cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Armenia,371,ARM,1979,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1980,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1981,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1982,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1983,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1984,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1985,Dzhon Kirakosyan,1975,1985,Q4221142,
Armenia,371,ARM,1985,vacant,1985,1986,,
Armenia,371,ARM,1986,Anatoly Mkrtchyan,1986,1990,Q4298611,Anatoly Mkrtchyan
Armenia,371,ARM,1986,vacant,1985,1986,,
Armenia,371,ARM,1987,Anatoly Mkrtchyan,1986,1990,Q4298611,Anatoly Mkrtchyan
Armenia,371,ARM,1988,Anatoly Mkrtchyan,1986,1990,Q4298611,Anatoly Mkrtchyan
Armenia,371,ARM,1989,Anatoly Mkrtchyan,1986,1990,Q4298611,Anatoly Mkrtchyan
Armenia,371,ARM,1990,Anatoly Mkrtchyan,1986,1990,Q4298611,Anatoly Mkrtchyan
Armenia,371,ARM,1991,Raffi Hovhannisyan,1991,1992,Q2389114,
Armenia,371,ARM,1991,Ashot Yegiazaryan,1991,1991,Q4173595,
Armenia,371,ARM,1992,Arman Kirakosyan,1992,1993,Q4221140,
Armenia,371,ARM,1992,Raffi Hovhannisyan,1991,1992,Q2389114,
Armenia,371,ARM,1993,Arman Kirakosyan,1992,1993,Q4221140,
Armenia,371,ARM,1993,Vahan Papazyan,1993,1996,Q15265592,
Armenia,371,ARM,1994,Vahan Papazyan,1993,1996,Q15265592,
Armenia,371,ARM,1995,Vahan Papazyan,1993,1996,Q15265592,
Armenia,371,ARM,1996,Vahan Papazyan,1993,1996,Q15265592,
Armenia,371,ARM,1996,Alexander Arzumanyan,1996,1998,Q4069173,
Armenia,371,ARM,1997,Alexander Arzumanyan,1996,1998,Q4069173,
Armenia,371,ARM,1998,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,1998,Alexander Arzumanyan,1996,1998,Q4069173,
Armenia,371,ARM,1999,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2000,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2001,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2002,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2003,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2004,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2005,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2006,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2007,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2008,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2008,Vartan Oskanyan,1998,2008,Q1974113,
Armenia,371,ARM,2009,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2010,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2011,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2012,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2013,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2014,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2015,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2016,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2017,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2018,Eduard Nalbandyan,2008,2018,Q58197,
Armenia,371,ARM,2018,Zohrab Mnatsakanyan,2018,2019,Q6510832,Zohrab Mnatsakanyan
Armenia,371,ARM,2019,Zohrab Mnatsakanyan,2018,2019,Q6510832,Zohrab Mnatsakanyan
Australia,900,AUS,1949,Percy Claude Spender,1949,1951,Q2070305,Percy Claude Spender
Australia,900,AUS,1950,Percy Claude Spender,1949,1951,Q2070305,Percy Claude Spender
Australia,900,AUS,1951,Percy Claude Spender,1949,1951,Q2070305,Percy Claude Spender
Australia,900,AUS,1951,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1952,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1953,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1954,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1955,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1956,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1957,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1958,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1959,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1960,Robert Gordon Menzies,1960,1961,Q214438,Robert Gordon Menzies
Australia,900,AUS,1960,Richard Gardiner Casey,1951,1960,Q335310,
Australia,900,AUS,1961,Robert Gordon Menzies,1960,1961,Q214438,Robert Gordon Menzies
Australia,900,AUS,1961,Sir Garfield Barwick,1961,1964,Q1445155,Sir Garfield Barwick
Australia,900,AUS,1962,Sir Garfield Barwick,1961,1964,Q1445155,Sir Garfield Barwick
Australia,900,AUS,1963,Sir Garfield Barwick,1961,1964,Q1445155,Sir Garfield Barwick
Australia,900,AUS,1964,Sir Garfield Barwick,1961,1964,Q1445155,Sir Garfield Barwick
Australia,900,AUS,1964,Paul Hasluck,1964,1969,Q1382174,Paul Hasluck
Australia,900,AUS,1965,Paul Hasluck,1964,1969,Q1382174,Paul Hasluck
Australia,900,AUS,1966,Paul Hasluck,1964,1969,Q1382174,Paul Hasluck
Australia,900,AUS,1967,Paul Hasluck,1964,1969,Q1382174,Paul Hasluck
Australia,900,AUS,1968,Paul Hasluck,1964,1969,Q1382174,Paul Hasluck
Australia,900,AUS,1969,William McMahon,1969,1971,Q356261,William McMahon
Australia,900,AUS,1969,Gordon Freeth,1969,1969,Q1538010,Gordon Freeth
Australia,900,AUS,1969,Paul Hasluck,1964,1969,Q1382174,Paul Hasluck
Australia,900,AUS,1970,William McMahon,1969,1971,Q356261,William McMahon
Australia,900,AUS,1971,William McMahon,1969,1971,Q356261,William McMahon
Australia,900,AUS,1971,Leslie Harry Ernest Bury,1971,1971,Q1820470,Leslie Harry Ernest Bury
Australia,900,AUS,1971,Nigel Hubert Bowen,1971,1972,Q1563218,Nigel Hubert Bowen
Australia,900,AUS,1972,Nigel Hubert Bowen,1971,1972,Q1563218,Nigel Hubert Bowen
Australia,900,AUS,1972,Gough Whitlam,1972,1973,Q23333,Gough Whitlam
Australia,900,AUS,1973,Don Willesee,1973,1975,Q1239579,Don Willesee
Australia,900,AUS,1973,Gough Whitlam,1972,1973,Q23333,Gough Whitlam
Australia,900,AUS,1974,Don Willesee,1973,1975,Q1239579,Don Willesee
Australia,900,AUS,1975,Don Willesee,1973,1975,Q1239579,Don Willesee
Australia,900,AUS,1975,Andrew Peacock,1975,1980,Q374949,Andrew Peacock
Australia,900,AUS,1976,Andrew Peacock,1975,1980,Q374949,Andrew Peacock
Australia,900,AUS,1977,Andrew Peacock,1975,1980,Q374949,Andrew Peacock
Australia,900,AUS,1978,Andrew Peacock,1975,1980,Q374949,Andrew Peacock
Australia,900,AUS,1979,Andrew Peacock,1975,1980,Q374949,Andrew Peacock
Australia,900,AUS,1980,Anthony Street,1980,1983,Q2442849,
Australia,900,AUS,1980,Andrew Peacock,1975,1980,Q374949,Andrew Peacock
Australia,900,AUS,1981,Anthony Street,1980,1983,Q2442849,
Australia,900,AUS,1982,Anthony Street,1980,1983,Q2442849,
Australia,900,AUS,1983,Bill Hayden,1983,1988,Q250087,Bill Hayden
Australia,900,AUS,1983,Anthony Street,1980,1983,Q2442849,
Australia,900,AUS,1984,Bill Hayden,1983,1988,Q250087,Bill Hayden
Australia,900,AUS,1985,Bill Hayden,1983,1988,Q250087,Bill Hayden
Australia,900,AUS,1986,Bill Hayden,1983,1988,Q250087,Bill Hayden
Australia,900,AUS,1987,Bill Hayden,1983,1988,Q250087,Bill Hayden
Australia,900,AUS,1988,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1988,Bill Hayden,1983,1988,Q250087,Bill Hayden
Australia,900,AUS,1989,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1990,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1991,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1992,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1993,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1994,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1995,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1996,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,1996,Gareth Evans,1988,1996,Q381902,Gareth Evans
Australia,900,AUS,1997,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,1998,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,1999,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2000,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2001,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2002,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2003,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2004,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2005,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2006,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2007,Alexander Downer,1996,2007,Q1239291,Alexander Downer
Australia,900,AUS,2007,Stephen Smith,2007,2010,Q1376420,Stephen Smith
Australia,900,AUS,2008,Stephen Smith,2007,2010,Q1376420,Stephen Smith
Australia,900,AUS,2009,Stephen Smith,2007,2010,Q1376420,Stephen Smith
Australia,900,AUS,2010,Stephen Smith,2007,2010,Q1376420,Stephen Smith
Australia,900,AUS,2010,Kevin Rudd,2010,2012,Q43135,Kevin Rudd
Australia,900,AUS,2011,Kevin Rudd,2010,2012,Q43135,Kevin Rudd
Australia,900,AUS,2012,Bob Carr,2012,2013,Q541217,Bob Carr
Australia,900,AUS,2012,Craig Emerson,2012,2012,Q5180933,Craig Emerson
Australia,900,AUS,2012,Kevin Rudd,2010,2012,Q43135,Kevin Rudd
Australia,900,AUS,2013,Julie Bishop,2013,2018,Q434858,Julie Bishop
Australia,900,AUS,2013,Bob Carr,2012,2013,Q541217,Bob Carr
Australia,900,AUS,2014,Julie Bishop,2013,2018,Q434858,Julie Bishop
Australia,900,AUS,2015,Julie Bishop,2013,2018,Q434858,Julie Bishop
Australia,900,AUS,2016,Julie Bishop,2013,2018,Q434858,Julie Bishop
Australia,900,AUS,2017,Julie Bishop,2013,2018,Q434858,Julie Bishop
Australia,900,AUS,2018,Marise Payne,2018,2019,Q16191011,Marise Payne
Australia,900,AUS,2018,Julie Bishop,2013,2018,Q434858,Julie Bishop
Australia,900,AUS,2019,Marise Payne,2018,2019,Q16191011,Marise Payne
Austria,305,AUT,1945,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1946,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1947,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1948,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1949,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1950,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1951,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1952,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1953,Karl Gruber,1945,1953,Q79125,Karl Gruber
Austria,305,AUT,1953,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1954,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1955,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1956,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1957,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1958,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1959,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1959,Julius Raab,1959,1959,Q78539,Julius Raab
Austria,305,AUT,1959,Leopold Figl,1953,1959,Q11715,Leopold Figl
Austria,305,AUT,1960,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1961,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1962,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1963,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1964,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1965,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1966,Bruno Kreisky,1959,1966,Q44517,Bruno Kreisky
Austria,305,AUT,1966,Lujo Toncic-Sorinj,1966,1968,Q78864,
Austria,305,AUT,1967,Lujo Toncic-Sorinj,1966,1968,Q78864,
Austria,305,AUT,1968,Lujo Toncic-Sorinj,1966,1968,Q78864,
Austria,305,AUT,1968,Kurt Waldheim,1968,1970,Q1260,Kurt Waldheim
Austria,305,AUT,1969,Kurt Waldheim,1968,1970,Q1260,Kurt Waldheim
Austria,305,AUT,1970,Rudolf Kirchschläger,1970,1974,Q72856,Rudolf Kirchschläger
Austria,305,AUT,1970,Kurt Waldheim,1968,1970,Q1260,Kurt Waldheim
Austria,305,AUT,1971,Rudolf Kirchschläger,1970,1974,Q72856,Rudolf Kirchschläger
Austria,305,AUT,1972,Rudolf Kirchschläger,1970,1974,Q72856,Rudolf Kirchschläger
Austria,305,AUT,1973,Rudolf Kirchschläger,1970,1974,Q72856,Rudolf Kirchschläger
Austria,305,AUT,1974,Erich Bielka-Karltreu,1974,1976,Q89227,
Austria,305,AUT,1974,Rudolf Kirchschläger,1970,1974,Q72856,Rudolf Kirchschläger
Austria,305,AUT,1975,Erich Bielka-Karltreu,1974,1976,Q89227,
Austria,305,AUT,1976,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1976,Erich Bielka-Karltreu,1974,1976,Q89227,
Austria,305,AUT,1977,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1978,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1979,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1980,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1981,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1982,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1983,Erwin Lanc,1983,1984,Q85805,Erwin Lanc
Austria,305,AUT,1983,Willibald Pahr,1976,1983,Q87124,Willibald Pahr
Austria,305,AUT,1984,Erwin Lanc,1983,1984,Q85805,Erwin Lanc
Austria,305,AUT,1984,Leopold Gratz,1984,1986,Q78999,Leopold Gratz
Austria,305,AUT,1985,Leopold Gratz,1984,1986,Q78999,Leopold Gratz
Austria,305,AUT,1986,Leopold Gratz,1984,1986,Q78999,Leopold Gratz
Austria,305,AUT,1986,Peter Jankowitsch,1986,1987,Q86247,Peter Jankowitsch
Austria,305,AUT,1987,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1987,Peter Jankowitsch,1986,1987,Q86247,Peter Jankowitsch
Austria,305,AUT,1988,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1989,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1990,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1991,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1992,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1993,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1994,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1995,Alois Mock,1987,1995,Q701284,Alois Mock
Austria,305,AUT,1995,Wolfgang Schüssel,1995,2000,Q2125645,Wolfgang Schüssel
Austria,305,AUT,1996,Wolfgang Schüssel,1995,2000,Q2125645,Wolfgang Schüssel
Austria,305,AUT,1997,Wolfgang Schüssel,1995,2000,Q2125645,Wolfgang Schüssel
Austria,305,AUT,1998,Wolfgang Schüssel,1995,2000,Q2125645,Wolfgang Schüssel
Austria,305,AUT,1999,Wolfgang Schüssel,1995,2000,Q2125645,Wolfgang Schüssel
Austria,305,AUT,2000,Benita Ferrero-Waldner,2000,2004,Q78575,Benita Ferrero-Waldner
Austria,305,AUT,2000,Wolfgang Schüssel,1995,2000,Q2125645,Wolfgang Schüssel
Austria,305,AUT,2001,Benita Ferrero-Waldner,2000,2004,Q78575,Benita Ferrero-Waldner
Austria,305,AUT,2002,Benita Ferrero-Waldner,2000,2004,Q78575,Benita Ferrero-Waldner
Austria,305,AUT,2003,Benita Ferrero-Waldner,2000,2004,Q78575,Benita Ferrero-Waldner
Austria,305,AUT,2004,Benita Ferrero-Waldner,2000,2004,Q78575,Benita Ferrero-Waldner
Austria,305,AUT,2004,Ursula Plassnik,2004,2008,Q89396,Ursula Plassnik
Austria,305,AUT,2005,Ursula Plassnik,2004,2008,Q89396,Ursula Plassnik
Austria,305,AUT,2006,Ursula Plassnik,2004,2008,Q89396,Ursula Plassnik
Austria,305,AUT,2007,Ursula Plassnik,2004,2008,Q89396,Ursula Plassnik
Austria,305,AUT,2008,Ursula Plassnik,2004,2008,Q89396,Ursula Plassnik
Austria,305,AUT,2008,Michael Spindelegger,2008,2013,Q11735,Michael Spindelegger
Austria,305,AUT,2009,Michael Spindelegger,2008,2013,Q11735,Michael Spindelegger
Austria,305,AUT,2010,Michael Spindelegger,2008,2013,Q11735,Michael Spindelegger
Austria,305,AUT,2011,Michael Spindelegger,2008,2013,Q11735,Michael Spindelegger
Austria,305,AUT,2012,Michael Spindelegger,2008,2013,Q11735,Michael Spindelegger
Austria,305,AUT,2013,Michael Spindelegger,2008,2013,Q11735,Michael Spindelegger
Austria,305,AUT,2013,Sebastian Kurz,2013,2017,Q2262885,Sebastian Kurz
Austria,305,AUT,2014,Sebastian Kurz,2013,2017,Q2262885,Sebastian Kurz
Austria,305,AUT,2015,Sebastian Kurz,2013,2017,Q2262885,Sebastian Kurz
Austria,305,AUT,2016,Sebastian Kurz,2013,2017,Q2262885,Sebastian Kurz
Austria,305,AUT,2017,Sebastian Kurz,2013,2017,Q2262885,Sebastian Kurz
Austria,305,AUT,2017,Karin Kneissl,2017,2019,Q1729478,Karin Kneissl
Austria,305,AUT,2018,Karin Kneissl,2017,2019,Q1729478,Karin Kneissl
Austria,305,AUT,2019,Karin Kneissl,2017,2019,Q1729478,Karin Kneissl
Azerbaijan,373,AZE,1944,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1945,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1946,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1947,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1948,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1949,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1950,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1951,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1952,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1953,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1954,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1955,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1956,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1957,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1958,Makhmud Aliyev,1944,1958,Q4062302,
Azerbaijan,373,AZE,1959,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1960,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1961,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1962,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1963,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1964,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1965,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1966,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1967,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1968,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1969,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1970,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1971,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1972,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1973,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1974,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1975,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1976,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1977,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1978,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1979,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1980,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1981,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1982,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1983,Taira Tairova,1959,1983,Q435039,
Azerbaijan,373,AZE,1983,Elmira Kafarova,1983,1987,Q463854,
Azerbaijan,373,AZE,1984,Elmira Kafarova,1983,1987,Q463854,
Azerbaijan,373,AZE,1985,Elmira Kafarova,1983,1987,Q463854,
Azerbaijan,373,AZE,1986,Elmira Kafarova,1983,1987,Q463854,
Azerbaijan,373,AZE,1987,Elmira Kafarova,1983,1987,Q463854,
Azerbaijan,373,AZE,1988,Hussein-Aga Sadykhov,1988,1992,Q10952640,
Azerbaijan,373,AZE,1989,Hussein-Aga Sadykhov,1988,1992,Q10952640,
Azerbaijan,373,AZE,1990,Hussein-Aga Sadykhov,1988,1992,Q10952640,
Azerbaijan,373,AZE,1991,Hussein-Aga Sadykhov,1988,1992,Q10952640,
Azerbaijan,373,AZE,1992,Tofik Gasymov,1992,1993,Q7812976,
Azerbaijan,373,AZE,1992,Hussein-Aga Sadykhov,1988,1992,Q10952640,
Azerbaijan,373,AZE,1993,Tofik Gasymov,1992,1993,Q7812976,
Azerbaijan,373,AZE,1993,Albert Salsamov,1993,1993,,
Azerbaijan,373,AZE,1993,Hasan Hasanov,1993,1998,Q2468588,Hasan Hasanov
Azerbaijan,373,AZE,1994,Hasan Hasanov,1993,1998,Q2468588,Hasan Hasanov
Azerbaijan,373,AZE,1995,Hasan Hasanov,1993,1998,Q2468588,Hasan Hasanov
Azerbaijan,373,AZE,1996,Hasan Hasanov,1993,1998,Q2468588,Hasan Hasanov
Azerbaijan,373,AZE,1997,Hasan Hasanov,1993,1998,Q2468588,Hasan Hasanov
Azerbaijan,373,AZE,1998,Hasan Hasanov,1993,1998,Q2468588,Hasan Hasanov
Azerbaijan,373,AZE,1998,Tofik Zulfugarov,1998,1999,Q7812977,
Azerbaijan,373,AZE,1999,Vilayat Guliyev,1999,2004,Q7930115,Vilayat Guliyev
Azerbaijan,373,AZE,1999,Tofik Zulfugarov,1998,1999,Q7812977,
Azerbaijan,373,AZE,2000,Vilayat Guliyev,1999,2004,Q7930115,Vilayat Guliyev
Azerbaijan,373,AZE,2001,Vilayat Guliyev,1999,2004,Q7930115,Vilayat Guliyev
Azerbaijan,373,AZE,2002,Vilayat Guliyev,1999,2004,Q7930115,Vilayat Guliyev
Azerbaijan,373,AZE,2003,Vilayat Guliyev,1999,2004,Q7930115,Vilayat Guliyev
Azerbaijan,373,AZE,2004,Vilayat Guliyev,1999,2004,Q7930115,Vilayat Guliyev
Azerbaijan,373,AZE,2004,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
Azerbaijan,373,AZE,2005,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
Azerbaijan,373,AZE,2006,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
Azerbaijan,373,AZE,2007,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
Azerbaijan,373,AZE,2008,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
Azerbaijan,373,AZE,2009,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
Azerbaijan,373,AZE,2010,Elmar Mammadyarov,2004,2019,Q58083,Elmar Mammadyarov
