cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Bhutan,760,BTN,2000,Lyonpo Jigmi Thinley,1998,2003,Q57677,
Bhutan,760,BTN,2001,Lyonpo Jigmi Thinley,1998,2003,Q57677,
Bhutan,760,BTN,2002,Lyonpo Jigmi Thinley,1998,2003,Q57677,
Bhutan,760,BTN,2003,Lyonpo Jigmi Thinley,1998,2003,Q57677,
Bhutan,760,BTN,2003,Lyonpo Khandu Wangchuk,2003,2007,Q441881,
Bhutan,760,BTN,2004,Lyonpo Khandu Wangchuk,2003,2007,Q441881,
Bhutan,760,BTN,2005,Lyonpo Khandu Wangchuk,2003,2007,Q441881,
Bhutan,760,BTN,2006,Lyonpo Khandu Wangchuk,2003,2007,Q441881,
Bhutan,760,BTN,2007,Yeshey Dorji,2007,2008,,
Bhutan,760,BTN,2007,Lyonpo Khandu Wangchuk,2003,2007,Q441881,
Bhutan,760,BTN,2008,Lyonpo Ugyen Tshering,2008,2013,Q58318,
Bhutan,760,BTN,2008,Yeshey Dorji,2007,2008,,
Bhutan,760,BTN,2009,Lyonpo Ugyen Tshering,2008,2013,Q58318,
Bhutan,760,BTN,2010,Lyonpo Ugyen Tshering,2008,2013,Q58318,
Bhutan,760,BTN,2011,Lyonpo Ugyen Tshering,2008,2013,Q58318,
Bhutan,760,BTN,2012,Lyonpo Ugyen Tshering,2008,2013,Q58318,
Bhutan,760,BTN,2013,Lyonpo Ugyen Tshering,2008,2013,Q58318,
Bhutan,760,BTN,2013,Lyonpo Rinzin Dorje,2013,2015,,
Bhutan,760,BTN,2014,Lyonpo Rinzin Dorje,2013,2015,,
Bhutan,760,BTN,2015,Lyonpo Rinzin Dorje,2013,2015,,
Bhutan,760,BTN,2015,Lyonpo Damcho Dorji,2015,2018,Q21037701,
Bhutan,760,BTN,2016,Lyonpo Damcho Dorji,2015,2018,Q21037701,
Bhutan,760,BTN,2017,Lyonpo Damcho Dorji,2015,2018,Q21037701,
Bhutan,760,BTN,2018,Lyonpo Damcho Dorji,2015,2018,Q21037701,
Bhutan,760,BTN,2018,Lyonpo Tandi Dorji,2018,2019,Q58422562,
Bhutan,760,BTN,2018,Dasho Tshering Wangchuk,2018,2018,Q56100719,Dasho Tshering Wangchuk
Bhutan,760,BTN,2019,Lyonpo Tandi Dorji,2018,2019,Q58422562,
Bolivia,145,BOL,1949,Alberto Saavedra Nogales,1949,1950,,
Bolivia,145,BOL,1950,Alberto Saavedra Nogales,1949,1950,,
Bolivia,145,BOL,1950,Pedro Zilveti Arce,1950,1951,Q54087263,Pedro Zilveti Arce
Bolivia,145,BOL,1951,Tomás Antonio Suárez Castedo,1951,1952,,
Bolivia,145,BOL,1951,Pedro Zilveti Arce,1950,1951,Q54087263,Pedro Zilveti Arce
Bolivia,145,BOL,1952,Wálter Guevara Arze,1952,1956,Q80924,
Bolivia,145,BOL,1952,Tomás Antonio Suárez Castedo,1951,1952,,
Bolivia,145,BOL,1953,Wálter Guevara Arze,1952,1956,Q80924,
Bolivia,145,BOL,1954,Wálter Guevara Arze,1952,1956,Q80924,
Bolivia,145,BOL,1955,Wálter Guevara Arze,1952,1956,Q80924,
Bolivia,145,BOL,1956,Manuel Barraú Peláez,1956,1958,,
Bolivia,145,BOL,1956,Wálter Guevara Arze,1952,1956,Q80924,
Bolivia,145,BOL,1957,Manuel Barraú Peláez,1956,1958,,
Bolivia,145,BOL,1958,Manuel Barraú Peláez,1956,1958,,
Bolivia,145,BOL,1958,Víctor Andrade Uzquiano,1958,1959,Q5696807,Víctor Andrade Uzquiano
Bolivia,145,BOL,1959,Wálter Guevara Arze,1959,1960,Q80924,
Bolivia,145,BOL,1959,Víctor Andrade Uzquiano,1958,1959,Q5696807,Víctor Andrade Uzquiano
Bolivia,145,BOL,1960,Eduardo Arze Quiroga,1960,1962,Q106612668,
Bolivia,145,BOL,1960,Wálter Guevara Arze,1959,1960,Q80924,
Bolivia,145,BOL,1960,Carlos Morales Guillén,1960,1960,,
Bolivia,145,BOL,1961,Eduardo Arze Quiroga,1960,1962,Q106612668,
Bolivia,145,BOL,1962,José Fellmann Velarde,1962,1964,Q25410745,
Bolivia,145,BOL,1962,Eduardo Arze Quiroga,1960,1962,Q106612668,
Bolivia,145,BOL,1963,José Fellmann Velarde,1962,1964,Q25410745,
Bolivia,145,BOL,1964,Joaquín Zenteno Anaya,1964,1966,Q15821092,
Bolivia,145,BOL,1964,José Fellmann Velarde,1962,1964,Q25410745,
Bolivia,145,BOL,1964,Fernando Iturralde Chinel,1964,1964,,
Bolivia,145,BOL,1965,Joaquín Zenteno Anaya,1964,1966,Q15821092,
Bolivia,145,BOL,1966,Alberto Crespo Gutiérrez,1966,1967,,
Bolivia,145,BOL,1966,Joaquín Zenteno Anaya,1964,1966,Q15821092,
Bolivia,145,BOL,1967,Alberto Crespo Gutiérrez,1966,1967,,
Bolivia,145,BOL,1967,Wálter Guevara Arze,1967,1968,Q80924,
Bolivia,145,BOL,1968,Wálter Guevara Arze,1967,1968,Q80924,
Bolivia,145,BOL,1968,Samuel Alcoreza Meneses,1968,1968,,
Bolivia,145,BOL,1968,Víctor Hoz de Vila Bacarreza,1968,1969,,
Bolivia,145,BOL,1969,César Ruiz Velarde,1969,1970,Q16629553,
Bolivia,145,BOL,1969,Gustavo Medeiros Querejazú,1969,1969,Q16669348,
Bolivia,145,BOL,1969,Víctor Hoz de Vila Bacarreza,1968,1969,,
Bolivia,145,BOL,1970,Emilio Molina Pizarro,1970,1971,Q16686379,
Bolivia,145,BOL,1970,César Ruiz Velarde,1969,1970,Q16629553,
Bolivia,145,BOL,1970,Edgar Camacho Omiste,1970,1970,Q16335430,
Bolivia,145,BOL,1971,Mario R. Gutiérrez Gutiérrez,1971,1973,,
Bolivia,145,BOL,1971,Emilio Molina Pizarro,1970,1971,Q16686379,
Bolivia,145,BOL,1971,Huáscar Taborga Torrico,1971,1971,Q16707067,
Bolivia,145,BOL,1972,Mario R. Gutiérrez Gutiérrez,1971,1973,,
Bolivia,145,BOL,1973,Alberto Guzmán Soriano,1973,1976,Q30688261,Alberto Guzmán Soriano
Bolivia,145,BOL,1973,Mario R. Gutiérrez Gutiérrez,1971,1973,,
Bolivia,145,BOL,1974,Alberto Guzmán Soriano,1973,1976,Q30688261,Alberto Guzmán Soriano
Bolivia,145,BOL,1975,Alberto Guzmán Soriano,1973,1976,Q30688261,Alberto Guzmán Soriano
Bolivia,145,BOL,1976,Óscar Adriázola Valda,1976,1978,,
Bolivia,145,BOL,1976,Alberto Guzmán Soriano,1973,1976,Q30688261,Alberto Guzmán Soriano
Bolivia,145,BOL,1977,Óscar Adriázola Valda,1976,1978,,
Bolivia,145,BOL,1978,Raúl Botelho Gosálvez,1978,1979,Q6101081,
Bolivia,145,BOL,1978,Óscar Adriázola Valda,1976,1978,,
Bolivia,145,BOL,1978,Ricardo Anaya Arze,1978,1978,,
Bolivia,145,BOL,1979,Julio Garret Ayllón,1979,1980,Q6309315,
Bolivia,145,BOL,1979,Raúl Botelho Gosálvez,1978,1979,Q6101081,
Bolivia,145,BOL,1979,Guillermo Bedregal Gutiérrez,1979,1979,,
Bolivia,145,BOL,1979,Jorge Escobari Cusicanqui,1979,1979,Q21484027,
Bolivia,145,BOL,1979,Gustavo Fernández Saavedra,1979,1979,,
Bolivia,145,BOL,1980,Gastón Araoz Levy,1980,1980,,
Bolivia,145,BOL,1980,Julio Garret Ayllón,1979,1980,Q6309315,
Bolivia,145,BOL,1980,Javier Cerruto Calderón de la Barca,1980,1981,Q16718095,
Bolivia,145,BOL,1981,Javier Cerruto Calderón de la Barca,1980,1981,Q16718095,
Bolivia,145,BOL,1981,Gonzalo Romero Álvarez García,1981,1982,Q5883247,
Bolivia,145,BOL,1981,Mario Rolón Anaya,1981,1981,Q5999014,Mario Rolón Anaya
Bolivia,145,BOL,1982,Gonzalo Romero Álvarez García,1981,1982,Q5883247,
Bolivia,145,BOL,1982,Agustín Saavedra Weise,1982,1982,Q4694699,Agustín Saavedra Weise
Bolivia,145,BOL,1982,Mario Velarde Dorado,1982,1983,,
Bolivia,145,BOL,1983,Mario Velarde Dorado,1982,1983,,
Bolivia,145,BOL,1983,José Ortiz Mercado,1983,1984,,
Bolivia,145,BOL,1983,Marcial Tamayo Sáenz,1983,1983,,
Bolivia,145,BOL,1984,Gustavo Fernández Saavedra,1984,1985,,
Bolivia,145,BOL,1984,José Ortiz Mercado,1983,1984,,
Bolivia,145,BOL,1985,Gustavo Fernández Saavedra,1984,1985,,
Bolivia,145,BOL,1985,Gastón Araoz Levy,1985,1986,,
Bolivia,145,BOL,1985,Antonio Sánchez,1985,1985,,
Bolivia,145,BOL,1985,Edgar Camacho Omiste,1985,1985,Q16335430,
Bolivia,145,BOL,1986,Gastón Araoz Levy,1985,1986,,
Bolivia,145,BOL,1986,Guillermo Bedregal Gutiérrez,1986,1989,,
Bolivia,145,BOL,1987,Guillermo Bedregal Gutiérrez,1986,1989,,
Bolivia,145,BOL,1988,Guillermo Bedregal Gutiérrez,1986,1989,,
Bolivia,145,BOL,1989,Carlos Iturralde Ballivián,1989,1992,,
Bolivia,145,BOL,1989,Guillermo Bedregal Gutiérrez,1986,1989,,
Bolivia,145,BOL,1989,Valentín Abecia Baldivieso,1989,1989,Q7910726,Valentín Abecia Baldivieso
Bolivia,145,BOL,1990,Carlos Iturralde Ballivián,1989,1992,,
Bolivia,145,BOL,1991,Carlos Iturralde Ballivián,1989,1992,,
Bolivia,145,BOL,1992,Carlos Iturralde Ballivián,1989,1992,,
Bolivia,145,BOL,1992,Ronald MacLean Abaroa,1992,1993,Q6111670,Ronald MacLean Abaroa
Bolivia,145,BOL,1993,Roberto Peña Rodríguez,1993,1993,,
Bolivia,145,BOL,1993,Antonio Araníbar Quiroga,1993,1997,,
Bolivia,145,BOL,1993,Ronald MacLean Abaroa,1992,1993,Q6111670,Ronald MacLean Abaroa
Bolivia,145,BOL,1994,Antonio Araníbar Quiroga,1993,1997,,
Bolivia,145,BOL,1995,Antonio Araníbar Quiroga,1993,1997,,
Bolivia,145,BOL,1996,Antonio Araníbar Quiroga,1993,1997,,
Bolivia,145,BOL,1997,Javier Murillo de la Rocha,1997,2001,,
Bolivia,145,BOL,1997,Antonio Araníbar Quiroga,1993,1997,,
Bolivia,145,BOL,1998,Javier Murillo de la Rocha,1997,2001,,
Bolivia,145,BOL,1999,Javier Murillo de la Rocha,1997,2001,,
Bolivia,145,BOL,2000,Javier Murillo de la Rocha,1997,2001,,
Bolivia,145,BOL,2001,Gustavo Fernández Saavedra,2001,2002,,
Bolivia,145,BOL,2001,Javier Murillo de la Rocha,1997,2001,,
Bolivia,145,BOL,2002,Gustavo Fernández Saavedra,2001,2002,,
Bolivia,145,BOL,2002,Carlos Saavedra Bruno,2002,2003,,
Bolivia,145,BOL,2003,Carlos Saavedra Bruno,2002,2003,,
Bolivia,145,BOL,2003,Juan Ignacio Siles,2003,2005,,
Bolivia,145,BOL,2004,Juan Ignacio Siles,2003,2005,,
Bolivia,145,BOL,2005,Juan Ignacio Siles,2003,2005,,
Bolivia,145,BOL,2005,Armando Loaiza,2005,2006,Q4792780,Armando Loaiza
Bolivia,145,BOL,2006,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2006,Armando Loaiza,2005,2006,Q4792780,Armando Loaiza
Bolivia,145,BOL,2007,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2008,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2009,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2010,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2011,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2012,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2013,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2014,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2015,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2016,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2017,David Choquehuanca,2006,2017,Q58136,David Choquehuanca
Bolivia,145,BOL,2017,Fernando Huanacuni,2017,2018,Q23907183,
Bolivia,145,BOL,2018,Fernando Huanacuni,2017,2018,Q23907183,
Bolivia,145,BOL,2018,Diego Pary,2018,2019,Q28648641,
Bolivia,145,BOL,2019,Diego Pary,2018,2019,Q28648641,
Bosnia and Herzegovina,346,BIH,1990,Haris Silajdzic,1990,1993,Q57381,Haris Silajdzic
Bosnia and Herzegovina,346,BIH,1991,Haris Silajdzic,1990,1993,Q57381,Haris Silajdzic
Bosnia and Herzegovina,346,BIH,1992,Haris Silajdzic,1990,1993,Q57381,Haris Silajdzic
Bosnia and Herzegovina,346,BIH,1993,Irfan Ljubijankic,1993,1995,Q1318064,
Bosnia and Herzegovina,346,BIH,1993,Haris Silajdzic,1990,1993,Q57381,Haris Silajdzic
Bosnia and Herzegovina,346,BIH,1994,Irfan Ljubijankic,1993,1995,Q1318064,
Bosnia and Herzegovina,346,BIH,1995,Muhamed Sacirbey,1995,1996,Q2309410,Muhamed Sacirbey
Bosnia and Herzegovina,346,BIH,1995,Irfan Ljubijankic,1993,1995,Q1318064,
Bosnia and Herzegovina,346,BIH,1996,Muhamed Sacirbey,1995,1996,Q2309410,Muhamed Sacirbey
Bosnia and Herzegovina,346,BIH,1996,Jadranko Prlic,1996,2001,Q1567559,
Bosnia and Herzegovina,346,BIH,1997,Jadranko Prlic,1996,2001,Q1567559,
Bosnia and Herzegovina,346,BIH,1998,Jadranko Prlic,1996,2001,Q1567559,
Bosnia and Herzegovina,346,BIH,1999,Jadranko Prlic,1996,2001,Q1567559,
Bosnia and Herzegovina,346,BIH,2000,Jadranko Prlic,1996,2001,Q1567559,
Bosnia and Herzegovina,346,BIH,2001,Zlatko Lagumdzija,2001,2003,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2001,Jadranko Prlic,1996,2001,Q1567559,
Bosnia and Herzegovina,346,BIH,2002,Zlatko Lagumdzija,2001,2003,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2003,Mladen Ivanic,2003,2007,Q944643,
Bosnia and Herzegovina,346,BIH,2003,Zlatko Lagumdzija,2001,2003,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2004,Mladen Ivanic,2003,2007,Q944643,
Bosnia and Herzegovina,346,BIH,2005,Mladen Ivanic,2003,2007,Q944643,
Bosnia and Herzegovina,346,BIH,2006,Mladen Ivanic,2003,2007,Q944643,
Bosnia and Herzegovina,346,BIH,2007,Sven Alkalaj,2007,2012,Q1396155,Sven Alkalaj
Bosnia and Herzegovina,346,BIH,2007,Mladen Ivanic,2003,2007,Q944643,
Bosnia and Herzegovina,346,BIH,2008,Sven Alkalaj,2007,2012,Q1396155,Sven Alkalaj
Bosnia and Herzegovina,346,BIH,2009,Sven Alkalaj,2007,2012,Q1396155,Sven Alkalaj
Bosnia and Herzegovina,346,BIH,2010,Sven Alkalaj,2007,2012,Q1396155,Sven Alkalaj
Bosnia and Herzegovina,346,BIH,2011,Sven Alkalaj,2007,2012,Q1396155,Sven Alkalaj
Bosnia and Herzegovina,346,BIH,2012,Sven Alkalaj,2007,2012,Q1396155,Sven Alkalaj
Bosnia and Herzegovina,346,BIH,2012,Zlatko Lagumdzija,2012,2015,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2013,Zlatko Lagumdzija,2012,2015,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2014,Zlatko Lagumdzija,2012,2015,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2015,Zlatko Lagumdzija,2012,2015,Q58124,Zlatko Lagumdzija
Bosnia and Herzegovina,346,BIH,2015,Igor Crnadak,2015,2019,Q19959221,Igor Crnadak
Bosnia and Herzegovina,346,BIH,2016,Igor Crnadak,2015,2019,Q19959221,Igor Crnadak
Bosnia and Herzegovina,346,BIH,2017,Igor Crnadak,2015,2019,Q19959221,Igor Crnadak
Bosnia and Herzegovina,346,BIH,2018,Igor Crnadak,2015,2019,Q19959221,Igor Crnadak
Bosnia and Herzegovina,346,BIH,2019,Igor Crnadak,2015,2019,Q19959221,Igor Crnadak
Botswana,571,BWA,1966,Moutlakgola P.K. Nwako,1966,1969,Q16092963,Moutlakgola P.K. Nwako
Botswana,571,BWA,1967,Moutlakgola P.K. Nwako,1966,1969,Q16092963,Moutlakgola P.K. Nwako
Botswana,571,BWA,1968,Moutlakgola P.K. Nwako,1966,1969,Q16092963,Moutlakgola P.K. Nwako
Botswana,571,BWA,1969,Edison Masisi,1969,1971,Q5338400,Edison Masisi
Botswana,571,BWA,1969,Moutlakgola P.K. Nwako,1966,1969,Q16092963,Moutlakgola P.K. Nwako
Botswana,571,BWA,1970,Edison Masisi,1969,1971,Q5338400,Edison Masisi
Botswana,571,BWA,1971,Edison Masisi,1969,1971,Q5338400,Edison Masisi
Botswana,571,BWA,1971,Bakwana Kgosidintsi Kgari,1971,1974,Q4849616,Bakwana Kgosidintsi Kgari
Botswana,571,BWA,1972,Bakwana Kgosidintsi Kgari,1971,1974,Q4849616,Bakwana Kgosidintsi Kgari
Botswana,571,BWA,1973,Bakwana Kgosidintsi Kgari,1971,1974,Q4849616,Bakwana Kgosidintsi Kgari
Botswana,571,BWA,1974,Bakwana Kgosidintsi Kgari,1971,1974,Q4849616,Bakwana Kgosidintsi Kgari
Botswana,571,BWA,1974,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1975,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1976,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1977,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1978,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1979,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1980,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1981,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1982,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1983,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1984,Archibald Mogwe,1974,1984,Q4786450,Archibald Mogwe
Botswana,571,BWA,1984,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1985,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1986,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1987,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1988,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1989,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1990,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1991,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1992,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1993,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1994,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,1994,Gaositwe K.T. Chiepe,1984,1994,Q1493809,
Botswana,571,BWA,1995,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,1996,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,1997,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,1998,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,1999,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2000,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2001,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2002,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2003,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2004,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2005,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2006,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2007,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2008,Mompati Merafhe,1994,2008,Q2436517,Mompati Merafhe
Botswana,571,BWA,2008,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2009,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2010,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2011,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2012,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2013,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2014,Phandu Skelemani,2008,2014,Q58186,Phandu Skelemani
Botswana,571,BWA,2014,Pelonomi Venson-Moitoi,2014,2018,Q7161670,Pelonomi Venson-Moitoi
Botswana,571,BWA,2015,Pelonomi Venson-Moitoi,2014,2018,Q7161670,Pelonomi Venson-Moitoi
Botswana,571,BWA,2016,Pelonomi Venson-Moitoi,2014,2018,Q7161670,Pelonomi Venson-Moitoi
Botswana,571,BWA,2017,Pelonomi Venson-Moitoi,2014,2018,Q7161670,Pelonomi Venson-Moitoi
Botswana,571,BWA,2018,Vincent T. Seretse,2018,2019,Q59139097,Vincent T. Seretse
Botswana,571,BWA,2018,Pelonomi Venson-Moitoi,2014,2018,Q7161670,Pelonomi Venson-Moitoi
Botswana,571,BWA,2019,Vincent T. Seretse,2018,2019,Q59139097,Vincent T. Seretse
Brazil,140,BRA,1946,Raul Fernandes,1946,1951,Q10357597,Raul Fernandes
Brazil,140,BRA,1947,Raul Fernandes,1946,1951,Q10357597,Raul Fernandes
Brazil,140,BRA,1948,Raul Fernandes,1946,1951,Q10357597,Raul Fernandes
Brazil,140,BRA,1949,Raul Fernandes,1946,1951,Q10357597,Raul Fernandes
Brazil,140,BRA,1950,Raul Fernandes,1946,1951,Q10357597,Raul Fernandes
Brazil,140,BRA,1951,Raul Fernandes,1946,1951,Q10357597,Raul Fernandes
Brazil,140,BRA,1951,João Neves da Fontoura,1951,1953,Q636323,João Neves da Fontoura
Brazil,140,BRA,1952,João Neves da Fontoura,1951,1953,Q636323,João Neves da Fontoura
Brazil,140,BRA,1953,João Neves da Fontoura,1951,1953,Q636323,João Neves da Fontoura
Brazil,140,BRA,1953,Vicente Ráo,1953,1954,Q10390280,
Brazil,140,BRA,1953,Mário de Pimentel Brandão,1953,1953,Q1750226,Mário de Pimentel Brandão
Brazil,140,BRA,1954,Raul Fernandes,1954,1955,Q10357597,Raul Fernandes
Brazil,140,BRA,1954,Vicente Ráo,1953,1954,Q10390280,
Brazil,140,BRA,1955,Raul Fernandes,1954,1955,Q10357597,Raul Fernandes
Brazil,140,BRA,1955,José Carlos de Macedo Soares,1955,1958,Q10309146,José Carlos de Macedo Soares
Brazil,140,BRA,1956,José Carlos de Macedo Soares,1955,1958,Q10309146,José Carlos de Macedo Soares
Brazil,140,BRA,1957,José Carlos de Macedo Soares,1955,1958,Q10309146,José Carlos de Macedo Soares
Brazil,140,BRA,1958,José Carlos de Macedo Soares,1955,1958,Q10309146,José Carlos de Macedo Soares
Brazil,140,BRA,1958,Francisco Negrão de Lima,1958,1959,Q1442140,Francisco Negrão de Lima
Brazil,140,BRA,1959,Horácio Lafer,1959,1961,Q1791152,Horácio Lafer
Brazil,140,BRA,1959,Francisco Negrão de Lima,1958,1959,Q1442140,Francisco Negrão de Lima
Brazil,140,BRA,1960,Horácio Lafer,1959,1961,Q1791152,Horácio Lafer
Brazil,140,BRA,1961,Afonso Arinos de Mello Franco,1961,1961,Q327204,Afonso Arinos de Mello Franco
Brazil,140,BRA,1961,Francisco Clementino de San Tiago Dantas,1961,1962,Q1797481,
Brazil,140,BRA,1961,Horácio Lafer,1959,1961,Q1791152,Horácio Lafer
Brazil,140,BRA,1962,Francisco Clementino de San Tiago Dantas,1961,1962,Q1797481,
Brazil,140,BRA,1962,Afonso Arinos de Mello Franco,1962,1962,Q327204,Afonso Arinos de Mello Franco
Brazil,140,BRA,1962,Hermes Lima,1962,1963,Q1791147,Hermes Lima
Brazil,140,BRA,1963,Hermes Lima,1962,1963,Q1791147,Hermes Lima
Brazil,140,BRA,1963,João Augusto de Araújo Castro,1963,1964,Q6298022,João Augusto de Araújo Castro
Brazil,140,BRA,1963,Evandro Cavalcânti Lins e Silva,1963,1963,Q1790968,
Brazil,140,BRA,1964,João Augusto de Araújo Castro,1963,1964,Q6298022,João Augusto de Araújo Castro
Brazil,140,BRA,1964,Vasco Tristão Leitão da Cunha,1964,1966,Q10389316,
Brazil,140,BRA,1965,Vasco Tristão Leitão da Cunha,1964,1966,Q10389316,
Brazil,140,BRA,1966,Vasco Tristão Leitão da Cunha,1964,1966,Q10389316,
Brazil,140,BRA,1966,Juracy Montenegro Magalhães,1966,1967,Q5857404,Juracy Montenegro Magalhães
Brazil,140,BRA,1967,José de Magalhães Pinto,1967,1969,Q1791311,José de Magalhães Pinto
Brazil,140,BRA,1967,Juracy Montenegro Magalhães,1966,1967,Q5857404,Juracy Montenegro Magalhães
Brazil,140,BRA,1968,José de Magalhães Pinto,1967,1969,Q1791311,José de Magalhães Pinto
Brazil,140,BRA,1969,Mário Gibson Barboza,1969,1974,Q556575,
