cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Brazil,140,BRA,1969,José de Magalhães Pinto,1967,1969,Q1791311,José de Magalhães Pinto
Brazil,140,BRA,1970,Mário Gibson Barboza,1969,1974,Q556575,
Brazil,140,BRA,1971,Mário Gibson Barboza,1969,1974,Q556575,
Brazil,140,BRA,1972,Mário Gibson Barboza,1969,1974,Q556575,
Brazil,140,BRA,1973,Mário Gibson Barboza,1969,1974,Q556575,
Brazil,140,BRA,1974,Antônio Francisco Azeredo da Silveira,1974,1979,Q4058284,Antônio Francisco Azeredo da Silveira
Brazil,140,BRA,1974,Mário Gibson Barboza,1969,1974,Q556575,
Brazil,140,BRA,1975,Antônio Francisco Azeredo da Silveira,1974,1979,Q4058284,Antônio Francisco Azeredo da Silveira
Brazil,140,BRA,1976,Antônio Francisco Azeredo da Silveira,1974,1979,Q4058284,Antônio Francisco Azeredo da Silveira
Brazil,140,BRA,1977,Antônio Francisco Azeredo da Silveira,1974,1979,Q4058284,Antônio Francisco Azeredo da Silveira
Brazil,140,BRA,1978,Antônio Francisco Azeredo da Silveira,1974,1979,Q4058284,Antônio Francisco Azeredo da Silveira
Brazil,140,BRA,1979,Antônio Francisco Azeredo da Silveira,1974,1979,Q4058284,Antônio Francisco Azeredo da Silveira
Brazil,140,BRA,1979,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1980,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1981,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1982,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1983,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1984,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1985,Olavo Egydio Setubal,1985,1986,Q1797226,
Brazil,140,BRA,1985,Ramiro Elysio Saraiva Guerreiro,1979,1985,Q965541,
Brazil,140,BRA,1986,Roberto Costa de Abreu Sodré,1986,1990,Q199617,
Brazil,140,BRA,1986,Olavo Egydio Setubal,1985,1986,Q1797226,
Brazil,140,BRA,1987,Roberto Costa de Abreu Sodré,1986,1990,Q199617,
Brazil,140,BRA,1988,Roberto Costa de Abreu Sodré,1986,1990,Q199617,
Brazil,140,BRA,1989,Roberto Costa de Abreu Sodré,1986,1990,Q199617,
Brazil,140,BRA,1990,Roberto Costa de Abreu Sodré,1986,1990,Q199617,
Brazil,140,BRA,1990,José Francisco Rezek,1990,1992,Q436024,José Francisco Rezek
Brazil,140,BRA,1991,José Francisco Rezek,1990,1992,Q436024,José Francisco Rezek
Brazil,140,BRA,1992,Fernando Henrique Cardoso,1992,1993,Q230578,Fernando Henrique Cardoso
Brazil,140,BRA,1992,José Francisco Rezek,1990,1992,Q436024,José Francisco Rezek
Brazil,140,BRA,1992,Celso Lafer,1992,1992,Q553013,Celso Lafer
Brazil,140,BRA,1993,Celso Amorim,1993,1995,Q1053159,Celso Amorim
Brazil,140,BRA,1993,Luiz Felipe Palmeira Lampreia,1993,1993,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,1993,Fernando Henrique Cardoso,1992,1993,Q230578,Fernando Henrique Cardoso
Brazil,140,BRA,1994,Celso Amorim,1993,1995,Q1053159,Celso Amorim
Brazil,140,BRA,1995,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,1995,Celso Amorim,1993,1995,Q1053159,Celso Amorim
Brazil,140,BRA,1996,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,1997,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,1998,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,1999,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,2000,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,2001,Celso Lafer,2001,2003,Q553013,Celso Lafer
Brazil,140,BRA,2001,Luiz Felipe Palmeira Lampreia,1995,2001,Q9025490,Luiz Felipe Palmeira Lampreia
Brazil,140,BRA,2001,Luiz Felipe de Seixas Corrêa,2001,2001,,
Brazil,140,BRA,2002,Celso Lafer,2001,2003,Q553013,Celso Lafer
Brazil,140,BRA,2003,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2003,Celso Lafer,2001,2003,Q553013,Celso Lafer
Brazil,140,BRA,2004,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2005,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2006,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2007,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2008,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2009,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2010,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2011,Celso Amorim,2003,2011,Q1053159,Celso Amorim
Brazil,140,BRA,2011,Antônio Patriota,2011,2013,Q58104,
Brazil,140,BRA,2012,Antônio Patriota,2011,2013,Q58104,
Brazil,140,BRA,2013,Antônio Patriota,2011,2013,Q58104,
Brazil,140,BRA,2013,Luiz Alberto Figueiredo,2013,2015,Q14699824,Luiz Alberto Figueiredo
Brazil,140,BRA,2014,Luiz Alberto Figueiredo,2013,2015,Q14699824,Luiz Alberto Figueiredo
Brazil,140,BRA,2015,Mauro Vieira,2015,2016,Q18708068,Mauro Vieira
Brazil,140,BRA,2015,Luiz Alberto Figueiredo,2013,2015,Q14699824,Luiz Alberto Figueiredo
Brazil,140,BRA,2016,José Serra,2016,2017,Q379563,José Serra
Brazil,140,BRA,2016,Mauro Vieira,2015,2016,Q18708068,Mauro Vieira
Brazil,140,BRA,2017,José Serra,2016,2017,Q379563,José Serra
Brazil,140,BRA,2017,Aloysio Nunes Ferreira Filho,2017,2019,Q9607654,
Brazil,140,BRA,2017,Marcos Galvão,2017,2017,Q29415803,
Brazil,140,BRA,2018,Aloysio Nunes Ferreira Filho,2017,2019,Q9607654,
Brazil,140,BRA,2019,Aloysio Nunes Ferreira Filho,2017,2019,Q9607654,
Brazil,140,BRA,2019,Ernesto Araújo,2019,2019,Q58642905,Ernesto Araújo
Brunei,835,BRN,1984,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1985,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1986,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1987,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1988,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1989,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1990,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1991,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1992,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1993,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1994,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1995,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1996,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1997,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1998,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,1999,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2000,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2001,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2002,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2003,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2004,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2005,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2006,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2007,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2008,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2009,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2010,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2011,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2012,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2013,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2014,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2015,Sir Hassanal Bolkiah Mu´izzadin Waddaulah,2015,2019,Q57327,
Brunei,835,BRN,2015,Pengiran Muda Mohamed Bolkiah,1984,2015,Q58233,
Brunei,835,BRN,2016,Sir Hassanal Bolkiah Mu´izzadin Waddaulah,2015,2019,Q57327,
Brunei,835,BRN,2017,Sir Hassanal Bolkiah Mu´izzadin Waddaulah,2015,2019,Q57327,
Brunei,835,BRN,2018,Sir Hassanal Bolkiah Mu´izzadin Waddaulah,2015,2019,Q57327,
Brunei,835,BRN,2019,Sir Hassanal Bolkiah Mu´izzadin Waddaulah,2015,2019,Q57327,
Bulgaria,355,BGR,1949,Vladimir Poptomov,1949,1950,Q3399650,Vladimir Poptomov
Bulgaria,355,BGR,1950,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1950,Vladimir Poptomov,1949,1950,Q3399650,Vladimir Poptomov
Bulgaria,355,BGR,1951,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1952,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1953,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1954,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1955,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1956,Mincho Neychev,1950,1956,Q2547726,Mincho Neychev
Bulgaria,355,BGR,1956,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1957,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1958,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1959,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1960,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1961,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1962,Karlo Lukanov,1956,1962,Q1969393,Karlo Lukanov
Bulgaria,355,BGR,1962,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1963,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1964,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1965,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1966,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1967,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1968,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1969,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1970,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1971,Ivan Bashev,1962,1971,Q455499,
Bulgaria,355,BGR,1971,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1972,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1973,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1974,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1975,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1976,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1977,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1978,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1979,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1980,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1981,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1982,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1983,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1984,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1985,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1986,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1987,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1988,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1989,Boiko Dimitrov,1989,1990,Q4161708,
Bulgaria,355,BGR,1989,Petur Mladenov,1971,1989,Q81144,
Bulgaria,355,BGR,1990,Viktor Vulkov,1990,1991,Q3657811,
Bulgaria,355,BGR,1990,Boiko Dimitrov,1989,1990,Q4161708,
Bulgaria,355,BGR,1990,Lyuben Gotsev,1990,1990,Q3657826,Lyuben Gotsev
Bulgaria,355,BGR,1991,Stoyan Ganev,1991,1992,Q563229,Stoyan Ganev
Bulgaria,355,BGR,1991,Viktor Vulkov,1990,1991,Q3657811,
Bulgaria,355,BGR,1992,Lyuben Berov,1992,1993,Q704197,Lyuben Berov
Bulgaria,355,BGR,1992,Stoyan Ganev,1991,1992,Q563229,Stoyan Ganev
Bulgaria,355,BGR,1993,Stanislav Daskalov,1993,1994,Q4155172,
Bulgaria,355,BGR,1993,Lyuben Berov,1992,1993,Q704197,Lyuben Berov
Bulgaria,355,BGR,1994,Stanislav Daskalov,1993,1994,Q4155172,
Bulgaria,355,BGR,1994,Ivan Stanchov,1994,1995,Q3623121,Ivan Stanchov
Bulgaria,355,BGR,1995,Georgi Pirinski,1995,1996,Q1509254,Georgi Pirinski
Bulgaria,355,BGR,1995,Ivan Stanchov,1994,1995,Q3623121,Ivan Stanchov
Bulgaria,355,BGR,1996,Georgi Pirinski,1995,1996,Q1509254,Georgi Pirinski
Bulgaria,355,BGR,1996,Irina Bokova,1996,1997,Q230850,Irina Bokova
Bulgaria,355,BGR,1997,Stoyan Stalev,1997,1997,Q455744,
Bulgaria,355,BGR,1997,Irina Bokova,1996,1997,Q230850,Irina Bokova
Bulgaria,355,BGR,1997,Nadezhda Mihailova,1997,2001,Q432093,Nadezhda Mihailova
Bulgaria,355,BGR,1998,Nadezhda Mihailova,1997,2001,Q432093,Nadezhda Mihailova
Bulgaria,355,BGR,1999,Nadezhda Mihailova,1997,2001,Q432093,Nadezhda Mihailova
Bulgaria,355,BGR,2000,Nadezhda Mihailova,1997,2001,Q432093,Nadezhda Mihailova
Bulgaria,355,BGR,2001,Solomon Passy,2001,2005,Q1371792,Solomon Passy
Bulgaria,355,BGR,2001,Nadezhda Mihailova,1997,2001,Q432093,Nadezhda Mihailova
Bulgaria,355,BGR,2002,Solomon Passy,2001,2005,Q1371792,Solomon Passy
Bulgaria,355,BGR,2003,Solomon Passy,2001,2005,Q1371792,Solomon Passy
Bulgaria,355,BGR,2004,Solomon Passy,2001,2005,Q1371792,Solomon Passy
Bulgaria,355,BGR,2005,Ivailo Kalfin,2005,2009,Q1281454,
Bulgaria,355,BGR,2005,Solomon Passy,2001,2005,Q1371792,Solomon Passy
Bulgaria,355,BGR,2006,Ivailo Kalfin,2005,2009,Q1281454,
Bulgaria,355,BGR,2007,Ivailo Kalfin,2005,2009,Q1281454,
Bulgaria,355,BGR,2008,Ivailo Kalfin,2005,2009,Q1281454,
Bulgaria,355,BGR,2009,Rumiana Jeleva,2009,2010,Q242313,Rumiana Jeleva
Bulgaria,355,BGR,2009,Ivailo Kalfin,2005,2009,Q1281454,
Bulgaria,355,BGR,2010,Nikolay Mladenov,2010,2013,Q58106,Nikolay Mladenov
Bulgaria,355,BGR,2010,Rumiana Jeleva,2009,2010,Q242313,Rumiana Jeleva
Bulgaria,355,BGR,2011,Nikolay Mladenov,2010,2013,Q58106,Nikolay Mladenov
Bulgaria,355,BGR,2012,Nikolay Mladenov,2010,2013,Q58106,Nikolay Mladenov
Bulgaria,355,BGR,2013,Nikolay Mladenov,2010,2013,Q58106,Nikolay Mladenov
Bulgaria,355,BGR,2013,Marin Raikov,2013,2013,Q7083153,
Bulgaria,355,BGR,2013,Kristian Vigenin,2013,2014,Q946742,Kristian Vigenin
Bulgaria,355,BGR,2014,Daniel Mitov,2014,2017,Q12277630,Daniel Mitov
Bulgaria,355,BGR,2014,Kristian Vigenin,2013,2014,Q946742,Kristian Vigenin
Bulgaria,355,BGR,2015,Daniel Mitov,2014,2017,Q12277630,Daniel Mitov
Bulgaria,355,BGR,2016,Daniel Mitov,2014,2017,Q12277630,Daniel Mitov
Bulgaria,355,BGR,2017,Daniel Mitov,2014,2017,Q12277630,Daniel Mitov
Bulgaria,355,BGR,2017,Radi Naidenov,2017,2017,Q12291935,Radi Naidenov
Bulgaria,355,BGR,2017,Ekaterina Zaharieva,2017,2019,Q12279576,
Bulgaria,355,BGR,2018,Ekaterina Zaharieva,2017,2019,Q12279576,
Bulgaria,355,BGR,2019,Ekaterina Zaharieva,2017,2019,Q12279576,
Burkina Faso,439,BFA,1960,Maurice Yaméogo,1960,1960,Q442765,Maurice Yaméogo
Burkina Faso,439,BFA,1960,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1961,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1962,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1963,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1964,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1965,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1966,Lompolo Koné,1960,1966,Q6669553,Lompolo Koné
Burkina Faso,439,BFA,1966,Sangoulé Lamizana,1966,1967,Q529272,Sangoulé Lamizana
Burkina Faso,439,BFA,1967,Malick Zoromé,1967,1971,Q16335573,
Burkina Faso,439,BFA,1967,Sangoulé Lamizana,1966,1967,Q529272,Sangoulé Lamizana
Burkina Faso,439,BFA,1968,Malick Zoromé,1967,1971,Q16335573,
Burkina Faso,439,BFA,1969,Malick Zoromé,1967,1971,Q16335573,
Burkina Faso,439,BFA,1970,Malick Zoromé,1967,1971,Q16335573,
Burkina Faso,439,BFA,1971,Joseph Conombo,1971,1974,Q619468,Joseph Conombo
Burkina Faso,439,BFA,1971,Malick Zoromé,1967,1971,Q16335573,
Burkina Faso,439,BFA,1972,Joseph Conombo,1971,1974,Q619468,Joseph Conombo
Burkina Faso,439,BFA,1973,Joseph Conombo,1971,1974,Q619468,Joseph Conombo
Burkina Faso,439,BFA,1974,Joseph Conombo,1971,1974,Q619468,Joseph Conombo
Burkina Faso,439,BFA,1974,Saye Zerbo,1974,1976,Q557941,Saye Zerbo
Burkina Faso,439,BFA,1975,Saye Zerbo,1974,1976,Q557941,Saye Zerbo
Burkina Faso,439,BFA,1976,Alfred Kabore,1976,1977,,
Burkina Faso,439,BFA,1976,Saye Zerbo,1974,1976,Q557941,Saye Zerbo
Burkina Faso,439,BFA,1977,Alfred Kabore,1976,1977,,
Burkina Faso,439,BFA,1977,Moussa Kargougou,1977,1980,Q16661913,
Burkina Faso,439,BFA,1978,Moussa Kargougou,1977,1980,Q16661913,
Burkina Faso,439,BFA,1979,Moussa Kargougou,1977,1980,Q16661913,
Burkina Faso,439,BFA,1980,Moussa Kargougou,1977,1980,Q16661913,
Burkina Faso,439,BFA,1980,Félix Tientarboum,1980,1982,Q1479524,
Burkina Faso,439,BFA,1981,Félix Tientarboum,1980,1982,Q1479524,
Burkina Faso,439,BFA,1982,Michel Kafando,1982,1983,Q16105972,Michel Kafando
Burkina Faso,439,BFA,1982,Félix Tientarboum,1980,1982,Q1479524,
Burkina Faso,439,BFA,1983,Michel Kafando,1982,1983,Q16105972,Michel Kafando
Burkina Faso,439,BFA,1983,Hama Arba Diallo,1983,1984,Q5643911,Hama Arba Diallo
Burkina Faso,439,BFA,1984,Hama Arba Diallo,1983,1984,Q5643911,Hama Arba Diallo
Burkina Faso,439,BFA,1984,Basile Guissou,1984,1986,,
Burkina Faso,439,BFA,1985,Basile Guissou,1984,1986,,
Burkina Faso,439,BFA,1986,Basile Guissou,1984,1986,,
Burkina Faso,439,BFA,1986,Léandre Bassolé,1986,1987,,
Burkina Faso,439,BFA,1987,Jean-Marc Palm,1987,1989,,
Burkina Faso,439,BFA,1987,Léandre Bassolé,1986,1987,,
Burkina Faso,439,BFA,1988,Jean-Marc Palm,1987,1989,,
Burkina Faso,439,BFA,1989,Issou Go,1989,1989,Q98844630,Issou Go
Burkina Faso,439,BFA,1989,Jean-Marc Palm,1987,1989,,
Burkina Faso,439,BFA,1989,Prosper Vokouma,1989,1991,Q7250881,Prosper Vokouma
Burkina Faso,439,BFA,1990,Prosper Vokouma,1989,1991,Q7250881,Prosper Vokouma
Burkina Faso,439,BFA,1991,Issa Dominique Konaté,1991,1992,Q98844623,Issa Dominique Konaté
Burkina Faso,439,BFA,1991,Prosper Vokouma,1989,1991,Q7250881,Prosper Vokouma
Burkina Faso,439,BFA,1992,Thomas Sanon,1992,1994,Q16116649,Thomas Sanon
Burkina Faso,439,BFA,1992,Issa Dominique Konaté,1991,1992,Q98844623,Issa Dominique Konaté
Burkina Faso,439,BFA,1993,Thomas Sanon,1992,1994,Q16116649,Thomas Sanon
Burkina Faso,439,BFA,1994,Thomas Sanon,1992,1994,Q16116649,Thomas Sanon
Burkina Faso,439,BFA,1994,Ablassé Ouedraogo,1994,1999,Q2821663,Ablassé Ouedraogo
Burkina Faso,439,BFA,1995,Ablassé Ouedraogo,1994,1999,Q2821663,Ablassé Ouedraogo
Burkina Faso,439,BFA,1996,Ablassé Ouedraogo,1994,1999,Q2821663,Ablassé Ouedraogo
Burkina Faso,439,BFA,1997,Ablassé Ouedraogo,1994,1999,Q2821663,Ablassé Ouedraogo
Burkina Faso,439,BFA,1998,Ablassé Ouedraogo,1994,1999,Q2821663,Ablassé Ouedraogo
Burkina Faso,439,BFA,1999,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,1999,Ablassé Ouedraogo,1994,1999,Q2821663,Ablassé Ouedraogo
Burkina Faso,439,BFA,2000,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2001,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2002,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2003,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2004,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2005,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2006,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2007,Youssouf Ouedraogo,1999,2007,Q58205,Youssouf Ouedraogo
Burkina Faso,439,BFA,2007,Djibrill Bassolé,2007,2008,Q1232182,
Burkina Faso,439,BFA,2008,Djibrill Bassolé,2007,2008,Q1232182,
Burkina Faso,439,BFA,2008,Alain Bédouma Yoda,2008,2011,Q1723580,Alain Bédouma Yoda
Burkina Faso,439,BFA,2009,Alain Bédouma Yoda,2008,2011,Q1723580,Alain Bédouma Yoda
Burkina Faso,439,BFA,2010,Alain Bédouma Yoda,2008,2011,Q1723580,Alain Bédouma Yoda
Burkina Faso,439,BFA,2011,Alain Bédouma Yoda,2008,2011,Q1723580,Alain Bédouma Yoda
Burkina Faso,439,BFA,2011,Djibrill Bassolé,2011,2014,Q1232182,
Burkina Faso,439,BFA,2012,Djibrill Bassolé,2011,2014,Q1232182,
Burkina Faso,439,BFA,2013,Djibrill Bassolé,2011,2014,Q1232182,
Burkina Faso,439,BFA,2014,Michel Kafando,2014,2015,Q16105972,Michel Kafando
Burkina Faso,439,BFA,2014,Djibrill Bassolé,2011,2014,Q1232182,
Burkina Faso,439,BFA,2015,Moussa Nébié,2015,2016,Q21066017,Moussa Nébié
Burkina Faso,439,BFA,2015,Michel Kafando,2014,2015,Q16105972,Michel Kafando
Burkina Faso,439,BFA,2015,Moussa Nébié,2015,2015,Q21066017,Moussa Nébié
Burkina Faso,439,BFA,2016,Moussa Nébié,2015,2016,Q21066017,Moussa Nébié
Burkina Faso,439,BFA,2016,Alpha Barry,2016,2019,Q25115075,Alpha Barry
Burkina Faso,439,BFA,2017,Alpha Barry,2016,2019,Q25115075,Alpha Barry
Burkina Faso,439,BFA,2018,Alpha Barry,2016,2019,Q25115075,Alpha Barry
Burkina Faso,439,BFA,2019,Alpha Barry,2016,2019,Q25115075,Alpha Barry
Burundi,516,BDI,1962,Lorgio Nimubona,1962,1963,,
Burundi,516,BDI,1963,Lorgio Nimubona,1962,1963,,
Burundi,516,BDI,1964,Joseph Mbazumutima,1964,1965,,
Burundi,516,BDI,1965,Marc Manirakiza,1965,1966,,
Burundi,516,BDI,1965,Joseph Mbazumutima,1964,1965,,
Burundi,516,BDI,1966,Pie Masumbuko,1966,1967,Q720180,Pie Masumbuko
Burundi,516,BDI,1966,Marc Manirakiza,1965,1966,,
Burundi,516,BDI,1967,Prime Niyongabo,1967,1967,,
