cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Burundi,516,BDI,1967,Lazare Ntawurishira,1967,1969,,
Burundi,516,BDI,1967,Michel Micombero,1967,1967,Q282359,Michel Micombero
Burundi,516,BDI,1967,Pie Masumbuko,1966,1967,Q720180,Pie Masumbuko
Burundi,516,BDI,1968,Lazare Ntawurishira,1967,1969,,
Burundi,516,BDI,1969,Libère Ndabakwaje,1969,1971,,
Burundi,516,BDI,1969,Lazare Ntawurishira,1967,1969,,
Burundi,516,BDI,1970,Libère Ndabakwaje,1969,1971,,
Burundi,516,BDI,1971,Libère Ndabakwaje,1969,1971,,
Burundi,516,BDI,1971,Artémon Simbananiye,1971,1974,,
Burundi,516,BDI,1972,Artémon Simbananiye,1971,1974,,
Burundi,516,BDI,1973,Artémon Simbananiye,1971,1974,,
Burundi,516,BDI,1974,Gilles Bimazubute,1974,1975,,
Burundi,516,BDI,1974,Artémon Simbananiye,1971,1974,,
Burundi,516,BDI,1975,Gilles Bimazubute,1974,1975,,
Burundi,516,BDI,1975,Melchior Bwakira,1975,1976,Q6812002,Melchior Bwakira
Burundi,516,BDI,1976,Melchior Bwakira,1975,1976,Q6812002,Melchior Bwakira
Burundi,516,BDI,1976,Albert Muganga,1976,1978,,
Burundi,516,BDI,1977,Albert Muganga,1976,1978,,
Burundi,516,BDI,1978,Albert Muganga,1976,1978,,
Burundi,516,BDI,1978,Édouard Nzambimana,1978,1982,Q274420,Édouard Nzambimana
Burundi,516,BDI,1979,Édouard Nzambimana,1978,1982,Q274420,Édouard Nzambimana
Burundi,516,BDI,1980,Édouard Nzambimana,1978,1982,Q274420,Édouard Nzambimana
Burundi,516,BDI,1981,Édouard Nzambimana,1978,1982,Q274420,Édouard Nzambimana
Burundi,516,BDI,1982,Laurent Nzeyimana,1982,1986,Q12351430,Laurent Nzeyimana
Burundi,516,BDI,1982,Édouard Nzambimana,1978,1982,Q274420,Édouard Nzambimana
Burundi,516,BDI,1983,Laurent Nzeyimana,1982,1986,Q12351430,Laurent Nzeyimana
Burundi,516,BDI,1984,Laurent Nzeyimana,1982,1986,Q12351430,Laurent Nzeyimana
Burundi,516,BDI,1985,Laurent Nzeyimana,1982,1986,Q12351430,Laurent Nzeyimana
Burundi,516,BDI,1986,Egide Nkuriyingoma,1986,1987,,
Burundi,516,BDI,1986,Laurent Nzeyimana,1982,1986,Q12351430,Laurent Nzeyimana
Burundi,516,BDI,1987,Cyprien Mbonimpa,1987,1992,,
Burundi,516,BDI,1987,Egide Nkuriyingoma,1986,1987,,
Burundi,516,BDI,1988,Cyprien Mbonimpa,1987,1992,,
Burundi,516,BDI,1989,Cyprien Mbonimpa,1987,1992,,
Burundi,516,BDI,1990,Cyprien Mbonimpa,1987,1992,,
Burundi,516,BDI,1991,Cyprien Mbonimpa,1987,1992,,
Burundi,516,BDI,1992,Libère Bararunyeretse,1992,1993,Q3237964,Libère Bararunyeretse
Burundi,516,BDI,1992,Cyprien Mbonimpa,1987,1992,,
Burundi,516,BDI,1993,Libère Bararunyeretse,1992,1993,Q3237964,Libère Bararunyeretse
Burundi,516,BDI,1993,Sylvestre Ntibantunganya,1993,1993,Q659640,Sylvestre Ntibantunganya
Burundi,516,BDI,1993,Jean-Marie Ngendahayo,1993,1995,Q98804483,
Burundi,516,BDI,1994,Jean-Marie Ngendahayo,1993,1995,Q98804483,
Burundi,516,BDI,1995,Jean-Marie Ngendahayo,1993,1995,Q98804483,
Burundi,516,BDI,1995,Vénérand Bakevyumusaya,1995,1996,Q7944527,Vénérand Bakevyumusaya
Burundi,516,BDI,1995,Paul Munyembari,1995,1995,Q98804644,Paul Munyembari
Burundi,516,BDI,1996,Luc Rukingama,1996,1998,Q98804622,Luc Rukingama
Burundi,516,BDI,1996,Vénérand Bakevyumusaya,1995,1996,Q7944527,Vénérand Bakevyumusaya
Burundi,516,BDI,1997,Luc Rukingama,1996,1998,Q98804622,Luc Rukingama
Burundi,516,BDI,1998,Séverin Ntahomvukiye,1998,2001,Q7457884,
Burundi,516,BDI,1998,Luc Rukingama,1996,1998,Q98804622,Luc Rukingama
Burundi,516,BDI,1999,Séverin Ntahomvukiye,1998,2001,Q7457884,
Burundi,516,BDI,2000,Séverin Ntahomvukiye,1998,2001,Q7457884,
Burundi,516,BDI,2001,Séverin Ntahomvukiye,1998,2001,Q7457884,
Burundi,516,BDI,2001,Thérence Sinunguruza,2001,2005,Q3527314,
Burundi,516,BDI,2002,Thérence Sinunguruza,2001,2005,Q3527314,
Burundi,516,BDI,2003,Thérence Sinunguruza,2001,2005,Q3527314,
Burundi,516,BDI,2004,Thérence Sinunguruza,2001,2005,Q3527314,
Burundi,516,BDI,2005,Thérence Sinunguruza,2001,2005,Q3527314,
Burundi,516,BDI,2005,Antoinette Batumubwira,2005,2009,Q2856973,Antoinette Batumubwira
Burundi,516,BDI,2006,Antoinette Batumubwira,2005,2009,Q2856973,Antoinette Batumubwira
Burundi,516,BDI,2007,Antoinette Batumubwira,2005,2009,Q2856973,Antoinette Batumubwira
Burundi,516,BDI,2008,Antoinette Batumubwira,2005,2009,Q2856973,Antoinette Batumubwira
Burundi,516,BDI,2009,Antoinette Batumubwira,2005,2009,Q2856973,Antoinette Batumubwira
Burundi,516,BDI,2009,Augustin Nsanze,2009,2011,Q767984,Augustin Nsanze
Burundi,516,BDI,2010,Augustin Nsanze,2009,2011,Q767984,Augustin Nsanze
Burundi,516,BDI,2011,Laurent Kavakure,2011,2015,Q6501150,Laurent Kavakure
Burundi,516,BDI,2011,Augustin Nsanze,2009,2011,Q767984,Augustin Nsanze
Burundi,516,BDI,2012,Laurent Kavakure,2011,2015,Q6501150,Laurent Kavakure
Burundi,516,BDI,2013,Laurent Kavakure,2011,2015,Q6501150,Laurent Kavakure
Burundi,516,BDI,2014,Laurent Kavakure,2011,2015,Q6501150,Laurent Kavakure
Burundi,516,BDI,2015,Laurent Kavakure,2011,2015,Q6501150,Laurent Kavakure
Burundi,516,BDI,2015,Alain Aimé Nyamitwe,2015,2018,Q27204810,Alain Aimé Nyamitwe
Burundi,516,BDI,2016,Alain Aimé Nyamitwe,2015,2018,Q27204810,Alain Aimé Nyamitwe
Burundi,516,BDI,2017,Alain Aimé Nyamitwe,2015,2018,Q27204810,Alain Aimé Nyamitwe
Burundi,516,BDI,2018,Alain Aimé Nyamitwe,2015,2018,Q27204810,Alain Aimé Nyamitwe
Burundi,516,BDI,2018,Ezéchiel Nibigira,2018,2019,Q5423116,
Burundi,516,BDI,2019,Ezéchiel Nibigira,2018,2019,Q5423116,
Cambodia,811,KHM,1957,Sim Var,1957,1958,Q9337018,Sim Var
Cambodia,811,KHM,1958,Son Sann,1958,1960,Q160027,Son Sann
Cambodia,811,KHM,1958,Sim Var,1957,1958,Q9337018,Sim Var
Cambodia,811,KHM,1958,Samdech Penn Nouth,1958,1958,Q2232418,Samdech Penn Nouth
Cambodia,811,KHM,1958,Truong Cang,1958,1958,Q64784809,Truong Cang
Cambodia,811,KHM,1959,Son Sann,1958,1960,Q160027,Son Sann
Cambodia,811,KHM,1960,Tep Phan,1960,1961,Q63216080,Tep Phan
Cambodia,811,KHM,1960,Son Sann,1958,1960,Q160027,Son Sann
Cambodia,811,KHM,1961,Nhiek Tioulong,1961,1962,Q3339377,Nhiek Tioulong
Cambodia,811,KHM,1961,Tep Phan,1960,1961,Q63216080,Tep Phan
Cambodia,811,KHM,1962,Prince Norodom Kantol,1962,1964,Q16856690,
Cambodia,811,KHM,1962,Nhiek Tioulong,1961,1962,Q3339377,Nhiek Tioulong
Cambodia,811,KHM,1963,Prince Norodom Kantol,1962,1964,Q16856690,
Cambodia,811,KHM,1964,Huot Sambath,1964,1964,,
Cambodia,811,KHM,1964,Prince Norodom Kantol,1962,1964,Q16856690,
Cambodia,811,KHM,1964,Koun Wick,1964,1965,Q16666522,Koun Wick
Cambodia,811,KHM,1965,Prince Norodom Kantol,1965,1966,Q16856690,
Cambodia,811,KHM,1965,Koun Wick,1964,1965,Q16666522,Koun Wick
Cambodia,811,KHM,1966,Prince Norodom Viriya,1966,1966,,
Cambodia,811,KHM,1966,Prince Norodom Phurissara,1966,1970,Q331330,
Cambodia,811,KHM,1966,Prince Norodom Kantol,1965,1966,Q16856690,
Cambodia,811,KHM,1967,Prince Norodom Phurissara,1966,1970,Q331330,
Cambodia,811,KHM,1968,Prince Norodom Phurissara,1966,1970,Q331330,
Cambodia,811,KHM,1969,Prince Norodom Phurissara,1966,1970,Q331330,
Cambodia,811,KHM,1970,Koun Wick,1970,1972,Q16666522,Koun Wick
Cambodia,811,KHM,1970,Prince Norodom Phurissara,1966,1970,Q331330,
Cambodia,811,KHM,1970,Yem Sambaur,1970,1970,Q4175345,Yem Sambaur
Cambodia,811,KHM,1971,Koun Wick,1970,1972,Q16666522,Koun Wick
Cambodia,811,KHM,1972,Son Ngoc Thanh,1972,1972,Q367210,Son Ngoc Thanh
Cambodia,811,KHM,1972,Long Boret,1972,1973,Q2641609,Long Boret
Cambodia,811,KHM,1972,Koun Wick,1970,1972,Q16666522,Koun Wick
Cambodia,811,KHM,1973,Keuky Lim,1973,1975,Q16663248,Keuky Lim
Cambodia,811,KHM,1973,Long Boret,1972,1973,Q2641609,Long Boret
Cambodia,811,KHM,1974,Keuky Lim,1973,1975,Q16663248,Keuky Lim
Cambodia,811,KHM,1975,Sarin Chhak,1975,1976,Q56665578,Sarin Chhak
Cambodia,811,KHM,1975,Keuky Lim,1973,1975,Q16663248,Keuky Lim
Cambodia,811,KHM,1976,Sarin Chhak,1975,1976,Q56665578,Sarin Chhak
Cambodia,811,KHM,1976,Ieng Sary,1976,1979,Q379232,Ieng Sary
Cambodia,811,KHM,1977,Ieng Sary,1976,1979,Q379232,Ieng Sary
Cambodia,811,KHM,1978,Ieng Sary,1976,1979,Q379232,Ieng Sary
Cambodia,811,KHM,1979,Ieng Sary,1976,1979,Q379232,Ieng Sary
Cambodia,811,KHM,1979,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1980,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1981,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1982,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1983,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1984,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1985,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1986,Hun Sen,1979,1986,Q57788,Hun Sen
Cambodia,811,KHM,1986,Kong Korm,1986,1987,Q16730977,Kong Korm
Cambodia,811,KHM,1987,Kong Korm,1986,1987,Q16730977,Kong Korm
Cambodia,811,KHM,1987,Hun Sen,1987,1990,Q57788,Hun Sen
Cambodia,811,KHM,1988,Hun Sen,1987,1990,Q57788,Hun Sen
Cambodia,811,KHM,1989,Hun Sen,1987,1990,Q57788,Hun Sen
Cambodia,811,KHM,1990,Hor Namhong,1990,1993,Q58287,Hor Namhong
Cambodia,811,KHM,1990,Hun Sen,1987,1990,Q57788,Hun Sen
Cambodia,811,KHM,1991,Hor Namhong,1990,1993,Q58287,Hor Namhong
Cambodia,811,KHM,1992,Hor Namhong,1990,1993,Q58287,Hor Namhong
Cambodia,811,KHM,1993,Hor Namhong,1990,1993,Q58287,Hor Namhong
Cambodia,811,KHM,1993,Prince Norodom Sirivudh,1993,1994,Q11792943,
Cambodia,811,KHM,1994,Ung Huot,1994,1998,Q7884430,Ung Huot
Cambodia,811,KHM,1994,Prince Norodom Sirivudh,1993,1994,Q11792943,
Cambodia,811,KHM,1995,Ung Huot,1994,1998,Q7884430,Ung Huot
Cambodia,811,KHM,1996,Ung Huot,1994,1998,Q7884430,Ung Huot
Cambodia,811,KHM,1997,Ung Huot,1994,1998,Q7884430,Ung Huot
Cambodia,811,KHM,1998,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,1998,Ung Huot,1994,1998,Q7884430,Ung Huot
Cambodia,811,KHM,1999,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2000,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2001,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2002,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2003,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2004,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2005,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2006,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2007,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2008,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2009,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2010,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2011,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2012,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2013,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2014,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2015,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2016,Prak Sokhon,2016,2019,Q23771428,Prak Sokhon
Cambodia,811,KHM,2016,Hor Namhong,1998,2016,Q58287,Hor Namhong
Cambodia,811,KHM,2017,Prak Sokhon,2016,2019,Q23771428,Prak Sokhon
Cambodia,811,KHM,2018,Prak Sokhon,2016,2019,Q23771428,Prak Sokhon
Cambodia,811,KHM,2019,Prak Sokhon,2016,2019,Q23771428,Prak Sokhon
Cameroon,471,CMR,1960,Charles Okala,1960,1961,Q5081353,Charles Okala
Cameroon,471,CMR,1960,Ahmadou Ahidjo,1960,1960,Q298718,Ahmadou Ahidjo
Cameroon,471,CMR,1961,Charles Okala,1960,1961,Q5081353,Charles Okala
Cameroon,471,CMR,1961,Jean-Faustin Betayéné,1961,1963,Q70251062,
Cameroon,471,CMR,1962,Jean-Faustin Betayéné,1961,1963,Q70251062,
Cameroon,471,CMR,1963,Benoît Balla,1963,1965,Q70251067,
Cameroon,471,CMR,1963,Jean-Faustin Betayéné,1961,1963,Q70251062,
Cameroon,471,CMR,1964,Benoît Balla,1963,1965,Q70251067,
Cameroon,471,CMR,1965,Benoît Balla,1963,1965,Q70251067,
Cameroon,471,CMR,1965,Simon Nko'o Etoungou,1965,1966,Q70251156,
Cameroon,471,CMR,1966,Benoît Bindzi,1966,1968,,
Cameroon,471,CMR,1966,Simon Nko'o Etoungou,1965,1966,Q70251156,
Cameroon,471,CMR,1967,Benoît Bindzi,1966,1968,,
Cameroon,471,CMR,1968,Simon Nko'o Etoungou,1968,1970,Q70251156,
Cameroon,471,CMR,1968,Benoît Bindzi,1966,1968,,
Cameroon,471,CMR,1969,Simon Nko'o Etoungou,1968,1970,Q70251156,
Cameroon,471,CMR,1970,Simon Nko'o Etoungou,1968,1970,Q70251156,
Cameroon,471,CMR,1970,Raymond N'Thepe,1970,1971,,
Cameroon,471,CMR,1971,Raymond N'Thepe,1970,1971,,
Cameroon,471,CMR,1971,Jean Keutcha,1971,1972,Q24203087,Jean Keutcha
Cameroon,471,CMR,1972,Vincent Efon,1972,1975,Q20995542,Vincent Efon
Cameroon,471,CMR,1972,Jean Keutcha,1971,1972,Q24203087,Jean Keutcha
Cameroon,471,CMR,1973,Vincent Efon,1972,1975,Q20995542,Vincent Efon
Cameroon,471,CMR,1974,Vincent Efon,1972,1975,Q20995542,Vincent Efon
Cameroon,471,CMR,1975,Vincent Efon,1972,1975,Q20995542,Vincent Efon
Cameroon,471,CMR,1975,Jean Keutcha,1975,1980,Q24203087,Jean Keutcha
Cameroon,471,CMR,1976,Jean Keutcha,1975,1980,Q24203087,Jean Keutcha
Cameroon,471,CMR,1977,Jean Keutcha,1975,1980,Q24203087,Jean Keutcha
Cameroon,471,CMR,1978,Jean Keutcha,1975,1980,Q24203087,Jean Keutcha
Cameroon,471,CMR,1979,Jean Keutcha,1975,1980,Q24203087,Jean Keutcha
Cameroon,471,CMR,1980,Jean Keutcha,1975,1980,Q24203087,Jean Keutcha
Cameroon,471,CMR,1980,Paul Dontsop,1980,1983,,
Cameroon,471,CMR,1981,Paul Dontsop,1980,1983,,
Cameroon,471,CMR,1982,Paul Dontsop,1980,1983,,
Cameroon,471,CMR,1983,Paul Dontsop,1980,1983,,
Cameroon,471,CMR,1983,Félix Tonye Mbog,1983,1984,Q36697084,
Cameroon,471,CMR,1984,William Eteki,1984,1987,Q3467356,
Cameroon,471,CMR,1984,Félix Tonye Mbog,1983,1984,Q36697084,
Cameroon,471,CMR,1985,William Eteki,1984,1987,Q3467356,
Cameroon,471,CMR,1986,William Eteki,1984,1987,Q3467356,
Cameroon,471,CMR,1987,William Eteki,1984,1987,Q3467356,
Cameroon,471,CMR,1987,Philippe Mataga,1987,1988,,
Cameroon,471,CMR,1988,Jacques Roger Booh Booh,1988,1992,Q6120359,
Cameroon,471,CMR,1988,Philippe Mataga,1987,1988,,
Cameroon,471,CMR,1989,Jacques Roger Booh Booh,1988,1992,Q6120359,
Cameroon,471,CMR,1990,Jacques Roger Booh Booh,1988,1992,Q6120359,
Cameroon,471,CMR,1991,Jacques Roger Booh Booh,1988,1992,Q6120359,
Cameroon,471,CMR,1992,Jacques Roger Booh Booh,1988,1992,Q6120359,
Cameroon,471,CMR,1992,Ferdinand Léopold Oyono,1992,1997,Q1000379,
Cameroon,471,CMR,1993,Ferdinand Léopold Oyono,1992,1997,Q1000379,
Cameroon,471,CMR,1994,Ferdinand Léopold Oyono,1992,1997,Q1000379,
Cameroon,471,CMR,1995,Ferdinand Léopold Oyono,1992,1997,Q1000379,
Cameroon,471,CMR,1996,Ferdinand Léopold Oyono,1992,1997,Q1000379,
Cameroon,471,CMR,1997,Augustin Kontchou Kouomegni,1997,2001,Q4821116,Augustin Kontchou Kouomegni
Cameroon,471,CMR,1997,Ferdinand Léopold Oyono,1992,1997,Q1000379,
Cameroon,471,CMR,1998,Augustin Kontchou Kouomegni,1997,2001,Q4821116,Augustin Kontchou Kouomegni
Cameroon,471,CMR,1999,Augustin Kontchou Kouomegni,1997,2001,Q4821116,Augustin Kontchou Kouomegni
Cameroon,471,CMR,2000,Augustin Kontchou Kouomegni,1997,2001,Q4821116,Augustin Kontchou Kouomegni
Cameroon,471,CMR,2001,Augustin Kontchou Kouomegni,1997,2001,Q4821116,Augustin Kontchou Kouomegni
Cameroon,471,CMR,2001,François Xavier Ngoubeyou,2001,2004,Q98815574,
Cameroon,471,CMR,2002,François Xavier Ngoubeyou,2001,2004,Q98815574,
Cameroon,471,CMR,2003,François Xavier Ngoubeyou,2001,2004,Q98815574,
Cameroon,471,CMR,2004,Laurent Esso,2004,2006,Q3219209,Laurent Esso
Cameroon,471,CMR,2004,François Xavier Ngoubeyou,2001,2004,Q98815574,
Cameroon,471,CMR,2005,Laurent Esso,2004,2006,Q3219209,Laurent Esso
Cameroon,471,CMR,2006,Jean-Marie Atangana Mebara,2006,2007,Q3167555,Jean-Marie Atangana Mebara
Cameroon,471,CMR,2006,Laurent Esso,2004,2006,Q3219209,Laurent Esso
Cameroon,471,CMR,2007,Henri Eyebe Ayissi,2007,2011,Q58236,Henri Eyebe Ayissi
Cameroon,471,CMR,2007,Jean-Marie Atangana Mebara,2006,2007,Q3167555,Jean-Marie Atangana Mebara
Cameroon,471,CMR,2008,Henri Eyebe Ayissi,2007,2011,Q58236,Henri Eyebe Ayissi
Cameroon,471,CMR,2009,Henri Eyebe Ayissi,2007,2011,Q58236,Henri Eyebe Ayissi
Cameroon,471,CMR,2010,Henri Eyebe Ayissi,2007,2011,Q58236,Henri Eyebe Ayissi
Cameroon,471,CMR,2011,Pierre Moukoko Mbonjo,2011,2015,Q17306253,Pierre Moukoko Mbonjo
Cameroon,471,CMR,2011,Henri Eyebe Ayissi,2007,2011,Q58236,Henri Eyebe Ayissi
Cameroon,471,CMR,2012,Pierre Moukoko Mbonjo,2011,2015,Q17306253,Pierre Moukoko Mbonjo
Cameroon,471,CMR,2013,Pierre Moukoko Mbonjo,2011,2015,Q17306253,Pierre Moukoko Mbonjo
Cameroon,471,CMR,2014,Pierre Moukoko Mbonjo,2011,2015,Q17306253,Pierre Moukoko Mbonjo
Cameroon,471,CMR,2015,Pierre Moukoko Mbonjo,2011,2015,Q17306253,Pierre Moukoko Mbonjo
Cameroon,471,CMR,2015,Lejeune Mbella Mbella,2015,2019,Q16654676,Lejeune Mbella Mbella
Cameroon,471,CMR,2016,Lejeune Mbella Mbella,2015,2019,Q16654676,Lejeune Mbella Mbella
Cameroon,471,CMR,2017,Lejeune Mbella Mbella,2015,2019,Q16654676,Lejeune Mbella Mbella
Cameroon,471,CMR,2018,Lejeune Mbella Mbella,2015,2019,Q16654676,Lejeune Mbella Mbella
Cameroon,471,CMR,2019,Lejeune Mbella Mbella,2015,2019,Q16654676,Lejeune Mbella Mbella
Canada,20,CAN,1948,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1949,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1950,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1951,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1952,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1953,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1954,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1955,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1956,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1957,John G. Diefenbaker,1957,1957,Q128614,John G. Diefenbaker
Canada,20,CAN,1957,Lester B. Pearson,1948,1957,Q128604,Lester B. Pearson
Canada,20,CAN,1957,Sidney Earle Smith,1957,1959,Q1356090,Sidney Earle Smith
Canada,20,CAN,1958,Sidney Earle Smith,1957,1959,Q1356090,Sidney Earle Smith
Canada,20,CAN,1959,John G. Diefenbaker,1959,1959,Q128614,John G. Diefenbaker
Canada,20,CAN,1959,Howard Charles Green,1959,1963,Q5919297,Howard Charles Green
Canada,20,CAN,1959,Sidney Earle Smith,1957,1959,Q1356090,Sidney Earle Smith
Canada,20,CAN,1960,Howard Charles Green,1959,1963,Q5919297,Howard Charles Green
Canada,20,CAN,1961,Howard Charles Green,1959,1963,Q5919297,Howard Charles Green
Canada,20,CAN,1962,Howard Charles Green,1959,1963,Q5919297,Howard Charles Green
Canada,20,CAN,1963,Howard Charles Green,1959,1963,Q5919297,Howard Charles Green
Canada,20,CAN,1963,Paul Martin,1963,1968,Q524772,Paul Martin
Canada,20,CAN,1964,Paul Martin,1963,1968,Q524772,Paul Martin
Canada,20,CAN,1965,Paul Martin,1963,1968,Q524772,Paul Martin
Canada,20,CAN,1966,Paul Martin,1963,1968,Q524772,Paul Martin
Canada,20,CAN,1967,Paul Martin,1963,1968,Q524772,Paul Martin
Canada,20,CAN,1968,Paul Martin,1963,1968,Q524772,Paul Martin
Canada,20,CAN,1968,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1969,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1970,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1971,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1972,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1973,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1974,Allan MacEachen,1974,1976,Q740733,Allan MacEachen
Canada,20,CAN,1974,Mitchell Sharp,1968,1974,Q456527,Mitchell Sharp
Canada,20,CAN,1975,Allan MacEachen,1974,1976,Q740733,Allan MacEachen
Canada,20,CAN,1976,Donald Campbell Jamieson,1976,1979,Q1239989,
Canada,20,CAN,1976,Allan MacEachen,1974,1976,Q740733,Allan MacEachen
Canada,20,CAN,1977,Donald Campbell Jamieson,1976,1979,Q1239989,
Canada,20,CAN,1978,Donald Campbell Jamieson,1976,1979,Q1239989,
Canada,20,CAN,1979,Flora MacDonald,1979,1980,Q1429267,Flora MacDonald
Canada,20,CAN,1979,Donald Campbell Jamieson,1976,1979,Q1239989,
Canada,20,CAN,1980,Flora MacDonald,1979,1980,Q1429267,Flora MacDonald
Canada,20,CAN,1980,Mark MacGuigan,1980,1982,Q176944,Mark MacGuigan
Canada,20,CAN,1981,Mark MacGuigan,1980,1982,Q176944,Mark MacGuigan
Canada,20,CAN,1982,Mark MacGuigan,1980,1982,Q176944,Mark MacGuigan
Canada,20,CAN,1982,Allan MacEachen,1982,1984,Q740733,Allan MacEachen
Canada,20,CAN,1983,Allan MacEachen,1982,1984,Q740733,Allan MacEachen
Canada,20,CAN,1984,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1984,Jean Chrétien,1984,1984,Q128543,Jean Chrétien
Canada,20,CAN,1984,Allan MacEachen,1982,1984,Q740733,Allan MacEachen
Canada,20,CAN,1985,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1986,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1987,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1988,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1989,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1990,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1991,Barbara McDougall,1991,1993,Q807555,Barbara McDougall
Canada,20,CAN,1991,Joe Clark,1984,1991,Q128574,Joe Clark
Canada,20,CAN,1992,Barbara McDougall,1991,1993,Q807555,Barbara McDougall
Canada,20,CAN,1993,Perrin Beatty,1993,1993,Q7169629,Perrin Beatty
