cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Canada,20,CAN,1993,Barbara McDougall,1991,1993,Q807555,Barbara McDougall
Canada,20,CAN,1993,André Ouellet,1993,1996,Q522169,André Ouellet
Canada,20,CAN,1994,André Ouellet,1993,1996,Q522169,André Ouellet
Canada,20,CAN,1995,André Ouellet,1993,1996,Q522169,André Ouellet
Canada,20,CAN,1996,André Ouellet,1993,1996,Q522169,André Ouellet
Canada,20,CAN,1996,Lloyd Axworthy,1996,2000,Q556027,Lloyd Axworthy
Canada,20,CAN,1997,Lloyd Axworthy,1996,2000,Q556027,Lloyd Axworthy
Canada,20,CAN,1998,Lloyd Axworthy,1996,2000,Q556027,Lloyd Axworthy
Canada,20,CAN,1999,Lloyd Axworthy,1996,2000,Q556027,Lloyd Axworthy
Canada,20,CAN,2000,Lloyd Axworthy,1996,2000,Q556027,Lloyd Axworthy
Canada,20,CAN,2000,John Manley,2000,2002,Q1389967,John Manley
Canada,20,CAN,2001,John Manley,2000,2002,Q1389967,John Manley
Canada,20,CAN,2002,John Manley,2000,2002,Q1389967,John Manley
Canada,20,CAN,2002,Bill Graham,2002,2004,Q956335,Bill Graham
Canada,20,CAN,2003,Bill Graham,2002,2004,Q956335,Bill Graham
Canada,20,CAN,2004,Pierre Pettigrew,2004,2006,Q3386594,Pierre Pettigrew
Canada,20,CAN,2004,Bill Graham,2002,2004,Q956335,Bill Graham
Canada,20,CAN,2005,Pierre Pettigrew,2004,2006,Q3386594,Pierre Pettigrew
Canada,20,CAN,2006,Peter MacKay,2006,2007,Q716246,Peter MacKay
Canada,20,CAN,2006,Pierre Pettigrew,2004,2006,Q3386594,Pierre Pettigrew
Canada,20,CAN,2007,Peter MacKay,2006,2007,Q716246,Peter MacKay
Canada,20,CAN,2007,Maxime Bernier,2007,2008,Q516940,Maxime Bernier
Canada,20,CAN,2008,Lawrence Cannon,2008,2011,Q517540,Lawrence Cannon
Canada,20,CAN,2008,David Emerson,2008,2008,Q338628,David Emerson
Canada,20,CAN,2008,Maxime Bernier,2007,2008,Q516940,Maxime Bernier
Canada,20,CAN,2009,Lawrence Cannon,2008,2011,Q517540,Lawrence Cannon
Canada,20,CAN,2010,Lawrence Cannon,2008,2011,Q517540,Lawrence Cannon
Canada,20,CAN,2011,John Baird,2011,2015,Q365736,John Baird
Canada,20,CAN,2011,Lawrence Cannon,2008,2011,Q517540,Lawrence Cannon
Canada,20,CAN,2012,John Baird,2011,2015,Q365736,John Baird
Canada,20,CAN,2013,John Baird,2011,2015,Q365736,John Baird
Canada,20,CAN,2014,John Baird,2011,2015,Q365736,John Baird
Canada,20,CAN,2015,Rob Nicholson,2015,2015,Q1566929,Rob Nicholson
Canada,20,CAN,2015,Edward Fast,2015,2015,Q3047171,
Canada,20,CAN,2015,John Baird,2011,2015,Q365736,John Baird
Canada,20,CAN,2015,Stéphane Dion,2015,2017,Q366456,Stéphane Dion
Canada,20,CAN,2016,Stéphane Dion,2015,2017,Q366456,Stéphane Dion
Canada,20,CAN,2017,Chrystia Freeland,2017,2019,Q4492815,Chrystia Freeland
Canada,20,CAN,2017,Stéphane Dion,2015,2017,Q366456,Stéphane Dion
Canada,20,CAN,2018,Chrystia Freeland,2017,2019,Q4492815,Chrystia Freeland
Canada,20,CAN,2019,Chrystia Freeland,2017,2019,Q4492815,Chrystia Freeland
Cape Verde,402,CPV,1975,Abílio Duarte,1975,1980,Q2822163,Abílio Duarte
Cape Verde,402,CPV,1976,Abílio Duarte,1975,1980,Q2822163,Abílio Duarte
Cape Verde,402,CPV,1977,Abílio Duarte,1975,1980,Q2822163,Abílio Duarte
Cape Verde,402,CPV,1978,Abílio Duarte,1975,1980,Q2822163,Abílio Duarte
Cape Verde,402,CPV,1979,Abílio Duarte,1975,1980,Q2822163,Abílio Duarte
Cape Verde,402,CPV,1980,Abílio Duarte,1975,1980,Q2822163,Abílio Duarte
Cape Verde,402,CPV,1980,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1981,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1982,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1983,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1984,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1985,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1986,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1987,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1988,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1989,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1990,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1991,Jorge Carlos Fonseca,1991,1993,Q57517,Jorge Carlos Fonseca
Cape Verde,402,CPV,1991,Silvino Manuel da Luz,1980,1991,Q2391518,Silvino Manuel da Luz
Cape Verde,402,CPV,1992,Jorge Carlos Fonseca,1991,1993,Q57517,Jorge Carlos Fonseca
Cape Verde,402,CPV,1993,Manuel Casimiro de Jesus Chantre,1993,1995,,
Cape Verde,402,CPV,1993,Jorge Carlos Fonseca,1991,1993,Q57517,Jorge Carlos Fonseca
Cape Verde,402,CPV,1994,Manuel Casimiro de Jesus Chantre,1993,1995,,
Cape Verde,402,CPV,1995,Manuel Casimiro de Jesus Chantre,1993,1995,,
Cape Verde,402,CPV,1995,José Tomás Veiga,1995,1996,,
Cape Verde,402,CPV,1996,Amílcar Spencer Lopes,1996,1998,Q2843337,Amílcar Spencer Lopes
Cape Verde,402,CPV,1996,José Tomás Veiga,1995,1996,,
Cape Verde,402,CPV,1997,Amílcar Spencer Lopes,1996,1998,Q2843337,Amílcar Spencer Lopes
Cape Verde,402,CPV,1998,José Luís de Jesus,1998,1999,Q3186396,José Luís de Jesus
Cape Verde,402,CPV,1998,Amílcar Spencer Lopes,1996,1998,Q2843337,Amílcar Spencer Lopes
Cape Verde,402,CPV,1999,Rui Alberto de Figueiredo Soares,1999,2001,Q7378692,Rui Alberto de Figueiredo Soares
Cape Verde,402,CPV,1999,José Luís de Jesus,1998,1999,Q3186396,José Luís de Jesus
Cape Verde,402,CPV,2000,Rui Alberto de Figueiredo Soares,1999,2001,Q7378692,Rui Alberto de Figueiredo Soares
Cape Verde,402,CPV,2001,Manuel Inocêncio Sousa,2001,2002,Q3743498,Manuel Inocêncio Sousa
Cape Verde,402,CPV,2001,Rui Alberto de Figueiredo Soares,1999,2001,Q7378692,Rui Alberto de Figueiredo Soares
Cape Verde,402,CPV,2002,Manuel Inocêncio Sousa,2001,2002,Q3743498,Manuel Inocêncio Sousa
Cape Verde,402,CPV,2002,Fátima Veiga,2002,2004,Q3195582,Fátima Veiga
Cape Verde,402,CPV,2003,Fátima Veiga,2002,2004,Q3195582,Fátima Veiga
Cape Verde,402,CPV,2004,Victor Borges,2004,2008,Q3564444,Victor Borges
Cape Verde,402,CPV,2004,Fátima Veiga,2002,2004,Q3195582,Fátima Veiga
Cape Verde,402,CPV,2005,Victor Borges,2004,2008,Q3564444,Victor Borges
Cape Verde,402,CPV,2006,Victor Borges,2004,2008,Q3564444,Victor Borges
Cape Verde,402,CPV,2007,Victor Borges,2004,2008,Q3564444,Victor Borges
Cape Verde,402,CPV,2008,José Brito,2008,2011,Q58252,José Brito
Cape Verde,402,CPV,2008,Victor Borges,2004,2008,Q3564444,Victor Borges
Cape Verde,402,CPV,2009,José Brito,2008,2011,Q58252,José Brito
Cape Verde,402,CPV,2010,José Brito,2008,2011,Q58252,José Brito
Cape Verde,402,CPV,2011,Jorge Borges,2011,2014,Q3183797,Jorge Borges
Cape Verde,402,CPV,2011,José Brito,2008,2011,Q58252,José Brito
Cape Verde,402,CPV,2012,Jorge Borges,2011,2014,Q3183797,Jorge Borges
Cape Verde,402,CPV,2013,Jorge Borges,2011,2014,Q3183797,Jorge Borges
Cape Verde,402,CPV,2014,Jorge Tolentino,2014,2016,,
Cape Verde,402,CPV,2014,Jorge Borges,2011,2014,Q3183797,Jorge Borges
Cape Verde,402,CPV,2015,Jorge Tolentino,2014,2016,,
Cape Verde,402,CPV,2016,Jorge Tolentino,2014,2016,,
Cape Verde,402,CPV,2016,Luís Filipe Tavares,2016,2019,Q55098157,Luís Filipe Tavares
Cape Verde,402,CPV,2017,Luís Filipe Tavares,2016,2019,Q55098157,Luís Filipe Tavares
Cape Verde,402,CPV,2018,Luís Filipe Tavares,2016,2019,Q55098157,Luís Filipe Tavares
Cape Verde,402,CPV,2019,Luís Filipe Tavares,2016,2019,Q55098157,Luís Filipe Tavares
Central African Republic,482,CAF,1963,Jean-Christophe Macpayen,1963,1964,,
Central African Republic,482,CAF,1964,Jean-Christophe Macpayen,1963,1964,,
Central African Republic,482,CAF,1964,Antoine Guimali,1964,1967,,
Central African Republic,482,CAF,1965,Antoine Guimali,1964,1967,,
Central African Republic,482,CAF,1966,Antoine Guimali,1964,1967,,
Central African Republic,482,CAF,1967,Jean-Arthur Bandio,1967,1968,,
Central African Republic,482,CAF,1967,Antoine Guimali,1964,1967,,
Central African Republic,482,CAF,1968,Maurice Gouandjia,1968,1969,,
Central African Republic,482,CAF,1968,Jean-Arthur Bandio,1967,1968,,
Central African Republic,482,CAF,1969,Nestor Kombot-Naguemon,1969,1970,Q11790712,
Central African Republic,482,CAF,1969,Maurice Gouandjia,1968,1969,,
Central African Republic,482,CAF,1970,Nestor Kombot-Naguemon,1969,1970,Q11790712,
Central African Republic,482,CAF,1970,Maurice Gouandjia,1970,1971,,
Central African Republic,482,CAF,1971,Clément-Michel N'Gai Voueto,1971,1971,,
Central African Republic,482,CAF,1971,Maurice Gouandjia,1970,1971,,
Central African Republic,482,CAF,1971,Joseph Potolot,1971,1975,,
Central African Republic,482,CAF,1972,Joseph Potolot,1971,1975,,
Central African Republic,482,CAF,1973,Joseph Potolot,1971,1975,,
Central African Republic,482,CAF,1974,Joseph Potolot,1971,1975,,
Central African Republic,482,CAF,1975,Antonio Franck,1975,1976,,
Central African Republic,482,CAF,1975,Joseph Potolot,1971,1975,,
Central African Republic,482,CAF,1976,Jean-Paul Mokodopo,1976,1977,,
Central African Republic,482,CAF,1976,Antonio Franck,1975,1976,,
Central African Republic,482,CAF,1977,Michel Gbezera-Bria,1977,1978,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1977,Jean-Paul Mokodopo,1976,1977,,
Central African Republic,482,CAF,1978,Michel Gbezera-Bria,1977,1978,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1978,Jean-Paul Mokodopo,1978,1979,,
Central African Republic,482,CAF,1979,Sylvestre Bangui,1979,1980,,
Central African Republic,482,CAF,1979,Jean-Paul Mokodopo,1978,1979,,
Central African Republic,482,CAF,1980,Sylvestre Bangui,1979,1980,,
Central African Republic,482,CAF,1980,Simon Bédaya-Ngaro,1980,1981,Q3484227,Simon Bédaya-Ngaro
Central African Republic,482,CAF,1981,Jean-Louis Gervil-Yambala,1981,1983,,
Central African Republic,482,CAF,1981,Jean-Pierre Sohahong-Kombet,1981,1981,,
Central African Republic,482,CAF,1981,Simon Bédaya-Ngaro,1980,1981,Q3484227,Simon Bédaya-Ngaro
Central African Republic,482,CAF,1982,Jean-Louis Gervil-Yambala,1981,1983,,
Central African Republic,482,CAF,1983,Michel Sallé,1983,1984,,
Central African Republic,482,CAF,1983,Jean-Louis Gervil-Yambala,1981,1983,,
Central African Republic,482,CAF,1984,Michel Sallé,1983,1984,,
Central African Republic,482,CAF,1984,Clément-Michel N'Gai Voueto,1984,1985,,
Central African Republic,482,CAF,1985,Clément-Michel N'Gai Voueto,1984,1985,,
Central African Republic,482,CAF,1985,Jean-Louis Psimhis,1985,1988,,
Central African Republic,482,CAF,1986,Jean-Louis Psimhis,1985,1988,,
Central African Republic,482,CAF,1987,Jean-Louis Psimhis,1985,1988,,
Central African Republic,482,CAF,1988,Michel Gbezera-Bria,1988,1990,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1988,Jean-Louis Psimhis,1985,1988,,
Central African Republic,482,CAF,1989,Michel Gbezera-Bria,1988,1990,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1990,Michel Gbezera-Bria,1988,1990,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1990,Laurent Gomina-Pampali,1990,1991,,
Central African Republic,482,CAF,1991,Christian Lingama-Toleque,1991,1992,,
Central African Republic,482,CAF,1991,Laurent Gomina-Pampali,1990,1991,,
Central African Republic,482,CAF,1992,Christian Lingama-Toleque,1991,1992,,
Central African Republic,482,CAF,1992,Jean-Marie Bassia,1992,1993,,
Central African Republic,482,CAF,1993,Simon Bédaya-Ngaro,1993,1996,Q3484227,Simon Bédaya-Ngaro
Central African Republic,482,CAF,1993,Jean-Marie Bassia,1992,1993,,
Central African Republic,482,CAF,1994,Simon Bédaya-Ngaro,1993,1996,Q3484227,Simon Bédaya-Ngaro
Central African Republic,482,CAF,1995,Simon Bédaya-Ngaro,1993,1996,Q3484227,Simon Bédaya-Ngaro
Central African Republic,482,CAF,1996,Simon Bédaya-Ngaro,1993,1996,Q3484227,Simon Bédaya-Ngaro
Central African Republic,482,CAF,1996,Michel Gbezera-Bria,1996,1997,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1997,Jean Mette-Yapende,1997,1999,,
Central African Republic,482,CAF,1997,Michel Gbezera-Bria,1996,1997,Q1930736,Michel Gbezera-Bria
Central African Republic,482,CAF,1998,Jean Mette-Yapende,1997,1999,,
Central African Republic,482,CAF,1999,Marcel Metefara,1999,2001,Q6756173,Marcel Metefara
Central African Republic,482,CAF,1999,Jean Mette-Yapende,1997,1999,,
Central African Republic,482,CAF,2000,Marcel Metefara,1999,2001,Q6756173,Marcel Metefara
Central African Republic,482,CAF,2001,Agba Otikpo Mézodé,2001,2003,Q2826508,Agba Otikpo Mézodé
Central African Republic,482,CAF,2001,Marcel Metefara,1999,2001,Q6756173,Marcel Metefara
Central African Republic,482,CAF,2002,Agba Otikpo Mézodé,2001,2003,Q2826508,Agba Otikpo Mézodé
Central African Republic,482,CAF,2003,Agba Otikpo Mézodé,2001,2003,Q2826508,Agba Otikpo Mézodé
Central African Republic,482,CAF,2003,Karim Meckassoua,2003,2003,Q21965872,Karim Meckassoua
Central African Republic,482,CAF,2003,Martial Beti Marace,2003,2003,Q6774698,Martial Beti Marace
Central African Republic,482,CAF,2003,Charles Wénézoui,2003,2005,Q2959355,Charles Wénézoui
Central African Republic,482,CAF,2004,Charles Wénézoui,2003,2005,Q2959355,Charles Wénézoui
Central African Republic,482,CAF,2005,Jean-Paul Ngoupandé,2005,2006,Q58276,Jean-Paul Ngoupandé
Central African Republic,482,CAF,2005,Charles Wénézoui,2003,2005,Q2959355,Charles Wénézoui
Central African Republic,482,CAF,2006,Jean-Paul Ngoupandé,2005,2006,Q58276,Jean-Paul Ngoupandé
Central African Republic,482,CAF,2006,Côme Zoumara,2006,2008,Q3010597,Côme Zoumara
Central African Republic,482,CAF,2007,Côme Zoumara,2006,2008,Q3010597,Côme Zoumara
Central African Republic,482,CAF,2008,Côme Zoumara,2006,2008,Q3010597,Côme Zoumara
Central African Republic,482,CAF,2008,Dieudonné Kombo Yaya,2008,2009,,
Central African Republic,482,CAF,2009,Dieudonné Kombo Yaya,2008,2009,,
Central African Republic,482,CAF,2009,Antoine Gambi,2009,2013,Q586215,Antoine Gambi
Central African Republic,482,CAF,2010,Antoine Gambi,2009,2013,Q586215,Antoine Gambi
Central African Republic,482,CAF,2011,Antoine Gambi,2009,2013,Q586215,Antoine Gambi
Central African Republic,482,CAF,2012,Antoine Gambi,2009,2013,Q586215,Antoine Gambi
Central African Republic,482,CAF,2013,Léonie Banga-Bothy,2013,2014,Q27898988,Léonie Banga-Bothy
Central African Republic,482,CAF,2013,Antoine Gambi,2009,2013,Q586215,Antoine Gambi
Central African Republic,482,CAF,2013,Parfait Anicet Mbay,2013,2013,,
Central African Republic,482,CAF,2013,Charles Armel Doubane,2013,2013,Q11855176,
Central African Republic,482,CAF,2014,Léonie Banga-Bothy,2013,2014,Q27898988,Léonie Banga-Bothy
Central African Republic,482,CAF,2014,Toussaint Kongo-Doudou,2014,2015,,
Central African Republic,482,CAF,2015,Samuel Rangba,2015,2016,Q99352338,Samuel Rangba
Central African Republic,482,CAF,2015,Toussaint Kongo-Doudou,2014,2015,,
Central African Republic,482,CAF,2016,Charles Armel Doubane,2016,2018,Q11855176,
Central African Republic,482,CAF,2016,Samuel Rangba,2015,2016,Q99352338,Samuel Rangba
Central African Republic,482,CAF,2017,Charles Armel Doubane,2016,2018,Q11855176,
Central African Republic,482,CAF,2018,Sylvie Baïpo-Temon,2018,2019,Q60680031,Sylvie Baïpo-Temon
Central African Republic,482,CAF,2018,Charles Armel Doubane,2016,2018,Q11855176,
Central African Republic,482,CAF,2019,Sylvie Baïpo-Temon,2018,2019,Q60680031,Sylvie Baïpo-Temon
Chad,483,TCD,1960,Pierre Toura Gaba,1960,1961,Q7192468,Pierre Toura Gaba
Chad,483,TCD,1961,Djibrine Kerallah,1961,1963,Q5285334,Djibrine Kerallah
Chad,483,TCD,1961,Pierre Toura Gaba,1960,1961,Q7192468,Pierre Toura Gaba
Chad,483,TCD,1962,Djibrine Kerallah,1961,1963,Q5285334,Djibrine Kerallah
Chad,483,TCD,1963,Djibrine Kerallah,1961,1963,Q5285334,Djibrine Kerallah
Chad,483,TCD,1963,Maurice Ngangtar,1963,1964,Q6793378,Maurice Ngangtar
Chad,483,TCD,1964,Maurice Ngangtar,1963,1964,Q6793378,Maurice Ngangtar
Chad,483,TCD,1964,Jacques Baroum,1964,1971,,
Chad,483,TCD,1965,Jacques Baroum,1964,1971,,
Chad,483,TCD,1966,Jacques Baroum,1964,1971,,
Chad,483,TCD,1967,Jacques Baroum,1964,1971,,
Chad,483,TCD,1968,Jacques Baroum,1964,1971,,
Chad,483,TCD,1969,Jacques Baroum,1964,1971,,
Chad,483,TCD,1970,Jacques Baroum,1964,1971,,
Chad,483,TCD,1971,Mahamat Saleh Baba Hasane,1971,1973,,
Chad,483,TCD,1971,Jacques Baroum,1964,1971,,
Chad,483,TCD,1972,Mahamat Saleh Baba Hasane,1971,1973,,
Chad,483,TCD,1973,Mahamat Saleh Baba Hasane,1971,1973,,
Chad,483,TCD,1973,Djiriabaye Doralta,1973,1975,,
Chad,483,TCD,1974,Djiriabaye Doralta,1973,1975,,
Chad,483,TCD,1975,Wadal Abdelkader Kamougue,1975,1978,Q3565005,Wadal Abdelkader Kamougue
Chad,483,TCD,1975,Djiriabaye Doralta,1973,1975,,
Chad,483,TCD,1976,Wadal Abdelkader Kamougue,1975,1978,Q3565005,Wadal Abdelkader Kamougue
Chad,483,TCD,1977,Wadal Abdelkader Kamougue,1975,1978,Q3565005,Wadal Abdelkader Kamougue
Chad,483,TCD,1978,Wadal Abdelkader Kamougue,1975,1978,Q3565005,Wadal Abdelkader Kamougue
Chad,483,TCD,1978,Kotigua Guérina,1978,1979,,
Chad,483,TCD,1979,Barma Ramadan,1979,1979,,
Chad,483,TCD,1979,Acyl Ahmat Akhbach,1979,1982,Q4695685,
Chad,483,TCD,1979,Dabar Nag Koumaba Dering,1979,1979,,
Chad,483,TCD,1979,Kotigua Guérina,1978,1979,,
Chad,483,TCD,1980,Acyl Ahmat Akhbach,1979,1982,Q4695685,
Chad,483,TCD,1981,Acyl Ahmat Akhbach,1979,1982,Q4695685,
Chad,483,TCD,1982,Acyl Ahmat Akhbach,1979,1982,Q4695685,
Chad,483,TCD,1982,Idriss Miskine,1982,1984,Q5989740,Idriss Miskine
Chad,483,TCD,1983,Idriss Miskine,1982,1984,Q5989740,Idriss Miskine
Chad,483,TCD,1984,Gouara Lassou,1984,1989,,
Chad,483,TCD,1984,Idriss Miskine,1982,1984,Q5989740,Idriss Miskine
Chad,483,TCD,1984,Korom Ahmad,1984,1984,,
Chad,483,TCD,1985,Gouara Lassou,1984,1989,,
Chad,483,TCD,1986,Gouara Lassou,1984,1989,,
Chad,483,TCD,1987,Gouara Lassou,1984,1989,,
Chad,483,TCD,1988,Gouara Lassou,1984,1989,,
Chad,483,TCD,1989,Gouara Lassou,1984,1989,,
Chad,483,TCD,1989,Acheikh Ibn Oumar,1989,1990,Q2823007,
Chad,483,TCD,1990,Acheikh Ibn Oumar,1989,1990,Q2823007,
Chad,483,TCD,1990,Soungui Ahmad,1990,1991,,
Chad,483,TCD,1991,Mahamat Saleh Ahmat,1991,1992,,
Chad,483,TCD,1991,Soungui Ahmad,1990,1991,,
Chad,483,TCD,1992,Mahamat Ali Adoum,1992,1993,Q6733020,Mahamat Ali Adoum
Chad,483,TCD,1992,Mahamat Saleh Ahmat,1991,1992,,
Chad,483,TCD,1993,Mahamat Ali Adoum,1992,1993,Q6733020,Mahamat Ali Adoum
Chad,483,TCD,1993,Korom Ahmad,1993,1993,,
Chad,483,TCD,1993,Fakadi Lokna,1993,1994,,
Chad,483,TCD,1994,Fakadi Lokna,1993,1994,,
Chad,483,TCD,1994,Ahmat Abderahmane Haggar,1994,1996,Q99470390,Ahmat Abderahmane Haggar
Chad,483,TCD,1995,Ahmat Abderahmane Haggar,1994,1996,Q99470390,Ahmat Abderahmane Haggar
Chad,483,TCD,1996,Saleh Kebzabo,1996,1997,Q7403916,Saleh Kebzabo
Chad,483,TCD,1996,Ahmat Abderahmane Haggar,1994,1996,Q99470390,Ahmat Abderahmane Haggar
Chad,483,TCD,1997,Saleh Kebzabo,1996,1997,Q7403916,Saleh Kebzabo
Chad,483,TCD,1997,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,1998,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,1999,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,2000,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,2001,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,2002,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,2003,Nagoum Yamassoum,2003,2005,Q1371488,Nagoum Yamassoum
Chad,483,TCD,2003,Mahamat Saleh Annadif,1997,2003,Q9034140,Mahamat Saleh Annadif
Chad,483,TCD,2004,Nagoum Yamassoum,2003,2005,Q1371488,Nagoum Yamassoum
Chad,483,TCD,2005,Ahmad Allam-mi,2005,2008,Q4695264,
Chad,483,TCD,2005,Nagoum Yamassoum,2003,2005,Q1371488,Nagoum Yamassoum
Chad,483,TCD,2006,Ahmad Allam-mi,2005,2008,Q4695264,
Chad,483,TCD,2007,Ahmad Allam-mi,2005,2008,Q4695264,
Chad,483,TCD,2008,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2008,Ahmad Allam-mi,2005,2008,Q4695264,
Chad,483,TCD,2009,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2010,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2011,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2012,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2013,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2014,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2015,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2016,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2017,Chérif Mahamat Zène,2017,2019,Q19662475,
Chad,483,TCD,2017,Hissein Brahim Taha,2017,2017,Q27662545,
Chad,483,TCD,2017,Moussa Faki,2008,2017,Q58117,Moussa Faki
Chad,483,TCD,2018,Chérif Mahamat Zène,2017,2019,Q19662475,
Chad,483,TCD,2019,Chérif Mahamat Zène,2017,2019,Q19662475,
Chile,155,CHL,1948,Germán Riesco,1948,1950,Q1300,Germán Riesco
Chile,155,CHL,1949,Germán Riesco,1948,1950,Q1300,Germán Riesco
Chile,155,CHL,1950,Germán Vergara Donoso,1950,1950,Q4166327,Germán Vergara Donoso
