cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Chile,155,CHL,1950,Horacio Walker Larraín,1950,1951,Q5902009,Horacio Walker Larraín
Chile,155,CHL,1950,Germán Riesco,1948,1950,Q1300,Germán Riesco
Chile,155,CHL,1951,Horacio Walker Larraín,1950,1951,Q5902009,Horacio Walker Larraín
Chile,155,CHL,1951,Eduardo Yrarrázaval Concha,1951,1952,,
Chile,155,CHL,1952,Arturo Olavarría,1952,1953,Q5707386,Arturo Olavarría
Chile,155,CHL,1952,Fernando García Oldini,1952,1952,,
Chile,155,CHL,1952,Eduardo Yrarrázaval Concha,1951,1952,,
Chile,155,CHL,1953,Óscar Fenner,1953,1954,Q16614374,
Chile,155,CHL,1953,Arturo Olavarría,1952,1953,Q5707386,Arturo Olavarría
Chile,155,CHL,1954,Tobías Barros,1954,1954,Q20925382,
Chile,155,CHL,1954,Roberto Aldunate,1954,1955,,
Chile,155,CHL,1954,Óscar Fenner,1953,1954,Q16614374,
Chile,155,CHL,1955,Osvaldo Koch,1955,1955,Q2036274,
Chile,155,CHL,1955,Kaare Olsen Nielsen,1955,1956,,
Chile,155,CHL,1955,Roberto Aldunate,1954,1955,,
Chile,155,CHL,1956,José Serrano Palma,1956,1956,,
Chile,155,CHL,1956,Osvaldo Sainte-Marie,1956,1957,Q13461069,
Chile,155,CHL,1956,Enrique O. Barbosa Baeza,1956,1956,Q5833665,
Chile,155,CHL,1956,Kaare Olsen Nielsen,1955,1956,,
Chile,155,CHL,1957,Alberto Sepúlveda Contreras,1957,1958,,
Chile,155,CHL,1957,Osvaldo Sainte-Marie,1956,1957,Q13461069,
Chile,155,CHL,1958,Germán Vergara Donoso,1958,1961,Q4166327,Germán Vergara Donoso
Chile,155,CHL,1958,Alberto Sepúlveda Contreras,1957,1958,,
Chile,155,CHL,1959,Germán Vergara Donoso,1958,1961,Q4166327,Germán Vergara Donoso
Chile,155,CHL,1960,Germán Vergara Donoso,1958,1961,Q4166327,Germán Vergara Donoso
Chile,155,CHL,1961,Germán Vergara Donoso,1958,1961,Q4166327,Germán Vergara Donoso
Chile,155,CHL,1961,Carlos Martínez Sotomayor,1961,1963,Q979895,Carlos Martínez Sotomayor
Chile,155,CHL,1962,Carlos Martínez Sotomayor,1961,1963,Q979895,Carlos Martínez Sotomayor
Chile,155,CHL,1963,Enrique Ortúzar Escobar,1963,1963,Q3054696,
Chile,155,CHL,1963,Julio Philippi Izquierdo,1963,1964,Q4204010,Julio Philippi Izquierdo
Chile,155,CHL,1963,Carlos Martínez Sotomayor,1961,1963,Q979895,Carlos Martínez Sotomayor
Chile,155,CHL,1964,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1964,Julio Philippi Izquierdo,1963,1964,Q4204010,Julio Philippi Izquierdo
Chile,155,CHL,1965,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1966,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1967,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1968,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1969,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1970,Clodomiro Almeyda Medina,1970,1973,Q918756,
Chile,155,CHL,1970,Gabriel Valdés Subercaseaux,1964,1970,Q2356230,Gabriel Valdés Subercaseaux
Chile,155,CHL,1971,Clodomiro Almeyda Medina,1970,1973,Q918756,
Chile,155,CHL,1972,Clodomiro Almeyda Medina,1970,1973,Q918756,
Chile,155,CHL,1973,Clodomiro Almeyda Medina,1970,1973,Q918756,
Chile,155,CHL,1973,Ismael Huerta Díaz,1973,1974,Q5557408,
Chile,155,CHL,1973,Clodomiro Almeyda Medina,1973,1973,Q918756,
Chile,155,CHL,1973,Orlando Letelier,1973,1973,Q443777,Orlando Letelier
Chile,155,CHL,1974,Ismael Huerta Díaz,1973,1974,Q5557408,
Chile,155,CHL,1974,Patricio Carvajal Prado,1974,1978,Q3369161,
Chile,155,CHL,1975,Patricio Carvajal Prado,1974,1978,Q3369161,
Chile,155,CHL,1976,Patricio Carvajal Prado,1974,1978,Q3369161,
Chile,155,CHL,1977,Patricio Carvajal Prado,1974,1978,Q3369161,
Chile,155,CHL,1978,Patricio Carvajal Prado,1974,1978,Q3369161,
Chile,155,CHL,1978,Hernán Cubillos Sallato,1978,1980,Q5896107,Hernán Cubillos Sallato
Chile,155,CHL,1979,Hernán Cubillos Sallato,1978,1980,Q5896107,Hernán Cubillos Sallato
Chile,155,CHL,1980,René Rojas Galdames,1980,1981,Q7313785,René Rojas Galdames
Chile,155,CHL,1980,Hernán Cubillos Sallato,1978,1980,Q5896107,Hernán Cubillos Sallato
Chile,155,CHL,1981,Sergio Covarrubias,1981,1982,,
Chile,155,CHL,1981,René Rojas Galdames,1980,1981,Q7313785,René Rojas Galdames
Chile,155,CHL,1982,René Rojas Galdames,1982,1983,Q7313785,René Rojas Galdames
Chile,155,CHL,1982,Sergio Covarrubias,1981,1982,,
Chile,155,CHL,1983,Jaime del Valle Alliende,1983,1987,Q5925464,Jaime del Valle Alliende
Chile,155,CHL,1983,Miguel Alex Schweitzer Walters,1983,1983,Q22041115,
Chile,155,CHL,1983,René Rojas Galdames,1982,1983,Q7313785,René Rojas Galdames
Chile,155,CHL,1984,Jaime del Valle Alliende,1983,1987,Q5925464,Jaime del Valle Alliende
Chile,155,CHL,1985,Jaime del Valle Alliende,1983,1987,Q5925464,Jaime del Valle Alliende
Chile,155,CHL,1986,Jaime del Valle Alliende,1983,1987,Q5925464,Jaime del Valle Alliende
Chile,155,CHL,1987,Ricardo García Rodríguez,1987,1988,Q6108199,Ricardo García Rodríguez
Chile,155,CHL,1987,Jaime del Valle Alliende,1983,1987,Q5925464,Jaime del Valle Alliende
Chile,155,CHL,1988,Hernán Felipe Errázuriz,1988,1990,Q5837490,Hernán Felipe Errázuriz
Chile,155,CHL,1988,Ricardo García Rodríguez,1987,1988,Q6108199,Ricardo García Rodríguez
Chile,155,CHL,1989,Hernán Felipe Errázuriz,1988,1990,Q5837490,Hernán Felipe Errázuriz
Chile,155,CHL,1990,Hernán Felipe Errázuriz,1988,1990,Q5837490,Hernán Felipe Errázuriz
Chile,155,CHL,1990,Enrique Silva Cimma,1990,1994,Q338575,Enrique Silva Cimma
Chile,155,CHL,1991,Enrique Silva Cimma,1990,1994,Q338575,Enrique Silva Cimma
Chile,155,CHL,1992,Enrique Silva Cimma,1990,1994,Q338575,Enrique Silva Cimma
Chile,155,CHL,1993,Enrique Silva Cimma,1990,1994,Q338575,Enrique Silva Cimma
Chile,155,CHL,1994,Enrique Silva Cimma,1990,1994,Q338575,Enrique Silva Cimma
Chile,155,CHL,1994,Carlos Figueroa Serrano,1994,1994,Q5750349,Carlos Figueroa Serrano
Chile,155,CHL,1994,José Miguel Insulza,1994,1999,Q1357872,José Miguel Insulza
Chile,155,CHL,1995,José Miguel Insulza,1994,1999,Q1357872,José Miguel Insulza
Chile,155,CHL,1996,José Miguel Insulza,1994,1999,Q1357872,José Miguel Insulza
Chile,155,CHL,1997,José Miguel Insulza,1994,1999,Q1357872,José Miguel Insulza
Chile,155,CHL,1998,José Miguel Insulza,1994,1999,Q1357872,José Miguel Insulza
Chile,155,CHL,1999,Juan Gabriel Valdés,1999,2000,Q3810840,Juan Gabriel Valdés
Chile,155,CHL,1999,José Miguel Insulza,1994,1999,Q1357872,José Miguel Insulza
Chile,155,CHL,2000,Juan Gabriel Valdés,1999,2000,Q3810840,Juan Gabriel Valdés
Chile,155,CHL,2000,Soledad Alvear Valenzuela,2000,2004,Q434756,Soledad Alvear Valenzuela
Chile,155,CHL,2001,Soledad Alvear Valenzuela,2000,2004,Q434756,Soledad Alvear Valenzuela
Chile,155,CHL,2002,Soledad Alvear Valenzuela,2000,2004,Q434756,Soledad Alvear Valenzuela
Chile,155,CHL,2003,Soledad Alvear Valenzuela,2000,2004,Q434756,Soledad Alvear Valenzuela
Chile,155,CHL,2004,Ignacio Walker Prieto,2004,2006,Q1657292,
Chile,155,CHL,2004,Soledad Alvear Valenzuela,2000,2004,Q434756,Soledad Alvear Valenzuela
Chile,155,CHL,2005,Ignacio Walker Prieto,2004,2006,Q1657292,
Chile,155,CHL,2006,Ignacio Walker Prieto,2004,2006,Q1657292,
Chile,155,CHL,2006,Alejandro Foxley,2006,2009,Q2832446,Alejandro Foxley
Chile,155,CHL,2007,Alejandro Foxley,2006,2009,Q2832446,Alejandro Foxley
Chile,155,CHL,2008,Alejandro Foxley,2006,2009,Q2832446,Alejandro Foxley
Chile,155,CHL,2009,Mariano Fernández,2009,2010,Q1896962,Mariano Fernández
Chile,155,CHL,2009,Alejandro Foxley,2006,2009,Q2832446,Alejandro Foxley
Chile,155,CHL,2010,Alfredo Moreno,2010,2014,Q58293,Alfredo Moreno
Chile,155,CHL,2010,Mariano Fernández,2009,2010,Q1896962,Mariano Fernández
Chile,155,CHL,2011,Alfredo Moreno,2010,2014,Q58293,Alfredo Moreno
Chile,155,CHL,2012,Alfredo Moreno,2010,2014,Q58293,Alfredo Moreno
Chile,155,CHL,2013,Alfredo Moreno,2010,2014,Q58293,Alfredo Moreno
Chile,155,CHL,2014,Heraldo Muñoz,2014,2018,Q5732719,Heraldo Muñoz
Chile,155,CHL,2014,Alfredo Moreno,2010,2014,Q58293,Alfredo Moreno
Chile,155,CHL,2015,Heraldo Muñoz,2014,2018,Q5732719,Heraldo Muñoz
Chile,155,CHL,2016,Heraldo Muñoz,2014,2018,Q5732719,Heraldo Muñoz
Chile,155,CHL,2017,Heraldo Muñoz,2014,2018,Q5732719,Heraldo Muñoz
Chile,155,CHL,2018,Roberto Ampuero,2018,2019,Q922795,Roberto Ampuero
Chile,155,CHL,2018,Heraldo Muñoz,2014,2018,Q5732719,Heraldo Muñoz
Chile,155,CHL,2019,Roberto Ampuero,2018,2019,Q922795,Roberto Ampuero
China,710,CHN,1949,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1950,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1951,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1952,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1953,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1954,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1955,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1956,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1957,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1958,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1958,Zhou Enlai,1949,1958,Q17410,Zhou Enlai
China,710,CHN,1959,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1960,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1961,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1962,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1963,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1964,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1965,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1966,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1967,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1968,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1969,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1970,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1971,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1972,Chen Yi,1958,1972,Q188408,Chen Yi
China,710,CHN,1972,Ji Pengfei,1972,1974,Q560641,Ji Pengfei
China,710,CHN,1973,Ji Pengfei,1972,1974,Q560641,Ji Pengfei
China,710,CHN,1974,Ji Pengfei,1972,1974,Q560641,Ji Pengfei
China,710,CHN,1974,Qiao Guanhua,1974,1976,Q382192,Qiao Guanhua
China,710,CHN,1975,Qiao Guanhua,1974,1976,Q382192,Qiao Guanhua
China,710,CHN,1976,Qiao Guanhua,1974,1976,Q382192,Qiao Guanhua
China,710,CHN,1976,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1977,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1978,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1979,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1980,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1981,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1982,Huang Hua,1976,1982,Q381220,Huang Hua
China,710,CHN,1982,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1983,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1984,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1985,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1986,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1987,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1988,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1988,Wu Xueqian,1982,1988,Q463688,Wu Xueqian
China,710,CHN,1989,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1990,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1991,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1992,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1993,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1994,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1995,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1996,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1997,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1998,Qian Qichen,1988,1998,Q469516,Qian Qichen
China,710,CHN,1998,Tang Jiaxuan,1998,2003,Q463926,Tang Jiaxuan
China,710,CHN,1999,Tang Jiaxuan,1998,2003,Q463926,Tang Jiaxuan
China,710,CHN,2000,Tang Jiaxuan,1998,2003,Q463926,Tang Jiaxuan
China,710,CHN,2001,Tang Jiaxuan,1998,2003,Q463926,Tang Jiaxuan
China,710,CHN,2002,Tang Jiaxuan,1998,2003,Q463926,Tang Jiaxuan
China,710,CHN,2003,Li Zhaoxing,2003,2007,Q463697,Li Zhaoxing
China,710,CHN,2003,Tang Jiaxuan,1998,2003,Q463926,Tang Jiaxuan
China,710,CHN,2004,Li Zhaoxing,2003,2007,Q463697,Li Zhaoxing
China,710,CHN,2005,Li Zhaoxing,2003,2007,Q463697,Li Zhaoxing
China,710,CHN,2006,Li Zhaoxing,2003,2007,Q463697,Li Zhaoxing
China,710,CHN,2007,Li Zhaoxing,2003,2007,Q463697,Li Zhaoxing
China,710,CHN,2007,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2008,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2009,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2010,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2011,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2012,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2013,Yang Jiechi,2007,2013,Q58211,Yang Jiechi
China,710,CHN,2013,Wang Yi,2013,2019,Q701801,Wang Yi
China,710,CHN,2014,Wang Yi,2013,2019,Q701801,Wang Yi
China,710,CHN,2015,Wang Yi,2013,2019,Q701801,Wang Yi
China,710,CHN,2016,Wang Yi,2013,2019,Q701801,Wang Yi
China,710,CHN,2017,Wang Yi,2013,2019,Q701801,Wang Yi
China,710,CHN,2018,Wang Yi,2013,2019,Q701801,Wang Yi
China,710,CHN,2019,Wang Yi,2013,2019,Q701801,Wang Yi
Colombia,100,COL,1949,Eliseo Arango,1949,1950,Q5368681,
Colombia,100,COL,1950,Eliseo Arango,1949,1950,Q5368681,
Colombia,100,COL,1950,Gonzalo Restrepo Jaramillo,1950,1951,,
Colombia,100,COL,1950,Evaristo Sourdis,1950,1950,Q5416077,
Colombia,100,COL,1951,Gonzalo Restrepo Jaramillo,1950,1951,,
Colombia,100,COL,1951,Juan Uribe Holguín,1951,1953,,
Colombia,100,COL,1952,Juan Uribe Holguín,1951,1953,,
Colombia,100,COL,1953,Juan Uribe Holguín,1951,1953,,
Colombia,100,COL,1953,Evaristo Sourdis,1953,1956,Q5416077,
Colombia,100,COL,1953,Guillermo León Valencia,1953,1953,Q540146,Guillermo León Valencia
Colombia,100,COL,1954,Evaristo Sourdis,1953,1956,Q5416077,
Colombia,100,COL,1955,Evaristo Sourdis,1953,1956,Q5416077,
Colombia,100,COL,1956,José Manuel Rivas Sacconi,1956,1957,,
Colombia,100,COL,1956,Evaristo Sourdis,1953,1956,Q5416077,
Colombia,100,COL,1957,Carlos Sanz de Santamaría,1957,1958,Q5042632,Carlos Sanz de Santamaría
Colombia,100,COL,1957,José Manuel Rivas Sacconi,1956,1957,,
Colombia,100,COL,1958,Carlos Sanz de Santamaría,1957,1958,Q5042632,Carlos Sanz de Santamaría
Colombia,100,COL,1958,Julio César Turbay Ayala,1958,1961,Q356957,Julio César Turbay Ayala
Colombia,100,COL,1959,Julio César Turbay Ayala,1958,1961,Q356957,Julio César Turbay Ayala
Colombia,100,COL,1960,Julio César Turbay Ayala,1958,1961,Q356957,Julio César Turbay Ayala
Colombia,100,COL,1961,Julio César Turbay Ayala,1958,1961,Q356957,Julio César Turbay Ayala
Colombia,100,COL,1961,José Joaquín Caicedo Castilla,1961,1962,,
Colombia,100,COL,1962,José Joaquín Caicedo Castilla,1961,1962,,
Colombia,100,COL,1962,José Antonio Montalvo,1962,1963,Q5937970,José Antonio Montalvo
Colombia,100,COL,1963,Fernando Gómez Martínez,1963,1965,Q1788703,Fernando Gómez Martínez
Colombia,100,COL,1963,José Antonio Montalvo,1962,1963,Q5937970,José Antonio Montalvo
Colombia,100,COL,1963,Álvaro Herrán Medina,1963,1963,,
Colombia,100,COL,1964,Fernando Gómez Martínez,1963,1965,Q1788703,Fernando Gómez Martínez
Colombia,100,COL,1965,Fernando Gómez Martínez,1963,1965,Q1788703,Fernando Gómez Martínez
Colombia,100,COL,1965,Cástor Jaramillo Arrubla,1965,1966,,
Colombia,100,COL,1966,Germán Zea Hernández,1966,1968,Q5552352,Germán Zea Hernández
Colombia,100,COL,1966,Cástor Jaramillo Arrubla,1965,1966,,
Colombia,100,COL,1967,Germán Zea Hernández,1966,1968,Q5552352,Germán Zea Hernández
Colombia,100,COL,1968,Germán Zea Hernández,1966,1968,Q5552352,Germán Zea Hernández
Colombia,100,COL,1968,Alfonso López Michelsen,1968,1970,Q356678,Alfonso López Michelsen
Colombia,100,COL,1969,Alfonso López Michelsen,1968,1970,Q356678,Alfonso López Michelsen
Colombia,100,COL,1970,Alfonso López Michelsen,1968,1970,Q356678,Alfonso López Michelsen
Colombia,100,COL,1970,Alfredo Vásquez Carrizosa,1970,1974,Q4723889,
Colombia,100,COL,1971,Alfredo Vásquez Carrizosa,1970,1974,Q4723889,
Colombia,100,COL,1972,Alfredo Vásquez Carrizosa,1970,1974,Q4723889,
Colombia,100,COL,1973,Alfredo Vásquez Carrizosa,1970,1974,Q4723889,
Colombia,100,COL,1974,Indalecio Liévano Aguirre,1974,1978,Q531198,Indalecio Liévano Aguirre
Colombia,100,COL,1974,Alfredo Vásquez Carrizosa,1970,1974,Q4723889,
Colombia,100,COL,1975,Indalecio Liévano Aguirre,1974,1978,Q531198,Indalecio Liévano Aguirre
Colombia,100,COL,1976,Indalecio Liévano Aguirre,1974,1978,Q531198,Indalecio Liévano Aguirre
Colombia,100,COL,1977,Indalecio Liévano Aguirre,1974,1978,Q531198,Indalecio Liévano Aguirre
Colombia,100,COL,1978,Indalecio Liévano Aguirre,1974,1978,Q531198,Indalecio Liévano Aguirre
Colombia,100,COL,1978,Diego Uribe Vargas,1978,1981,Q5806647,Diego Uribe Vargas
Colombia,100,COL,1979,Diego Uribe Vargas,1978,1981,Q5806647,Diego Uribe Vargas
Colombia,100,COL,1980,Diego Uribe Vargas,1978,1981,Q5806647,Diego Uribe Vargas
Colombia,100,COL,1981,Diego Uribe Vargas,1978,1981,Q5806647,Diego Uribe Vargas
Colombia,100,COL,1981,Carlos Lemos Simmonds,1981,1982,Q4016455,Carlos Lemos Simmonds
Colombia,100,COL,1982,Carlos Lemos Simmonds,1981,1982,Q4016455,Carlos Lemos Simmonds
Colombia,100,COL,1982,Rodrigo Lloreda Caicedo,1982,1984,Q4208745,
Colombia,100,COL,1983,Rodrigo Lloreda Caicedo,1982,1984,Q4208745,
Colombia,100,COL,1984,Rodrigo Lloreda Caicedo,1982,1984,Q4208745,
Colombia,100,COL,1984,Augusto Ramírez Ocampo,1984,1986,Q4389741,Augusto Ramírez Ocampo
Colombia,100,COL,1985,Augusto Ramírez Ocampo,1984,1986,Q4389741,Augusto Ramírez Ocampo
Colombia,100,COL,1986,Julio Londoño Paredes,1986,1990,Q6309392,Julio Londoño Paredes
Colombia,100,COL,1986,Augusto Ramírez Ocampo,1984,1986,Q4389741,Augusto Ramírez Ocampo
Colombia,100,COL,1987,Julio Londoño Paredes,1986,1990,Q6309392,Julio Londoño Paredes
Colombia,100,COL,1988,Julio Londoño Paredes,1986,1990,Q6309392,Julio Londoño Paredes
Colombia,100,COL,1989,Julio Londoño Paredes,1986,1990,Q6309392,Julio Londoño Paredes
Colombia,100,COL,1990,Luis Fernando Jaramillo Correa,1990,1991,Q4495729,Luis Fernando Jaramillo Correa
Colombia,100,COL,1990,Julio Londoño Paredes,1986,1990,Q6309392,Julio Londoño Paredes
Colombia,100,COL,1991,Luis Fernando Jaramillo Correa,1990,1991,Q4495729,Luis Fernando Jaramillo Correa
Colombia,100,COL,1991,Noemí Sanín,1991,1994,Q435021,Noemí Sanín
Colombia,100,COL,1992,Noemí Sanín,1991,1994,Q435021,Noemí Sanín
Colombia,100,COL,1993,Noemí Sanín,1991,1994,Q435021,Noemí Sanín
Colombia,100,COL,1994,Noemí Sanín,1991,1994,Q435021,Noemí Sanín
Colombia,100,COL,1994,Rodrigo Pardo García-Peña,1994,1996,Q16302258,
Colombia,100,COL,1995,Rodrigo Pardo García-Peña,1994,1996,Q16302258,
Colombia,100,COL,1996,Rodrigo Pardo García-Peña,1994,1996,Q16302258,
Colombia,100,COL,1996,María Emma Mejía,1996,1998,Q3064569,
Colombia,100,COL,1997,María Emma Mejía,1996,1998,Q3064569,
Colombia,100,COL,1998,Camilo Reyes,1998,1998,Q21993603,
Colombia,100,COL,1998,María Emma Mejía,1996,1998,Q3064569,
Colombia,100,COL,1998,Guillermo Fernández de Soto,1998,2002,Q11682271,Guillermo Fernández de Soto
Colombia,100,COL,1999,Guillermo Fernández de Soto,1998,2002,Q11682271,Guillermo Fernández de Soto
Colombia,100,COL,2000,Guillermo Fernández de Soto,1998,2002,Q11682271,Guillermo Fernández de Soto
Colombia,100,COL,2001,Guillermo Fernández de Soto,1998,2002,Q11682271,Guillermo Fernández de Soto
Colombia,100,COL,2002,Guillermo Fernández de Soto,1998,2002,Q11682271,Guillermo Fernández de Soto
Colombia,100,COL,2002,Carolina Barco,2002,2006,Q274594,Carolina Barco
Colombia,100,COL,2003,Carolina Barco,2002,2006,Q274594,Carolina Barco
Colombia,100,COL,2004,Carolina Barco,2002,2006,Q274594,Carolina Barco
Colombia,100,COL,2005,Carolina Barco,2002,2006,Q274594,Carolina Barco
Colombia,100,COL,2006,Carolina Barco,2002,2006,Q274594,Carolina Barco
Colombia,100,COL,2006,María Consuelo Araújo,2006,2007,Q508580,María Consuelo Araújo
Colombia,100,COL,2007,Fernando Araújo,2007,2008,Q485124,
Colombia,100,COL,2007,María Consuelo Araújo,2006,2007,Q508580,María Consuelo Araújo
Colombia,100,COL,2008,Fernando Araújo,2007,2008,Q485124,
Colombia,100,COL,2008,Jaime Bermúdez,2008,2010,Q58206,Jaime Bermúdez
Colombia,100,COL,2009,Jaime Bermúdez,2008,2010,Q58206,Jaime Bermúdez
Colombia,100,COL,2010,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2010,Jaime Bermúdez,2008,2010,Q58206,Jaime Bermúdez
Colombia,100,COL,2011,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2012,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2013,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2014,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2015,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
