cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Colombia,100,COL,2016,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2017,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2018,María Ángela Holguín,2010,2018,Q954486,María Ángela Holguín
Colombia,100,COL,2018,Carlos Holmes Trujillo,2018,2019,Q16490286,Carlos Holmes Trujillo
Colombia,100,COL,2019,Carlos Holmes Trujillo,2018,2019,Q16490286,Carlos Holmes Trujillo
Comoros,581,COM,1975,Said Mohamed Jaffar,1975,1976,Q3173401,Said Mohamed Jaffar
Comoros,581,COM,1975,Ali Mroudjae,1975,1975,Q265289,Ali Mroudjae
Comoros,581,COM,1976,Said Mohamed Jaffar,1975,1976,Q3173401,Said Mohamed Jaffar
Comoros,581,COM,1976,Abdallah Mouzaoir,1976,1978,,
Comoros,581,COM,1976,Ali Soilih,1976,1976,Q878868,Ali Soilih
Comoros,581,COM,1977,Abdallah Mouzaoir,1976,1978,,
Comoros,581,COM,1978,Ali Mroudjae,1978,1982,Q265289,Ali Mroudjae
Comoros,581,COM,1978,Abdallah Mouzaoir,1976,1978,,
Comoros,581,COM,1979,Ali Mroudjae,1978,1982,Q265289,Ali Mroudjae
Comoros,581,COM,1980,Ali Mroudjae,1978,1982,Q265289,Ali Mroudjae
Comoros,581,COM,1981,Ali Mroudjae,1978,1982,Q265289,Ali Mroudjae
Comoros,581,COM,1982,Ali Mroudjae,1978,1982,Q265289,Ali Mroudjae
Comoros,581,COM,1982,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1983,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1984,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1985,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1986,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1987,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1988,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1989,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1990,Mtara Maecha,1990,1991,Q6930416,Mtara Maecha
Comoros,581,COM,1990,Said Kafe,1982,1990,Q4217684,Said Kafe
Comoros,581,COM,1991,Said Hassane Said Hachim,1991,1993,Q7399899,Said Hassane Said Hachim
Comoros,581,COM,1991,Mtara Maecha,1990,1991,Q6930416,Mtara Maecha
Comoros,581,COM,1992,Said Hassane Said Hachim,1991,1993,Q7399899,Said Hassane Said Hachim
Comoros,581,COM,1993,Mouslim Ben Moussa,1993,1994,,
Comoros,581,COM,1993,Said Hassane Said Hachim,1991,1993,Q7399899,Said Hassane Said Hachim
Comoros,581,COM,1993,Athoumane Said Ahmed,1993,1993,,
Comoros,581,COM,1994,Mouslim Ben Moussa,1993,1994,,
Comoros,581,COM,1994,Said Mohamed Sagaf,1994,1995,,
Comoros,581,COM,1995,Said Mohamed Sagaf,1994,1995,,
Comoros,581,COM,1995,Mohamed Abdoulwahab,1995,1995,Q3318302,Mohamed Abdoulwahab
Comoros,581,COM,1995,Abdallah Mouzaoir,1995,1996,,
Comoros,581,COM,1996,Said Omar Said Ahmed,1996,1997,,
Comoros,581,COM,1996,Abdallah Mouzaoir,1995,1996,,
Comoros,581,COM,1997,Ibrahim Ali Mzimba,1997,1998,Q98083045,Ibrahim Ali Mzimba
Comoros,581,COM,1997,Said Omar Said Ahmed,1996,1997,,
Comoros,581,COM,1997,Mouhtar Ahmed Charif,1997,1997,,
Comoros,581,COM,1998,Salim Himidi,1998,1998,,
Comoros,581,COM,1998,Ibrahim Ali Mzimba,1997,1998,Q98083045,Ibrahim Ali Mzimba
Comoros,581,COM,1998,Nidhoim Attoumane,1998,1999,,
Comoros,581,COM,1999,Nidhoim Attoumane,1998,1999,,
Comoros,581,COM,1999,Souef Mohamed El-Amine,1999,2002,Q3318507,
Comoros,581,COM,2000,Souef Mohamed El-Amine,1999,2002,Q3318507,
Comoros,581,COM,2001,Souef Mohamed El-Amine,1999,2002,Q3318507,
Comoros,581,COM,2002,Souef Mohamed El-Amine,2002,2005,Q3318507,
Comoros,581,COM,2002,Halidi Charif,2002,2002,,
Comoros,581,COM,2002,Souef Mohamed El-Amine,1999,2002,Q3318507,
Comoros,581,COM,2003,Souef Mohamed El-Amine,2002,2005,Q3318507,
Comoros,581,COM,2004,Souef Mohamed El-Amine,2002,2005,Q3318507,
Comoros,581,COM,2005,Souef Mohamed El-Amine,2002,2005,Q3318507,
Comoros,581,COM,2005,Aboudou Soefou,2005,2006,,
Comoros,581,COM,2006,Aboudou Soefou,2005,2006,,
Comoros,581,COM,2006,Ahmed Ben Said Jaffar,2006,2010,Q2827661,Ahmed Ben Said Jaffar
Comoros,581,COM,2007,Ahmed Ben Said Jaffar,2006,2010,Q2827661,Ahmed Ben Said Jaffar
Comoros,581,COM,2008,Ahmed Ben Said Jaffar,2006,2010,Q2827661,Ahmed Ben Said Jaffar
Comoros,581,COM,2009,Ahmed Ben Said Jaffar,2006,2010,Q2827661,Ahmed Ben Said Jaffar
Comoros,581,COM,2010,Fahmi Said Ibrahim,2010,2011,Q5429564,
Comoros,581,COM,2010,Ahmed Ben Said Jaffar,2006,2010,Q2827661,Ahmed Ben Said Jaffar
Comoros,581,COM,2011,Fahmi Said Ibrahim,2010,2011,Q5429564,
Comoros,581,COM,2011,Mohamed Bakri Ben Abdoulfatah Charif,2011,2013,,
Comoros,581,COM,2012,Mohamed Bakri Ben Abdoulfatah Charif,2011,2013,,
Comoros,581,COM,2013,Mohamed Bakri Ben Abdoulfatah Charif,2011,2013,,
Comoros,581,COM,2013,El-Anrif Said Hassane,2013,2015,,
Comoros,581,COM,2014,El-Anrif Said Hassane,2013,2015,,
Comoros,581,COM,2015,Abdoulkarim Mohamed,2015,2016,,
Comoros,581,COM,2015,El-Anrif Said Hassane,2013,2015,,
Comoros,581,COM,2016,Abdoulkarim Mohamed,2015,2016,,
Comoros,581,COM,2016,Mohamed Bacar Dossar,2016,2017,,
Comoros,581,COM,2017,Souef Mohamed El-Amine,2017,2019,Q3318507,
Comoros,581,COM,2017,Mohamed Bacar Dossar,2016,2017,,
Comoros,581,COM,2018,Souef Mohamed El-Amine,2017,2019,Q3318507,
Comoros,581,COM,2019,Souef Mohamed El-Amine,2017,2019,Q3318507,
"Congo, Republic",484,COG,1960,Stéphane Tchitchelle,1960,1963,Q4516818,Stéphane Tchitchelle
"Congo, Republic",484,COG,1961,Stéphane Tchitchelle,1960,1963,Q4516818,Stéphane Tchitchelle
"Congo, Republic",484,COG,1962,Stéphane Tchitchelle,1960,1963,Q4516818,Stéphane Tchitchelle
"Congo, Republic",484,COG,1963,David Charles Ganao,1963,1968,Q1953445,
"Congo, Republic",484,COG,1963,Stéphane Tchitchelle,1960,1963,Q4516818,Stéphane Tchitchelle
"Congo, Republic",484,COG,1964,David Charles Ganao,1963,1968,Q1953445,
"Congo, Republic",484,COG,1965,David Charles Ganao,1963,1968,Q1953445,
"Congo, Republic",484,COG,1966,David Charles Ganao,1963,1968,Q1953445,
"Congo, Republic",484,COG,1967,David Charles Ganao,1963,1968,Q1953445,
"Congo, Republic",484,COG,1968,David Charles Ganao,1963,1968,Q1953445,
"Congo, Republic",484,COG,1968,Nicolas Mondjo,1968,1969,Q106957372,
"Congo, Republic",484,COG,1969,Nicolas Mondjo,1968,1969,Q106957372,
"Congo, Republic",484,COG,1969,Charles Assemekang,1969,1970,Q5075228,Charles Assemekang
"Congo, Republic",484,COG,1970,Charles Assemekang,1969,1970,Q5075228,Charles Assemekang
"Congo, Republic",484,COG,1970,Auxence Ickonga,1970,1971,,
"Congo, Republic",484,COG,1971,Auxence Ickonga,1970,1971,,
"Congo, Republic",484,COG,1971,Henri Lopès,1971,1973,Q324321,Henri Lopès
"Congo, Republic",484,COG,1972,Henri Lopès,1971,1973,Q324321,Henri Lopès
"Congo, Republic",484,COG,1973,Henri Lopès,1971,1973,Q324321,Henri Lopès
"Congo, Republic",484,COG,1973,David Charles Ganao,1973,1975,Q1953445,
"Congo, Republic",484,COG,1974,David Charles Ganao,1973,1975,Q1953445,
"Congo, Republic",484,COG,1975,David Charles Ganao,1973,1975,Q1953445,
"Congo, Republic",484,COG,1975,Théophile Obenga,1975,1979,Q3526683,Théophile Obenga
"Congo, Republic",484,COG,1976,Théophile Obenga,1975,1979,Q3526683,Théophile Obenga
"Congo, Republic",484,COG,1977,Théophile Obenga,1975,1979,Q3526683,Théophile Obenga
"Congo, Republic",484,COG,1978,Théophile Obenga,1975,1979,Q3526683,Théophile Obenga
"Congo, Republic",484,COG,1979,Théophile Obenga,1975,1979,Q3526683,Théophile Obenga
"Congo, Republic",484,COG,1979,Pierre Nze,1979,1984,Q7192383,Pierre Nze
"Congo, Republic",484,COG,1980,Pierre Nze,1979,1984,Q7192383,Pierre Nze
"Congo, Republic",484,COG,1981,Pierre Nze,1979,1984,Q7192383,Pierre Nze
"Congo, Republic",484,COG,1982,Pierre Nze,1979,1984,Q7192383,Pierre Nze
"Congo, Republic",484,COG,1983,Pierre Nze,1979,1984,Q7192383,Pierre Nze
"Congo, Republic",484,COG,1984,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1984,Pierre Nze,1979,1984,Q7192383,Pierre Nze
"Congo, Republic",484,COG,1985,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1986,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1987,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1988,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1989,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1990,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1991,Jean-Blaise Kololo,1991,1992,Q6169029,Jean-Blaise Kololo
"Congo, Republic",484,COG,1991,Antoine Ndinga Oba,1984,1991,Q4775519,Antoine Ndinga Oba
"Congo, Republic",484,COG,1992,Dieudonné Ganga,1992,1992,Q5275219,Dieudonné Ganga
"Congo, Republic",484,COG,1992,Jean-Blaise Kololo,1991,1992,Q6169029,Jean-Blaise Kololo
"Congo, Republic",484,COG,1992,Benjamin Bounkoulou,1992,1995,Q4888314,Benjamin Bounkoulou
"Congo, Republic",484,COG,1993,Benjamin Bounkoulou,1992,1995,Q4888314,Benjamin Bounkoulou
"Congo, Republic",484,COG,1994,Benjamin Bounkoulou,1992,1995,Q4888314,Benjamin Bounkoulou
"Congo, Republic",484,COG,1995,Benjamin Bounkoulou,1992,1995,Q4888314,Benjamin Bounkoulou
"Congo, Republic",484,COG,1995,Arsène Tsaty Boungou,1995,1997,Q4796625,
"Congo, Republic",484,COG,1996,Arsène Tsaty Boungou,1995,1997,Q4796625,
"Congo, Republic",484,COG,1997,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,1997,Arsène Tsaty Boungou,1995,1997,Q4796625,
"Congo, Republic",484,COG,1998,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,1999,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2000,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2001,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2002,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2003,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2004,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2005,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2006,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2007,Rodolphe Adada,1997,2007,Q3438286,Rodolphe Adada
"Congo, Republic",484,COG,2007,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2008,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2009,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2010,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2011,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2012,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2013,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2014,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2015,Jean-Claude Gakosso,2015,2019,Q15046890,Jean-Claude Gakosso
"Congo, Republic",484,COG,2015,Basile Ikouébé,2007,2015,Q58135,Basile Ikouébé
"Congo, Republic",484,COG,2016,Jean-Claude Gakosso,2015,2019,Q15046890,Jean-Claude Gakosso
"Congo, Republic",484,COG,2017,Jean-Claude Gakosso,2015,2019,Q15046890,Jean-Claude Gakosso
"Congo, Republic",484,COG,2018,Jean-Claude Gakosso,2015,2019,Q15046890,Jean-Claude Gakosso
"Congo, Republic",484,COG,2019,Jean-Claude Gakosso,2015,2019,Q15046890,Jean-Claude Gakosso
Cook Islands,925,COK,1984,Norman George,1984,1989,Q3343780,Norman George
Cook Islands,925,COK,1985,Norman George,1984,1989,Q3343780,Norman George
Cook Islands,925,COK,1986,Norman George,1984,1989,Q3343780,Norman George
Cook Islands,925,COK,1987,Norman George,1984,1989,Q3343780,Norman George
Cook Islands,925,COK,1988,Norman George,1984,1989,Q3343780,Norman George
Cook Islands,925,COK,1989,Norman George,1984,1989,Q3343780,Norman George
Cook Islands,925,COK,1989,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1990,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1991,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1992,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1993,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1994,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1995,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1996,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1997,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1998,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1999,Inatio Akaruru,1989,1999,Q16019714,Inatio Akaruru
Cook Islands,925,COK,1999,Robert Woonton,1999,2004,Q2640542,Robert Woonton
Cook Islands,925,COK,1999,Joe Williams,1999,1999,Q1985869,Joe Williams
Cook Islands,925,COK,2000,Robert Woonton,1999,2004,Q2640542,Robert Woonton
Cook Islands,925,COK,2001,Robert Woonton,1999,2004,Q2640542,Robert Woonton
Cook Islands,925,COK,2002,Robert Woonton,1999,2004,Q2640542,Robert Woonton
Cook Islands,925,COK,2003,Robert Woonton,1999,2004,Q2640542,Robert Woonton
Cook Islands,925,COK,2004,Tom Marsters,2004,2005,Q3391025,Tom Marsters
Cook Islands,925,COK,2004,Robert Woonton,1999,2004,Q2640542,Robert Woonton
Cook Islands,925,COK,2005,Wilkie Rasmussen,2005,2009,Q3391007,Wilkie Rasmussen
Cook Islands,925,COK,2005,Tom Marsters,2004,2005,Q3391025,Tom Marsters
Cook Islands,925,COK,2006,Wilkie Rasmussen,2005,2009,Q3391007,Wilkie Rasmussen
Cook Islands,925,COK,2007,Wilkie Rasmussen,2005,2009,Q3391007,Wilkie Rasmussen
Cook Islands,925,COK,2008,Wilkie Rasmussen,2005,2009,Q3391007,Wilkie Rasmussen
Cook Islands,925,COK,2009,Sir Terepai Maoate,2009,2009,Q2989309,
Cook Islands,925,COK,2009,Jim Marurai,2009,2009,Q381810,Jim Marurai
Cook Islands,925,COK,2009,Wilkie Rasmussen,2005,2009,Q3391007,Wilkie Rasmussen
Cook Islands,925,COK,2009,Jim Marurai,2009,2010,Q381810,Jim Marurai
Cook Islands,925,COK,2010,Tom Marsters,2010,2013,Q3391025,Tom Marsters
Cook Islands,925,COK,2010,Robert Wigmore,2010,2010,Q3324531,Robert Wigmore
Cook Islands,925,COK,2010,Jim Marurai,2009,2010,Q381810,Jim Marurai
Cook Islands,925,COK,2011,Tom Marsters,2010,2013,Q3391025,Tom Marsters
Cook Islands,925,COK,2012,Tom Marsters,2010,2013,Q3391025,Tom Marsters
Cook Islands,925,COK,2013,Tom Marsters,2010,2013,Q3391025,Tom Marsters
Cook Islands,925,COK,2013,Henry Puna,2013,2019,Q2569345,Henry Puna
Cook Islands,925,COK,2014,Henry Puna,2013,2019,Q2569345,Henry Puna
Cook Islands,925,COK,2015,Henry Puna,2013,2019,Q2569345,Henry Puna
Cook Islands,925,COK,2016,Henry Puna,2013,2019,Q2569345,Henry Puna
Cook Islands,925,COK,2017,Henry Puna,2013,2019,Q2569345,Henry Puna
Cook Islands,925,COK,2018,Henry Puna,2013,2019,Q2569345,Henry Puna
Cook Islands,925,COK,2019,Henry Puna,2013,2019,Q2569345,Henry Puna
Costa Rica,94,CRI,1949,Ricardo Toledo Escalante,1949,1950,Q4459686,
Costa Rica,94,CRI,1950,Mario Echandi Jiménez,1950,1952,Q365359,Mario Echandi Jiménez
Costa Rica,94,CRI,1950,Ricardo Toledo Escalante,1949,1950,Q4459686,
Costa Rica,94,CRI,1951,Mario Echandi Jiménez,1950,1952,Q365359,Mario Echandi Jiménez
Costa Rica,94,CRI,1952,Mario Echandi Jiménez,1950,1952,Q365359,Mario Echandi Jiménez
Costa Rica,94,CRI,1952,Fernando Lara Bustamante,1952,1953,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1953,Mario A. Esquivel Arguedas,1953,1956,Q4532723,
Costa Rica,94,CRI,1953,Fernando Lara Bustamante,1952,1953,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1954,Mario A. Esquivel Arguedas,1953,1956,Q4532723,
Costa Rica,94,CRI,1955,Mario A. Esquivel Arguedas,1953,1956,Q4532723,
Costa Rica,94,CRI,1956,Fernando Volio Sancho,1956,1957,,
Costa Rica,94,CRI,1956,Mario A. Esquivel Arguedas,1953,1956,Q4532723,
Costa Rica,94,CRI,1957,Mario Gómez Calvo,1957,1958,,
Costa Rica,94,CRI,1957,Fernando Volio Sancho,1956,1957,,
Costa Rica,94,CRI,1958,Alfredo Vargas Fernández,1958,1962,,
Costa Rica,94,CRI,1958,Mario Gómez Calvo,1957,1958,,
Costa Rica,94,CRI,1959,Alfredo Vargas Fernández,1958,1962,,
Costa Rica,94,CRI,1960,Alfredo Vargas Fernández,1958,1962,,
Costa Rica,94,CRI,1961,Alfredo Vargas Fernández,1958,1962,,
Costa Rica,94,CRI,1962,Alfredo Vargas Fernández,1958,1962,,
Costa Rica,94,CRI,1962,Daniel Oduber Quirós,1962,1964,Q574685,
Costa Rica,94,CRI,1963,Daniel Oduber Quirós,1962,1964,Q574685,
Costa Rica,94,CRI,1964,Daniel Oduber Quirós,1962,1964,Q574685,
Costa Rica,94,CRI,1965,Mario Gómez Calvo,1965,1966,,
Costa Rica,94,CRI,1966,Fernando Lara Bustamante,1966,1970,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1966,Mario Gómez Calvo,1965,1966,,
Costa Rica,94,CRI,1967,Fernando Lara Bustamante,1966,1970,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1968,Fernando Lara Bustamante,1966,1970,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1969,Fernando Lara Bustamante,1966,1970,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1970,Fernando Lara Bustamante,1966,1970,Q4254477,Fernando Lara Bustamante
Costa Rica,94,CRI,1970,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1971,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1972,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1973,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1974,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1975,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1976,Gonzalo J. Facio Segreda,1970,1976,Q5883014,
Costa Rica,94,CRI,1976,Wilburg Jiménez Castro,1976,1977,,
Costa Rica,94,CRI,1977,Wilburg Jiménez Castro,1976,1977,,
Costa Rica,94,CRI,1977,Gonzalo J. Facio Segreda,1977,1978,Q5883014,
Costa Rica,94,CRI,1978,Rafael Ángel Calderón Fournier,1978,1980,Q887712,Rafael Ángel Calderón Fournier
Costa Rica,94,CRI,1978,Gonzalo J. Facio Segreda,1977,1978,Q5883014,
Costa Rica,94,CRI,1979,Rafael Ángel Calderón Fournier,1978,1980,Q887712,Rafael Ángel Calderón Fournier
Costa Rica,94,CRI,1980,Bernd H. Niehaus Quesada,1980,1982,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1980,Rafael Ángel Calderón Fournier,1978,1980,Q887712,Rafael Ángel Calderón Fournier
Costa Rica,94,CRI,1981,Bernd H. Niehaus Quesada,1980,1982,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1982,Bernd H. Niehaus Quesada,1980,1982,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1982,Fernando Volio Jiménez,1982,1983,Q5444960,Fernando Volio Jiménez
Costa Rica,94,CRI,1983,Fernando Volio Jiménez,1982,1983,Q5444960,Fernando Volio Jiménez
Costa Rica,94,CRI,1983,Armando Arauz Aguilar,1983,1983,,
Costa Rica,94,CRI,1984,Carlos José Gutiérrez Gutiérrez,1984,1986,Q1042984,Carlos José Gutiérrez Gutiérrez
Costa Rica,94,CRI,1985,Carlos José Gutiérrez Gutiérrez,1984,1986,Q1042984,Carlos José Gutiérrez Gutiérrez
Costa Rica,94,CRI,1986,Carlos José Gutiérrez Gutiérrez,1984,1986,Q1042984,Carlos José Gutiérrez Gutiérrez
Costa Rica,94,CRI,1986,Rodrigo Madrigal Nieto,1986,1990,Q2917228,Rodrigo Madrigal Nieto
Costa Rica,94,CRI,1987,Rodrigo Madrigal Nieto,1986,1990,Q2917228,Rodrigo Madrigal Nieto
Costa Rica,94,CRI,1988,Rodrigo Madrigal Nieto,1986,1990,Q2917228,Rodrigo Madrigal Nieto
Costa Rica,94,CRI,1989,Rodrigo Madrigal Nieto,1986,1990,Q2917228,Rodrigo Madrigal Nieto
Costa Rica,94,CRI,1990,Bernd H. Niehaus Quesada,1990,1994,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1990,Rodrigo Madrigal Nieto,1986,1990,Q2917228,Rodrigo Madrigal Nieto
Costa Rica,94,CRI,1991,Bernd H. Niehaus Quesada,1990,1994,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1992,Bernd H. Niehaus Quesada,1990,1994,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1993,Bernd H. Niehaus Quesada,1990,1994,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1994,Bernd H. Niehaus Quesada,1990,1994,Q823960,Bernd H. Niehaus Quesada
Costa Rica,94,CRI,1994,Fernando Naranjo Villalobos,1994,1998,,
Costa Rica,94,CRI,1995,Fernando Naranjo Villalobos,1994,1998,,
Costa Rica,94,CRI,1996,Fernando Naranjo Villalobos,1994,1998,,
Costa Rica,94,CRI,1997,Fernando Naranjo Villalobos,1994,1998,,
Costa Rica,94,CRI,1998,Fernando Naranjo Villalobos,1994,1998,,
Costa Rica,94,CRI,1998,Roberto Rojas López,1998,2002,,
Costa Rica,94,CRI,1999,Roberto Rojas López,1998,2002,,
Costa Rica,94,CRI,2000,Roberto Rojas López,1998,2002,,
Costa Rica,94,CRI,2001,Roberto Rojas López,1998,2002,,
Costa Rica,94,CRI,2002,Roberto Rojas López,1998,2002,,
Costa Rica,94,CRI,2002,Roberto Tovar Faja,2002,2006,Q7351928,Roberto Tovar Faja
Costa Rica,94,CRI,2003,Roberto Tovar Faja,2002,2006,Q7351928,Roberto Tovar Faja
Costa Rica,94,CRI,2004,Roberto Tovar Faja,2002,2006,Q7351928,Roberto Tovar Faja
Costa Rica,94,CRI,2005,Roberto Tovar Faja,2002,2006,Q7351928,Roberto Tovar Faja
Costa Rica,94,CRI,2006,Bruno Stagno,2006,2010,Q58158,
Costa Rica,94,CRI,2006,Roberto Tovar Faja,2002,2006,Q7351928,Roberto Tovar Faja
Costa Rica,94,CRI,2007,Bruno Stagno,2006,2010,Q58158,
