cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Costa Rica,94,CRI,2008,Bruno Stagno,2006,2010,Q58158,
Costa Rica,94,CRI,2009,Bruno Stagno,2006,2010,Q58158,
Costa Rica,94,CRI,2010,René Castro,2010,2011,Q7313683,René Castro
Costa Rica,94,CRI,2010,Bruno Stagno,2006,2010,Q58158,
Costa Rica,94,CRI,2011,Enrique Castillo,2011,2014,,
Costa Rica,94,CRI,2011,René Castro,2010,2011,Q7313683,René Castro
Costa Rica,94,CRI,2011,Carlos Roverssi,2011,2011,,
Costa Rica,94,CRI,2012,Enrique Castillo,2011,2014,,
Costa Rica,94,CRI,2013,Enrique Castillo,2011,2014,,
Costa Rica,94,CRI,2014,Manuel González Sanz,2014,2018,Q27916850,
Costa Rica,94,CRI,2014,Enrique Castillo,2011,2014,,
Costa Rica,94,CRI,2015,Manuel González Sanz,2014,2018,Q27916850,
Costa Rica,94,CRI,2016,Manuel González Sanz,2014,2018,Q27916850,
Costa Rica,94,CRI,2017,Manuel González Sanz,2014,2018,Q27916850,
Costa Rica,94,CRI,2018,Manuel González Sanz,2014,2018,Q27916850,
Costa Rica,94,CRI,2018,Lorena Aguilar Revelo,2018,2019,Q86721769,Lorena Aguilar Revelo
Costa Rica,94,CRI,2018,Epsy Campbell,2018,2018,Q5384033,
Costa Rica,94,CRI,2019,Lorena Aguilar Revelo,2018,2019,Q86721769,Lorena Aguilar Revelo
Costa Rica,94,CRI,2019,Manuel Ventura,2019,2019,Q23682309,
Cote D'Ivoire,437,CIV,1960,Félix Houphouët-Boigny,1960,1963,Q214407,Félix Houphouët-Boigny
Cote D'Ivoire,437,CIV,1961,Félix Houphouët-Boigny,1960,1963,Q214407,Félix Houphouët-Boigny
Cote D'Ivoire,437,CIV,1962,Félix Houphouët-Boigny,1960,1963,Q214407,Félix Houphouët-Boigny
Cote D'Ivoire,437,CIV,1963,Félix Houphouët-Boigny,1960,1963,Q214407,Félix Houphouët-Boigny
Cote D'Ivoire,437,CIV,1963,Camille Alliali,1963,1966,Q2934840,Camille Alliali
Cote D'Ivoire,437,CIV,1964,Camille Alliali,1963,1966,Q2934840,Camille Alliali
Cote D'Ivoire,437,CIV,1965,Camille Alliali,1963,1966,Q2934840,Camille Alliali
Cote D'Ivoire,437,CIV,1966,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1966,Camille Alliali,1963,1966,Q2934840,Camille Alliali
Cote D'Ivoire,437,CIV,1967,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1968,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1969,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1970,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1971,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1972,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1973,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1974,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1975,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1976,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1977,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1977,Arsène Assouan Usher,1966,1977,Q2864484,
Cote D'Ivoire,437,CIV,1978,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1979,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1980,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1981,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1982,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1983,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1984,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1985,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1986,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1987,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1988,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1989,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1990,Siméon Aké,1977,1990,Q7517560,
Cote D'Ivoire,437,CIV,1990,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1991,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1992,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1993,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1994,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1995,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1996,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1997,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1998,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,1999,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,2000,Christophe M'Boua,2000,2000,,
Cote D'Ivoire,437,CIV,2000,Charles Gomis,2000,2000,Q71437989,Charles Gomis
Cote D'Ivoire,437,CIV,2000,Abou Drahamane Sangare,2000,2003,Q60694641,
Cote D'Ivoire,437,CIV,2000,Amara Essy,1990,2000,Q454785,Amara Essy
Cote D'Ivoire,437,CIV,2001,Abou Drahamane Sangare,2000,2003,Q60694641,
Cote D'Ivoire,437,CIV,2002,Abou Drahamane Sangare,2000,2003,Q60694641,
Cote D'Ivoire,437,CIV,2003,Abou Drahamane Sangare,2000,2003,Q60694641,
Cote D'Ivoire,437,CIV,2003,Bamba Mamadou,2003,2006,Q4853306,Bamba Mamadou
Cote D'Ivoire,437,CIV,2004,Bamba Mamadou,2003,2006,Q4853306,Bamba Mamadou
Cote D'Ivoire,437,CIV,2005,Bamba Mamadou,2003,2006,Q4853306,Bamba Mamadou
Cote D'Ivoire,437,CIV,2006,Youssouf Bakayoko,2006,2010,Q58258,Youssouf Bakayoko
Cote D'Ivoire,437,CIV,2006,Bamba Mamadou,2003,2006,Q4853306,Bamba Mamadou
Cote D'Ivoire,437,CIV,2007,Youssouf Bakayoko,2006,2010,Q58258,Youssouf Bakayoko
Cote D'Ivoire,437,CIV,2008,Youssouf Bakayoko,2006,2010,Q58258,Youssouf Bakayoko
Cote D'Ivoire,437,CIV,2009,Youssouf Bakayoko,2006,2010,Q58258,Youssouf Bakayoko
Cote D'Ivoire,437,CIV,2010,Jean-Marie Kacou Gervais,2010,2011,,
Cote D'Ivoire,437,CIV,2010,Alcide Djédjé,2010,2011,Q2640305,Alcide Djédjé
Cote D'Ivoire,437,CIV,2010,Youssouf Bakayoko,2006,2010,Q58258,Youssouf Bakayoko
Cote D'Ivoire,437,CIV,2011,Alcide Djédjé,2010,2011,Q2640305,Alcide Djédjé
Cote D'Ivoire,437,CIV,2011,Daniel Kablan Duncan,2011,2012,Q58154,Daniel Kablan Duncan
Cote D'Ivoire,437,CIV,2011,Jean-Marie Kacou Gervais,2010,2011,,
Cote D'Ivoire,437,CIV,2012,Daniel Kablan Duncan,2011,2012,Q58154,Daniel Kablan Duncan
Cote D'Ivoire,437,CIV,2012,Charles Koffi Diby,2012,2016,Q2959525,Charles Koffi Diby
Cote D'Ivoire,437,CIV,2013,Charles Koffi Diby,2012,2016,Q2959525,Charles Koffi Diby
Cote D'Ivoire,437,CIV,2014,Charles Koffi Diby,2012,2016,Q2959525,Charles Koffi Diby
Cote D'Ivoire,437,CIV,2015,Charles Koffi Diby,2012,2016,Q2959525,Charles Koffi Diby
Cote D'Ivoire,437,CIV,2016,Marcel Amon Tanoh,2016,2019,Q3288607,
Cote D'Ivoire,437,CIV,2016,Albert Toikeusse Mabri,2016,2016,Q1304104,
Cote D'Ivoire,437,CIV,2016,Charles Koffi Diby,2012,2016,Q2959525,Charles Koffi Diby
Cote D'Ivoire,437,CIV,2017,Marcel Amon Tanoh,2016,2019,Q3288607,
Cote D'Ivoire,437,CIV,2018,Marcel Amon Tanoh,2016,2019,Q3288607,
Cote D'Ivoire,437,CIV,2019,Marcel Amon Tanoh,2016,2019,Q3288607,
Croatia,344,HRV,1990,Zdravko Mrsic,1990,1990,Q19706017,
Croatia,344,HRV,1990,Frane Vinko Golem,1990,1991,Q5484755,Frane Vinko Golem
Croatia,344,HRV,1991,Davorin Rudolf,1991,1991,Q14698419,Davorin Rudolf
Croatia,344,HRV,1991,Frane Vinko Golem,1990,1991,Q5484755,Frane Vinko Golem
Croatia,344,HRV,1991,Zvonimir Separovic,1991,1992,Q8075577,
Croatia,344,HRV,1992,Zdenko Skrabalo,1992,1993,Q3508970,
Croatia,344,HRV,1992,Zvonimir Separovic,1991,1992,Q8075577,
Croatia,344,HRV,1993,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,1993,Zdenko Skrabalo,1992,1993,Q3508970,
Croatia,344,HRV,1994,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,1995,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,1996,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,1997,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,1998,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,1999,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,2000,Tonino Picula,2000,2003,Q2617559,Tonino Picula
Croatia,344,HRV,2000,Mate Granic,1993,2000,Q684999,
Croatia,344,HRV,2001,Tonino Picula,2000,2003,Q2617559,Tonino Picula
Croatia,344,HRV,2002,Tonino Picula,2000,2003,Q2617559,Tonino Picula
Croatia,344,HRV,2003,Miomir Zuzul,2003,2005,Q1937813,
Croatia,344,HRV,2003,Tonino Picula,2000,2003,Q2617559,Tonino Picula
Croatia,344,HRV,2004,Miomir Zuzul,2003,2005,Q1937813,
Croatia,344,HRV,2005,Kolinda Grabar-Kitarovic,2005,2008,Q3176299,
Croatia,344,HRV,2005,Miomir Zuzul,2003,2005,Q1937813,
Croatia,344,HRV,2006,Kolinda Grabar-Kitarovic,2005,2008,Q3176299,
Croatia,344,HRV,2007,Kolinda Grabar-Kitarovic,2005,2008,Q3176299,
Croatia,344,HRV,2008,Kolinda Grabar-Kitarovic,2005,2008,Q3176299,
Croatia,344,HRV,2008,Gordan Jandrokovic,2008,2011,Q1337804,
Croatia,344,HRV,2009,Gordan Jandrokovic,2008,2011,Q1337804,
Croatia,344,HRV,2010,Gordan Jandrokovic,2008,2011,Q1337804,
Croatia,344,HRV,2011,Vesna Pusic,2011,2016,Q58191,
Croatia,344,HRV,2011,Gordan Jandrokovic,2008,2011,Q1337804,
Croatia,344,HRV,2012,Vesna Pusic,2011,2016,Q58191,
Croatia,344,HRV,2013,Vesna Pusic,2011,2016,Q58191,
Croatia,344,HRV,2014,Vesna Pusic,2011,2016,Q58191,
Croatia,344,HRV,2015,Vesna Pusic,2011,2016,Q58191,
Croatia,344,HRV,2016,Vesna Pusic,2011,2016,Q58191,
Croatia,344,HRV,2016,Miro Kovac,2016,2016,Q22160025,
Croatia,344,HRV,2016,Davor Ivo Stier,2016,2017,Q12956737,Davor Ivo Stier
Croatia,344,HRV,2017,Marija Pejcinovic Buric,2017,2019,Q30111243,
Croatia,344,HRV,2017,Davor Ivo Stier,2016,2017,Q12956737,Davor Ivo Stier
Croatia,344,HRV,2018,Marija Pejcinovic Buric,2017,2019,Q30111243,
Croatia,344,HRV,2019,Marija Pejcinovic Buric,2017,2019,Q30111243,
Cuba,40,CUB,1948,Carlos Hevia y de los Reyes Gavilán,1948,1950,Q880225,
Cuba,40,CUB,1949,Carlos Hevia y de los Reyes Gavilán,1948,1950,Q880225,
Cuba,40,CUB,1950,Ernesto Dihigo,1950,1951,Q5394159,Ernesto Dihigo
Cuba,40,CUB,1950,Carlos Hevia y de los Reyes Gavilán,1948,1950,Q880225,
Cuba,40,CUB,1951,Ernesto Dihigo,1950,1951,Q5394159,Ernesto Dihigo
Cuba,40,CUB,1951,Óscar B. Gans y López Martínez,1951,1951,Q8078823,
Cuba,40,CUB,1951,Miguel Suárez Fernández,1951,1951,Q6844388,
Cuba,40,CUB,1951,Aureliano Sánchez Arango,1951,1952,Q775440,Aureliano Sánchez Arango
Cuba,40,CUB,1952,Miguel Ángel de la Campa y Caraveda,1952,1954,Q6844964,Miguel Ángel de la Campa y Caraveda
Cuba,40,CUB,1952,Aureliano Sánchez Arango,1951,1952,Q775440,Aureliano Sánchez Arango
Cuba,40,CUB,1953,Miguel Ángel de la Campa y Caraveda,1952,1954,Q6844964,Miguel Ángel de la Campa y Caraveda
Cuba,40,CUB,1954,Miguel Ángel de la Campa y Caraveda,1952,1954,Q6844964,Miguel Ángel de la Campa y Caraveda
Cuba,40,CUB,1954,Andrés Domingo y Morales del Castillo,1954,1955,Q4760180,Andrés Domingo y Morales del Castillo
Cuba,40,CUB,1955,Carlos Saladrigas y Zayas,1955,1956,Q5042604,
Cuba,40,CUB,1955,Andrés Domingo y Morales del Castillo,1954,1955,Q4760180,Andrés Domingo y Morales del Castillo
Cuba,40,CUB,1956,Carlos Saladrigas y Zayas,1955,1956,Q5042604,
Cuba,40,CUB,1956,Gonzalo Güell y Morales de los Ríos,1956,1959,Q507893,
Cuba,40,CUB,1957,Gonzalo Güell y Morales de los Ríos,1956,1959,Q507893,
Cuba,40,CUB,1958,Gonzalo Güell y Morales de los Ríos,1956,1959,Q507893,
Cuba,40,CUB,1959,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1959,Gonzalo Güell y Morales de los Ríos,1956,1959,Q507893,
Cuba,40,CUB,1959,Roberto Agramonte,1959,1959,Q367116,Roberto Agramonte
Cuba,40,CUB,1960,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1961,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1962,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1963,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1964,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1965,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1966,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1967,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1968,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1969,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1970,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1971,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1972,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1973,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1974,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1975,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1976,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1976,Raúl Roa García,1959,1976,Q956516,Raúl Roa García
Cuba,40,CUB,1977,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1978,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1979,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1980,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1981,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1982,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1983,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1984,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1985,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1986,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1987,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1988,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1989,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1990,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1991,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1992,Ricardo Alarcón de Quesada,1992,1993,Q1345182,
Cuba,40,CUB,1992,Isidoro Malmierca Peoli,1976,1992,Q956466,Isidoro Malmierca Peoli
Cuba,40,CUB,1993,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,1993,Ricardo Alarcón de Quesada,1992,1993,Q1345182,
Cuba,40,CUB,1994,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,1995,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,1996,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,1997,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,1998,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,1999,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,1999,Roberto Robaina González,1993,1999,Q1702623,
Cuba,40,CUB,2000,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2001,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2002,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2003,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2004,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2005,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2006,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2007,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2008,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2009,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2009,Felipe Pérez Roque,1999,2009,Q1343579,Felipe Pérez Roque
Cuba,40,CUB,2010,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2011,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2012,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2013,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2014,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2015,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2016,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2017,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2018,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cuba,40,CUB,2019,Bruno Rodríguez Parrilla,2009,2019,Q58183,Bruno Rodríguez Parrilla
Cyprus,352,CYP,1959,Makarios III,1959,1960,Q153509,Makarios III
Cyprus,352,CYP,1960,Makarios III,1959,1960,Q153509,Makarios III
Cyprus,352,CYP,1960,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1961,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1962,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1963,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1964,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1965,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1966,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1967,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1968,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1969,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1970,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1971,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1972,Ioannis Christophidis,1972,1974,Q65966929,
Cyprus,352,CYP,1972,Spyros Kyprianou,1960,1972,Q552389,
Cyprus,352,CYP,1973,Ioannis Christophidis,1972,1974,Q65966929,
Cyprus,352,CYP,1974,Ioannis Christophidis,1972,1974,Q65966929,
Cyprus,352,CYP,1974,Ioannis Christophidis,1974,1978,Q65966929,
Cyprus,352,CYP,1974,Ntimis Dimitriou,1974,1974,,
Cyprus,352,CYP,1974,Glafkos Kliridis,1974,1974,Q317648,
Cyprus,352,CYP,1975,Ioannis Christophidis,1974,1978,Q65966929,
Cyprus,352,CYP,1976,Ioannis Christophidis,1974,1978,Q65966929,
Cyprus,352,CYP,1977,Ioannis Christophidis,1974,1978,Q65966929,
Cyprus,352,CYP,1978,Ioannis Christophidis,1974,1978,Q65966929,
Cyprus,352,CYP,1978,Nikos Rolandis,1978,1983,Q25110471,Nikos Rolandis
Cyprus,352,CYP,1979,Nikos Rolandis,1978,1983,Q25110471,Nikos Rolandis
Cyprus,352,CYP,1980,Nikos Rolandis,1978,1983,Q25110471,Nikos Rolandis
Cyprus,352,CYP,1981,Nikos Rolandis,1978,1983,Q25110471,Nikos Rolandis
Cyprus,352,CYP,1982,Nikos Rolandis,1978,1983,Q25110471,Nikos Rolandis
Cyprus,352,CYP,1983,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1983,Nikos Rolandis,1978,1983,Q25110471,Nikos Rolandis
Cyprus,352,CYP,1984,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1985,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1986,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1987,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1988,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1989,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1990,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1991,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1992,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1993,Georgios Iakovou,1983,1993,Q446439,
Cyprus,352,CYP,1993,Alekos Michailidis,1993,1997,Q1380358,
Cyprus,352,CYP,1994,Alekos Michailidis,1993,1997,Q1380358,
Cyprus,352,CYP,1995,Alekos Michailidis,1993,1997,Q1380358,
Cyprus,352,CYP,1996,Alekos Michailidis,1993,1997,Q1380358,
Cyprus,352,CYP,1997,Alekos Michailidis,1993,1997,Q1380358,
Cyprus,352,CYP,1997,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,1998,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,1999,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2000,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2001,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2002,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2003,Georgios Iakovou,2003,2006,Q446439,
Cyprus,352,CYP,2003,Ioannis Kasoulidis,1997,2003,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2004,Georgios Iakovou,2003,2006,Q446439,
Cyprus,352,CYP,2005,Georgios Iakovou,2003,2006,Q446439,
Cyprus,352,CYP,2006,Giorgos Lillikas,2006,2007,Q694791,Giorgos Lillikas
Cyprus,352,CYP,2006,Georgios Iakovou,2003,2006,Q446439,
Cyprus,352,CYP,2007,Erato Kozakou-Markoulli,2007,2008,Q2075776,
Cyprus,352,CYP,2007,Giorgos Lillikas,2006,2007,Q694791,Giorgos Lillikas
Cyprus,352,CYP,2008,Markos Kyprianou,2008,2011,Q511455,Markos Kyprianou
Cyprus,352,CYP,2008,Erato Kozakou-Markoulli,2007,2008,Q2075776,
Cyprus,352,CYP,2009,Markos Kyprianou,2008,2011,Q511455,Markos Kyprianou
Cyprus,352,CYP,2010,Markos Kyprianou,2008,2011,Q511455,Markos Kyprianou
Cyprus,352,CYP,2011,Markos Kyprianou,2008,2011,Q511455,Markos Kyprianou
Cyprus,352,CYP,2011,Erato Kozakou-Markoulli,2011,2013,Q2075776,
Cyprus,352,CYP,2012,Erato Kozakou-Markoulli,2011,2013,Q2075776,
Cyprus,352,CYP,2013,Erato Kozakou-Markoulli,2011,2013,Q2075776,
Cyprus,352,CYP,2013,Ioannis Kasoulidis,2013,2018,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2014,Ioannis Kasoulidis,2013,2018,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2015,Ioannis Kasoulidis,2013,2018,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2016,Ioannis Kasoulidis,2013,2018,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2017,Ioannis Kasoulidis,2013,2018,Q1671928,Ioannis Kasoulidis
Cyprus,352,CYP,2018,Nikos Christodoulidis,2018,2019,Q48905549,Nikos Christodoulidis
