cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Ecuador,130,ECU,2010,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2010,Lautaro Pozo Malo,2010,2010,,
Ecuador,130,ECU,2011,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2012,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2013,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2014,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2015,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2016,Guillaume Long,2016,2017,Q23001051,Guillaume Long
Ecuador,130,ECU,2016,Ricardo Patiño,2010,2016,Q1856805,Ricardo Patiño
Ecuador,130,ECU,2017,María Fernanda Espinosa,2017,2018,Q460904,María Fernanda Espinosa
Ecuador,130,ECU,2017,Guillaume Long,2016,2017,Q23001051,Guillaume Long
Ecuador,130,ECU,2018,María Fernanda Espinosa,2017,2018,Q460904,María Fernanda Espinosa
Ecuador,130,ECU,2018,José Valencia,2018,2019,Q55078857,José Valencia
Ecuador,130,ECU,2019,José Valencia,2018,2019,Q55078857,José Valencia
Egypt,651,EGY,1949,Hussein Sirri Pasha,1949,1950,Q4116118,Hussein Sirri Pasha
Egypt,651,EGY,1950,Muhammad Salah al-Din Bey,1950,1952,,
Egypt,651,EGY,1950,Hussein Sirri Pasha,1949,1950,Q4116118,Hussein Sirri Pasha
Egypt,651,EGY,1951,Muhammad Salah al-Din Bey,1950,1952,,
Egypt,651,EGY,1952,Hussein Sirri Pasha,1952,1952,Q4116118,Hussein Sirri Pasha
Egypt,651,EGY,1952,Abdel Khaliq Hassuna,1952,1952,Q307784,Abdel Khaliq Hassuna
Egypt,651,EGY,1952,Muhammad Salah al-Din Bey,1950,1952,,
Egypt,651,EGY,1952,Ali Maher Pasha,1952,1952,Q733972,
Egypt,651,EGY,1952,Ahmed Mohamed Farrag Tayeh,1952,1952,,
Egypt,651,EGY,1952,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1953,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1954,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1955,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1956,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1957,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1958,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1959,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1960,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1961,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1962,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1963,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1964,Mahmoud Fawzi,1952,1964,Q699336,Mahmoud Fawzi
Egypt,651,EGY,1964,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1965,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1966,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1967,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1968,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1969,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1970,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1971,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1972,Mahmoud Riad,1964,1972,Q1884962,Mahmoud Riad
Egypt,651,EGY,1972,Muhammad Hassan al-Zayyat,1972,1973,Q11241394,
Egypt,651,EGY,1972,Murad Ghaleb,1972,1972,Q1662552,
Egypt,651,EGY,1973,Muhammad Hassan al-Zayyat,1972,1973,Q11241394,
Egypt,651,EGY,1973,Ismail Fahmy,1973,1977,Q6084719,
Egypt,651,EGY,1974,Ismail Fahmy,1973,1977,Q6084719,
Egypt,651,EGY,1975,Ismail Fahmy,1973,1977,Q6084719,
Egypt,651,EGY,1976,Ismail Fahmy,1973,1977,Q6084719,
Egypt,651,EGY,1977,Boutros Boutros-Ghali,1977,1977,Q1257,Boutros Boutros-Ghali
Egypt,651,EGY,1977,Ismail Fahmy,1973,1977,Q6084719,
Egypt,651,EGY,1977,Muhammad Ibrahim Kamal,1977,1978,Q6932507,
Egypt,651,EGY,1978,Boutros Boutros-Ghali,1978,1979,Q1257,Boutros Boutros-Ghali
Egypt,651,EGY,1978,Muhammad Ibrahim Kamal,1977,1978,Q6932507,
Egypt,651,EGY,1979,Boutros Boutros-Ghali,1978,1979,Q1257,Boutros Boutros-Ghali
Egypt,651,EGY,1979,Mustafa Khalil,1979,1980,Q403740,Mustafa Khalil
Egypt,651,EGY,1980,Kamal Hassan Ali,1980,1984,Q1722834,Kamal Hassan Ali
Egypt,651,EGY,1980,Mustafa Khalil,1979,1980,Q403740,Mustafa Khalil
Egypt,651,EGY,1981,Kamal Hassan Ali,1980,1984,Q1722834,Kamal Hassan Ali
Egypt,651,EGY,1982,Kamal Hassan Ali,1980,1984,Q1722834,Kamal Hassan Ali
Egypt,651,EGY,1983,Kamal Hassan Ali,1980,1984,Q1722834,Kamal Hassan Ali
Egypt,651,EGY,1984,Kamal Hassan Ali,1980,1984,Q1722834,Kamal Hassan Ali
Egypt,651,EGY,1984,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1985,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1986,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1987,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1988,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1989,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1990,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1991,Esmat Abdel Meguid,1984,1991,Q646776,
Egypt,651,EGY,1991,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1992,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1993,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1994,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1995,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1996,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1997,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1998,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,1999,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,2000,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,2001,Ahmed Maher,2001,2004,Q401373,Ahmed Maher
Egypt,651,EGY,2001,Amr Moussa,1991,2001,Q381113,Amr Moussa
Egypt,651,EGY,2002,Ahmed Maher,2001,2004,Q401373,Ahmed Maher
Egypt,651,EGY,2003,Ahmed Maher,2001,2004,Q401373,Ahmed Maher
Egypt,651,EGY,2004,Ahmed Maher,2001,2004,Q401373,Ahmed Maher
Egypt,651,EGY,2004,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2005,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2006,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2007,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2008,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2009,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2010,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2011,Ahmed Aboul Gheit,2004,2011,Q58108,Ahmed Aboul Gheit
Egypt,651,EGY,2011,Mohamed al-Orabi,2011,2011,Q537159,
Egypt,651,EGY,2011,Nabil al-Arabi,2011,2011,Q456346,
Egypt,651,EGY,2011,Mohamed Kamel Amr,2011,2013,Q58139,Mohamed Kamel Amr
Egypt,651,EGY,2012,Mohamed Kamel Amr,2011,2013,Q58139,Mohamed Kamel Amr
Egypt,651,EGY,2013,Nabil Fahmy,2013,2014,Q12247944,
Egypt,651,EGY,2013,Mohamed Kamel Amr,2011,2013,Q58139,Mohamed Kamel Amr
Egypt,651,EGY,2014,Nabil Fahmy,2013,2014,Q12247944,
Egypt,651,EGY,2014,Sameh Shoukry,2014,2019,Q7409268,Sameh Shoukry
Egypt,651,EGY,2015,Sameh Shoukry,2014,2019,Q7409268,Sameh Shoukry
Egypt,651,EGY,2016,Sameh Shoukry,2014,2019,Q7409268,Sameh Shoukry
Egypt,651,EGY,2017,Sameh Shoukry,2014,2019,Q7409268,Sameh Shoukry
Egypt,651,EGY,2018,Sameh Shoukry,2014,2019,Q7409268,Sameh Shoukry
Egypt,651,EGY,2019,Sameh Shoukry,2014,2019,Q7409268,Sameh Shoukry
El Salvador,92,SLV,1948,Miguel Rafael Urquía,1948,1950,,
El Salvador,92,SLV,1949,Miguel Rafael Urquía,1948,1950,,
El Salvador,92,SLV,1950,Roberto Edmundo Canessa Gutiérrez,1950,1954,,
El Salvador,92,SLV,1950,Miguel Rafael Urquía,1948,1950,,
El Salvador,92,SLV,1951,Roberto Edmundo Canessa Gutiérrez,1950,1954,,
El Salvador,92,SLV,1952,Roberto Edmundo Canessa Gutiérrez,1950,1954,,
El Salvador,92,SLV,1953,Roberto Edmundo Canessa Gutiérrez,1950,1954,,
El Salvador,92,SLV,1954,Roberto Edmundo Canessa Gutiérrez,1950,1954,,
El Salvador,92,SLV,1954,José Guillermo Trabanino Guerrero,1954,1955,,
El Salvador,92,SLV,1955,Carlos Azúcar Chávez,1955,1956,,
El Salvador,92,SLV,1955,José Guillermo Trabanino Guerrero,1954,1955,,
El Salvador,92,SLV,1956,Alfredo Ortiz Mancía,1956,1960,,
El Salvador,92,SLV,1956,Carlos Azúcar Chávez,1955,1956,,
El Salvador,92,SLV,1957,Alfredo Ortiz Mancía,1956,1960,,
El Salvador,92,SLV,1958,Alfredo Ortiz Mancía,1956,1960,,
El Salvador,92,SLV,1959,Alfredo Ortiz Mancía,1956,1960,,
El Salvador,92,SLV,1960,Alfredo Ortiz Mancía,1956,1960,,
El Salvador,92,SLV,1960,Rolando Déneke,1960,1961,,
El Salvador,92,SLV,1961,Rafael Eguizabal Tobías,1961,1962,,
El Salvador,92,SLV,1961,Raúl Gamero,1961,1961,,
El Salvador,92,SLV,1961,Rolando Déneke,1960,1961,,
El Salvador,92,SLV,1962,Rafael Eguizabal Tobías,1961,1962,,
El Salvador,92,SLV,1962,Héctor Escobar Serrano,1962,1965,Q18020986,
El Salvador,92,SLV,1963,Héctor Escobar Serrano,1962,1965,Q18020986,
El Salvador,92,SLV,1964,Héctor Escobar Serrano,1962,1965,Q18020986,
El Salvador,92,SLV,1965,Héctor Escobar Serrano,1962,1965,Q18020986,
El Salvador,92,SLV,1965,Roberto Eugenio Quirós,1965,1967,,
El Salvador,92,SLV,1966,Roberto Eugenio Quirós,1965,1967,,
El Salvador,92,SLV,1967,Roberto Eugenio Quirós,1965,1967,,
El Salvador,92,SLV,1967,Alfredo Martínez Moreno,1967,1968,Q5667834,Alfredo Martínez Moreno
El Salvador,92,SLV,1968,Francisco José Guerrero Cienfuegos,1968,1971,,
El Salvador,92,SLV,1968,Guillermo Paz Larín,1968,1968,,
El Salvador,92,SLV,1968,Alfredo Martínez Moreno,1967,1968,Q5667834,Alfredo Martínez Moreno
El Salvador,92,SLV,1969,Francisco José Guerrero Cienfuegos,1968,1971,,
El Salvador,92,SLV,1970,Francisco José Guerrero Cienfuegos,1968,1971,,
El Salvador,92,SLV,1971,Guillermo Paz Larín,1971,1971,,
El Salvador,92,SLV,1971,Francisco José Guerrero Cienfuegos,1968,1971,,
El Salvador,92,SLV,1971,Walter Béneke Medina,1971,1972,Q24960893,
El Salvador,92,SLV,1972,Mauricio Borgonovo,1972,1977,,
El Salvador,92,SLV,1972,Walter Béneke Medina,1971,1972,Q24960893,
El Salvador,92,SLV,1973,Mauricio Borgonovo,1972,1977,,
El Salvador,92,SLV,1974,Mauricio Borgonovo,1972,1977,,
El Salvador,92,SLV,1975,Mauricio Borgonovo,1972,1977,,
El Salvador,92,SLV,1976,Mauricio Borgonovo,1972,1977,,
El Salvador,92,SLV,1977,Mauricio Borgonovo,1972,1977,,
El Salvador,92,SLV,1977,Álvaro Ernesto Martínez,1977,1978,,
El Salvador,92,SLV,1978,José Antonio Rodríguez Porth,1978,1979,,
El Salvador,92,SLV,1978,Álvaro Ernesto Martínez,1977,1978,,
El Salvador,92,SLV,1979,Héctor Miguel Antonio Dada Hirezi,1979,1980,Q1239558,Héctor Miguel Antonio Dada Hirezi
El Salvador,92,SLV,1979,José Antonio Rodríguez Porth,1978,1979,,
El Salvador,92,SLV,1980,Fidel Chávez Mena,1980,1984,,
El Salvador,92,SLV,1980,Héctor Miguel Antonio Dada Hirezi,1979,1980,Q1239558,Héctor Miguel Antonio Dada Hirezi
El Salvador,92,SLV,1981,Fidel Chávez Mena,1980,1984,,
El Salvador,92,SLV,1982,Fidel Chávez Mena,1980,1984,,
El Salvador,92,SLV,1983,Fidel Chávez Mena,1980,1984,,
El Salvador,92,SLV,1984,Jorge Eduardo Tenorio,1984,1985,,
El Salvador,92,SLV,1984,Fidel Chávez Mena,1980,1984,,
El Salvador,92,SLV,1985,Rodolfo Antonio Castillo Claramount,1985,1986,,
El Salvador,92,SLV,1985,Jorge Eduardo Tenorio,1984,1985,,
El Salvador,92,SLV,1986,Ricardo Acevedo Peralta,1986,1989,,
El Salvador,92,SLV,1986,Rodolfo Antonio Castillo Claramount,1985,1986,,
El Salvador,92,SLV,1987,Ricardo Acevedo Peralta,1986,1989,,
El Salvador,92,SLV,1988,Ricardo Acevedo Peralta,1986,1989,,
El Salvador,92,SLV,1989,Ricardo Acevedo Peralta,1986,1989,,
El Salvador,92,SLV,1989,José Manuel Pacas Castro,1989,1993,,
El Salvador,92,SLV,1990,José Manuel Pacas Castro,1989,1993,,
El Salvador,92,SLV,1991,José Manuel Pacas Castro,1989,1993,,
El Salvador,92,SLV,1992,José Manuel Pacas Castro,1989,1993,,
El Salvador,92,SLV,1993,Miguel Ángel Salaverría,1993,1994,,
El Salvador,92,SLV,1993,José Manuel Pacas Castro,1989,1993,,
El Salvador,92,SLV,1994,Óscar Alfredo Santamaría,1994,1995,,
El Salvador,92,SLV,1994,Miguel Ángel Salaverría,1993,1994,,
El Salvador,92,SLV,1995,Ramón Ernesto González Giner,1995,1999,,
El Salvador,92,SLV,1995,Óscar Alfredo Santamaría,1994,1995,,
El Salvador,92,SLV,1996,Ramón Ernesto González Giner,1995,1999,,
El Salvador,92,SLV,1997,Ramón Ernesto González Giner,1995,1999,,
El Salvador,92,SLV,1998,Ramón Ernesto González Giner,1995,1999,,
El Salvador,92,SLV,1999,Ramón Ernesto González Giner,1995,1999,,
El Salvador,92,SLV,1999,María Eugenia Brizuela de Ávila,1999,2004,Q1292736,
El Salvador,92,SLV,2000,María Eugenia Brizuela de Ávila,1999,2004,Q1292736,
El Salvador,92,SLV,2001,María Eugenia Brizuela de Ávila,1999,2004,Q1292736,
El Salvador,92,SLV,2002,María Eugenia Brizuela de Ávila,1999,2004,Q1292736,
El Salvador,92,SLV,2003,María Eugenia Brizuela de Ávila,1999,2004,Q1292736,
El Salvador,92,SLV,2004,María Eugenia Brizuela de Ávila,1999,2004,Q1292736,
El Salvador,92,SLV,2004,Francisco Laínez,2004,2008,Q3081873,
El Salvador,92,SLV,2005,Francisco Laínez,2004,2008,Q3081873,
El Salvador,92,SLV,2006,Francisco Laínez,2004,2008,Q3081873,
El Salvador,92,SLV,2007,Francisco Laínez,2004,2008,Q3081873,
El Salvador,92,SLV,2008,Marisol Argueta de Barillas,2008,2009,Q3293717,Marisol Argueta de Barillas
El Salvador,92,SLV,2008,Francisco Laínez,2004,2008,Q3081873,
El Salvador,92,SLV,2009,Hugo Martínez,2009,2013,Q1635429,Hugo Martínez
El Salvador,92,SLV,2009,Marisol Argueta de Barillas,2008,2009,Q3293717,Marisol Argueta de Barillas
El Salvador,92,SLV,2010,Hugo Martínez,2009,2013,Q1635429,Hugo Martínez
El Salvador,92,SLV,2011,Hugo Martínez,2009,2013,Q1635429,Hugo Martínez
El Salvador,92,SLV,2012,Hugo Martínez,2009,2013,Q1635429,Hugo Martínez
El Salvador,92,SLV,2013,Jaime Miranda,2013,2014,Q47147101,
El Salvador,92,SLV,2013,Hugo Martínez,2009,2013,Q1635429,Hugo Martínez
El Salvador,92,SLV,2014,Hugo Martínez,2014,2018,Q1635429,Hugo Martínez
El Salvador,92,SLV,2014,Jaime Miranda,2013,2014,Q47147101,
El Salvador,92,SLV,2015,Hugo Martínez,2014,2018,Q1635429,Hugo Martínez
El Salvador,92,SLV,2016,Hugo Martínez,2014,2018,Q1635429,Hugo Martínez
El Salvador,92,SLV,2017,Hugo Martínez,2014,2018,Q1635429,Hugo Martínez
El Salvador,92,SLV,2018,Hugo Martínez,2014,2018,Q1635429,Hugo Martínez
El Salvador,92,SLV,2018,Carlos Castaneda,2018,2019,Q55988494,Carlos Castaneda
El Salvador,92,SLV,2019,Carlos Castaneda,2018,2019,Q55988494,Carlos Castaneda
Equatorial Guinea,411,GNQ,1968,Atanasio Ndongo Miyone,1968,1969,Q2181164,Atanasio Ndongo Miyone
Equatorial Guinea,411,GNQ,1969,Francisco Macías Nguema,1969,1971,Q211936,Francisco Macías Nguema
Equatorial Guinea,411,GNQ,1969,Atanasio Ndongo Miyone,1968,1969,Q2181164,Atanasio Ndongo Miyone
Equatorial Guinea,411,GNQ,1970,Francisco Macías Nguema,1969,1971,Q211936,Francisco Macías Nguema
Equatorial Guinea,411,GNQ,1971,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1971,Francisco Macías Nguema,1969,1971,Q211936,Francisco Macías Nguema
Equatorial Guinea,411,GNQ,1972,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1973,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1974,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1975,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1976,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1977,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1978,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1979,Bonifacio Nguema Esono Nchama,1971,1979,Q23071439,Bonifacio Nguema Esono Nchama
Equatorial Guinea,411,GNQ,1979,Florencio Maye Ela,1979,1981,Q16735389,
Equatorial Guinea,411,GNQ,1980,Florencio Maye Ela,1979,1981,Q16735389,
Equatorial Guinea,411,GNQ,1981,Marcos Mba Ondo,1981,1983,,
Equatorial Guinea,411,GNQ,1981,Florencio Maye Ela,1979,1981,Q16735389,
Equatorial Guinea,411,GNQ,1982,Marcos Mba Ondo,1981,1983,,
Equatorial Guinea,411,GNQ,1983,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1983,Marcos Mba Ondo,1981,1983,,
Equatorial Guinea,411,GNQ,1984,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1985,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1986,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1987,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1988,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1989,Santiago Eneme Ovono,1989,1992,,
Equatorial Guinea,411,GNQ,1989,Marcelino Nguema Onguene,1983,1989,Q55104853,Marcelino Nguema Onguene
Equatorial Guinea,411,GNQ,1990,Santiago Eneme Ovono,1989,1992,,
Equatorial Guinea,411,GNQ,1991,Santiago Eneme Ovono,1989,1992,,
Equatorial Guinea,411,GNQ,1992,Benjamín Mba Ekua Mikó,1992,1993,,
Equatorial Guinea,411,GNQ,1992,Santiago Eneme Ovono,1989,1992,,
Equatorial Guinea,411,GNQ,1993,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1993,Benjamín Mba Ekua Mikó,1992,1993,,
Equatorial Guinea,411,GNQ,1994,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1995,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1996,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1997,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1998,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1999,Miguel Oyono Ndong Mifumu,1993,1999,,
Equatorial Guinea,411,GNQ,1999,Santiago Nsobeya Efuman,1999,2003,Q17198388,
Equatorial Guinea,411,GNQ,2000,Santiago Nsobeya Efuman,1999,2003,Q17198388,
Equatorial Guinea,411,GNQ,2001,Santiago Nsobeya Efuman,1999,2003,Q17198388,
Equatorial Guinea,411,GNQ,2002,Santiago Nsobeya Efuman,1999,2003,Q17198388,
Equatorial Guinea,411,GNQ,2003,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2003,Santiago Nsobeya Efuman,1999,2003,Q17198388,
Equatorial Guinea,411,GNQ,2004,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2005,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2006,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2007,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2008,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2009,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2010,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2011,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2012,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2012,Pastor Micha Ondo Bile,2003,2012,Q58151,Pastor Micha Ondo Bile
Equatorial Guinea,411,GNQ,2013,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2014,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2015,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2016,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2017,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2018,Agapito Mba Mokuy,2012,2018,Q24574730,Agapito Mba Mokuy
Equatorial Guinea,411,GNQ,2018,Simeón Oyono Esono Angue,2018,2019,Q55098190,
Equatorial Guinea,411,GNQ,2019,Simeón Oyono Esono Angue,2018,2019,Q55098190,
Eritrea,531,ERI,1993,Mahmoud Sherifo,1993,1994,Q364905,
Eritrea,531,ERI,1994,Mahmoud Sherifo,1993,1994,Q364905,
Eritrea,531,ERI,1994,Petros Solomon,1994,1997,Q7179098,Petros Solomon
Eritrea,531,ERI,1995,Petros Solomon,1994,1997,Q7179098,Petros Solomon
Eritrea,531,ERI,1996,Petros Solomon,1994,1997,Q7179098,Petros Solomon
Eritrea,531,ERI,1997,Haile Woldetensae,1997,2000,Q5639243,
Eritrea,531,ERI,1997,Petros Solomon,1994,1997,Q7179098,Petros Solomon
Eritrea,531,ERI,1998,Haile Woldetensae,1997,2000,Q5639243,
Eritrea,531,ERI,1999,Haile Woldetensae,1997,2000,Q5639243,
Eritrea,531,ERI,2000,Haile Woldetensae,1997,2000,Q5639243,
Eritrea,531,ERI,2000,Ali Said Abdella,2000,2005,Q4725176,Ali Said Abdella
Eritrea,531,ERI,2001,Ali Said Abdella,2000,2005,Q4725176,Ali Said Abdella
Eritrea,531,ERI,2002,Ali Said Abdella,2000,2005,Q4725176,Ali Said Abdella
Eritrea,531,ERI,2003,Ali Said Abdella,2000,2005,Q4725176,Ali Said Abdella
Eritrea,531,ERI,2004,Ali Said Abdella,2000,2005,Q4725176,Ali Said Abdella
Eritrea,531,ERI,2005,Mohamed Omar,2005,2007,Q6891422,
