cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Eritrea,531,ERI,2005,Ali Said Abdella,2000,2005,Q4725176,Ali Said Abdella
Eritrea,531,ERI,2006,Mohamed Omar,2005,2007,Q6891422,
Eritrea,531,ERI,2007,Mohamed Omar,2005,2007,Q6891422,
Eritrea,531,ERI,2007,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2008,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2009,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2010,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2011,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2012,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2013,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2014,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2015,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2016,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2017,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2018,Osman Saleh,2007,2019,Q58163,
Eritrea,531,ERI,2019,Osman Saleh,2007,2019,Q58163,
Estonia,366,EST,1944,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1945,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1946,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1947,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1948,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1949,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1950,Rudolf Auendorf,1950,1951,Q16404427,Rudolf Auendorf
Estonia,366,EST,1950,Hans Kruus,1944,1950,Q4242571,Hans Kruus
Estonia,366,EST,1951,Rudolf Auendorf,1950,1951,Q16404427,Rudolf Auendorf
Estonia,366,EST,1951,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1952,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1953,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1954,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1955,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1956,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1957,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1958,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1959,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1960,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1961,Aleksei Müürisepp,1951,1961,Q2640860,Aleksei Müürisepp
Estonia,366,EST,1962,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1963,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1964,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1965,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1966,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1967,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1968,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1969,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1970,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1971,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1972,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1973,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1974,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1975,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1976,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1977,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1978,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1979,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1980,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1981,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1982,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1983,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1984,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1985,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1986,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1987,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1988,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1989,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1990,Lennart Meri,1990,1992,Q153149,Lennart Meri
Estonia,366,EST,1990,Arnold Green,1962,1990,Q695262,Arnold Green
Estonia,366,EST,1991,Lennart Meri,1990,1992,Q153149,Lennart Meri
Estonia,366,EST,1992,Jaan Manitski,1992,1992,Q1530269,Jaan Manitski
Estonia,366,EST,1992,Trivimi Velliste,1992,1994,Q1387518,Trivimi Velliste
Estonia,366,EST,1992,Lennart Meri,1990,1992,Q153149,Lennart Meri
Estonia,366,EST,1993,Trivimi Velliste,1992,1994,Q1387518,Trivimi Velliste
Estonia,366,EST,1994,Jüri Luik,1994,1995,Q1433583,Jüri Luik
Estonia,366,EST,1994,Trivimi Velliste,1992,1994,Q1387518,Trivimi Velliste
Estonia,366,EST,1995,Riivo Sinijärv,1995,1995,Q1406293,Riivo Sinijärv
Estonia,366,EST,1995,Jüri Luik,1994,1995,Q1433583,Jüri Luik
Estonia,366,EST,1995,Siim Kallas,1995,1996,Q156469,Siim Kallas
Estonia,366,EST,1996,Siim Kallas,1995,1996,Q156469,Siim Kallas
Estonia,366,EST,1996,Toomas Hendrik Ilves,1996,1998,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,1997,Toomas Hendrik Ilves,1996,1998,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,1998,Raul Mälk,1998,1999,Q1512977,Raul Mälk
Estonia,366,EST,1998,Toomas Hendrik Ilves,1996,1998,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,1999,Raul Mälk,1998,1999,Q1512977,Raul Mälk
Estonia,366,EST,1999,Toomas Hendrik Ilves,1999,2002,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,2000,Toomas Hendrik Ilves,1999,2002,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,2001,Toomas Hendrik Ilves,1999,2002,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,2002,Kristiina Ojuland,2002,2005,Q438802,Kristiina Ojuland
Estonia,366,EST,2002,Toomas Hendrik Ilves,1999,2002,Q57289,Toomas Hendrik Ilves
Estonia,366,EST,2003,Kristiina Ojuland,2002,2005,Q438802,Kristiina Ojuland
Estonia,366,EST,2004,Kristiina Ojuland,2002,2005,Q438802,Kristiina Ojuland
Estonia,366,EST,2005,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2005,Jaak Jõerüüt,2005,2005,Q1676748,Jaak Jõerüüt
Estonia,366,EST,2005,Kristiina Ojuland,2002,2005,Q438802,Kristiina Ojuland
Estonia,366,EST,2005,Rein Lang,2005,2005,Q998617,Rein Lang
Estonia,366,EST,2006,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2007,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2008,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2009,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2010,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2011,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2012,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2013,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2014,Anne Sulling,2014,2014,Q15983657,Anne Sulling
Estonia,366,EST,2014,Urmas Paet,2005,2014,Q58100,Urmas Paet
Estonia,366,EST,2014,Keit Pentus-Rosimannus,2014,2015,Q458003,Keit Pentus-Rosimannus
Estonia,366,EST,2015,Keit Pentus-Rosimannus,2014,2015,Q458003,Keit Pentus-Rosimannus
Estonia,366,EST,2015,Marina Kaljurand,2015,2016,Q439111,Marina Kaljurand
Estonia,366,EST,2015,Jürgen Ligi,2015,2015,Q983831,Jürgen Ligi
Estonia,366,EST,2016,Sven Mikser,2016,2019,Q2097451,Sven Mikser
Estonia,366,EST,2016,Jürgen Ligi,2016,2016,Q983831,Jürgen Ligi
Estonia,366,EST,2016,Marina Kaljurand,2015,2016,Q439111,Marina Kaljurand
Estonia,366,EST,2017,Sven Mikser,2016,2019,Q2097451,Sven Mikser
Estonia,366,EST,2018,Sven Mikser,2016,2019,Q2097451,Sven Mikser
Estonia,366,EST,2019,Sven Mikser,2016,2019,Q2097451,Sven Mikser
Ethiopia,530,ETH,1943,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1944,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1945,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1946,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1947,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1948,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1949,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1950,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1951,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1952,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1953,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1954,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1955,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1956,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1957,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1958,Yilma Deressa,1958,1960,Q8053607,Yilma Deressa
Ethiopia,530,ETH,1958,Tsehafi Taezaz Aklilu Habte-Wold,1943,1958,Q420192,
Ethiopia,530,ETH,1959,Yilma Deressa,1958,1960,Q8053607,Yilma Deressa
Ethiopia,530,ETH,1960,Yilma Deressa,1958,1960,Q8053607,Yilma Deressa
Ethiopia,530,ETH,1960,Haddis Alemayehu,1960,1961,Q982661,Haddis Alemayehu
Ethiopia,530,ETH,1961,Haddis Alemayehu,1960,1961,Q982661,Haddis Alemayehu
Ethiopia,530,ETH,1961,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1961,Mikael Imru,1961,1961,Q743946,Mikael Imru
Ethiopia,530,ETH,1962,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1963,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1964,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1965,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1966,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1967,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1968,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1969,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1970,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1971,Minasse Haile,1971,1974,Q62045266,Minasse Haile
Ethiopia,530,ETH,1971,Ketema Yifru,1961,1971,Q6395370,
Ethiopia,530,ETH,1972,Minasse Haile,1971,1974,Q62045266,Minasse Haile
Ethiopia,530,ETH,1973,Minasse Haile,1971,1974,Q62045266,Minasse Haile
Ethiopia,530,ETH,1974,Minasse Haile,1971,1974,Q62045266,Minasse Haile
Ethiopia,530,ETH,1974,Kifle Wodajo,1974,1977,Q1741163,Kifle Wodajo
Ethiopia,530,ETH,1974,Dejazmatch Zewde Gabre-Selassie,1974,1974,Q197059,
Ethiopia,530,ETH,1975,Kifle Wodajo,1974,1977,Q1741163,Kifle Wodajo
Ethiopia,530,ETH,1976,Kifle Wodajo,1974,1977,Q1741163,Kifle Wodajo
Ethiopia,530,ETH,1977,Kifle Wodajo,1974,1977,Q1741163,Kifle Wodajo
Ethiopia,530,ETH,1977,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1978,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1979,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1980,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1981,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1982,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1983,Feleke Gedle-Giorgis,1977,1983,Q83698554,Feleke Gedle-Giorgis
Ethiopia,530,ETH,1983,Goshu Wolde,1983,1986,Q29452648,Goshu Wolde
Ethiopia,530,ETH,1984,Goshu Wolde,1983,1986,Q29452648,Goshu Wolde
Ethiopia,530,ETH,1985,Goshu Wolde,1983,1986,Q29452648,Goshu Wolde
Ethiopia,530,ETH,1986,Goshu Wolde,1983,1986,Q29452648,Goshu Wolde
Ethiopia,530,ETH,1986,Berhanu Bayih,1986,1989,Q2897148,
Ethiopia,530,ETH,1987,Berhanu Bayih,1986,1989,Q2897148,
Ethiopia,530,ETH,1988,Berhanu Bayih,1986,1989,Q2897148,
Ethiopia,530,ETH,1989,Tesfaye Dinka,1989,1991,Q335738,Tesfaye Dinka
Ethiopia,530,ETH,1989,Berhanu Bayih,1986,1989,Q2897148,
Ethiopia,530,ETH,1990,Tesfaye Dinka,1989,1991,Q335738,Tesfaye Dinka
Ethiopia,530,ETH,1991,Tesfaye Dinka,1989,1991,Q335738,Tesfaye Dinka
Ethiopia,530,ETH,1991,Tesfaye Tadesse,1991,1991,Q83699529,
Ethiopia,530,ETH,1991,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1992,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1993,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1994,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1995,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1996,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1997,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1998,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,1999,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2000,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2001,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2002,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2003,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2004,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2005,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2006,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2007,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2008,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2009,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2010,Seyoum Mesfin,1991,2010,Q2275961,Seyoum Mesfin
Ethiopia,530,ETH,2010,Hailemariam Desalegn,2010,2012,Q381071,Hailemariam Desalegn
Ethiopia,530,ETH,2011,Hailemariam Desalegn,2010,2012,Q381071,Hailemariam Desalegn
Ethiopia,530,ETH,2012,Berhane Gebre-Christos,2012,2012,Q16185356,Berhane Gebre-Christos
Ethiopia,530,ETH,2012,Hailemariam Desalegn,2010,2012,Q381071,Hailemariam Desalegn
Ethiopia,530,ETH,2012,Tedros Adhanom,2012,2016,Q16196017,Tedros Adhanom
Ethiopia,530,ETH,2013,Tedros Adhanom,2012,2016,Q16196017,Tedros Adhanom
Ethiopia,530,ETH,2014,Tedros Adhanom,2012,2016,Q16196017,Tedros Adhanom
Ethiopia,530,ETH,2015,Tedros Adhanom,2012,2016,Q16196017,Tedros Adhanom
Ethiopia,530,ETH,2016,Workneh Gebeyehu,2016,2019,Q27686173,Workneh Gebeyehu
Ethiopia,530,ETH,2016,Tedros Adhanom,2012,2016,Q16196017,Tedros Adhanom
Ethiopia,530,ETH,2017,Workneh Gebeyehu,2016,2019,Q27686173,Workneh Gebeyehu
Ethiopia,530,ETH,2018,Workneh Gebeyehu,2016,2019,Q27686173,Workneh Gebeyehu
Ethiopia,530,ETH,2019,Workneh Gebeyehu,2016,2019,Q27686173,Workneh Gebeyehu
Faeroe Islands,11,FRO,2008,Høgni Hoydal,2008,2008,Q567780,Høgni Hoydal
Faeroe Islands,11,FRO,2008,Jørgen Niclasen,2008,2011,Q903946,Jørgen Niclasen
Faeroe Islands,11,FRO,2009,Jørgen Niclasen,2008,2011,Q903946,Jørgen Niclasen
Faeroe Islands,11,FRO,2010,Jørgen Niclasen,2008,2011,Q903946,Jørgen Niclasen
Faeroe Islands,11,FRO,2011,Jørgen Niclasen,2008,2011,Q903946,Jørgen Niclasen
Faeroe Islands,11,FRO,2011,Kaj Leo Johannesen,2011,2015,Q331786,Kaj Leo Johannesen
Faeroe Islands,11,FRO,2012,Kaj Leo Johannesen,2011,2015,Q331786,Kaj Leo Johannesen
Faeroe Islands,11,FRO,2013,Kaj Leo Johannesen,2011,2015,Q331786,Kaj Leo Johannesen
Faeroe Islands,11,FRO,2014,Kaj Leo Johannesen,2011,2015,Q331786,Kaj Leo Johannesen
Faeroe Islands,11,FRO,2015,Kaj Leo Johannesen,2011,2015,Q331786,Kaj Leo Johannesen
Faeroe Islands,11,FRO,2015,Poul Michelsen,2015,2019,Q1416571,Poul Michelsen
Faeroe Islands,11,FRO,2016,Poul Michelsen,2015,2019,Q1416571,Poul Michelsen
Faeroe Islands,11,FRO,2017,Poul Michelsen,2015,2019,Q1416571,Poul Michelsen
Faeroe Islands,11,FRO,2018,Poul Michelsen,2015,2019,Q1416571,Poul Michelsen
Faeroe Islands,11,FRO,2019,Poul Michelsen,2015,2019,Q1416571,Poul Michelsen
Fiji,950,FJI,1970,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1971,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1972,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1973,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1974,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1975,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1976,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1977,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1978,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1979,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1980,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1981,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1982,Ratu Sir Kamisese Mara,1970,1982,Q469507,
Fiji,950,FJI,1982,Mosese Qionibaravi,1982,1983,Q92803899,Mosese Qionibaravi
Fiji,950,FJI,1983,Mosese Qionibaravi,1982,1983,Q92803899,Mosese Qionibaravi
Fiji,950,FJI,1983,Jonati Mavoa,1983,1985,Q91016349,
Fiji,950,FJI,1984,Jonati Mavoa,1983,1985,Q91016349,
Fiji,950,FJI,1985,Semesa Sikivou,1985,1986,Q7449243,Semesa Sikivou
Fiji,950,FJI,1985,Ratu Sir Kamisese Mara,1985,1985,Q469507,
Fiji,950,FJI,1985,Jonati Mavoa,1983,1985,Q91016349,
Fiji,950,FJI,1986,Semesa Sikivou,1985,1986,Q7449243,Semesa Sikivou
Fiji,950,FJI,1986,Ratu Sir Kamisese Mara,1986,1987,Q469507,
Fiji,950,FJI,1987,Filipe Bole,1987,1988,Q5448542,Filipe Bole
Fiji,950,FJI,1987,Ratu Sir Kamisese Mara,1987,1987,Q469507,
Fiji,950,FJI,1987,Krishna Datt,1987,1987,Q6437403,Krishna Datt
Fiji,950,FJI,1987,Ratu Sir Kamisese Mara,1986,1987,Q469507,
Fiji,950,FJI,1988,Filipe Bole,1987,1988,Q5448542,Filipe Bole
Fiji,950,FJI,1988,Ratu Sir Kamisese Mara,1988,1992,Q469507,
Fiji,950,FJI,1989,Ratu Sir Kamisese Mara,1988,1992,Q469507,
Fiji,950,FJI,1990,Ratu Sir Kamisese Mara,1988,1992,Q469507,
Fiji,950,FJI,1991,Ratu Sir Kamisese Mara,1988,1992,Q469507,
Fiji,950,FJI,1992,Filipe Bole,1992,1994,Q5448542,Filipe Bole
Fiji,950,FJI,1992,Ratu Sir Kamisese Mara,1988,1992,Q469507,
Fiji,950,FJI,1993,Filipe Bole,1992,1994,Q5448542,Filipe Bole
Fiji,950,FJI,1994,Sitiveni Rabuka,1994,1994,Q981549,Sitiveni Rabuka
Fiji,950,FJI,1994,Filipe Bole,1992,1994,Q5448542,Filipe Bole
Fiji,950,FJI,1994,Filipe Bole,1994,1997,Q5448542,Filipe Bole
Fiji,950,FJI,1995,Filipe Bole,1994,1997,Q5448542,Filipe Bole
Fiji,950,FJI,1996,Filipe Bole,1994,1997,Q5448542,Filipe Bole
Fiji,950,FJI,1997,Filipe Bole,1994,1997,Q5448542,Filipe Bole
Fiji,950,FJI,1997,Berenado Vunibobo,1997,1999,Q4891245,Berenado Vunibobo
Fiji,950,FJI,1998,Berenado Vunibobo,1997,1999,Q4891245,Berenado Vunibobo
Fiji,950,FJI,1999,Berenado Vunibobo,1997,1999,Q4891245,Berenado Vunibobo
Fiji,950,FJI,1999,Tupeni Baba,1999,2000,Q7853527,Tupeni Baba
Fiji,950,FJI,2000,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2000,Tupeni Baba,1999,2000,Q7853527,Tupeni Baba
Fiji,950,FJI,2001,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2002,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2003,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2004,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2005,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2006,Kaliopate Tavola,2000,2006,Q1722282,Kaliopate Tavola
Fiji,950,FJI,2006,Isikeli Mataitoga,2006,2007,Q16732126,Isikeli Mataitoga
Fiji,950,FJI,2007,Isikeli Mataitoga,2006,2007,Q16732126,Isikeli Mataitoga
Fiji,950,FJI,2007,Ratu Epeli Nailatikau,2007,2008,Q373605,
Fiji,950,FJI,2008,Voreqe Bainimarama,2008,2009,Q57830,
Fiji,950,FJI,2008,Ratu Epeli Nailatikau,2007,2008,Q373605,
Fiji,950,FJI,2009,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2009,Voreqe Bainimarama,2009,2009,Q57830,
Fiji,950,FJI,2009,Voreqe Bainimarama,2008,2009,Q57830,
Fiji,950,FJI,2010,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2011,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2012,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2013,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2014,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2015,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2016,Ratu Inoke Kubuabola,2009,2016,Q58316,
Fiji,950,FJI,2016,Voreqe Bainimarama,2016,2019,Q57830,
Fiji,950,FJI,2017,Voreqe Bainimarama,2016,2019,Q57830,
Fiji,950,FJI,2018,Voreqe Bainimarama,2016,2019,Q57830,
Fiji,950,FJI,2019,Voreqe Bainimarama,2016,2019,Q57830,
Fiji,950,FJI,2019,Inia Seruiratu,2019,2019,Q59149050,Inia Seruiratu
Finland,375,FIN,1944,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1945,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1946,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1947,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1948,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1949,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1950,Åke Gartz,1950,1951,Q2336258,Åke Gartz
Finland,375,FIN,1950,Carl Enckell,1944,1950,Q969261,Carl Enckell
Finland,375,FIN,1951,Åke Gartz,1950,1951,Q2336258,Åke Gartz
Finland,375,FIN,1951,Sakari Tuomioja,1951,1952,Q728501,Sakari Tuomioja
Finland,375,FIN,1952,Sakari Tuomioja,1951,1952,Q728501,Sakari Tuomioja
Finland,375,FIN,1952,Urho Kekkonen,1952,1953,Q179858,Urho Kekkonen
Finland,375,FIN,1953,Urho Kekkonen,1952,1953,Q179858,Urho Kekkonen
Finland,375,FIN,1953,Ralf Törngren,1953,1954,Q728830,Ralf Törngren
