cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Finland,375,FIN,1954,Ralf Törngren,1953,1954,Q728830,Ralf Törngren
Finland,375,FIN,1954,Johannes Virolainen,1954,1956,Q471278,Johannes Virolainen
Finland,375,FIN,1954,Urho Kekkonen,1954,1954,Q179858,Urho Kekkonen
Finland,375,FIN,1955,Johannes Virolainen,1954,1956,Q471278,Johannes Virolainen
Finland,375,FIN,1956,Ralf Törngren,1956,1957,Q728830,Ralf Törngren
Finland,375,FIN,1956,Johannes Virolainen,1954,1956,Q471278,Johannes Virolainen
Finland,375,FIN,1957,Johannes Virolainen,1957,1957,Q471278,Johannes Virolainen
Finland,375,FIN,1957,Paavo Juho Hynninen,1957,1958,Q4357515,
Finland,375,FIN,1957,Ralf Törngren,1956,1957,Q728830,Ralf Törngren
Finland,375,FIN,1958,Paavo Juho Hynninen,1957,1958,Q4357515,
Finland,375,FIN,1958,Karl August Fagerholm,1958,1959,Q471307,
Finland,375,FIN,1958,Johannes Virolainen,1958,1958,Q471278,Johannes Virolainen
Finland,375,FIN,1959,Karl August Fagerholm,1958,1959,Q471307,
Finland,375,FIN,1959,Ralf Törngren,1959,1961,Q728830,Ralf Törngren
Finland,375,FIN,1960,Ralf Törngren,1959,1961,Q728830,Ralf Törngren
Finland,375,FIN,1961,Vieno Johannes Sukselainen,1961,1961,Q708371,Vieno Johannes Sukselainen
Finland,375,FIN,1961,Ralf Törngren,1959,1961,Q728830,Ralf Törngren
Finland,375,FIN,1961,Ahti Karjalainen,1961,1962,Q402977,Ahti Karjalainen
Finland,375,FIN,1962,Ahti Karjalainen,1961,1962,Q402977,Ahti Karjalainen
Finland,375,FIN,1962,Veli Kaarlo Merikoski,1962,1963,Q4290919,
Finland,375,FIN,1963,Veli Kaarlo Merikoski,1962,1963,Q4290919,
Finland,375,FIN,1963,Jaakko Hallama,1963,1964,Q4357488,Jaakko Hallama
Finland,375,FIN,1964,Jaakko Hallama,1963,1964,Q4357488,Jaakko Hallama
Finland,375,FIN,1964,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1965,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1966,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1967,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1968,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1969,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1970,Väinö Olavi Leskinen,1970,1971,Q922901,
Finland,375,FIN,1970,Ahti Karjalainen,1964,1970,Q402977,Ahti Karjalainen
Finland,375,FIN,1971,Väinö Olavi Leskinen,1970,1971,Q922901,
Finland,375,FIN,1971,Olavi J. Mattila,1971,1972,Q4285047,Olavi J. Mattila
Finland,375,FIN,1972,Ahti Karjalainen,1972,1975,Q402977,Ahti Karjalainen
Finland,375,FIN,1972,Olavi J. Mattila,1971,1972,Q4285047,Olavi J. Mattila
Finland,375,FIN,1972,Kalevi Sorsa,1972,1972,Q351710,Kalevi Sorsa
Finland,375,FIN,1973,Ahti Karjalainen,1972,1975,Q402977,Ahti Karjalainen
Finland,375,FIN,1974,Ahti Karjalainen,1972,1975,Q402977,Ahti Karjalainen
Finland,375,FIN,1975,Ahti Karjalainen,1972,1975,Q402977,Ahti Karjalainen
Finland,375,FIN,1975,Kalevi Sorsa,1975,1976,Q351710,Kalevi Sorsa
Finland,375,FIN,1975,Olavi J. Mattila,1975,1975,Q4285047,Olavi J. Mattila
Finland,375,FIN,1976,Kalevi Sorsa,1975,1976,Q351710,Kalevi Sorsa
Finland,375,FIN,1976,Keijo Korhonen,1976,1977,Q1335237,Keijo Korhonen
Finland,375,FIN,1977,Keijo Korhonen,1976,1977,Q1335237,Keijo Korhonen
Finland,375,FIN,1977,Paavo Väyrynen,1977,1982,Q560930,Paavo Väyrynen
Finland,375,FIN,1978,Paavo Väyrynen,1977,1982,Q560930,Paavo Väyrynen
Finland,375,FIN,1979,Paavo Väyrynen,1977,1982,Q560930,Paavo Väyrynen
Finland,375,FIN,1980,Paavo Väyrynen,1977,1982,Q560930,Paavo Väyrynen
Finland,375,FIN,1981,Paavo Väyrynen,1977,1982,Q560930,Paavo Väyrynen
Finland,375,FIN,1982,Paavo Väyrynen,1977,1982,Q560930,Paavo Väyrynen
Finland,375,FIN,1982,Pär Stenbäck,1982,1983,Q2984048,Pär Stenbäck
Finland,375,FIN,1983,Paavo Väyrynen,1983,1987,Q560930,Paavo Väyrynen
Finland,375,FIN,1983,Pär Stenbäck,1982,1983,Q2984048,Pär Stenbäck
Finland,375,FIN,1984,Paavo Väyrynen,1983,1987,Q560930,Paavo Väyrynen
Finland,375,FIN,1985,Paavo Väyrynen,1983,1987,Q560930,Paavo Väyrynen
Finland,375,FIN,1986,Paavo Väyrynen,1983,1987,Q560930,Paavo Väyrynen
Finland,375,FIN,1987,Kalevi Sorsa,1987,1989,Q351710,Kalevi Sorsa
Finland,375,FIN,1987,Paavo Väyrynen,1983,1987,Q560930,Paavo Väyrynen
Finland,375,FIN,1988,Kalevi Sorsa,1987,1989,Q351710,Kalevi Sorsa
Finland,375,FIN,1989,Pertti Paasio,1989,1991,Q2337420,Pertti Paasio
Finland,375,FIN,1989,Kalevi Sorsa,1987,1989,Q351710,Kalevi Sorsa
Finland,375,FIN,1990,Pertti Paasio,1989,1991,Q2337420,Pertti Paasio
Finland,375,FIN,1991,Paavo Väyrynen,1991,1993,Q560930,Paavo Väyrynen
Finland,375,FIN,1991,Pertti Paasio,1989,1991,Q2337420,Pertti Paasio
Finland,375,FIN,1992,Paavo Väyrynen,1991,1993,Q560930,Paavo Väyrynen
Finland,375,FIN,1993,Heikki Haavisto,1993,1995,Q4348825,Heikki Haavisto
Finland,375,FIN,1993,Paavo Väyrynen,1991,1993,Q560930,Paavo Väyrynen
Finland,375,FIN,1994,Heikki Haavisto,1993,1995,Q4348825,Heikki Haavisto
Finland,375,FIN,1995,Tarja Halonen,1995,2000,Q29213,Tarja Halonen
Finland,375,FIN,1995,Paavo Rantanen,1995,1995,Q4348163,Paavo Rantanen
Finland,375,FIN,1995,Heikki Haavisto,1993,1995,Q4348825,Heikki Haavisto
Finland,375,FIN,1996,Tarja Halonen,1995,2000,Q29213,Tarja Halonen
Finland,375,FIN,1997,Tarja Halonen,1995,2000,Q29213,Tarja Halonen
Finland,375,FIN,1998,Tarja Halonen,1995,2000,Q29213,Tarja Halonen
Finland,375,FIN,1999,Tarja Halonen,1995,2000,Q29213,Tarja Halonen
Finland,375,FIN,2000,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2000,Tarja Halonen,1995,2000,Q29213,Tarja Halonen
Finland,375,FIN,2001,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2002,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2003,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2004,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2005,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2006,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2007,Ilkka Kanerva,2007,2008,Q718650,Ilkka Kanerva
Finland,375,FIN,2007,Erkki Tuomioja,2000,2007,Q58121,Erkki Tuomioja
Finland,375,FIN,2008,Ilkka Kanerva,2007,2008,Q718650,Ilkka Kanerva
Finland,375,FIN,2008,Alexander Stubb,2008,2011,Q503143,Alexander Stubb
Finland,375,FIN,2009,Alexander Stubb,2008,2011,Q503143,Alexander Stubb
Finland,375,FIN,2010,Alexander Stubb,2008,2011,Q503143,Alexander Stubb
Finland,375,FIN,2011,Alexander Stubb,2008,2011,Q503143,Alexander Stubb
Finland,375,FIN,2011,Erkki Tuomioja,2011,2015,Q58121,Erkki Tuomioja
Finland,375,FIN,2012,Erkki Tuomioja,2011,2015,Q58121,Erkki Tuomioja
Finland,375,FIN,2013,Erkki Tuomioja,2011,2015,Q58121,Erkki Tuomioja
Finland,375,FIN,2014,Erkki Tuomioja,2011,2015,Q58121,Erkki Tuomioja
Finland,375,FIN,2015,Erkki Tuomioja,2011,2015,Q58121,Erkki Tuomioja
Finland,375,FIN,2015,Timo Soini,2015,2019,Q355463,Timo Soini
Finland,375,FIN,2016,Timo Soini,2015,2019,Q355463,Timo Soini
Finland,375,FIN,2017,Timo Soini,2015,2019,Q355463,Timo Soini
Finland,375,FIN,2018,Timo Soini,2015,2019,Q355463,Timo Soini
Finland,375,FIN,2019,Timo Soini,2015,2019,Q355463,Timo Soini
France,220,FRA,1948,Robert Schuman,1948,1953,Q15981,Robert Schuman
France,220,FRA,1949,Robert Schuman,1948,1953,Q15981,Robert Schuman
France,220,FRA,1950,Robert Schuman,1948,1953,Q15981,Robert Schuman
France,220,FRA,1951,Robert Schuman,1948,1953,Q15981,Robert Schuman
France,220,FRA,1952,Robert Schuman,1948,1953,Q15981,Robert Schuman
France,220,FRA,1953,Robert Schuman,1948,1953,Q15981,Robert Schuman
France,220,FRA,1953,Georges Bidault,1953,1954,Q312026,Georges Bidault
France,220,FRA,1954,Pierre Mendès-France,1954,1955,Q314265,
France,220,FRA,1954,Georges Bidault,1953,1954,Q312026,Georges Bidault
France,220,FRA,1955,Pierre Mendès-France,1954,1955,Q314265,
France,220,FRA,1955,Edgar Faure,1955,1955,Q327013,Edgar Faure
France,220,FRA,1955,Antoine Pinay,1955,1956,Q356724,Antoine Pinay
France,220,FRA,1956,Christian Pineau,1956,1958,Q661825,Christian Pineau
France,220,FRA,1956,Antoine Pinay,1955,1956,Q356724,Antoine Pinay
France,220,FRA,1957,Christian Pineau,1956,1958,Q661825,Christian Pineau
France,220,FRA,1958,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1958,Christian Pineau,1956,1958,Q661825,Christian Pineau
France,220,FRA,1958,René Pleven,1958,1958,Q314545,René Pleven
France,220,FRA,1959,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1960,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1961,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1962,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1963,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1964,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1965,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1966,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1967,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1968,Michel Debré,1968,1969,Q296386,Michel Debré
France,220,FRA,1968,Maurice Couve de Murville,1958,1968,Q312034,Maurice Couve de Murville
France,220,FRA,1969,Maurice Schumann,1969,1973,Q282882,Maurice Schumann
France,220,FRA,1969,Michel Debré,1968,1969,Q296386,Michel Debré
France,220,FRA,1970,Maurice Schumann,1969,1973,Q282882,Maurice Schumann
France,220,FRA,1971,Maurice Schumann,1969,1973,Q282882,Maurice Schumann
France,220,FRA,1972,Maurice Schumann,1969,1973,Q282882,Maurice Schumann
France,220,FRA,1973,Maurice Schumann,1969,1973,Q282882,Maurice Schumann
France,220,FRA,1973,Michel Jobert,1973,1974,Q12960,Michel Jobert
France,220,FRA,1973,André Bettencourt,1973,1973,Q517072,André Bettencourt
France,220,FRA,1974,Jean Sauvagnargues,1974,1976,Q571094,Jean Sauvagnargues
France,220,FRA,1974,Michel Jobert,1973,1974,Q12960,Michel Jobert
France,220,FRA,1975,Jean Sauvagnargues,1974,1976,Q571094,Jean Sauvagnargues
France,220,FRA,1976,Jean Sauvagnargues,1974,1976,Q571094,Jean Sauvagnargues
France,220,FRA,1976,Louis de Guiringaud,1976,1978,Q1376679,Louis de Guiringaud
France,220,FRA,1977,Louis de Guiringaud,1976,1978,Q1376679,Louis de Guiringaud
France,220,FRA,1978,Louis de Guiringaud,1976,1978,Q1376679,Louis de Guiringaud
France,220,FRA,1978,Jean François-Poncet,1978,1981,Q1394814,Jean François-Poncet
France,220,FRA,1979,Jean François-Poncet,1978,1981,Q1394814,Jean François-Poncet
France,220,FRA,1980,Jean François-Poncet,1978,1981,Q1394814,Jean François-Poncet
France,220,FRA,1981,Claude Cheysson,1981,1984,Q521696,Claude Cheysson
France,220,FRA,1981,Jean François-Poncet,1978,1981,Q1394814,Jean François-Poncet
France,220,FRA,1982,Claude Cheysson,1981,1984,Q521696,Claude Cheysson
France,220,FRA,1983,Claude Cheysson,1981,1984,Q521696,Claude Cheysson
France,220,FRA,1984,Claude Cheysson,1981,1984,Q521696,Claude Cheysson
France,220,FRA,1984,Roland Dumas,1984,1986,Q547525,Roland Dumas
France,220,FRA,1985,Roland Dumas,1984,1986,Q547525,Roland Dumas
France,220,FRA,1986,Roland Dumas,1984,1986,Q547525,Roland Dumas
France,220,FRA,1986,Jean-Bernard Raimond,1986,1988,Q2472833,Jean-Bernard Raimond
France,220,FRA,1987,Jean-Bernard Raimond,1986,1988,Q2472833,Jean-Bernard Raimond
France,220,FRA,1988,Jean-Bernard Raimond,1986,1988,Q2472833,Jean-Bernard Raimond
France,220,FRA,1988,Roland Dumas,1988,1993,Q547525,Roland Dumas
France,220,FRA,1989,Roland Dumas,1988,1993,Q547525,Roland Dumas
France,220,FRA,1990,Roland Dumas,1988,1993,Q547525,Roland Dumas
France,220,FRA,1991,Roland Dumas,1988,1993,Q547525,Roland Dumas
France,220,FRA,1992,Roland Dumas,1988,1993,Q547525,Roland Dumas
France,220,FRA,1993,Roland Dumas,1988,1993,Q547525,Roland Dumas
France,220,FRA,1993,Alain Juppé,1993,1995,Q215569,Alain Juppé
France,220,FRA,1994,Alain Juppé,1993,1995,Q215569,Alain Juppé
France,220,FRA,1995,Alain Juppé,1993,1995,Q215569,Alain Juppé
France,220,FRA,1995,Hervé de Charette,1995,1997,Q1366170,Hervé de Charette
France,220,FRA,1996,Hervé de Charette,1995,1997,Q1366170,Hervé de Charette
France,220,FRA,1997,Hubert Védrine,1997,2002,Q560682,Hubert Védrine
France,220,FRA,1997,Hervé de Charette,1995,1997,Q1366170,Hervé de Charette
France,220,FRA,1998,Hubert Védrine,1997,2002,Q560682,Hubert Védrine
France,220,FRA,1999,Hubert Védrine,1997,2002,Q560682,Hubert Védrine
France,220,FRA,2000,Hubert Védrine,1997,2002,Q560682,Hubert Védrine
France,220,FRA,2001,Hubert Védrine,1997,2002,Q560682,Hubert Védrine
France,220,FRA,2002,Dominique de Villepin,2002,2004,Q131660,Dominique de Villepin
France,220,FRA,2002,Hubert Védrine,1997,2002,Q560682,Hubert Védrine
France,220,FRA,2003,Dominique de Villepin,2002,2004,Q131660,Dominique de Villepin
France,220,FRA,2004,Michel Barnier,2004,2005,Q438465,Michel Barnier
France,220,FRA,2004,Dominique de Villepin,2002,2004,Q131660,Dominique de Villepin
France,220,FRA,2005,Michel Barnier,2004,2005,Q438465,Michel Barnier
France,220,FRA,2005,Philippe Douste-Blazy,2005,2007,Q366016,Philippe Douste-Blazy
France,220,FRA,2006,Philippe Douste-Blazy,2005,2007,Q366016,Philippe Douste-Blazy
France,220,FRA,2007,Bernard Kouchner,2007,2010,Q206327,Bernard Kouchner
France,220,FRA,2007,Philippe Douste-Blazy,2005,2007,Q366016,Philippe Douste-Blazy
France,220,FRA,2008,Bernard Kouchner,2007,2010,Q206327,Bernard Kouchner
France,220,FRA,2009,Bernard Kouchner,2007,2010,Q206327,Bernard Kouchner
France,220,FRA,2010,Bernard Kouchner,2007,2010,Q206327,Bernard Kouchner
France,220,FRA,2010,Michèle Alliot-Marie,2010,2011,Q58130,Michèle Alliot-Marie
France,220,FRA,2011,Michèle Alliot-Marie,2010,2011,Q58130,Michèle Alliot-Marie
France,220,FRA,2011,Alain Juppé,2011,2012,Q215569,Alain Juppé
France,220,FRA,2012,Laurent Fabius,2012,2016,Q217070,Laurent Fabius
France,220,FRA,2012,Alain Juppé,2011,2012,Q215569,Alain Juppé
France,220,FRA,2013,Laurent Fabius,2012,2016,Q217070,Laurent Fabius
France,220,FRA,2014,Laurent Fabius,2012,2016,Q217070,Laurent Fabius
France,220,FRA,2015,Laurent Fabius,2012,2016,Q217070,Laurent Fabius
France,220,FRA,2016,Jean-Marc Ayrault,2016,2017,Q7711,Jean-Marc Ayrault
France,220,FRA,2016,Laurent Fabius,2012,2016,Q217070,Laurent Fabius
France,220,FRA,2017,Jean-Yves Le Drian,2017,2019,Q559040,Jean-Yves Le Drian
France,220,FRA,2017,Jean-Marc Ayrault,2016,2017,Q7711,Jean-Marc Ayrault
France,220,FRA,2018,Jean-Yves Le Drian,2017,2019,Q559040,Jean-Yves Le Drian
France,220,FRA,2019,Jean-Yves Le Drian,2017,2019,Q559040,Jean-Yves Le Drian
Gabon,481,GAB,1960,André Gustave Anguilé,1960,1961,Q2847914,André Gustave Anguilé
Gabon,481,GAB,1961,André Gustave Anguilé,1960,1961,Q2847914,André Gustave Anguilé
Gabon,481,GAB,1961,Jean-Hilaire Aubame,1961,1963,Q256998,Jean-Hilaire Aubame
Gabon,481,GAB,1962,Jean-Hilaire Aubame,1961,1963,Q256998,Jean-Hilaire Aubame
Gabon,481,GAB,1963,Jean-Hilaire Aubame,1961,1963,Q256998,Jean-Hilaire Aubame
Gabon,481,GAB,1963,Jean François Ondo,1963,1963,Q6170684,Jean François Ondo
Gabon,481,GAB,1963,Joseph Ngoua,1963,1964,Q6285804,Joseph Ngoua
Gabon,481,GAB,1964,Jean-Marc Ekoh,1964,1964,Q98843125,Jean-Marc Ekoh
Gabon,481,GAB,1964,Léon M'ba,1964,1964,Q299629,Léon M'ba
Gabon,481,GAB,1964,Pierre Auguste Avaro,1964,1965,Q16079023,Pierre Auguste Avaro
Gabon,481,GAB,1964,Joseph Ngoua,1963,1964,Q6285804,Joseph Ngoua
Gabon,481,GAB,1965,Pierre Auguste Avaro,1964,1965,Q16079023,Pierre Auguste Avaro
Gabon,481,GAB,1965,Jean Engone,1965,1967,Q6170631,Jean Engone
Gabon,481,GAB,1966,Jean Engone,1965,1967,Q6170631,Jean Engone
Gabon,481,GAB,1967,Jean Engone,1965,1967,Q6170631,Jean Engone
Gabon,481,GAB,1967,Jean Marie M'ba,1967,1967,Q6171114,Jean Marie M'ba
Gabon,481,GAB,1967,Benjamin Ngoubou,1967,1968,Q4315318,Benjamin Ngoubou
Gabon,481,GAB,1968,Paul Malékou,1968,1968,Q7152177,Paul Malékou
Gabon,481,GAB,1968,Benjamin Ngoubou,1967,1968,Q4315318,Benjamin Ngoubou
Gabon,481,GAB,1968,Jean-Rémy Ayouné,1968,1971,Q6171473,
Gabon,481,GAB,1969,Jean-Rémy Ayouné,1968,1971,Q6171473,
Gabon,481,GAB,1970,Jean-Rémy Ayouné,1968,1971,Q6171473,
Gabon,481,GAB,1971,Georges Rawiri,1971,1974,Q922877,Georges Rawiri
Gabon,481,GAB,1971,Jean-Rémy Ayouné,1968,1971,Q6171473,
Gabon,481,GAB,1972,Georges Rawiri,1971,1974,Q922877,Georges Rawiri
Gabon,481,GAB,1973,Georges Rawiri,1971,1974,Q922877,Georges Rawiri
Gabon,481,GAB,1974,Georges Rawiri,1971,1974,Q922877,Georges Rawiri
Gabon,481,GAB,1974,Paul Okoumba d'Okwatsegue,1974,1976,Q7152821,Paul Okoumba d'Okwatsegue
Gabon,481,GAB,1975,Paul Okoumba d'Okwatsegue,1974,1976,Q7152821,Paul Okoumba d'Okwatsegue
Gabon,481,GAB,1976,Paul Okoumba d'Okwatsegue,1974,1976,Q7152821,Paul Okoumba d'Okwatsegue
Gabon,481,GAB,1976,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1977,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1978,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1979,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1980,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1981,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1982,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1983,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1984,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1985,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1986,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1987,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1988,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1989,Martin Bongo,1976,1989,Q6775027,Martin Bongo
Gabon,481,GAB,1989,Ali Bongo,1989,1991,Q57521,
Gabon,481,GAB,1990,Ali Bongo,1989,1991,Q57521,
Gabon,481,GAB,1991,Pascaline Mferri Bongo,1991,1994,Q3367723,
Gabon,481,GAB,1991,Ali Bongo,1989,1991,Q57521,
Gabon,481,GAB,1992,Pascaline Mferri Bongo,1991,1994,Q3367723,
Gabon,481,GAB,1993,Pascaline Mferri Bongo,1991,1994,Q3367723,
Gabon,481,GAB,1994,Pascaline Mferri Bongo,1991,1994,Q3367723,
Gabon,481,GAB,1994,Casimir Oyé-Mba,1994,1999,Q127219,Casimir Oyé-Mba
Gabon,481,GAB,1994,Jean Ping,1994,1994,Q58286,Jean Ping
Gabon,481,GAB,1995,Casimir Oyé-Mba,1994,1999,Q127219,Casimir Oyé-Mba
Gabon,481,GAB,1996,Casimir Oyé-Mba,1994,1999,Q127219,Casimir Oyé-Mba
Gabon,481,GAB,1997,Casimir Oyé-Mba,1994,1999,Q127219,Casimir Oyé-Mba
Gabon,481,GAB,1998,Casimir Oyé-Mba,1994,1999,Q127219,Casimir Oyé-Mba
Gabon,481,GAB,1999,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,1999,Casimir Oyé-Mba,1994,1999,Q127219,Casimir Oyé-Mba
Gabon,481,GAB,2000,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2001,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2002,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2003,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2004,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2005,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2006,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2007,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2008,Paul Toungui,2008,2012,Q58208,Paul Toungui
Gabon,481,GAB,2008,Jean Ping,1999,2008,Q58286,Jean Ping
Gabon,481,GAB,2008,Laure Olga Gondjout,2008,2008,Q3218781,
Gabon,481,GAB,2009,Paul Toungui,2008,2012,Q58208,Paul Toungui
Gabon,481,GAB,2010,Paul Toungui,2008,2012,Q58208,Paul Toungui
Gabon,481,GAB,2011,Paul Toungui,2008,2012,Q58208,Paul Toungui
Gabon,481,GAB,2012,Paul Toungui,2008,2012,Q58208,Paul Toungui
Gabon,481,GAB,2012,Emmanuel Issoze-Ngondet,2012,2016,Q5373253,Emmanuel Issoze-Ngondet
Gabon,481,GAB,2013,Emmanuel Issoze-Ngondet,2012,2016,Q5373253,Emmanuel Issoze-Ngondet
Gabon,481,GAB,2014,Emmanuel Issoze-Ngondet,2012,2016,Q5373253,Emmanuel Issoze-Ngondet
Gabon,481,GAB,2015,Emmanuel Issoze-Ngondet,2012,2016,Q5373253,Emmanuel Issoze-Ngondet
Gabon,481,GAB,2016,Emmanuel Issoze-Ngondet,2012,2016,Q5373253,Emmanuel Issoze-Ngondet
Gabon,481,GAB,2016,Pacôme Moubelet Boubeya,2016,2017,Q26924447,
Gabon,481,GAB,2017,Noël Nelson Messone,2017,2018,Q55096171,Noël Nelson Messone
Gabon,481,GAB,2017,Pacôme Moubelet Boubeya,2016,2017,Q26924447,
Gabon,481,GAB,2018,Régis Immongault Tatangani,2018,2019,Q53535963,Régis Immongault Tatangani
Gabon,481,GAB,2018,Noël Nelson Messone,2017,2018,Q55096171,Noël Nelson Messone
Gabon,481,GAB,2019,Régis Immongault Tatangani,2018,2019,Q53535963,Régis Immongault Tatangani
Gabon,481,GAB,2019,Abdu Razzaq Guy Kambogo,2019,2019,Q65769832,Abdu Razzaq Guy Kambogo
"Gambia, The",420,GMB,1965,Alieu Badara Njie,1965,1967,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1966,Alieu Badara Njie,1965,1967,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1967,Alieu Badara Njie,1965,1967,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1967,Sheriff Sisay,1967,1968,Q60055340,
"Gambia, The",420,GMB,1968,Andrew Camara,1968,1974,Q739208,
