cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
"Gambia, The",420,GMB,1968,Sheriff Sisay,1967,1968,Q60055340,
"Gambia, The",420,GMB,1969,Andrew Camara,1968,1974,Q739208,
"Gambia, The",420,GMB,1970,Andrew Camara,1968,1974,Q739208,
"Gambia, The",420,GMB,1971,Andrew Camara,1968,1974,Q739208,
"Gambia, The",420,GMB,1972,Andrew Camara,1968,1974,Q739208,
"Gambia, The",420,GMB,1973,Andrew Camara,1968,1974,Q739208,
"Gambia, The",420,GMB,1974,Andrew Camara,1968,1974,Q739208,
"Gambia, The",420,GMB,1974,Alieu Badara Njie,1974,1977,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1975,Alieu Badara Njie,1974,1977,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1976,Alieu Badara Njie,1974,1977,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1977,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1977,Alieu Badara Njie,1974,1977,Q1749174,Alieu Badara Njie
"Gambia, The",420,GMB,1978,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1979,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1980,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1981,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1982,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1983,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1984,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1985,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1986,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1987,Lamin Kiti Jabang,1977,1987,Q1801566,
"Gambia, The",420,GMB,1987,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1988,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1989,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1990,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1991,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1992,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1993,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1994,Omar Sey,1987,1994,Q2023139,Omar Sey
"Gambia, The",420,GMB,1994,Bolong Sonko,1994,1995,Q891538,Bolong Sonko
"Gambia, The",420,GMB,1995,Bolong Sonko,1994,1995,Q891538,Bolong Sonko
"Gambia, The",420,GMB,1995,Baboucarr-Blaise Jagne,1995,1997,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,1996,Baboucarr-Blaise Jagne,1995,1997,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,1997,Omar Njie,1997,1998,Q2023122,Omar Njie
"Gambia, The",420,GMB,1997,Baboucarr-Blaise Jagne,1995,1997,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,1998,Momodou Lamin Sedat Jobe,1998,2001,Q1625402,Momodou Lamin Sedat Jobe
"Gambia, The",420,GMB,1998,Omar Njie,1997,1998,Q2023122,Omar Njie
"Gambia, The",420,GMB,1999,Momodou Lamin Sedat Jobe,1998,2001,Q1625402,Momodou Lamin Sedat Jobe
"Gambia, The",420,GMB,2000,Momodou Lamin Sedat Jobe,1998,2001,Q1625402,Momodou Lamin Sedat Jobe
"Gambia, The",420,GMB,2001,Baboucarr-Blaise Jagne,2001,2004,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,2001,Momodou Lamin Sedat Jobe,1998,2001,Q1625402,Momodou Lamin Sedat Jobe
"Gambia, The",420,GMB,2002,Baboucarr-Blaise Jagne,2001,2004,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,2003,Baboucarr-Blaise Jagne,2001,2004,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,2004,Sidi Moro Sanneh,2004,2005,Q2281867,Sidi Moro Sanneh
"Gambia, The",420,GMB,2004,Baboucarr-Blaise Jagne,2001,2004,Q797751,Baboucarr-Blaise Jagne
"Gambia, The",420,GMB,2005,Lamin Kaba Bajo,2005,2006,Q174328,Lamin Kaba Bajo
"Gambia, The",420,GMB,2005,Musa Gibril Bala Gaye,2005,2005,Q1953955,Musa Gibril Bala Gaye
"Gambia, The",420,GMB,2005,Sidi Moro Sanneh,2004,2005,Q2281867,Sidi Moro Sanneh
"Gambia, The",420,GMB,2006,Bala Garba Jahumpa,2006,2007,Q164492,Bala Garba Jahumpa
"Gambia, The",420,GMB,2006,Lamin Kaba Bajo,2005,2006,Q174328,Lamin Kaba Bajo
"Gambia, The",420,GMB,2007,Bala Garba Jahumpa,2006,2007,Q164492,Bala Garba Jahumpa
"Gambia, The",420,GMB,2007,Crispin Grey-Johnson,2007,2008,Q331152,Crispin Grey-Johnson
"Gambia, The",420,GMB,2008,Omar Touray,2008,2009,Q2023146,Omar Touray
"Gambia, The",420,GMB,2008,Crispin Grey-Johnson,2007,2008,Q331152,Crispin Grey-Johnson
"Gambia, The",420,GMB,2009,Omar Touray,2008,2009,Q2023146,Omar Touray
"Gambia, The",420,GMB,2009,Ousman Jammeh,2009,2010,Q2041811,Ousman Jammeh
"Gambia, The",420,GMB,2010,Ousman Jammeh,2009,2010,Q2041811,Ousman Jammeh
"Gambia, The",420,GMB,2010,Mamadou Tangara,2010,2012,Q1888110,Mamadou Tangara
"Gambia, The",420,GMB,2011,Mamadou Tangara,2010,2012,Q1888110,Mamadou Tangara
"Gambia, The",420,GMB,2012,Mamadou Tangara,2012,2012,Q1888110,Mamadou Tangara
"Gambia, The",420,GMB,2012,Mambury Njie,2012,2012,Q22006596,Mambury Njie
"Gambia, The",420,GMB,2012,Mamadou Tangara,2010,2012,Q1888110,Mamadou Tangara
"Gambia, The",420,GMB,2012,Susan Waffa-Ogoo,2012,2013,Q2368962,Susan Waffa-Ogoo
"Gambia, The",420,GMB,2013,Susan Waffa-Ogoo,2012,2013,Q2368962,Susan Waffa-Ogoo
"Gambia, The",420,GMB,2013,Aboubacar Senghore,2013,2014,Q98590307,Aboubacar Senghore
"Gambia, The",420,GMB,2014,Mamour Alieu Jagne,2014,2014,Q96690443,
"Gambia, The",420,GMB,2014,Bala Garba Jahumpa,2014,2015,Q164492,Bala Garba Jahumpa
"Gambia, The",420,GMB,2014,Aboubacar Senghore,2013,2014,Q98590307,Aboubacar Senghore
"Gambia, The",420,GMB,2015,Bala Garba Jahumpa,2014,2015,Q164492,Bala Garba Jahumpa
"Gambia, The",420,GMB,2015,Neneh MacDouall-Gaye,2015,2017,Q1977312,Neneh MacDouall-Gaye
"Gambia, The",420,GMB,2016,Neneh MacDouall-Gaye,2015,2017,Q1977312,Neneh MacDouall-Gaye
"Gambia, The",420,GMB,2017,Neneh MacDouall-Gaye,2015,2017,Q1977312,Neneh MacDouall-Gaye
"Gambia, The",420,GMB,2017,Ousainou Darboe,2017,2018,Q710820,Ousainou Darboe
"Gambia, The",420,GMB,2018,Ousainou Darboe,2017,2018,Q710820,Ousainou Darboe
"Gambia, The",420,GMB,2018,Mamadou Tangara,2018,2019,Q1888110,Mamadou Tangara
"Gambia, The",420,GMB,2019,Mamadou Tangara,2018,2019,Q1888110,Mamadou Tangara
Georgia,372,GEO,1944,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1945,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1946,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1947,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1948,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1949,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1950,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1951,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1952,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1953,Giorgi Kiknadze,1944,1953,Q12863228,
Georgia,372,GEO,1953,Archil Gigoshvili,1953,1954,Q4138002,
Georgia,372,GEO,1954,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1954,Archil Gigoshvili,1953,1954,Q4138002,
Georgia,372,GEO,1955,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1956,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1957,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1958,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1959,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1960,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1961,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1962,Mitrofan Kuchava,1954,1962,Q39083210,
Georgia,372,GEO,1962,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1963,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1964,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1965,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1966,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1967,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1968,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1969,Archil Gigoshvili,1962,1969,Q4138002,
Georgia,372,GEO,1969,Giorgi Chogovadze,1969,1970,Q43429474,
Georgia,372,GEO,1970,Revaz Pruidze,1970,1970,Q57749874,
Georgia,372,GEO,1970,Shalva Kiknadze,1970,1971,Q43429465,
Georgia,372,GEO,1970,Giorgi Chogovadze,1969,1970,Q43429474,
Georgia,372,GEO,1971,Shalva Kiknadze,1970,1971,Q43429465,
Georgia,372,GEO,1971,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1972,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1973,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1974,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1975,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1976,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1977,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1978,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1979,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1980,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1981,vacant,1981,1985,,
Georgia,372,GEO,1981,Teimuraz Gordeladze,1971,1981,,
Georgia,372,GEO,1982,vacant,1981,1985,,
Georgia,372,GEO,1983,vacant,1981,1985,,
Georgia,372,GEO,1984,vacant,1981,1985,,
Georgia,372,GEO,1985,Georgy Dzhavakhishvili,1985,1990,Q18686357,
Georgia,372,GEO,1985,vacant,1981,1985,,
Georgia,372,GEO,1986,Georgy Dzhavakhishvili,1985,1990,Q18686357,
Georgia,372,GEO,1987,Georgy Dzhavakhishvili,1985,1990,Q18686357,
Georgia,372,GEO,1988,Georgy Dzhavakhishvili,1985,1990,Q18686357,
Georgia,372,GEO,1989,Georgy Dzhavakhishvili,1985,1990,Q18686357,
Georgia,372,GEO,1990,Georgy Dzhavakhishvili,1985,1990,Q18686357,
Georgia,372,GEO,1990,Giorgi Khoshtaria,1990,1991,Q16104896,Giorgi Khoshtaria
Georgia,372,GEO,1991,Murman Omanidze,1991,1992,Q12038965,Murman Omanidze
Georgia,372,GEO,1991,Giorgi Khoshtaria,1990,1991,Q16104896,Giorgi Khoshtaria
Georgia,372,GEO,1992,Murman Omanidze,1991,1992,Q12038965,Murman Omanidze
Georgia,372,GEO,1992,Aleksandr Chikvaidze,1992,1995,Q4515864,
Georgia,372,GEO,1993,Aleksandr Chikvaidze,1992,1995,Q4515864,
Georgia,372,GEO,1994,Aleksandr Chikvaidze,1992,1995,Q4515864,
Georgia,372,GEO,1995,Aleksandr Chikvaidze,1992,1995,Q4515864,
Georgia,372,GEO,1995,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,1996,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,1997,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,1998,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,1999,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,2000,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,2001,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,2002,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,2003,Merab Antadze,2003,2003,Q12122660,
Georgia,372,GEO,2003,Tedo Japaridze,2003,2004,Q4570471,Tedo Japaridze
Georgia,372,GEO,2003,Irakli Menagharishvili,1995,2003,Q1978029,
Georgia,372,GEO,2004,Tedo Japaridze,2003,2004,Q4570471,Tedo Japaridze
Georgia,372,GEO,2004,Salome Zurabishvili,2004,2005,Q272416,Salome Zurabishvili
Georgia,372,GEO,2005,Gela Bezhuashvili,2005,2008,Q1008881,Gela Bezhuashvili
Georgia,372,GEO,2005,Salome Zurabishvili,2004,2005,Q272416,Salome Zurabishvili
Georgia,372,GEO,2006,Gela Bezhuashvili,2005,2008,Q1008881,Gela Bezhuashvili
Georgia,372,GEO,2007,Gela Bezhuashvili,2005,2008,Q1008881,Gela Bezhuashvili
Georgia,372,GEO,2008,Gela Bezhuashvili,2005,2008,Q1008881,Gela Bezhuashvili
Georgia,372,GEO,2008,Eka Tkeshelashvili,2008,2008,Q255176,Eka Tkeshelashvili
Georgia,372,GEO,2008,Grigol Vashadze,2008,2012,Q58102,Grigol Vashadze
Georgia,372,GEO,2008,Davit Bakradze,2008,2008,Q18638152,Davit Bakradze
Georgia,372,GEO,2009,Grigol Vashadze,2008,2012,Q58102,Grigol Vashadze
Georgia,372,GEO,2010,Grigol Vashadze,2008,2012,Q58102,Grigol Vashadze
Georgia,372,GEO,2011,Grigol Vashadze,2008,2012,Q58102,Grigol Vashadze
Georgia,372,GEO,2012,Maia Panjikidze,2012,2014,Q322893,Maia Panjikidze
Georgia,372,GEO,2012,Grigol Vashadze,2008,2012,Q58102,Grigol Vashadze
Georgia,372,GEO,2013,Maia Panjikidze,2012,2014,Q322893,Maia Panjikidze
Georgia,372,GEO,2014,Maia Panjikidze,2012,2014,Q322893,Maia Panjikidze
Georgia,372,GEO,2014,Tamar Beruchashvili,2014,2015,Q18533321,Tamar Beruchashvili
Georgia,372,GEO,2015,Tamar Beruchashvili,2014,2015,Q18533321,Tamar Beruchashvili
Georgia,372,GEO,2015,Mikheil Janelidze,2015,2018,Q23005525,Mikheil Janelidze
Georgia,372,GEO,2015,Giorgi Kvirikashvili,2015,2015,Q15277881,Giorgi Kvirikashvili
Georgia,372,GEO,2016,Mikheil Janelidze,2015,2018,Q23005525,Mikheil Janelidze
Georgia,372,GEO,2017,Mikheil Janelidze,2015,2018,Q23005525,Mikheil Janelidze
Georgia,372,GEO,2018,Davit Zalkaliani,2018,2019,Q56152039,Davit Zalkaliani
Georgia,372,GEO,2018,Mikheil Janelidze,2015,2018,Q23005525,Mikheil Janelidze
Georgia,372,GEO,2019,Davit Zalkaliani,2018,2019,Q56152039,Davit Zalkaliani
Ghana,452,GHA,1957,Kwame Nkrumah,1957,1958,Q8620,Kwame Nkrumah
Ghana,452,GHA,1958,Kojo Botsio,1958,1959,Q1778897,Kojo Botsio
Ghana,452,GHA,1958,Kwame Nkrumah,1957,1958,Q8620,Kwame Nkrumah
Ghana,452,GHA,1959,Kojo Botsio,1958,1959,Q1778897,Kojo Botsio
Ghana,452,GHA,1959,Ebenezer Ako-Adjei,1959,1960,Q1278627,Ebenezer Ako-Adjei
Ghana,452,GHA,1960,Imoru Egala,1960,1961,Q1660216,Imoru Egala
Ghana,452,GHA,1960,Ebenezer Ako-Adjei,1959,1960,Q1278627,Ebenezer Ako-Adjei
Ghana,452,GHA,1961,Imoru Egala,1960,1961,Q1660216,Imoru Egala
Ghana,452,GHA,1961,Ebenezer Ako-Adjei,1961,1962,Q1278627,Ebenezer Ako-Adjei
Ghana,452,GHA,1962,Ebenezer Ako-Adjei,1961,1962,Q1278627,Ebenezer Ako-Adjei
Ghana,452,GHA,1962,Kwame Nkrumah,1962,1963,Q8620,Kwame Nkrumah
Ghana,452,GHA,1963,Kwame Nkrumah,1962,1963,Q8620,Kwame Nkrumah
Ghana,452,GHA,1963,Kojo Botsio,1963,1965,Q1778897,Kojo Botsio
Ghana,452,GHA,1964,Kojo Botsio,1963,1965,Q1778897,Kojo Botsio
Ghana,452,GHA,1965,Alex Quaison-Sackey,1965,1966,Q563212,Alex Quaison-Sackey
Ghana,452,GHA,1965,Kojo Botsio,1963,1965,Q1778897,Kojo Botsio
Ghana,452,GHA,1966,Joseph Ankrah,1966,1967,Q356728,Joseph Ankrah
Ghana,452,GHA,1966,Alex Quaison-Sackey,1965,1966,Q563212,Alex Quaison-Sackey
Ghana,452,GHA,1967,J.W.K. Harlley,1967,1968,Q1234869,
Ghana,452,GHA,1967,Joseph Ankrah,1966,1967,Q356728,Joseph Ankrah
Ghana,452,GHA,1968,J.W.K. Harlley,1967,1968,Q1234869,
Ghana,452,GHA,1969,Patrick Dankwa Anin,1969,1969,Q1647615,Patrick Dankwa Anin
Ghana,452,GHA,1969,Victor Owusu,1969,1971,Q1314093,Victor Owusu
Ghana,452,GHA,1969,Victor Owusu,1969,1969,Q1314093,Victor Owusu
Ghana,452,GHA,1970,Victor Owusu,1969,1971,Q1314093,Victor Owusu
Ghana,452,GHA,1971,William Ofori-Atta,1971,1972,Q2580160,
Ghana,452,GHA,1971,Victor Owusu,1969,1971,Q1314093,Victor Owusu
Ghana,452,GHA,1972,William Ofori-Atta,1971,1972,Q2580160,
Ghana,452,GHA,1972,Kwame R.M. Baah,1972,1975,Q1794905,
Ghana,452,GHA,1972,Nathan Apea Aferi,1972,1972,Q1966455,Nathan Apea Aferi
Ghana,452,GHA,1973,Kwame R.M. Baah,1972,1975,Q1794905,
Ghana,452,GHA,1974,Kwame R.M. Baah,1972,1975,Q1794905,
Ghana,452,GHA,1975,Roger Felli,1975,1979,Q1585764,
Ghana,452,GHA,1975,Kwame R.M. Baah,1972,1975,Q1794905,
Ghana,452,GHA,1976,Roger Felli,1975,1979,Q1585764,
Ghana,452,GHA,1977,Roger Felli,1975,1979,Q1585764,
Ghana,452,GHA,1978,Roger Felli,1975,1979,Q1585764,
Ghana,452,GHA,1979,Roger Felli,1975,1979,Q1585764,
Ghana,452,GHA,1979,Gloria Amon Nikoi,1979,1979,Q1532050,Gloria Amon Nikoi
Ghana,452,GHA,1979,Isaac K. Chinebuah,1979,1981,Q1673371,
Ghana,452,GHA,1980,Isaac K. Chinebuah,1979,1981,Q1673371,
Ghana,452,GHA,1981,Isaac K. Chinebuah,1979,1981,Q1673371,
Ghana,452,GHA,1982,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1983,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1984,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1985,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1986,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1987,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1988,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1989,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1990,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1991,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1992,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1993,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1994,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1995,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1996,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1997,Victor Gbeho,1997,2001,Q674087,
Ghana,452,GHA,1997,Obed Asamoah,1982,1997,Q1311287,
Ghana,452,GHA,1997,Kwamena Ahwoi,1997,1997,Q1794910,Kwamena Ahwoi
Ghana,452,GHA,1998,Victor Gbeho,1997,2001,Q674087,
Ghana,452,GHA,1999,Victor Gbeho,1997,2001,Q674087,
Ghana,452,GHA,2000,Victor Gbeho,1997,2001,Q674087,
Ghana,452,GHA,2001,Hackman Owusu-Agyemang,2001,2003,Q1567260,
Ghana,452,GHA,2001,Victor Gbeho,1997,2001,Q674087,
Ghana,452,GHA,2002,Hackman Owusu-Agyemang,2001,2003,Q1567260,
Ghana,452,GHA,2003,Hackman Owusu-Agyemang,2001,2003,Q1567260,
Ghana,452,GHA,2003,Nana Addo Dankwa Akufo-Addo,2003,2007,Q718601,Nana Addo Dankwa Akufo-Addo
Ghana,452,GHA,2004,Nana Addo Dankwa Akufo-Addo,2003,2007,Q718601,Nana Addo Dankwa Akufo-Addo
Ghana,452,GHA,2005,Nana Addo Dankwa Akufo-Addo,2003,2007,Q718601,Nana Addo Dankwa Akufo-Addo
Ghana,452,GHA,2006,Nana Addo Dankwa Akufo-Addo,2003,2007,Q718601,Nana Addo Dankwa Akufo-Addo
Ghana,452,GHA,2007,Nana Addo Dankwa Akufo-Addo,2003,2007,Q718601,Nana Addo Dankwa Akufo-Addo
Ghana,452,GHA,2007,Akwasi Osei-Adjei,2007,2009,Q424369,Akwasi Osei-Adjei
Ghana,452,GHA,2008,Akwasi Osei-Adjei,2007,2009,Q424369,Akwasi Osei-Adjei
Ghana,452,GHA,2009,Akwasi Osei-Adjei,2007,2009,Q424369,Akwasi Osei-Adjei
Ghana,452,GHA,2009,Mohammed Mumuni,2009,2013,Q58327,Mohammed Mumuni
Ghana,452,GHA,2010,Mohammed Mumuni,2009,2013,Q58327,Mohammed Mumuni
Ghana,452,GHA,2011,Mohammed Mumuni,2009,2013,Q58327,Mohammed Mumuni
Ghana,452,GHA,2012,Mohammed Mumuni,2009,2013,Q58327,Mohammed Mumuni
Ghana,452,GHA,2013,Hanna Tetteh,2013,2017,Q5648740,Hanna Tetteh
Ghana,452,GHA,2013,Mohammed Mumuni,2009,2013,Q58327,Mohammed Mumuni
Ghana,452,GHA,2014,Hanna Tetteh,2013,2017,Q5648740,Hanna Tetteh
Ghana,452,GHA,2015,Hanna Tetteh,2013,2017,Q5648740,Hanna Tetteh
Ghana,452,GHA,2016,Hanna Tetteh,2013,2017,Q5648740,Hanna Tetteh
Ghana,452,GHA,2017,Shirley Ayorkor Botchway,2017,2019,Q26923626,Shirley Ayorkor Botchway
Ghana,452,GHA,2017,Hanna Tetteh,2013,2017,Q5648740,Hanna Tetteh
Ghana,452,GHA,2018,Shirley Ayorkor Botchway,2017,2019,Q26923626,Shirley Ayorkor Botchway
Ghana,452,GHA,2019,Shirley Ayorkor Botchway,2017,2019,Q26923626,Shirley Ayorkor Botchway
Greece,350,GRC,1946,Konstantinos Tsaldaris,1946,1950,Q728875,Konstantinos Tsaldaris
Greece,350,GRC,1947,Konstantinos Tsaldaris,1946,1950,Q728875,Konstantinos Tsaldaris
Greece,350,GRC,1948,Konstantinos Tsaldaris,1946,1950,Q728875,Konstantinos Tsaldaris
Greece,350,GRC,1949,Konstantinos Tsaldaris,1946,1950,Q728875,Konstantinos Tsaldaris
Greece,350,GRC,1950,Konstantinos Tsaldaris,1946,1950,Q728875,Konstantinos Tsaldaris
Greece,350,GRC,1950,Nikolaos Plastiras,1950,1950,Q449445,Nikolaos Plastiras
Greece,350,GRC,1950,Sophoklis Venizelos,1950,1950,Q708334,
Greece,350,GRC,1950,Sophoklis Venizelos,1950,1951,Q708334,
Greece,350,GRC,1950,Panagiotis Pipinelis,1950,1950,Q1371543,Panagiotis Pipinelis
Greece,350,GRC,1951,Sophoklis Venizelos,1950,1951,Q708334,
Greece,350,GRC,1951,Sophoklis Venizelos,1951,1952,Q708334,
Greece,350,GRC,1951,Ioannis Politis,1951,1951,Q47028,
Greece,350,GRC,1952,Philippos Dragoumis,1952,1952,Q12885704,
Greece,350,GRC,1952,Sophoklis Venizelos,1951,1952,Q708334,
Greece,350,GRC,1952,Stephanos Stephanopoulos,1952,1955,Q548647,
Greece,350,GRC,1953,Stephanos Stephanopoulos,1952,1955,Q548647,
Greece,350,GRC,1954,Stephanos Stephanopoulos,1952,1955,Q548647,
Greece,350,GRC,1955,Stephanos Stephanopoulos,1952,1955,Q548647,
Greece,350,GRC,1955,Spyros Theotokis,1955,1956,Q12884661,
Greece,350,GRC,1956,Spyros Theotokis,1955,1956,Q12884661,
Greece,350,GRC,1956,Evangelos Averoff-Tossizza,1956,1958,Q562162,
Greece,350,GRC,1957,Evangelos Averoff-Tossizza,1956,1958,Q562162,
Greece,350,GRC,1958,Michail Pesmazoglou,1958,1958,Q12881114,
Greece,350,GRC,1958,Evangelos Averoff-Tossizza,1956,1958,Q562162,
Greece,350,GRC,1958,Evangelos Averoff-Tossizza,1958,1961,Q562162,
Greece,350,GRC,1959,Evangelos Averoff-Tossizza,1958,1961,Q562162,
Greece,350,GRC,1960,Evangelos Averoff-Tossizza,1958,1961,Q562162,
Greece,350,GRC,1961,Evangelos Averoff-Tossizza,1958,1961,Q562162,
Greece,350,GRC,1961,Evangelos Averoff-Tossizza,1961,1963,Q562162,
Greece,350,GRC,1961,Michail Pesmazoglou,1961,1961,Q12881114,
Greece,350,GRC,1962,Evangelos Averoff-Tossizza,1961,1963,Q562162,
Greece,350,GRC,1963,Evangelos Averoff-Tossizza,1961,1963,Q562162,
Greece,350,GRC,1963,Panagiotis Pipinelis,1963,1963,Q1371543,Panagiotis Pipinelis
Greece,350,GRC,1963,Pavlos Oikonomou-Gouras,1963,1963,Q7155968,Pavlos Oikonomou-Gouras
Greece,350,GRC,1963,Sophoklis Venizelos,1963,1963,Q708334,
Greece,350,GRC,1964,Christos Xanthopoulos-Palamas,1964,1964,Q12886171,Christos Xanthopoulos-Palamas
Greece,350,GRC,1964,Stavros Kostopoulos,1964,1965,Q16512517,Stavros Kostopoulos
Greece,350,GRC,1965,Stavros Kostopoulos,1964,1965,Q16512517,Stavros Kostopoulos
Greece,350,GRC,1965,Ilias Tsirimokos,1965,1966,Q1371474,Ilias Tsirimokos
