cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Greece,350,GRC,1965,Georgios Melas,1965,1965,Q16332465,Georgios Melas
Greece,350,GRC,1966,Ilias Tsirimokos,1965,1966,Q1371474,Ilias Tsirimokos
Greece,350,GRC,1966,Ioannis Toumpas,1966,1966,Q4465386,
Greece,350,GRC,1966,Pavlos Oikonomou-Gouras,1966,1967,Q7155968,Pavlos Oikonomou-Gouras
Greece,350,GRC,1966,Stephanos Stephanopoulos,1966,1966,Q548647,
Greece,350,GRC,1967,Panagiotis Pipinelis,1967,1970,Q1371543,Panagiotis Pipinelis
Greece,350,GRC,1967,Pavlos Oikonomou-Gouras,1967,1967,Q7155968,Pavlos Oikonomou-Gouras
Greece,350,GRC,1967,Pavlos Oikonomou-Gouras,1966,1967,Q7155968,Pavlos Oikonomou-Gouras
Greece,350,GRC,1967,Panagiotis Kanellopoulos,1967,1967,Q708364,Panagiotis Kanellopoulos
Greece,350,GRC,1967,Konstantinos Kollias,1967,1967,Q1370954,Konstantinos Kollias
Greece,350,GRC,1968,Panagiotis Pipinelis,1967,1970,Q1371543,Panagiotis Pipinelis
Greece,350,GRC,1969,Panagiotis Pipinelis,1967,1970,Q1371543,Panagiotis Pipinelis
Greece,350,GRC,1970,Panagiotis Pipinelis,1967,1970,Q1371543,Panagiotis Pipinelis
Greece,350,GRC,1970,Georgios Papadopoulos,1970,1973,Q156505,Georgios Papadopoulos
Greece,350,GRC,1971,Georgios Papadopoulos,1970,1973,Q156505,Georgios Papadopoulos
Greece,350,GRC,1972,Georgios Papadopoulos,1970,1973,Q156505,Georgios Papadopoulos
Greece,350,GRC,1973,Christos Xanthopoulos-Palamas,1973,1973,Q12886171,Christos Xanthopoulos-Palamas
Greece,350,GRC,1973,Spyridon Tetenes,1973,1974,Q7581782,
Greece,350,GRC,1973,Georgios Papadopoulos,1970,1973,Q156505,Georgios Papadopoulos
Greece,350,GRC,1974,Konstantinos Kypraios,1974,1974,,
Greece,350,GRC,1974,Spyridon Tetenes,1973,1974,Q7581782,
Greece,350,GRC,1974,Georgios Mavros,1974,1974,Q455293,Georgios Mavros
Greece,350,GRC,1974,Dimitrios Bitsios,1974,1977,Q12876016,Dimitrios Bitsios
Greece,350,GRC,1975,Dimitrios Bitsios,1974,1977,Q12876016,Dimitrios Bitsios
Greece,350,GRC,1976,Dimitrios Bitsios,1974,1977,Q12876016,Dimitrios Bitsios
Greece,350,GRC,1977,Dimitrios Bitsios,1974,1977,Q12876016,Dimitrios Bitsios
Greece,350,GRC,1977,Panagiotis Papaligouras,1977,1978,Q12236394,
Greece,350,GRC,1978,Georgios Rallis,1978,1980,Q252657,Georgios Rallis
Greece,350,GRC,1978,Panagiotis Papaligouras,1977,1978,Q12236394,
Greece,350,GRC,1979,Georgios Rallis,1978,1980,Q252657,Georgios Rallis
Greece,350,GRC,1980,Georgios Rallis,1978,1980,Q252657,Georgios Rallis
Greece,350,GRC,1980,Konstantinos Mitsotakis,1980,1981,Q312013,Konstantinos Mitsotakis
Greece,350,GRC,1981,Konstantinos Mitsotakis,1980,1981,Q312013,Konstantinos Mitsotakis
Greece,350,GRC,1981,Ioannis Charalampopoulos,1981,1985,Q701080,
Greece,350,GRC,1982,Ioannis Charalampopoulos,1981,1985,Q701080,
Greece,350,GRC,1983,Ioannis Charalampopoulos,1981,1985,Q701080,
Greece,350,GRC,1984,Ioannis Charalampopoulos,1981,1985,Q701080,
Greece,350,GRC,1985,Karolos Papoulias,1985,1989,Q57303,Karolos Papoulias
Greece,350,GRC,1985,Ioannis Charalampopoulos,1981,1985,Q701080,
Greece,350,GRC,1986,Karolos Papoulias,1985,1989,Q57303,Karolos Papoulias
Greece,350,GRC,1987,Karolos Papoulias,1985,1989,Q57303,Karolos Papoulias
Greece,350,GRC,1988,Karolos Papoulias,1985,1989,Q57303,Karolos Papoulias
Greece,350,GRC,1989,Antonis Samaras,1989,1990,Q57806,Antonis Samaras
Greece,350,GRC,1989,Georgios Papoulias,1989,1989,Q2475138,Georgios Papoulias
Greece,350,GRC,1989,Tzannis Tzannetakis,1989,1989,Q316235,Tzannis Tzannetakis
Greece,350,GRC,1989,Karolos Papoulias,1985,1989,Q57303,Karolos Papoulias
Greece,350,GRC,1990,Antonis Samaras,1989,1990,Q57806,Antonis Samaras
Greece,350,GRC,1990,Antonis Samaras,1990,1992,Q57806,Antonis Samaras
Greece,350,GRC,1990,Georgios Papoulias,1990,1990,Q2475138,Georgios Papoulias
Greece,350,GRC,1991,Antonis Samaras,1990,1992,Q57806,Antonis Samaras
Greece,350,GRC,1992,Michalis Papakonstantinou,1992,1993,Q983656,Michalis Papakonstantinou
Greece,350,GRC,1992,Antonis Samaras,1990,1992,Q57806,Antonis Samaras
Greece,350,GRC,1992,Konstantinos Mitsotakis,1992,1992,Q312013,Konstantinos Mitsotakis
Greece,350,GRC,1993,Michalis Papakonstantinou,1992,1993,Q983656,Michalis Papakonstantinou
Greece,350,GRC,1993,Karolos Papoulias,1993,1996,Q57303,Karolos Papoulias
Greece,350,GRC,1994,Karolos Papoulias,1993,1996,Q57303,Karolos Papoulias
Greece,350,GRC,1995,Karolos Papoulias,1993,1996,Q57303,Karolos Papoulias
Greece,350,GRC,1996,Theodoros Pangalos,1996,1999,Q462542,Theodoros Pangalos
Greece,350,GRC,1996,Karolos Papoulias,1993,1996,Q57303,Karolos Papoulias
Greece,350,GRC,1997,Theodoros Pangalos,1996,1999,Q462542,Theodoros Pangalos
Greece,350,GRC,1998,Theodoros Pangalos,1996,1999,Q462542,Theodoros Pangalos
Greece,350,GRC,1999,Theodoros Pangalos,1996,1999,Q462542,Theodoros Pangalos
Greece,350,GRC,1999,Georgios Papandreou,1999,2004,Q151917,Georgios Papandreou
Greece,350,GRC,2000,Georgios Papandreou,1999,2004,Q151917,Georgios Papandreou
Greece,350,GRC,2001,Georgios Papandreou,1999,2004,Q151917,Georgios Papandreou
Greece,350,GRC,2002,Georgios Papandreou,1999,2004,Q151917,Georgios Papandreou
Greece,350,GRC,2003,Georgios Papandreou,1999,2004,Q151917,Georgios Papandreou
Greece,350,GRC,2004,Georgios Papandreou,1999,2004,Q151917,Georgios Papandreou
Greece,350,GRC,2004,Petros Molyviatis,2004,2006,Q1252175,Petros Molyviatis
Greece,350,GRC,2004,Tassos Giannitsis,2004,2004,Q526202,
Greece,350,GRC,2005,Petros Molyviatis,2004,2006,Q1252175,Petros Molyviatis
Greece,350,GRC,2006,Petros Molyviatis,2004,2006,Q1252175,Petros Molyviatis
Greece,350,GRC,2006,Dora Bakoyannis,2006,2009,Q464862,
Greece,350,GRC,2007,Dora Bakoyannis,2006,2009,Q464862,
Greece,350,GRC,2008,Dora Bakoyannis,2006,2009,Q464862,
Greece,350,GRC,2009,Georgios Papandreou,2009,2010,Q151917,Georgios Papandreou
Greece,350,GRC,2009,Dora Bakoyannis,2006,2009,Q464862,
Greece,350,GRC,2010,Georgios Papandreou,2009,2010,Q151917,Georgios Papandreou
Greece,350,GRC,2010,Dimitrios Droutsas,2010,2011,Q58086,
Greece,350,GRC,2011,Stavros Lambrinidis,2011,2011,Q718976,Stavros Lambrinidis
Greece,350,GRC,2011,Dimitrios Droutsas,2010,2011,Q58086,
Greece,350,GRC,2011,Stavros Dimas,2011,2012,Q58091,Stavros Dimas
Greece,350,GRC,2012,Stavros Dimas,2011,2012,Q58091,Stavros Dimas
Greece,350,GRC,2012,Petros Molyviatis,2012,2012,Q1252175,Petros Molyviatis
Greece,350,GRC,2012,Dimitris Avramopoulos,2012,2013,Q983664,Dimitris Avramopoulos
Greece,350,GRC,2013,Dimitris Avramopoulos,2012,2013,Q983664,Dimitris Avramopoulos
Greece,350,GRC,2013,Evangelos Venizelos,2013,2015,Q312994,Evangelos Venizelos
Greece,350,GRC,2014,Evangelos Venizelos,2013,2015,Q312994,Evangelos Venizelos
Greece,350,GRC,2015,Evangelos Venizelos,2013,2015,Q312994,Evangelos Venizelos
Greece,350,GRC,2015,Nikos Kotzias,2015,2018,Q12881818,Nikos Kotzias
Greece,350,GRC,2015,Petros Molyviatis,2015,2015,Q1252175,Petros Molyviatis
Greece,350,GRC,2015,Nikos Kotzias,2015,2015,Q12881818,Nikos Kotzias
Greece,350,GRC,2016,Nikos Kotzias,2015,2018,Q12881818,Nikos Kotzias
Greece,350,GRC,2017,Nikos Kotzias,2015,2018,Q12881818,Nikos Kotzias
Greece,350,GRC,2018,Alexis Tsipras,2018,2019,Q312015,Alexis Tsipras
Greece,350,GRC,2018,Nikos Kotzias,2015,2018,Q12881818,Nikos Kotzias
Greece,350,GRC,2019,Giorgos Katrougkalos,2019,2019,Q17170708,
Greece,350,GRC,2019,Alexis Tsipras,2018,2019,Q312015,Alexis Tsipras
Greenland,10,GRL,2003,Josef Motzfeldt,2003,2007,Q4559599,Josef Motzfeldt
Greenland,10,GRL,2004,Josef Motzfeldt,2003,2007,Q4559599,Josef Motzfeldt
Greenland,10,GRL,2005,Josef Motzfeldt,2003,2007,Q4559599,Josef Motzfeldt
Greenland,10,GRL,2006,Josef Motzfeldt,2003,2007,Q4559599,Josef Motzfeldt
Greenland,10,GRL,2007,Josef Motzfeldt,2003,2007,Q4559599,Josef Motzfeldt
Greenland,10,GRL,2007,Aleqa Hammond,2007,2008,Q1796195,Aleqa Hammond
Greenland,10,GRL,2007,Lars Emil Johansen,2007,2007,Q468034,
Greenland,10,GRL,2008,Per Berthelsen,2008,2009,Q942364,Per Berthelsen
Greenland,10,GRL,2008,Aleqa Hammond,2007,2008,Q1796195,Aleqa Hammond
Greenland,10,GRL,2009,Per Berthelsen,2008,2009,Q942364,Per Berthelsen
Greenland,10,GRL,2009,Kuupik Kleist,2009,2013,Q317400,Kuupik Kleist
Greenland,10,GRL,2010,Kuupik Kleist,2009,2013,Q317400,Kuupik Kleist
Greenland,10,GRL,2011,Kuupik Kleist,2009,2013,Q317400,Kuupik Kleist
Greenland,10,GRL,2012,Kuupik Kleist,2009,2013,Q317400,Kuupik Kleist
Greenland,10,GRL,2013,Kuupik Kleist,2009,2013,Q317400,Kuupik Kleist
Greenland,10,GRL,2013,Aleqa Hammond,2013,2014,Q1796195,Aleqa Hammond
Greenland,10,GRL,2014,Vittus Qujaukitsoq,2014,2017,Q15944263,Vittus Qujaukitsoq
Greenland,10,GRL,2014,Aleqa Hammond,2013,2014,Q1796195,Aleqa Hammond
Greenland,10,GRL,2014,Kim Kielsen,2014,2014,Q10566620,Kim Kielsen
Greenland,10,GRL,2015,Vittus Qujaukitsoq,2014,2017,Q15944263,Vittus Qujaukitsoq
Greenland,10,GRL,2016,Vittus Qujaukitsoq,2014,2017,Q15944263,Vittus Qujaukitsoq
Greenland,10,GRL,2017,Vittus Qujaukitsoq,2014,2017,Q15944263,Vittus Qujaukitsoq
Greenland,10,GRL,2017,Suka K. Frederiksen,2017,2018,Q41804539,Suka K. Frederiksen
Greenland,10,GRL,2018,Vivian Motzfeldt,2018,2018,Q55808436,Vivian Motzfeldt
Greenland,10,GRL,2018,Ane Lone Bagger,2018,2019,Q66778033,Ane Lone Bagger
Greenland,10,GRL,2018,Suka K. Frederiksen,2017,2018,Q41804539,Suka K. Frederiksen
Greenland,10,GRL,2019,Ane Lone Bagger,2018,2019,Q66778033,Ane Lone Bagger
Grenada,55,GRD,1979,Maurice Bishop,1979,1981,Q468234,Maurice Bishop
Grenada,55,GRD,1980,Maurice Bishop,1979,1981,Q468234,Maurice Bishop
Grenada,55,GRD,1981,Maurice Bishop,1979,1981,Q468234,Maurice Bishop
Grenada,55,GRD,1981,Unison Whiteman,1981,1983,,
Grenada,55,GRD,1982,Unison Whiteman,1981,1983,,
Grenada,55,GRD,1983,Patrick Emmanuel,1983,1984,,
Grenada,55,GRD,1983,Unison Whiteman,1981,1983,,
Grenada,55,GRD,1984,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1984,Patrick Emmanuel,1983,1984,,
Grenada,55,GRD,1985,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1986,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1987,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1988,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1989,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1990,Nicholas Brathwaite,1990,1990,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1990,Ben Jones,1990,1991,Q816529,Ben Jones
Grenada,55,GRD,1990,Ben Jones,1984,1990,Q816529,Ben Jones
Grenada,55,GRD,1991,Nicholas Brathwaite,1991,1992,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1991,Ben Jones,1990,1991,Q816529,Ben Jones
Grenada,55,GRD,1992,Nicholas Brathwaite,1992,1995,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1992,Nicholas Brathwaite,1991,1992,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1992,Denis Noel,1992,1992,,
Grenada,55,GRD,1993,Nicholas Brathwaite,1992,1995,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1994,Nicholas Brathwaite,1992,1995,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1995,Keith Mitchell,1995,1997,Q370110,Keith Mitchell
Grenada,55,GRD,1995,Nicholas Brathwaite,1992,1995,Q1984818,Nicholas Brathwaite
Grenada,55,GRD,1995,Denis Noel,1995,1995,,
Grenada,55,GRD,1996,Keith Mitchell,1995,1997,Q370110,Keith Mitchell
Grenada,55,GRD,1997,Keith Mitchell,1995,1997,Q370110,Keith Mitchell
Grenada,55,GRD,1997,Raphael Fletcher,1997,1998,,
Grenada,55,GRD,1998,Raphael Fletcher,1997,1998,,
Grenada,55,GRD,1998,Mark Isaac,1998,1999,,
Grenada,55,GRD,1999,Mark Isaac,1998,1999,,
Grenada,55,GRD,1999,Keith Mitchell,1999,1999,Q370110,Keith Mitchell
Grenada,55,GRD,1999,Mark Isaac,1999,2000,,
Grenada,55,GRD,2000,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2000,Mark Isaac,1999,2000,,
Grenada,55,GRD,2001,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2002,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2003,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2004,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2005,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2006,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2007,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2008,Elvin Nimrod,2000,2008,Q58224,Elvin Nimrod
Grenada,55,GRD,2008,Peter David,2008,2010,Q58231,Peter David
Grenada,55,GRD,2009,Peter David,2008,2010,Q58231,Peter David
Grenada,55,GRD,2010,Karl Hood,2010,2012,Q6371912,Karl Hood
Grenada,55,GRD,2010,Peter David,2008,2010,Q58231,Peter David
Grenada,55,GRD,2011,Karl Hood,2010,2012,Q6371912,Karl Hood
Grenada,55,GRD,2012,Tillman Thomas,2012,2013,Q57796,Tillman Thomas
Grenada,55,GRD,2012,Karl Hood,2010,2012,Q6371912,Karl Hood
Grenada,55,GRD,2013,Nickolas Steele,2013,2014,Q40027841,
Grenada,55,GRD,2013,Tillman Thomas,2012,2013,Q57796,Tillman Thomas
Grenada,55,GRD,2014,Nickolas Steele,2013,2014,Q40027841,
Grenada,55,GRD,2014,Clarice Modeste,2014,2016,Q5126938,
Grenada,55,GRD,2015,Clarice Modeste,2014,2016,Q5126938,
Grenada,55,GRD,2016,Elvin Nimrod,2016,2018,Q58224,Elvin Nimrod
Grenada,55,GRD,2016,Clarice Modeste,2014,2016,Q5126938,
Grenada,55,GRD,2017,Elvin Nimrod,2016,2018,Q58224,Elvin Nimrod
Grenada,55,GRD,2018,Peter David,2018,2019,Q58231,Peter David
Grenada,55,GRD,2018,Elvin Nimrod,2016,2018,Q58224,Elvin Nimrod
Grenada,55,GRD,2019,Peter David,2018,2019,Q58231,Peter David
Guatemala,90,GTM,1949,Ismael González Arévalo,1949,1951,,
Guatemala,90,GTM,1950,Ismael González Arévalo,1949,1951,,
Guatemala,90,GTM,1951,Ismael González Arévalo,1949,1951,,
Guatemala,90,GTM,1951,Manuel Francisco Galich López,1951,1952,Q16598311,
Guatemala,90,GTM,1952,Manuel Francisco Galich López,1951,1952,Q16598311,
Guatemala,90,GTM,1952,José Raúl Osegueda Palala,1952,1954,,
Guatemala,90,GTM,1953,José Raúl Osegueda Palala,1952,1954,,
Guatemala,90,GTM,1954,Carlos Salazar Gatica,1954,1955,,
Guatemala,90,GTM,1954,Guillermo Toriello Garrido,1954,1954,Q1986756,
Guatemala,90,GTM,1954,José Raúl Osegueda Palala,1952,1954,,
Guatemala,90,GTM,1955,Domingo Goicolea Villacorta,1955,1956,,
Guatemala,90,GTM,1955,Carlos Salazar Gatica,1954,1955,,
Guatemala,90,GTM,1956,Jorge Skinner-Klée,1956,1957,,
Guatemala,90,GTM,1956,Domingo Goicolea Villacorta,1955,1956,,
Guatemala,90,GTM,1956,Ricardo Quiñónez Lemus,1956,1956,Q53477917,Ricardo Quiñónez Lemus
Guatemala,90,GTM,1957,Jorge Skinner-Klée,1956,1957,,
Guatemala,90,GTM,1957,Adolfo Molina Orantes,1957,1958,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1958,Adolfo Molina Orantes,1957,1958,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1958,Jesús Víctor Unda Murillo,1958,1963,,
Guatemala,90,GTM,1958,Carlos García Bauer,1958,1958,,
Guatemala,90,GTM,1959,Jesús Víctor Unda Murillo,1958,1963,,
Guatemala,90,GTM,1960,Jesús Víctor Unda Murillo,1958,1963,,
Guatemala,90,GTM,1961,Jesús Víctor Unda Murillo,1958,1963,,
Guatemala,90,GTM,1962,Jesús Víctor Unda Murillo,1958,1963,,
Guatemala,90,GTM,1963,Alberto Herrarte González,1963,1966,,
Guatemala,90,GTM,1963,Jesús Víctor Unda Murillo,1958,1963,,
Guatemala,90,GTM,1964,Alberto Herrarte González,1963,1966,,
Guatemala,90,GTM,1965,Alberto Herrarte González,1963,1966,,
Guatemala,90,GTM,1966,Alberto Herrarte González,1963,1966,,
Guatemala,90,GTM,1966,Emilio Arenales Catalán,1966,1969,Q644726,Emilio Arenales Catalán
Guatemala,90,GTM,1967,Emilio Arenales Catalán,1966,1969,Q644726,Emilio Arenales Catalán
Guatemala,90,GTM,1968,Emilio Arenales Catalán,1966,1969,Q644726,Emilio Arenales Catalán
Guatemala,90,GTM,1969,Emilio Arenales Catalán,1966,1969,Q644726,Emilio Arenales Catalán
Guatemala,90,GTM,1969,Alberto Fuentes Mohr,1969,1970,Q4712033,Alberto Fuentes Mohr
Guatemala,90,GTM,1970,Alberto Fuentes Mohr,1969,1970,Q4712033,Alberto Fuentes Mohr
Guatemala,90,GTM,1970,Roberto Herrera Ibargüen,1970,1972,Q7351739,
Guatemala,90,GTM,1971,Roberto Herrera Ibargüen,1970,1972,Q7351739,
Guatemala,90,GTM,1972,Jorge Arenales Catalán,1972,1974,,
Guatemala,90,GTM,1972,Roberto Herrera Ibargüen,1970,1972,Q7351739,
Guatemala,90,GTM,1973,Jorge Arenales Catalán,1972,1974,,
Guatemala,90,GTM,1974,Adolfo Molina Orantes,1974,1978,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1974,Jorge Arenales Catalán,1972,1974,,
Guatemala,90,GTM,1975,Adolfo Molina Orantes,1974,1978,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1976,Adolfo Molina Orantes,1974,1978,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1977,Adolfo Molina Orantes,1974,1978,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1978,Rafael Castillo Valdez,1978,1982,Q7282072,Rafael Castillo Valdez
Guatemala,90,GTM,1978,Adolfo Molina Orantes,1974,1978,Q16054218,Adolfo Molina Orantes
Guatemala,90,GTM,1979,Rafael Castillo Valdez,1978,1982,Q7282072,Rafael Castillo Valdez
Guatemala,90,GTM,1980,Rafael Castillo Valdez,1978,1982,Q7282072,Rafael Castillo Valdez
Guatemala,90,GTM,1981,Rafael Castillo Valdez,1978,1982,Q7282072,Rafael Castillo Valdez
Guatemala,90,GTM,1982,Eduardo Castillo Arriola,1982,1983,,
Guatemala,90,GTM,1982,Alfonso Alonso Lima,1982,1982,Q2644497,
Guatemala,90,GTM,1982,Rafael Castillo Valdez,1978,1982,Q7282072,Rafael Castillo Valdez
Guatemala,90,GTM,1983,Eduardo Castillo Arriola,1982,1983,,
Guatemala,90,GTM,1983,Fernando Andrade Díaz-Durán,1983,1986,,
Guatemala,90,GTM,1984,Fernando Andrade Díaz-Durán,1983,1986,,
Guatemala,90,GTM,1985,Fernando Andrade Díaz-Durán,1983,1986,,
Guatemala,90,GTM,1986,Fernando Andrade Díaz-Durán,1983,1986,,
Guatemala,90,GTM,1986,Mario Rafael Quiñónez Amezquita,1986,1987,,
Guatemala,90,GTM,1987,Alfonso Cabrera Hidalgo,1987,1989,,
Guatemala,90,GTM,1987,Mario Rafael Quiñónez Amezquita,1986,1987,,
Guatemala,90,GTM,1988,Alfonso Cabrera Hidalgo,1987,1989,,
Guatemala,90,GTM,1989,Mario Palencia Lainfiesta,1989,1989,,
Guatemala,90,GTM,1989,Ariel Rivera Irías,1989,1991,,
Guatemala,90,GTM,1989,Alfonso Cabrera Hidalgo,1987,1989,,
Guatemala,90,GTM,1990,Ariel Rivera Irías,1989,1991,,
Guatemala,90,GTM,1991,Álvaro Arzú Irigoyen,1991,1991,Q250834,
Guatemala,90,GTM,1991,Ariel Rivera Irías,1989,1991,,
Guatemala,90,GTM,1991,Gonzalo Menéndez Park,1991,1993,,
Guatemala,90,GTM,1992,Gonzalo Menéndez Park,1991,1993,,
Guatemala,90,GTM,1993,Gonzalo Menéndez Park,1991,1993,,
Guatemala,90,GTM,1993,Arturo Fajardo Maldonado,1993,1994,,
Guatemala,90,GTM,1994,Marithza Ruiz de Vielman,1994,1995,,
Guatemala,90,GTM,1994,Arturo Fajardo Maldonado,1993,1994,,
Guatemala,90,GTM,1995,Marithza Ruiz de Vielman,1994,1995,,
Guatemala,90,GTM,1995,Alejandro Maldonado Aguirre,1995,1996,Q19914009,Alejandro Maldonado Aguirre
Guatemala,90,GTM,1996,Eduardo Stein Barillas,1996,2000,Q15627573,
Guatemala,90,GTM,1996,Alejandro Maldonado Aguirre,1995,1996,Q19914009,Alejandro Maldonado Aguirre
Guatemala,90,GTM,1997,Eduardo Stein Barillas,1996,2000,Q15627573,
Guatemala,90,GTM,1998,Eduardo Stein Barillas,1996,2000,Q15627573,
Guatemala,90,GTM,1999,Eduardo Stein Barillas,1996,2000,Q15627573,
Guatemala,90,GTM,2000,Gabriel Orellana Rojas,2000,2002,,
Guatemala,90,GTM,2000,Eduardo Stein Barillas,1996,2000,Q15627573,
Guatemala,90,GTM,2001,Gabriel Orellana Rojas,2000,2002,,
Guatemala,90,GTM,2002,Edgar Armando Gutiérrez Girón,2002,2004,Q20018778,
Guatemala,90,GTM,2002,Gabriel Orellana Rojas,2000,2002,,
Guatemala,90,GTM,2003,Edgar Armando Gutiérrez Girón,2002,2004,Q20018778,
Guatemala,90,GTM,2004,Jorge Briz Abularach,2004,2006,Q2882145,Jorge Briz Abularach
Guatemala,90,GTM,2004,Edgar Armando Gutiérrez Girón,2002,2004,Q20018778,
Guatemala,90,GTM,2005,Jorge Briz Abularach,2004,2006,Q2882145,Jorge Briz Abularach
Guatemala,90,GTM,2006,Gert Rosenthal,2006,2008,Q685023,Gert Rosenthal
Guatemala,90,GTM,2006,Jorge Briz Abularach,2004,2006,Q2882145,Jorge Briz Abularach
Guatemala,90,GTM,2007,Gert Rosenthal,2006,2008,Q685023,Gert Rosenthal
Guatemala,90,GTM,2008,Haroldo Rodas,2008,2012,Q1585971,Haroldo Rodas
Guatemala,90,GTM,2008,Gert Rosenthal,2006,2008,Q685023,Gert Rosenthal
Guatemala,90,GTM,2009,Haroldo Rodas,2008,2012,Q1585971,Haroldo Rodas
Guatemala,90,GTM,2010,Haroldo Rodas,2008,2012,Q1585971,Haroldo Rodas
Guatemala,90,GTM,2011,Haroldo Rodas,2008,2012,Q1585971,Haroldo Rodas
Guatemala,90,GTM,2012,Harold Caballeros,2012,2013,Q5660266,Harold Caballeros
Guatemala,90,GTM,2012,Haroldo Rodas,2008,2012,Q1585971,Haroldo Rodas
Guatemala,90,GTM,2013,Fernando Carrera,2013,2014,Q15229597,
Guatemala,90,GTM,2013,Harold Caballeros,2012,2013,Q5660266,Harold Caballeros
Guatemala,90,GTM,2014,Fernando Carrera,2013,2014,Q15229597,
Guatemala,90,GTM,2014,Carlos Raúl Morales,2014,2017,Q18085289,
Guatemala,90,GTM,2015,Carlos Raúl Morales,2014,2017,Q18085289,
Guatemala,90,GTM,2016,Carlos Raúl Morales,2014,2017,Q18085289,
Guatemala,90,GTM,2017,Carlos Raúl Morales,2014,2017,Q18085289,
Guatemala,90,GTM,2017,Sandra Jovel,2017,2019,Q38058073,Sandra Jovel
Guatemala,90,GTM,2018,Sandra Jovel,2017,2019,Q38058073,Sandra Jovel
Guatemala,90,GTM,2019,Sandra Jovel,2017,2019,Q38058073,Sandra Jovel
Guinea,438,GIN,1958,Ahmed Sékou Touré,1958,1961,Q155402,Ahmed Sékou Touré
Guinea,438,GIN,1959,Ahmed Sékou Touré,1958,1961,Q155402,Ahmed Sékou Touré
