cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Guinea,438,GIN,1960,Ahmed Sékou Touré,1958,1961,Q155402,Ahmed Sékou Touré
Guinea,438,GIN,1961,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1961,Ahmed Sékou Touré,1958,1961,Q155402,Ahmed Sékou Touré
Guinea,438,GIN,1962,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1963,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1964,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1965,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1966,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1967,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1968,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1969,Saifoulaye Diallo,1969,1972,Q2228616,Saifoulaye Diallo
Guinea,438,GIN,1969,Louis Lansana Beavogui,1961,1969,Q718245,Louis Lansana Beavogui
Guinea,438,GIN,1970,Saifoulaye Diallo,1969,1972,Q2228616,Saifoulaye Diallo
Guinea,438,GIN,1971,Saifoulaye Diallo,1969,1972,Q2228616,Saifoulaye Diallo
Guinea,438,GIN,1972,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1972,Saifoulaye Diallo,1969,1972,Q2228616,Saifoulaye Diallo
Guinea,438,GIN,1973,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1974,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1975,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1976,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1977,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1978,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1979,Abdoulaye Touré,1979,1984,Q4665182,Abdoulaye Touré
Guinea,438,GIN,1979,Fily Cissoko,1972,1979,,
Guinea,438,GIN,1980,Abdoulaye Touré,1979,1984,Q4665182,Abdoulaye Touré
Guinea,438,GIN,1981,Abdoulaye Touré,1979,1984,Q4665182,Abdoulaye Touré
Guinea,438,GIN,1982,Abdoulaye Touré,1979,1984,Q4665182,Abdoulaye Touré
Guinea,438,GIN,1983,Abdoulaye Touré,1979,1984,Q4665182,Abdoulaye Touré
Guinea,438,GIN,1984,Abdoulaye Touré,1979,1984,Q4665182,Abdoulaye Touré
Guinea,438,GIN,1984,Facinet Touré,1984,1985,Q3064131,Facinet Touré
Guinea,438,GIN,1985,Facinet Touré,1984,1985,Q3064131,Facinet Touré
Guinea,438,GIN,1985,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1986,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1987,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1988,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1989,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1990,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1991,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1992,Jean Traoré,1985,1992,Q4462170,Jean Traoré
Guinea,438,GIN,1992,Ibrahima Sylla,1992,1994,,
Guinea,438,GIN,1993,Ibrahima Sylla,1992,1994,,
Guinea,438,GIN,1994,Ibrahima Sylla,1992,1994,,
Guinea,438,GIN,1994,Kozo Zoumanigui,1994,1996,,
Guinea,438,GIN,1995,Kozo Zoumanigui,1994,1996,,
Guinea,438,GIN,1996,Kozo Zoumanigui,1994,1996,,
Guinea,438,GIN,1996,Lamine Camara,1996,1999,Q63537079,Lamine Camara
Guinea,438,GIN,1997,Lamine Camara,1996,1999,Q63537079,Lamine Camara
Guinea,438,GIN,1998,Lamine Camara,1996,1999,Q63537079,Lamine Camara
Guinea,438,GIN,1999,Lamine Camara,1996,1999,Q63537079,Lamine Camara
Guinea,438,GIN,1999,Zainoul Abidine Sanoussi,1999,2000,,
Guinea,438,GIN,2000,Mahawa Bangoura,2000,2002,Q42814067,Mahawa Bangoura
Guinea,438,GIN,2000,Zainoul Abidine Sanoussi,1999,2000,,
Guinea,438,GIN,2001,Mahawa Bangoura,2000,2002,Q42814067,Mahawa Bangoura
Guinea,438,GIN,2002,Mahawa Bangoura,2000,2002,Q42814067,Mahawa Bangoura
Guinea,438,GIN,2002,François Lonseny Fall,2002,2004,Q1451112,François Lonseny Fall
Guinea,438,GIN,2003,François Lonseny Fall,2002,2004,Q1451112,François Lonseny Fall
Guinea,438,GIN,2004,François Lonseny Fall,2002,2004,Q1451112,François Lonseny Fall
Guinea,438,GIN,2004,Mamady Condé,2004,2005,Q3284885,Mamady Condé
Guinea,438,GIN,2005,Mamady Condé,2004,2005,Q3284885,Mamady Condé
Guinea,438,GIN,2005,Fatoumata Kaba,2005,2006,Q84731891,Fatoumata Kaba
Guinea,438,GIN,2006,Fatoumata Kaba,2005,2006,Q84731891,Fatoumata Kaba
Guinea,438,GIN,2006,Mamady Condé,2006,2007,Q3284885,Mamady Condé
Guinea,438,GIN,2007,Mamady Condé,2006,2007,Q3284885,Mamady Condé
Guinea,438,GIN,2007,Kabèlè Abdoul Camara,2007,2008,Q6344570,Kabèlè Abdoul Camara
Guinea,438,GIN,2008,Kabèlè Abdoul Camara,2007,2008,Q6344570,Kabèlè Abdoul Camara
Guinea,438,GIN,2008,Amadou Lamarana Bah,2008,2009,,
Guinea,438,GIN,2009,Amadou Lamarana Bah,2008,2009,,
Guinea,438,GIN,2009,Alexandre Cécé Loua,2009,2010,Q2643744,Alexandre Cécé Loua
Guinea,438,GIN,2010,Bakary Fofana,2010,2010,Q4849023,Bakary Fofana
Guinea,438,GIN,2010,Edouard Niankoye Lamah,2010,2012,,
Guinea,438,GIN,2010,Alexandre Cécé Loua,2009,2010,Q2643744,Alexandre Cécé Loua
Guinea,438,GIN,2011,Edouard Niankoye Lamah,2010,2012,,
Guinea,438,GIN,2012,François Lonseny Fall,2012,2016,Q1451112,François Lonseny Fall
Guinea,438,GIN,2012,Edouard Niankoye Lamah,2010,2012,,
Guinea,438,GIN,2013,François Lonseny Fall,2012,2016,Q1451112,François Lonseny Fall
Guinea,438,GIN,2014,François Lonseny Fall,2012,2016,Q1451112,François Lonseny Fall
Guinea,438,GIN,2015,François Lonseny Fall,2012,2016,Q1451112,François Lonseny Fall
Guinea,438,GIN,2016,Makalé Camara,2016,2017,Q29292695,Makalé Camara
Guinea,438,GIN,2016,François Lonseny Fall,2012,2016,Q1451112,François Lonseny Fall
Guinea,438,GIN,2017,Mamadi Touré,2017,2019,Q55098131,Mamadi Touré
Guinea,438,GIN,2017,Makalé Camara,2016,2017,Q29292695,Makalé Camara
Guinea,438,GIN,2018,Mamadi Touré,2017,2019,Q55098131,Mamadi Touré
Guinea,438,GIN,2019,Mamadi Touré,2017,2019,Q55098131,Mamadi Touré
Guinea-Bissau,404,GNB,1973,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1974,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1975,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1976,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1977,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1978,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1979,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1980,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1981,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1982,Victor Saúde Maria,1973,1982,Q2522591,Victor Saúde Maria
Guinea-Bissau,404,GNB,1982,Samba Lamine Mané,1982,1983,Q28726076,Samba Lamine Mané
Guinea-Bissau,404,GNB,1983,Samba Lamine Mané,1982,1983,Q28726076,Samba Lamine Mané
Guinea-Bissau,404,GNB,1983,Fidélis Cabral d'Almada,1983,1984,,
Guinea-Bissau,404,GNB,1984,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1984,Fidélis Cabral d'Almada,1983,1984,,
Guinea-Bissau,404,GNB,1985,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1986,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1987,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1988,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1989,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1990,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1991,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1992,Júlio Semedo,1984,1992,,
Guinea-Bissau,404,GNB,1992,Bernardino Cardoso,1992,1994,,
Guinea-Bissau,404,GNB,1993,Bernardino Cardoso,1992,1994,,
Guinea-Bissau,404,GNB,1994,Bernardino Cardoso,1992,1994,,
Guinea-Bissau,404,GNB,1994,Ansumane Mané,1994,1996,Q570433,Ansumane Mané
Guinea-Bissau,404,GNB,1995,Ansumane Mané,1994,1996,Q570433,Ansumane Mané
Guinea-Bissau,404,GNB,1996,Ansumane Mané,1994,1996,Q570433,Ansumane Mané
Guinea-Bissau,404,GNB,1996,Fernando Delfim da Silva,1996,1999,Q97656345,
Guinea-Bissau,404,GNB,1997,Fernando Delfim da Silva,1996,1999,Q97656345,
Guinea-Bissau,404,GNB,1998,Fernando Delfim da Silva,1996,1999,Q97656345,
Guinea-Bissau,404,GNB,1999,José Pereira Baptista,1999,2000,,
Guinea-Bissau,404,GNB,1999,Hilia Barber,1999,1999,Q42948049,Hilia Barber
Guinea-Bissau,404,GNB,1999,Fernando Delfim da Silva,1996,1999,Q97656345,
Guinea-Bissau,404,GNB,2000,José Pereira Baptista,1999,2000,,
Guinea-Bissau,404,GNB,2000,Iaia Djaló,2000,2001,Q16728590,
Guinea-Bissau,404,GNB,2001,Malam Mané,2001,2001,,
Guinea-Bissau,404,GNB,2001,Antonieta Rosa Gomes,2001,2001,Q26857888,Antonieta Rosa Gomes
Guinea-Bissau,404,GNB,2001,Faustino Imbali,2001,2001,Q142540,Faustino Imbali
Guinea-Bissau,404,GNB,2001,Iaia Djaló,2000,2001,Q16728590,
Guinea-Bissau,404,GNB,2001,Filomena Mascarenhas Tipote,2001,2002,Q26858532,Filomena Mascarenhas Tipote
Guinea-Bissau,404,GNB,2002,Joãozinho Vieira Có,2002,2003,Q28726015,
Guinea-Bissau,404,GNB,2002,Filomena Mascarenhas Tipote,2001,2002,Q26858532,Filomena Mascarenhas Tipote
Guinea-Bissau,404,GNB,2003,João José Monteiro,2003,2004,,
Guinea-Bissau,404,GNB,2003,Fatumata Djau Baldé,2003,2003,Q22697132,Fatumata Djau Baldé
Guinea-Bissau,404,GNB,2003,Joãozinho Vieira Có,2002,2003,Q28726015,
Guinea-Bissau,404,GNB,2004,Soares Sambú,2004,2005,Q7549853,Soares Sambú
Guinea-Bissau,404,GNB,2004,João José Monteiro,2003,2004,,
Guinea-Bissau,404,GNB,2005,António Isaac Monteiro,2005,2007,Q4777565,António Isaac Monteiro
Guinea-Bissau,404,GNB,2005,Soares Sambú,2004,2005,Q7549853,Soares Sambú
Guinea-Bissau,404,GNB,2006,António Isaac Monteiro,2005,2007,Q4777565,António Isaac Monteiro
Guinea-Bissau,404,GNB,2007,Maria da Conceição Nobre Cabral,2007,2009,Q3291098,Maria da Conceição Nobre Cabral
Guinea-Bissau,404,GNB,2007,António Isaac Monteiro,2005,2007,Q4777565,António Isaac Monteiro
Guinea-Bissau,404,GNB,2008,Maria da Conceição Nobre Cabral,2007,2009,Q3291098,Maria da Conceição Nobre Cabral
Guinea-Bissau,404,GNB,2009,Maria da Conceição Nobre Cabral,2007,2009,Q3291098,Maria da Conceição Nobre Cabral
Guinea-Bissau,404,GNB,2009,Adelino Mano Quetá,2009,2011,Q4681978,Adelino Mano Quetá
Guinea-Bissau,404,GNB,2009,Adiato Djaló Nandigna,2009,2009,Q58164,Adiato Djaló Nandigna
Guinea-Bissau,404,GNB,2010,Adelino Mano Quetá,2009,2011,Q4681978,Adelino Mano Quetá
Guinea-Bissau,404,GNB,2011,Adelino Mano Quetá,2009,2011,Q4681978,Adelino Mano Quetá
Guinea-Bissau,404,GNB,2011,Mamadu Saliu Djaló Pires,2011,2012,Q6745389,Mamadu Saliu Djaló Pires
Guinea-Bissau,404,GNB,2012,Mamadu Saliu Djaló Pires,2011,2012,Q6745389,Mamadu Saliu Djaló Pires
Guinea-Bissau,404,GNB,2012,Faustino Imbali,2012,2013,Q142540,Faustino Imbali
Guinea-Bissau,404,GNB,2013,Fernando Delfim da Silva,2013,2014,Q97656345,
Guinea-Bissau,404,GNB,2013,Faustino Imbali,2012,2013,Q142540,Faustino Imbali
Guinea-Bissau,404,GNB,2014,Fernando Delfim da Silva,2013,2014,Q97656345,
Guinea-Bissau,404,GNB,2014,Mário Lopes da Rosa,2014,2015,Q97670983,
Guinea-Bissau,404,GNB,2015,Artur Silva,2015,2016,Q47527935,Artur Silva
Guinea-Bissau,404,GNB,2015,Rui Dia de Sousa,2015,2015,,
Guinea-Bissau,404,GNB,2015,Mário Lopes da Rosa,2014,2015,Q97670983,
Guinea-Bissau,404,GNB,2016,Artur Silva,2015,2016,Q47527935,Artur Silva
Guinea-Bissau,404,GNB,2016,Soares Sambú,2016,2016,Q7549853,Soares Sambú
Guinea-Bissau,404,GNB,2016,Jorge Malú,2016,2018,Q95980717,
Guinea-Bissau,404,GNB,2017,Jorge Malú,2016,2018,Q95980717,
Guinea-Bissau,404,GNB,2018,João Ribeiro Butiam Có,2018,2019,Q60082807,João Ribeiro Butiam Có
Guinea-Bissau,404,GNB,2018,Jorge Malú,2016,2018,Q95980717,
Guinea-Bissau,404,GNB,2019,João Ribeiro Butiam Có,2018,2019,Q60082807,João Ribeiro Butiam Có
Guyana,110,GUY,1966,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1967,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1968,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1969,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1970,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1971,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1972,Shridath Ramphal,1972,1975,Q958984,Shridath Ramphal
Guyana,110,GUY,1972,Forbes Burnham,1966,1972,Q718256,Forbes Burnham
Guyana,110,GUY,1973,Shridath Ramphal,1972,1975,Q958984,Shridath Ramphal
Guyana,110,GUY,1974,Shridath Ramphal,1972,1975,Q958984,Shridath Ramphal
Guyana,110,GUY,1975,Shridath Ramphal,1972,1975,Q958984,Shridath Ramphal
Guyana,110,GUY,1975,Fred Wills,1975,1978,Q16012910,
Guyana,110,GUY,1976,Fred Wills,1975,1978,Q16012910,
Guyana,110,GUY,1977,Fred Wills,1975,1978,Q16012910,
Guyana,110,GUY,1978,Fred Wills,1975,1978,Q16012910,
Guyana,110,GUY,1978,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1979,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1980,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1981,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1982,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1983,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1984,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1985,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1986,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1987,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1988,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1989,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1990,Rashleigh E. Jackson,1978,1990,,
Guyana,110,GUY,1990,Desmond Hoyte,1990,1992,Q887418,Desmond Hoyte
Guyana,110,GUY,1991,Desmond Hoyte,1990,1992,Q887418,Desmond Hoyte
Guyana,110,GUY,1992,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1992,Cheddi Jagan,1992,1992,Q724156,Cheddi Jagan
Guyana,110,GUY,1992,Desmond Hoyte,1990,1992,Q887418,Desmond Hoyte
Guyana,110,GUY,1993,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1994,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1995,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1996,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1997,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1998,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,1999,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,2000,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,2001,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2001,Clement Rohee,1992,2001,Q2978877,Clement Rohee
Guyana,110,GUY,2002,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2003,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2004,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2005,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2006,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2007,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2008,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2008,Samuel R. Insanally,2001,2008,Q327918,
Guyana,110,GUY,2009,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2010,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2011,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2012,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2013,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2014,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2015,Carolyn Rodrigues,2008,2015,Q58238,Carolyn Rodrigues
Guyana,110,GUY,2015,Carl Greenidge,2015,2019,Q53848199,
Guyana,110,GUY,2016,Carl Greenidge,2015,2019,Q53848199,
Guyana,110,GUY,2017,Carl Greenidge,2015,2019,Q53848199,
Guyana,110,GUY,2018,Carl Greenidge,2015,2019,Q53848199,
Guyana,110,GUY,2019,Carl Greenidge,2015,2019,Q53848199,
Haiti,41,HTI,1949,Vilfort Beauvoir,1949,1950,Q20563590,Vilfort Beauvoir
Haiti,41,HTI,1950,Antoine Levelt,1950,1950,Q12887439,Antoine Levelt
Haiti,41,HTI,1950,Jacques Léger,1950,1952,Q12891761,Jacques Léger
Haiti,41,HTI,1950,Vilfort Beauvoir,1949,1950,Q20563590,Vilfort Beauvoir
Haiti,41,HTI,1951,Jacques Léger,1950,1952,Q12891761,Jacques Léger
Haiti,41,HTI,1952,Jacques Léger,1950,1952,Q12891761,Jacques Léger
Haiti,41,HTI,1952,Albert Ethéart,1952,1953,Q16945733,Albert Ethéart
Haiti,41,HTI,1953,Pierre Liautaud,1953,1954,Q20561106,Pierre Liautaud
Haiti,41,HTI,1953,Albert Ethéart,1952,1953,Q16945733,Albert Ethéart
Haiti,41,HTI,1954,Mauclair Zéphirin,1954,1955,,
Haiti,41,HTI,1954,Pierre Liautaud,1953,1954,Q20561106,Pierre Liautaud
Haiti,41,HTI,1955,Mauclair Zéphirin,1954,1955,,
Haiti,41,HTI,1955,Joseph D. Charles,1955,1956,Q47007992,
Haiti,41,HTI,1956,Joseph D. Charles,1955,1956,Q47007992,
Haiti,41,HTI,1956,Jean Price-Mars,1956,1957,Q3045911,Jean Price-Mars
Haiti,41,HTI,1957,Jean Price-Mars,1956,1957,Q3045911,Jean Price-Mars
Haiti,41,HTI,1957,Louis Roumain,1957,1957,Q23005529,Louis Roumain
Haiti,41,HTI,1957,Joseph Buteau,1957,1957,Q12892106,Joseph Buteau
Haiti,41,HTI,1957,Stuart Cambronne,1957,1957,Q12897507,Stuart Cambronne
Haiti,41,HTI,1957,Vilfort Beauvoir,1957,1958,Q20563590,Vilfort Beauvoir
Haiti,41,HTI,1957,Evremont Carrié,1957,1957,Q12890536,Evremont Carrié
Haiti,41,HTI,1958,Vilfort Beauvoir,1957,1958,Q20563590,Vilfort Beauvoir
Haiti,41,HTI,1958,Louis Mars,1958,1959,Q16946816,Louis Mars
Haiti,41,HTI,1959,Raymond A. Moise,1959,1960,,
Haiti,41,HTI,1959,Louis Mars,1958,1959,Q16946816,Louis Mars
Haiti,41,HTI,1960,Raymond A. Moise,1959,1960,,
Haiti,41,HTI,1960,Joseph D. Baguidy,1960,1961,,
Haiti,41,HTI,1961,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1961,Joseph D. Baguidy,1960,1961,,
Haiti,41,HTI,1962,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1963,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1964,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1965,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1966,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1967,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1968,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1969,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1970,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1971,René Chalmers,1961,1971,Q12896106,René Chalmers
Haiti,41,HTI,1971,Adrien Raymond,1971,1974,Q16945724,Adrien Raymond
Haiti,41,HTI,1972,Adrien Raymond,1971,1974,Q16945724,Adrien Raymond
Haiti,41,HTI,1973,Adrien Raymond,1971,1974,Q16945724,Adrien Raymond
Haiti,41,HTI,1974,Adrien Raymond,1971,1974,Q16945724,Adrien Raymond
Haiti,41,HTI,1974,Edner Brutus,1974,1978,Q3048185,Edner Brutus
Haiti,41,HTI,1975,Edner Brutus,1974,1978,Q3048185,Edner Brutus
Haiti,41,HTI,1976,Edner Brutus,1974,1978,Q3048185,Edner Brutus
Haiti,41,HTI,1977,Edner Brutus,1974,1978,Q3048185,Edner Brutus
Haiti,41,HTI,1978,Gérard Dorcély,1978,1979,Q16946434,
Haiti,41,HTI,1978,Edner Brutus,1974,1978,Q3048185,Edner Brutus
Haiti,41,HTI,1979,Gérard Dorcély,1978,1979,Q16946434,
Haiti,41,HTI,1979,Georges Salomon,1979,1981,Q12891003,Georges Salomon
Haiti,41,HTI,1980,Georges Salomon,1979,1981,Q12891003,Georges Salomon
Haiti,41,HTI,1981,Édouard Francisque,1981,1982,Q12889816,
Haiti,41,HTI,1981,Georges Salomon,1979,1981,Q12891003,Georges Salomon
Haiti,41,HTI,1982,Édouard Francisque,1981,1982,Q12889816,
Haiti,41,HTI,1982,Jean Robert Estimé,1982,1985,,
Haiti,41,HTI,1983,Jean Robert Estimé,1982,1985,,
Haiti,41,HTI,1984,Jean Robert Estimé,1982,1985,,
Haiti,41,HTI,1985,Georges Salomon,1985,1986,Q12891003,Georges Salomon
Haiti,41,HTI,1985,Jean Robert Estimé,1982,1985,,
Haiti,41,HTI,1986,Jacques François,1986,1986,Q63106208,Jacques François
Haiti,41,HTI,1986,Georges Salomon,1985,1986,Q12891003,Georges Salomon
Haiti,41,HTI,1986,Jean-Baptiste Hilaire,1986,1987,,
Haiti,41,HTI,1987,Hérard Abraham,1987,1988,Q887405,Hérard Abraham
Haiti,41,HTI,1987,Jean-Baptiste Hilaire,1986,1987,,
Haiti,41,HTI,1988,Gérard Latortue,1988,1988,Q560895,Gérard Latortue
Haiti,41,HTI,1988,Serge Élie Charles,1988,1989,Q20562642,Serge Élie Charles
Haiti,41,HTI,1988,Hérard Abraham,1987,1988,Q887405,Hérard Abraham
Haiti,41,HTI,1989,Serge Élie Charles,1988,1989,Q20562642,Serge Élie Charles
Haiti,41,HTI,1989,Yvon Perrier,1989,1990,Q12898456,Yvon Perrier
Haiti,41,HTI,1990,Paul Christian Latortue,1990,1991,Q20560756,Paul Christian Latortue
Haiti,41,HTI,1990,Yvon Perrier,1989,1990,Q12898456,Yvon Perrier
Haiti,41,HTI,1990,Alec Toussaint,1990,1990,,
Haiti,41,HTI,1990,Kesler Clermont,1990,1990,Q16946746,Kesler Clermont
Haiti,41,HTI,1991,Marie-Denise Fabien-Jean-Louis,1991,1991,Q20558868,Marie-Denise Fabien-Jean-Louis
Haiti,41,HTI,1991,Jean-Jacques Honorat,1991,1991,Q3166299,Jean-Jacques Honorat
Haiti,41,HTI,1991,Paul Christian Latortue,1990,1991,Q20560756,Paul Christian Latortue
Haiti,41,HTI,1991,Jean-Robert Simonise,1991,1992,Q16946641,Jean-Robert Simonise
Haiti,41,HTI,1991,Jean-Robert Sabalat,1991,1991,Q12891883,Jean-Robert Sabalat
Haiti,41,HTI,1992,Jean-Robert Simonise,1991,1992,Q16946641,Jean-Robert Simonise
Haiti,41,HTI,1992,François Benoît,1992,1993,Q12890790,François Benoît
