cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Iceland,395,ISL,1995,Jón Baldvin Hannibalsson,1988,1995,Q1715045,Jón Baldvin Hannibalsson
Iceland,395,ISL,1995,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,1996,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,1997,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,1998,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,1999,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,2000,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,2001,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,2002,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,2003,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,2004,Davíd Oddsson,2004,2005,Q298030,Davíd Oddsson
Iceland,395,ISL,2004,Halldór Ásgrímsson,1995,2004,Q208879,Halldór Ásgrímsson
Iceland,395,ISL,2005,Davíd Oddsson,2004,2005,Q298030,Davíd Oddsson
Iceland,395,ISL,2005,Geir H. Haarde,2005,2006,Q202032,Geir H. Haarde
Iceland,395,ISL,2006,Geir H. Haarde,2005,2006,Q202032,Geir H. Haarde
Iceland,395,ISL,2006,Valgerdur Sverrisdóttir,2006,2007,Q467509,Valgerdur Sverrisdóttir
Iceland,395,ISL,2007,Ingibjörg Sólrún Gísladóttir,2007,2009,Q262299,Ingibjörg Sólrún Gísladóttir
Iceland,395,ISL,2007,Valgerdur Sverrisdóttir,2006,2007,Q467509,Valgerdur Sverrisdóttir
Iceland,395,ISL,2008,Ingibjörg Sólrún Gísladóttir,2007,2009,Q262299,Ingibjörg Sólrún Gísladóttir
Iceland,395,ISL,2009,Ingibjörg Sólrún Gísladóttir,2007,2009,Q262299,Ingibjörg Sólrún Gísladóttir
Iceland,395,ISL,2009,Össur Skarphédinsson,2009,2013,Q58123,Össur Skarphédinsson
Iceland,395,ISL,2010,Össur Skarphédinsson,2009,2013,Q58123,Össur Skarphédinsson
Iceland,395,ISL,2011,Össur Skarphédinsson,2009,2013,Q58123,Össur Skarphédinsson
Iceland,395,ISL,2012,Össur Skarphédinsson,2009,2013,Q58123,Össur Skarphédinsson
Iceland,395,ISL,2013,Össur Skarphédinsson,2009,2013,Q58123,Össur Skarphédinsson
Iceland,395,ISL,2013,Gunnar Bragi Sveinsson,2013,2016,Q5618945,Gunnar Bragi Sveinsson
Iceland,395,ISL,2014,Gunnar Bragi Sveinsson,2013,2016,Q5618945,Gunnar Bragi Sveinsson
Iceland,395,ISL,2015,Gunnar Bragi Sveinsson,2013,2016,Q5618945,Gunnar Bragi Sveinsson
Iceland,395,ISL,2016,Gunnar Bragi Sveinsson,2013,2016,Q5618945,Gunnar Bragi Sveinsson
Iceland,395,ISL,2016,Lilja Dögg Alfredsdóttir,2016,2017,Q23753778,Lilja Dögg Alfredsdóttir
Iceland,395,ISL,2017,Lilja Dögg Alfredsdóttir,2016,2017,Q23753778,Lilja Dögg Alfredsdóttir
Iceland,395,ISL,2017,Gudlaugur Thór Thórdarson,2017,2019,Q1557735,Gudlaugur Thór Thórdarson
Iceland,395,ISL,2018,Gudlaugur Thór Thórdarson,2017,2019,Q1557735,Gudlaugur Thór Thórdarson
Iceland,395,ISL,2019,Gudlaugur Thór Thórdarson,2017,2019,Q1557735,Gudlaugur Thór Thórdarson
India,750,IND,1947,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1948,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1949,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1950,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1951,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1952,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1953,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1954,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1955,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1956,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1957,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1958,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1959,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1960,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1961,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1962,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1963,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1964,Sardar Swaran Singh,1964,1966,Q1034290,
India,750,IND,1964,Lal Bahadur Shastri,1964,1964,Q244689,Lal Bahadur Shastri
India,750,IND,1964,Gulzarilal Nanda,1964,1964,Q317769,Gulzarilal Nanda
India,750,IND,1964,Jawaharlal Nehru,1947,1964,Q1047,Jawaharlal Nehru
India,750,IND,1965,Sardar Swaran Singh,1964,1966,Q1034290,
India,750,IND,1966,Mahomedali Currim Chagla,1966,1967,Q3634250,
India,750,IND,1966,Sardar Swaran Singh,1964,1966,Q1034290,
India,750,IND,1967,Indira Gandhi,1967,1969,Q1149,Indira Gandhi
India,750,IND,1967,Mahomedali Currim Chagla,1966,1967,Q3634250,
India,750,IND,1968,Indira Gandhi,1967,1969,Q1149,Indira Gandhi
India,750,IND,1969,Indira Gandhi,1967,1969,Q1149,Indira Gandhi
India,750,IND,1969,Dinesh Singh,1969,1970,Q5278104,Dinesh Singh
India,750,IND,1970,Dinesh Singh,1969,1970,Q5278104,Dinesh Singh
India,750,IND,1970,Sardar Swaran Singh,1970,1974,Q1034290,
India,750,IND,1971,Sardar Swaran Singh,1970,1974,Q1034290,
India,750,IND,1972,Sardar Swaran Singh,1970,1974,Q1034290,
India,750,IND,1973,Sardar Swaran Singh,1970,1974,Q1034290,
India,750,IND,1974,Yashwantrao Balwantrao Chavan,1974,1977,Q1764541,
India,750,IND,1974,Sardar Swaran Singh,1970,1974,Q1034290,
India,750,IND,1975,Yashwantrao Balwantrao Chavan,1974,1977,Q1764541,
India,750,IND,1976,Yashwantrao Balwantrao Chavan,1974,1977,Q1764541,
India,750,IND,1977,Atal Bihari Vajpayee,1977,1979,Q233289,Atal Bihari Vajpayee
India,750,IND,1977,Yashwantrao Balwantrao Chavan,1974,1977,Q1764541,
India,750,IND,1978,Atal Bihari Vajpayee,1977,1979,Q233289,Atal Bihari Vajpayee
India,750,IND,1979,Atal Bihari Vajpayee,1977,1979,Q233289,Atal Bihari Vajpayee
India,750,IND,1979,Shyam Nandan Mishra,1979,1980,Q288528,
India,750,IND,1980,P.V. Narasimha Rao,1980,1984,Q275146,
India,750,IND,1980,Shyam Nandan Mishra,1979,1980,Q288528,
India,750,IND,1981,P.V. Narasimha Rao,1980,1984,Q275146,
India,750,IND,1982,P.V. Narasimha Rao,1980,1984,Q275146,
India,750,IND,1983,P.V. Narasimha Rao,1980,1984,Q275146,
India,750,IND,1984,P.V. Narasimha Rao,1980,1984,Q275146,
India,750,IND,1984,Rajiv Gandhi,1984,1985,Q4593,Rajiv Gandhi
India,750,IND,1984,Indira Gandhi,1984,1984,Q1149,Indira Gandhi
India,750,IND,1985,Rajiv Gandhi,1984,1985,Q4593,Rajiv Gandhi
India,750,IND,1985,Bali Ram Bhagat,1985,1986,Q2604943,Bali Ram Bhagat
India,750,IND,1986,Bali Ram Bhagat,1985,1986,Q2604943,Bali Ram Bhagat
India,750,IND,1986,P. Shiv Shanker,1986,1986,Q7117543,
India,750,IND,1986,Narain Dutt Tiwari,1986,1987,Q3520007,
India,750,IND,1987,Narain Dutt Tiwari,1986,1987,Q3520007,
India,750,IND,1987,Rajiv Gandhi,1987,1988,Q4593,Rajiv Gandhi
India,750,IND,1988,P.V. Narasimha Rao,1988,1989,Q275146,
India,750,IND,1988,Rajiv Gandhi,1987,1988,Q4593,Rajiv Gandhi
India,750,IND,1989,Inder Kumar Gujral,1989,1990,Q248484,Inder Kumar Gujral
India,750,IND,1989,P.V. Narasimha Rao,1988,1989,Q275146,
India,750,IND,1990,Inder Kumar Gujral,1989,1990,Q248484,Inder Kumar Gujral
India,750,IND,1990,Vidya Charan Shukla,1990,1991,Q7928167,Vidya Charan Shukla
India,750,IND,1991,Vidya Charan Shukla,1990,1991,Q7928167,Vidya Charan Shukla
India,750,IND,1991,Madhavsinh Solanki,1991,1992,Q6727271,
India,750,IND,1992,P.V. Narasimha Rao,1992,1993,Q275146,
India,750,IND,1992,Madhavsinh Solanki,1991,1992,Q6727271,
India,750,IND,1993,P.V. Narasimha Rao,1992,1993,Q275146,
India,750,IND,1993,Dinesh Singh,1993,1995,Q5278104,Dinesh Singh
India,750,IND,1994,Dinesh Singh,1993,1995,Q5278104,Dinesh Singh
India,750,IND,1995,Pranab Mukherjee,1995,1996,Q57446,Pranab Mukherjee
India,750,IND,1995,Dinesh Singh,1993,1995,Q5278104,Dinesh Singh
India,750,IND,1996,Sikander Bakht,1996,1996,Q3629904,Sikander Bakht
India,750,IND,1996,Pranab Mukherjee,1995,1996,Q57446,Pranab Mukherjee
India,750,IND,1996,Inder Kumar Gujral,1996,1998,Q248484,Inder Kumar Gujral
India,750,IND,1996,Atal Bihari Vajpayee,1996,1996,Q233289,Atal Bihari Vajpayee
India,750,IND,1997,Inder Kumar Gujral,1996,1998,Q248484,Inder Kumar Gujral
India,750,IND,1998,Atal Bihari Vajpayee,1998,1998,Q233289,Atal Bihari Vajpayee
India,750,IND,1998,Jaswant Singh,1998,2002,Q3518489,Jaswant Singh
India,750,IND,1998,Inder Kumar Gujral,1996,1998,Q248484,Inder Kumar Gujral
India,750,IND,1999,Jaswant Singh,1998,2002,Q3518489,Jaswant Singh
India,750,IND,2000,Jaswant Singh,1998,2002,Q3518489,Jaswant Singh
India,750,IND,2001,Jaswant Singh,1998,2002,Q3518489,Jaswant Singh
India,750,IND,2002,Yashwant Sinha,2002,2004,Q2723759,Yashwant Sinha
India,750,IND,2002,Jaswant Singh,1998,2002,Q3518489,Jaswant Singh
India,750,IND,2003,Yashwant Sinha,2002,2004,Q2723759,Yashwant Sinha
India,750,IND,2004,Yashwant Sinha,2002,2004,Q2723759,Yashwant Sinha
India,750,IND,2004,K. Natwar Singh,2004,2005,Q1285090,K. Natwar Singh
India,750,IND,2005,K. Natwar Singh,2004,2005,Q1285090,K. Natwar Singh
India,750,IND,2005,Manmohan Singh,2005,2006,Q41914,Manmohan Singh
India,750,IND,2006,Manmohan Singh,2005,2006,Q41914,Manmohan Singh
India,750,IND,2006,Pranab Mukherjee,2006,2009,Q57446,Pranab Mukherjee
India,750,IND,2007,Pranab Mukherjee,2006,2009,Q57446,Pranab Mukherjee
India,750,IND,2008,Pranab Mukherjee,2006,2009,Q57446,Pranab Mukherjee
India,750,IND,2009,Pranab Mukherjee,2006,2009,Q57446,Pranab Mukherjee
India,750,IND,2009,S.M. Krishna,2009,2012,Q58292,
India,750,IND,2010,S.M. Krishna,2009,2012,Q58292,
India,750,IND,2011,S.M. Krishna,2009,2012,Q58292,
India,750,IND,2012,S.M. Krishna,2009,2012,Q58292,
India,750,IND,2012,Salman Khurshid,2012,2014,Q313515,Salman Khurshid
India,750,IND,2013,Salman Khurshid,2012,2014,Q313515,Salman Khurshid
India,750,IND,2014,Salman Khurshid,2012,2014,Q313515,Salman Khurshid
India,750,IND,2014,Sushma Swaraj,2014,2019,Q1652493,Sushma Swaraj
India,750,IND,2015,Sushma Swaraj,2014,2019,Q1652493,Sushma Swaraj
India,750,IND,2016,Sushma Swaraj,2014,2019,Q1652493,Sushma Swaraj
India,750,IND,2017,Sushma Swaraj,2014,2019,Q1652493,Sushma Swaraj
India,750,IND,2018,Sushma Swaraj,2014,2019,Q1652493,Sushma Swaraj
India,750,IND,2019,Sushma Swaraj,2014,2019,Q1652493,Sushma Swaraj
Indonesia,850,IDN,1949,Mohammad Hatta,1949,1950,Q29050,Mohammad Hatta
Indonesia,850,IDN,1950,Mohammad Hatta,1949,1950,Q29050,Mohammad Hatta
Indonesia,850,IDN,1950,Mohammad Roem,1950,1951,Q2746664,Mohammad Roem
Indonesia,850,IDN,1951,Mohammad Roem,1950,1951,Q2746664,Mohammad Roem
Indonesia,850,IDN,1951,Ahmad Soebardjo,1951,1952,Q4250968,
Indonesia,850,IDN,1952,Ahmad Soebardjo,1951,1952,Q4250968,
Indonesia,850,IDN,1952,Mukarto Notowidigdo,1952,1953,Q12498729,
Indonesia,850,IDN,1953,Sunario,1953,1955,Q4446092,
Indonesia,850,IDN,1953,Mukarto Notowidigdo,1952,1953,Q12498729,
Indonesia,850,IDN,1954,Sunario,1953,1955,Q4446092,
Indonesia,850,IDN,1955,Ide Anak Agung Gde Agung,1955,1956,Q981536,Ide Anak Agung Gde Agung
Indonesia,850,IDN,1955,Sunario,1953,1955,Q4446092,
Indonesia,850,IDN,1956,Roeslan Abdulgani,1956,1957,Q967941,
Indonesia,850,IDN,1956,Ide Anak Agung Gde Agung,1955,1956,Q981536,Ide Anak Agung Gde Agung
Indonesia,850,IDN,1957,Roeslan Abdulgani,1956,1957,Q967941,
Indonesia,850,IDN,1957,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1958,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1958,Maludin Simbolon,1958,1961,Q56007580,
Indonesia,850,IDN,1959,Maludin Simbolon,1958,1961,Q56007580,
Indonesia,850,IDN,1959,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1960,Maludin Simbolon,1958,1961,Q56007580,
Indonesia,850,IDN,1960,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1961,Maludin Simbolon,1958,1961,Q56007580,
Indonesia,850,IDN,1961,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1962,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1963,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1964,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1965,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1966,Subandrio,1957,1966,Q1306699,Subandrio
Indonesia,850,IDN,1966,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1967,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1968,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1969,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1970,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1971,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1972,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1973,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1974,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1975,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1976,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1977,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1977,Syarif Thayeb,1977,1977,Q17411574,
Indonesia,850,IDN,1977,Adam Malik,1966,1977,Q76297,Adam Malik
Indonesia,850,IDN,1978,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1979,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1980,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1981,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1982,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1983,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1984,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1985,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1986,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1987,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1988,Mochtar Kusumaatmadja,1977,1988,Q4200159,Mochtar Kusumaatmadja
Indonesia,850,IDN,1988,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1989,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1990,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1991,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1992,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1993,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1994,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1995,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1996,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1997,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1998,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,1999,Alwi Shihab,1999,2001,Q2840640,Alwi Shihab
Indonesia,850,IDN,1999,Ali Alatas,1988,1999,Q957483,Ali Alatas
Indonesia,850,IDN,2000,Alwi Shihab,1999,2001,Q2840640,Alwi Shihab
Indonesia,850,IDN,2001,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2001,Alwi Shihab,1999,2001,Q2840640,Alwi Shihab
Indonesia,850,IDN,2002,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2003,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2004,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2005,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2006,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2007,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2008,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2009,Marty Natalegawa,2009,2014,Q58290,Marty Natalegawa
Indonesia,850,IDN,2009,Hassan Wirajuda,2001,2009,Q183581,Hassan Wirajuda
Indonesia,850,IDN,2010,Marty Natalegawa,2009,2014,Q58290,Marty Natalegawa
Indonesia,850,IDN,2011,Marty Natalegawa,2009,2014,Q58290,Marty Natalegawa
Indonesia,850,IDN,2012,Marty Natalegawa,2009,2014,Q58290,Marty Natalegawa
Indonesia,850,IDN,2013,Marty Natalegawa,2009,2014,Q58290,Marty Natalegawa
Indonesia,850,IDN,2014,Retno Marsudi,2014,2019,Q18342668,Retno Marsudi
Indonesia,850,IDN,2014,Marty Natalegawa,2009,2014,Q58290,Marty Natalegawa
Indonesia,850,IDN,2015,Retno Marsudi,2014,2019,Q18342668,Retno Marsudi
Indonesia,850,IDN,2016,Retno Marsudi,2014,2019,Q18342668,Retno Marsudi
Indonesia,850,IDN,2017,Retno Marsudi,2014,2019,Q18342668,Retno Marsudi
Indonesia,850,IDN,2018,Retno Marsudi,2014,2019,Q18342668,Retno Marsudi
Indonesia,850,IDN,2019,Retno Marsudi,2014,2019,Q18342668,Retno Marsudi
Iran,630,IRN,1950,Mohsen Rais,1950,1951,Q1668822,Mohsen Rais
Iran,630,IRN,1950,Mahmud Salahi,1950,1950,,
Iran,630,IRN,1950,Hossein Ala,1950,1950,Q698713,
Iran,630,IRN,1951,Baqir Kazemi,1951,1952,Q799907,
Iran,630,IRN,1951,Abdollah Entezam,1951,1951,Q317600,
Iran,630,IRN,1951,Mohsen Rais,1950,1951,Q1668822,Mohsen Rais
Iran,630,IRN,1952,Baqir Kazemi,1951,1952,Q799907,
Iran,630,IRN,1952,Hossein Navab,1952,1952,Q16250468,Hossein Navab
Iran,630,IRN,1952,Hossein Fatemi,1952,1953,Q607154,Hossein Fatemi
Iran,630,IRN,1953,Abdollah Entezam,1953,1955,Q317600,
Iran,630,IRN,1953,Abul Hossein Meftah,1953,1953,,
Iran,630,IRN,1953,Fazlollah Zahedi,1953,1953,Q1396878,Fazlollah Zahedi
Iran,630,IRN,1953,Hossein Fatemi,1952,1953,Q607154,Hossein Fatemi
Iran,630,IRN,1954,Abdollah Entezam,1953,1955,Q317600,
Iran,630,IRN,1955,Ali Gholi Ardalan,1955,1958,Q2646676,Ali Gholi Ardalan
Iran,630,IRN,1955,Abdollah Entezam,1953,1955,Q317600,
Iran,630,IRN,1956,Ali Gholi Ardalan,1955,1958,Q2646676,Ali Gholi Ardalan
Iran,630,IRN,1957,Ali Gholi Ardalan,1955,1958,Q2646676,Ali Gholi Ardalan
Iran,630,IRN,1958,Ali Asghar Hekmat,1958,1959,Q6566527,
Iran,630,IRN,1958,Ali Gholi Ardalan,1955,1958,Q2646676,Ali Gholi Ardalan
Iran,630,IRN,1959,Djalal Abdoh,1959,1959,Q5955377,
Iran,630,IRN,1959,Ali Asghar Hekmat,1958,1959,Q6566527,
Iran,630,IRN,1959,Abbas Aram,1959,1960,Q5957118,Abbas Aram
Iran,630,IRN,1960,Jaafar Sharif-Emami,1960,1961,Q951044,
Iran,630,IRN,1960,Abbas Aram,1959,1960,Q5957118,Abbas Aram
Iran,630,IRN,1961,Hossein Ghods Nakhai,1961,1962,Q3140995,
Iran,630,IRN,1961,Jaafar Sharif-Emami,1960,1961,Q951044,
Iran,630,IRN,1962,Abbas Aram,1962,1967,Q5957118,Abbas Aram
Iran,630,IRN,1962,Hossein Ghods Nakhai,1961,1962,Q3140995,
Iran,630,IRN,1963,Abbas Aram,1962,1967,Q5957118,Abbas Aram
Iran,630,IRN,1964,Abbas Aram,1962,1967,Q5957118,Abbas Aram
Iran,630,IRN,1965,Abbas Aram,1962,1967,Q5957118,Abbas Aram
Iran,630,IRN,1966,Abbas Aram,1962,1967,Q5957118,Abbas Aram
Iran,630,IRN,1967,Ardeshir Zahedi,1967,1971,Q2860731,Ardeshir Zahedi
Iran,630,IRN,1967,Abbas Aram,1962,1967,Q5957118,Abbas Aram
Iran,630,IRN,1968,Ardeshir Zahedi,1967,1971,Q2860731,Ardeshir Zahedi
Iran,630,IRN,1969,Ardeshir Zahedi,1967,1971,Q2860731,Ardeshir Zahedi
Iran,630,IRN,1970,Ardeshir Zahedi,1967,1971,Q2860731,Ardeshir Zahedi
Iran,630,IRN,1971,Ardeshir Zahedi,1967,1971,Q2860731,Ardeshir Zahedi
Iran,630,IRN,1971,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1972,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1973,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1974,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1975,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1976,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1977,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1978,Amir Khosrow Afshar,1978,1979,Q472050,Amir Khosrow Afshar
Iran,630,IRN,1978,Abbas Ali Khalatbari,1971,1978,Q305860,Abbas Ali Khalatbari
Iran,630,IRN,1979,Abolhassan Bani-Sadr,1979,1979,Q273866,
Iran,630,IRN,1979,Karim Sanjabi,1979,1979,Q6370654,Karim Sanjabi
Iran,630,IRN,1979,Ahmad Salamatian,1979,1979,Q5684765,Ahmad Salamatian
Iran,630,IRN,1979,Ahmad Mirfendereski,1979,1979,Q5771526,Ahmad Mirfendereski
Iran,630,IRN,1979,Ebrahim Yazdi,1979,1979,Q981844,Ebrahim Yazdi
Iran,630,IRN,1979,Mehdi Bazargan,1979,1979,Q382369,Mehdi Bazargan
Iran,630,IRN,1979,Amir Khosrow Afshar,1978,1979,Q472050,Amir Khosrow Afshar
Iran,630,IRN,1979,Sadegh Ghotbzadeh,1979,1980,Q722527,Sadegh Ghotbzadeh
Iran,630,IRN,1980,Mohammad Karim Khodapanahi,1980,1981,Q15723568,
Iran,630,IRN,1980,Sadegh Ghotbzadeh,1979,1980,Q722527,Sadegh Ghotbzadeh
Iran,630,IRN,1981,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1981,Mir Hossein Moussavi,1981,1981,Q217154,
Iran,630,IRN,1981,Mohammad Karim Khodapanahi,1980,1981,Q15723568,
Iran,630,IRN,1982,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1983,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1984,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1985,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1986,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1987,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
