cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Iran,630,IRN,1988,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1989,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1990,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1991,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1992,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1993,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1994,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1995,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1996,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1997,Ali Akbar Velayati,1981,1997,Q439354,Ali Akbar Velayati
Iran,630,IRN,1997,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,1998,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,1999,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2000,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2001,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2002,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2003,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2004,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2005,Manouchehr Mottaki,2005,2010,Q374481,Manouchehr Mottaki
Iran,630,IRN,2005,Kamal Kharrazi,1997,2005,Q435799,
Iran,630,IRN,2006,Manouchehr Mottaki,2005,2010,Q374481,Manouchehr Mottaki
Iran,630,IRN,2007,Manouchehr Mottaki,2005,2010,Q374481,Manouchehr Mottaki
Iran,630,IRN,2008,Manouchehr Mottaki,2005,2010,Q374481,Manouchehr Mottaki
Iran,630,IRN,2009,Manouchehr Mottaki,2005,2010,Q374481,Manouchehr Mottaki
Iran,630,IRN,2010,Ali Akbar Salehi,2010,2013,Q283201,Ali Akbar Salehi
Iran,630,IRN,2010,Manouchehr Mottaki,2005,2010,Q374481,Manouchehr Mottaki
Iran,630,IRN,2011,Ali Akbar Salehi,2010,2013,Q283201,Ali Akbar Salehi
Iran,630,IRN,2012,Ali Akbar Salehi,2010,2013,Q283201,Ali Akbar Salehi
Iran,630,IRN,2013,Ali Akbar Salehi,2010,2013,Q283201,Ali Akbar Salehi
Iran,630,IRN,2013,Mohammad Javad Zarif,2013,2019,Q10296812,
Iran,630,IRN,2014,Mohammad Javad Zarif,2013,2019,Q10296812,
Iran,630,IRN,2015,Mohammad Javad Zarif,2013,2019,Q10296812,
Iran,630,IRN,2016,Mohammad Javad Zarif,2013,2019,Q10296812,
Iran,630,IRN,2017,Mohammad Javad Zarif,2013,2019,Q10296812,
Iran,630,IRN,2018,Mohammad Javad Zarif,2013,2019,Q10296812,
Iran,630,IRN,2019,Mohammad Javad Zarif,2013,2019,Q10296812,
Iraq,645,IRQ,1949,Muzahim al-Pachachi,1949,1950,Q2891051,Muzahim al-Pachachi
Iraq,645,IRQ,1950,Shakir al-Wadi,1950,1951,Q29512354,
Iraq,645,IRQ,1950,Muzahim al-Pachachi,1949,1950,Q2891051,Muzahim al-Pachachi
Iraq,645,IRQ,1950,Tawfiq al-Suwaidi,1950,1950,Q2915050,Tawfiq al-Suwaidi
Iraq,645,IRQ,1951,Shakir al-Wadi,1951,1952,Q29512354,
Iraq,645,IRQ,1951,Shakir al-Wadi,1950,1951,Q29512354,
Iraq,645,IRQ,1951,Tawfiq al-Suwaidi,1951,1951,Q2915050,Tawfiq al-Suwaidi
Iraq,645,IRQ,1952,Shakir al-Wadi,1951,1952,Q29512354,
Iraq,645,IRQ,1952,Muhammad Fadhel al-Jamali,1952,1952,Q12240882,Muhammad Fadhel al-Jamali
Iraq,645,IRQ,1953,Tawfiq al-Suwaidi,1953,1953,Q2915050,Tawfiq al-Suwaidi
Iraq,645,IRQ,1953,Abdullah Bakr,1953,1954,Q56000989,
Iraq,645,IRQ,1954,Musa al-Shahbander,1954,1955,Q56000984,Musa al-Shahbander
Iraq,645,IRQ,1954,Muhammad Fadhel al-Jamali,1954,1954,Q12240882,Muhammad Fadhel al-Jamali
Iraq,645,IRQ,1954,Abdullah Bakr,1953,1954,Q56000989,
Iraq,645,IRQ,1954,Musa al-Shahbander,1954,1954,Q56000984,Musa al-Shahbander
Iraq,645,IRQ,1955,Burhanuddin Bashayan,1955,1957,Q55620292,
Iraq,645,IRQ,1955,Musa al-Shahbander,1954,1955,Q56000984,Musa al-Shahbander
Iraq,645,IRQ,1956,Burhanuddin Bashayan,1955,1957,Q55620292,
Iraq,645,IRQ,1957,Ali Jawdat al-Aiyubi,1957,1957,Q3596201,Ali Jawdat al-Aiyubi
Iraq,645,IRQ,1957,Burhanuddin Bashayan,1957,1958,Q55620292,
Iraq,645,IRQ,1957,Burhanuddin Bashayan,1955,1957,Q55620292,
Iraq,645,IRQ,1958,Burhanuddin Bashayan,1957,1958,Q55620292,
Iraq,645,IRQ,1958,Abdul Jabbar Jomard,1958,1959,Q6812563,
Iraq,645,IRQ,1958,Muhammad Fadhel al-Jamali,1958,1958,Q12240882,Muhammad Fadhel al-Jamali
Iraq,645,IRQ,1958,Tawfiq al-Suwaidi,1958,1958,Q2915050,Tawfiq al-Suwaidi
Iraq,645,IRQ,1959,Abdul Jabbar Jomard,1958,1959,Q6812563,
Iraq,645,IRQ,1959,Hashem Jawad,1959,1963,Q55418745,Hashem Jawad
Iraq,645,IRQ,1960,Hashem Jawad,1959,1963,Q55418745,Hashem Jawad
Iraq,645,IRQ,1961,Hashem Jawad,1959,1963,Q55418745,Hashem Jawad
Iraq,645,IRQ,1962,Hashem Jawad,1959,1963,Q55418745,Hashem Jawad
Iraq,645,IRQ,1963,Hashem Jawad,1959,1963,Q55418745,Hashem Jawad
Iraq,645,IRQ,1963,Subhi Abdul Hamid,1963,1964,Q6808573,
Iraq,645,IRQ,1963,Saleh Mahdi Ammash,1963,1963,Q12219666,
Iraq,645,IRQ,1963,Talib Shabib,1963,1963,Q2390296,
Iraq,645,IRQ,1964,Naji Talib,1964,1965,Q1388998,Naji Talib
Iraq,645,IRQ,1964,Subhi Abdul Hamid,1963,1964,Q6808573,
Iraq,645,IRQ,1965,Naji Talib,1964,1965,Q1388998,Naji Talib
Iraq,645,IRQ,1965,Adnan Pachachi,1965,1967,Q359766,Adnan Pachachi
Iraq,645,IRQ,1965,Abdul Rahman al-Bazzaz,1965,1965,Q307459,Abdul Rahman al-Bazzaz
Iraq,645,IRQ,1966,Adnan Pachachi,1965,1967,Q359766,Adnan Pachachi
Iraq,645,IRQ,1967,Adnan Pachachi,1965,1967,Q359766,Adnan Pachachi
Iraq,645,IRQ,1967,Ismail Khairallah,1967,1968,Q56161331,Ismail Khairallah
Iraq,645,IRQ,1968,Abdul Karim al-Shaikhly,1968,1971,Q56161046,
Iraq,645,IRQ,1968,Ismail Khairallah,1967,1968,Q56161331,Ismail Khairallah
Iraq,645,IRQ,1968,Nasser al-Hani,1968,1968,Q42155842,Nasser al-Hani
Iraq,645,IRQ,1969,Abdul Karim al-Shaikhly,1968,1971,Q56161046,
Iraq,645,IRQ,1970,Abdul Karim al-Shaikhly,1968,1971,Q56161046,
Iraq,645,IRQ,1971,Abdul Karim al-Shaikhly,1968,1971,Q56161046,
Iraq,645,IRQ,1971,Murtada Said Abdel Baki al-Hadithi,1971,1974,Q56160911,Murtada Said Abdel Baki al-Hadithi
Iraq,645,IRQ,1971,Rashid al-Rifai,1971,1971,Q7294935,Rashid al-Rifai
Iraq,645,IRQ,1972,Murtada Said Abdel Baki al-Hadithi,1971,1974,Q56160911,Murtada Said Abdel Baki al-Hadithi
Iraq,645,IRQ,1973,Murtada Said Abdel Baki al-Hadithi,1971,1974,Q56160911,Murtada Said Abdel Baki al-Hadithi
Iraq,645,IRQ,1974,Murtada Said Abdel Baki al-Hadithi,1971,1974,Q56160911,Murtada Said Abdel Baki al-Hadithi
Iraq,645,IRQ,1974,Hisham al-Shawi,1974,1974,Q56160681,
Iraq,645,IRQ,1974,Chazel Taka,1974,1974,Q7490643,
Iraq,645,IRQ,1974,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1975,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1976,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1977,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1978,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1979,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1980,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1981,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1982,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1983,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1983,Saadun Hammadi,1974,1983,Q711468,
Iraq,645,IRQ,1984,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1985,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1986,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1987,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1988,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1989,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1990,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1991,Ahmad Hussein Khudayir al-Samarrai,1991,1992,Q4695340,
Iraq,645,IRQ,1991,Tariq Aziz,1983,1991,Q315214,Tariq Aziz
Iraq,645,IRQ,1992,Ahmad Hussein Khudayir al-Samarrai,1991,1992,Q4695340,
Iraq,645,IRQ,1992,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1993,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1994,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1995,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1996,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1997,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1998,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,1999,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,2000,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,2001,Tariq Aziz,2001,2001,Q315214,Tariq Aziz
Iraq,645,IRQ,2001,Muhammad Saeed al-Sahhaf,1992,2001,Q360015,Muhammad Saeed al-Sahhaf
Iraq,645,IRQ,2001,Naji Sabri,2001,2003,Q4115698,Naji Sabri
Iraq,645,IRQ,2002,Naji Sabri,2001,2003,Q4115698,Naji Sabri
Iraq,645,IRQ,2003,Naji Sabri,2001,2003,Q4115698,Naji Sabri
Iraq,645,IRQ,2003,Ghassan Hussein,2003,2003,Q5555859,
Iraq,645,IRQ,2003,Muhammad Amin Ahmad,2003,2003,,
Iraq,645,IRQ,2003,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2004,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2005,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2006,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2007,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2008,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2009,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2010,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2011,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2012,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2013,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2014,Hoshyar Zebari,2003,2014,Q982410,Hoshyar Zebari
Iraq,645,IRQ,2014,Ibrahim al-Jaafari,2014,2018,Q316495,Ibrahim al-Jaafari
Iraq,645,IRQ,2014,Hussein al-Shahristani,2014,2014,Q1351888,
Iraq,645,IRQ,2015,Ibrahim al-Jaafari,2014,2018,Q316495,Ibrahim al-Jaafari
Iraq,645,IRQ,2016,Ibrahim al-Jaafari,2014,2018,Q316495,Ibrahim al-Jaafari
Iraq,645,IRQ,2017,Ibrahim al-Jaafari,2014,2018,Q316495,Ibrahim al-Jaafari
Iraq,645,IRQ,2018,Mohamed Ali al-Hakim,2018,2019,Q23043300,
Iraq,645,IRQ,2018,Ibrahim al-Jaafari,2014,2018,Q316495,Ibrahim al-Jaafari
Iraq,645,IRQ,2019,Mohamed Ali al-Hakim,2018,2019,Q23043300,
Ireland,205,IRL,1948,Seán MacBride,1948,1951,Q244395,Seán MacBride
Ireland,205,IRL,1949,Seán MacBride,1948,1951,Q244395,Seán MacBride
Ireland,205,IRL,1950,Seán MacBride,1948,1951,Q244395,Seán MacBride
Ireland,205,IRL,1951,Seán MacBride,1948,1951,Q244395,Seán MacBride
Ireland,205,IRL,1951,Frank Aiken,1951,1954,Q454169,Frank Aiken
Ireland,205,IRL,1952,Frank Aiken,1951,1954,Q454169,Frank Aiken
Ireland,205,IRL,1953,Frank Aiken,1951,1954,Q454169,Frank Aiken
Ireland,205,IRL,1954,Liam Cosgrave,1954,1957,Q381661,Liam Cosgrave
Ireland,205,IRL,1954,Frank Aiken,1951,1954,Q454169,Frank Aiken
Ireland,205,IRL,1955,Liam Cosgrave,1954,1957,Q381661,Liam Cosgrave
Ireland,205,IRL,1956,Liam Cosgrave,1954,1957,Q381661,Liam Cosgrave
Ireland,205,IRL,1957,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1957,Liam Cosgrave,1954,1957,Q381661,Liam Cosgrave
Ireland,205,IRL,1958,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1959,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1960,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1961,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1962,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1963,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1964,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1965,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1966,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1967,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1968,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1969,Patrick J. Hillery,1969,1973,Q310994,
Ireland,205,IRL,1969,Frank Aiken,1957,1969,Q454169,Frank Aiken
Ireland,205,IRL,1970,Patrick J. Hillery,1969,1973,Q310994,
Ireland,205,IRL,1971,Patrick J. Hillery,1969,1973,Q310994,
Ireland,205,IRL,1972,Patrick J. Hillery,1969,1973,Q310994,
Ireland,205,IRL,1973,Garret FitzGerald,1973,1977,Q1425313,Garret FitzGerald
Ireland,205,IRL,1973,Brian Lenihan,1973,1973,Q912542,
Ireland,205,IRL,1973,Patrick J. Hillery,1969,1973,Q310994,
Ireland,205,IRL,1974,Garret FitzGerald,1973,1977,Q1425313,Garret FitzGerald
Ireland,205,IRL,1975,Garret FitzGerald,1973,1977,Q1425313,Garret FitzGerald
Ireland,205,IRL,1976,Garret FitzGerald,1973,1977,Q1425313,Garret FitzGerald
Ireland,205,IRL,1977,Garret FitzGerald,1973,1977,Q1425313,Garret FitzGerald
Ireland,205,IRL,1977,Michael O'Kennedy,1977,1979,Q1399304,Michael O'Kennedy
Ireland,205,IRL,1978,Michael O'Kennedy,1977,1979,Q1399304,Michael O'Kennedy
Ireland,205,IRL,1979,Brian Lenihan,1979,1981,Q912542,
Ireland,205,IRL,1979,Michael O'Kennedy,1977,1979,Q1399304,Michael O'Kennedy
Ireland,205,IRL,1980,Brian Lenihan,1979,1981,Q912542,
Ireland,205,IRL,1981,Brian Lenihan,1979,1981,Q912542,
Ireland,205,IRL,1981,James Dooge,1981,1982,Q946973,James Dooge
Ireland,205,IRL,1981,John Kelly,1981,1981,Q1671033,John Kelly
Ireland,205,IRL,1982,James Dooge,1981,1982,Q946973,James Dooge
Ireland,205,IRL,1982,Gerard Collins,1982,1982,Q446685,
Ireland,205,IRL,1982,Peter Barry,1982,1987,Q2073804,Peter Barry
Ireland,205,IRL,1983,Peter Barry,1982,1987,Q2073804,Peter Barry
Ireland,205,IRL,1984,Peter Barry,1982,1987,Q2073804,Peter Barry
Ireland,205,IRL,1985,Peter Barry,1982,1987,Q2073804,Peter Barry
Ireland,205,IRL,1986,Peter Barry,1982,1987,Q2073804,Peter Barry
Ireland,205,IRL,1987,Brian Lenihan,1987,1989,Q912542,
Ireland,205,IRL,1987,Peter Barry,1982,1987,Q2073804,Peter Barry
Ireland,205,IRL,1988,Brian Lenihan,1987,1989,Q912542,
Ireland,205,IRL,1989,Brian Lenihan,1987,1989,Q912542,
Ireland,205,IRL,1989,Gerard Collins,1989,1992,Q446685,
Ireland,205,IRL,1990,Gerard Collins,1989,1992,Q446685,
Ireland,205,IRL,1991,Gerard Collins,1989,1992,Q446685,
Ireland,205,IRL,1992,Gerard Collins,1989,1992,Q446685,
Ireland,205,IRL,1992,David Andrews,1992,1993,Q1111220,David Andrews
Ireland,205,IRL,1993,David Andrews,1992,1993,Q1111220,David Andrews
Ireland,205,IRL,1993,Dick Spring,1993,1994,Q356460,Dick Spring
Ireland,205,IRL,1994,Albert Reynolds,1994,1994,Q380182,Albert Reynolds
Ireland,205,IRL,1994,Dick Spring,1994,1997,Q356460,Dick Spring
Ireland,205,IRL,1994,Dick Spring,1993,1994,Q356460,Dick Spring
Ireland,205,IRL,1995,Dick Spring,1994,1997,Q356460,Dick Spring
Ireland,205,IRL,1996,Dick Spring,1994,1997,Q356460,Dick Spring
Ireland,205,IRL,1997,Dick Spring,1994,1997,Q356460,Dick Spring
Ireland,205,IRL,1997,Ray Burke,1997,1997,Q2133871,Ray Burke
Ireland,205,IRL,1997,David Andrews,1997,2000,Q1111220,David Andrews
Ireland,205,IRL,1998,David Andrews,1997,2000,Q1111220,David Andrews
Ireland,205,IRL,1999,David Andrews,1997,2000,Q1111220,David Andrews
Ireland,205,IRL,2000,David Andrews,1997,2000,Q1111220,David Andrews
Ireland,205,IRL,2000,Brian Cowen,2000,2004,Q185272,Brian Cowen
Ireland,205,IRL,2001,Brian Cowen,2000,2004,Q185272,Brian Cowen
Ireland,205,IRL,2002,Brian Cowen,2000,2004,Q185272,Brian Cowen
Ireland,205,IRL,2003,Brian Cowen,2000,2004,Q185272,Brian Cowen
Ireland,205,IRL,2004,Brian Cowen,2000,2004,Q185272,Brian Cowen
Ireland,205,IRL,2004,Dermot Ahern,2004,2008,Q974143,Dermot Ahern
Ireland,205,IRL,2005,Dermot Ahern,2004,2008,Q974143,Dermot Ahern
Ireland,205,IRL,2006,Dermot Ahern,2004,2008,Q974143,Dermot Ahern
Ireland,205,IRL,2007,Dermot Ahern,2004,2008,Q974143,Dermot Ahern
Ireland,205,IRL,2008,Micheál Martin,2008,2011,Q920403,Micheál Martin
Ireland,205,IRL,2008,Dermot Ahern,2004,2008,Q974143,Dermot Ahern
Ireland,205,IRL,2009,Micheál Martin,2008,2011,Q920403,Micheál Martin
Ireland,205,IRL,2010,Micheál Martin,2008,2011,Q920403,Micheál Martin
Ireland,205,IRL,2011,Brian Cowen,2011,2011,Q185272,Brian Cowen
Ireland,205,IRL,2011,Eamon Gilmore,2011,2014,Q982225,Eamon Gilmore
Ireland,205,IRL,2011,Micheál Martin,2008,2011,Q920403,Micheál Martin
Ireland,205,IRL,2012,Eamon Gilmore,2011,2014,Q982225,Eamon Gilmore
Ireland,205,IRL,2013,Eamon Gilmore,2011,2014,Q982225,Eamon Gilmore
Ireland,205,IRL,2014,Eamon Gilmore,2011,2014,Q982225,Eamon Gilmore
Ireland,205,IRL,2014,Charlie Flanagan,2014,2017,Q1064368,
Ireland,205,IRL,2015,Charlie Flanagan,2014,2017,Q1064368,
Ireland,205,IRL,2016,Charlie Flanagan,2014,2017,Q1064368,
Ireland,205,IRL,2017,Charlie Flanagan,2014,2017,Q1064368,
Ireland,205,IRL,2017,Simon Coveney,2017,2019,Q1670096,Simon Coveney
Ireland,205,IRL,2018,Simon Coveney,2017,2019,Q1670096,Simon Coveney
Ireland,205,IRL,2019,Simon Coveney,2017,2019,Q1670096,Simon Coveney
Israel,666,ISR,1948,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1949,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1950,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1951,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1952,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1953,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1954,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1955,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1956,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1956,Moshe Shertok,1948,1956,Q208477,
Israel,666,ISR,1957,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1958,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1959,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1960,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1961,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1962,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1963,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1964,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1965,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1966,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1966,Golda Myerson,1956,1966,Q42992,
Israel,666,ISR,1967,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1968,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1969,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1970,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1971,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1972,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1973,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1974,Abba Eban,1966,1974,Q305776,Abba Eban
Israel,666,ISR,1974,Yigal Allon,1974,1977,Q319015,Yigal Allon
Israel,666,ISR,1975,Yigal Allon,1974,1977,Q319015,Yigal Allon
Israel,666,ISR,1976,Yigal Allon,1974,1977,Q319015,Yigal Allon
Israel,666,ISR,1977,Moshe Dayan,1977,1979,Q188783,Moshe Dayan
Israel,666,ISR,1977,Yigal Allon,1974,1977,Q319015,Yigal Allon
Israel,666,ISR,1978,Moshe Dayan,1977,1979,Q188783,Moshe Dayan
Israel,666,ISR,1979,Moshe Dayan,1977,1979,Q188783,Moshe Dayan
Israel,666,ISR,1979,Menachem Begin,1979,1980,Q130873,Menachem Begin
Israel,666,ISR,1980,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1980,Menachem Begin,1979,1980,Q130873,Menachem Begin
Israel,666,ISR,1981,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1982,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1983,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1984,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1985,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1986,Shimon Peres,1986,1988,Q57410,Shimon Peres
Israel,666,ISR,1986,Yitzhak Shamir,1980,1986,Q184351,Yitzhak Shamir
Israel,666,ISR,1987,Shimon Peres,1986,1988,Q57410,Shimon Peres
Israel,666,ISR,1988,Moshe Arens,1988,1990,Q548185,Moshe Arens
Israel,666,ISR,1988,Shimon Peres,1986,1988,Q57410,Shimon Peres
Israel,666,ISR,1989,Moshe Arens,1988,1990,Q548185,Moshe Arens
Israel,666,ISR,1990,David Levy,1990,1992,Q1175220,David Levy
Israel,666,ISR,1990,Moshe Arens,1988,1990,Q548185,Moshe Arens
Israel,666,ISR,1991,David Levy,1990,1992,Q1175220,David Levy
Israel,666,ISR,1992,Shimon Peres,1992,1995,Q57410,Shimon Peres
Israel,666,ISR,1992,David Levy,1990,1992,Q1175220,David Levy
Israel,666,ISR,1993,Shimon Peres,1992,1995,Q57410,Shimon Peres
Israel,666,ISR,1994,Shimon Peres,1992,1995,Q57410,Shimon Peres
Israel,666,ISR,1995,Ehud Barak,1995,1996,Q125731,Ehud Barak
Israel,666,ISR,1995,Yossi Beilin,1995,1995,Q548964,Yossi Beilin
Israel,666,ISR,1995,Shimon Peres,1992,1995,Q57410,Shimon Peres
Israel,666,ISR,1996,Ehud Barak,1995,1996,Q125731,Ehud Barak
Israel,666,ISR,1996,David Levy,1996,1998,Q1175220,David Levy
Israel,666,ISR,1997,David Levy,1996,1998,Q1175220,David Levy
Israel,666,ISR,1998,Ariel Sharon,1998,1999,Q60206,Ariel Sharon
Israel,666,ISR,1998,Benjamin Netanyahu,1998,1998,Q43723,Benjamin Netanyahu
Israel,666,ISR,1998,David Levy,1996,1998,Q1175220,David Levy
Israel,666,ISR,1999,Ariel Sharon,1998,1999,Q60206,Ariel Sharon
Israel,666,ISR,1999,David Levy,1999,2000,Q1175220,David Levy
Israel,666,ISR,2000,Ehud Barak,2000,2000,Q125731,Ehud Barak
Israel,666,ISR,2000,Shlomo Ben-Ami,2000,2001,Q559208,Shlomo Ben-Ami
Israel,666,ISR,2000,David Levy,1999,2000,Q1175220,David Levy
Israel,666,ISR,2001,Shlomo Ben-Ami,2000,2001,Q559208,Shlomo Ben-Ami
