cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Latvia,367,LVA,1946,Peteris Valeskalns,1944,1950,Q4102859,
Latvia,367,LVA,1947,Peteris Valeskalns,1944,1950,Q4102859,
Latvia,367,LVA,1948,Peteris Valeskalns,1944,1950,Q4102859,
Latvia,367,LVA,1949,Peteris Valeskalns,1944,1950,Q4102859,
Latvia,367,LVA,1950,Peteris Valeskalns,1944,1950,Q4102859,
Latvia,367,LVA,1950,...,1950,1955,,
Latvia,367,LVA,1951,...,1950,1955,,
Latvia,367,LVA,1952,...,1950,1955,,
Latvia,367,LVA,1953,...,1950,1955,,
Latvia,367,LVA,1954,...,1950,1955,,
Latvia,367,LVA,1955,...,1950,1955,,
Latvia,367,LVA,1955,Janis Ostrovskis,1955,1959,,
Latvia,367,LVA,1956,Janis Ostrovskis,1955,1959,,
Latvia,367,LVA,1957,Janis Ostrovskis,1955,1959,,
Latvia,367,LVA,1958,Janis Ostrovskis,1955,1959,,
Latvia,367,LVA,1959,Voldemars Kalpins,1959,1962,Q17593772,
Latvia,367,LVA,1959,Janis Ostrovskis,1955,1959,,
Latvia,367,LVA,1960,Voldemars Kalpins,1959,1962,Q17593772,
Latvia,367,LVA,1961,Voldemars Kalpins,1959,1962,Q17593772,
Latvia,367,LVA,1962,Voldemars Kalpins,1959,1962,Q17593772,
Latvia,367,LVA,1962,Andris Elvikh,1962,1967,,
Latvia,367,LVA,1963,Andris Elvikh,1962,1967,,
Latvia,367,LVA,1964,Andris Elvikh,1962,1967,,
Latvia,367,LVA,1965,Andris Elvikh,1962,1967,,
Latvia,367,LVA,1966,Andris Elvikh,1962,1967,,
Latvia,367,LVA,1967,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1967,Andris Elvikh,1962,1967,,
Latvia,367,LVA,1968,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1969,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1970,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1971,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1972,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1973,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1974,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1975,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1976,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1977,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1978,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1979,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1980,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1981,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1982,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1983,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1984,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1985,Leonards Bartkevics,1985,1989,Q29864882,
Latvia,367,LVA,1985,Viktors Krumins,1967,1985,Q4242144,
Latvia,367,LVA,1986,Leonards Bartkevics,1985,1989,Q29864882,
Latvia,367,LVA,1987,Leonards Bartkevics,1985,1989,Q29864882,
Latvia,367,LVA,1988,Leonards Bartkevics,1985,1989,Q29864882,
Latvia,367,LVA,1989,Leonards Bartkevics,1985,1989,Q29864882,
Latvia,367,LVA,1989,Eizens Pocs,1989,1990,Q29865396,
Latvia,367,LVA,1990,Eizens Pocs,1989,1990,Q29865396,
Latvia,367,LVA,1990,Janis Jurkans,1990,1992,Q984021,
Latvia,367,LVA,1991,Janis Jurkans,1990,1992,Q984021,
Latvia,367,LVA,1992,Georgs Andrejevs,1992,1994,Q1509526,Georgs Andrejevs
Latvia,367,LVA,1992,Janis Jurkans,1990,1992,Q984021,
Latvia,367,LVA,1993,Georgs Andrejevs,1992,1994,Q1509526,Georgs Andrejevs
Latvia,367,LVA,1994,Valdis Birkavs,1994,1999,Q960031,Valdis Birkavs
Latvia,367,LVA,1994,Georgs Andrejevs,1992,1994,Q1509526,Georgs Andrejevs
Latvia,367,LVA,1995,Valdis Birkavs,1994,1999,Q960031,Valdis Birkavs
Latvia,367,LVA,1996,Valdis Birkavs,1994,1999,Q960031,Valdis Birkavs
Latvia,367,LVA,1997,Valdis Birkavs,1994,1999,Q960031,Valdis Birkavs
Latvia,367,LVA,1998,Valdis Birkavs,1994,1999,Q960031,Valdis Birkavs
Latvia,367,LVA,1999,Indulis Berzins,1999,2002,Q1661904,
Latvia,367,LVA,1999,Valdis Birkavs,1994,1999,Q960031,Valdis Birkavs
Latvia,367,LVA,2000,Indulis Berzins,1999,2002,Q1661904,
Latvia,367,LVA,2001,Indulis Berzins,1999,2002,Q1661904,
Latvia,367,LVA,2002,Sandra Kalniete,2002,2004,Q236968,Sandra Kalniete
Latvia,367,LVA,2002,Indulis Berzins,1999,2002,Q1661904,
Latvia,367,LVA,2003,Sandra Kalniete,2002,2004,Q236968,Sandra Kalniete
Latvia,367,LVA,2004,Artis Pabriks,2004,2007,Q713138,Artis Pabriks
Latvia,367,LVA,2004,Helena Demakova,2004,2004,Q5710822,
Latvia,367,LVA,2004,Sandra Kalniete,2002,2004,Q236968,Sandra Kalniete
Latvia,367,LVA,2004,Rihards Piks,2004,2004,Q1346602,
Latvia,367,LVA,2005,Artis Pabriks,2004,2007,Q713138,Artis Pabriks
Latvia,367,LVA,2006,Artis Pabriks,2004,2007,Q713138,Artis Pabriks
Latvia,367,LVA,2007,Artis Pabriks,2004,2007,Q713138,Artis Pabriks
Latvia,367,LVA,2007,Helena Demakova,2007,2007,Q5710822,
Latvia,367,LVA,2007,Maris Riekstins,2007,2010,Q1368924,
Latvia,367,LVA,2008,Maris Riekstins,2007,2010,Q1368924,
Latvia,367,LVA,2009,Maris Riekstins,2007,2010,Q1368924,
Latvia,367,LVA,2010,Maris Riekstins,2007,2010,Q1368924,
Latvia,367,LVA,2010,Aivis Ronis,2010,2010,Q2632961,Aivis Ronis
Latvia,367,LVA,2010,Girts Valdis Kristovskis,2010,2011,Q342929,
Latvia,367,LVA,2011,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2011,Girts Valdis Kristovskis,2010,2011,Q342929,
Latvia,367,LVA,2012,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2013,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2014,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2015,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2016,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2017,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2018,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Latvia,367,LVA,2019,Edgars Rinkevics,2011,2019,Q3047551,Edgars Rinkevics
Lebanon,660,LBN,1949,Philippe Takla,1949,1951,Q956900,Philippe Takla
Lebanon,660,LBN,1950,Philippe Takla,1949,1951,Q956900,Philippe Takla
Lebanon,660,LBN,1951,Hussein al-Oweini,1951,1951,Q509503,
Lebanon,660,LBN,1951,Philippe Takla,1949,1951,Q956900,Philippe Takla
Lebanon,660,LBN,1951,Charles Hélou,1951,1952,Q537224,
Lebanon,660,LBN,1952,Moussa Moubarak,1952,1953,,
Lebanon,660,LBN,1952,Nazem Akkari,1952,1952,Q3337385,Nazem Akkari
Lebanon,660,LBN,1952,Charles Hélou,1951,1952,Q537224,
Lebanon,660,LBN,1952,Philippe Takla,1952,1952,Q956900,Philippe Takla
Lebanon,660,LBN,1953,Khaled Chehab,1953,1953,Q3195964,Khaled Chehab
Lebanon,660,LBN,1953,Georges Hakim,1953,1953,,
Lebanon,660,LBN,1953,Moussa Moubarak,1952,1953,,
Lebanon,660,LBN,1953,Alfred Naccache,1953,1955,Q887821,
Lebanon,660,LBN,1954,Alfred Naccache,1953,1955,Q887821,
Lebanon,660,LBN,1955,Alfred Naccache,1953,1955,Q887821,
Lebanon,660,LBN,1955,Salim Lahoud,1955,1957,Q7404568,Salim Lahoud
Lebanon,660,LBN,1955,Hamid Franjieh,1955,1955,Q443943,
Lebanon,660,LBN,1956,Salim Lahoud,1955,1957,Q7404568,Salim Lahoud
Lebanon,660,LBN,1957,Charles Malik,1957,1958,Q607841,Charles Malik
Lebanon,660,LBN,1957,Salim Lahoud,1955,1957,Q7404568,Salim Lahoud
Lebanon,660,LBN,1958,Hussein al-Oweini,1958,1960,Q509503,
Lebanon,660,LBN,1958,Charles Malik,1957,1958,Q607841,Charles Malik
Lebanon,660,LBN,1958,Philippe Takla,1958,1958,Q956900,Philippe Takla
Lebanon,660,LBN,1959,Hussein al-Oweini,1958,1960,Q509503,
Lebanon,660,LBN,1960,Hussein al-Oweini,1958,1960,Q509503,
Lebanon,660,LBN,1960,Philippe Takla,1960,1964,Q956900,Philippe Takla
Lebanon,660,LBN,1961,Philippe Takla,1960,1964,Q956900,Philippe Takla
Lebanon,660,LBN,1962,Philippe Takla,1960,1964,Q956900,Philippe Takla
Lebanon,660,LBN,1963,Philippe Takla,1960,1964,Q956900,Philippe Takla
Lebanon,660,LBN,1964,Fouad Ammoun,1964,1964,Q1439708,Fouad Ammoun
Lebanon,660,LBN,1964,Philippe Takla,1960,1964,Q956900,Philippe Takla
Lebanon,660,LBN,1964,Philippe Takla,1964,1965,Q956900,Philippe Takla
Lebanon,660,LBN,1965,Georges Hakim,1965,1966,,
Lebanon,660,LBN,1965,Hussein al-Oweini,1965,1965,Q509503,
Lebanon,660,LBN,1965,Philippe Takla,1964,1965,Q956900,Philippe Takla
Lebanon,660,LBN,1966,Georges Hakim,1966,1968,,
Lebanon,660,LBN,1966,Philippe Takla,1966,1966,Q956900,Philippe Takla
Lebanon,660,LBN,1966,Georges Hakim,1965,1966,,
Lebanon,660,LBN,1967,Georges Hakim,1966,1968,,
Lebanon,660,LBN,1968,Hussein al-Oweini,1968,1969,Q509503,
Lebanon,660,LBN,1968,Georges Hakim,1966,1968,,
Lebanon,660,LBN,1968,Fouad Boutros,1968,1968,Q3079794,
Lebanon,660,LBN,1969,Rashid Karami,1969,1969,Q1344225,Rashid Karami
Lebanon,660,LBN,1969,Hussein al-Oweini,1968,1969,Q509503,
Lebanon,660,LBN,1969,Yussuf Salem,1969,1969,,
Lebanon,660,LBN,1969,Nassim Majdalani,1969,1970,Q17344822,
Lebanon,660,LBN,1970,Khalil Abou Hamad,1970,1973,,
Lebanon,660,LBN,1970,Nassim Majdalani,1969,1970,Q17344822,
Lebanon,660,LBN,1971,Khalil Abou Hamad,1970,1973,,
Lebanon,660,LBN,1972,Khalil Abou Hamad,1970,1973,,
Lebanon,660,LBN,1973,Fouad Naffah,1973,1974,Q29371800,Fouad Naffah
Lebanon,660,LBN,1973,Khalil Abou Hamad,1970,1973,,
Lebanon,660,LBN,1974,Fouad Naffah,1973,1974,Q29371800,Fouad Naffah
Lebanon,660,LBN,1974,Philippe Takla,1974,1975,Q956900,Philippe Takla
Lebanon,660,LBN,1975,Philippe Takla,1974,1975,Q956900,Philippe Takla
Lebanon,660,LBN,1975,Lucien Dahdah,1975,1975,Q14949251,Lucien Dahdah
Lebanon,660,LBN,1975,Philippe Takla,1975,1976,Q956900,Philippe Takla
Lebanon,660,LBN,1976,Philippe Takla,1975,1976,Q956900,Philippe Takla
Lebanon,660,LBN,1976,Camille Chamoun,1976,1976,Q365971,Camille Chamoun
Lebanon,660,LBN,1976,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1977,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1978,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1979,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1980,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1981,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1982,Fouad Boutros,1976,1982,Q3079794,
Lebanon,660,LBN,1982,Élie Salem,1982,1984,Q9252733,
Lebanon,660,LBN,1983,Élie Salem,1982,1984,Q9252733,
Lebanon,660,LBN,1984,Rashid Karami,1984,1987,Q1344225,Rashid Karami
Lebanon,660,LBN,1984,Élie Salem,1982,1984,Q9252733,
Lebanon,660,LBN,1985,Rashid Karami,1984,1987,Q1344225,Rashid Karami
Lebanon,660,LBN,1986,Rashid Karami,1984,1987,Q1344225,Rashid Karami
Lebanon,660,LBN,1987,Rashid Karami,1984,1987,Q1344225,Rashid Karami
Lebanon,660,LBN,1987,Salim Hoss,1987,1990,Q2094707,
Lebanon,660,LBN,1988,Michel Aoun,1988,1990,Q363392,Michel Aoun
Lebanon,660,LBN,1988,Salim Hoss,1987,1990,Q2094707,
Lebanon,660,LBN,1989,Michel Aoun,1988,1990,Q363392,Michel Aoun
Lebanon,660,LBN,1989,Salim Hoss,1987,1990,Q2094707,
Lebanon,660,LBN,1990,Salim Hoss,1987,1990,Q2094707,
Lebanon,660,LBN,1990,Farès Boueiz,1990,1992,Q3066825,Farès Boueiz
Lebanon,660,LBN,1990,Michel Aoun,1988,1990,Q363392,Michel Aoun
Lebanon,660,LBN,1991,Farès Boueiz,1990,1992,Q3066825,Farès Boueiz
Lebanon,660,LBN,1992,Nasri Maalouf,1992,1992,Q183556,Nasri Maalouf
Lebanon,660,LBN,1992,Farès Boueiz,1990,1992,Q3066825,Farès Boueiz
Lebanon,660,LBN,1992,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1993,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1994,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1995,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1996,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1997,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1998,Salim Hoss,1998,2000,Q2094707,
Lebanon,660,LBN,1998,Farès Boueiz,1992,1998,Q3066825,Farès Boueiz
Lebanon,660,LBN,1999,Salim Hoss,1998,2000,Q2094707,
Lebanon,660,LBN,2000,Salim Hoss,1998,2000,Q2094707,
Lebanon,660,LBN,2000,Mahmoud Hammoud,2000,2003,Q319983,Mahmoud Hammoud
Lebanon,660,LBN,2001,Mahmoud Hammoud,2000,2003,Q319983,Mahmoud Hammoud
Lebanon,660,LBN,2002,Mahmoud Hammoud,2000,2003,Q319983,Mahmoud Hammoud
Lebanon,660,LBN,2003,Jean Obeid,2003,2004,Q3173769,Jean Obeid
Lebanon,660,LBN,2003,Mahmoud Hammoud,2000,2003,Q319983,Mahmoud Hammoud
Lebanon,660,LBN,2004,Mahmoud Hammoud,2004,2005,Q319983,Mahmoud Hammoud
Lebanon,660,LBN,2004,Jean Obeid,2003,2004,Q3173769,Jean Obeid
Lebanon,660,LBN,2005,Mahmoud Hammoud,2004,2005,Q319983,Mahmoud Hammoud
Lebanon,660,LBN,2005,Fawzi Salloukh,2005,2009,Q58177,Fawzi Salloukh
Lebanon,660,LBN,2006,Tarek Mitri,2006,2008,Q3515658,Tarek Mitri
Lebanon,660,LBN,2006,Fawzi Salloukh,2005,2009,Q58177,Fawzi Salloukh
Lebanon,660,LBN,2007,Fawzi Salloukh,2005,2009,Q58177,Fawzi Salloukh
Lebanon,660,LBN,2007,Tarek Mitri,2006,2008,Q3515658,Tarek Mitri
Lebanon,660,LBN,2008,Fawzi Salloukh,2005,2009,Q58177,Fawzi Salloukh
Lebanon,660,LBN,2008,Tarek Mitri,2006,2008,Q3515658,Tarek Mitri
Lebanon,660,LBN,2009,Ali al-Shami,2009,2011,Q4724634,
Lebanon,660,LBN,2009,Fawzi Salloukh,2005,2009,Q58177,Fawzi Salloukh
Lebanon,660,LBN,2010,Ali al-Shami,2009,2011,Q4724634,
Lebanon,660,LBN,2011,Adnan Mansour,2011,2014,Q58274,Adnan Mansour
Lebanon,660,LBN,2011,Ali al-Shami,2009,2011,Q4724634,
Lebanon,660,LBN,2012,Adnan Mansour,2011,2014,Q58274,Adnan Mansour
Lebanon,660,LBN,2013,Adnan Mansour,2011,2014,Q58274,Adnan Mansour
Lebanon,660,LBN,2014,Gebran Bassil,2014,2019,Q2737847,Gebran Bassil
Lebanon,660,LBN,2014,Adnan Mansour,2011,2014,Q58274,Adnan Mansour
Lebanon,660,LBN,2015,Gebran Bassil,2014,2019,Q2737847,Gebran Bassil
Lebanon,660,LBN,2016,Gebran Bassil,2014,2019,Q2737847,Gebran Bassil
Lebanon,660,LBN,2017,Gebran Bassil,2014,2019,Q2737847,Gebran Bassil
Lebanon,660,LBN,2018,Gebran Bassil,2014,2019,Q2737847,Gebran Bassil
Lebanon,660,LBN,2019,Gebran Bassil,2014,2019,Q2737847,Gebran Bassil
Lesotho,570,LSO,1966,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1967,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1968,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1969,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1970,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1971,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1972,Leabua Jonathan,1966,1972,Q1347953,Leabua Jonathan
Lesotho,570,LSO,1972,Peete Nkuebe Peter Peete,1972,1974,Q19918312,Peete Nkuebe Peter Peete
Lesotho,570,LSO,1973,Peete Nkuebe Peter Peete,1972,1974,Q19918312,Peete Nkuebe Peter Peete
Lesotho,570,LSO,1974,Joseph Kotsokoane,1974,1975,,
Lesotho,570,LSO,1974,Peete Nkuebe Peter Peete,1972,1974,Q19918312,Peete Nkuebe Peter Peete
Lesotho,570,LSO,1975,Joseph Kotsokoane,1974,1975,,
Lesotho,570,LSO,1975,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1976,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1977,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1978,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1979,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1980,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1981,Mooki Vitus Molapo,1981,1982,,
Lesotho,570,LSO,1981,Charles Dube Molapo,1975,1981,,
Lesotho,570,LSO,1982,Mooki Vitus Molapo,1981,1982,,
Lesotho,570,LSO,1982,Charles Dube Molapo,1982,1983,,
Lesotho,570,LSO,1983,Charles Dube Molapo,1982,1983,,
Lesotho,570,LSO,1983,Evaristus Sekhonyana,1983,1984,Q63111664,Evaristus Sekhonyana
Lesotho,570,LSO,1984,Vincent Montsi Makhele,1984,1986,,
Lesotho,570,LSO,1984,Evaristus Sekhonyana,1983,1984,Q63111664,Evaristus Sekhonyana
Lesotho,570,LSO,1985,Vincent Montsi Makhele,1984,1986,,
Lesotho,570,LSO,1986,Vincent Montsi Makhele,1984,1986,,
Lesotho,570,LSO,1986,Lengolo B. Monyake,1986,1988,,
Lesotho,570,LSO,1987,Lengolo B. Monyake,1986,1988,,
Lesotho,570,LSO,1988,Thaabe Letsie,1988,1990,,
Lesotho,570,LSO,1988,Lengolo B. Monyake,1986,1988,,
Lesotho,570,LSO,1989,Thaabe Letsie,1988,1990,,
Lesotho,570,LSO,1990,Thaabe Letsie,1988,1990,,
Lesotho,570,LSO,1990,Tom Thabane,1990,1991,Q983971,Tom Thabane
Lesotho,570,LSO,1991,Pius Tanki Molapo,1991,1992,,
Lesotho,570,LSO,1991,Tom Thabane,1990,1991,Q983971,Tom Thabane
Lesotho,570,LSO,1992,Tokonye Kotelo,1992,1993,,
Lesotho,570,LSO,1992,Pius Tanki Molapo,1991,1992,,
Lesotho,570,LSO,1993,Tokonye Kotelo,1992,1993,,
Lesotho,570,LSO,1993,Molapo Qhobela,1993,1994,Q19918267,
Lesotho,570,LSO,1994,Molapo Qhobela,1993,1994,Q19918267,
Lesotho,570,LSO,1994,Molapo Qhobela,1994,1995,Q19918267,
Lesotho,570,LSO,1994,Evaristus Sekhonyana,1994,1994,Q63111664,Evaristus Sekhonyana
Lesotho,570,LSO,1995,Kelebone Albert Maope,1995,1998,Q1738158,
Lesotho,570,LSO,1995,Molapo Qhobela,1994,1995,Q19918267,
Lesotho,570,LSO,1995,Mpho Malie,1995,1995,,
Lesotho,570,LSO,1996,Kelebone Albert Maope,1995,1998,Q1738158,
Lesotho,570,LSO,1997,Kelebone Albert Maope,1995,1998,Q1738158,
Lesotho,570,LSO,1998,Tom Thabane,1998,2002,Q983971,Tom Thabane
Lesotho,570,LSO,1998,Kelebone Albert Maope,1995,1998,Q1738158,
Lesotho,570,LSO,1999,Tom Thabane,1998,2002,Q983971,Tom Thabane
Lesotho,570,LSO,2000,Tom Thabane,1998,2002,Q983971,Tom Thabane
Lesotho,570,LSO,2001,Tom Thabane,1998,2002,Q983971,Tom Thabane
Lesotho,570,LSO,2002,Mohlabi Tsekoa,2002,2004,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2002,Tom Thabane,1998,2002,Q983971,Tom Thabane
Lesotho,570,LSO,2003,Mohlabi Tsekoa,2002,2004,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2004,Monyane Moleleki,2004,2007,Q1946582,Monyane Moleleki
Lesotho,570,LSO,2004,Mohlabi Tsekoa,2002,2004,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2005,Monyane Moleleki,2004,2007,Q1946582,Monyane Moleleki
Lesotho,570,LSO,2006,Monyane Moleleki,2004,2007,Q1946582,Monyane Moleleki
Lesotho,570,LSO,2007,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2007,Monyane Moleleki,2004,2007,Q1946582,Monyane Moleleki
Lesotho,570,LSO,2008,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2009,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2010,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2011,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2012,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2013,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2014,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2015,Mohlabi Tsekoa,2007,2015,Q58227,Mohlabi Tsekoa
Lesotho,570,LSO,2015,Tlohang Sekhamane,2015,2016,Q20757703,
Lesotho,570,LSO,2016,Tlohang Sekhamane,2015,2016,Q20757703,
Lesotho,570,LSO,2016,'Mamphono Khaketla,2016,2017,Q29958071,'Mamphono Khaketla
Lesotho,570,LSO,2017,'Mamphono Khaketla,2016,2017,Q29958071,'Mamphono Khaketla
Lesotho,570,LSO,2017,Lesego Makgothi,2017,2019,Q38410059,Lesego Makgothi
Lesotho,570,LSO,2018,Lesego Makgothi,2017,2019,Q38410059,Lesego Makgothi
Lesotho,570,LSO,2019,Lesego Makgothi,2017,2019,Q38410059,Lesego Makgothi
Liberia,450,LBR,1944,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1945,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1946,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1947,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1948,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1949,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1950,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1951,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1952,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1953,Gabriel Lafayette Dennis,1944,1953,Q5515715,Gabriel Lafayette Dennis
Liberia,450,LBR,1954,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1955,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1956,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1957,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1958,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1959,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1960,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1960,Momolu Dukuly,1954,1960,Q6897427,Momolu Dukuly
Liberia,450,LBR,1961,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1962,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1963,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1964,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1965,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1966,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1967,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1968,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1969,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1970,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1971,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1972,Rocheforte Lafayette Weeks,1972,1973,Q7353860,Rocheforte Lafayette Weeks
