cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Liberia,450,LBR,1972,Joseph Rudolph Grimes,1960,1972,Q12432984,Joseph Rudolph Grimes
Liberia,450,LBR,1973,Rocheforte Lafayette Weeks,1972,1973,Q7353860,Rocheforte Lafayette Weeks
Liberia,450,LBR,1973,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1974,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1975,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1976,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1977,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1978,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1979,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1980,Charles Cecil Dennis,1973,1980,Q5056038,
Liberia,450,LBR,1980,Gabriel Bacchus Matthews,1980,1981,Q5515539,
Liberia,450,LBR,1981,Gabriel Bacchus Matthews,1980,1981,Q5515539,
Liberia,450,LBR,1981,Henry Boimah Fahnbulleh,1981,1983,Q891036,Henry Boimah Fahnbulleh
Liberia,450,LBR,1982,Henry Boimah Fahnbulleh,1981,1983,Q891036,Henry Boimah Fahnbulleh
Liberia,450,LBR,1983,Henry Boimah Fahnbulleh,1981,1983,Q891036,Henry Boimah Fahnbulleh
Liberia,450,LBR,1983,Ernest Eastman,1983,1986,Q1277724,Ernest Eastman
Liberia,450,LBR,1984,Ernest Eastman,1983,1986,Q1277724,Ernest Eastman
Liberia,450,LBR,1985,Ernest Eastman,1983,1986,Q1277724,Ernest Eastman
Liberia,450,LBR,1986,Ernest Eastman,1983,1986,Q1277724,Ernest Eastman
Liberia,450,LBR,1986,J. Bernard Blamo,1986,1987,Q16096855,
Liberia,450,LBR,1987,J. Bernard Blamo,1986,1987,Q16096855,
Liberia,450,LBR,1987,J. Rudolph Johnson,1987,1990,Q99475095,
Liberia,450,LBR,1988,J. Rudolph Johnson,1987,1990,Q99475095,
Liberia,450,LBR,1989,J. Rudolph Johnson,1987,1990,Q99475095,
Liberia,450,LBR,1990,Gabriel Bacchus Matthews,1990,1994,Q5515539,
Liberia,450,LBR,1990,J. Rudolph Johnson,1987,1990,Q99475095,
Liberia,450,LBR,1991,Gabriel Bacchus Matthews,1990,1994,Q5515539,
Liberia,450,LBR,1992,Gabriel Bacchus Matthews,1990,1994,Q5515539,
Liberia,450,LBR,1993,Gabriel Bacchus Matthews,1990,1994,Q5515539,
Liberia,450,LBR,1994,Dorothy Musuleng-Cooper,1994,1995,Q20986582,Dorothy Musuleng-Cooper
Liberia,450,LBR,1994,Gabriel Bacchus Matthews,1990,1994,Q5515539,
Liberia,450,LBR,1995,Momolu Sirleaf,1995,1996,Q6897428,Momolu Sirleaf
Liberia,450,LBR,1995,Dorothy Musuleng-Cooper,1994,1995,Q20986582,Dorothy Musuleng-Cooper
Liberia,450,LBR,1996,Momolu Sirleaf,1995,1996,Q6897428,Momolu Sirleaf
Liberia,450,LBR,1996,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,1997,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,1998,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,1999,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,2000,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,2001,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,2002,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,2003,Thomas Nimely,2003,2006,Q7792753,Thomas Nimely
Liberia,450,LBR,2003,Monie Captan,1996,2003,Q1773116,Monie Captan
Liberia,450,LBR,2003,Lewis Brown,2003,2003,Q6536357,Lewis Brown
Liberia,450,LBR,2004,Thomas Nimely,2003,2006,Q7792753,Thomas Nimely
Liberia,450,LBR,2005,Thomas Nimely,2003,2006,Q7792753,Thomas Nimely
Liberia,450,LBR,2006,Thomas Nimely,2003,2006,Q7792753,Thomas Nimely
Liberia,450,LBR,2006,George Wallace,2006,2007,Q5545832,George Wallace
Liberia,450,LBR,2007,George Wallace,2006,2007,Q5545832,George Wallace
Liberia,450,LBR,2007,Olubanke King-Akerele,2007,2010,Q436587,
Liberia,450,LBR,2008,Olubanke King-Akerele,2007,2010,Q436587,
Liberia,450,LBR,2009,Olubanke King-Akerele,2007,2010,Q436587,
Liberia,450,LBR,2010,Olubanke King-Akerele,2007,2010,Q436587,
Liberia,450,LBR,2010,Toga McIntosh,2010,2012,Q99472393,
Liberia,450,LBR,2010,Sylvester Grigsby,2010,2010,,
Liberia,450,LBR,2011,Toga McIntosh,2010,2012,Q99472393,
Liberia,450,LBR,2012,Augustine Ngafuan,2012,2015,Q4821195,
Liberia,450,LBR,2012,Toga McIntosh,2010,2012,Q99472393,
Liberia,450,LBR,2013,Augustine Ngafuan,2012,2015,Q4821195,
Liberia,450,LBR,2014,Augustine Ngafuan,2012,2015,Q4821195,
Liberia,450,LBR,2015,B. Elias Shoniyin,2015,2016,Q99472381,B. Elias Shoniyin
Liberia,450,LBR,2015,Augustine Ngafuan,2012,2015,Q4821195,
Liberia,450,LBR,2016,Marjon Kamara,2016,2018,Q29294975,Marjon Kamara
Liberia,450,LBR,2016,B. Elias Shoniyin,2015,2016,Q99472381,B. Elias Shoniyin
Liberia,450,LBR,2017,Marjon Kamara,2016,2018,Q29294975,Marjon Kamara
Liberia,450,LBR,2018,Gbehzohngar Findley,2018,2019,Q9266530,Gbehzohngar Findley
Liberia,450,LBR,2018,Marjon Kamara,2016,2018,Q29294975,Marjon Kamara
Liberia,450,LBR,2019,Gbehzohngar Findley,2018,2019,Q9266530,Gbehzohngar Findley
Libya,620,LBY,1951,Ali Bey Jerbi,1951,1951,Q17344776,
Libya,620,LBY,1951,Mahmud al-Muntasir,1951,1954,Q708587,Mahmud al-Muntasir
Libya,620,LBY,1952,Mahmud al-Muntasir,1951,1954,Q708587,Mahmud al-Muntasir
Libya,620,LBY,1953,Mahmud al-Muntasir,1951,1954,Q708587,Mahmud al-Muntasir
Libya,620,LBY,1954,Abdul Salam al-Busairi,1954,1954,Q4054526,
Libya,620,LBY,1954,Mahmud al-Muntasir,1951,1954,Q708587,Mahmud al-Muntasir
Libya,620,LBY,1954,Mustafa Ben Halim,1954,1956,Q533153,Mustafa Ben Halim
Libya,620,LBY,1954,Muhammad Sakizli,1954,1954,Q708575,Muhammad Sakizli
Libya,620,LBY,1955,Mustafa Ben Halim,1954,1956,Q533153,Mustafa Ben Halim
Libya,620,LBY,1956,Ali Sahli,1956,1957,Q4725172,Ali Sahli
Libya,620,LBY,1956,Mustafa Ben Halim,1954,1956,Q533153,Mustafa Ben Halim
Libya,620,LBY,1957,Wahbi al-Bouri,1957,1958,Q2357313,Wahbi al-Bouri
Libya,620,LBY,1957,Abdul Majid Kubar,1957,1957,Q307283,Abdul Majid Kubar
Libya,620,LBY,1957,Ali Sahli,1956,1957,Q4725172,Ali Sahli
Libya,620,LBY,1958,Wahbi al-Bouri,1957,1958,Q2357313,Wahbi al-Bouri
Libya,620,LBY,1958,Abdul Majid Kubar,1958,1960,Q307283,Abdul Majid Kubar
Libya,620,LBY,1959,Abdul Majid Kubar,1958,1960,Q307283,Abdul Majid Kubar
Libya,620,LBY,1960,Abdul Majid Kubar,1958,1960,Q307283,Abdul Majid Kubar
Libya,620,LBY,1960,Abdul Qadir Allam,1960,1961,Q4054523,
Libya,620,LBY,1961,Sulaiman Jerbi,1961,1962,Q16703031,
Libya,620,LBY,1961,Abdul Qadir Allam,1960,1961,Q4054523,
Libya,620,LBY,1962,Wanis al-Qaddafi,1962,1963,Q708296,Wanis al-Qaddafi
Libya,620,LBY,1962,Sulaiman Jerbi,1961,1962,Q16703031,
Libya,620,LBY,1963,Wanis al-Qaddafi,1962,1963,Q708296,Wanis al-Qaddafi
Libya,620,LBY,1963,Mohieddin Fikini,1963,1964,Q708307,Mohieddin Fikini
Libya,620,LBY,1964,Hussein Maziq,1964,1965,Q708612,Hussein Maziq
Libya,620,LBY,1964,Mohieddin Fikini,1963,1964,Q708307,Mohieddin Fikini
Libya,620,LBY,1965,Hussein Maziq,1964,1965,Q708612,Hussein Maziq
Libya,620,LBY,1965,Wahbi al-Bouri,1965,1966,Q2357313,Wahbi al-Bouri
Libya,620,LBY,1966,Ahmad Bishti,1966,1968,Q4072986,Ahmad Bishti
Libya,620,LBY,1966,Wahbi al-Bouri,1965,1966,Q2357313,Wahbi al-Bouri
Libya,620,LBY,1967,Ahmad Bishti,1966,1968,Q4072986,Ahmad Bishti
Libya,620,LBY,1968,Shamseddin Arabi,1968,1969,Q4063290,
Libya,620,LBY,1968,Ahmad Bishti,1966,1968,Q4072986,Ahmad Bishti
Libya,620,LBY,1968,Wanis al-Qaddafi,1968,1968,Q708296,Wanis al-Qaddafi
Libya,620,LBY,1969,Shamseddin Arabi,1968,1969,Q4063290,
Libya,620,LBY,1969,Salah Bousseir,1969,1970,Q4097694,
Libya,620,LBY,1969,Ali Hassanein,1969,1969,Q17863277,
Libya,620,LBY,1970,Muhammad Najm,1970,1970,Q4305025,
Libya,620,LBY,1970,Salah Bousseir,1969,1970,Q4097694,
Libya,620,LBY,1972,Mansur Kikhia,1972,1973,Q364623,
Libya,620,LBY,1973,Mansur Kikhia,1972,1973,Q364623,
Libya,620,LBY,1974,Abdel Moneim al-Huni,1974,1975,Q4054448,
Libya,620,LBY,1975,Abdel Moneim al-Huni,1974,1975,Q4054448,
Libya,620,LBY,1976,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1977,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1978,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1979,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1980,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1981,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1982,Ali Triki,1976,1982,Q94027,
Libya,620,LBY,1982,Abdul Ati al-Obeidi,1982,1984,Q307121,Abdul Ati al-Obeidi
Libya,620,LBY,1983,Abdul Ati al-Obeidi,1982,1984,Q307121,Abdul Ati al-Obeidi
Libya,620,LBY,1984,Abdul Ati al-Obeidi,1982,1984,Q307121,Abdul Ati al-Obeidi
Libya,620,LBY,1984,Ali Triki,1984,1986,Q94027,
Libya,620,LBY,1985,Ali Triki,1984,1986,Q94027,
Libya,620,LBY,1986,Kamal Hassan Mansur,1986,1987,Q4120371,
Libya,620,LBY,1986,Ali Triki,1984,1986,Q94027,
Libya,620,LBY,1987,Kamal Hassan Mansur,1986,1987,Q4120371,
Libya,620,LBY,1987,Jadallah Azzuz al-Talhi,1987,1990,Q711897,
Libya,620,LBY,1988,Jadallah Azzuz al-Talhi,1987,1990,Q711897,
Libya,620,LBY,1989,Jadallah Azzuz al-Talhi,1987,1990,Q711897,
Libya,620,LBY,1990,Ibrahim al-Bishari,1990,1992,Q4195344,Ibrahim al-Bishari
Libya,620,LBY,1990,Jadallah Azzuz al-Talhi,1987,1990,Q711897,
Libya,620,LBY,1991,Ibrahim al-Bishari,1990,1992,Q4195344,Ibrahim al-Bishari
Libya,620,LBY,1992,Ibrahim al-Bishari,1990,1992,Q4195344,Ibrahim al-Bishari
Libya,620,LBY,1992,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1993,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1994,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1995,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1996,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1997,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1998,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,1999,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,2000,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2000,Umar Mustafa al-Muntasir,1992,2000,Q1264701,Umar Mustafa al-Muntasir
Libya,620,LBY,2001,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2002,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2003,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2004,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2005,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2006,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2007,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2008,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2009,Abdel Rahman Shalgham,2000,2009,Q307822,Abdel Rahman Shalgham
Libya,620,LBY,2009,Mussa Kussa,2009,2011,Q337755,
Libya,620,LBY,2010,Mussa Kussa,2009,2011,Q337755,
Libya,620,LBY,2011,Mahmoud Jibril,2011,2011,Q296724,Mahmoud Jibril
Libya,620,LBY,2011,Mussa Kussa,2009,2011,Q337755,
Libya,620,LBY,2011,Abdul Ati al-Obeidi,2011,2011,Q307121,Abdul Ati al-Obeidi
Libya,620,LBY,2011,Ashour Bin Hayal,2011,2012,Q748552,
Libya,620,LBY,2011,Ali al-Issawi,2011,2011,Q1406024,
Libya,620,LBY,2012,Ashour Bin Hayal,2011,2012,Q748552,
Libya,620,LBY,2012,Mohamed Abdulaziz,2012,2014,Q6890931,
Libya,620,LBY,2013,Mohamed Abdulaziz,2012,2014,Q6890931,
Libya,620,LBY,2014,Mohamed al-Ghariani,2014,2015,,
Libya,620,LBY,2014,Mohamed Abdulaziz,2012,2014,Q6890931,
Libya,620,LBY,2014,Mohamed al-Dairi,2014,2019,Q18201431,
Libya,620,LBY,2015,Mohamed al-Dairi,2014,2019,Q18201431,
Libya,620,LBY,2015,Ali Abu Zakouk,2015,2016,,
Libya,620,LBY,2015,Mohamed al-Ghariani,2014,2015,,
Libya,620,LBY,2016,Mohamed al-Dairi,2014,2019,Q18201431,
Libya,620,LBY,2016,Ali Abu Zakouk,2015,2016,,
Libya,620,LBY,2016,Mohamed Taha Siala,2016,2019,Q25999645,Mohamed Taha Siala
Libya,620,LBY,2017,Mohamed Taha Siala,2016,2019,Q25999645,Mohamed Taha Siala
Libya,620,LBY,2017,Mohamed al-Dairi,2014,2019,Q18201431,
Libya,620,LBY,2018,Mohamed Taha Siala,2016,2019,Q25999645,Mohamed Taha Siala
Libya,620,LBY,2018,Mohamed al-Dairi,2014,2019,Q18201431,
Libya,620,LBY,2019,Mohamed al-Dairi,2014,2019,Q18201431,
Libya,620,LBY,2019,Mohamed Taha Siala,2016,2019,Q25999645,Mohamed Taha Siala
Liechtenstein,223,LIE,1921,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1922,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1923,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1924,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1925,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1926,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1927,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1928,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1929,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1930,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1931,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1932,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1933,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1934,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1935,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1936,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1937,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1938,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1939,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1940,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1941,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1942,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1943,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1944,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1945,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1946,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1947,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1948,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1949,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1950,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1951,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1952,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1953,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1954,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1955,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1956,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1957,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1958,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1959,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1960,the heads of government,1921,1993,,
Liechtenstein,223,LIE,1993,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,1994,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,1995,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,1996,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,1997,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,1998,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,1999,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,2000,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,2001,Ernst Walch,2001,2005,Q5395182,Ernst Walch
Liechtenstein,223,LIE,2001,Andrea Willi,1993,2001,Q9150972,Andrea Willi
Liechtenstein,223,LIE,2002,Ernst Walch,2001,2005,Q5395182,Ernst Walch
Liechtenstein,223,LIE,2003,Ernst Walch,2001,2005,Q5395182,Ernst Walch
Liechtenstein,223,LIE,2004,Ernst Walch,2001,2005,Q5395182,Ernst Walch
Liechtenstein,223,LIE,2005,Rita Kieber-Beck,2005,2009,Q448650,Rita Kieber-Beck
Liechtenstein,223,LIE,2005,Ernst Walch,2001,2005,Q5395182,Ernst Walch
Liechtenstein,223,LIE,2006,Rita Kieber-Beck,2005,2009,Q448650,Rita Kieber-Beck
Liechtenstein,223,LIE,2007,Rita Kieber-Beck,2005,2009,Q448650,Rita Kieber-Beck
Liechtenstein,223,LIE,2008,Rita Kieber-Beck,2005,2009,Q448650,Rita Kieber-Beck
Liechtenstein,223,LIE,2009,Rita Kieber-Beck,2005,2009,Q448650,Rita Kieber-Beck
Liechtenstein,223,LIE,2009,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2010,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2011,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2012,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2013,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2014,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2015,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2016,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2017,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2018,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Liechtenstein,223,LIE,2019,Aurelia Frick,2009,2019,Q58147,Aurelia Frick
Lithuania,368,LTU,1949,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1950,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1951,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1952,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1953,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1954,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1955,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1956,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1957,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1958,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1959,Ignas Gaska,1949,1959,Q16452712,
Lithuania,368,LTU,1959,Kazys Preiksas,1959,1960,Q16456083,
Lithuania,368,LTU,1960,Leokadija Dirzinskaite,1960,1961,Q11754182,
Lithuania,368,LTU,1960,Kazys Preiksas,1959,1960,Q16456083,
Lithuania,368,LTU,1961,Leokadija Dirzinskaite,1960,1961,Q11754182,
Lithuania,368,LTU,1961,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1961,Kazys Preiksas,1961,1961,Q16456083,
Lithuania,368,LTU,1962,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1963,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1964,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1965,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1966,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1967,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1968,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1969,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1970,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1971,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1972,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1973,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1974,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1975,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1976,Leokadija Dirzinskaite,1961,1976,Q11754182,
Lithuania,368,LTU,1976,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1977,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1978,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1979,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1980,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1981,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1982,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1983,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1984,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1985,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1986,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1987,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1988,Vytautas Zenkevicius,1976,1988,Q4191440,
Lithuania,368,LTU,1988,Vladislovas Mikuciauskas,1988,1990,Q4293278,Vladislovas Mikuciauskas
Lithuania,368,LTU,1989,Vladislovas Mikuciauskas,1988,1990,Q4293278,Vladislovas Mikuciauskas
Lithuania,368,LTU,1990,Algirdas Saudargas,1990,1992,Q556409,Algirdas Saudargas
Lithuania,368,LTU,1990,Vladislovas Mikuciauskas,1988,1990,Q4293278,Vladislovas Mikuciauskas
Lithuania,368,LTU,1991,Algirdas Saudargas,1990,1992,Q556409,Algirdas Saudargas
Lithuania,368,LTU,1992,Povilas Gylys,1992,1996,Q547404,Povilas Gylys
Lithuania,368,LTU,1992,Algirdas Saudargas,1990,1992,Q556409,Algirdas Saudargas
Lithuania,368,LTU,1993,Povilas Gylys,1992,1996,Q547404,Povilas Gylys
Lithuania,368,LTU,1994,Povilas Gylys,1992,1996,Q547404,Povilas Gylys
Lithuania,368,LTU,1995,Povilas Gylys,1992,1996,Q547404,Povilas Gylys
Lithuania,368,LTU,1996,Povilas Gylys,1992,1996,Q547404,Povilas Gylys
Lithuania,368,LTU,1996,Algirdas Saudargas,1996,2000,Q556409,Algirdas Saudargas
Lithuania,368,LTU,1997,Algirdas Saudargas,1996,2000,Q556409,Algirdas Saudargas
Lithuania,368,LTU,1998,Algirdas Saudargas,1996,2000,Q556409,Algirdas Saudargas
Lithuania,368,LTU,1999,Algirdas Saudargas,1996,2000,Q556409,Algirdas Saudargas
