cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Malta,338,MLT,1997,Baron Felice Catalano di Melilli,1984,1997,Q16555591,
Malta,338,MLT,1997,George Vella,1996,1998,Q1508402,George Vella
Malta,338,MLT,1998,George Vella,1996,1998,Q1508402,George Vella
Malta,338,MLT,1998,Count Carlo Marullo di Condojanni,1997,2001,Q19277158,
Malta,338,MLT,1998,Guido de Marco,1998,1999,Q167724,Guido de Marco
Malta,338,MLT,1999,Guido de Marco,1998,1999,Q167724,Guido de Marco
Malta,338,MLT,1999,Count Carlo Marullo di Condojanni,1997,2001,Q19277158,
Malta,338,MLT,1999,Joe Borg,1999,2004,Q549456,Joe Borg
Malta,338,MLT,2000,Joe Borg,1999,2004,Q549456,Joe Borg
Malta,338,MLT,2000,Count Carlo Marullo di Condojanni,1997,2001,Q19277158,
Malta,338,MLT,2001,Count Carlo Marullo di Condojanni,1997,2001,Q19277158,
Malta,338,MLT,2001,Joe Borg,1999,2004,Q549456,Joe Borg
Malta,338,MLT,2002,Count Jacques de Liedekerke,2002,2005,,
Malta,338,MLT,2002,Joe Borg,1999,2004,Q549456,Joe Borg
Malta,338,MLT,2003,Joe Borg,1999,2004,Q549456,Joe Borg
Malta,338,MLT,2003,Count Jacques de Liedekerke,2002,2005,,
Malta,338,MLT,2004,Joe Borg,1999,2004,Q549456,Joe Borg
Malta,338,MLT,2004,Count Jacques de Liedekerke,2002,2005,,
Malta,338,MLT,2004,John Dalli,2004,2004,Q518375,John Dalli
Malta,338,MLT,2004,Michael Frendo,2004,2008,Q1275788,Michael Frendo
Malta,338,MLT,2005,Count Jacques de Liedekerke,2002,2005,,
Malta,338,MLT,2005,Michael Frendo,2004,2008,Q1275788,Michael Frendo
Malta,338,MLT,2005,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2006,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2006,Michael Frendo,2004,2008,Q1275788,Michael Frendo
Malta,338,MLT,2007,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2007,Michael Frendo,2004,2008,Q1275788,Michael Frendo
Malta,338,MLT,2008,Tonio Borg,2008,2012,Q58176,Tonio Borg
Malta,338,MLT,2008,Michael Frendo,2004,2008,Q1275788,Michael Frendo
Malta,338,MLT,2008,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2009,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2009,Tonio Borg,2008,2012,Q58176,Tonio Borg
Malta,338,MLT,2010,Tonio Borg,2008,2012,Q58176,Tonio Borg
Malta,338,MLT,2010,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2011,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2011,Tonio Borg,2008,2012,Q58176,Tonio Borg
Malta,338,MLT,2012,Tonio Borg,2008,2012,Q58176,Tonio Borg
Malta,338,MLT,2012,Francis Zammit Dimech,2012,2013,Q16545829,Francis Zammit Dimech
Malta,338,MLT,2012,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2013,Francis Zammit Dimech,2012,2013,Q16545829,Francis Zammit Dimech
Malta,338,MLT,2013,George Vella,2013,2017,Q1508402,George Vella
Malta,338,MLT,2013,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2014,Jean-Pierre Mazery,2005,2014,Q872316,
Malta,338,MLT,2014,Albrecht Freiherr von Boeselager,2014,2016,Q2639773,Albrecht Freiherr von Boeselager
Malta,338,MLT,2014,George Vella,2013,2017,Q1508402,George Vella
Malta,338,MLT,2015,Albrecht Freiherr von Boeselager,2014,2016,Q2639773,Albrecht Freiherr von Boeselager
Malta,338,MLT,2015,George Vella,2013,2017,Q1508402,George Vella
Malta,338,MLT,2016,George Vella,2013,2017,Q1508402,George Vella
Malta,338,MLT,2016,Albrecht Freiherr von Boeselager,2014,2016,Q2639773,Albrecht Freiherr von Boeselager
Malta,338,MLT,2016,John E. Critien,2016,2017,Q52644814,
Malta,338,MLT,2017,Carmelo Abela,2017,2019,Q5043368,Carmelo Abela
Malta,338,MLT,2017,John E. Critien,2016,2017,Q52644814,
Malta,338,MLT,2017,George Vella,2013,2017,Q1508402,George Vella
Malta,338,MLT,2017,Albrecht Freiherr von Boeselager,2017,2019,Q2639773,Albrecht Freiherr von Boeselager
Malta,338,MLT,2018,Carmelo Abela,2017,2019,Q5043368,Carmelo Abela
Malta,338,MLT,2018,Albrecht Freiherr von Boeselager,2017,2019,Q2639773,Albrecht Freiherr von Boeselager
Malta,338,MLT,2019,Albrecht Freiherr von Boeselager,2017,2019,Q2639773,Albrecht Freiherr von Boeselager
Malta,338,MLT,2019,Carmelo Abela,2017,2019,Q5043368,Carmelo Abela
Marshall Islands,983,MHL,1979,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1980,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1981,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1982,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1983,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1984,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1985,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1986,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1987,Tony deBrum,1979,1987,Q3531936,Tony deBrum
Marshall Islands,983,MHL,1987,Charles Domnick,1987,1988,,
Marshall Islands,983,MHL,1988,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1988,Charles Domnick,1987,1988,,
Marshall Islands,983,MHL,1989,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1990,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1991,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1992,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1993,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1994,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,1994,Tom Kijiner,1988,1994,,
Marshall Islands,983,MHL,1995,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,1996,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,1997,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,1998,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,1999,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,2000,Phillip Muller,1994,2000,Q7185695,
Marshall Islands,983,MHL,2000,Alvin Jacklick,2000,2001,Q20090996,Alvin Jacklick
Marshall Islands,983,MHL,2001,Alvin Jacklick,2000,2001,Q20090996,Alvin Jacklick
Marshall Islands,983,MHL,2001,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2002,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2003,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2004,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2005,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2006,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2007,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2008,Tony deBrum,2008,2009,Q3531936,Tony deBrum
Marshall Islands,983,MHL,2008,Gerald Zackios,2001,2008,Q635418,Gerald Zackios
Marshall Islands,983,MHL,2009,Tony deBrum,2008,2009,Q3531936,Tony deBrum
Marshall Islands,983,MHL,2009,John Silk,2009,2012,Q1637473,John Silk
Marshall Islands,983,MHL,2010,John Silk,2009,2012,Q1637473,John Silk
Marshall Islands,983,MHL,2011,John Silk,2009,2012,Q1637473,John Silk
Marshall Islands,983,MHL,2012,Phillip Muller,2012,2014,Q7185695,
Marshall Islands,983,MHL,2012,John Silk,2009,2012,Q1637473,John Silk
Marshall Islands,983,MHL,2013,Phillip Muller,2012,2014,Q7185695,
Marshall Islands,983,MHL,2014,Phillip Muller,2012,2014,Q7185695,
Marshall Islands,983,MHL,2014,Tony deBrum,2014,2016,Q3531936,Tony deBrum
Marshall Islands,983,MHL,2015,Tony deBrum,2014,2016,Q3531936,Tony deBrum
Marshall Islands,983,MHL,2016,John Silk,2016,2019,Q1637473,John Silk
Marshall Islands,983,MHL,2016,Tony deBrum,2014,2016,Q3531936,Tony deBrum
Marshall Islands,983,MHL,2016,Kessai H. Note,2016,2016,Q12914,
Marshall Islands,983,MHL,2017,John Silk,2016,2019,Q1637473,John Silk
Marshall Islands,983,MHL,2018,John Silk,2016,2019,Q1637473,John Silk
Marshall Islands,983,MHL,2019,John Silk,2016,2019,Q1637473,John Silk
Mauritania,435,MRT,1960,Moktar Ould Daddah,1960,1962,Q345385,Moktar Ould Daddah
Mauritania,435,MRT,1961,Moktar Ould Daddah,1960,1962,Q345385,Moktar Ould Daddah
Mauritania,435,MRT,1962,Cheikhna Ould Mohamed Laghdaf,1962,1963,Q56062164,Cheikhna Ould Mohamed Laghdaf
Mauritania,435,MRT,1962,Moktar Ould Daddah,1960,1962,Q345385,Moktar Ould Daddah
Mauritania,435,MRT,1963,Sidi Mohamed Ould Deyine,1963,1965,Q56062166,
Mauritania,435,MRT,1963,Cheikhna Ould Mohamed Laghdaf,1962,1963,Q56062164,Cheikhna Ould Mohamed Laghdaf
Mauritania,435,MRT,1964,Sidi Mohamed Ould Deyine,1963,1965,Q56062166,
Mauritania,435,MRT,1965,Mohamed Ould Cheikh,1965,1966,Q56062183,
Mauritania,435,MRT,1965,Sidi Mohamed Ould Deyine,1963,1965,Q56062166,
Mauritania,435,MRT,1965,Moktar Ould Daddah,1965,1965,Q345385,Moktar Ould Daddah
Mauritania,435,MRT,1966,Mohamed Ould Cheikh,1965,1966,Q56062183,
Mauritania,435,MRT,1966,Wane Birane Mamadou,1966,1968,Q56062210,
Mauritania,435,MRT,1966,Maloum Ould Braham,1966,1966,Q56062206,
Mauritania,435,MRT,1967,Wane Birane Mamadou,1966,1968,Q56062210,
Mauritania,435,MRT,1968,Wane Birane Mamadou,1966,1968,Q56062210,
Mauritania,435,MRT,1968,Hamdi Ould Mouknass,1968,1970,Q56062256,
Mauritania,435,MRT,1969,Hamdi Ould Mouknass,1968,1970,Q56062256,
Mauritania,435,MRT,1970,Hamdi Ould Mouknass,1968,1970,Q56062256,
Mauritania,435,MRT,1970,Mohamed Moktar Ould Cheikh Abdellahi,1970,1971,Q56062279,
Mauritania,435,MRT,1971,Mohamed Moktar Ould Cheikh Abdellahi,1970,1971,Q56062279,
Mauritania,435,MRT,1971,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1972,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1973,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1974,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1975,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1976,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1977,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1978,Cheikhna Ould Mohamed Laghdaf,1978,1979,Q56062164,Cheikhna Ould Mohamed Laghdaf
Mauritania,435,MRT,1978,Hamdi Ould Mouknass,1971,1978,Q56062256,
Mauritania,435,MRT,1979,Cheikhna Ould Mohamed Laghdaf,1978,1979,Q56062164,Cheikhna Ould Mohamed Laghdaf
Mauritania,435,MRT,1979,Ahmedou Ould Abdallah,1979,1980,Q130523,
Mauritania,435,MRT,1980,Mohamed Moktar Ould Zamil,1980,1981,Q56062290,
Mauritania,435,MRT,1980,Ahmedou Ould Abdallah,1979,1980,Q130523,
Mauritania,435,MRT,1981,Mohamed Moktar Ould Zamil,1980,1981,Q56062290,
Mauritania,435,MRT,1981,Ahmed Ould Minnih,1981,1984,Q56062301,
Mauritania,435,MRT,1981,Dahane Ould Ahmed Mahmoud,1981,1981,Q3011926,
Mauritania,435,MRT,1982,Ahmed Ould Minnih,1981,1984,Q56062301,
Mauritania,435,MRT,1983,Ahmed Ould Minnih,1981,1984,Q56062301,
Mauritania,435,MRT,1984,Ahmed Ould Minnih,1984,1986,Q56062301,
Mauritania,435,MRT,1984,Ahmed Ould Minnih,1981,1984,Q56062301,
Mauritania,435,MRT,1984,Cheikh Sid'Ahmed Ould Babamine,1984,1984,Q56062310,
Mauritania,435,MRT,1985,Ahmed Ould Minnih,1984,1986,Q56062301,
Mauritania,435,MRT,1986,Mohamed Lemine Ould N'Diayane,1986,1988,Q3318672,Mohamed Lemine Ould N'Diayane
Mauritania,435,MRT,1986,Ahmed Ould Minnih,1984,1986,Q56062301,
Mauritania,435,MRT,1987,Mohamed Lemine Ould N'Diayane,1986,1988,Q3318672,Mohamed Lemine Ould N'Diayane
Mauritania,435,MRT,1988,Mohamed Lemine Ould N'Diayane,1986,1988,Q3318672,Mohamed Lemine Ould N'Diayane
Mauritania,435,MRT,1988,Mohamed Sidina Ould Sidiya,1988,1989,Q56062327,
Mauritania,435,MRT,1989,Sid'Ahmed Ould Baba,1989,1990,Q56062334,
Mauritania,435,MRT,1989,Mohamed Sidina Ould Sidiya,1988,1989,Q56062327,
Mauritania,435,MRT,1990,Hasni Ould Didi,1990,1992,Q56062341,
Mauritania,435,MRT,1990,Sid'Ahmed Ould Baba,1989,1990,Q56062334,
Mauritania,435,MRT,1991,Hasni Ould Didi,1990,1992,Q56062341,
Mauritania,435,MRT,1992,Mohamed Abderrahmane Ould Moine,1992,1993,Q56062350,
Mauritania,435,MRT,1992,Ismael Ould Yahi,1992,1992,Q56062345,
Mauritania,435,MRT,1992,Hasni Ould Didi,1990,1992,Q56062341,
Mauritania,435,MRT,1993,Mohamed Salem Ould Lekhal,1993,1996,Q56062359,
Mauritania,435,MRT,1993,Mohamed Abderrahmane Ould Moine,1992,1993,Q56062350,
Mauritania,435,MRT,1994,Mohamed Salem Ould Lekhal,1993,1996,Q56062359,
Mauritania,435,MRT,1995,Mohamed Salem Ould Lekhal,1993,1996,Q56062359,
Mauritania,435,MRT,1996,Lemrabott Sidi Mahmoud Ould Cheikh Ahmed,1996,1997,Q21065075,
Mauritania,435,MRT,1996,Mohamed Salem Ould Lekhal,1993,1996,Q56062359,
Mauritania,435,MRT,1997,Ahmed Sidi Ould Khalifa,1997,1997,Q56062371,
Mauritania,435,MRT,1997,Sow Abou Demba,1997,1997,Q56062797,
Mauritania,435,MRT,1997,Abdallahi Ould Nem,1997,1997,Q56062683,
Mauritania,435,MRT,1997,Mohamed El Hacen Ould Lebatt,1997,1998,Q56062973,
Mauritania,435,MRT,1997,Lemrabott Sidi Mahmoud Ould Cheikh Ahmed,1996,1997,Q21065075,
Mauritania,435,MRT,1998,Ahmed Ould Sid'Ahmed,1998,2001,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,1998,Cheikh El Avia Ould Mohamed Khouna,1998,1998,Q325511,Cheikh El Avia Ould Mohamed Khouna
Mauritania,435,MRT,1998,Mohamed El Hacen Ould Lebatt,1997,1998,Q56062973,
Mauritania,435,MRT,1999,Ahmed Ould Sid'Ahmed,1998,2001,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,2000,Ahmed Ould Sid'Ahmed,1998,2001,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,2001,Ahmed Ould Sid'Ahmed,1998,2001,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,2001,Dah Ould Abdi,2001,2002,Q5208703,Dah Ould Abdi
Mauritania,435,MRT,2002,Mohamed Ould Tolba,2002,2003,Q6891431,Mohamed Ould Tolba
Mauritania,435,MRT,2002,Dah Ould Abdi,2001,2002,Q5208703,Dah Ould Abdi
Mauritania,435,MRT,2003,Mohamed Vall Ould Bellal,2003,2005,Q3318869,Mohamed Vall Ould Bellal
Mauritania,435,MRT,2003,Mohamed Ould Tolba,2002,2003,Q6891431,Mohamed Ould Tolba
Mauritania,435,MRT,2004,Mohamed Vall Ould Bellal,2003,2005,Q3318869,Mohamed Vall Ould Bellal
Mauritania,435,MRT,2005,Mohamed Vall Ould Bellal,2003,2005,Q3318869,Mohamed Vall Ould Bellal
Mauritania,435,MRT,2005,Ahmed Ould Sid'Ahmed,2005,2007,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,2006,Ahmed Ould Sid'Ahmed,2005,2007,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,2007,Ahmed Ould Sid'Ahmed,2005,2007,Q4695972,Ahmed Ould Sid'Ahmed
Mauritania,435,MRT,2007,Mohamed Saleck Ould Mohamed Lemine,2007,2008,Q608538,Mohamed Saleck Ould Mohamed Lemine
Mauritania,435,MRT,2008,Mohamed Saleck Ould Mohamed Lemine,2007,2008,Q608538,Mohamed Saleck Ould Mohamed Lemine
Mauritania,435,MRT,2008,Abdallahi Ould Ben Hmeida,2008,2008,Q2820945,
Mauritania,435,MRT,2008,Cheikh El Avia Ould Mohamed Khouna,2008,2008,Q325511,Cheikh El Avia Ould Mohamed Khouna
Mauritania,435,MRT,2008,Mohamed Mahmoud Ould Mohamedou,2008,2009,Q4118153,Mohamed Mahmoud Ould Mohamedou
Mauritania,435,MRT,2009,Mohamed Mahmoud Ould Mohamedou,2008,2009,Q4118153,Mohamed Mahmoud Ould Mohamedou
Mauritania,435,MRT,2009,Naha Mint Mouknass,2009,2011,Q12194248,Naha Mint Mouknass
Mauritania,435,MRT,2010,Naha Mint Mouknass,2009,2011,Q12194248,Naha Mint Mouknass
Mauritania,435,MRT,2011,Naha Mint Mouknass,2009,2011,Q12194248,Naha Mint Mouknass
Mauritania,435,MRT,2011,Hamadi Ould Hamadi,2011,2013,Q3126304,
Mauritania,435,MRT,2012,Hamadi Ould Hamadi,2011,2013,Q3126304,
Mauritania,435,MRT,2013,Hamadi Ould Hamadi,2011,2013,Q3126304,
Mauritania,435,MRT,2013,Ahmed Ould Teguedi,2013,2015,Q11849927,Ahmed Ould Teguedi
Mauritania,435,MRT,2014,Ahmed Ould Teguedi,2013,2015,Q11849927,Ahmed Ould Teguedi
Mauritania,435,MRT,2015,Vatma Vall Mint Soueina,2015,2015,Q28739928,Vatma Vall Mint Soueina
Mauritania,435,MRT,2015,Ahmed Ould Teguedi,2013,2015,Q11849927,Ahmed Ould Teguedi
Mauritania,435,MRT,2015,Hamadi Ould Meimou,2015,2016,Q56064138,
Mauritania,435,MRT,2016,Hamadi Ould Meimou,2015,2016,Q56064138,
Mauritania,435,MRT,2016,Isselkou Ould Ahmed Izid Bih,2016,2018,Q56064168,
Mauritania,435,MRT,2017,Isselkou Ould Ahmed Izid Bih,2016,2018,Q56064168,
Mauritania,435,MRT,2018,Ismail Ould Cheikh Ahmed,2018,2019,Q16733931,Ismail Ould Cheikh Ahmed
Mauritania,435,MRT,2018,Isselkou Ould Ahmed Izid Bih,2016,2018,Q56064168,
Mauritania,435,MRT,2019,Ismail Ould Cheikh Ahmed,2018,2019,Q16733931,Ismail Ould Cheikh Ahmed
Mauritius,590,MUS,1968,Sir Seewoosagur Ramgoolam,1968,1969,Q2166580,Sir Seewoosagur Ramgoolam
Mauritius,590,MUS,1969,Sir Seewoosagur Ramgoolam,1968,1969,Q2166580,Sir Seewoosagur Ramgoolam
Mauritius,590,MUS,1969,Gaëtan Duval,1969,1973,Q3099909,Gaëtan Duval
Mauritius,590,MUS,1970,Gaëtan Duval,1969,1973,Q3099909,Gaëtan Duval
Mauritius,590,MUS,1971,Gaëtan Duval,1969,1973,Q3099909,Gaëtan Duval
Mauritius,590,MUS,1972,Gaëtan Duval,1969,1973,Q3099909,Gaëtan Duval
Mauritius,590,MUS,1973,Sir Seewoosagur Ramgoolam,1973,1976,Q2166580,Sir Seewoosagur Ramgoolam
Mauritius,590,MUS,1973,Gaëtan Duval,1969,1973,Q3099909,Gaëtan Duval
Mauritius,590,MUS,1974,Sir Seewoosagur Ramgoolam,1973,1976,Q2166580,Sir Seewoosagur Ramgoolam
Mauritius,590,MUS,1975,Sir Seewoosagur Ramgoolam,1973,1976,Q2166580,Sir Seewoosagur Ramgoolam
Mauritius,590,MUS,1976,Sir Seewoosagur Ramgoolam,1973,1976,Q2166580,Sir Seewoosagur Ramgoolam
Mauritius,590,MUS,1976,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1977,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1978,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1979,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1980,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1981,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1982,Sir Harold Walter,1976,1982,Q53351567,
Mauritius,590,MUS,1982,Jean-Claude de l'Estrac,1982,1983,Q3165276,Jean-Claude de l'Estrac
Mauritius,590,MUS,1983,Anil Gayan,1983,1986,Q4764635,Anil Gayan
Mauritius,590,MUS,1983,Jean-Claude de l'Estrac,1982,1983,Q3165276,Jean-Claude de l'Estrac
Mauritius,590,MUS,1984,Anil Gayan,1983,1986,Q4764635,Anil Gayan
Mauritius,590,MUS,1985,Anil Gayan,1983,1986,Q4764635,Anil Gayan
Mauritius,590,MUS,1986,Anil Gayan,1983,1986,Q4764635,Anil Gayan
Mauritius,590,MUS,1986,Sir Satcam Boolell,1986,1990,Q5582074,
Mauritius,590,MUS,1986,Madan Dulloo,1986,1986,Q3275413,Madan Dulloo
Mauritius,590,MUS,1987,Sir Satcam Boolell,1986,1990,Q5582074,
Mauritius,590,MUS,1988,Sir Satcam Boolell,1986,1990,Q5582074,
Mauritius,590,MUS,1989,Sir Satcam Boolell,1986,1990,Q5582074,
Mauritius,590,MUS,1990,Madan Dulloo,1990,1990,Q3275413,Madan Dulloo
Mauritius,590,MUS,1990,Sir Satcam Boolell,1986,1990,Q5582074,
Mauritius,590,MUS,1990,Jean-Claude de l'Estrac,1990,1991,Q3165276,Jean-Claude de l'Estrac
Mauritius,590,MUS,1991,Paul Bérenger,1991,1993,Q138970,Paul Bérenger
Mauritius,590,MUS,1991,Jean-Claude de l'Estrac,1990,1991,Q3165276,Jean-Claude de l'Estrac
Mauritius,590,MUS,1992,Paul Bérenger,1991,1993,Q138970,Paul Bérenger
Mauritius,590,MUS,1993,Swalay Kasenally,1993,1994,,
Mauritius,590,MUS,1993,Paul Bérenger,1991,1993,Q138970,Paul Bérenger
Mauritius,590,MUS,1994,Ramduthsing Jaddoo,1994,1995,,
Mauritius,590,MUS,1994,Swalay Kasenally,1993,1994,,
Mauritius,590,MUS,1995,Ramduthsing Jaddoo,1994,1995,,
Mauritius,590,MUS,1995,Paul Bérenger,1995,1997,Q138970,Paul Bérenger
Mauritius,590,MUS,1996,Paul Bérenger,1995,1997,Q138970,Paul Bérenger
Mauritius,590,MUS,1997,Rajkeswur Purryag,1997,2000,Q57545,
Mauritius,590,MUS,1997,Navin Ramgoolam,1997,1997,Q57836,Navin Ramgoolam
Mauritius,590,MUS,1997,Paul Bérenger,1995,1997,Q138970,Paul Bérenger
Mauritius,590,MUS,1998,Rajkeswur Purryag,1997,2000,Q57545,
Mauritius,590,MUS,1999,Rajkeswur Purryag,1997,2000,Q57545,
Mauritius,590,MUS,2000,Anil Gayan,2000,2003,Q4764635,Anil Gayan
Mauritius,590,MUS,2000,Rajkeswur Purryag,1997,2000,Q57545,
Mauritius,590,MUS,2001,Anil Gayan,2000,2003,Q4764635,Anil Gayan
Mauritius,590,MUS,2002,Anil Gayan,2000,2003,Q4764635,Anil Gayan
Mauritius,590,MUS,2003,Anil Gayan,2000,2003,Q4764635,Anil Gayan
Mauritius,590,MUS,2003,Jaya Krishna Cuttaree,2003,2005,Q3163283,Jaya Krishna Cuttaree
Mauritius,590,MUS,2004,Jaya Krishna Cuttaree,2003,2005,Q3163283,Jaya Krishna Cuttaree
Mauritius,590,MUS,2005,Jaya Krishna Cuttaree,2003,2005,Q3163283,Jaya Krishna Cuttaree
Mauritius,590,MUS,2005,Madan Dulloo,2005,2008,Q3275413,Madan Dulloo
Mauritius,590,MUS,2006,Madan Dulloo,2005,2008,Q3275413,Madan Dulloo
Mauritius,590,MUS,2007,Madan Dulloo,2005,2008,Q3275413,Madan Dulloo
Mauritius,590,MUS,2008,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2008,Madan Dulloo,2005,2008,Q3275413,Madan Dulloo
Mauritius,590,MUS,2008,Navin Ramgoolam,2008,2008,Q57836,Navin Ramgoolam
Mauritius,590,MUS,2009,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2010,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2011,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2012,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2013,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2014,Étienne Sinatambou,2014,2016,Q40047986,Étienne Sinatambou
Mauritius,590,MUS,2014,Arvin Boolell,2008,2014,Q58260,Arvin Boolell
Mauritius,590,MUS,2015,Étienne Sinatambou,2014,2016,Q40047986,Étienne Sinatambou
Mauritius,590,MUS,2016,Étienne Sinatambou,2014,2016,Q40047986,Étienne Sinatambou
Mauritius,590,MUS,2016,Vishnu Lutchmeenaraidoo,2016,2019,Q3561012,Vishnu Lutchmeenaraidoo
