cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Mauritius,590,MUS,2017,Vishnu Lutchmeenaraidoo,2016,2019,Q3561012,Vishnu Lutchmeenaraidoo
Mauritius,590,MUS,2018,Vishnu Lutchmeenaraidoo,2016,2019,Q3561012,Vishnu Lutchmeenaraidoo
Mauritius,590,MUS,2019,Vishnu Lutchmeenaraidoo,2016,2019,Q3561012,Vishnu Lutchmeenaraidoo
Mexico,70,MEX,1948,Manuel Tello Baurraud,1948,1951,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1949,Manuel Tello Baurraud,1948,1951,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1950,Manuel Tello Baurraud,1948,1951,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1951,Manuel Tello Baurraud,1951,1952,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1951,Alfonso Guerra,1951,1951,Q2655704,Alfonso Guerra
Mexico,70,MEX,1951,Manuel Tello Baurraud,1948,1951,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1952,Manuel Tello Baurraud,1951,1952,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1952,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1953,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1954,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1955,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1956,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1957,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1958,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1958,Luis Padilla Nervo,1952,1958,Q563223,Luis Padilla Nervo
Mexico,70,MEX,1959,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1960,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1961,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1962,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1963,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1964,Manuel Tello Baurraud,1958,1964,Q9028176,Manuel Tello Baurraud
Mexico,70,MEX,1964,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1964,José Gorostiza,1964,1964,Q695854,José Gorostiza
Mexico,70,MEX,1965,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1966,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1967,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1968,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1969,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1970,Emilio Óscar Rabasa,1970,1975,Q947002,Emilio Óscar Rabasa
Mexico,70,MEX,1970,Antonio Carrillo Flores,1964,1970,Q2073431,Antonio Carrillo Flores
Mexico,70,MEX,1971,Emilio Óscar Rabasa,1970,1975,Q947002,Emilio Óscar Rabasa
Mexico,70,MEX,1972,Emilio Óscar Rabasa,1970,1975,Q947002,Emilio Óscar Rabasa
Mexico,70,MEX,1973,Emilio Óscar Rabasa,1970,1975,Q947002,Emilio Óscar Rabasa
Mexico,70,MEX,1974,Emilio Óscar Rabasa,1970,1975,Q947002,Emilio Óscar Rabasa
Mexico,70,MEX,1975,Alfonso García Robles,1975,1976,Q203843,Alfonso García Robles
Mexico,70,MEX,1975,Emilio Óscar Rabasa,1970,1975,Q947002,Emilio Óscar Rabasa
Mexico,70,MEX,1976,Alfonso García Robles,1975,1976,Q203843,Alfonso García Robles
Mexico,70,MEX,1976,Santiago Roel García,1976,1979,Q959255,
Mexico,70,MEX,1977,Santiago Roel García,1976,1979,Q959255,
Mexico,70,MEX,1978,Santiago Roel García,1976,1979,Q959255,
Mexico,70,MEX,1979,Jorge Castañeda y Álvarez,1979,1982,Q466285,
Mexico,70,MEX,1979,Santiago Roel García,1976,1979,Q959255,
Mexico,70,MEX,1980,Jorge Castañeda y Álvarez,1979,1982,Q466285,
Mexico,70,MEX,1981,Jorge Castañeda y Álvarez,1979,1982,Q466285,
Mexico,70,MEX,1982,Jorge Castañeda y Álvarez,1979,1982,Q466285,
Mexico,70,MEX,1982,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1983,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1984,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1985,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1986,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1987,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1988,Fernando Solana Morales,1988,1993,Q5444930,Fernando Solana Morales
Mexico,70,MEX,1988,Bernardo Sepúlveda Amor,1982,1988,Q823046,Bernardo Sepúlveda Amor
Mexico,70,MEX,1989,Fernando Solana Morales,1988,1993,Q5444930,Fernando Solana Morales
Mexico,70,MEX,1990,Fernando Solana Morales,1988,1993,Q5444930,Fernando Solana Morales
Mexico,70,MEX,1991,Fernando Solana Morales,1988,1993,Q5444930,Fernando Solana Morales
Mexico,70,MEX,1992,Fernando Solana Morales,1988,1993,Q5444930,Fernando Solana Morales
Mexico,70,MEX,1993,Manuel Camacho Solís,1993,1994,Q2174052,Manuel Camacho Solís
Mexico,70,MEX,1993,Fernando Solana Morales,1988,1993,Q5444930,Fernando Solana Morales
Mexico,70,MEX,1994,Manuel Tello Macías,1994,1994,Q4283792,Manuel Tello Macías
Mexico,70,MEX,1994,José Ángel Gurría Treviño,1994,1998,Q948143,
Mexico,70,MEX,1994,Manuel Camacho Solís,1993,1994,Q2174052,Manuel Camacho Solís
Mexico,70,MEX,1995,José Ángel Gurría Treviño,1994,1998,Q948143,
Mexico,70,MEX,1996,José Ángel Gurría Treviño,1994,1998,Q948143,
Mexico,70,MEX,1997,José Ángel Gurría Treviño,1994,1998,Q948143,
Mexico,70,MEX,1998,Rosario Green,1998,2000,Q162130,Rosario Green
Mexico,70,MEX,1998,José Ángel Gurría Treviño,1994,1998,Q948143,
Mexico,70,MEX,1999,Rosario Green,1998,2000,Q162130,Rosario Green
Mexico,70,MEX,2000,Rosario Green,1998,2000,Q162130,Rosario Green
Mexico,70,MEX,2000,Jorge G. Castañeda,2000,2003,Q1399260,
Mexico,70,MEX,2001,Jorge G. Castañeda,2000,2003,Q1399260,
Mexico,70,MEX,2002,Jorge G. Castañeda,2000,2003,Q1399260,
Mexico,70,MEX,2003,Jorge G. Castañeda,2000,2003,Q1399260,
Mexico,70,MEX,2003,Luis Ernesto Derbez,2003,2006,Q2055606,Luis Ernesto Derbez
Mexico,70,MEX,2004,Luis Ernesto Derbez,2003,2006,Q2055606,Luis Ernesto Derbez
Mexico,70,MEX,2005,Luis Ernesto Derbez,2003,2006,Q2055606,Luis Ernesto Derbez
Mexico,70,MEX,2006,Luis Ernesto Derbez,2003,2006,Q2055606,Luis Ernesto Derbez
Mexico,70,MEX,2006,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2007,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2008,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2009,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2010,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2011,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2012,José Antonio Meade,2012,2015,Q3186168,José Antonio Meade
Mexico,70,MEX,2012,Patricia Espinosa,2006,2012,Q58082,Patricia Espinosa
Mexico,70,MEX,2013,José Antonio Meade,2012,2015,Q3186168,José Antonio Meade
Mexico,70,MEX,2014,José Antonio Meade,2012,2015,Q3186168,José Antonio Meade
Mexico,70,MEX,2015,Claudia Ruiz Massieu,2015,2017,Q5771792,Claudia Ruiz Massieu
Mexico,70,MEX,2015,José Antonio Meade,2012,2015,Q3186168,José Antonio Meade
Mexico,70,MEX,2016,Claudia Ruiz Massieu,2015,2017,Q5771792,Claudia Ruiz Massieu
Mexico,70,MEX,2017,Claudia Ruiz Massieu,2015,2017,Q5771792,Claudia Ruiz Massieu
Mexico,70,MEX,2017,Luis Videgaray,2017,2018,Q11689894,
Mexico,70,MEX,2018,Luis Videgaray,2017,2018,Q11689894,
Mexico,70,MEX,2018,Marcelo Luis Ebrard Casaubón,2018,2019,Q1396586,
Mexico,70,MEX,2019,Marcelo Luis Ebrard Casaubón,2018,2019,Q1396586,
"Micronesia, Federated States of",987,FSM,1979,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1980,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1981,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1982,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1983,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1984,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1985,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1986,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1987,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1988,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1989,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1990,Andon Amaraich,1979,1990,Q4063959,Andon Amaraich
"Micronesia, Federated States of",987,FSM,1990,Asterio R. Takesy,1990,1991,,
"Micronesia, Federated States of",987,FSM,1991,Asterio R. Takesy,1990,1991,,
"Micronesia, Federated States of",987,FSM,1991,Epel K. Ilon,1991,1992,,
"Micronesia, Federated States of",987,FSM,1992,Epel K. Ilon,1991,1992,,
"Micronesia, Federated States of",987,FSM,1992,Resio S. Moses,1992,1996,,
"Micronesia, Federated States of",987,FSM,1993,Resio S. Moses,1992,1996,,
"Micronesia, Federated States of",987,FSM,1994,Resio S. Moses,1992,1996,,
"Micronesia, Federated States of",987,FSM,1995,Resio S. Moses,1992,1996,,
"Micronesia, Federated States of",987,FSM,1996,Asterio R. Takesy,1996,1997,,
"Micronesia, Federated States of",987,FSM,1996,Resio S. Moses,1992,1996,,
"Micronesia, Federated States of",987,FSM,1997,Asterio R. Takesy,1996,1997,,
"Micronesia, Federated States of",987,FSM,1997,Epel K. Ilon,1997,2000,,
"Micronesia, Federated States of",987,FSM,1998,Epel K. Ilon,1997,2000,,
"Micronesia, Federated States of",987,FSM,1999,Epel K. Ilon,1997,2000,,
"Micronesia, Federated States of",987,FSM,2000,Ieske K. Iehsi,2000,2003,,
"Micronesia, Federated States of",987,FSM,2000,Epel K. Ilon,1997,2000,,
"Micronesia, Federated States of",987,FSM,2001,Ieske K. Iehsi,2000,2003,,
"Micronesia, Federated States of",987,FSM,2002,Ieske K. Iehsi,2000,2003,,
"Micronesia, Federated States of",987,FSM,2003,David W. Panuelo,2003,2003,Q63872093,David W. Panuelo
"Micronesia, Federated States of",987,FSM,2003,Sebastian Anefal,2003,2007,Q3476865,Sebastian Anefal
"Micronesia, Federated States of",987,FSM,2003,Ieske K. Iehsi,2000,2003,,
"Micronesia, Federated States of",987,FSM,2004,Sebastian Anefal,2003,2007,Q3476865,Sebastian Anefal
"Micronesia, Federated States of",987,FSM,2005,Sebastian Anefal,2003,2007,Q3476865,Sebastian Anefal
"Micronesia, Federated States of",987,FSM,2006,Sebastian Anefal,2003,2007,Q3476865,Sebastian Anefal
"Micronesia, Federated States of",987,FSM,2007,Sebastian Anefal,2003,2007,Q3476865,Sebastian Anefal
"Micronesia, Federated States of",987,FSM,2007,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2008,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2009,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2010,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2011,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2012,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2013,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2014,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2015,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2016,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2017,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2018,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
"Micronesia, Federated States of",987,FSM,2019,Lorin S. Robert,2007,2019,Q58242,Lorin S. Robert
Moldova,359,MDA,1946,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1947,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1948,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1949,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1950,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1951,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1952,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1953,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1954,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1955,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1956,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1957,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1958,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1958,Gerasim Rud,1946,1958,Q10835544,
Moldova,359,MDA,1959,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1960,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1961,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1962,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1963,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1964,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1965,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1966,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1967,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1968,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1969,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1970,Aleksandr Diorditsa,1958,1970,Q2073207,
Moldova,359,MDA,1970,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1971,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1972,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1973,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1974,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1975,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1976,Semyon Grossu,1976,1980,Q2042234,
Moldova,359,MDA,1976,Pyotr Paskar,1970,1976,Q7179179,
Moldova,359,MDA,1977,Semyon Grossu,1976,1980,Q2042234,
Moldova,359,MDA,1978,Semyon Grossu,1976,1980,Q2042234,
Moldova,359,MDA,1979,Semyon Grossu,1976,1980,Q2042234,
Moldova,359,MDA,1980,Ivan Ustiyan,1980,1981,Q13580373,
Moldova,359,MDA,1980,Semyon Grossu,1976,1980,Q2042234,
Moldova,359,MDA,1981,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1981,Ivan Ustiyan,1980,1981,Q13580373,
Moldova,359,MDA,1982,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1983,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1984,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1985,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1986,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1987,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1988,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1989,Pyotr Komendant,1981,1989,Q4229516,
Moldova,359,MDA,1990,Nicolae Tiu,1990,1993,Q4506456,
Moldova,359,MDA,1991,Nicolae Tiu,1990,1993,Q4506456,
Moldova,359,MDA,1992,Nicolae Tiu,1990,1993,Q4506456,
Moldova,359,MDA,1993,Nicolae Tiu,1990,1993,Q4506456,
Moldova,359,MDA,1993,Ion Botnaru,1993,1994,,
Moldova,359,MDA,1994,Mihai Popov,1994,1997,Q10957156,Mihai Popov
Moldova,359,MDA,1994,Ion Botnaru,1993,1994,,
Moldova,359,MDA,1995,Mihai Popov,1994,1997,Q10957156,Mihai Popov
Moldova,359,MDA,1996,Mihai Popov,1994,1997,Q10957156,Mihai Popov
Moldova,359,MDA,1997,Nicolae Tabacaru,1997,2000,Q12736761,
Moldova,359,MDA,1997,Mihai Popov,1994,1997,Q10957156,Mihai Popov
Moldova,359,MDA,1998,Nicolae Tabacaru,1997,2000,Q12736761,
Moldova,359,MDA,1999,Nicolae Tabacaru,1997,2000,Q12736761,
Moldova,359,MDA,2000,Nicolae Cernomaz,2000,2001,Q12134624,Nicolae Cernomaz
Moldova,359,MDA,2000,Nicolae Tabacaru,1997,2000,Q12736761,
Moldova,359,MDA,2001,Iurie Leanca,2001,2001,Q58087,
Moldova,359,MDA,2001,Nicolae Dudau,2001,2004,Q12736652,
Moldova,359,MDA,2001,Nicolae Cernomaz,2000,2001,Q12134624,Nicolae Cernomaz
Moldova,359,MDA,2002,Nicolae Dudau,2001,2004,Q12736652,
Moldova,359,MDA,2003,Nicolae Dudau,2001,2004,Q12736652,
Moldova,359,MDA,2004,Andrei Stratan,2004,2009,Q502593,Andrei Stratan
Moldova,359,MDA,2004,Nicolae Dudau,2001,2004,Q12736652,
Moldova,359,MDA,2005,Andrei Stratan,2004,2009,Q502593,Andrei Stratan
Moldova,359,MDA,2006,Andrei Stratan,2004,2009,Q502593,Andrei Stratan
Moldova,359,MDA,2007,Andrei Stratan,2004,2009,Q502593,Andrei Stratan
Moldova,359,MDA,2008,Andrei Stratan,2004,2009,Q502593,Andrei Stratan
Moldova,359,MDA,2009,Andrei Stratan,2004,2009,Q502593,Andrei Stratan
Moldova,359,MDA,2009,Iurie Leanca,2009,2013,Q58087,
Moldova,359,MDA,2010,Iurie Leanca,2009,2013,Q58087,
Moldova,359,MDA,2011,Iurie Leanca,2009,2013,Q58087,
Moldova,359,MDA,2012,Iurie Leanca,2009,2013,Q58087,
Moldova,359,MDA,2013,Iurie Leanca,2009,2013,Q58087,
Moldova,359,MDA,2013,Natalia Gherman,2013,2016,Q6968023,Natalia Gherman
Moldova,359,MDA,2014,Natalia Gherman,2013,2016,Q6968023,Natalia Gherman
Moldova,359,MDA,2015,Natalia Gherman,2013,2016,Q6968023,Natalia Gherman
Moldova,359,MDA,2016,Natalia Gherman,2013,2016,Q6968023,Natalia Gherman
Moldova,359,MDA,2016,Andrei Galbur,2016,2018,Q22236317,Andrei Galbur
Moldova,359,MDA,2017,Andrei Galbur,2016,2018,Q22236317,Andrei Galbur
Moldova,359,MDA,2018,Andrei Galbur,2016,2018,Q22236317,Andrei Galbur
Moldova,359,MDA,2018,Tudor Ulianovschi,2018,2019,Q47247206,Tudor Ulianovschi
Moldova,359,MDA,2019,Tudor Ulianovschi,2018,2019,Q47247206,Tudor Ulianovschi
Monaco,221,MCO,2005,Rainier Imperti,2005,2006,Q54862527,Rainier Imperti
Monaco,221,MCO,2006,Rainier Imperti,2005,2006,Q54862527,Rainier Imperti
Monaco,221,MCO,2006,Henri Fissore,2006,2007,Q3131082,Henri Fissore
Monaco,221,MCO,2007,Henri Fissore,2006,2007,Q3131082,Henri Fissore
Monaco,221,MCO,2007,Jean Pastorelli,2007,2008,Q3173862,Jean Pastorelli
Monaco,221,MCO,2008,Franck Biancheri,2008,2011,Q966092,Franck Biancheri
Monaco,221,MCO,2008,Jean Pastorelli,2007,2008,Q3173862,Jean Pastorelli
Monaco,221,MCO,2009,Franck Biancheri,2008,2011,Q966092,Franck Biancheri
Monaco,221,MCO,2010,Franck Biancheri,2008,2011,Q966092,Franck Biancheri
Monaco,221,MCO,2011,José Badia,2011,2015,Q3186188,José Badia
Monaco,221,MCO,2011,Franck Biancheri,2008,2011,Q966092,Franck Biancheri
Monaco,221,MCO,2012,José Badia,2011,2015,Q3186188,José Badia
Monaco,221,MCO,2013,José Badia,2011,2015,Q3186188,José Badia
Monaco,221,MCO,2014,José Badia,2011,2015,Q3186188,José Badia
Monaco,221,MCO,2015,Gilles Tonelli,2015,2019,Q19924352,Gilles Tonelli
Monaco,221,MCO,2015,José Badia,2011,2015,Q3186188,José Badia
Monaco,221,MCO,2016,Gilles Tonelli,2015,2019,Q19924352,Gilles Tonelli
Monaco,221,MCO,2017,Gilles Tonelli,2015,2019,Q19924352,Gilles Tonelli
Monaco,221,MCO,2018,Gilles Tonelli,2015,2019,Q19924352,Gilles Tonelli
Monaco,221,MCO,2019,Gilles Tonelli,2015,2019,Q19924352,Gilles Tonelli
Mongolia,712,MNG,1939,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1940,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1941,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1942,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1943,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1944,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1945,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1946,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1947,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1948,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1949,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1950,Khorloogiyn Choybalsan,1939,1950,Q311488,
Mongolia,712,MNG,1950,Nantayshiriyn Lkhamsüren,1950,1953,,
Mongolia,712,MNG,1951,Nantayshiriyn Lkhamsüren,1950,1953,,
Mongolia,712,MNG,1952,Nantayshiriyn Lkhamsüren,1950,1953,,
Mongolia,712,MNG,1953,Nantayshiriyn Lkhamsüren,1950,1953,,
Mongolia,712,MNG,1953,Bayaryn Jargalsaikhan,1953,1955,Q20610436,
Mongolia,712,MNG,1954,Bayaryn Jargalsaikhan,1953,1955,Q20610436,
Mongolia,712,MNG,1955,Bayaryn Jargalsaikhan,1953,1955,Q20610436,
Mongolia,712,MNG,1955,Sandavyn Ravdan,1955,1956,,
Mongolia,712,MNG,1956,Dashiyn Adilbish,1956,1957,,
Mongolia,712,MNG,1956,Sandavyn Ravdan,1955,1956,,
Mongolia,712,MNG,1957,Sonomyn Avarzed,1957,1958,,
Mongolia,712,MNG,1957,Dashiyn Adilbish,1956,1957,,
Mongolia,712,MNG,1958,Sonomyn Avarzed,1957,1958,,
Mongolia,712,MNG,1958,Puntsagiyn Shagdarsüren,1958,1963,Q29427021,Puntsagiyn Shagdarsüren
Mongolia,712,MNG,1959,Puntsagiyn Shagdarsüren,1958,1963,Q29427021,Puntsagiyn Shagdarsüren
Mongolia,712,MNG,1960,Puntsagiyn Shagdarsüren,1958,1963,Q29427021,Puntsagiyn Shagdarsüren
Mongolia,712,MNG,1961,Puntsagiyn Shagdarsüren,1958,1963,Q29427021,Puntsagiyn Shagdarsüren
Mongolia,712,MNG,1962,Puntsagiyn Shagdarsüren,1958,1963,Q29427021,Puntsagiyn Shagdarsüren
Mongolia,712,MNG,1963,Mangalyn Dügersüren,1963,1968,Q29428921,Mangalyn Dügersüren
