cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Mongolia,712,MNG,1963,Puntsagiyn Shagdarsüren,1958,1963,Q29427021,Puntsagiyn Shagdarsüren
Mongolia,712,MNG,1964,Mangalyn Dügersüren,1963,1968,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1965,Mangalyn Dügersüren,1963,1968,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1966,Mangalyn Dügersüren,1963,1968,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1967,Mangalyn Dügersüren,1963,1968,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1968,Mangalyn Dügersüren,1963,1968,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1968,Luvsandorjiyn Toiv,1968,1970,Q29428934,Luvsandorjiyn Toiv
Mongolia,712,MNG,1969,Luvsandorjiyn Toiv,1968,1970,Q29428934,Luvsandorjiyn Toiv
Mongolia,712,MNG,1970,Daramyn Yondon,1970,1970,,
Mongolia,712,MNG,1970,Luvsandorjiyn Toiv,1968,1970,Q29428934,Luvsandorjiyn Toiv
Mongolia,712,MNG,1970,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1971,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1972,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1973,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1974,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1975,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1976,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1976,Lodongiyn Rinchin,1970,1976,Q47154436,Lodongiyn Rinchin
Mongolia,712,MNG,1977,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1978,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1979,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1980,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1981,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1982,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1983,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1984,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1985,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1986,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1987,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1988,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1988,Mangalyn Dügersüren,1976,1988,Q29428921,Mangalyn Dügersüren
Mongolia,712,MNG,1989,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1990,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1991,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1992,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1993,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1994,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1995,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1996,Shukher Altangerel,1996,1998,Q25390490,
Mongolia,712,MNG,1996,Mendsaikhany Enkhsaikhan,1996,1996,Q1393621,Mendsaikhany Enkhsaikhan
Mongolia,712,MNG,1996,Tserenpiliyn Gombosüren,1988,1996,Q56886685,
Mongolia,712,MNG,1997,Shukher Altangerel,1996,1998,Q25390490,
Mongolia,712,MNG,1998,Rinchinnyamyn Amarjargal,1998,1998,Q1393569,Rinchinnyamyn Amarjargal
Mongolia,712,MNG,1998,Nyam-Osoryn Tuyaa,1998,2000,Q541239,Nyam-Osoryn Tuyaa
Mongolia,712,MNG,1998,Shukher Altangerel,1996,1998,Q25390490,
Mongolia,712,MNG,1999,Nyam-Osoryn Tuyaa,1998,2000,Q541239,Nyam-Osoryn Tuyaa
Mongolia,712,MNG,2000,Luvsangiyn Erdenechuluun,2000,2004,Q1956352,
Mongolia,712,MNG,2000,Nyam-Osoryn Tuyaa,1998,2000,Q541239,Nyam-Osoryn Tuyaa
Mongolia,712,MNG,2001,Luvsangiyn Erdenechuluun,2000,2004,Q1956352,
Mongolia,712,MNG,2002,Luvsangiyn Erdenechuluun,2000,2004,Q1956352,
Mongolia,712,MNG,2003,Luvsangiyn Erdenechuluun,2000,2004,Q1956352,
Mongolia,712,MNG,2004,Tsendiyn Munkh-Orgil,2004,2006,Q28741315,Tsendiyn Munkh-Orgil
Mongolia,712,MNG,2004,Luvsangiyn Erdenechuluun,2000,2004,Q1956352,
Mongolia,712,MNG,2005,Tsendiyn Munkh-Orgil,2004,2006,Q28741315,Tsendiyn Munkh-Orgil
Mongolia,712,MNG,2006,Tsendiyn Munkh-Orgil,2004,2006,Q28741315,Tsendiyn Munkh-Orgil
Mongolia,712,MNG,2006,Nyamaa Enkhbold,2006,2007,Q3346574,Nyamaa Enkhbold
Mongolia,712,MNG,2007,Nyamaa Enkhbold,2006,2007,Q3346574,Nyamaa Enkhbold
Mongolia,712,MNG,2007,Sanjaasürengiyn Oyun,2007,2008,Q276238,
Mongolia,712,MNG,2008,Sükhbaataryn Batbold,2008,2009,Q372202,Sükhbaataryn Batbold
Mongolia,712,MNG,2008,Sanjaasürengiyn Oyun,2007,2008,Q276238,
Mongolia,712,MNG,2009,Sükhbaataryn Batbold,2008,2009,Q372202,Sükhbaataryn Batbold
Mongolia,712,MNG,2009,Gombojav Zandanshatar,2009,2012,Q4142905,
Mongolia,712,MNG,2010,Gombojav Zandanshatar,2009,2012,Q4142905,
Mongolia,712,MNG,2011,Gombojav Zandanshatar,2009,2012,Q4142905,
Mongolia,712,MNG,2012,Luvsanvandan Bold,2012,2014,Q20608760,
Mongolia,712,MNG,2012,Gombojav Zandanshatar,2009,2012,Q4142905,
Mongolia,712,MNG,2013,Luvsanvandan Bold,2012,2014,Q20608760,
Mongolia,712,MNG,2014,Luvsanvandan Bold,2012,2014,Q20608760,
Mongolia,712,MNG,2014,Lündeg Pürevsüren,2014,2016,Q25632768,
Mongolia,712,MNG,2015,Lündeg Pürevsüren,2014,2016,Q25632768,
Mongolia,712,MNG,2016,Lündeg Pürevsüren,2014,2016,Q25632768,
Mongolia,712,MNG,2016,Tsendiyn Munkh-Orgil,2016,2017,Q28741315,Tsendiyn Munkh-Orgil
Mongolia,712,MNG,2017,Tsendiyn Munkh-Orgil,2016,2017,Q28741315,Tsendiyn Munkh-Orgil
Mongolia,712,MNG,2017,Damdin Tsogtbaatar,2017,2019,Q9350396,Damdin Tsogtbaatar
Mongolia,712,MNG,2018,Damdin Tsogtbaatar,2017,2019,Q9350396,Damdin Tsogtbaatar
Mongolia,712,MNG,2019,Damdin Tsogtbaatar,2017,2019,Q9350396,Damdin Tsogtbaatar
Montenegro,348,MNE,1982,Milenko Stefanovic,1982,1985,,
Montenegro,348,MNE,1983,Milenko Stefanovic,1982,1985,,
Montenegro,348,MNE,1984,Milenko Stefanovic,1982,1985,,
Montenegro,348,MNE,1985,Milenko Stefanovic,1982,1985,,
Montenegro,348,MNE,1985,Igor Jovovic,1985,1990,,
Montenegro,348,MNE,1986,Igor Jovovic,1985,1990,,
Montenegro,348,MNE,1987,Igor Jovovic,1985,1990,,
Montenegro,348,MNE,1988,Igor Jovovic,1985,1990,,
Montenegro,348,MNE,1989,Igor Jovovic,1985,1990,,
Montenegro,348,MNE,1990,Branko Lukovac,1990,1991,,
Montenegro,348,MNE,1990,Igor Jovovic,1985,1990,,
Montenegro,348,MNE,1991,Nikola Samardzic,1991,1992,Q20526005,
Montenegro,348,MNE,1991,Branko Lukovac,1990,1991,,
Montenegro,348,MNE,1992,Miodrag Lekic,1992,1995,Q10944678,
Montenegro,348,MNE,1992,Nikola Samardzic,1991,1992,Q20526005,
Montenegro,348,MNE,1993,Miodrag Lekic,1992,1995,Q10944678,
Montenegro,348,MNE,1994,Miodrag Lekic,1992,1995,Q10944678,
Montenegro,348,MNE,1995,Miodrag Lekic,1992,1995,Q10944678,
Montenegro,348,MNE,1995,Janko Jeknic,1995,1997,,
Montenegro,348,MNE,1996,Janko Jeknic,1995,1997,,
Montenegro,348,MNE,1997,Janko Jeknic,1995,1997,,
Montenegro,348,MNE,1997,Branko Perovic,1997,2000,,
Montenegro,348,MNE,1998,Branko Perovic,1997,2000,,
Montenegro,348,MNE,1999,Branko Perovic,1997,2000,,
Montenegro,348,MNE,2000,Branko Perovic,1997,2000,,
Montenegro,348,MNE,2000,Branko Lukovac,2000,2002,,
Montenegro,348,MNE,2001,Branko Lukovac,2000,2002,,
Montenegro,348,MNE,2002,Branko Lukovac,2000,2002,,
Montenegro,348,MNE,2002,Dragan Djurovic,2002,2003,Q5304918,
Montenegro,348,MNE,2003,Dragisa Burzan,2003,2004,Q5304975,
Montenegro,348,MNE,2003,Dragan Djurovic,2002,2003,Q5304918,
Montenegro,348,MNE,2004,Dragisa Burzan,2003,2004,Q5304975,
Montenegro,348,MNE,2004,Miodrag Vlahovic,2004,2006,Q6871382,
Montenegro,348,MNE,2005,Miodrag Vlahovic,2004,2006,Q6871382,
Montenegro,348,MNE,2006,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2006,Miodrag Vlahovic,2004,2006,Q6871382,
Montenegro,348,MNE,2007,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2008,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2009,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2010,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2011,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2012,Milan Rocen,2006,2012,Q725641,
Montenegro,348,MNE,2012,Nebojsa Kaludjerovic,2012,2012,Q58220,
Montenegro,348,MNE,2012,Igor Luksic,2012,2016,Q57746,
Montenegro,348,MNE,2013,Igor Luksic,2012,2016,Q57746,
Montenegro,348,MNE,2014,Igor Luksic,2012,2016,Q57746,
Montenegro,348,MNE,2015,Igor Luksic,2012,2016,Q57746,
Montenegro,348,MNE,2016,Milo Djukanovic,2016,2016,Q200305,
Montenegro,348,MNE,2016,Srdjan Darmanovic,2016,2019,Q30001839,
Montenegro,348,MNE,2016,Igor Luksic,2012,2016,Q57746,
Montenegro,348,MNE,2017,Srdjan Darmanovic,2016,2019,Q30001839,
Montenegro,348,MNE,2018,Srdjan Darmanovic,2016,2019,Q30001839,
Montenegro,348,MNE,2019,Srdjan Darmanovic,2016,2019,Q30001839,
Morocco,600,MAR,1956,Ahmed Balafrej,1956,1958,Q401160,Ahmed Balafrej
Morocco,600,MAR,1957,Ahmed Balafrej,1956,1958,Q401160,Ahmed Balafrej
Morocco,600,MAR,1958,Ahmed Balafrej,1956,1958,Q401160,Ahmed Balafrej
Morocco,600,MAR,1958,Abdallah Ibrahim,1958,1960,Q307596,Abdallah Ibrahim
Morocco,600,MAR,1959,Abdallah Ibrahim,1958,1960,Q307596,Abdallah Ibrahim
Morocco,600,MAR,1960,Abdallah Ibrahim,1958,1960,Q307596,Abdallah Ibrahim
Morocco,600,MAR,1960,Driss M'Hammedi,1960,1961,Q3039500,
Morocco,600,MAR,1961,Ahmed Balafrej,1961,1963,Q401160,Ahmed Balafrej
Morocco,600,MAR,1961,Driss M'Hammedi,1960,1961,Q3039500,
Morocco,600,MAR,1962,Ahmed Balafrej,1961,1963,Q401160,Ahmed Balafrej
Morocco,600,MAR,1963,Ahmed Réda Guédira,1963,1964,Q2827648,
Morocco,600,MAR,1963,Ahmed Balafrej,1961,1963,Q401160,Ahmed Balafrej
Morocco,600,MAR,1964,Ahmed Réda Guédira,1963,1964,Q2827648,
Morocco,600,MAR,1964,Ahmed Taibi Benhima,1964,1966,Q98751091,Ahmed Taibi Benhima
Morocco,600,MAR,1965,Ahmed Taibi Benhima,1964,1966,Q98751091,Ahmed Taibi Benhima
Morocco,600,MAR,1966,Mohamed Cherkaoui,1966,1967,Q3318483,Mohamed Cherkaoui
Morocco,600,MAR,1966,Ahmed Taibi Benhima,1964,1966,Q98751091,Ahmed Taibi Benhima
Morocco,600,MAR,1967,Mohamed Cherkaoui,1966,1967,Q3318483,Mohamed Cherkaoui
Morocco,600,MAR,1967,Ahmed Laraki,1967,1969,Q401360,Ahmed Laraki
Morocco,600,MAR,1968,Ahmed Laraki,1967,1969,Q401360,Ahmed Laraki
Morocco,600,MAR,1969,Ahmed Laraki,1967,1969,Q401360,Ahmed Laraki
Morocco,600,MAR,1969,Abdelhadi Boutaleb,1969,1970,Q307873,Abdelhadi Boutaleb
Morocco,600,MAR,1970,Abdelhadi Boutaleb,1969,1970,Q307873,Abdelhadi Boutaleb
Morocco,600,MAR,1970,Youssef Ben Abbes,1970,1971,,
Morocco,600,MAR,1971,Abdellatif Filali,1971,1972,Q307997,Abdellatif Filali
Morocco,600,MAR,1971,Youssef Ben Abbes,1970,1971,,
Morocco,600,MAR,1972,Ahmed Taibi Benhima,1972,1974,Q98751091,Ahmed Taibi Benhima
Morocco,600,MAR,1972,Abdellatif Filali,1971,1972,Q307997,Abdellatif Filali
Morocco,600,MAR,1973,Ahmed Taibi Benhima,1972,1974,Q98751091,Ahmed Taibi Benhima
Morocco,600,MAR,1974,Ahmed Taibi Benhima,1972,1974,Q98751091,Ahmed Taibi Benhima
Morocco,600,MAR,1974,Ahmed Laraki,1974,1977,Q401360,Ahmed Laraki
Morocco,600,MAR,1975,Ahmed Laraki,1974,1977,Q401360,Ahmed Laraki
Morocco,600,MAR,1976,Ahmed Laraki,1974,1977,Q401360,Ahmed Laraki
Morocco,600,MAR,1977,Ahmed Laraki,1974,1977,Q401360,Ahmed Laraki
Morocco,600,MAR,1977,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1978,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1979,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1980,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1981,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1982,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1983,M'hamed Boucetta,1977,1983,Q3272330,M'hamed Boucetta
Morocco,600,MAR,1983,Abdelouahed Belkeziz,1983,1985,Q2821199,Abdelouahed Belkeziz
Morocco,600,MAR,1984,Abdelouahed Belkeziz,1983,1985,Q2821199,Abdelouahed Belkeziz
Morocco,600,MAR,1985,Abdelouahed Belkeziz,1983,1985,Q2821199,Abdelouahed Belkeziz
Morocco,600,MAR,1985,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1986,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1987,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1988,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1989,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1990,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1991,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1992,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1993,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1994,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1995,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1996,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1997,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1998,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1999,Abdellatif Filali,1985,1999,Q307997,Abdellatif Filali
Morocco,600,MAR,1999,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2000,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2001,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2002,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2003,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2004,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2005,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2006,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2007,Taieb Fassi Fihri,2007,2012,Q2585447,Taieb Fassi Fihri
Morocco,600,MAR,2007,Mohamed Benaissa,1999,2007,Q3098614,Mohamed Benaissa
Morocco,600,MAR,2008,Taieb Fassi Fihri,2007,2012,Q2585447,Taieb Fassi Fihri
Morocco,600,MAR,2009,Taieb Fassi Fihri,2007,2012,Q2585447,Taieb Fassi Fihri
Morocco,600,MAR,2010,Taieb Fassi Fihri,2007,2012,Q2585447,Taieb Fassi Fihri
Morocco,600,MAR,2011,Taieb Fassi Fihri,2007,2012,Q2585447,Taieb Fassi Fihri
Morocco,600,MAR,2012,Taieb Fassi Fihri,2007,2012,Q2585447,Taieb Fassi Fihri
Morocco,600,MAR,2012,Saadeddine El Othmani,2012,2013,Q2033385,
Morocco,600,MAR,2013,Salaheddine Mezouar,2013,2017,Q206209,Salaheddine Mezouar
Morocco,600,MAR,2013,Saadeddine El Othmani,2012,2013,Q2033385,
Morocco,600,MAR,2014,Salaheddine Mezouar,2013,2017,Q206209,Salaheddine Mezouar
Morocco,600,MAR,2015,Salaheddine Mezouar,2013,2017,Q206209,Salaheddine Mezouar
Morocco,600,MAR,2016,Salaheddine Mezouar,2013,2017,Q206209,Salaheddine Mezouar
Morocco,600,MAR,2017,Salaheddine Mezouar,2013,2017,Q206209,Salaheddine Mezouar
Morocco,600,MAR,2017,Nasser Bourita,2017,2019,Q26036628,Nasser Bourita
Morocco,600,MAR,2018,Nasser Bourita,2017,2019,Q26036628,Nasser Bourita
Morocco,600,MAR,2019,Nasser Bourita,2017,2019,Q26036628,Nasser Bourita
Mozambique,541,MOZ,1975,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1976,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1977,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1978,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1979,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1980,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1981,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1982,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1983,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1984,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1985,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1986,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1987,Joaquim Chissano,1975,1987,Q208355,Joaquim Chissano
Mozambique,541,MOZ,1987,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1988,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1989,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1990,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1991,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1992,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1993,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1994,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,1994,Pascoal Mocumbi,1987,1994,Q1383773,Pascoal Mocumbi
Mozambique,541,MOZ,1995,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,1996,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,1997,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,1998,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,1999,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2000,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2001,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2002,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2003,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2004,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2005,Alcinda Abreu,2005,2008,Q2832185,Alcinda Abreu
Mozambique,541,MOZ,2005,Leonardo Simão,1994,2005,Q6526096,Leonardo Simão
Mozambique,541,MOZ,2006,Alcinda Abreu,2005,2008,Q2832185,Alcinda Abreu
Mozambique,541,MOZ,2007,Alcinda Abreu,2005,2008,Q2832185,Alcinda Abreu
Mozambique,541,MOZ,2008,Alcinda Abreu,2005,2008,Q2832185,Alcinda Abreu
Mozambique,541,MOZ,2008,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2009,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2010,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2011,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2012,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2013,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2014,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2015,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2016,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2017,Oldemiro Balói,2008,2017,Q58223,Oldemiro Balói
Mozambique,541,MOZ,2017,José Pacheco,2017,2019,Q6291941,José Pacheco
Mozambique,541,MOZ,2018,José Pacheco,2017,2019,Q6291941,José Pacheco
Mozambique,541,MOZ,2019,José Pacheco,2017,2019,Q6291941,José Pacheco
Myanmar,775,MMR,1949,E Maung,1949,1950,Q740342,
Myanmar,775,MMR,1950,E Maung,1949,1950,Q740342,
Myanmar,775,MMR,1950,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1951,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1952,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1953,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1954,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1955,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1956,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1957,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1958,Thein Maung,1958,1960,,
Myanmar,775,MMR,1958,Sao Hkun Hkio,1950,1958,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1959,Thein Maung,1958,1960,,
Myanmar,775,MMR,1960,Sao Hkun Hkio,1960,1962,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1960,Thein Maung,1958,1960,,
Myanmar,775,MMR,1961,Sao Hkun Hkio,1960,1962,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1962,Thi Han,1962,1969,,
Myanmar,775,MMR,1962,Sao Hkun Hkio,1960,1962,Q20992072,Sao Hkun Hkio
Myanmar,775,MMR,1963,Thi Han,1962,1969,,
Myanmar,775,MMR,1964,Thi Han,1962,1969,,
Myanmar,775,MMR,1965,Thi Han,1962,1969,,
Myanmar,775,MMR,1966,Thi Han,1962,1969,,
Myanmar,775,MMR,1967,Thi Han,1962,1969,,
Myanmar,775,MMR,1968,Thi Han,1962,1969,,
Myanmar,775,MMR,1969,Thi Han,1962,1969,,
Myanmar,775,MMR,1969,Maung Lwin,1969,1970,,
Myanmar,775,MMR,1970,Maung Lwin,1969,1970,,
Myanmar,775,MMR,1970,Hla Han,1970,1972,,
Myanmar,775,MMR,1971,Hla Han,1970,1972,,
Myanmar,775,MMR,1972,Hla Han,1970,1972,,
Myanmar,775,MMR,1972,Kyaw Soe,1972,1974,Q20985791,Kyaw Soe
Myanmar,775,MMR,1973,Kyaw Soe,1972,1974,Q20985791,Kyaw Soe
Myanmar,775,MMR,1974,Kyaw Soe,1972,1974,Q20985791,Kyaw Soe
Myanmar,775,MMR,1974,Hla Phone,1974,1978,,
Myanmar,775,MMR,1975,Hla Phone,1974,1978,,
Myanmar,775,MMR,1976,Hla Phone,1974,1978,,
Myanmar,775,MMR,1977,Hla Phone,1974,1978,,
Myanmar,775,MMR,1978,Myint Maung,1978,1980,,
Myanmar,775,MMR,1978,Hla Phone,1974,1978,,
Myanmar,775,MMR,1979,Myint Maung,1978,1980,,
Myanmar,775,MMR,1980,Lay Maung,1980,1981,,
Myanmar,775,MMR,1980,Myint Maung,1978,1980,,
