cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Myanmar,775,MMR,1981,Lay Maung,1980,1981,,
Myanmar,775,MMR,1981,Chit Hlaing,1981,1985,Q339610,Chit Hlaing
Myanmar,775,MMR,1982,Chit Hlaing,1981,1985,Q339610,Chit Hlaing
Myanmar,775,MMR,1983,Chit Hlaing,1981,1985,Q339610,Chit Hlaing
Myanmar,775,MMR,1984,Chit Hlaing,1981,1985,Q339610,Chit Hlaing
Myanmar,775,MMR,1985,Chit Hlaing,1981,1985,Q339610,Chit Hlaing
Myanmar,775,MMR,1985,Ye Gaung,1985,1988,,
Myanmar,775,MMR,1986,Ye Gaung,1985,1988,,
Myanmar,775,MMR,1987,Ye Gaung,1985,1988,,
Myanmar,775,MMR,1988,Ye Gaung,1985,1988,,
Myanmar,775,MMR,1988,Saw Maung,1988,1991,Q740342,Saw Maung
Myanmar,775,MMR,1989,Saw Maung,1988,1991,Q740342,Saw Maung
Myanmar,775,MMR,1990,Saw Maung,1988,1991,Q740342,Saw Maung
Myanmar,775,MMR,1991,Saw Maung,1988,1991,Q740342,Saw Maung
Myanmar,775,MMR,1991,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1992,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1993,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1994,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1995,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1996,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1997,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1998,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,1998,Ohn Gyaw,1991,1998,Q7081109,Ohn Gyaw
Myanmar,775,MMR,1999,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,2000,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,2001,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,2002,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,2003,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,2004,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2004,Win Aung,1998,2004,Q454491,Win Aung
Myanmar,775,MMR,2005,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2006,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2007,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2008,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2009,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2010,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2011,Wunna Maung Lwin,2011,2016,Q339081,Wunna Maung Lwin
Myanmar,775,MMR,2011,Nyan Win,2004,2011,Q58153,Nyan Win
Myanmar,775,MMR,2012,Wunna Maung Lwin,2011,2016,Q339081,Wunna Maung Lwin
Myanmar,775,MMR,2013,Wunna Maung Lwin,2011,2016,Q339081,Wunna Maung Lwin
Myanmar,775,MMR,2014,Wunna Maung Lwin,2011,2016,Q339081,Wunna Maung Lwin
Myanmar,775,MMR,2015,Wunna Maung Lwin,2011,2016,Q339081,Wunna Maung Lwin
Myanmar,775,MMR,2016,Aung San Suu Kyi,2016,2019,Q36740,Aung San Suu Kyi
Myanmar,775,MMR,2016,Wunna Maung Lwin,2011,2016,Q339081,Wunna Maung Lwin
Myanmar,775,MMR,2017,Aung San Suu Kyi,2016,2019,Q36740,Aung San Suu Kyi
Myanmar,775,MMR,2018,Aung San Suu Kyi,2016,2019,Q36740,Aung San Suu Kyi
Myanmar,775,MMR,2019,Aung San Suu Kyi,2016,2019,Q36740,Aung San Suu Kyi
Namibia,565,NAM,1990,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1991,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1992,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1993,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1994,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1995,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1996,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1997,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1998,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,1999,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,2000,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,2001,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,2002,Theo-Ben Gurirab,1990,2002,Q654433,Theo-Ben Gurirab
Namibia,565,NAM,2002,Hidipo Hamutenya,2002,2004,Q557014,Hidipo Hamutenya
Namibia,565,NAM,2003,Hidipo Hamutenya,2002,2004,Q557014,Hidipo Hamutenya
Namibia,565,NAM,2004,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2004,Hidipo Hamutenya,2002,2004,Q557014,Hidipo Hamutenya
Namibia,565,NAM,2005,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2006,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2007,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2008,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2009,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2010,Utoni Nujoma,2010,2012,Q58304,Utoni Nujoma
Namibia,565,NAM,2010,Marco Hausiku,2004,2010,Q1893781,Marco Hausiku
Namibia,565,NAM,2011,Utoni Nujoma,2010,2012,Q58304,Utoni Nujoma
Namibia,565,NAM,2012,Utoni Nujoma,2010,2012,Q58304,Utoni Nujoma
Namibia,565,NAM,2012,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2013,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2014,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2015,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2016,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2017,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2018,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Namibia,565,NAM,2019,Netumbo Nandi-Ndaitwah,2012,2019,Q527020,Netumbo Nandi-Ndaitwah
Nauru,970,NRU,1968,the presidents,1968,2004,,
Nauru,970,NRU,1969,the presidents,1968,2004,,
Nauru,970,NRU,1970,the presidents,1968,2004,,
Nauru,970,NRU,1971,the presidents,1968,2004,,
Nauru,970,NRU,1972,the presidents,1968,2004,,
Nauru,970,NRU,1973,the presidents,1968,2004,,
Nauru,970,NRU,1974,the presidents,1968,2004,,
Nauru,970,NRU,1975,the presidents,1968,2004,,
Nauru,970,NRU,1976,the presidents,1968,2004,,
Nauru,970,NRU,1977,the presidents,1968,2004,,
Nauru,970,NRU,1978,the presidents,1968,2004,,
Nauru,970,NRU,1979,the presidents,1968,2004,,
Nauru,970,NRU,1980,the presidents,1968,2004,,
Nauru,970,NRU,1981,the presidents,1968,2004,,
Nauru,970,NRU,1982,the presidents,1968,2004,,
Nauru,970,NRU,1983,the presidents,1968,2004,,
Nauru,970,NRU,1984,the presidents,1968,2004,,
Nauru,970,NRU,1985,the presidents,1968,2004,,
Nauru,970,NRU,1986,the presidents,1968,2004,,
Nauru,970,NRU,1987,the presidents,1968,2004,,
Nauru,970,NRU,1988,the presidents,1968,2004,,
Nauru,970,NRU,1989,the presidents,1968,2004,,
Nauru,970,NRU,1990,the presidents,1968,2004,,
Nauru,970,NRU,1991,the presidents,1968,2004,,
Nauru,970,NRU,1992,the presidents,1968,2004,,
Nauru,970,NRU,1993,the presidents,1968,2004,,
Nauru,970,NRU,1994,the presidents,1968,2004,,
Nauru,970,NRU,1995,the presidents,1968,2004,,
Nauru,970,NRU,1996,the presidents,1968,2004,,
Nauru,970,NRU,1997,the presidents,1968,2004,,
Nauru,970,NRU,1998,the presidents,1968,2004,,
Nauru,970,NRU,1999,the presidents,1968,2004,,
Nauru,970,NRU,2000,the presidents,1968,2004,,
Nauru,970,NRU,2001,the presidents,1968,2004,,
Nauru,970,NRU,2002,the presidents,1968,2004,,
Nauru,970,NRU,2003,the presidents,1968,2004,,
Nauru,970,NRU,2004,the presidents,1968,2004,,
Nauru,970,NRU,2004,David Adeang,2004,2007,Q58096,David Adeang
Nauru,970,NRU,2005,David Adeang,2004,2007,Q58096,David Adeang
Nauru,970,NRU,2006,David Adeang,2004,2007,Q58096,David Adeang
Nauru,970,NRU,2007,Kieren Keke,2007,2011,Q1391207,Kieren Keke
Nauru,970,NRU,2007,David Adeang,2004,2007,Q58096,David Adeang
Nauru,970,NRU,2008,Kieren Keke,2007,2011,Q1391207,Kieren Keke
Nauru,970,NRU,2009,Kieren Keke,2007,2011,Q1391207,Kieren Keke
Nauru,970,NRU,2010,Kieren Keke,2007,2011,Q1391207,Kieren Keke
Nauru,970,NRU,2011,Mathew Batsiua,2011,2011,Q3298531,Mathew Batsiua
Nauru,970,NRU,2011,Kieren Keke,2007,2011,Q1391207,Kieren Keke
Nauru,970,NRU,2011,Sprent Dabwido,2011,2012,Q57543,Sprent Dabwido
Nauru,970,NRU,2012,Kieren Keke,2012,2013,Q1391207,Kieren Keke
Nauru,970,NRU,2012,Sprent Dabwido,2011,2012,Q57543,Sprent Dabwido
Nauru,970,NRU,2013,Kieren Keke,2012,2013,Q1391207,Kieren Keke
Nauru,970,NRU,2013,Sprent Dabwido,2013,2013,Q57543,Sprent Dabwido
Nauru,970,NRU,2013,Roland Kun,2013,2013,Q2162897,Roland Kun
Nauru,970,NRU,2013,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nauru,970,NRU,2014,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nauru,970,NRU,2015,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nauru,970,NRU,2016,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nauru,970,NRU,2017,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nauru,970,NRU,2018,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nauru,970,NRU,2019,Baron Waqa,2013,2019,Q563297,Baron Waqa
Nepal,790,NPL,1948,Mohan Shamsher Jang Bahadur Rana,1948,1951,Q2268114,Mohan Shamsher Jang Bahadur Rana
Nepal,790,NPL,1949,Mohan Shamsher Jang Bahadur Rana,1948,1951,Q2268114,Mohan Shamsher Jang Bahadur Rana
Nepal,790,NPL,1950,Mohan Shamsher Jang Bahadur Rana,1948,1951,Q2268114,Mohan Shamsher Jang Bahadur Rana
Nepal,790,NPL,1951,Mohan Shamsher Jang Bahadur Rana,1948,1951,Q2268114,Mohan Shamsher Jang Bahadur Rana
Nepal,790,NPL,1951,Matrika Prasad Koirala,1951,1952,Q1398637,Matrika Prasad Koirala
Nepal,790,NPL,1952,Matrika Prasad Koirala,1951,1952,Q1398637,Matrika Prasad Koirala
Nepal,790,NPL,1952,Khadga Man Singh,1952,1953,,
Nepal,790,NPL,1953,Matrika Prasad Koirala,1953,1954,Q1398637,Matrika Prasad Koirala
Nepal,790,NPL,1953,Khadga Man Singh,1952,1953,,
Nepal,790,NPL,1954,Matrika Prasad Koirala,1953,1954,Q1398637,Matrika Prasad Koirala
Nepal,790,NPL,1954,Dilli Raman Regmi,1954,1955,Q5276892,Dilli Raman Regmi
Nepal,790,NPL,1955,Dilli Raman Regmi,1954,1955,Q5276892,Dilli Raman Regmi
Nepal,790,NPL,1955,Sovag Jung Thapa,1955,1956,,
Nepal,790,NPL,1956,Chuda Prasad Sharma,1956,1957,,
Nepal,790,NPL,1956,Sovag Jung Thapa,1955,1956,,
Nepal,790,NPL,1957,Kunwar Indrajit Singh,1957,1957,Q2268118,
Nepal,790,NPL,1957,Chuda Prasad Sharma,1956,1957,,
Nepal,790,NPL,1958,Purendra Bikram Shah,1958,1959,Q98768400,
Nepal,790,NPL,1959,Purendra Bikram Shah,1958,1959,Q98768400,
Nepal,790,NPL,1959,Bishweshwar Prasad Koirala,1959,1960,Q560515,
Nepal,790,NPL,1960,Tulsi Giri,1960,1962,Q2510568,Tulsi Giri
Nepal,790,NPL,1960,Bishweshwar Prasad Koirala,1959,1960,Q560515,
Nepal,790,NPL,1961,Tulsi Giri,1960,1962,Q2510568,Tulsi Giri
Nepal,790,NPL,1962,Tulsi Giri,1962,1963,Q2510568,Tulsi Giri
Nepal,790,NPL,1962,Rishikesh Shaha,1962,1962,Q7336057,Rishikesh Shaha
Nepal,790,NPL,1962,Tulsi Giri,1960,1962,Q2510568,Tulsi Giri
Nepal,790,NPL,1963,Tulsi Giri,1962,1963,Q2510568,Tulsi Giri
Nepal,790,NPL,1963,Kirti Nidhi Bista,1963,1968,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1964,Kirti Nidhi Bista,1963,1968,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1965,Kirti Nidhi Bista,1963,1968,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1966,Kirti Nidhi Bista,1963,1968,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1967,Kirti Nidhi Bista,1963,1968,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1968,Kirti Nidhi Bista,1963,1968,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1968,Gehendra Bahadur Rajbhandari,1968,1971,Q740352,Gehendra Bahadur Rajbhandari
Nepal,790,NPL,1969,Gehendra Bahadur Rajbhandari,1968,1971,Q740352,Gehendra Bahadur Rajbhandari
Nepal,790,NPL,1970,Gehendra Bahadur Rajbhandari,1968,1971,Q740352,Gehendra Bahadur Rajbhandari
Nepal,790,NPL,1971,Gehendra Bahadur Rajbhandari,1968,1971,Q740352,Gehendra Bahadur Rajbhandari
Nepal,790,NPL,1971,Kirti Nidhi Bista,1971,1972,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1972,Gyanendra Bahadur Karki,1972,1975,Q30300972,Gyanendra Bahadur Karki
Nepal,790,NPL,1972,Kirti Nidhi Bista,1971,1972,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1973,Gyanendra Bahadur Karki,1972,1975,Q30300972,Gyanendra Bahadur Karki
Nepal,790,NPL,1974,Gyanendra Bahadur Karki,1972,1975,Q30300972,Gyanendra Bahadur Karki
Nepal,790,NPL,1975,Gyanendra Bahadur Karki,1972,1975,Q30300972,Gyanendra Bahadur Karki
Nepal,790,NPL,1975,Krishna Raj Aryal,1975,1979,,
Nepal,790,NPL,1976,Krishna Raj Aryal,1975,1979,,
Nepal,790,NPL,1977,Krishna Raj Aryal,1975,1979,,
Nepal,790,NPL,1978,Krishna Raj Aryal,1975,1979,,
Nepal,790,NPL,1979,K.B. Shahi,1979,1981,,
Nepal,790,NPL,1979,Krishna Raj Aryal,1975,1979,,
Nepal,790,NPL,1979,Kirti Nidhi Bista,1979,1979,Q2267879,Kirti Nidhi Bista
Nepal,790,NPL,1980,K.B. Shahi,1979,1981,,
Nepal,790,NPL,1981,Surya Bahadur Thapa,1981,1982,Q983444,Surya Bahadur Thapa
Nepal,790,NPL,1981,K.B. Shahi,1979,1981,,
Nepal,790,NPL,1982,Surya Bahadur Thapa,1981,1982,Q983444,Surya Bahadur Thapa
Nepal,790,NPL,1982,Padma Bahadur Khatri,1982,1985,Q33128868,Padma Bahadur Khatri
Nepal,790,NPL,1983,Padma Bahadur Khatri,1982,1985,Q33128868,Padma Bahadur Khatri
Nepal,790,NPL,1984,Padma Bahadur Khatri,1982,1985,Q33128868,Padma Bahadur Khatri
Nepal,790,NPL,1985,Ranadhir Subba,1985,1986,,
Nepal,790,NPL,1985,Padma Bahadur Khatri,1982,1985,Q33128868,Padma Bahadur Khatri
Nepal,790,NPL,1986,Ranadhir Subba,1985,1986,,
Nepal,790,NPL,1986,Shailendra Kumar Upadhyaya,1986,1990,Q978732,Shailendra Kumar Upadhyaya
Nepal,790,NPL,1987,Shailendra Kumar Upadhyaya,1986,1990,Q978732,Shailendra Kumar Upadhyaya
Nepal,790,NPL,1988,Shailendra Kumar Upadhyaya,1986,1990,Q978732,Shailendra Kumar Upadhyaya
Nepal,790,NPL,1989,Shailendra Kumar Upadhyaya,1986,1990,Q978732,Shailendra Kumar Upadhyaya
Nepal,790,NPL,1990,Pashupati Shamsher Jang Bahadur Rana,1990,1990,Q3896957,Pashupati Shamsher Jang Bahadur Rana
Nepal,790,NPL,1990,Hari Bahadur Basnet,1990,1990,Q5657099,Hari Bahadur Basnet
Nepal,790,NPL,1990,Shailendra Kumar Upadhyaya,1986,1990,Q978732,Shailendra Kumar Upadhyaya
Nepal,790,NPL,1990,Krishna Prasad Bhattarai,1990,1991,Q380145,Krishna Prasad Bhattarai
Nepal,790,NPL,1991,Krishna Prasad Bhattarai,1990,1991,Q380145,Krishna Prasad Bhattarai
Nepal,790,NPL,1991,Girija Prasad Koirala,1991,1994,Q220991,Girija Prasad Koirala
Nepal,790,NPL,1992,Girija Prasad Koirala,1991,1994,Q220991,Girija Prasad Koirala
Nepal,790,NPL,1993,Girija Prasad Koirala,1991,1994,Q220991,Girija Prasad Koirala
Nepal,790,NPL,1994,Madhav Kumar Nepal,1994,1995,Q332509,Madhav Kumar Nepal
Nepal,790,NPL,1994,Girija Prasad Koirala,1991,1994,Q220991,Girija Prasad Koirala
Nepal,790,NPL,1995,Madhav Kumar Nepal,1994,1995,Q332509,Madhav Kumar Nepal
Nepal,790,NPL,1995,Prakash Chandra Lohani,1995,1997,Q7238170,Prakash Chandra Lohani
Nepal,790,NPL,1996,Prakash Chandra Lohani,1995,1997,Q7238170,Prakash Chandra Lohani
Nepal,790,NPL,1997,Prakash Chandra Lohani,1997,1997,Q7238170,Prakash Chandra Lohani
Nepal,790,NPL,1997,Rabindra Nath Sharma,1997,1997,Q7278752,Rabindra Nath Sharma
Nepal,790,NPL,1997,Kamal Thapa,1997,1998,Q6355538,Kamal Thapa
Nepal,790,NPL,1997,Prakash Chandra Lohani,1995,1997,Q7238170,Prakash Chandra Lohani
Nepal,790,NPL,1998,Kamal Thapa,1997,1998,Q6355538,Kamal Thapa
Nepal,790,NPL,1998,Girija Prasad Koirala,1998,1999,Q220991,Girija Prasad Koirala
Nepal,790,NPL,1999,Krishna Prasad Bhattarai,1999,1999,Q380145,Krishna Prasad Bhattarai
Nepal,790,NPL,1999,Ram Sharan Mahat,1999,2000,Q13181551,
Nepal,790,NPL,1999,Girija Prasad Koirala,1998,1999,Q220991,Girija Prasad Koirala
Nepal,790,NPL,2000,Chakra Bastola,2000,2001,,
Nepal,790,NPL,2000,Ram Sharan Mahat,1999,2000,Q13181551,
Nepal,790,NPL,2001,Sher Bahadur Deuba,2001,2002,Q470903,Sher Bahadur Deuba
Nepal,790,NPL,2001,Chakra Bastola,2000,2001,,
Nepal,790,NPL,2002,Sher Bahadur Deuba,2001,2002,Q470903,Sher Bahadur Deuba
Nepal,790,NPL,2002,Narendra Bikram Shah,2002,2003,,
Nepal,790,NPL,2003,Narendra Bikram Shah,2002,2003,,
Nepal,790,NPL,2003,Surya Bahadur Thapa,2003,2004,Q983444,Surya Bahadur Thapa
Nepal,790,NPL,2004,Bhekh Bahadur Thapa,2004,2004,Q19682086,
Nepal,790,NPL,2004,Surya Bahadur Thapa,2003,2004,Q983444,Surya Bahadur Thapa
Nepal,790,NPL,2004,Sher Bahadur Deuba,2004,2005,Q470903,Sher Bahadur Deuba
Nepal,790,NPL,2005,Ramesh Nath Pandey,2005,2006,,
Nepal,790,NPL,2005,Sher Bahadur Deuba,2004,2005,Q470903,Sher Bahadur Deuba
Nepal,790,NPL,2006,K.P. Sharma Oli,2006,2007,Q3195923,
Nepal,790,NPL,2006,Ramesh Nath Pandey,2005,2006,,
Nepal,790,NPL,2007,K.P. Sharma Oli,2006,2007,Q3195923,
Nepal,790,NPL,2007,Sahana Pradhan,2007,2008,Q577100,Sahana Pradhan
Nepal,790,NPL,2008,Sahana Pradhan,2007,2008,Q577100,Sahana Pradhan
Nepal,790,NPL,2008,Upendra Yadav,2008,2009,Q3109312,Upendra Yadav
Nepal,790,NPL,2009,Sujata Koirala,2009,2011,Q58299,Sujata Koirala
Nepal,790,NPL,2009,Upendra Yadav,2008,2009,Q3109312,Upendra Yadav
Nepal,790,NPL,2010,Sujata Koirala,2009,2011,Q58299,Sujata Koirala
Nepal,790,NPL,2011,Sujata Koirala,2009,2011,Q58299,Sujata Koirala
Nepal,790,NPL,2011,Upendra Yadav,2011,2011,Q3109312,Upendra Yadav
Nepal,790,NPL,2011,Narayan Kaji Shrestha,2011,2012,Q947445,Narayan Kaji Shrestha
Nepal,790,NPL,2012,Narayan Kaji Shrestha,2012,2013,Q947445,Narayan Kaji Shrestha
Nepal,790,NPL,2012,Narayan Kaji Shrestha,2011,2012,Q947445,Narayan Kaji Shrestha
Nepal,790,NPL,2012,Ishwor Pokhrel,2012,2012,Q16866447,
Nepal,790,NPL,2013,Madhav Prasad Ghimire,2013,2014,,
Nepal,790,NPL,2013,Narayan Kaji Shrestha,2012,2013,Q947445,Narayan Kaji Shrestha
Nepal,790,NPL,2014,Mahendra Pandey,2014,2015,Q17386508,
Nepal,790,NPL,2014,Madhav Prasad Ghimire,2013,2014,,
Nepal,790,NPL,2015,Kamal Thapa,2015,2016,Q6355538,Kamal Thapa
Nepal,790,NPL,2015,Mahendra Pandey,2014,2015,Q17386508,
Nepal,790,NPL,2016,Kamal Thapa,2015,2016,Q6355538,Kamal Thapa
Nepal,790,NPL,2016,Prakash Sharan Mahat,2016,2017,Q27916210,Prakash Sharan Mahat
Nepal,790,NPL,2017,Krishna Bahadur Mahara,2017,2017,Q1779490,Krishna Bahadur Mahara
Nepal,790,NPL,2017,Prakash Sharan Mahat,2016,2017,Q27916210,Prakash Sharan Mahat
Nepal,790,NPL,2017,Sher Bahadur Deuba,2017,2018,Q470903,Sher Bahadur Deuba
Nepal,790,NPL,2018,Pradeep Gyawali,2018,2019,Q7237474,
Nepal,790,NPL,2018,Sher Bahadur Deuba,2017,2018,Q470903,Sher Bahadur Deuba
Nepal,790,NPL,2019,Pradeep Gyawali,2018,2019,Q7237474,
Netherlands,210,NLD,1948,Dirk Uipko Stikker,1948,1952,Q194654,Dirk Uipko Stikker
Netherlands,210,NLD,1949,Dirk Uipko Stikker,1948,1952,Q194654,Dirk Uipko Stikker
Netherlands,210,NLD,1950,Dirk Uipko Stikker,1948,1952,Q194654,Dirk Uipko Stikker
Netherlands,210,NLD,1951,Dirk Uipko Stikker,1948,1952,Q194654,Dirk Uipko Stikker
Netherlands,210,NLD,1952,Dirk Uipko Stikker,1948,1952,Q194654,Dirk Uipko Stikker
Netherlands,210,NLD,1952,Johan Willem Beyen,1952,1956,Q697276,Johan Willem Beyen
Netherlands,210,NLD,1953,Johan Willem Beyen,1952,1956,Q697276,Johan Willem Beyen
Netherlands,210,NLD,1954,Johan Willem Beyen,1952,1956,Q697276,Johan Willem Beyen
Netherlands,210,NLD,1955,Johan Willem Beyen,1952,1956,Q697276,Johan Willem Beyen
Netherlands,210,NLD,1956,Johan Willem Beyen,1952,1956,Q697276,Johan Willem Beyen
Netherlands,210,NLD,1956,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1957,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1958,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1959,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1960,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1961,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1962,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1963,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1964,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1965,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1966,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1967,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1968,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1969,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1970,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1971,Joseph Luns,1956,1971,Q553882,Joseph Luns
Netherlands,210,NLD,1971,Norbert Schmelzer,1971,1973,Q472249,Norbert Schmelzer
Netherlands,210,NLD,1972,Norbert Schmelzer,1971,1973,Q472249,Norbert Schmelzer
Netherlands,210,NLD,1973,Max van der Stoel,1973,1977,Q773635,Max van der Stoel
Netherlands,210,NLD,1973,Norbert Schmelzer,1971,1973,Q472249,Norbert Schmelzer
Netherlands,210,NLD,1974,Max van der Stoel,1973,1977,Q773635,Max van der Stoel
Netherlands,210,NLD,1975,Max van der Stoel,1973,1977,Q773635,Max van der Stoel
Netherlands,210,NLD,1976,Max van der Stoel,1973,1977,Q773635,Max van der Stoel
Netherlands,210,NLD,1977,Max van der Stoel,1973,1977,Q773635,Max van der Stoel
Netherlands,210,NLD,1977,Chris van der Klaauw,1977,1981,Q1077899,Chris van der Klaauw
Netherlands,210,NLD,1978,Chris van der Klaauw,1977,1981,Q1077899,Chris van der Klaauw
Netherlands,210,NLD,1979,Chris van der Klaauw,1977,1981,Q1077899,Chris van der Klaauw
Netherlands,210,NLD,1980,Chris van der Klaauw,1977,1981,Q1077899,Chris van der Klaauw
Netherlands,210,NLD,1981,Chris van der Klaauw,1977,1981,Q1077899,Chris van der Klaauw
