cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Netherlands,210,NLD,1981,Max van der Stoel,1981,1982,Q773635,Max van der Stoel
Netherlands,210,NLD,1982,Andreas van Agt,1982,1982,Q318334,
Netherlands,210,NLD,1982,Max van der Stoel,1981,1982,Q773635,Max van der Stoel
Netherlands,210,NLD,1982,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1983,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1984,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1985,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1986,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1987,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1988,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1989,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1990,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1991,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1992,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1993,Pieter Kooijmans,1993,1994,Q481465,Pieter Kooijmans
Netherlands,210,NLD,1993,Hans van den Broek,1982,1993,Q712105,Hans van den Broek
Netherlands,210,NLD,1994,Pieter Kooijmans,1993,1994,Q481465,Pieter Kooijmans
Netherlands,210,NLD,1994,Hans van Mierlo,1994,1998,Q288771,Hans van Mierlo
Netherlands,210,NLD,1995,Hans van Mierlo,1994,1998,Q288771,Hans van Mierlo
Netherlands,210,NLD,1996,Hans van Mierlo,1994,1998,Q288771,Hans van Mierlo
Netherlands,210,NLD,1997,Hans van Mierlo,1994,1998,Q288771,Hans van Mierlo
Netherlands,210,NLD,1998,Jozias van Aartsen,1998,2002,Q1366279,Jozias van Aartsen
Netherlands,210,NLD,1998,Hans van Mierlo,1994,1998,Q288771,Hans van Mierlo
Netherlands,210,NLD,1999,Jozias van Aartsen,1998,2002,Q1366279,Jozias van Aartsen
Netherlands,210,NLD,2000,Jozias van Aartsen,1998,2002,Q1366279,Jozias van Aartsen
Netherlands,210,NLD,2001,Jozias van Aartsen,1998,2002,Q1366279,Jozias van Aartsen
Netherlands,210,NLD,2002,Jaap de Hoop Scheffer,2002,2003,Q273812,Jaap de Hoop Scheffer
Netherlands,210,NLD,2002,Jozias van Aartsen,1998,2002,Q1366279,Jozias van Aartsen
Netherlands,210,NLD,2003,Jaap de Hoop Scheffer,2002,2003,Q273812,Jaap de Hoop Scheffer
Netherlands,210,NLD,2003,Ben Bot,2003,2007,Q816446,Ben Bot
Netherlands,210,NLD,2004,Ben Bot,2003,2007,Q816446,Ben Bot
Netherlands,210,NLD,2005,Ben Bot,2003,2007,Q816446,Ben Bot
Netherlands,210,NLD,2006,Ben Bot,2003,2007,Q816446,Ben Bot
Netherlands,210,NLD,2007,Maxime Verhagen,2007,2010,Q554116,Maxime Verhagen
Netherlands,210,NLD,2007,Ben Bot,2003,2007,Q816446,Ben Bot
Netherlands,210,NLD,2008,Maxime Verhagen,2007,2010,Q554116,Maxime Verhagen
Netherlands,210,NLD,2009,Maxime Verhagen,2007,2010,Q554116,Maxime Verhagen
Netherlands,210,NLD,2010,Maxime Verhagen,2007,2010,Q554116,Maxime Verhagen
Netherlands,210,NLD,2010,Uri Rosenthal,2010,2012,Q58115,Uri Rosenthal
Netherlands,210,NLD,2011,Uri Rosenthal,2010,2012,Q58115,Uri Rosenthal
Netherlands,210,NLD,2012,Frans Timmermans,2012,2014,Q32681,Frans Timmermans
Netherlands,210,NLD,2012,Uri Rosenthal,2010,2012,Q58115,Uri Rosenthal
Netherlands,210,NLD,2013,Frans Timmermans,2012,2014,Q32681,Frans Timmermans
Netherlands,210,NLD,2014,Frans Timmermans,2012,2014,Q32681,Frans Timmermans
Netherlands,210,NLD,2014,Bert Koenders,2014,2017,Q3023616,Bert Koenders
Netherlands,210,NLD,2015,Bert Koenders,2014,2017,Q3023616,Bert Koenders
Netherlands,210,NLD,2016,Bert Koenders,2014,2017,Q3023616,Bert Koenders
Netherlands,210,NLD,2017,Bert Koenders,2014,2017,Q3023616,Bert Koenders
Netherlands,210,NLD,2017,Halbe Zijlstra,2017,2018,Q1375236,Halbe Zijlstra
Netherlands,210,NLD,2018,Halbe Zijlstra,2017,2018,Q1375236,Halbe Zijlstra
Netherlands,210,NLD,2018,Stef Blok,2018,2019,Q2858481,Stef Blok
Netherlands,210,NLD,2018,Sigrid Kaag,2018,2018,Q15077856,Sigrid Kaag
Netherlands,210,NLD,2019,Stef Blok,2018,2019,Q2858481,Stef Blok
Netherlands Antilles,68,ANT,2004,Etienne Ys,2004,2006,Q2805147,Etienne Ys
Netherlands Antilles,68,ANT,2005,Etienne Ys,2004,2006,Q2805147,Etienne Ys
Netherlands Antilles,68,ANT,2006,Emily de Jongh-Elhage,2006,2010,Q463431,Emily de Jongh-Elhage
Netherlands Antilles,68,ANT,2006,Etienne Ys,2004,2006,Q2805147,Etienne Ys
Netherlands Antilles,68,ANT,2007,Emily de Jongh-Elhage,2006,2010,Q463431,Emily de Jongh-Elhage
Netherlands Antilles,68,ANT,2008,Emily de Jongh-Elhage,2006,2010,Q463431,Emily de Jongh-Elhage
Netherlands Antilles,68,ANT,2009,Emily de Jongh-Elhage,2006,2010,Q463431,Emily de Jongh-Elhage
Netherlands Antilles,68,ANT,2010,Emily de Jongh-Elhage,2006,2010,Q463431,Emily de Jongh-Elhage
New Zealand,920,NZL,1949,Frederick Widdowson Doidge,1949,1951,Q1452846,Frederick Widdowson Doidge
New Zealand,920,NZL,1950,Frederick Widdowson Doidge,1949,1951,Q1452846,Frederick Widdowson Doidge
New Zealand,920,NZL,1951,Thomas Clifton Webb,1951,1954,Q958022,Thomas Clifton Webb
New Zealand,920,NZL,1951,Frederick Widdowson Doidge,1949,1951,Q1452846,Frederick Widdowson Doidge
New Zealand,920,NZL,1952,Thomas Clifton Webb,1951,1954,Q958022,Thomas Clifton Webb
New Zealand,920,NZL,1953,Thomas Clifton Webb,1951,1954,Q958022,Thomas Clifton Webb
New Zealand,920,NZL,1954,Thomas Clifton Webb,1951,1954,Q958022,Thomas Clifton Webb
New Zealand,920,NZL,1954,Thomas Lachlan Macdonald,1954,1957,Q984322,
New Zealand,920,NZL,1955,Thomas Lachlan Macdonald,1954,1957,Q984322,
New Zealand,920,NZL,1956,Thomas Lachlan Macdonald,1954,1957,Q984322,
New Zealand,920,NZL,1957,Walter Nash,1957,1960,Q721770,Walter Nash
New Zealand,920,NZL,1957,Thomas Lachlan Macdonald,1954,1957,Q984322,
New Zealand,920,NZL,1958,Walter Nash,1957,1960,Q721770,Walter Nash
New Zealand,920,NZL,1959,Walter Nash,1957,1960,Q721770,Walter Nash
New Zealand,920,NZL,1960,Walter Nash,1957,1960,Q721770,Walter Nash
New Zealand,920,NZL,1960,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1961,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1962,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1963,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1964,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1965,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1966,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1967,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1968,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1969,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1970,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1971,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1972,Keith Jacka Holyoake,1960,1972,Q637012,Keith Jacka Holyoake
New Zealand,920,NZL,1972,Norman Eric Kirk,1972,1974,Q1237120,
New Zealand,920,NZL,1973,Norman Eric Kirk,1972,1974,Q1237120,
New Zealand,920,NZL,1974,Wallace Edward Rowling,1974,1975,Q862430,Wallace Edward Rowling
New Zealand,920,NZL,1974,Joseph Albert Walding,1974,1974,Q4476097,Joseph Albert Walding
New Zealand,920,NZL,1974,Norman Eric Kirk,1972,1974,Q1237120,
New Zealand,920,NZL,1975,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1975,Wallace Edward Rowling,1974,1975,Q862430,Wallace Edward Rowling
New Zealand,920,NZL,1976,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1977,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1978,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1979,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1980,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1981,Warren Cooper,1981,1984,Q2549675,Warren Cooper
New Zealand,920,NZL,1981,Brian Talboys,1975,1981,Q461383,Brian Talboys
New Zealand,920,NZL,1982,Warren Cooper,1981,1984,Q2549675,Warren Cooper
New Zealand,920,NZL,1983,Warren Cooper,1981,1984,Q2549675,Warren Cooper
New Zealand,920,NZL,1984,Warren Cooper,1981,1984,Q2549675,Warren Cooper
New Zealand,920,NZL,1984,David Lange,1984,1987,Q367589,David Lange
New Zealand,920,NZL,1985,David Lange,1984,1987,Q367589,David Lange
New Zealand,920,NZL,1986,David Lange,1984,1987,Q367589,David Lange
New Zealand,920,NZL,1987,David Lange,1984,1987,Q367589,David Lange
New Zealand,920,NZL,1987,Russell Marshall,1987,1990,Q2176939,Russell Marshall
New Zealand,920,NZL,1988,Russell Marshall,1987,1990,Q2176939,Russell Marshall
New Zealand,920,NZL,1989,Russell Marshall,1987,1990,Q2176939,Russell Marshall
New Zealand,920,NZL,1990,Mike Moore,1990,1990,Q558647,Mike Moore
New Zealand,920,NZL,1990,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1990,Russell Marshall,1987,1990,Q2176939,Russell Marshall
New Zealand,920,NZL,1991,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1992,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1993,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1994,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1995,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1996,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1997,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1998,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,1999,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,1999,Don McKinnon,1990,1999,Q599938,Don McKinnon
New Zealand,920,NZL,2000,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,2001,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,2002,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,2003,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,2004,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,2005,Winston Peters,2005,2008,Q1396178,Winston Peters
New Zealand,920,NZL,2005,Phil Goff,1999,2005,Q597909,Phil Goff
New Zealand,920,NZL,2006,Winston Peters,2005,2008,Q1396178,Winston Peters
New Zealand,920,NZL,2007,Winston Peters,2005,2008,Q1396178,Winston Peters
New Zealand,920,NZL,2008,Helen Clark,2008,2008,Q180383,Helen Clark
New Zealand,920,NZL,2008,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2008,Winston Peters,2005,2008,Q1396178,Winston Peters
New Zealand,920,NZL,2009,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2010,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2011,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2012,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2013,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2014,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2015,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2016,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2017,Murray McCully,2008,2017,Q58291,Murray McCully
New Zealand,920,NZL,2017,Winston Peters,2017,2019,Q1396178,Winston Peters
New Zealand,920,NZL,2017,Gerry Brownlee,2017,2017,Q4352603,Gerry Brownlee
New Zealand,920,NZL,2018,Winston Peters,2017,2019,Q1396178,Winston Peters
New Zealand,920,NZL,2019,Winston Peters,2017,2019,Q1396178,Winston Peters
Nicaragua,93,NIC,1949,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1950,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1951,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1952,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1953,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1954,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1955,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1956,Óscar Sevilla Sacasa,1949,1956,,
Nicaragua,93,NIC,1957,Alejandro Montiel,1957,1961,Q4302159,
Nicaragua,93,NIC,1958,Alejandro Montiel,1957,1961,Q4302159,
Nicaragua,93,NIC,1959,Alejandro Montiel,1957,1961,Q4302159,
Nicaragua,93,NIC,1960,Alejandro Montiel,1957,1961,Q4302159,
Nicaragua,93,NIC,1961,René Schick Gutiérrez,1961,1962,Q182848,René Schick Gutiérrez
Nicaragua,93,NIC,1961,Alejandro Montiel,1957,1961,Q4302159,
Nicaragua,93,NIC,1962,Alfonso Ortega Urbina,1962,1967,Q18275212,Alfonso Ortega Urbina
Nicaragua,93,NIC,1962,René Schick Gutiérrez,1961,1962,Q182848,René Schick Gutiérrez
Nicaragua,93,NIC,1963,Alfonso Ortega Urbina,1962,1967,Q18275212,Alfonso Ortega Urbina
Nicaragua,93,NIC,1964,Alfonso Ortega Urbina,1962,1967,Q18275212,Alfonso Ortega Urbina
Nicaragua,93,NIC,1965,Alfonso Ortega Urbina,1962,1967,Q18275212,Alfonso Ortega Urbina
Nicaragua,93,NIC,1966,Alfonso Ortega Urbina,1962,1967,Q18275212,Alfonso Ortega Urbina
Nicaragua,93,NIC,1967,Lorenzo Guerrero Gutiérrez,1967,1972,Q888703,
Nicaragua,93,NIC,1967,Alfonso Ortega Urbina,1962,1967,Q18275212,Alfonso Ortega Urbina
Nicaragua,93,NIC,1968,Lorenzo Guerrero Gutiérrez,1967,1972,Q888703,
Nicaragua,93,NIC,1969,Lorenzo Guerrero Gutiérrez,1967,1972,Q888703,
Nicaragua,93,NIC,1970,Lorenzo Guerrero Gutiérrez,1967,1972,Q888703,
Nicaragua,93,NIC,1971,Lorenzo Guerrero Gutiérrez,1967,1972,Q888703,
Nicaragua,93,NIC,1972,Lorenzo Guerrero Gutiérrez,1967,1972,Q888703,
Nicaragua,93,NIC,1972,Alejandro Montiel,1972,1977,Q4302159,
Nicaragua,93,NIC,1973,Alejandro Montiel,1972,1977,Q4302159,
Nicaragua,93,NIC,1974,Alejandro Montiel,1972,1977,Q4302159,
Nicaragua,93,NIC,1975,Alejandro Montiel,1972,1977,Q4302159,
Nicaragua,93,NIC,1976,Alejandro Montiel,1972,1977,Q4302159,
Nicaragua,93,NIC,1977,Alejandro Montiel,1972,1977,Q4302159,
Nicaragua,93,NIC,1977,Julio C. Quintana Villanueva,1977,1979,,
Nicaragua,93,NIC,1978,Julio C. Quintana Villanueva,1977,1979,,
Nicaragua,93,NIC,1979,Julio C. Quintana Villanueva,1977,1979,,
Nicaragua,93,NIC,1979,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1979,Harry Bodán Shields,1979,1979,,
Nicaragua,93,NIC,1980,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1981,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1982,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1983,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1984,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1985,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1986,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1987,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1988,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1989,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1990,Enrique Dreyfus,1990,1992,,
Nicaragua,93,NIC,1990,Miguel D'Escoto Brockmann,1979,1990,Q113935,
Nicaragua,93,NIC,1991,Enrique Dreyfus,1990,1992,,
Nicaragua,93,NIC,1992,Enrique Dreyfus,1990,1992,,
Nicaragua,93,NIC,1992,Ernesto Leal,1992,1997,,
Nicaragua,93,NIC,1993,Ernesto Leal,1992,1997,,
Nicaragua,93,NIC,1994,Ernesto Leal,1992,1997,,
Nicaragua,93,NIC,1995,Ernesto Leal,1992,1997,,
Nicaragua,93,NIC,1996,Ernesto Leal,1992,1997,,
Nicaragua,93,NIC,1997,Ernesto Leal,1992,1997,,
Nicaragua,93,NIC,1997,Emilio Álvarez Montalván,1997,1998,Q5371978,Emilio Álvarez Montalván
Nicaragua,93,NIC,1998,Eduardo Montealegre,1998,2000,Q3048361,Eduardo Montealegre
Nicaragua,93,NIC,1998,Emilio Álvarez Montalván,1997,1998,Q5371978,Emilio Álvarez Montalván
Nicaragua,93,NIC,1999,Eduardo Montealegre,1998,2000,Q3048361,Eduardo Montealegre
Nicaragua,93,NIC,2000,Francisco Aguirre Sacasa,2000,2002,,
Nicaragua,93,NIC,2000,José Adán Guerra Pastora,2000,2000,,
Nicaragua,93,NIC,2000,Eduardo Montealegre,1998,2000,Q3048361,Eduardo Montealegre
Nicaragua,93,NIC,2001,Francisco Aguirre Sacasa,2000,2002,,
Nicaragua,93,NIC,2002,Norman José Caldera Cardenal,2002,2007,,
Nicaragua,93,NIC,2002,Francisco Aguirre Sacasa,2000,2002,,
Nicaragua,93,NIC,2003,Norman José Caldera Cardenal,2002,2007,,
Nicaragua,93,NIC,2004,Norman José Caldera Cardenal,2002,2007,,
Nicaragua,93,NIC,2005,Norman José Caldera Cardenal,2002,2007,,
Nicaragua,93,NIC,2006,Norman José Caldera Cardenal,2002,2007,,
Nicaragua,93,NIC,2007,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2007,Norman José Caldera Cardenal,2002,2007,,
Nicaragua,93,NIC,2008,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2009,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2010,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2011,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2012,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2013,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2014,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2015,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2016,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2017,Samuel Santos,2007,2017,Q58262,
Nicaragua,93,NIC,2017,Denis Moncada,2017,2019,Q28381212,Denis Moncada
Nicaragua,93,NIC,2018,Denis Moncada,2017,2019,Q28381212,Denis Moncada
Nicaragua,93,NIC,2019,Denis Moncada,2017,2019,Q28381212,Denis Moncada
Niger,436,NER,1958,Hamani Diori,1958,1963,Q314355,
Niger,436,NER,1959,Hamani Diori,1958,1963,Q314355,
Niger,436,NER,1960,Hamani Diori,1958,1963,Q314355,
Niger,436,NER,1961,Hamani Diori,1958,1963,Q314355,
Niger,436,NER,1962,Hamani Diori,1958,1963,Q314355,
Niger,436,NER,1963,Adamou Mayaki,1963,1965,Q351662,Adamou Mayaki
Niger,436,NER,1963,Hamani Diori,1958,1963,Q314355,
Niger,436,NER,1964,Adamou Mayaki,1963,1965,Q351662,Adamou Mayaki
Niger,436,NER,1965,Adamou Mayaki,1963,1965,Q351662,Adamou Mayaki
Niger,436,NER,1965,Hamani Diori,1965,1967,Q314355,
Niger,436,NER,1966,Hamani Diori,1965,1967,Q314355,
Niger,436,NER,1967,Abdou Sidikou,1967,1970,Q4665149,Abdou Sidikou
Niger,436,NER,1967,Hamani Diori,1965,1967,Q314355,
Niger,436,NER,1968,Abdou Sidikou,1967,1970,Q4665149,Abdou Sidikou
Niger,436,NER,1969,Abdou Sidikou,1967,1970,Q4665149,Abdou Sidikou
Niger,436,NER,1970,Barcourgné Courmo,1970,1970,Q132293,Barcourgné Courmo
Niger,436,NER,1970,Abdou Sidikou,1967,1970,Q4665149,Abdou Sidikou
Niger,436,NER,1970,Mamadou Maidah,1970,1972,Q1888412,Mamadou Maidah
Niger,436,NER,1971,Mamadou Maidah,1970,1972,Q1888412,Mamadou Maidah
Niger,436,NER,1972,Mamadou Maidah,1970,1972,Q1888412,Mamadou Maidah
Niger,436,NER,1972,Boukary Sabo,1972,1974,Q895031,Boukary Sabo
Niger,436,NER,1973,Boukary Sabo,1972,1974,Q895031,Boukary Sabo
Niger,436,NER,1974,Boukary Sabo,1972,1974,Q895031,Boukary Sabo
Niger,436,NER,1974,Moumouni Adamou Djermakoye,1974,1979,Q2755794,Moumouni Adamou Djermakoye
Niger,436,NER,1975,Moumouni Adamou Djermakoye,1974,1979,Q2755794,Moumouni Adamou Djermakoye
Niger,436,NER,1976,Moumouni Adamou Djermakoye,1974,1979,Q2755794,Moumouni Adamou Djermakoye
Niger,436,NER,1977,Moumouni Adamou Djermakoye,1974,1979,Q2755794,Moumouni Adamou Djermakoye
Niger,436,NER,1978,Moumouni Adamou Djermakoye,1974,1979,Q2755794,Moumouni Adamou Djermakoye
Niger,436,NER,1979,Moumouni Adamou Djermakoye,1974,1979,Q2755794,Moumouni Adamou Djermakoye
Niger,436,NER,1979,Daouda Diallo,1979,1983,Q26858531,Daouda Diallo
Niger,436,NER,1980,Daouda Diallo,1979,1983,Q26858531,Daouda Diallo
Niger,436,NER,1981,Daouda Diallo,1979,1983,Q26858531,Daouda Diallo
Niger,436,NER,1982,Daouda Diallo,1979,1983,Q26858531,Daouda Diallo
Niger,436,NER,1983,Ide Oumarou,1983,1985,Q4021998,Ide Oumarou
Niger,436,NER,1983,Daouda Diallo,1979,1983,Q26858531,Daouda Diallo
Niger,436,NER,1984,Ide Oumarou,1983,1985,Q4021998,Ide Oumarou
Niger,436,NER,1985,Ide Oumarou,1983,1985,Q4021998,Ide Oumarou
Niger,436,NER,1985,Mahamane Sani Bako,1985,1988,Q26868343,Mahamane Sani Bako
Niger,436,NER,1986,Mahamane Sani Bako,1985,1988,Q26868343,Mahamane Sani Bako
Niger,436,NER,1987,Mahamane Sani Bako,1985,1988,Q26868343,Mahamane Sani Bako
Niger,436,NER,1988,Mahamane Sani Bako,1985,1988,Q26868343,Mahamane Sani Bako
Niger,436,NER,1988,Allele Elhadj Habibou,1988,1989,Q41074316,
Niger,436,NER,1989,Mahamane Sani Bako,1989,1991,Q26868343,Mahamane Sani Bako
Niger,436,NER,1989,Allele Elhadj Habibou,1988,1989,Q41074316,
Niger,436,NER,1990,Mahamane Sani Bako,1989,1991,Q26868343,Mahamane Sani Bako
Niger,436,NER,1991,Mahamane Sani Bako,1989,1991,Q26868343,Mahamane Sani Bako
Niger,436,NER,1991,Hassane Hamidou,1991,1993,,
Niger,436,NER,1992,Hassane Hamidou,1991,1993,,
Niger,436,NER,1993,Abdourahmane Hama,1993,1995,,
Niger,436,NER,1993,Hassane Hamidou,1991,1993,,
Niger,436,NER,1994,Abdourahmane Hama,1993,1995,,
Niger,436,NER,1995,Mohamed Bazoum,1995,1996,Q3318398,Mohamed Bazoum
Niger,436,NER,1995,Abdourahmane Hama,1993,1995,,
Niger,436,NER,1996,Ibrahim Assane Mayaki,1996,1997,Q761823,Ibrahim Assane Mayaki
Niger,436,NER,1996,Mohamed Bazoum,1995,1996,Q3318398,Mohamed Bazoum
Niger,436,NER,1996,André Salifou,1996,1996,Q4760057,André Salifou
