cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Niger,436,NER,1997,Maman Sambo Sidikou,1997,1999,Q6745419,Maman Sambo Sidikou
Niger,436,NER,1997,Ibrahim Assane Mayaki,1996,1997,Q761823,Ibrahim Assane Mayaki
Niger,436,NER,1998,Maman Sambo Sidikou,1997,1999,Q6745419,Maman Sambo Sidikou
Niger,436,NER,1999,Aïchatou Mindaoudou,1999,2000,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,1999,Maman Sambo Sidikou,1997,1999,Q6745419,Maman Sambo Sidikou
Niger,436,NER,2000,Nassirou Sabo,2000,2001,Q6967677,Nassirou Sabo
Niger,436,NER,2000,Aïchatou Mindaoudou,1999,2000,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2001,Nassirou Sabo,2000,2001,Q6967677,Nassirou Sabo
Niger,436,NER,2001,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2002,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2003,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2004,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2005,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2006,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2007,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2008,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2009,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2010,Aïchatou Mindaoudou,2001,2010,Q2876218,Aïchatou Mindaoudou
Niger,436,NER,2010,Touré Aminatou Maiga,2010,2011,Q2843402,
Niger,436,NER,2011,Mohamed Bazoum,2011,2015,Q3318398,Mohamed Bazoum
Niger,436,NER,2011,Touré Aminatou Maiga,2010,2011,Q2843402,
Niger,436,NER,2012,Mohamed Bazoum,2011,2015,Q3318398,Mohamed Bazoum
Niger,436,NER,2013,Mohamed Bazoum,2011,2015,Q3318398,Mohamed Bazoum
Niger,436,NER,2014,Mohamed Bazoum,2011,2015,Q3318398,Mohamed Bazoum
Niger,436,NER,2015,Mohamed Bazoum,2011,2015,Q3318398,Mohamed Bazoum
Niger,436,NER,2015,Aïchatou Kané Boulama,2015,2016,Q794630,
Niger,436,NER,2016,Ibrahim Yacouba,2016,2018,Q15819843,Ibrahim Yacouba
Niger,436,NER,2016,Aïchatou Kané Boulama,2015,2016,Q794630,
Niger,436,NER,2017,Ibrahim Yacouba,2016,2018,Q15819843,Ibrahim Yacouba
Niger,436,NER,2018,Ibrahim Yacouba,2016,2018,Q15819843,Ibrahim Yacouba
Niger,436,NER,2018,Kalla Ankourao,2018,2019,Q6353461,Kalla Ankourao
Niger,436,NER,2019,Kalla Ankourao,2018,2019,Q6353461,Kalla Ankourao
Nigeria,475,NGA,1960,Sir Abubakar Tafawa Balewa,1960,1961,Q335684,
Nigeria,475,NGA,1961,Jaja Anucha Wachuku,1961,1965,Q548710,
Nigeria,475,NGA,1961,Sir Abubakar Tafawa Balewa,1960,1961,Q335684,
Nigeria,475,NGA,1962,Jaja Anucha Wachuku,1961,1965,Q548710,
Nigeria,475,NGA,1963,Jaja Anucha Wachuku,1961,1965,Q548710,
Nigeria,475,NGA,1964,Jaja Anucha Wachuku,1961,1965,Q548710,
Nigeria,475,NGA,1965,Jaja Anucha Wachuku,1961,1965,Q548710,
Nigeria,475,NGA,1965,Nuhu Bamali,1965,1966,Q7068796,
Nigeria,475,NGA,1965,Sir Abubakar Tafawa Balewa,1965,1965,Q335684,
Nigeria,475,NGA,1966,Yakubu Gowon,1966,1967,Q354695,Yakubu Gowon
Nigeria,475,NGA,1966,Edwin Ogebe Ogbu,1966,1966,,
Nigeria,475,NGA,1966,Nuhu Bamali,1965,1966,Q7068796,
Nigeria,475,NGA,1967,Yakubu Gowon,1966,1967,Q354695,Yakubu Gowon
Nigeria,475,NGA,1967,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1968,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1969,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1970,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1971,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1972,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1973,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1974,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1975,Okoi Arikpo,1967,1975,Q4069242,
Nigeria,475,NGA,1975,Joseph Nanven Garba,1975,1978,Q282519,Joseph Nanven Garba
Nigeria,475,NGA,1976,Joseph Nanven Garba,1975,1978,Q282519,Joseph Nanven Garba
Nigeria,475,NGA,1977,Joseph Nanven Garba,1975,1978,Q282519,Joseph Nanven Garba
Nigeria,475,NGA,1978,Henry Adefope,1978,1979,Q546873,Henry Adefope
Nigeria,475,NGA,1978,Joseph Nanven Garba,1975,1978,Q282519,Joseph Nanven Garba
Nigeria,475,NGA,1979,Henry Adefope,1978,1979,Q546873,Henry Adefope
Nigeria,475,NGA,1979,Ishaya Audu,1979,1983,Q4072400,Ishaya Audu
Nigeria,475,NGA,1980,Ishaya Audu,1979,1983,Q4072400,Ishaya Audu
Nigeria,475,NGA,1981,Ishaya Audu,1979,1983,Q4072400,Ishaya Audu
Nigeria,475,NGA,1982,Ishaya Audu,1979,1983,Q4072400,Ishaya Audu
Nigeria,475,NGA,1983,Ishaya Audu,1979,1983,Q4072400,Ishaya Audu
Nigeria,475,NGA,1983,Emeka Anyaoku,1983,1983,Q959577,Emeka Anyaoku
Nigeria,475,NGA,1984,Ibrahim Gambari,1984,1985,Q953167,Ibrahim Gambari
Nigeria,475,NGA,1985,Bolaji Akinyemi,1985,1987,Q4938894,Bolaji Akinyemi
Nigeria,475,NGA,1985,Ibrahim Gambari,1984,1985,Q953167,Ibrahim Gambari
Nigeria,475,NGA,1986,Bolaji Akinyemi,1985,1987,Q4938894,Bolaji Akinyemi
Nigeria,475,NGA,1987,Bolaji Akinyemi,1985,1987,Q4938894,Bolaji Akinyemi
Nigeria,475,NGA,1987,Ike Nwachukwu,1987,1989,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1988,Ike Nwachukwu,1987,1989,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1989,Ike Nwachukwu,1987,1989,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1989,Rilwanu Lukman,1989,1990,Q7334311,Rilwanu Lukman
Nigeria,475,NGA,1990,Rilwanu Lukman,1989,1990,Q7334311,Rilwanu Lukman
Nigeria,475,NGA,1990,Ike Nwachukwu,1990,1993,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1991,Ike Nwachukwu,1990,1993,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1992,Ike Nwachukwu,1990,1993,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1993,Ike Nwachukwu,1990,1993,Q3381247,Ike Nwachukwu
Nigeria,475,NGA,1993,Matthew Mbu,1993,1993,Q255422,Matthew Mbu
Nigeria,475,NGA,1993,Babagana Kingibe,1993,1995,Q4837296,Babagana Kingibe
Nigeria,475,NGA,1994,Babagana Kingibe,1993,1995,Q4837296,Babagana Kingibe
Nigeria,475,NGA,1995,Babagana Kingibe,1993,1995,Q4837296,Babagana Kingibe
Nigeria,475,NGA,1995,Tom Ikimi,1995,1998,Q7816294,Tom Ikimi
Nigeria,475,NGA,1996,Tom Ikimi,1995,1998,Q7816294,Tom Ikimi
Nigeria,475,NGA,1997,Tom Ikimi,1995,1998,Q7816294,Tom Ikimi
Nigeria,475,NGA,1998,Tom Ikimi,1995,1998,Q7816294,Tom Ikimi
Nigeria,475,NGA,1998,Ignatius C. Olisemeka,1998,1999,Q5992790,
Nigeria,475,NGA,1999,Sule Lamido,1999,2003,Q3041557,Sule Lamido
Nigeria,475,NGA,1999,Ignatius C. Olisemeka,1998,1999,Q5992790,
Nigeria,475,NGA,2000,Sule Lamido,1999,2003,Q3041557,Sule Lamido
Nigeria,475,NGA,2001,Sule Lamido,1999,2003,Q3041557,Sule Lamido
Nigeria,475,NGA,2002,Sule Lamido,1999,2003,Q3041557,Sule Lamido
Nigeria,475,NGA,2003,Oluyemi Adeniji,2003,2006,Q7088880,Oluyemi Adeniji
Nigeria,475,NGA,2003,Sule Lamido,1999,2003,Q3041557,Sule Lamido
Nigeria,475,NGA,2004,Oluyemi Adeniji,2003,2006,Q7088880,Oluyemi Adeniji
Nigeria,475,NGA,2005,Oluyemi Adeniji,2003,2006,Q7088880,Oluyemi Adeniji
Nigeria,475,NGA,2006,Joy Ogwu,2006,2007,Q3187207,Joy Ogwu
Nigeria,475,NGA,2006,Ngozi Okonjo-Iweala,2006,2006,Q289350,Ngozi Okonjo-Iweala
Nigeria,475,NGA,2006,Oluyemi Adeniji,2003,2006,Q7088880,Oluyemi Adeniji
Nigeria,475,NGA,2007,Joy Ogwu,2006,2007,Q3187207,Joy Ogwu
Nigeria,475,NGA,2007,Ojo Maduekwe,2007,2010,Q3349989,Ojo Maduekwe
Nigeria,475,NGA,2008,Ojo Maduekwe,2007,2010,Q3349989,Ojo Maduekwe
Nigeria,475,NGA,2009,Ojo Maduekwe,2007,2010,Q3349989,Ojo Maduekwe
Nigeria,475,NGA,2010,Martin Uhomoibhi,2010,2010,Q6775749,
Nigeria,475,NGA,2010,Odein Ajumogobia,2010,2011,Q2014261,
Nigeria,475,NGA,2010,Ojo Maduekwe,2007,2010,Q3349989,Ojo Maduekwe
Nigeria,475,NGA,2011,Odein Ajumogobia,2010,2011,Q2014261,
Nigeria,475,NGA,2011,Olugbenga Ashiru,2011,2013,Q18604150,Olugbenga Ashiru
Nigeria,475,NGA,2012,Olugbenga Ashiru,2011,2013,Q18604150,Olugbenga Ashiru
Nigeria,475,NGA,2013,Viola Onwuliri,2013,2014,Q22678155,Viola Onwuliri
Nigeria,475,NGA,2013,Olugbenga Ashiru,2011,2013,Q18604150,Olugbenga Ashiru
Nigeria,475,NGA,2014,Viola Onwuliri,2013,2014,Q22678155,Viola Onwuliri
Nigeria,475,NGA,2014,Aminu Wali,2014,2015,Q19834500,
Nigeria,475,NGA,2015,Aminu Wali,2014,2015,Q19834500,
Nigeria,475,NGA,2015,Geoffrey Onyeama,2015,2019,Q21467394,Geoffrey Onyeama
Nigeria,475,NGA,2016,Geoffrey Onyeama,2015,2019,Q21467394,Geoffrey Onyeama
Nigeria,475,NGA,2017,Geoffrey Onyeama,2015,2019,Q21467394,Geoffrey Onyeama
Nigeria,475,NGA,2018,Geoffrey Onyeama,2015,2019,Q21467394,Geoffrey Onyeama
Nigeria,475,NGA,2019,Geoffrey Onyeama,2015,2019,Q21467394,Geoffrey Onyeama
Niue,9253,NIU,1999,Sani Lakatani,1999,2002,Q2424697,Sani Lakatani
Niue,9253,NIU,2000,Sani Lakatani,1999,2002,Q2424697,Sani Lakatani
Niue,9253,NIU,2001,Sani Lakatani,1999,2002,Q2424697,Sani Lakatani
Niue,9253,NIU,2002,Sani Lakatani,1999,2002,Q2424697,Sani Lakatani
Niue,9253,NIU,2002,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2003,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2004,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2005,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2006,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2007,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2008,Young Vivian,2002,2008,Q508830,Young Vivian
Niue,9253,NIU,2008,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2009,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2010,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2011,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2012,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2013,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2014,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2015,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2016,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2017,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2018,Toke Talagi,2008,2019,Q785548,Toke Talagi
Niue,9253,NIU,2019,Toke Talagi,2008,2019,Q785548,Toke Talagi
North Korea,731,PRK,1948,Pak Hon Yong,1948,1953,Q334297,
North Korea,731,PRK,1949,Pak Hon Yong,1948,1953,Q334297,
North Korea,731,PRK,1950,Pak Hon Yong,1948,1953,Q334297,
North Korea,731,PRK,1951,Pak Hon Yong,1948,1953,Q334297,
North Korea,731,PRK,1952,Pak Hon Yong,1948,1953,Q334297,
North Korea,731,PRK,1953,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1953,Pak Hon Yong,1948,1953,Q334297,
North Korea,731,PRK,1954,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1955,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1956,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1957,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1958,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1959,Nam Il,1953,1959,Q492895,
North Korea,731,PRK,1959,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1960,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1961,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1962,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1963,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1964,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1965,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1966,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1967,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1968,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1969,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1970,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1970,Pak Song Chol,1959,1970,Q494597,
North Korea,731,PRK,1971,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1972,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1973,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1974,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1975,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1976,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1977,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1978,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1979,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1980,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1981,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1982,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1983,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1983,Ho Dam,1970,1983,Q490822,Ho Dam
North Korea,731,PRK,1984,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1985,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1986,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1987,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1988,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1989,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1990,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1991,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1992,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1993,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1994,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1995,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1996,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1997,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1998,Kim Yong Nam,1983,1998,Q110456,
North Korea,731,PRK,1998,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,1999,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2000,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2001,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2002,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2003,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2004,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2005,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2006,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2007,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2007,Kang Sok Ju,2007,2007,Q705608,
North Korea,731,PRK,2007,Paek Nam Sun,1998,2007,Q494061,
North Korea,731,PRK,2008,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2009,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2010,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2011,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2012,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2013,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2014,Pak Ui Chun,2007,2014,Q58214,
North Korea,731,PRK,2014,Ri Su Yong,2014,2016,Q9310191,
North Korea,731,PRK,2015,Ri Su Yong,2014,2016,Q9310191,
North Korea,731,PRK,2016,Ri Su Yong,2014,2016,Q9310191,
North Korea,731,PRK,2016,Ri Yong Ho,2016,2019,Q483800,Ri Yong Ho
North Korea,731,PRK,2017,Ri Yong Ho,2016,2019,Q483800,Ri Yong Ho
North Korea,731,PRK,2018,Ri Yong Ho,2016,2019,Q483800,Ri Yong Ho
North Korea,731,PRK,2019,Ri Yong Ho,2016,2019,Q483800,Ri Yong Ho
North Macedonia,343,MKD,1991,Denko Maleski,1991,1993,Q2047789,Denko Maleski
North Macedonia,343,MKD,1992,Denko Maleski,1991,1993,Q2047789,Denko Maleski
North Macedonia,343,MKD,1993,Stevo Crvenkovski,1993,1996,Q2660829,Stevo Crvenkovski
North Macedonia,343,MKD,1993,Denko Maleski,1991,1993,Q2047789,Denko Maleski
North Macedonia,343,MKD,1994,Stevo Crvenkovski,1993,1996,Q2660829,Stevo Crvenkovski
North Macedonia,343,MKD,1995,Stevo Crvenkovski,1993,1996,Q2660829,Stevo Crvenkovski
North Macedonia,343,MKD,1996,Stevo Crvenkovski,1993,1996,Q2660829,Stevo Crvenkovski
North Macedonia,343,MKD,1996,Ljubomir Frckoski,1996,1997,Q1396953,
North Macedonia,343,MKD,1997,Ljubomir Frckoski,1996,1997,Q1396953,
North Macedonia,343,MKD,1997,Blagoj Handziski,1997,1998,,
North Macedonia,343,MKD,1998,Blagoj Handziski,1997,1998,,
North Macedonia,343,MKD,1998,Aleksandar Dimitrov,1998,2000,,
North Macedonia,343,MKD,1999,Aleksandar Dimitrov,1998,2000,,
North Macedonia,343,MKD,2000,Srgjan Kerim,2000,2001,Q690405,Srgjan Kerim
North Macedonia,343,MKD,2000,Aleksandar Dimitrov,1998,2000,,
North Macedonia,343,MKD,2001,Slobodan Casule,2001,2002,Q2047795,Slobodan Casule
North Macedonia,343,MKD,2001,Srgjan Kerim,2000,2001,Q690405,Srgjan Kerim
North Macedonia,343,MKD,2001,Ilinka Mitreva,2001,2001,Q466210,Ilinka Mitreva
North Macedonia,343,MKD,2002,Slobodan Casule,2001,2002,Q2047795,Slobodan Casule
North Macedonia,343,MKD,2002,Ilinka Mitreva,2002,2006,Q466210,Ilinka Mitreva
North Macedonia,343,MKD,2003,Ilinka Mitreva,2002,2006,Q466210,Ilinka Mitreva
North Macedonia,343,MKD,2004,Ilinka Mitreva,2002,2006,Q466210,Ilinka Mitreva
North Macedonia,343,MKD,2005,Ilinka Mitreva,2002,2006,Q466210,Ilinka Mitreva
North Macedonia,343,MKD,2006,Ilinka Mitreva,2002,2006,Q466210,Ilinka Mitreva
North Macedonia,343,MKD,2006,Antonio Milososki,2006,2011,Q603634,
North Macedonia,343,MKD,2007,Antonio Milososki,2006,2011,Q603634,
North Macedonia,343,MKD,2008,Antonio Milososki,2006,2011,Q603634,
North Macedonia,343,MKD,2009,Antonio Milososki,2006,2011,Q603634,
North Macedonia,343,MKD,2010,Antonio Milososki,2006,2011,Q603634,
North Macedonia,343,MKD,2011,Antonio Milososki,2006,2011,Q603634,
North Macedonia,343,MKD,2011,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2012,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2013,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2014,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2015,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2016,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2017,Nikola Poposki,2011,2017,Q58110,Nikola Poposki
North Macedonia,343,MKD,2017,Nikola Dimitrov,2017,2019,Q12288374,Nikola Dimitrov
North Macedonia,343,MKD,2018,Nikola Dimitrov,2017,2019,Q12288374,Nikola Dimitrov
North Macedonia,343,MKD,2019,Nikola Dimitrov,2017,2019,Q12288374,Nikola Dimitrov
North Vietnam,816,VNM,1947,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1948,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1949,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1950,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1951,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1952,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1953,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1954,Hoang Minh Giam,1947,1954,Q10768962,Hoang Minh Giam
North Vietnam,816,VNM,1954,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1955,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1956,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1957,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1958,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1959,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1960,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1961,Pham Van Dong,1954,1961,Q358051,Pham Van Dong
North Vietnam,816,VNM,1961,Ung Van Khiem,1961,1963,,
North Vietnam,816,VNM,1962,Ung Van Khiem,1961,1963,,
North Vietnam,816,VNM,1963,Xuan Thuy,1963,1965,Q1797921,Xuan Thuy
North Vietnam,816,VNM,1963,Ung Van Khiem,1961,1963,,
North Vietnam,816,VNM,1964,Xuan Thuy,1963,1965,Q1797921,Xuan Thuy
North Vietnam,816,VNM,1965,Xuan Thuy,1963,1965,Q1797921,Xuan Thuy
North Vietnam,816,VNM,1965,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1966,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1967,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1968,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1969,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1970,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1971,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1972,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1973,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1974,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1975,Nguyen Duy Trinh,1965,1976,Q10799077,
North Vietnam,816,VNM,1976,Nguyen Duy Trinh,1965,1976,Q10799077,
Norway,385,NOR,1946,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1947,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1948,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1949,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1950,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1951,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1952,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1953,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1954,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1955,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1956,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1957,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1958,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1959,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1960,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1961,Halvard Lange,1946,1963,Q562364,Halvard Lange
