cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Norway,385,NOR,1962,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1963,Erling Wikborg,1963,1963,Q547960,Erling Wikborg
Norway,385,NOR,1963,Halvard Lange,1946,1963,Q562364,Halvard Lange
Norway,385,NOR,1963,Halvard Lange,1963,1965,Q562364,Halvard Lange
Norway,385,NOR,1964,Halvard Lange,1963,1965,Q562364,Halvard Lange
Norway,385,NOR,1965,John Lyng,1965,1970,Q337301,John Lyng
Norway,385,NOR,1965,Halvard Lange,1963,1965,Q562364,Halvard Lange
Norway,385,NOR,1966,John Lyng,1965,1970,Q337301,John Lyng
Norway,385,NOR,1967,John Lyng,1965,1970,Q337301,John Lyng
Norway,385,NOR,1968,John Lyng,1965,1970,Q337301,John Lyng
Norway,385,NOR,1969,John Lyng,1965,1970,Q337301,John Lyng
Norway,385,NOR,1970,Svenn Stray,1970,1971,Q683650,Svenn Stray
Norway,385,NOR,1970,John Lyng,1965,1970,Q337301,John Lyng
Norway,385,NOR,1971,Svenn Stray,1970,1971,Q683650,Svenn Stray
Norway,385,NOR,1971,Andreas Cappelen,1971,1972,Q501324,Andreas Cappelen
Norway,385,NOR,1972,Andreas Cappelen,1971,1972,Q501324,Andreas Cappelen
Norway,385,NOR,1972,Dagfinn Vårvik,1972,1973,Q547980,Dagfinn Vårvik
Norway,385,NOR,1973,Dagfinn Vårvik,1972,1973,Q547980,Dagfinn Vårvik
Norway,385,NOR,1973,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1974,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1975,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1976,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1977,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1978,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1979,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1980,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1981,Knut Frydenlund,1973,1981,Q1350863,Knut Frydenlund
Norway,385,NOR,1981,Svenn Stray,1981,1986,Q683650,Svenn Stray
Norway,385,NOR,1982,Svenn Stray,1981,1986,Q683650,Svenn Stray
Norway,385,NOR,1983,Svenn Stray,1981,1986,Q683650,Svenn Stray
Norway,385,NOR,1984,Svenn Stray,1981,1986,Q683650,Svenn Stray
Norway,385,NOR,1985,Svenn Stray,1981,1986,Q683650,Svenn Stray
Norway,385,NOR,1986,Knut Frydenlund,1986,1987,Q1350863,Knut Frydenlund
Norway,385,NOR,1986,Svenn Stray,1981,1986,Q683650,Svenn Stray
Norway,385,NOR,1987,Knut Frydenlund,1986,1987,Q1350863,Knut Frydenlund
Norway,385,NOR,1987,Thorvald Stoltenberg,1987,1989,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1987,Johan Jørgen Holst,1987,1987,Q1632540,Johan Jørgen Holst
Norway,385,NOR,1988,Thorvald Stoltenberg,1987,1989,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1989,Kjell Magne Bondevik,1989,1990,Q207655,Kjell Magne Bondevik
Norway,385,NOR,1989,Thorvald Stoltenberg,1987,1989,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1990,Kjell Magne Bondevik,1989,1990,Q207655,Kjell Magne Bondevik
Norway,385,NOR,1990,Thorvald Stoltenberg,1990,1993,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1991,Thorvald Stoltenberg,1990,1993,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1992,Thorvald Stoltenberg,1990,1993,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1993,Thorvald Stoltenberg,1990,1993,Q377977,Thorvald Stoltenberg
Norway,385,NOR,1993,Johan Jørgen Holst,1993,1994,Q1632540,Johan Jørgen Holst
Norway,385,NOR,1994,Johan Jørgen Holst,1993,1994,Q1632540,Johan Jørgen Holst
Norway,385,NOR,1994,Bjørn Tore Godal,1994,1997,Q706467,Bjørn Tore Godal
Norway,385,NOR,1995,Bjørn Tore Godal,1994,1997,Q706467,Bjørn Tore Godal
Norway,385,NOR,1996,Bjørn Tore Godal,1994,1997,Q706467,Bjørn Tore Godal
Norway,385,NOR,1997,Bjørn Tore Godal,1994,1997,Q706467,Bjørn Tore Godal
Norway,385,NOR,1997,Knut Vollebæk,1997,2000,Q998489,Knut Vollebæk
Norway,385,NOR,1998,Knut Vollebæk,1997,2000,Q998489,Knut Vollebæk
Norway,385,NOR,1999,Knut Vollebæk,1997,2000,Q998489,Knut Vollebæk
Norway,385,NOR,2000,Knut Vollebæk,1997,2000,Q998489,Knut Vollebæk
Norway,385,NOR,2000,Thorbjørn Jagland,2000,2001,Q209611,Thorbjørn Jagland
Norway,385,NOR,2001,Jan Petersen,2001,2005,Q1351719,Jan Petersen
Norway,385,NOR,2001,Thorbjørn Jagland,2000,2001,Q209611,Thorbjørn Jagland
Norway,385,NOR,2002,Jan Petersen,2001,2005,Q1351719,Jan Petersen
Norway,385,NOR,2003,Jan Petersen,2001,2005,Q1351719,Jan Petersen
Norway,385,NOR,2004,Jan Petersen,2001,2005,Q1351719,Jan Petersen
Norway,385,NOR,2005,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2005,Jan Petersen,2001,2005,Q1351719,Jan Petersen
Norway,385,NOR,2006,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2007,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2008,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2009,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2010,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2011,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2012,Jonas Gahr Støre,2005,2012,Q467948,Jonas Gahr Støre
Norway,385,NOR,2012,Espen Barth Eide,2012,2013,Q267320,Espen Barth Eide
Norway,385,NOR,2013,Espen Barth Eide,2012,2013,Q267320,Espen Barth Eide
Norway,385,NOR,2013,Børge Brende,2013,2017,Q706631,Børge Brende
Norway,385,NOR,2014,Børge Brende,2013,2017,Q706631,Børge Brende
Norway,385,NOR,2015,Børge Brende,2013,2017,Q706631,Børge Brende
Norway,385,NOR,2016,Børge Brende,2013,2017,Q706631,Børge Brende
Norway,385,NOR,2017,Børge Brende,2013,2017,Q706631,Børge Brende
Norway,385,NOR,2017,Ine Marie Eriksen Søreide,2017,2019,Q1770992,Ine Marie Eriksen Søreide
Norway,385,NOR,2018,Ine Marie Eriksen Søreide,2017,2019,Q1770992,Ine Marie Eriksen Søreide
Norway,385,NOR,2019,Ine Marie Eriksen Søreide,2017,2019,Q1770992,Ine Marie Eriksen Søreide
Oman,698,OMN,1972,Fahd ibn Mahmud al-Said,1972,1973,Q5429529,
Oman,698,OMN,1973,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1973,Fahd ibn Mahmud al-Said,1972,1973,Q5429529,
Oman,698,OMN,1974,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1975,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1976,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1977,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1978,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1979,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1980,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1981,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1982,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1982,Qais ibn `Abd al-Munim al-Zawawi,1973,1982,Q7265864,
Oman,698,OMN,1983,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1984,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1985,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1986,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1987,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1988,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1989,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1990,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1991,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1992,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1993,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1994,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1995,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1996,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1997,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1998,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,1999,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2000,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2001,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2002,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2003,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2004,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2005,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2006,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2007,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2008,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2009,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2010,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2011,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2012,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2013,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2014,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2015,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2016,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2017,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2018,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Oman,698,OMN,2019,Youssef al-Alawi Abdullah,1982,2019,Q58267,
Pakistan,770,PAK,1947,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1948,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1949,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1950,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1951,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1952,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1953,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1954,Mohammad Ali Bogra,1954,1955,Q469875,
Pakistan,770,PAK,1954,Sir Muhammad Zafrulla Khan,1947,1954,Q781138,
Pakistan,770,PAK,1955,Mohammad Ali Bogra,1954,1955,Q469875,
Pakistan,770,PAK,1955,Hamidul Huq Chowdhury,1955,1956,Q4517248,Hamidul Huq Chowdhury
Pakistan,770,PAK,1955,Chaudhry Mohammad Ali,1955,1955,Q284443,
Pakistan,770,PAK,1956,Malik Firoz Khan Noon,1956,1958,Q1561693,
Pakistan,770,PAK,1956,Hamidul Huq Chowdhury,1955,1956,Q4517248,Hamidul Huq Chowdhury
Pakistan,770,PAK,1957,Malik Firoz Khan Noon,1956,1958,Q1561693,
Pakistan,770,PAK,1958,Manzoor Qadir,1958,1962,Q4207395,
Pakistan,770,PAK,1958,Malik Firoz Khan Noon,1956,1958,Q1561693,
Pakistan,770,PAK,1959,Manzoor Qadir,1958,1962,Q4207395,
Pakistan,770,PAK,1960,Manzoor Qadir,1958,1962,Q4207395,
Pakistan,770,PAK,1961,Manzoor Qadir,1958,1962,Q4207395,
Pakistan,770,PAK,1962,Mohammad Ali Bogra,1962,1963,Q469875,
Pakistan,770,PAK,1962,Manzoor Qadir,1958,1962,Q4207395,
Pakistan,770,PAK,1963,Mohammad Ali Bogra,1962,1963,Q469875,
Pakistan,770,PAK,1963,Zulfikar Ali Bhutto,1963,1966,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1964,Zulfikar Ali Bhutto,1963,1966,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1965,Zulfikar Ali Bhutto,1963,1966,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1966,Syed Sharifuddin Pirzada,1966,1968,Q2373844,Syed Sharifuddin Pirzada
Pakistan,770,PAK,1966,Zulfikar Ali Bhutto,1963,1966,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1967,Syed Sharifuddin Pirzada,1966,1968,Q2373844,Syed Sharifuddin Pirzada
Pakistan,770,PAK,1968,M. Arshad Hussain,1968,1969,Q4502515,
Pakistan,770,PAK,1968,Syed Sharifuddin Pirzada,1966,1968,Q2373844,Syed Sharifuddin Pirzada
Pakistan,770,PAK,1969,Agha Mohammad Yahya Khan,1969,1971,Q333981,
Pakistan,770,PAK,1969,M. Arshad Hussain,1968,1969,Q4502515,
Pakistan,770,PAK,1970,Agha Mohammad Yahya Khan,1969,1971,Q333981,
Pakistan,770,PAK,1971,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1971,Agha Mohammad Yahya Khan,1969,1971,Q333981,
Pakistan,770,PAK,1972,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1973,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1974,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1975,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1976,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1977,Zulfikar Ali Bhutto,1971,1977,Q131355,Zulfikar Ali Bhutto
Pakistan,770,PAK,1977,Aziz Ahmed,1977,1977,Q4073049,Aziz Ahmed
Pakistan,770,PAK,1978,Mohammad Zia-ul-Haq,1978,1981,Q200499,
Pakistan,770,PAK,1978,Agha Shahi,1978,1978,Q393447,Agha Shahi
Pakistan,770,PAK,1979,Mohammad Zia-ul-Haq,1978,1981,Q200499,
Pakistan,770,PAK,1980,Mohammad Zia-ul-Haq,1978,1981,Q200499,
Pakistan,770,PAK,1981,Agha Shahi,1981,1982,Q393447,Agha Shahi
Pakistan,770,PAK,1981,Mohammad Zia-ul-Haq,1978,1981,Q200499,
Pakistan,770,PAK,1982,Agha Shahi,1981,1982,Q393447,Agha Shahi
Pakistan,770,PAK,1982,Sahabzada Yaqub Khan,1982,1987,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1983,Sahabzada Yaqub Khan,1982,1987,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1984,Sahabzada Yaqub Khan,1982,1987,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1985,Sahabzada Yaqub Khan,1982,1987,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1986,Sahabzada Yaqub Khan,1982,1987,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1987,Sahabzada Yaqub Khan,1982,1987,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1987,Zain Noorani,1987,1988,,
Pakistan,770,PAK,1988,Zain Noorani,1987,1988,,
Pakistan,770,PAK,1988,Sahabzada Yaqub Khan,1988,1991,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1989,Sahabzada Yaqub Khan,1988,1991,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1990,Sahabzada Yaqub Khan,1988,1991,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1991,Akram Zaki,1991,1991,Q4701628,Akram Zaki
Pakistan,770,PAK,1991,Sahabzada Yaqub Khan,1988,1991,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1991,Siddique Khan Kanju,1991,1993,Q7508199,
Pakistan,770,PAK,1992,Siddique Khan Kanju,1991,1993,Q7508199,
Pakistan,770,PAK,1993,Siddique Khan Kanju,1991,1993,Q7508199,
Pakistan,770,PAK,1993,Sardar Assef Ahmed Ali,1993,1996,Q4073055,
Pakistan,770,PAK,1993,Abdul Sattar,1993,1993,Q4409050,Abdul Sattar
Pakistan,770,PAK,1993,Farooq Ahmed Leghari,1993,1993,Q334059,
Pakistan,770,PAK,1994,Sardar Assef Ahmed Ali,1993,1996,Q4073055,
Pakistan,770,PAK,1995,Sardar Assef Ahmed Ali,1993,1996,Q4073055,
Pakistan,770,PAK,1996,Sahabzada Yaqub Khan,1996,1997,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1996,Sardar Assef Ahmed Ali,1993,1996,Q4073055,
Pakistan,770,PAK,1997,Gohar Ayub Khan,1997,1998,Q4059060,Gohar Ayub Khan
Pakistan,770,PAK,1997,Sahabzada Yaqub Khan,1996,1997,Q4537102,Sahabzada Yaqub Khan
Pakistan,770,PAK,1998,Gohar Ayub Khan,1997,1998,Q4059060,Gohar Ayub Khan
Pakistan,770,PAK,1998,Sartaj Aziz,1998,1999,Q4058315,Sartaj Aziz
Pakistan,770,PAK,1999,Abdul Sattar,1999,2002,Q4409050,Abdul Sattar
Pakistan,770,PAK,1999,Sartaj Aziz,1998,1999,Q4058315,Sartaj Aziz
Pakistan,770,PAK,2000,Abdul Sattar,1999,2002,Q4409050,Abdul Sattar
Pakistan,770,PAK,2001,Abdul Sattar,1999,2002,Q4409050,Abdul Sattar
Pakistan,770,PAK,2002,Abdul Sattar,1999,2002,Q4409050,Abdul Sattar
Pakistan,770,PAK,2002,Inam ul-Haq,2002,2002,Q3149781,
Pakistan,770,PAK,2002,Khurshid Mehmood Kasuri,2002,2007,Q707883,
Pakistan,770,PAK,2003,Khurshid Mehmood Kasuri,2002,2007,Q707883,
Pakistan,770,PAK,2004,Khurshid Mehmood Kasuri,2002,2007,Q707883,
Pakistan,770,PAK,2005,Khurshid Mehmood Kasuri,2002,2007,Q707883,
Pakistan,770,PAK,2006,Khurshid Mehmood Kasuri,2002,2007,Q707883,
Pakistan,770,PAK,2007,Inam ul-Haq,2007,2008,Q3149781,
Pakistan,770,PAK,2007,Khurshid Mehmood Kasuri,2002,2007,Q707883,
Pakistan,770,PAK,2008,Shah Mehmood Qureshi,2008,2011,Q1543422,
Pakistan,770,PAK,2008,Inam ul-Haq,2007,2008,Q3149781,
Pakistan,770,PAK,2009,Shah Mehmood Qureshi,2008,2011,Q1543422,
Pakistan,770,PAK,2010,Shah Mehmood Qureshi,2008,2011,Q1543422,
Pakistan,770,PAK,2011,Hina Rabbani Khar,2011,2013,Q254122,Hina Rabbani Khar
Pakistan,770,PAK,2011,Shah Mehmood Qureshi,2008,2011,Q1543422,
Pakistan,770,PAK,2012,Hina Rabbani Khar,2011,2013,Q254122,Hina Rabbani Khar
Pakistan,770,PAK,2013,Sartaj Aziz,2013,2017,Q4058315,Sartaj Aziz
Pakistan,770,PAK,2013,Hina Rabbani Khar,2011,2013,Q254122,Hina Rabbani Khar
Pakistan,770,PAK,2014,Sartaj Aziz,2013,2017,Q4058315,Sartaj Aziz
Pakistan,770,PAK,2015,Sartaj Aziz,2013,2017,Q4058315,Sartaj Aziz
Pakistan,770,PAK,2016,Sartaj Aziz,2013,2017,Q4058315,Sartaj Aziz
Pakistan,770,PAK,2017,Khawaja Asif,2017,2018,Q6401038,
Pakistan,770,PAK,2017,Sartaj Aziz,2013,2017,Q4058315,Sartaj Aziz
Pakistan,770,PAK,2018,Tehmina Janjua,2018,2018,Q7694861,Tehmina Janjua
Pakistan,770,PAK,2018,Khurram Dastgir Khan,2018,2018,Q17198246,
Pakistan,770,PAK,2018,Khawaja Asif,2017,2018,Q6401038,
Pakistan,770,PAK,2018,Abdullah Hussain Haroon,2018,2018,Q5949527,
Pakistan,770,PAK,2018,Shah Mehmood Qureshi,2018,2019,Q1543422,
Pakistan,770,PAK,2019,Shah Mehmood Qureshi,2018,2019,Q1543422,
Palau,986,PLW,1981,Alfonso Oiterong,1981,1985,Q879780,Alfonso Oiterong
Palau,986,PLW,1982,Alfonso Oiterong,1981,1985,Q879780,Alfonso Oiterong
Palau,986,PLW,1983,Alfonso Oiterong,1981,1985,Q879780,Alfonso Oiterong
Palau,986,PLW,1984,Alfonso Oiterong,1981,1985,Q879780,Alfonso Oiterong
Palau,986,PLW,1985,John O. Ngiraked,1985,1988,,
Palau,986,PLW,1985,Alfonso Oiterong,1981,1985,Q879780,Alfonso Oiterong
Palau,986,PLW,1986,John O. Ngiraked,1985,1988,,
Palau,986,PLW,1987,John O. Ngiraked,1985,1988,,
Palau,986,PLW,1988,John O. Ngiraked,1985,1988,,
Palau,986,PLW,1990,Santos Olikong,1990,1992,,
Palau,986,PLW,1991,Santos Olikong,1990,1992,,
Palau,986,PLW,1992,Santos Olikong,1990,1992,,
Palau,986,PLW,1993,Andres Uherbelau,1993,1997,,
Palau,986,PLW,1994,Andres Uherbelau,1993,1997,,
Palau,986,PLW,1995,Andres Uherbelau,1993,1997,,
Palau,986,PLW,1996,Andres Uherbelau,1993,1997,,
Palau,986,PLW,1997,Sabino Anastacio,1997,2000,,
Palau,986,PLW,1997,Andres Uherbelau,1993,1997,,
Palau,986,PLW,1998,Sabino Anastacio,1997,2000,,
Palau,986,PLW,1999,Sabino Anastacio,1997,2000,,
Palau,986,PLW,2000,Sabino Anastacio,1997,2000,,
Palau,986,PLW,2001,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2002,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2003,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2004,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2005,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2006,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2007,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2008,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2009,Temmy Shmull,2001,2009,Q45714891,Temmy Shmull
Palau,986,PLW,2009,Sandra Pierantozzi,2009,2010,Q58080,Sandra Pierantozzi
Palau,986,PLW,2010,Victor Yano,2010,2013,,
Palau,986,PLW,2010,Ramon Rechebei,2010,2010,,
Palau,986,PLW,2010,Sandra Pierantozzi,2009,2010,Q58080,Sandra Pierantozzi
Palau,986,PLW,2011,Victor Yano,2010,2013,,
Palau,986,PLW,2012,Victor Yano,2010,2013,,
Palau,986,PLW,2013,Victor Yano,2010,2013,,
Palau,986,PLW,2013,Billy Kuartei,2013,2017,,
Palau,986,PLW,2014,Billy Kuartei,2013,2017,,
Palau,986,PLW,2015,Billy Kuartei,2013,2017,,
Palau,986,PLW,2016,Billy Kuartei,2013,2017,,
Palau,986,PLW,2017,Faustina K. Rehuher-Marugg,2017,2019,,
Palau,986,PLW,2017,Billy Kuartei,2013,2017,,
Palau,986,PLW,2018,Faustina K. Rehuher-Marugg,2017,2019,,
Palau,986,PLW,2019,Faustina K. Rehuher-Marugg,2017,2019,,
Palestine,665,WBG,2003,Nabil Shaath,2003,2005,Q2915333,Nabil Shaath
Palestine,665,WBG,2004,Nabil Shaath,2003,2005,Q2915333,Nabil Shaath
Palestine,665,WBG,2005,Nasser al-Kidwa,2005,2006,Q6967642,
Palestine,665,WBG,2005,Nabil Shaath,2003,2005,Q2915333,Nabil Shaath
Palestine,665,WBG,2006,Nasser al-Kidwa,2005,2006,Q6967642,
Palestine,665,WBG,2006,Mahmoud Zahar,2006,2007,Q708854,
Palestine,665,WBG,2007,Ziad Abu Amr,2007,2007,Q198279,Ziad Abu Amr
Palestine,665,WBG,2007,Mahmoud Zahar,2006,2007,Q708854,
Palestine,665,WBG,2007,Salam Fayyad,2007,2007,Q57741,Salam Fayyad
Palestine,665,WBG,2007,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2008,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2009,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2010,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2011,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2012,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2013,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2014,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2015,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2016,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2017,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2018,Riyad al-Malki,2007,2019,Q2895694,
Palestine,665,WBG,2019,Riyad al-Malki,2007,2019,Q2895694,
Panama,95,PAN,1949,Carlos N. Brin,1949,1951,,
Panama,95,PAN,1950,Carlos N. Brin,1949,1951,,
Panama,95,PAN,1951,Carlos N. Brin,1949,1951,,
Panama,95,PAN,1951,Ignacio Carlos Molino de Diego,1951,1952,,
Panama,95,PAN,1952,José Ramón Guizado Valdés,1952,1955,Q880729,
Panama,95,PAN,1952,Ignacio Carlos Molino de Diego,1951,1952,,
Panama,95,PAN,1953,José Ramón Guizado Valdés,1952,1955,Q880729,
