cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Peru,135,PER,1958,Manuel Cisneros Sánchez,1956,1958,Q12005,Manuel Cisneros Sánchez
Peru,135,PER,1959,Raúl Porras Barrenechea,1958,1960,Q567582,Raúl Porras Barrenechea
Peru,135,PER,1960,Luis Alvarado Garrido,1960,1962,Q2884037,Luis Alvarado Garrido
Peru,135,PER,1960,Raúl Porras Barrenechea,1958,1960,Q567582,Raúl Porras Barrenechea
Peru,135,PER,1961,Luis Alvarado Garrido,1960,1962,Q2884037,Luis Alvarado Garrido
Peru,135,PER,1962,Luis Edgardo Llosa,1962,1963,Q5983212,
Peru,135,PER,1962,Luis Alvarado Garrido,1960,1962,Q2884037,Luis Alvarado Garrido
Peru,135,PER,1963,Fernando Schwalb López Aldana,1963,1965,Q2889641,Fernando Schwalb López Aldana
Peru,135,PER,1963,Luis Edgardo Llosa,1962,1963,Q5983212,
Peru,135,PER,1964,Fernando Schwalb López Aldana,1963,1965,Q2889641,Fernando Schwalb López Aldana
Peru,135,PER,1965,Fernando Schwalb López Aldana,1963,1965,Q2889641,Fernando Schwalb López Aldana
Peru,135,PER,1965,Jorge Vásquez Salas,1965,1967,Q2895015,Jorge Vásquez Salas
Peru,135,PER,1966,Jorge Vásquez Salas,1965,1967,Q2895015,Jorge Vásquez Salas
Peru,135,PER,1967,Edgardo Seoane Corrales,1967,1967,Q5481040,
Peru,135,PER,1967,Jorge Vásquez Salas,1965,1967,Q2895015,Jorge Vásquez Salas
Peru,135,PER,1967,Raúl Ferrero Rebagliati,1967,1968,Q4483111,Raúl Ferrero Rebagliati
Peru,135,PER,1968,Edgardo Mercado Jarrín,1968,1972,Q1284319,
Peru,135,PER,1968,Raúl Ferrero Rebagliati,1967,1968,Q4483111,Raúl Ferrero Rebagliati
Peru,135,PER,1968,Oswaldo Hercelles García,1968,1968,Q4137206,Oswaldo Hercelles García
Peru,135,PER,1968,Miguel Mujica Gallo,1968,1968,Q4308919,Miguel Mujica Gallo
Peru,135,PER,1969,Edgardo Mercado Jarrín,1968,1972,Q1284319,
Peru,135,PER,1970,Edgardo Mercado Jarrín,1968,1972,Q1284319,
Peru,135,PER,1971,Edgardo Mercado Jarrín,1968,1972,Q1284319,
Peru,135,PER,1972,Miguel Ángel de la Flor,1972,1976,Q967139,Miguel Ángel de la Flor
Peru,135,PER,1972,Edgardo Mercado Jarrín,1968,1972,Q1284319,
Peru,135,PER,1973,Miguel Ángel de la Flor,1972,1976,Q967139,Miguel Ángel de la Flor
Peru,135,PER,1974,Miguel Ángel de la Flor,1972,1976,Q967139,Miguel Ángel de la Flor
Peru,135,PER,1975,Miguel Ángel de la Flor,1972,1976,Q967139,Miguel Ángel de la Flor
Peru,135,PER,1976,Miguel Ángel de la Flor,1972,1976,Q967139,Miguel Ángel de la Flor
Peru,135,PER,1976,José de la Puente Radbill,1976,1979,Q5946444,José de la Puente Radbill
Peru,135,PER,1977,José de la Puente Radbill,1976,1979,Q5946444,José de la Puente Radbill
Peru,135,PER,1978,José de la Puente Radbill,1976,1979,Q5946444,José de la Puente Radbill
Peru,135,PER,1979,Carlos García-Bedoya Zapata,1979,1979,Q2423000,
Peru,135,PER,1979,Arturo García García,1979,1980,Q5707246,Arturo García García
Peru,135,PER,1979,José de la Puente Radbill,1976,1979,Q5946444,José de la Puente Radbill
Peru,135,PER,1980,Arturo García García,1979,1980,Q5707246,Arturo García García
Peru,135,PER,1980,Javier Arias Stella,1980,1983,Q5812526,Javier Arias Stella
Peru,135,PER,1981,Javier Arias Stella,1980,1983,Q5812526,Javier Arias Stella
Peru,135,PER,1982,Javier Arias Stella,1980,1983,Q5812526,Javier Arias Stella
Peru,135,PER,1983,Fernando Schwalb López Aldana,1983,1984,Q2889641,Fernando Schwalb López Aldana
Peru,135,PER,1983,Javier Arias Stella,1980,1983,Q5812526,Javier Arias Stella
Peru,135,PER,1984,Sandro Mariátegui Chiappe,1984,1984,Q6120017,Sandro Mariátegui Chiappe
Peru,135,PER,1984,Fernando Schwalb López Aldana,1983,1984,Q2889641,Fernando Schwalb López Aldana
Peru,135,PER,1984,Luis Pércovich Roca,1984,1985,Q3266795,Luis Pércovich Roca
Peru,135,PER,1985,Luis Pércovich Roca,1984,1985,Q3266795,Luis Pércovich Roca
Peru,135,PER,1985,Allan Wagner Tizón,1985,1988,Q533296,
Peru,135,PER,1986,Allan Wagner Tizón,1985,1988,Q533296,
Peru,135,PER,1987,Allan Wagner Tizón,1985,1988,Q533296,
Peru,135,PER,1988,Luis Gonzales Posada,1988,1989,Q3551244,Luis Gonzales Posada
Peru,135,PER,1988,Allan Wagner Tizón,1985,1988,Q533296,
Peru,135,PER,1989,Luis Gonzales Posada,1988,1989,Q3551244,Luis Gonzales Posada
Peru,135,PER,1989,Guillermo Larco Cox,1989,1990,Q5616185,Guillermo Larco Cox
Peru,135,PER,1990,Guillermo Larco Cox,1989,1990,Q5616185,Guillermo Larco Cox
Peru,135,PER,1990,Luis Marchand Stens,1990,1991,Q5983864,Luis Marchand Stens
Peru,135,PER,1991,Luis Marchand Stens,1990,1991,Q5983864,Luis Marchand Stens
Peru,135,PER,1991,Augusto Blacker Miller,1991,1992,Q5711602,
Peru,135,PER,1991,Raúl Sánchez Sotomayor,1991,1991,Q6101471,Raúl Sánchez Sotomayor
Peru,135,PER,1991,Carlos Torres y Torres Lara,1991,1991,Q5751955,Carlos Torres y Torres Lara
Peru,135,PER,1992,Óscar de la Puente Raygada,1992,1993,Q6174978,Óscar de la Puente Raygada
Peru,135,PER,1992,Augusto Blacker Miller,1991,1992,Q5711602,
Peru,135,PER,1993,Efraín Goldenberg Schreiber,1993,1995,Q2892715,
Peru,135,PER,1993,Óscar de la Puente Raygada,1992,1993,Q6174978,Óscar de la Puente Raygada
Peru,135,PER,1994,Efraín Goldenberg Schreiber,1993,1995,Q2892715,
Peru,135,PER,1995,Efraín Goldenberg Schreiber,1993,1995,Q2892715,
Peru,135,PER,1995,Francisco Tudela van Breugel,1995,1997,Q4163670,
Peru,135,PER,1996,Francisco Tudela van Breugel,1995,1997,Q4163670,
Peru,135,PER,1996,Jorge González Izquierdo,1996,1997,Q5935191,Jorge González Izquierdo
Peru,135,PER,1997,Eduardo Ferrero Costa,1997,1998,Q5654326,Eduardo Ferrero Costa
Peru,135,PER,1997,Francisco Tudela van Breugel,1995,1997,Q4163670,
Peru,135,PER,1997,Jorge González Izquierdo,1996,1997,Q5935191,Jorge González Izquierdo
Peru,135,PER,1998,Eduardo Ferrero Costa,1997,1998,Q5654326,Eduardo Ferrero Costa
Peru,135,PER,1998,Fernando de Trazegnies,1998,2000,Q3069566,Fernando de Trazegnies
Peru,135,PER,1999,Fernando de Trazegnies,1998,2000,Q3069566,Fernando de Trazegnies
Peru,135,PER,2000,Fernando de Trazegnies,1998,2000,Q3069566,Fernando de Trazegnies
Peru,135,PER,2000,Javier Pérez de Cuéllar,2000,2001,Q1259,Javier Pérez de Cuéllar
Peru,135,PER,2001,Javier Pérez de Cuéllar,2000,2001,Q1259,Javier Pérez de Cuéllar
Peru,135,PER,2001,Diego García Sayán,2001,2002,Q5274679,Diego García Sayán
Peru,135,PER,2002,Diego García Sayán,2001,2002,Q5274679,Diego García Sayán
Peru,135,PER,2002,Allan Wagner Tizón,2002,2003,Q533296,
Peru,135,PER,2003,Manuel Rodríguez Cuadros,2003,2005,Q6752851,Manuel Rodríguez Cuadros
Peru,135,PER,2003,Allan Wagner Tizón,2002,2003,Q533296,
Peru,135,PER,2004,Manuel Rodríguez Cuadros,2003,2005,Q6752851,Manuel Rodríguez Cuadros
Peru,135,PER,2005,Óscar Maúrtua de Romaña,2005,2006,Q6174876,Óscar Maúrtua de Romaña
Peru,135,PER,2005,Fernando Olivera Vega,2005,2005,Q1406788,
Peru,135,PER,2005,Manuel Rodríguez Cuadros,2003,2005,Q6752851,Manuel Rodríguez Cuadros
Peru,135,PER,2006,José Antonio García Belaúnde,2006,2011,Q58098,
Peru,135,PER,2006,Óscar Maúrtua de Romaña,2005,2006,Q6174876,Óscar Maúrtua de Romaña
Peru,135,PER,2007,José Antonio García Belaúnde,2006,2011,Q58098,
Peru,135,PER,2008,José Antonio García Belaúnde,2006,2011,Q58098,
Peru,135,PER,2009,José Antonio García Belaúnde,2006,2011,Q58098,
Peru,135,PER,2010,José Antonio García Belaúnde,2006,2011,Q58098,
Peru,135,PER,2011,Rafael Roncagliolo,2011,2013,Q7282307,Rafael Roncagliolo
Peru,135,PER,2011,José Antonio García Belaúnde,2006,2011,Q58098,
Peru,135,PER,2012,Rafael Roncagliolo,2011,2013,Q7282307,Rafael Roncagliolo
Peru,135,PER,2013,Eda Rivas,2013,2014,Q5817514,Eda Rivas
Peru,135,PER,2013,Rafael Roncagliolo,2011,2013,Q7282307,Rafael Roncagliolo
Peru,135,PER,2014,Gonzalo Gutiérrez,2014,2015,Q6440111,
Peru,135,PER,2014,Eda Rivas,2013,2014,Q5817514,Eda Rivas
Peru,135,PER,2015,Gonzalo Gutiérrez,2014,2015,Q6440111,
Peru,135,PER,2015,Ana María Sánchez,2015,2016,Q20015804,
Peru,135,PER,2016,Ricardo Luna,2016,2018,Q25911760,
Peru,135,PER,2016,Ana María Sánchez,2015,2016,Q20015804,
Peru,135,PER,2017,Ricardo Luna,2016,2018,Q25911760,
Peru,135,PER,2018,Cayetana Aljovín,2018,2018,Q25918164,
Peru,135,PER,2018,Ricardo Luna,2016,2018,Q25911760,
Peru,135,PER,2018,Néstor Popolizio,2018,2019,Q51296839,Néstor Popolizio
Peru,135,PER,2019,Néstor Popolizio,2018,2019,Q51296839,Néstor Popolizio
Philippines,840,PHL,1946,Elpidio Quirino,1946,1950,Q319943,Elpidio Quirino
Philippines,840,PHL,1947,Elpidio Quirino,1946,1950,Q319943,Elpidio Quirino
Philippines,840,PHL,1948,Elpidio Quirino,1946,1950,Q319943,Elpidio Quirino
Philippines,840,PHL,1949,Elpidio Quirino,1946,1950,Q319943,Elpidio Quirino
Philippines,840,PHL,1950,Elpidio Quirino,1946,1950,Q319943,Elpidio Quirino
Philippines,840,PHL,1950,Carlos P. Romulo,1950,1952,Q737664,Carlos P. Romulo
Philippines,840,PHL,1951,Carlos P. Romulo,1950,1952,Q737664,Carlos P. Romulo
Philippines,840,PHL,1952,Joaquin Miguel Elizalde,1952,1953,Q2613936,Joaquin Miguel Elizalde
Philippines,840,PHL,1952,Carlos P. Romulo,1950,1952,Q737664,Carlos P. Romulo
Philippines,840,PHL,1953,Joaquin Miguel Elizalde,1952,1953,Q2613936,Joaquin Miguel Elizalde
Philippines,840,PHL,1953,Carlos P. Garcia,1953,1957,Q319939,Carlos P. Garcia
Philippines,840,PHL,1954,Carlos P. Garcia,1953,1957,Q319939,Carlos P. Garcia
Philippines,840,PHL,1955,Carlos P. Garcia,1953,1957,Q319939,Carlos P. Garcia
Philippines,840,PHL,1956,Carlos P. Garcia,1953,1957,Q319939,Carlos P. Garcia
Philippines,840,PHL,1957,Carlos P. Garcia,1953,1957,Q319939,Carlos P. Garcia
Philippines,840,PHL,1957,Raul S. Manglapus,1957,1957,Q2074330,
Philippines,840,PHL,1957,Felixberto M. Serrano,1957,1961,Q30672252,
Philippines,840,PHL,1958,Felixberto M. Serrano,1957,1961,Q30672252,
Philippines,840,PHL,1959,Felixberto M. Serrano,1957,1961,Q30672252,
Philippines,840,PHL,1960,Felixberto M. Serrano,1957,1961,Q30672252,
Philippines,840,PHL,1961,Felixberto M. Serrano,1957,1961,Q30672252,
Philippines,840,PHL,1961,Emmanuel Pelaez,1961,1963,Q1338409,Emmanuel Pelaez
Philippines,840,PHL,1962,Emmanuel Pelaez,1961,1963,Q1338409,Emmanuel Pelaez
Philippines,840,PHL,1963,Emmanuel Pelaez,1961,1963,Q1338409,Emmanuel Pelaez
Philippines,840,PHL,1963,Salvador P. Lopez,1963,1964,Q1423479,Salvador P. Lopez
Philippines,840,PHL,1964,Salvador P. Lopez,1963,1964,Q1423479,Salvador P. Lopez
Philippines,840,PHL,1964,Mauro Mendez,1964,1965,,
Philippines,840,PHL,1965,Narciso Ramos,1965,1968,Q2018136,Narciso Ramos
Philippines,840,PHL,1965,Mauro Mendez,1964,1965,,
Philippines,840,PHL,1966,Narciso Ramos,1965,1968,Q2018136,Narciso Ramos
Philippines,840,PHL,1967,Narciso Ramos,1965,1968,Q2018136,Narciso Ramos
Philippines,840,PHL,1968,Narciso Ramos,1965,1968,Q2018136,Narciso Ramos
Philippines,840,PHL,1968,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1969,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1970,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1971,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1972,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1973,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1974,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1975,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1976,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1977,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1978,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1979,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1980,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1981,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1982,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1983,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1984,Manuel Collantes,1984,1984,Q2427435,Manuel Collantes
Philippines,840,PHL,1984,Arturo M. Tolentino,1984,1985,Q715565,
Philippines,840,PHL,1984,Carlos P. Romulo,1968,1984,Q737664,Carlos P. Romulo
Philippines,840,PHL,1985,Pacifico A. Castro,1985,1986,Q56259567,
Philippines,840,PHL,1985,Arturo M. Tolentino,1984,1985,Q715565,
Philippines,840,PHL,1986,Salvador Laurel,1986,1987,Q983387,Salvador Laurel
Philippines,840,PHL,1986,Pacifico A. Castro,1985,1986,Q56259567,
Philippines,840,PHL,1987,Raul S. Manglapus,1987,1992,Q2074330,
Philippines,840,PHL,1987,Manuel Yan,1987,1987,Q16018310,
Philippines,840,PHL,1987,Salvador Laurel,1986,1987,Q983387,Salvador Laurel
Philippines,840,PHL,1988,Raul S. Manglapus,1987,1992,Q2074330,
Philippines,840,PHL,1989,Raul S. Manglapus,1987,1992,Q2074330,
Philippines,840,PHL,1990,Raul S. Manglapus,1987,1992,Q2074330,
Philippines,840,PHL,1991,Raul S. Manglapus,1987,1992,Q2074330,
Philippines,840,PHL,1992,Roberto Romulo,1992,1995,,
Philippines,840,PHL,1992,Raul S. Manglapus,1987,1992,Q2074330,
Philippines,840,PHL,1993,Roberto Romulo,1992,1995,,
Philippines,840,PHL,1994,Roberto Romulo,1992,1995,,
Philippines,840,PHL,1995,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,1995,Roberto Romulo,1992,1995,,
Philippines,840,PHL,1996,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,1997,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,1998,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,1999,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,2000,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,2001,Teofisto Guingona,2001,2002,Q983317,
Philippines,840,PHL,2001,Domingo Siazon,1995,2001,Q459503,Domingo Siazon
Philippines,840,PHL,2002,Teofisto Guingona,2001,2002,Q983317,
Philippines,840,PHL,2002,Gloria Macapagal-Arroyo,2002,2002,Q123665,Gloria Macapagal-Arroyo
Philippines,840,PHL,2002,Blas Ople,2002,2003,Q517387,Blas Ople
Philippines,840,PHL,2003,Gloria Macapagal-Arroyo,2003,2003,Q123665,Gloria Macapagal-Arroyo
Philippines,840,PHL,2003,Franklin Ebdalin,2003,2003,Q56259572,
Philippines,840,PHL,2003,Blas Ople,2002,2003,Q517387,Blas Ople
Philippines,840,PHL,2003,Delia Albert,2003,2004,Q1184198,Delia Albert
Philippines,840,PHL,2004,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2004,Delia Albert,2003,2004,Q1184198,Delia Albert
Philippines,840,PHL,2005,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2006,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2007,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2008,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2009,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2010,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2011,Alberto Romulo,2004,2011,Q2067775,Alberto Romulo
Philippines,840,PHL,2011,Albert del Rosario,2011,2016,Q630905,Albert del Rosario
Philippines,840,PHL,2012,Albert del Rosario,2011,2016,Q630905,Albert del Rosario
Philippines,840,PHL,2013,Albert del Rosario,2011,2016,Q630905,Albert del Rosario
Philippines,840,PHL,2014,Albert del Rosario,2011,2016,Q630905,Albert del Rosario
Philippines,840,PHL,2015,Albert del Rosario,2011,2016,Q630905,Albert del Rosario
Philippines,840,PHL,2016,Jose Rene Almendras,2016,2016,Q1704119,
Philippines,840,PHL,2016,Albert del Rosario,2011,2016,Q630905,Albert del Rosario
Philippines,840,PHL,2016,"Perfecto Yasay, Jr.",2016,2017,Q7168139,
Philippines,840,PHL,2017,Enrique Manalo,2017,2017,Q28925129,Enrique Manalo
Philippines,840,PHL,2017,"Perfecto Yasay, Jr.",2016,2017,Q7168139,
Philippines,840,PHL,2017,Alan Peter Cayetano,2017,2018,Q471883,Alan Peter Cayetano
Philippines,840,PHL,2018,"Teodoro Locsin, Jr.",2018,2019,Q7701087,"Teodoro Locsin, Jr."
Philippines,840,PHL,2018,Alan Peter Cayetano,2017,2018,Q471883,Alan Peter Cayetano
Philippines,840,PHL,2019,"Teodoro Locsin, Jr.",2018,2019,Q7701087,"Teodoro Locsin, Jr."
Poland,290,POL,1947,Zygmunt Modzelewski,1947,1951,Q245367,Zygmunt Modzelewski
Poland,290,POL,1948,Zygmunt Modzelewski,1947,1951,Q245367,Zygmunt Modzelewski
Poland,290,POL,1949,Zygmunt Modzelewski,1947,1951,Q245367,Zygmunt Modzelewski
Poland,290,POL,1950,Zygmunt Modzelewski,1947,1951,Q245367,Zygmunt Modzelewski
Poland,290,POL,1951,Stanislaw Skrzeszewski,1951,1956,Q7943896,
Poland,290,POL,1951,Zygmunt Modzelewski,1947,1951,Q245367,Zygmunt Modzelewski
Poland,290,POL,1952,Stanislaw Skrzeszewski,1951,1956,Q7943896,
Poland,290,POL,1953,Stanislaw Skrzeszewski,1951,1956,Q7943896,
Poland,290,POL,1954,Stanislaw Skrzeszewski,1951,1956,Q7943896,
Poland,290,POL,1955,Stanislaw Skrzeszewski,1951,1956,Q7943896,
Poland,290,POL,1956,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1956,Stanislaw Skrzeszewski,1951,1956,Q7943896,
Poland,290,POL,1957,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1958,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1959,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1960,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1961,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1962,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1963,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1964,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1965,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1966,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1967,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1968,Stefan Jedrychowski,1968,1971,Q7942255,
Poland,290,POL,1968,Adam Rapacki,1956,1968,Q350681,Adam Rapacki
Poland,290,POL,1969,Stefan Jedrychowski,1968,1971,Q7942255,
Poland,290,POL,1970,Stefan Jedrychowski,1968,1971,Q7942255,
Poland,290,POL,1971,Stefan Jedrychowski,1968,1971,Q7942255,
Poland,290,POL,1971,Stefan Olszowski,1971,1976,Q9345256,Stefan Olszowski
Poland,290,POL,1972,Stefan Olszowski,1971,1976,Q9345256,Stefan Olszowski
Poland,290,POL,1973,Stefan Olszowski,1971,1976,Q9345256,Stefan Olszowski
Poland,290,POL,1974,Stefan Olszowski,1971,1976,Q9345256,Stefan Olszowski
Poland,290,POL,1975,Stefan Olszowski,1971,1976,Q9345256,Stefan Olszowski
Poland,290,POL,1976,Emil Wojtaszek,1976,1980,Q9253578,Emil Wojtaszek
Poland,290,POL,1976,Stefan Olszowski,1971,1976,Q9345256,Stefan Olszowski
Poland,290,POL,1977,Emil Wojtaszek,1976,1980,Q9253578,Emil Wojtaszek
Poland,290,POL,1978,Emil Wojtaszek,1976,1980,Q9253578,Emil Wojtaszek
Poland,290,POL,1979,Emil Wojtaszek,1976,1980,Q9253578,Emil Wojtaszek
Poland,290,POL,1980,Emil Wojtaszek,1976,1980,Q9253578,Emil Wojtaszek
Poland,290,POL,1980,Józef Czyrek,1980,1982,Q11730087,Józef Czyrek
Poland,290,POL,1981,Józef Czyrek,1980,1982,Q11730087,Józef Czyrek
Poland,290,POL,1982,Józef Czyrek,1980,1982,Q11730087,Józef Czyrek
Poland,290,POL,1982,Stefan Olszowski,1982,1985,Q9345256,Stefan Olszowski
Poland,290,POL,1983,Stefan Olszowski,1982,1985,Q9345256,Stefan Olszowski
Poland,290,POL,1984,Stefan Olszowski,1982,1985,Q9345256,Stefan Olszowski
Poland,290,POL,1985,Stefan Olszowski,1982,1985,Q9345256,Stefan Olszowski
Poland,290,POL,1985,Marian Orzechowski,1985,1988,Q11769601,Marian Orzechowski
Poland,290,POL,1986,Marian Orzechowski,1985,1988,Q11769601,Marian Orzechowski
Poland,290,POL,1987,Marian Orzechowski,1985,1988,Q11769601,Marian Orzechowski
Poland,290,POL,1988,Tadeusz Olechowski,1988,1989,Q4333740,Tadeusz Olechowski
Poland,290,POL,1988,Marian Orzechowski,1985,1988,Q11769601,Marian Orzechowski
Poland,290,POL,1989,Krzysztof Skubiszewski,1989,1993,Q663033,Krzysztof Skubiszewski
Poland,290,POL,1989,Tadeusz Olechowski,1988,1989,Q4333740,Tadeusz Olechowski
Poland,290,POL,1990,Krzysztof Skubiszewski,1989,1993,Q663033,Krzysztof Skubiszewski
Poland,290,POL,1991,Krzysztof Skubiszewski,1989,1993,Q663033,Krzysztof Skubiszewski
Poland,290,POL,1992,Krzysztof Skubiszewski,1989,1993,Q663033,Krzysztof Skubiszewski
Poland,290,POL,1993,Krzysztof Skubiszewski,1989,1993,Q663033,Krzysztof Skubiszewski
Poland,290,POL,1993,Andrzej Olechowski,1993,1995,Q515365,Andrzej Olechowski
Poland,290,POL,1994,Andrzej Olechowski,1993,1995,Q515365,Andrzej Olechowski
Poland,290,POL,1995,Wladyslaw Bartoszewski,1995,1995,Q381185,Wladyslaw Bartoszewski
Poland,290,POL,1995,Eugeniusz Wyzner,1995,1995,Q766173,Eugeniusz Wyzner
Poland,290,POL,1995,Andrzej Olechowski,1993,1995,Q515365,Andrzej Olechowski
Poland,290,POL,1995,Dariusz Rosati,1995,1997,Q1166062,Dariusz Rosati
Poland,290,POL,1996,Dariusz Rosati,1995,1997,Q1166062,Dariusz Rosati
Poland,290,POL,1997,Bronislaw Geremek,1997,2000,Q157282,
Poland,290,POL,1997,Dariusz Rosati,1995,1997,Q1166062,Dariusz Rosati
Poland,290,POL,1998,Bronislaw Geremek,1997,2000,Q157282,
Poland,290,POL,1999,Bronislaw Geremek,1997,2000,Q157282,
Poland,290,POL,2000,Bronislaw Geremek,1997,2000,Q157282,
Poland,290,POL,2000,Wladyslaw Bartoszewski,2000,2001,Q381185,Wladyslaw Bartoszewski
