cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Poland,290,POL,2001,Wladyslaw Bartoszewski,2000,2001,Q381185,Wladyslaw Bartoszewski
Poland,290,POL,2001,Wlodzimierz Cimoszewicz,2001,2005,Q55915,
Poland,290,POL,2002,Wlodzimierz Cimoszewicz,2001,2005,Q55915,
Poland,290,POL,2003,Wlodzimierz Cimoszewicz,2001,2005,Q55915,
Poland,290,POL,2004,Wlodzimierz Cimoszewicz,2001,2005,Q55915,
Poland,290,POL,2005,Wlodzimierz Cimoszewicz,2001,2005,Q55915,
Poland,290,POL,2005,Adam Daniel Rotfeld,2005,2005,Q319551,Adam Daniel Rotfeld
Poland,290,POL,2005,Stefan Meller,2005,2006,Q552957,Stefan Meller
Poland,290,POL,2006,Anna Fotyga,2006,2007,Q432190,Anna Fotyga
Poland,290,POL,2006,Stefan Meller,2005,2006,Q552957,Stefan Meller
Poland,290,POL,2007,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2007,Anna Fotyga,2006,2007,Q432190,Anna Fotyga
Poland,290,POL,2008,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2009,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2010,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2011,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2012,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2013,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2014,Radoslaw Sikorski,2007,2014,Q58085,
Poland,290,POL,2014,Grzegorz Schetyna,2014,2015,Q362851,Grzegorz Schetyna
Poland,290,POL,2015,Witold Waszczykowski,2015,2018,Q9375875,Witold Waszczykowski
Poland,290,POL,2015,Grzegorz Schetyna,2014,2015,Q362851,Grzegorz Schetyna
Poland,290,POL,2016,Witold Waszczykowski,2015,2018,Q9375875,Witold Waszczykowski
Poland,290,POL,2017,Witold Waszczykowski,2015,2018,Q9375875,Witold Waszczykowski
Poland,290,POL,2018,Jacek Czaputowicz,2018,2019,Q11715253,Jacek Czaputowicz
Poland,290,POL,2018,Witold Waszczykowski,2015,2018,Q9375875,Witold Waszczykowski
Poland,290,POL,2019,Jacek Czaputowicz,2018,2019,Q11715253,Jacek Czaputowicz
Portugal,235,PRT,1947,José Caeiro da Mata,1947,1950,Q1709063,José Caeiro da Mata
Portugal,235,PRT,1948,José Caeiro da Mata,1947,1950,Q1709063,José Caeiro da Mata
Portugal,235,PRT,1949,José Caeiro da Mata,1947,1950,Q1709063,José Caeiro da Mata
Portugal,235,PRT,1950,José Caeiro da Mata,1947,1950,Q1709063,José Caeiro da Mata
Portugal,235,PRT,1950,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1951,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1952,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1953,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1954,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1955,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1956,Marcelo Caetano,1956,1957,Q310870,Marcelo Caetano
Portugal,235,PRT,1956,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1957,Marcelo Caetano,1957,1957,Q310870,Marcelo Caetano
Portugal,235,PRT,1957,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1957,Marcelo Caetano,1956,1957,Q310870,Marcelo Caetano
Portugal,235,PRT,1958,Paulo Cunha,1950,1958,Q1696948,Paulo Cunha
Portugal,235,PRT,1958,Marcelo Gonçalves Nunes Duarte Mathias,1958,1961,Q10325133,
Portugal,235,PRT,1959,Marcelo Gonçalves Nunes Duarte Mathias,1958,1961,Q10325133,
Portugal,235,PRT,1960,Marcelo Gonçalves Nunes Duarte Mathias,1958,1961,Q10325133,
Portugal,235,PRT,1961,Marcelo Gonçalves Nunes Duarte Mathias,1958,1961,Q10325133,
Portugal,235,PRT,1961,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1962,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1963,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1964,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1965,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1966,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1967,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1968,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1969,Alberto Franco Nogueira,1961,1969,Q10285498,
Portugal,235,PRT,1969,Marcelo Caetano,1969,1970,Q310870,Marcelo Caetano
Portugal,235,PRT,1970,Rui Manuel de Medeiros d'Espiney Patrício,1970,1974,Q10365311,
Portugal,235,PRT,1970,Marcelo Caetano,1969,1970,Q310870,Marcelo Caetano
Portugal,235,PRT,1971,Rui Manuel de Medeiros d'Espiney Patrício,1970,1974,Q10365311,
Portugal,235,PRT,1972,Rui Manuel de Medeiros d'Espiney Patrício,1970,1974,Q10365311,
Portugal,235,PRT,1973,Rui Manuel de Medeiros d'Espiney Patrício,1970,1974,Q10365311,
Portugal,235,PRT,1974,Mário Soares,1974,1975,Q156781,Mário Soares
Portugal,235,PRT,1974,Rui Manuel de Medeiros d'Espiney Patrício,1970,1974,Q10365311,
Portugal,235,PRT,1975,Mário João Oliveira Ruivo,1975,1975,Q16940280,
Portugal,235,PRT,1975,Ernesto Augusto de Melo Antunes,1975,1976,Q736289,Ernesto Augusto de Melo Antunes
Portugal,235,PRT,1975,Ernesto Augusto de Melo Antunes,1975,1975,Q736289,Ernesto Augusto de Melo Antunes
Portugal,235,PRT,1975,Mário Soares,1974,1975,Q156781,Mário Soares
Portugal,235,PRT,1976,José Medeiros Ferreira,1976,1977,Q4287613,José Medeiros Ferreira
Portugal,235,PRT,1976,Ernesto Augusto de Melo Antunes,1975,1976,Q736289,Ernesto Augusto de Melo Antunes
Portugal,235,PRT,1977,Mário Soares,1977,1978,Q156781,Mário Soares
Portugal,235,PRT,1977,José Medeiros Ferreira,1976,1977,Q4287613,José Medeiros Ferreira
Portugal,235,PRT,1978,João Carlos Lopes Cardoso de Freitas Cruz,1978,1980,Q10312487,
Portugal,235,PRT,1978,Vítor Sá Machado,1978,1978,Q10390387,
Portugal,235,PRT,1978,Mário Soares,1977,1978,Q156781,Mário Soares
Portugal,235,PRT,1978,Carlos Jorge Mendes Correia Gago,1978,1978,Q9696968,
Portugal,235,PRT,1979,João Carlos Lopes Cardoso de Freitas Cruz,1978,1980,Q10312487,
Portugal,235,PRT,1980,Diogo Freitas do Amaral,1980,1981,Q438868,
Portugal,235,PRT,1980,João Carlos Lopes Cardoso de Freitas Cruz,1978,1980,Q10312487,
Portugal,235,PRT,1981,André Gonçalves Pereira,1981,1982,Q9614323,André Gonçalves Pereira
Portugal,235,PRT,1981,Diogo Freitas do Amaral,1980,1981,Q438868,
Portugal,235,PRT,1982,Vasco Futscher Pereira,1982,1983,Q10389304,
Portugal,235,PRT,1982,André Gonçalves Pereira,1981,1982,Q9614323,André Gonçalves Pereira
Portugal,235,PRT,1983,Vasco Futscher Pereira,1982,1983,Q10389304,
Portugal,235,PRT,1983,Jaime Gama,1983,1985,Q472589,Jaime Gama
Portugal,235,PRT,1984,Jaime Gama,1983,1985,Q472589,Jaime Gama
Portugal,235,PRT,1985,Jaime Gama,1983,1985,Q472589,Jaime Gama
Portugal,235,PRT,1985,Pedro Pires de Miranda,1985,1987,Q10347708,Pedro Pires de Miranda
Portugal,235,PRT,1986,Pedro Pires de Miranda,1985,1987,Q10347708,Pedro Pires de Miranda
Portugal,235,PRT,1987,Pedro Pires de Miranda,1985,1987,Q10347708,Pedro Pires de Miranda
Portugal,235,PRT,1987,João de Deus Pinheiro,1987,1992,Q722614,João de Deus Pinheiro
Portugal,235,PRT,1988,João de Deus Pinheiro,1987,1992,Q722614,João de Deus Pinheiro
Portugal,235,PRT,1989,João de Deus Pinheiro,1987,1992,Q722614,João de Deus Pinheiro
Portugal,235,PRT,1990,João de Deus Pinheiro,1987,1992,Q722614,João de Deus Pinheiro
Portugal,235,PRT,1991,João de Deus Pinheiro,1987,1992,Q722614,João de Deus Pinheiro
Portugal,235,PRT,1992,João de Deus Pinheiro,1987,1992,Q722614,João de Deus Pinheiro
Portugal,235,PRT,1992,José Manuel Durão Barroso,1992,1995,Q15849,José Manuel Durão Barroso
Portugal,235,PRT,1993,José Manuel Durão Barroso,1992,1995,Q15849,José Manuel Durão Barroso
Portugal,235,PRT,1994,José Manuel Durão Barroso,1992,1995,Q15849,José Manuel Durão Barroso
Portugal,235,PRT,1995,José Manuel Durão Barroso,1992,1995,Q15849,José Manuel Durão Barroso
Portugal,235,PRT,1995,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,1996,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,1997,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,1998,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,1999,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,2000,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,2001,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,2002,Jaime Gama,1995,2002,Q472589,Jaime Gama
Portugal,235,PRT,2002,António Martins da Cruz,2002,2003,Q16336736,
Portugal,235,PRT,2003,António Martins da Cruz,2002,2003,Q16336736,
Portugal,235,PRT,2003,Teresa Patrício Gouveia,2003,2004,Q7702196,Teresa Patrício Gouveia
Portugal,235,PRT,2004,António Monteiro,2004,2005,Q2857765,
Portugal,235,PRT,2004,Teresa Patrício Gouveia,2003,2004,Q7702196,Teresa Patrício Gouveia
Portugal,235,PRT,2005,António Monteiro,2004,2005,Q2857765,
Portugal,235,PRT,2005,Diogo Freitas do Amaral,2005,2006,Q438868,
Portugal,235,PRT,2006,Diogo Freitas do Amaral,2005,2006,Q438868,
Portugal,235,PRT,2006,Luís Amado,2006,2011,Q1382641,Luís Amado
Portugal,235,PRT,2007,Luís Amado,2006,2011,Q1382641,Luís Amado
Portugal,235,PRT,2008,Luís Amado,2006,2011,Q1382641,Luís Amado
Portugal,235,PRT,2009,Luís Amado,2006,2011,Q1382641,Luís Amado
Portugal,235,PRT,2010,Luís Amado,2006,2011,Q1382641,Luís Amado
Portugal,235,PRT,2011,Luís Amado,2006,2011,Q1382641,Luís Amado
Portugal,235,PRT,2011,Paulo Portas,2011,2013,Q58161,Paulo Portas
Portugal,235,PRT,2012,Paulo Portas,2011,2013,Q58161,Paulo Portas
Portugal,235,PRT,2013,Paulo Portas,2011,2013,Q58161,Paulo Portas
Portugal,235,PRT,2013,Rui Machete,2013,2015,Q10365280,Rui Machete
Portugal,235,PRT,2014,Rui Machete,2013,2015,Q10365280,Rui Machete
Portugal,235,PRT,2015,Rui Machete,2013,2015,Q10365280,Rui Machete
Portugal,235,PRT,2015,Augusto Santos Silva,2015,2019,Q769747,Augusto Santos Silva
Portugal,235,PRT,2016,Augusto Santos Silva,2015,2019,Q769747,Augusto Santos Silva
Portugal,235,PRT,2017,Augusto Santos Silva,2015,2019,Q769747,Augusto Santos Silva
Portugal,235,PRT,2018,Augusto Santos Silva,2015,2019,Q769747,Augusto Santos Silva
Portugal,235,PRT,2019,Augusto Santos Silva,2015,2019,Q769747,Augusto Santos Silva
Qatar,694,QAT,1971,Sheikh Khalifa ibn Hamad Al Thani,1971,1972,Q2072385,
Qatar,694,QAT,1972,Sheikh Khalifa ibn Hamad Al Thani,1971,1972,Q2072385,
Qatar,694,QAT,1972,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1973,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1974,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1975,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1976,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1977,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1978,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1979,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1980,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1981,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1982,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1983,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1984,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1985,Sheikh Suhaym ibn Hamad Al Thani,1972,1985,Q7635208,
Qatar,694,QAT,1985,Sheikh Ahmad ibn Sayf Al Thani,1985,1989,Q4696098,
Qatar,694,QAT,1986,Sheikh Ahmad ibn Sayf Al Thani,1985,1989,Q4696098,
Qatar,694,QAT,1987,Sheikh Ahmad ibn Sayf Al Thani,1985,1989,Q4696098,
Qatar,694,QAT,1988,Sheikh Ahmad ibn Sayf Al Thani,1985,1989,Q4696098,
Qatar,694,QAT,1989,Abdullah ibn Khalifa al-Attiyah,1989,1990,Q2820939,
Qatar,694,QAT,1989,Sheikh Ahmad ibn Sayf Al Thani,1985,1989,Q4696098,
Qatar,694,QAT,1990,Abdullah ibn Khalifa al-Attiyah,1989,1990,Q2820939,
Qatar,694,QAT,1990,Mubarak Ali al-Khater,1990,1992,Q12238502,
Qatar,694,QAT,1991,Mubarak Ali al-Khater,1990,1992,Q12238502,
Qatar,694,QAT,1992,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1992,Mubarak Ali al-Khater,1990,1992,Q12238502,
Qatar,694,QAT,1993,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1994,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1995,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1996,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1997,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1998,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,1999,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2000,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2001,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2002,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2003,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2004,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2005,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2006,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2007,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2008,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2009,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2010,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2011,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2012,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2013,Khalid al-Attiyah,2013,2016,Q13560046,
Qatar,694,QAT,2013,Sheikh Hamad ibn Jassim ibn Jabr Al Thani,1992,2013,Q57734,
Qatar,694,QAT,2014,Khalid al-Attiyah,2013,2016,Q13560046,
Qatar,694,QAT,2015,Khalid al-Attiyah,2013,2016,Q13560046,
Qatar,694,QAT,2016,Khalid al-Attiyah,2013,2016,Q13560046,
Qatar,694,QAT,2016,Sheikh Muhammad ibn Abdul Rahman Al Thani,2016,2019,Q23020336,
Qatar,694,QAT,2017,Sheikh Muhammad ibn Abdul Rahman Al Thani,2016,2019,Q23020336,
Qatar,694,QAT,2018,Sheikh Muhammad ibn Abdul Rahman Al Thani,2016,2019,Q23020336,
Qatar,694,QAT,2019,Sheikh Muhammad ibn Abdul Rahman Al Thani,2016,2019,Q23020336,
Romania,360,ROM,1947,Ana Pauker,1947,1952,Q230974,Ana Pauker
Romania,360,ROM,1948,Ana Pauker,1947,1952,Q230974,Ana Pauker
Romania,360,ROM,1949,Ana Pauker,1947,1952,Q230974,Ana Pauker
Romania,360,ROM,1950,Ana Pauker,1947,1952,Q230974,Ana Pauker
Romania,360,ROM,1951,Ana Pauker,1947,1952,Q230974,Ana Pauker
Romania,360,ROM,1952,Ana Pauker,1947,1952,Q230974,Ana Pauker
Romania,360,ROM,1952,Simion Bughici,1952,1955,Q2904785,Simion Bughici
Romania,360,ROM,1953,Simion Bughici,1952,1955,Q2904785,Simion Bughici
Romania,360,ROM,1954,Simion Bughici,1952,1955,Q2904785,Simion Bughici
Romania,360,ROM,1955,Grigore Preoteasa,1955,1957,Q505962,Grigore Preoteasa
Romania,360,ROM,1955,Simion Bughici,1952,1955,Q2904785,Simion Bughici
Romania,360,ROM,1956,Grigore Preoteasa,1955,1957,Q505962,Grigore Preoteasa
Romania,360,ROM,1957,Ion Gheorghe Maurer,1957,1958,Q362380,Ion Gheorghe Maurer
Romania,360,ROM,1957,Grigore Preoteasa,1955,1957,Q505962,Grigore Preoteasa
Romania,360,ROM,1958,Ion Gheorghe Maurer,1957,1958,Q362380,Ion Gheorghe Maurer
Romania,360,ROM,1958,Avram Bunaciu,1958,1961,Q2905114,Avram Bunaciu
Romania,360,ROM,1959,Avram Bunaciu,1958,1961,Q2905114,Avram Bunaciu
Romania,360,ROM,1960,Avram Bunaciu,1958,1961,Q2905114,Avram Bunaciu
Romania,360,ROM,1961,Avram Bunaciu,1958,1961,Q2905114,Avram Bunaciu
Romania,360,ROM,1961,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1962,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1963,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1964,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1965,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1966,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1967,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1968,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1969,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1970,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1971,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1972,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1972,Corneliu Manescu,1961,1972,Q1133683,
Romania,360,ROM,1973,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1974,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1975,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1976,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1977,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1978,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1978,George Macovescu,1972,1978,Q533683,George Macovescu
Romania,360,ROM,1979,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1980,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1981,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1982,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1983,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1984,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1985,Stefan Andrei,1978,1985,Q4065797,
Romania,360,ROM,1985,Ilie Vaduva,1985,1986,Q5998130,
Romania,360,ROM,1986,Ilie Vaduva,1985,1986,Q5998130,
Romania,360,ROM,1986,Ioan Totu,1986,1989,Q6061876,Ioan Totu
Romania,360,ROM,1987,Ioan Totu,1986,1989,Q6061876,Ioan Totu
Romania,360,ROM,1988,Ioan Totu,1986,1989,Q6061876,Ioan Totu
Romania,360,ROM,1989,Sergiu Celac,1989,1990,Q7454474,Sergiu Celac
Romania,360,ROM,1989,Ion Stoian,1989,1989,Q6063332,Ion Stoian
Romania,360,ROM,1989,Ioan Totu,1986,1989,Q6061876,Ioan Totu
Romania,360,ROM,1990,Sergiu Celac,1989,1990,Q7454474,Sergiu Celac
Romania,360,ROM,1990,Adrian Nastase,1990,1992,Q271966,Adrian Nastase
Romania,360,ROM,1991,Adrian Nastase,1990,1992,Q271966,Adrian Nastase
Romania,360,ROM,1992,Adrian Nastase,1990,1992,Q271966,Adrian Nastase
Romania,360,ROM,1992,Teodor Melescanu,1992,1996,Q3518228,
Romania,360,ROM,1993,Teodor Melescanu,1992,1996,Q3518228,
Romania,360,ROM,1994,Teodor Melescanu,1992,1996,Q3518228,
Romania,360,ROM,1995,Teodor Melescanu,1992,1996,Q3518228,
Romania,360,ROM,1996,Adrian Severin,1996,1997,Q374179,Adrian Severin
Romania,360,ROM,1996,Teodor Melescanu,1992,1996,Q3518228,
Romania,360,ROM,1997,Andrei Plesu,1997,1999,Q502417,
Romania,360,ROM,1997,Adrian Severin,1996,1997,Q374179,Adrian Severin
Romania,360,ROM,1998,Andrei Plesu,1997,1999,Q502417,
Romania,360,ROM,1999,Andrei Plesu,1997,1999,Q502417,
Romania,360,ROM,1999,Petre Roman,1999,2000,Q316823,Petre Roman
Romania,360,ROM,2000,Petre Roman,1999,2000,Q316823,Petre Roman
Romania,360,ROM,2000,Mircea Geoana,2000,2004,Q435200,
Romania,360,ROM,2001,Mircea Geoana,2000,2004,Q435200,
Romania,360,ROM,2002,Mircea Geoana,2000,2004,Q435200,
Romania,360,ROM,2003,Mircea Geoana,2000,2004,Q435200,
Romania,360,ROM,2004,Mihai-Razvan Ungureanu,2004,2007,Q152362,
Romania,360,ROM,2004,Mircea Geoana,2000,2004,Q435200,
Romania,360,ROM,2005,Mihai-Razvan Ungureanu,2004,2007,Q152362,
Romania,360,ROM,2006,Mihai-Razvan Ungureanu,2004,2007,Q152362,
Romania,360,ROM,2007,Mihai-Razvan Ungureanu,2004,2007,Q152362,
Romania,360,ROM,2007,Calin Popescu-Tariceanu,2007,2007,Q207473,
Romania,360,ROM,2007,Adrian Cioroianu,2007,2008,Q372760,Adrian Cioroianu
Romania,360,ROM,2008,Adrian Cioroianu,2007,2008,Q372760,Adrian Cioroianu
Romania,360,ROM,2008,Cristian Diaconescu,2008,2009,Q240730,Cristian Diaconescu
Romania,360,ROM,2008,Lazar Comanescu,2008,2008,Q921306,
Romania,360,ROM,2009,Cristian Diaconescu,2008,2009,Q240730,Cristian Diaconescu
Romania,360,ROM,2009,Teodor Baconschi,2009,2012,Q3518225,Teodor Baconschi
Romania,360,ROM,2009,Catalin Predoiu,2009,2009,Q1151156,
Romania,360,ROM,2010,Teodor Baconschi,2009,2012,Q3518225,Teodor Baconschi
Romania,360,ROM,2011,Teodor Baconschi,2009,2012,Q3518225,Teodor Baconschi
Romania,360,ROM,2012,Titus Corlatean,2012,2014,Q58167,Titus Corlatean
Romania,360,ROM,2012,Teodor Baconschi,2009,2012,Q3518225,Teodor Baconschi
Romania,360,ROM,2012,Andrei Marga,2012,2012,Q291174,Andrei Marga
Romania,360,ROM,2012,Cristian Diaconescu,2012,2012,Q240730,Cristian Diaconescu
Romania,360,ROM,2013,Titus Corlatean,2012,2014,Q58167,Titus Corlatean
Romania,360,ROM,2014,Titus Corlatean,2012,2014,Q58167,Titus Corlatean
Romania,360,ROM,2014,Teodor Melescanu,2014,2014,Q3518228,
Romania,360,ROM,2014,Bogdan Aurescu,2014,2015,Q18537583,Bogdan Aurescu
Romania,360,ROM,2015,Bogdan Aurescu,2014,2015,Q18537583,Bogdan Aurescu
Romania,360,ROM,2015,Lazar Comanescu,2015,2017,Q921306,
Romania,360,ROM,2016,Lazar Comanescu,2015,2017,Q921306,
Romania,360,ROM,2017,Lazar Comanescu,2015,2017,Q921306,
Romania,360,ROM,2017,Teodor Melescanu,2017,2019,Q3518228,
Romania,360,ROM,2018,Teodor Melescanu,2017,2019,Q3518228,
Romania,360,ROM,2019,Teodor Melescanu,2017,2019,Q3518228,
Russia,365,RUS,1946,vacant,1946,1959,,
Russia,365,RUS,1947,vacant,1946,1959,,
Russia,365,RUS,1948,vacant,1946,1959,,
Russia,365,RUS,1949,vacant,1946,1959,,
