cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Russia,365,RUS,1950,vacant,1946,1959,,
Russia,365,RUS,1951,vacant,1946,1959,,
Russia,365,RUS,1952,vacant,1946,1959,,
Russia,365,RUS,1953,vacant,1946,1959,,
Russia,365,RUS,1954,vacant,1946,1959,,
Russia,365,RUS,1955,vacant,1946,1959,,
Russia,365,RUS,1956,vacant,1946,1959,,
Russia,365,RUS,1957,vacant,1946,1959,,
Russia,365,RUS,1958,vacant,1946,1959,,
Russia,365,RUS,1959,vacant,1946,1959,,
Russia,365,RUS,1959,Mikhail Yakovlev,1959,1960,Q4536919,
Russia,365,RUS,1960,Mikhail Yakovlev,1959,1960,Q4536919,
Russia,365,RUS,1960,Sergey Lapin,1960,1962,Q3479741,
Russia,365,RUS,1961,Sergey Lapin,1960,1962,Q3479741,
Russia,365,RUS,1962,Sergey Lapin,1960,1962,Q3479741,
Russia,365,RUS,1962,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1963,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1964,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1965,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1966,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1967,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1968,Aleksey Rodionov,1968,1971,Q4395799,
Russia,365,RUS,1968,Mikhail Menshikov,1962,1968,Q4290649,
Russia,365,RUS,1969,Aleksey Rodionov,1968,1971,Q4395799,
Russia,365,RUS,1970,Aleksey Rodionov,1968,1971,Q4395799,
Russia,365,RUS,1971,Aleksey Rodionov,1968,1971,Q4395799,
Russia,365,RUS,1971,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1972,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1973,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1974,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1975,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1976,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1977,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1978,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1979,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1980,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1981,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1982,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1982,Fyodor Titov,1971,1982,Q4458278,
Russia,365,RUS,1983,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1984,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1985,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1986,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1987,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1988,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1989,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1990,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1990,Vladimir Vinogradov,1982,1990,Q4111738,Vladimir Vinogradov
Russia,365,RUS,1991,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1992,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1993,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1994,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1995,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1996,Andrey Kozyrev,1990,1996,Q502746,Andrey Kozyrev
Russia,365,RUS,1996,Yevgeny Primakov,1996,1998,Q270529,Yevgeny Primakov
Russia,365,RUS,1997,Yevgeny Primakov,1996,1998,Q270529,Yevgeny Primakov
Russia,365,RUS,1998,Yevgeny Primakov,1996,1998,Q270529,Yevgeny Primakov
Russia,365,RUS,1998,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,1999,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,2000,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,2001,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,2002,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,2003,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,2004,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2004,Igor Ivanov,1998,2004,Q378027,Igor Ivanov
Russia,365,RUS,2005,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2006,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2007,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2008,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2009,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2010,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2011,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2012,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2013,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2014,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2015,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2016,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2017,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2018,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Russia,365,RUS,2019,Sergey Lavrov,2004,2019,Q58217,Sergey Lavrov
Rwanda,517,RWA,1961,Otto Rusingizandekwe,1961,1962,,
Rwanda,517,RWA,1962,Callixte Habamenshi,1962,1963,,
Rwanda,517,RWA,1962,Otto Rusingizandekwe,1961,1962,,
Rwanda,517,RWA,1963,Callixte Habamenshi,1962,1963,,
Rwanda,517,RWA,1963,Lazare Mpakaniye,1963,1965,,
Rwanda,517,RWA,1964,Lazare Mpakaniye,1963,1965,,
Rwanda,517,RWA,1965,Lazare Mpakaniye,1963,1965,,
Rwanda,517,RWA,1965,Thaddée Bagaragaza,1965,1969,,
Rwanda,517,RWA,1966,Thaddée Bagaragaza,1965,1969,,
Rwanda,517,RWA,1967,Thaddée Bagaragaza,1965,1969,,
Rwanda,517,RWA,1968,Thaddée Bagaragaza,1965,1969,,
Rwanda,517,RWA,1969,Sylvestre Nsanzimana,1969,1971,Q1293663,Sylvestre Nsanzimana
Rwanda,517,RWA,1969,Thaddée Bagaragaza,1965,1969,,
Rwanda,517,RWA,1970,Sylvestre Nsanzimana,1969,1971,Q1293663,Sylvestre Nsanzimana
Rwanda,517,RWA,1971,Deogratias Gashonga,1971,1972,,
Rwanda,517,RWA,1971,Sylvestre Nsanzimana,1969,1971,Q1293663,Sylvestre Nsanzimana
Rwanda,517,RWA,1972,Augustin Munyaneza,1972,1973,,
Rwanda,517,RWA,1972,Deogratias Gashonga,1971,1972,,
Rwanda,517,RWA,1973,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1973,Augustin Munyaneza,1972,1973,,
Rwanda,517,RWA,1974,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1975,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1976,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1977,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1978,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1979,Aloys Nsekalije,1973,1979,,
Rwanda,517,RWA,1979,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1980,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1981,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1982,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1983,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1984,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1985,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1986,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1987,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1988,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1989,François Ngarukiyintwali,1979,1989,Q92185292,François Ngarukiyintwali
Rwanda,517,RWA,1989,Casimir Bizimungu,1989,1992,Q2941039,Casimir Bizimungu
Rwanda,517,RWA,1990,Casimir Bizimungu,1989,1992,Q2941039,Casimir Bizimungu
Rwanda,517,RWA,1991,Casimir Bizimungu,1989,1992,Q2941039,Casimir Bizimungu
Rwanda,517,RWA,1992,Boniface Ngulinzira,1992,1993,Q30743982,Boniface Ngulinzira
Rwanda,517,RWA,1992,Casimir Bizimungu,1989,1992,Q2941039,Casimir Bizimungu
Rwanda,517,RWA,1993,Anastase Gasana,1993,1994,Q4751831,Anastase Gasana
Rwanda,517,RWA,1993,Boniface Ngulinzira,1992,1993,Q30743982,Boniface Ngulinzira
Rwanda,517,RWA,1994,Jean-Marie Ndagijimana,1994,1994,,
Rwanda,517,RWA,1994,Anastase Gasana,1993,1994,Q4751831,Anastase Gasana
Rwanda,517,RWA,1994,Jérôme Bicamumpaka,1994,1994,Q6320171,Jérôme Bicamumpaka
Rwanda,517,RWA,1994,Anastase Gasana,1994,1999,Q4751831,Anastase Gasana
Rwanda,517,RWA,1995,Anastase Gasana,1994,1999,Q4751831,Anastase Gasana
Rwanda,517,RWA,1996,Anastase Gasana,1994,1999,Q4751831,Anastase Gasana
Rwanda,517,RWA,1997,Anastase Gasana,1994,1999,Q4751831,Anastase Gasana
Rwanda,517,RWA,1998,Anastase Gasana,1994,1999,Q4751831,Anastase Gasana
Rwanda,517,RWA,1999,Amri Sued Ismail,1999,1999,,
Rwanda,517,RWA,1999,Augustin Iyamuremye,1999,2000,Q4821112,Augustin Iyamuremye
Rwanda,517,RWA,1999,Anastase Gasana,1994,1999,Q4751831,Anastase Gasana
Rwanda,517,RWA,2000,André Bumaya,2000,2002,,
Rwanda,517,RWA,2000,Augustin Iyamuremye,1999,2000,Q4821112,Augustin Iyamuremye
Rwanda,517,RWA,2001,André Bumaya,2000,2002,,
Rwanda,517,RWA,2002,André Bumaya,2000,2002,,
Rwanda,517,RWA,2002,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2003,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2004,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2005,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2006,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2007,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2008,Charles Murigande,2002,2008,Q2959873,
Rwanda,517,RWA,2008,Rosemary Museminari,2008,2009,Q522314,
Rwanda,517,RWA,2009,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2009,Rosemary Museminari,2008,2009,Q522314,
Rwanda,517,RWA,2010,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2011,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2012,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2013,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2014,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2015,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2016,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2017,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2018,Richard Sezibera,2018,2019,Q7328975,Richard Sezibera
Rwanda,517,RWA,2018,Louise Mushikiwabo,2009,2018,Q514051,Louise Mushikiwabo
Rwanda,517,RWA,2019,Richard Sezibera,2018,2019,Q7328975,Richard Sezibera
Saint Kitts and Nevis,60,KNA,1983,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1984,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1985,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1986,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1987,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1988,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1989,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1990,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1991,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1992,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1993,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1994,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1995,Denzil Douglas,1995,2000,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,1995,Kennedy A. Simmonds,1983,1995,Q953225,
Saint Kitts and Nevis,60,KNA,1996,Denzil Douglas,1995,2000,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,1997,Denzil Douglas,1995,2000,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,1998,Denzil Douglas,1995,2000,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,1999,Denzil Douglas,1995,2000,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,2000,Sam Condor,2000,2001,Q7407337,Sam Condor
Saint Kitts and Nevis,60,KNA,2000,Denzil Douglas,1995,2000,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,2001,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2001,Sam Condor,2000,2001,Q7407337,Sam Condor
Saint Kitts and Nevis,60,KNA,2002,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2003,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2004,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2005,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2006,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2007,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2008,Timothy Harris,2001,2008,Q3529064,Timothy Harris
Saint Kitts and Nevis,60,KNA,2008,Denzil Douglas,2008,2010,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,2009,Denzil Douglas,2008,2010,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,2010,Sam Condor,2010,2013,Q7407337,Sam Condor
Saint Kitts and Nevis,60,KNA,2010,Denzil Douglas,2008,2010,Q57738,Denzil Douglas
Saint Kitts and Nevis,60,KNA,2011,Sam Condor,2010,2013,Q7407337,Sam Condor
Saint Kitts and Nevis,60,KNA,2012,Sam Condor,2010,2013,Q7407337,Sam Condor
Saint Kitts and Nevis,60,KNA,2013,Patrice Nisbett,2013,2015,Q16733420,Patrice Nisbett
Saint Kitts and Nevis,60,KNA,2013,Sam Condor,2010,2013,Q7407337,Sam Condor
Saint Kitts and Nevis,60,KNA,2014,Patrice Nisbett,2013,2015,Q16733420,Patrice Nisbett
Saint Kitts and Nevis,60,KNA,2015,Mark Brantley,2015,2019,Q23664146,Mark Brantley
Saint Kitts and Nevis,60,KNA,2015,Patrice Nisbett,2013,2015,Q16733420,Patrice Nisbett
Saint Kitts and Nevis,60,KNA,2016,Mark Brantley,2015,2019,Q23664146,Mark Brantley
Saint Kitts and Nevis,60,KNA,2017,Mark Brantley,2015,2019,Q23664146,Mark Brantley
Saint Kitts and Nevis,60,KNA,2018,Mark Brantley,2015,2019,Q23664146,Mark Brantley
Saint Kitts and Nevis,60,KNA,2019,Mark Brantley,2015,2019,Q23664146,Mark Brantley
Saint Lucia,56,LCA,1979,John Compton,1979,1979,Q716020,John Compton
Saint Lucia,56,LCA,1979,George Odlum,1979,1981,Q545678,George Odlum
Saint Lucia,56,LCA,1980,George Odlum,1979,1981,Q545678,George Odlum
Saint Lucia,56,LCA,1981,George Odlum,1979,1981,Q545678,George Odlum
Saint Lucia,56,LCA,1981,Peter Josie,1981,1982,Q7175047,Peter Josie
Saint Lucia,56,LCA,1982,John Compton,1982,1987,Q716020,John Compton
Saint Lucia,56,LCA,1982,Michael Pilgrim,1982,1982,Q353922,Michael Pilgrim
Saint Lucia,56,LCA,1982,Peter Josie,1981,1982,Q7175047,Peter Josie
Saint Lucia,56,LCA,1983,John Compton,1982,1987,Q716020,John Compton
Saint Lucia,56,LCA,1984,John Compton,1982,1987,Q716020,John Compton
Saint Lucia,56,LCA,1985,John Compton,1982,1987,Q716020,John Compton
Saint Lucia,56,LCA,1986,John Compton,1982,1987,Q716020,John Compton
Saint Lucia,56,LCA,1987,Neville Cenac,1987,1992,Q16727889,Neville Cenac
Saint Lucia,56,LCA,1987,John Compton,1982,1987,Q716020,John Compton
Saint Lucia,56,LCA,1988,Neville Cenac,1987,1992,Q16727889,Neville Cenac
Saint Lucia,56,LCA,1989,Neville Cenac,1987,1992,Q16727889,Neville Cenac
Saint Lucia,56,LCA,1990,Neville Cenac,1987,1992,Q16727889,Neville Cenac
Saint Lucia,56,LCA,1991,Neville Cenac,1987,1992,Q16727889,Neville Cenac
Saint Lucia,56,LCA,1992,Neville Cenac,1987,1992,Q16727889,Neville Cenac
Saint Lucia,56,LCA,1992,George Mallet,1992,1996,Q1286753,George Mallet
Saint Lucia,56,LCA,1993,George Mallet,1992,1996,Q1286753,George Mallet
Saint Lucia,56,LCA,1994,George Mallet,1992,1996,Q1286753,George Mallet
Saint Lucia,56,LCA,1995,George Mallet,1992,1996,Q1286753,George Mallet
Saint Lucia,56,LCA,1996,Vaughan Lewis,1996,1997,Q353918,Vaughan Lewis
Saint Lucia,56,LCA,1996,George Mallet,1992,1996,Q1286753,George Mallet
Saint Lucia,56,LCA,1997,Vaughan Lewis,1996,1997,Q353918,Vaughan Lewis
Saint Lucia,56,LCA,1997,George Odlum,1997,2001,Q545678,George Odlum
Saint Lucia,56,LCA,1998,George Odlum,1997,2001,Q545678,George Odlum
Saint Lucia,56,LCA,1999,George Odlum,1997,2001,Q545678,George Odlum
Saint Lucia,56,LCA,2000,George Odlum,1997,2001,Q545678,George Odlum
Saint Lucia,56,LCA,2001,Julian Hunte,2001,2004,Q1232767,Julian Hunte
Saint Lucia,56,LCA,2001,George Odlum,1997,2001,Q545678,George Odlum
Saint Lucia,56,LCA,2002,Julian Hunte,2001,2004,Q1232767,Julian Hunte
Saint Lucia,56,LCA,2003,Julian Hunte,2001,2004,Q1232767,Julian Hunte
Saint Lucia,56,LCA,2004,Julian Hunte,2001,2004,Q1232767,Julian Hunte
Saint Lucia,56,LCA,2004,Petrus Compton,2004,2006,Q7179200,Petrus Compton
Saint Lucia,56,LCA,2005,Petrus Compton,2004,2006,Q7179200,Petrus Compton
Saint Lucia,56,LCA,2006,Rufus Bousquet,2006,2007,Q58308,Rufus Bousquet
Saint Lucia,56,LCA,2006,Petrus Compton,2004,2006,Q7179200,Petrus Compton
Saint Lucia,56,LCA,2007,Stephenson King,2007,2009,Q708289,Stephenson King
Saint Lucia,56,LCA,2007,Rufus Bousquet,2006,2007,Q58308,Rufus Bousquet
Saint Lucia,56,LCA,2008,Stephenson King,2007,2009,Q708289,Stephenson King
Saint Lucia,56,LCA,2009,Rufus Bousquet,2009,2011,Q58308,Rufus Bousquet
Saint Lucia,56,LCA,2009,Stephenson King,2007,2009,Q708289,Stephenson King
Saint Lucia,56,LCA,2010,Rufus Bousquet,2009,2011,Q58308,Rufus Bousquet
Saint Lucia,56,LCA,2011,Rufus Bousquet,2009,2011,Q58308,Rufus Bousquet
Saint Lucia,56,LCA,2011,Alva Baptiste,2011,2016,Q4737616,Alva Baptiste
Saint Lucia,56,LCA,2012,Alva Baptiste,2011,2016,Q4737616,Alva Baptiste
Saint Lucia,56,LCA,2013,Alva Baptiste,2011,2016,Q4737616,Alva Baptiste
Saint Lucia,56,LCA,2014,Alva Baptiste,2011,2016,Q4737616,Alva Baptiste
Saint Lucia,56,LCA,2015,Alva Baptiste,2011,2016,Q4737616,Alva Baptiste
Saint Lucia,56,LCA,2016,Allen Chastanet,2016,2019,Q16203640,Allen Chastanet
Saint Lucia,56,LCA,2016,Alva Baptiste,2011,2016,Q4737616,Alva Baptiste
Saint Lucia,56,LCA,2017,Allen Chastanet,2016,2019,Q16203640,Allen Chastanet
Saint Lucia,56,LCA,2018,Allen Chastanet,2016,2019,Q16203640,Allen Chastanet
Saint Lucia,56,LCA,2019,Allen Chastanet,2016,2019,Q16203640,Allen Chastanet
Saint Vincent,57,VCT,1979,Hudson K. Tannis,1979,1984,Q27335221,Hudson K. Tannis
Saint Vincent,57,VCT,1980,Hudson K. Tannis,1979,1984,Q27335221,Hudson K. Tannis
Saint Vincent,57,VCT,1981,Hudson K. Tannis,1979,1984,Q27335221,Hudson K. Tannis
Saint Vincent,57,VCT,1982,Hudson K. Tannis,1979,1984,Q27335221,Hudson K. Tannis
Saint Vincent,57,VCT,1983,Hudson K. Tannis,1979,1984,Q27335221,Hudson K. Tannis
Saint Vincent,57,VCT,1984,Hudson K. Tannis,1979,1984,Q27335221,Hudson K. Tannis
Saint Vincent,57,VCT,1984,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1985,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1986,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1987,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1988,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1989,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1990,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1991,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1992,Herbert Young,1992,1994,,
Saint Vincent,57,VCT,1992,James Fitz-Allen Mitchell,1984,1992,Q1281056,James Fitz-Allen Mitchell
Saint Vincent,57,VCT,1993,Herbert Young,1992,1994,,
Saint Vincent,57,VCT,1994,Herbert Young,1992,1994,,
Saint Vincent,57,VCT,1994,Alpian Allen,1994,1998,Q45094198,Alpian Allen
Saint Vincent,57,VCT,1995,Alpian Allen,1994,1998,Q45094198,Alpian Allen
Saint Vincent,57,VCT,1996,Alpian Allen,1994,1998,Q45094198,Alpian Allen
Saint Vincent,57,VCT,1997,Alpian Allen,1994,1998,Q45094198,Alpian Allen
Saint Vincent,57,VCT,1998,Allan Cruickshank,1998,2001,,
Saint Vincent,57,VCT,1998,Alpian Allen,1994,1998,Q45094198,Alpian Allen
Saint Vincent,57,VCT,1999,Allan Cruickshank,1998,2001,,
Saint Vincent,57,VCT,2000,Allan Cruickshank,1998,2001,,
Saint Vincent,57,VCT,2001,Allan Cruickshank,1998,2001,,
Saint Vincent,57,VCT,2001,Louis Straker,2001,2005,Q58248,Louis Straker
Saint Vincent,57,VCT,2002,Louis Straker,2001,2005,Q58248,Louis Straker
Saint Vincent,57,VCT,2003,Louis Straker,2001,2005,Q58248,Louis Straker
Saint Vincent,57,VCT,2004,Louis Straker,2001,2005,Q58248,Louis Straker
Saint Vincent,57,VCT,2005,Mike Browne,2005,2005,,
Saint Vincent,57,VCT,2005,Louis Straker,2005,2010,Q58248,Louis Straker
Saint Vincent,57,VCT,2005,Louis Straker,2001,2005,Q58248,Louis Straker
Saint Vincent,57,VCT,2006,Louis Straker,2005,2010,Q58248,Louis Straker
Saint Vincent,57,VCT,2007,Louis Straker,2005,2010,Q58248,Louis Straker
Saint Vincent,57,VCT,2008,Louis Straker,2005,2010,Q58248,Louis Straker
Saint Vincent,57,VCT,2009,Louis Straker,2005,2010,Q58248,Louis Straker
Saint Vincent,57,VCT,2010,Douglas Slater,2010,2013,,
Saint Vincent,57,VCT,2010,Louis Straker,2005,2010,Q58248,Louis Straker
