cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Saint Vincent,57,VCT,2011,Douglas Slater,2010,2013,,
Saint Vincent,57,VCT,2012,Douglas Slater,2010,2013,,
Saint Vincent,57,VCT,2013,Douglas Slater,2010,2013,,
Saint Vincent,57,VCT,2013,Camillo Gonsalves,2013,2015,Q5026702,Camillo Gonsalves
Saint Vincent,57,VCT,2014,Camillo Gonsalves,2013,2015,Q5026702,Camillo Gonsalves
Saint Vincent,57,VCT,2015,Camillo Gonsalves,2013,2015,Q5026702,Camillo Gonsalves
Saint Vincent,57,VCT,2015,Sir Louis Straker,2015,2019,Q58248,
Saint Vincent,57,VCT,2016,Sir Louis Straker,2015,2019,Q58248,
Saint Vincent,57,VCT,2017,Sir Louis Straker,2015,2019,Q58248,
Saint Vincent,57,VCT,2018,Sir Louis Straker,2015,2019,Q58248,
Saint Vincent,57,VCT,2019,Sir Louis Straker,2015,2019,Q58248,
Samoa,990,WSM,1976,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1977,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1978,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1979,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1980,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1981,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1982,Va'ai Kolone,1982,1982,Q720949,Va'ai Kolone
Samoa,990,WSM,1982,Tupuola Taisi Tufuga Efi,1982,1982,Q57523,
Samoa,990,WSM,1982,Tupuola Taisi Tufuga Efi,1976,1982,Q57523,
Samoa,990,WSM,1982,Lauofo Meti,1982,1984,,
Samoa,990,WSM,1983,Lauofo Meti,1982,1984,,
Samoa,990,WSM,1984,Tofilau Eti Alesana,1984,1985,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1984,Lauofo Meti,1982,1984,,
Samoa,990,WSM,1985,Va'ai Kolone,1985,1988,Q720949,Va'ai Kolone
Samoa,990,WSM,1985,Tofilau Eti Alesana,1984,1985,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1986,Va'ai Kolone,1985,1988,Q720949,Va'ai Kolone
Samoa,990,WSM,1987,Va'ai Kolone,1985,1988,Q720949,Va'ai Kolone
Samoa,990,WSM,1988,Va'ai Kolone,1985,1988,Q720949,Va'ai Kolone
Samoa,990,WSM,1988,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1989,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1990,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1991,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1992,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1993,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1994,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1995,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1996,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1997,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1998,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,1998,Tofilau Eti Alesana,1988,1998,Q1281027,Tofilau Eti Alesana
Samoa,990,WSM,1999,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2000,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2001,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2002,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2003,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2004,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2005,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2006,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2007,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2008,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2009,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2010,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2011,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2012,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2013,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2014,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2015,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2016,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2017,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2018,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
Samoa,990,WSM,2019,Tuilaepa Sailele Malielegaoi,1998,2019,Q57723,
San Marino,331,SMR,1945,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1946,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1947,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1948,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1949,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1950,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1951,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1952,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1953,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1954,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1955,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1956,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1957,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1957,Gino Giacomini,1945,1957,Q926997,Gino Giacomini
San Marino,331,SMR,1958,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1959,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1960,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1961,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1962,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1963,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1964,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1965,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1966,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1967,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1968,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1969,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1970,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1971,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1972,Federico Bigi,1957,1972,Q28859148,Federico Bigi
San Marino,331,SMR,1972,Giancarlo Ghironzi,1972,1973,Q37494583,Giancarlo Ghironzi
San Marino,331,SMR,1973,Gian Luigi Berti,1973,1975,Q23008489,Gian Luigi Berti
San Marino,331,SMR,1973,Giancarlo Ghironzi,1972,1973,Q37494583,Giancarlo Ghironzi
San Marino,331,SMR,1974,Gian Luigi Berti,1973,1975,Q23008489,Gian Luigi Berti
San Marino,331,SMR,1975,Gian Luigi Berti,1973,1975,Q23008489,Gian Luigi Berti
San Marino,331,SMR,1976,Giancarlo Ghironzi,1976,1978,Q37494583,Giancarlo Ghironzi
San Marino,331,SMR,1977,Giancarlo Ghironzi,1976,1978,Q37494583,Giancarlo Ghironzi
San Marino,331,SMR,1978,Giancarlo Ghironzi,1976,1978,Q37494583,Giancarlo Ghironzi
San Marino,331,SMR,1978,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1979,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1980,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1981,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1982,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1983,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1984,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1985,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1986,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1986,Giordano Bruno Reffi,1978,1986,Q30088645,
San Marino,331,SMR,1987,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1988,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1989,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1990,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1991,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1992,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1993,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1994,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1995,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1996,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1997,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1998,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,1999,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,2000,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,2001,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,2002,Fiorenzo Stolfi,2002,2003,Q377856,Fiorenzo Stolfi
San Marino,331,SMR,2002,Augusto Casali,2002,2002,Q18746990,Augusto Casali
San Marino,331,SMR,2002,Romeo Morri,2002,2002,Q3940826,Romeo Morri
San Marino,331,SMR,2002,Gabriele Gatti,1986,2002,Q694614,Gabriele Gatti
San Marino,331,SMR,2003,Fiorenzo Stolfi,2002,2003,Q377856,Fiorenzo Stolfi
San Marino,331,SMR,2003,Fabio Berardi,2003,2006,Q2252615,Fabio Berardi
San Marino,331,SMR,2004,Fabio Berardi,2003,2006,Q2252615,Fabio Berardi
San Marino,331,SMR,2005,Fabio Berardi,2003,2006,Q2252615,Fabio Berardi
San Marino,331,SMR,2006,Fabio Berardi,2003,2006,Q2252615,Fabio Berardi
San Marino,331,SMR,2006,Fiorenzo Stolfi,2006,2008,Q377856,Fiorenzo Stolfi
San Marino,331,SMR,2007,Fiorenzo Stolfi,2006,2008,Q377856,Fiorenzo Stolfi
San Marino,331,SMR,2008,Antonella Mularoni,2008,2012,Q58075,Antonella Mularoni
San Marino,331,SMR,2008,Fiorenzo Stolfi,2006,2008,Q377856,Fiorenzo Stolfi
San Marino,331,SMR,2009,Antonella Mularoni,2008,2012,Q58075,Antonella Mularoni
San Marino,331,SMR,2010,Antonella Mularoni,2008,2012,Q58075,Antonella Mularoni
San Marino,331,SMR,2011,Antonella Mularoni,2008,2012,Q58075,Antonella Mularoni
San Marino,331,SMR,2012,Antonella Mularoni,2008,2012,Q58075,Antonella Mularoni
San Marino,331,SMR,2012,Pasquale Valentini,2012,2016,Q6693543,Pasquale Valentini
San Marino,331,SMR,2013,Pasquale Valentini,2012,2016,Q6693543,Pasquale Valentini
San Marino,331,SMR,2014,Pasquale Valentini,2012,2016,Q6693543,Pasquale Valentini
San Marino,331,SMR,2015,Pasquale Valentini,2012,2016,Q6693543,Pasquale Valentini
San Marino,331,SMR,2016,Nicola Renzi,2016,2019,Q21035121,Nicola Renzi
San Marino,331,SMR,2016,Pasquale Valentini,2012,2016,Q6693543,Pasquale Valentini
San Marino,331,SMR,2017,Nicola Renzi,2016,2019,Q21035121,Nicola Renzi
San Marino,331,SMR,2018,Nicola Renzi,2016,2019,Q21035121,Nicola Renzi
San Marino,331,SMR,2019,Nicola Renzi,2016,2019,Q21035121,Nicola Renzi
Sao Tome and Principe,403,STP,1975,Miguel Trovoada,1975,1975,Q504522,Miguel Trovoada
Sao Tome and Principe,403,STP,1975,Leonel Mário d'Alva,1975,1978,Q1287504,Leonel Mário d'Alva
Sao Tome and Principe,403,STP,1976,Leonel Mário d'Alva,1975,1978,Q1287504,Leonel Mário d'Alva
Sao Tome and Principe,403,STP,1977,Leonel Mário d'Alva,1975,1978,Q1287504,Leonel Mário d'Alva
Sao Tome and Principe,403,STP,1978,Leonel Mário d'Alva,1975,1978,Q1287504,Leonel Mário d'Alva
Sao Tome and Principe,403,STP,1978,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1979,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1980,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1981,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1982,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1983,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1984,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1985,Manuel Pinto da Costa,1985,1986,Q295049,Manuel Pinto da Costa
Sao Tome and Principe,403,STP,1985,Maria do Nascimento da Graça Amorim,1978,1985,Q1896459,Maria do Nascimento da Graça Amorim
Sao Tome and Principe,403,STP,1986,Fradique de Menezes,1986,1987,Q271012,Fradique de Menezes
Sao Tome and Principe,403,STP,1986,Manuel Pinto da Costa,1985,1986,Q295049,Manuel Pinto da Costa
Sao Tome and Principe,403,STP,1987,Guilherme Posser da Costa,1987,1988,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1987,Fradique de Menezes,1986,1987,Q271012,Fradique de Menezes
Sao Tome and Principe,403,STP,1988,Guilherme Posser da Costa,1987,1988,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1988,Carlos da Graça,1988,1990,Q709745,
Sao Tome and Principe,403,STP,1989,Carlos da Graça,1988,1990,Q709745,
Sao Tome and Principe,403,STP,1990,Carlos da Graça,1988,1990,Q709745,
Sao Tome and Principe,403,STP,1990,Guilherme Posser da Costa,1990,1991,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1991,Alda Bandeira,1991,1992,Q4713407,Alda Bandeira
Sao Tome and Principe,403,STP,1991,Guilherme Posser da Costa,1990,1991,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1992,Alda Bandeira,1991,1992,Q4713407,Alda Bandeira
Sao Tome and Principe,403,STP,1992,Albertino Bragança,1992,1994,Q28497475,Albertino Bragança
Sao Tome and Principe,403,STP,1993,Albertino Bragança,1992,1994,Q28497475,Albertino Bragança
Sao Tome and Principe,403,STP,1994,Alberto Ferreira Chong,1994,1994,Q28497474,Alberto Ferreira Chong
Sao Tome and Principe,403,STP,1994,Albertino Bragança,1992,1994,Q28497475,Albertino Bragança
Sao Tome and Principe,403,STP,1994,Guilherme Posser da Costa,1994,1996,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1995,Guilherme Posser da Costa,1994,1996,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1996,Homero Jerónimo Salvaterra,1996,1999,Q28497472,
Sao Tome and Principe,403,STP,1996,Guilherme Posser da Costa,1994,1996,Q956967,Guilherme Posser da Costa
Sao Tome and Principe,403,STP,1997,Homero Jerónimo Salvaterra,1996,1999,Q28497472,
Sao Tome and Principe,403,STP,1998,Homero Jerónimo Salvaterra,1996,1999,Q28497472,
Sao Tome and Principe,403,STP,1999,Homero Jerónimo Salvaterra,1996,1999,Q28497472,
Sao Tome and Principe,403,STP,1999,Paulo Jorge Espirito Santo,1999,2000,Q28497473,
Sao Tome and Principe,403,STP,1999,Alberto Paulino,1999,1999,Q59283394,Alberto Paulino
Sao Tome and Principe,403,STP,2000,Paulo Jorge Espirito Santo,1999,2000,Q28497473,
Sao Tome and Principe,403,STP,2000,Joaquim Rafael Branco,2000,2001,Q718450,Joaquim Rafael Branco
Sao Tome and Principe,403,STP,2001,Joaquim Rafael Branco,2000,2001,Q718450,Joaquim Rafael Branco
Sao Tome and Principe,403,STP,2001,Patrice Trovoada,2001,2002,Q459822,Patrice Trovoada
Sao Tome and Principe,403,STP,2002,Mateus Meira Rita,2002,2004,Q6786672,Mateus Meira Rita
Sao Tome and Principe,403,STP,2002,Alda Bandeira,2002,2002,Q4713407,Alda Bandeira
Sao Tome and Principe,403,STP,2002,Mateus Meira Rita,2002,2002,Q6786672,Mateus Meira Rita
Sao Tome and Principe,403,STP,2002,Patrice Trovoada,2001,2002,Q459822,Patrice Trovoada
Sao Tome and Principe,403,STP,2003,Mateus Meira Rita,2002,2004,Q6786672,Mateus Meira Rita
Sao Tome and Principe,403,STP,2004,Óscar Sousa,2004,2004,Q5574245,Óscar Sousa
Sao Tome and Principe,403,STP,2004,Mateus Meira Rita,2002,2004,Q6786672,Mateus Meira Rita
Sao Tome and Principe,403,STP,2004,Ovídio Pequeno,2004,2006,Q3358982,
Sao Tome and Principe,403,STP,2005,Ovídio Pequeno,2004,2006,Q3358982,
Sao Tome and Principe,403,STP,2006,Carlos Gustavo dos Anjos,2006,2007,Q2939360,Carlos Gustavo dos Anjos
Sao Tome and Principe,403,STP,2006,Ovídio Pequeno,2004,2006,Q3358982,
Sao Tome and Principe,403,STP,2006,Óscar Sousa,2006,2006,Q5574245,Óscar Sousa
Sao Tome and Principe,403,STP,2007,Ovídio Pequeno,2007,2008,Q3358982,
Sao Tome and Principe,403,STP,2007,Carlos Gustavo dos Anjos,2006,2007,Q2939360,Carlos Gustavo dos Anjos
Sao Tome and Principe,403,STP,2008,Carlos Alberto Pires Tiny,2008,2010,Q447911,
Sao Tome and Principe,403,STP,2008,Ovídio Pequeno,2007,2008,Q3358982,
Sao Tome and Principe,403,STP,2009,Carlos Alberto Pires Tiny,2008,2010,Q447911,
Sao Tome and Principe,403,STP,2010,Carlos Alberto Pires Tiny,2008,2010,Q447911,
Sao Tome and Principe,403,STP,2010,Manuel Salvador dos Ramos,2010,2012,Q28497468,Manuel Salvador dos Ramos
Sao Tome and Principe,403,STP,2011,Manuel Salvador dos Ramos,2010,2012,Q28497468,Manuel Salvador dos Ramos
Sao Tome and Principe,403,STP,2012,Natália Pedro da Costa Umbelina Neto,2012,2014,Q28497470,Natália Pedro da Costa Umbelina Neto
Sao Tome and Principe,403,STP,2012,Manuel Salvador dos Ramos,2010,2012,Q28497468,Manuel Salvador dos Ramos
Sao Tome and Principe,403,STP,2013,Natália Pedro da Costa Umbelina Neto,2012,2014,Q28497470,Natália Pedro da Costa Umbelina Neto
Sao Tome and Principe,403,STP,2014,Natália Pedro da Costa Umbelina Neto,2012,2014,Q28497470,Natália Pedro da Costa Umbelina Neto
Sao Tome and Principe,403,STP,2014,Manuel Salvador dos Ramos,2014,2016,Q28497468,Manuel Salvador dos Ramos
Sao Tome and Principe,403,STP,2015,Manuel Salvador dos Ramos,2014,2016,Q28497468,Manuel Salvador dos Ramos
Sao Tome and Principe,403,STP,2016,Urbino Botelho,2016,2018,Q27986410,
Sao Tome and Principe,403,STP,2016,Manuel Salvador dos Ramos,2014,2016,Q28497468,Manuel Salvador dos Ramos
Sao Tome and Principe,403,STP,2017,Urbino Botelho,2016,2018,Q27986410,
Sao Tome and Principe,403,STP,2018,Urbino Botelho,2016,2018,Q27986410,
Sao Tome and Principe,403,STP,2018,Elsa Teixeira Pinto,2018,2019,Q42626636,Elsa Teixeira Pinto
Sao Tome and Principe,403,STP,2019,Elsa Teixeira Pinto,2018,2019,Q42626636,Elsa Teixeira Pinto
Saudi Arabia,670,SAU,1930,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1931,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1932,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1933,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1934,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1935,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1936,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1937,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1938,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1939,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1940,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1941,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1942,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1943,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1944,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1945,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1946,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1947,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1948,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1949,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1950,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1951,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1952,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1953,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1954,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1955,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1956,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1957,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1958,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1959,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1960,Faysal,1930,1960,Q217167,
Saudi Arabia,670,SAU,1960,Sheikh Ibrahim al-Sewayel,1960,1962,Q29578692,
Saudi Arabia,670,SAU,1961,Sheikh Ibrahim al-Sewayel,1960,1962,Q29578692,
Saudi Arabia,670,SAU,1962,Sheikh Ibrahim al-Sewayel,1960,1962,Q29578692,
Saudi Arabia,670,SAU,1962,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1963,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1964,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1965,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1966,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1967,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1968,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1969,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1970,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1971,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1972,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1973,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1974,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1975,Khalid,1975,1975,Q208301,
Saudi Arabia,670,SAU,1975,Faysal,1962,1975,Q217167,
Saudi Arabia,670,SAU,1975,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1976,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1977,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1978,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1979,Saud Al Faysal,1975,2015,Q58156,
