cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Saudi Arabia,670,SAU,1980,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1981,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1982,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1983,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1984,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1985,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1986,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1987,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1988,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1989,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1990,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1991,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1992,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1993,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1994,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1995,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1996,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1997,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1998,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,1999,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2000,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2001,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2002,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2003,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2004,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2005,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2006,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2007,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2008,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2009,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2010,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2011,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2012,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2013,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2014,Saud Al Faysal,1975,2015,Q58156,
Saudi Arabia,670,SAU,2015,Adel al-Jubeir,2015,2018,Q623802,Adel al-Jubeir
Saudi Arabia,670,SAU,2016,Adel al-Jubeir,2015,2018,Q623802,Adel al-Jubeir
Saudi Arabia,670,SAU,2017,Adel al-Jubeir,2015,2018,Q623802,Adel al-Jubeir
Saudi Arabia,670,SAU,2018,Ibrahim al-Assaf,2018,2019,Q16135350,
Saudi Arabia,670,SAU,2018,Adel al-Jubeir,2015,2018,Q623802,Adel al-Jubeir
Saudi Arabia,670,SAU,2019,Ibrahim al-Assaf,2018,2019,Q16135350,
Senegal,433,SEN,1960,Doudou Thiam,1960,1962,Q3037893,Doudou Thiam
Senegal,433,SEN,1961,Doudou Thiam,1960,1962,Q3037893,Doudou Thiam
Senegal,433,SEN,1962,André Guillabert,1962,1962,Q2847899,André Guillabert
Senegal,433,SEN,1962,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1962,Doudou Thiam,1960,1962,Q3037893,Doudou Thiam
Senegal,433,SEN,1963,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1964,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1965,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1966,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1967,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1968,Alioune Badara M'Bengue,1968,1968,Q2837097,Alioune Badara M'Bengue
Senegal,433,SEN,1968,Doudou Thiam,1962,1968,Q3037893,Doudou Thiam
Senegal,433,SEN,1968,Amadou Karim Gaye,1968,1972,Q452310,Amadou Karim Gaye
Senegal,433,SEN,1969,Amadou Karim Gaye,1968,1972,Q452310,Amadou Karim Gaye
Senegal,433,SEN,1970,Amadou Karim Gaye,1968,1972,Q452310,Amadou Karim Gaye
Senegal,433,SEN,1971,Amadou Karim Gaye,1968,1972,Q452310,Amadou Karim Gaye
Senegal,433,SEN,1972,Amadou Karim Gaye,1968,1972,Q452310,Amadou Karim Gaye
Senegal,433,SEN,1972,Coumba Ndoffène Diouf,1972,1973,Q2998863,Coumba Ndoffène Diouf
Senegal,433,SEN,1973,Coumba Ndoffène Diouf,1972,1973,Q2998863,Coumba Ndoffène Diouf
Senegal,433,SEN,1973,Assane Seck,1973,1978,Q2866947,Assane Seck
Senegal,433,SEN,1974,Assane Seck,1973,1978,Q2866947,Assane Seck
Senegal,433,SEN,1975,Assane Seck,1973,1978,Q2866947,Assane Seck
Senegal,433,SEN,1976,Assane Seck,1973,1978,Q2866947,Assane Seck
Senegal,433,SEN,1977,Assane Seck,1973,1978,Q2866947,Assane Seck
Senegal,433,SEN,1978,Assane Seck,1973,1978,Q2866947,Assane Seck
Senegal,433,SEN,1978,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1978,Babacar Ba,1978,1978,Q2877734,Babacar Ba
Senegal,433,SEN,1979,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1980,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1981,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1982,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1983,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1984,Moustapha Niasse,1978,1984,Q1951094,Moustapha Niasse
Senegal,433,SEN,1984,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1985,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1986,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1987,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1988,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1989,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1990,Ibrahima Fall,1984,1990,Q3147533,Ibrahima Fall
Senegal,433,SEN,1990,Seydina Oumar Sy,1990,1991,Q3481004,Seydina Oumar Sy
Senegal,433,SEN,1991,Seydina Oumar Sy,1990,1991,Q3481004,Seydina Oumar Sy
Senegal,433,SEN,1991,Djibo Ka,1991,1993,Q3032921,
Senegal,433,SEN,1992,Djibo Ka,1991,1993,Q3032921,
Senegal,433,SEN,1993,Djibo Ka,1991,1993,Q3032921,
Senegal,433,SEN,1993,Moustapha Niasse,1993,1998,Q1951094,Moustapha Niasse
Senegal,433,SEN,1994,Moustapha Niasse,1993,1998,Q1951094,Moustapha Niasse
Senegal,433,SEN,1995,Moustapha Niasse,1993,1998,Q1951094,Moustapha Niasse
Senegal,433,SEN,1996,Moustapha Niasse,1993,1998,Q1951094,Moustapha Niasse
Senegal,433,SEN,1997,Moustapha Niasse,1993,1998,Q1951094,Moustapha Niasse
Senegal,433,SEN,1998,Moustapha Niasse,1993,1998,Q1951094,Moustapha Niasse
Senegal,433,SEN,1998,Jacques Baudin,1998,2000,Q3158206,Jacques Baudin
Senegal,433,SEN,1999,Jacques Baudin,1998,2000,Q3158206,Jacques Baudin
Senegal,433,SEN,2000,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2000,Jacques Baudin,1998,2000,Q3158206,Jacques Baudin
Senegal,433,SEN,2001,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2002,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2003,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2004,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2005,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2006,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2007,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2008,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2009,Madické Niang,2009,2012,Q1883328,Madické Niang
Senegal,433,SEN,2009,Cheikh Tidiane Gadio,2000,2009,Q2962121,Cheikh Tidiane Gadio
Senegal,433,SEN,2010,Madické Niang,2009,2012,Q1883328,Madické Niang
Senegal,433,SEN,2011,Madické Niang,2009,2012,Q1883328,Madické Niang
Senegal,433,SEN,2012,Madické Niang,2009,2012,Q1883328,Madické Niang
Senegal,433,SEN,2012,Alioune Badara Cissé,2012,2012,Q2837094,Alioune Badara Cissé
Senegal,433,SEN,2012,Mankeur Ndiaye,2012,2017,Q3286000,Mankeur Ndiaye
Senegal,433,SEN,2013,Mankeur Ndiaye,2012,2017,Q3286000,Mankeur Ndiaye
Senegal,433,SEN,2014,Mankeur Ndiaye,2012,2017,Q3286000,Mankeur Ndiaye
Senegal,433,SEN,2015,Mankeur Ndiaye,2012,2017,Q3286000,Mankeur Ndiaye
Senegal,433,SEN,2016,Mankeur Ndiaye,2012,2017,Q3286000,Mankeur Ndiaye
Senegal,433,SEN,2017,Sidiki Kaba,2017,2019,Q19895564,Sidiki Kaba
Senegal,433,SEN,2017,Mankeur Ndiaye,2012,2017,Q3286000,Mankeur Ndiaye
Senegal,433,SEN,2018,Sidiki Kaba,2017,2019,Q19895564,Sidiki Kaba
Senegal,433,SEN,2019,Sidiki Kaba,2017,2019,Q19895564,Sidiki Kaba
Serbia,342,SRB,1982,Milos Krstic,1982,1986,,
Serbia,342,SRB,1983,Milos Krstic,1982,1986,,
Serbia,342,SRB,1984,Milos Krstic,1982,1986,,
Serbia,342,SRB,1985,Milos Krstic,1982,1986,,
Serbia,342,SRB,1986,Milos Krstic,1982,1986,,
Serbia,342,SRB,1986,Bozo Jovanovic,1986,1989,,
Serbia,342,SRB,1987,Bozo Jovanovic,1986,1989,,
Serbia,342,SRB,1988,Bozo Jovanovic,1986,1989,,
Serbia,342,SRB,1989,Aleksandar Prlja,1989,1991,,
Serbia,342,SRB,1989,Bozo Jovanovic,1986,1989,,
Serbia,342,SRB,1990,Aleksandar Prlja,1989,1991,,
Serbia,342,SRB,1991,Vladislav Jovanovic,1991,1992,Q7938884,
Serbia,342,SRB,1991,Aleksandar Prlja,1989,1991,,
Serbia,342,SRB,1991,Branko Mikasinovic,1991,1991,,
Serbia,342,SRB,1992,Vladislav Jovanovic,1992,1993,Q7938884,
Serbia,342,SRB,1992,Vladislav Jovanovic,1991,1992,Q7938884,
Serbia,342,SRB,1993,Vladislav Jovanovic,1992,1993,Q7938884,
Serbia,342,SRB,2006,Vuk Draskovic,2006,2007,Q162740,
Serbia,342,SRB,2007,Vuk Jeremic,2007,2012,Q722579,
Serbia,342,SRB,2007,Vuk Draskovic,2006,2007,Q162740,
Serbia,342,SRB,2008,Vuk Jeremic,2007,2012,Q722579,
Serbia,342,SRB,2009,Vuk Jeremic,2007,2012,Q722579,
Serbia,342,SRB,2010,Vuk Jeremic,2007,2012,Q722579,
Serbia,342,SRB,2011,Vuk Jeremic,2007,2012,Q722579,
Serbia,342,SRB,2012,Vuk Jeremic,2007,2012,Q722579,
Serbia,342,SRB,2012,Ivan Mrkic,2012,2014,Q58278,
Serbia,342,SRB,2013,Ivan Mrkic,2012,2014,Q58278,
Serbia,342,SRB,2014,Ivan Mrkic,2012,2014,Q58278,
Serbia,342,SRB,2014,Ivica Dacic,2014,2019,Q57843,
Serbia,342,SRB,2015,Ivica Dacic,2014,2019,Q57843,
Serbia,342,SRB,2016,Ivica Dacic,2014,2019,Q57843,
Serbia,342,SRB,2017,Ivica Dacic,2014,2019,Q57843,
Serbia,342,SRB,2018,Ivica Dacic,2014,2019,Q57843,
Serbia,342,SRB,2019,Ivica Dacic,2014,2019,Q57843,
Seychelles,591,SYC,1976,Sir James R. Mancham,1976,1977,Q362948,
Seychelles,591,SYC,1977,Guy Sinon,1977,1979,Q36383183,Guy Sinon
Seychelles,591,SYC,1977,Sir James R. Mancham,1976,1977,Q362948,
Seychelles,591,SYC,1978,Guy Sinon,1977,1979,Q36383183,Guy Sinon
Seychelles,591,SYC,1979,Jacques Hodoul,1979,1982,Q6120652,Jacques Hodoul
Seychelles,591,SYC,1979,Guy Sinon,1977,1979,Q36383183,Guy Sinon
Seychelles,591,SYC,1980,Jacques Hodoul,1979,1982,Q6120652,Jacques Hodoul
Seychelles,591,SYC,1981,Jacques Hodoul,1979,1982,Q6120652,Jacques Hodoul
Seychelles,591,SYC,1982,Maxime Ferrari,1982,1984,Q58812876,Maxime Ferrari
Seychelles,591,SYC,1982,Jacques Hodoul,1979,1982,Q6120652,Jacques Hodoul
Seychelles,591,SYC,1983,Maxime Ferrari,1982,1984,Q58812876,Maxime Ferrari
Seychelles,591,SYC,1984,Maxime Ferrari,1982,1984,Q58812876,Maxime Ferrari
Seychelles,591,SYC,1984,France-Albert René,1984,1989,Q224986,France-Albert René
Seychelles,591,SYC,1985,France-Albert René,1984,1989,Q224986,France-Albert René
Seychelles,591,SYC,1986,France-Albert René,1984,1989,Q224986,France-Albert René
Seychelles,591,SYC,1987,France-Albert René,1984,1989,Q224986,France-Albert René
Seychelles,591,SYC,1988,France-Albert René,1984,1989,Q224986,France-Albert René
Seychelles,591,SYC,1989,France-Albert René,1984,1989,Q224986,France-Albert René
Seychelles,591,SYC,1989,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1990,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1991,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1992,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1993,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1994,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1995,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1996,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1997,Danielle de St. Jorre,1989,1997,Q173874,Danielle de St. Jorre
Seychelles,591,SYC,1997,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,1997,France-Albert René,1997,1997,Q224986,France-Albert René
Seychelles,591,SYC,1998,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,1999,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2000,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2001,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2002,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2003,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2004,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2005,Patrick Pillay,2005,2009,Q2057880,Patrick Pillay
Seychelles,591,SYC,2005,Jérémie Bonnelame,1997,2005,Q6320093,Jérémie Bonnelame
Seychelles,591,SYC,2006,Patrick Pillay,2005,2009,Q2057880,Patrick Pillay
Seychelles,591,SYC,2007,Patrick Pillay,2005,2009,Q2057880,Patrick Pillay
Seychelles,591,SYC,2008,Patrick Pillay,2005,2009,Q2057880,Patrick Pillay
Seychelles,591,SYC,2009,James Michel,2009,2010,Q57476,James Michel
Seychelles,591,SYC,2009,Patrick Pillay,2005,2009,Q2057880,Patrick Pillay
Seychelles,591,SYC,2010,Jean-Paul Adam,2010,2015,Q17183684,Jean-Paul Adam
Seychelles,591,SYC,2010,James Michel,2009,2010,Q57476,James Michel
Seychelles,591,SYC,2011,Jean-Paul Adam,2010,2015,Q17183684,Jean-Paul Adam
Seychelles,591,SYC,2012,Jean-Paul Adam,2010,2015,Q17183684,Jean-Paul Adam
Seychelles,591,SYC,2013,Jean-Paul Adam,2010,2015,Q17183684,Jean-Paul Adam
Seychelles,591,SYC,2014,Jean-Paul Adam,2010,2015,Q17183684,Jean-Paul Adam
Seychelles,591,SYC,2015,Joel Morgan,2015,2016,Q20089125,Joel Morgan
Seychelles,591,SYC,2015,Jean-Paul Adam,2010,2015,Q17183684,Jean-Paul Adam
Seychelles,591,SYC,2016,Danny Faure,2016,2018,Q5220343,Danny Faure
Seychelles,591,SYC,2016,Joel Morgan,2015,2016,Q20089125,Joel Morgan
Seychelles,591,SYC,2017,Danny Faure,2016,2018,Q5220343,Danny Faure
Seychelles,591,SYC,2018,Danny Faure,2016,2018,Q5220343,Danny Faure
Seychelles,591,SYC,2018,Vincent Meriton,2018,2019,Q20089124,Vincent Meriton
Seychelles,591,SYC,2019,Vincent Meriton,2018,2019,Q20089124,Vincent Meriton
Sierra Leone,451,SLE,1961,John Karefa-Smart,1961,1964,Q1700681,John Karefa-Smart
Sierra Leone,451,SLE,1962,John Karefa-Smart,1961,1964,Q1700681,John Karefa-Smart
Sierra Leone,451,SLE,1963,John Karefa-Smart,1961,1964,Q1700681,John Karefa-Smart
Sierra Leone,451,SLE,1964,Cyril B. Rogers-Wright,1964,1965,Q98654309,Cyril B. Rogers-Wright
Sierra Leone,451,SLE,1964,John Karefa-Smart,1961,1964,Q1700681,John Karefa-Smart
Sierra Leone,451,SLE,1965,Maigore Kallon,1965,1967,Q19693216,Maigore Kallon
Sierra Leone,451,SLE,1965,Cyril B. Rogers-Wright,1964,1965,Q98654309,Cyril B. Rogers-Wright
Sierra Leone,451,SLE,1966,Maigore Kallon,1965,1967,Q19693216,Maigore Kallon
Sierra Leone,451,SLE,1967,Leslie William Leigh,1967,1968,Q27922262,Leslie William Leigh
Sierra Leone,451,SLE,1967,Maigore Kallon,1965,1967,Q19693216,Maigore Kallon
Sierra Leone,451,SLE,1968,Luseni A.M. Brewah,1968,1969,Q98651642,
Sierra Leone,451,SLE,1968,Leslie William Leigh,1967,1968,Q27922262,Leslie William Leigh
Sierra Leone,451,SLE,1969,Luseni A.M. Brewah,1968,1969,Q98651642,
Sierra Leone,451,SLE,1969,Cyril P. Foray,1969,1971,Q5200719,
Sierra Leone,451,SLE,1970,Cyril P. Foray,1969,1971,Q5200719,
Sierra Leone,451,SLE,1971,Cyril P. Foray,1969,1971,Q5200719,
Sierra Leone,451,SLE,1971,Solomon Athanasius James Pratt,1971,1973,Q48816855,Solomon Athanasius James Pratt
Sierra Leone,451,SLE,1972,Solomon Athanasius James Pratt,1971,1973,Q48816855,Solomon Athanasius James Pratt
Sierra Leone,451,SLE,1973,Desmond Luke,1973,1975,Q5264760,Desmond Luke
Sierra Leone,451,SLE,1973,Solomon Athanasius James Pratt,1971,1973,Q48816855,Solomon Athanasius James Pratt
Sierra Leone,451,SLE,1974,Desmond Luke,1973,1975,Q5264760,Desmond Luke
Sierra Leone,451,SLE,1975,Desmond Luke,1973,1975,Q5264760,Desmond Luke
Sierra Leone,451,SLE,1975,Francis Minah,1975,1977,Q1441655,Francis Minah
Sierra Leone,451,SLE,1976,Francis Minah,1975,1977,Q1441655,Francis Minah
Sierra Leone,451,SLE,1977,Francis Minah,1975,1977,Q1441655,Francis Minah
Sierra Leone,451,SLE,1977,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1978,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1979,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1980,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1981,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1982,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1983,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1984,Abdulai Conteh,1977,1984,Q4665775,Abdulai Conteh
Sierra Leone,451,SLE,1984,Sheka Hassan Kanu,1984,1985,Q98650760,Sheka Hassan Kanu
Sierra Leone,451,SLE,1985,Sheka Hassan Kanu,1984,1985,Q98650760,Sheka Hassan Kanu
Sierra Leone,451,SLE,1985,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1986,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1987,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1988,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1989,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1990,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1991,Abdul Karim Koroma,1985,1991,Q4665473,Abdul Karim Koroma
Sierra Leone,451,SLE,1991,Ahmed Ramadan Dumbuya,1991,1992,Q4695974,Ahmed Ramadan Dumbuya
Sierra Leone,451,SLE,1992,Ahmed Ramadan Dumbuya,1991,1992,Q4695974,Ahmed Ramadan Dumbuya
Sierra Leone,451,SLE,1992,Mohamed Lamin Kamara,1992,1993,Q6891333,Mohamed Lamin Kamara
Sierra Leone,451,SLE,1993,Karefa Kargbo,1993,1994,Q6369225,Karefa Kargbo
Sierra Leone,451,SLE,1993,Mohamed Lamin Kamara,1992,1993,Q6891333,Mohamed Lamin Kamara
Sierra Leone,451,SLE,1994,Abass Bundu,1994,1995,Q4663554,Abass Bundu
Sierra Leone,451,SLE,1994,Karefa Kargbo,1993,1994,Q6369225,Karefa Kargbo
Sierra Leone,451,SLE,1995,Abass Bundu,1994,1995,Q4663554,Abass Bundu
Sierra Leone,451,SLE,1995,Alusine Fofanah,1995,1996,Q4737568,Alusine Fofanah
Sierra Leone,451,SLE,1996,Maigore Kallon,1996,1996,Q19693216,Maigore Kallon
Sierra Leone,451,SLE,1996,Shirley Gbujama,1996,1997,Q7498753,Shirley Gbujama
Sierra Leone,451,SLE,1996,Alusine Fofanah,1995,1996,Q4737568,Alusine Fofanah
Sierra Leone,451,SLE,1996,Melvin Chalobah,1996,1996,Q98637442,Melvin Chalobah
Sierra Leone,451,SLE,1997,Pallo Bangura,1997,1998,Q4726654,
Sierra Leone,451,SLE,1997,Shirley Gbujama,1996,1997,Q7498753,Shirley Gbujama
Sierra Leone,451,SLE,1998,Sama Banya,1998,2001,Q98637396,Sama Banya
Sierra Leone,451,SLE,1998,Pallo Bangura,1997,1998,Q4726654,
Sierra Leone,451,SLE,1999,Sama Banya,1998,2001,Q98637396,Sama Banya
Sierra Leone,451,SLE,2000,Sama Banya,1998,2001,Q98637396,Sama Banya
Sierra Leone,451,SLE,2001,Ahmed Ramadan Dumbuya,2001,2002,Q4695974,Ahmed Ramadan Dumbuya
Sierra Leone,451,SLE,2001,Sama Banya,1998,2001,Q98637396,Sama Banya
Sierra Leone,451,SLE,2002,Ahmed Ramadan Dumbuya,2001,2002,Q4695974,Ahmed Ramadan Dumbuya
Sierra Leone,451,SLE,2002,Momodu Koroma,2002,2007,Q3319770,Momodu Koroma
Sierra Leone,451,SLE,2003,Momodu Koroma,2002,2007,Q3319770,Momodu Koroma
Sierra Leone,451,SLE,2004,Momodu Koroma,2002,2007,Q3319770,Momodu Koroma
Sierra Leone,451,SLE,2005,Momodu Koroma,2002,2007,Q3319770,Momodu Koroma
Sierra Leone,451,SLE,2006,Momodu Koroma,2002,2007,Q3319770,Momodu Koroma
Sierra Leone,451,SLE,2007,Zainab Bangura,2007,2010,Q58244,Zainab Bangura
Sierra Leone,451,SLE,2007,Momodu Koroma,2002,2007,Q3319770,Momodu Koroma
Sierra Leone,451,SLE,2008,Zainab Bangura,2007,2010,Q58244,Zainab Bangura
Sierra Leone,451,SLE,2009,Zainab Bangura,2007,2010,Q58244,Zainab Bangura
Sierra Leone,451,SLE,2010,Joseph B. Dauda,2010,2012,Q6104671,
Sierra Leone,451,SLE,2010,Zainab Bangura,2007,2010,Q58244,Zainab Bangura
Sierra Leone,451,SLE,2011,Joseph B. Dauda,2010,2012,Q6104671,
Sierra Leone,451,SLE,2012,Joseph B. Dauda,2010,2012,Q6104671,
Sierra Leone,451,SLE,2012,Samura Kamara,2012,2017,Q7413073,Samura Kamara
Sierra Leone,451,SLE,2013,Samura Kamara,2012,2017,Q7413073,Samura Kamara
Sierra Leone,451,SLE,2014,Samura Kamara,2012,2017,Q7413073,Samura Kamara
Sierra Leone,451,SLE,2015,Samura Kamara,2012,2017,Q7413073,Samura Kamara
Sierra Leone,451,SLE,2016,Samura Kamara,2012,2017,Q7413073,Samura Kamara
Sierra Leone,451,SLE,2017,Kaifala Marah,2017,2018,Q15127738,
Sierra Leone,451,SLE,2017,Samura Kamara,2012,2017,Q7413073,Samura Kamara
Sierra Leone,451,SLE,2018,Kaifala Marah,2017,2018,Q15127738,
