cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Sierra Leone,451,SLE,2018,Alie Kabba,2018,2019,Q55126210,Alie Kabba
Sierra Leone,451,SLE,2019,Alie Kabba,2018,2019,Q55126210,Alie Kabba
Singapore,830,SGP,1965,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1966,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1967,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1968,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1969,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1970,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1971,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1972,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1973,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1974,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1975,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1976,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1977,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1978,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1979,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1980,Sinnathamby Rajaratnam,1965,1980,Q337799,Sinnathamby Rajaratnam
Singapore,830,SGP,1980,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1981,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1982,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1983,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1984,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1985,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1986,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1987,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1988,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1988,Suppiah Dhanabalan,1980,1988,Q2368196,
Singapore,830,SGP,1989,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1990,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1991,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1992,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1993,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1994,Wong Kan Seng,1988,1994,Q461128,Wong Kan Seng
Singapore,830,SGP,1994,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,1995,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,1996,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,1997,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,1998,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,1999,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,2000,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,2001,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,2002,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,2003,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,2004,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2004,Shanmugam Jayakumar,1994,2004,Q1521378,
Singapore,830,SGP,2005,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2006,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2007,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2008,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2009,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2010,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2011,George Yeo,2004,2011,Q58142,George Yeo
Singapore,830,SGP,2011,Kasiviswanathan Shanmugam,2011,2015,Q6324008,Kasiviswanathan Shanmugam
Singapore,830,SGP,2012,Kasiviswanathan Shanmugam,2011,2015,Q6324008,Kasiviswanathan Shanmugam
Singapore,830,SGP,2013,Kasiviswanathan Shanmugam,2011,2015,Q6324008,Kasiviswanathan Shanmugam
Singapore,830,SGP,2014,Kasiviswanathan Shanmugam,2011,2015,Q6324008,Kasiviswanathan Shanmugam
Singapore,830,SGP,2015,Vivian Balakrishnan,2015,2019,Q7937671,Vivian Balakrishnan
Singapore,830,SGP,2015,Kasiviswanathan Shanmugam,2011,2015,Q6324008,Kasiviswanathan Shanmugam
Singapore,830,SGP,2016,Vivian Balakrishnan,2015,2019,Q7937671,Vivian Balakrishnan
Singapore,830,SGP,2017,Vivian Balakrishnan,2015,2019,Q7937671,Vivian Balakrishnan
Singapore,830,SGP,2018,Vivian Balakrishnan,2015,2019,Q7937671,Vivian Balakrishnan
Singapore,830,SGP,2019,Vivian Balakrishnan,2015,2019,Q7937671,Vivian Balakrishnan
Slovakia,317,SVK,1992,Milan Knazko,1992,1993,Q3735272,Milan Knazko
Slovakia,317,SVK,1993,Milan Knazko,1992,1993,Q3735272,Milan Knazko
Slovakia,317,SVK,1993,Jozef Moravcík,1993,1994,Q705654,
Slovakia,317,SVK,1994,Eduard Kukan,1994,1994,Q1289100,Eduard Kukan
Slovakia,317,SVK,1994,Jozef Moravcík,1993,1994,Q705654,
Slovakia,317,SVK,1994,Juraj Schenk,1994,1996,Q3075643,Juraj Schenk
Slovakia,317,SVK,1995,Juraj Schenk,1994,1996,Q3075643,Juraj Schenk
Slovakia,317,SVK,1996,Juraj Schenk,1994,1996,Q3075643,Juraj Schenk
Slovakia,317,SVK,1996,Pavol Hamzík,1996,1997,Q3497276,
Slovakia,317,SVK,1997,Pavol Hamzík,1996,1997,Q3497276,
Slovakia,317,SVK,1997,Zdenka Kramplová,1997,1998,Q168928,Zdenka Kramplová
Slovakia,317,SVK,1998,Jozef Kalman,1998,1998,Q3492711,Jozef Kalman
Slovakia,317,SVK,1998,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,1998,Zdenka Kramplová,1997,1998,Q168928,Zdenka Kramplová
Slovakia,317,SVK,1999,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2000,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2001,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2002,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2003,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2004,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2005,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2006,Eduard Kukan,1998,2006,Q1289100,Eduard Kukan
Slovakia,317,SVK,2006,Ján Kubis,2006,2009,Q701722,
Slovakia,317,SVK,2007,Ján Kubis,2006,2009,Q701722,
Slovakia,317,SVK,2008,Ján Kubis,2006,2009,Q701722,
Slovakia,317,SVK,2009,Ján Kubis,2006,2009,Q701722,
Slovakia,317,SVK,2009,Miroslav Lajcák,2009,2010,Q467905,
Slovakia,317,SVK,2010,Mikulás Dzurinda,2010,2012,Q212765,
Slovakia,317,SVK,2010,Miroslav Lajcák,2009,2010,Q467905,
Slovakia,317,SVK,2011,Mikulás Dzurinda,2010,2012,Q212765,
Slovakia,317,SVK,2012,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2012,Mikulás Dzurinda,2010,2012,Q212765,
Slovakia,317,SVK,2013,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2014,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2015,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2016,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2017,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2018,Miroslav Lajcák,2012,2019,Q467905,
Slovakia,317,SVK,2019,Miroslav Lajcák,2012,2019,Q467905,
Slovenia,349,SVN,1990,Dimitrij Rupel,1990,1993,Q560656,Dimitrij Rupel
Slovenia,349,SVN,1991,Dimitrij Rupel,1990,1993,Q560656,Dimitrij Rupel
Slovenia,349,SVN,1992,Dimitrij Rupel,1990,1993,Q560656,Dimitrij Rupel
Slovenia,349,SVN,1993,Lojze Peterle,1993,1994,Q282653,Lojze Peterle
Slovenia,349,SVN,1993,Dimitrij Rupel,1990,1993,Q560656,Dimitrij Rupel
Slovenia,349,SVN,1994,Lojze Peterle,1993,1994,Q282653,Lojze Peterle
Slovenia,349,SVN,1995,Zoran Thaler,1995,1996,Q220572,Zoran Thaler
Slovenia,349,SVN,1996,Zoran Thaler,1995,1996,Q220572,Zoran Thaler
Slovenia,349,SVN,1996,Davorin Kracun,1996,1997,Q1178306,
Slovenia,349,SVN,1997,Davorin Kracun,1996,1997,Q1178306,
Slovenia,349,SVN,1997,Boris Frlec,1997,2000,Q12786161,Boris Frlec
Slovenia,349,SVN,1997,Zoran Thaler,1997,1997,Q220572,Zoran Thaler
Slovenia,349,SVN,1998,Boris Frlec,1997,2000,Q12786161,Boris Frlec
Slovenia,349,SVN,1999,Boris Frlec,1997,2000,Q12786161,Boris Frlec
Slovenia,349,SVN,2000,Dimitrij Rupel,2000,2004,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2000,Dimitrij Rupel,2000,2000,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2000,Boris Frlec,1997,2000,Q12786161,Boris Frlec
Slovenia,349,SVN,2000,Lojze Peterle,2000,2000,Q282653,Lojze Peterle
Slovenia,349,SVN,2001,Dimitrij Rupel,2000,2004,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2002,Dimitrij Rupel,2000,2004,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2003,Dimitrij Rupel,2000,2004,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2004,Ivo Vajgl,2004,2004,Q685146,Ivo Vajgl
Slovenia,349,SVN,2004,Dimitrij Rupel,2000,2004,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2004,Dimitrij Rupel,2004,2008,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2005,Dimitrij Rupel,2004,2008,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2006,Dimitrij Rupel,2004,2008,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2007,Dimitrij Rupel,2004,2008,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2008,Dimitrij Rupel,2004,2008,Q560656,Dimitrij Rupel
Slovenia,349,SVN,2008,Samuel Zbogar,2008,2012,Q1378416,
Slovenia,349,SVN,2009,Samuel Zbogar,2008,2012,Q1378416,
Slovenia,349,SVN,2010,Samuel Zbogar,2008,2012,Q1378416,
Slovenia,349,SVN,2011,Samuel Zbogar,2008,2012,Q1378416,
Slovenia,349,SVN,2012,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2012,Samuel Zbogar,2008,2012,Q1378416,
Slovenia,349,SVN,2013,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2014,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2015,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2016,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2017,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2018,Miro Cerar,2018,2019,Q17117413,Miro Cerar
Slovenia,349,SVN,2018,Karl Erjavec,2012,2018,Q58079,Karl Erjavec
Slovenia,349,SVN,2019,Miro Cerar,2018,2019,Q17117413,Miro Cerar
Solomon Islands,940,SLB,1978,Peter Kenilorea,1978,1981,Q425785,Peter Kenilorea
Solomon Islands,940,SLB,1979,Peter Kenilorea,1978,1981,Q425785,Peter Kenilorea
Solomon Islands,940,SLB,1980,Peter Kenilorea,1978,1981,Q425785,Peter Kenilorea
Solomon Islands,940,SLB,1981,Ezekiel Alebua,1981,1982,Q1379708,Ezekiel Alebua
Solomon Islands,940,SLB,1981,Peter Kenilorea,1978,1981,Q425785,Peter Kenilorea
Solomon Islands,940,SLB,1982,Ezekiel Alebua,1981,1982,Q1379708,Ezekiel Alebua
Solomon Islands,940,SLB,1982,Michael Evo,1982,1982,,
Solomon Islands,940,SLB,1982,Dennis Carlos Lulei,1982,1984,,
Solomon Islands,940,SLB,1983,Dennis Carlos Lulei,1982,1984,,
Solomon Islands,940,SLB,1984,Dennis Carlos Lulei,1982,1984,,
Solomon Islands,940,SLB,1984,George Talasasa,1984,1985,,
Solomon Islands,940,SLB,1985,Paul Tovua,1985,1988,Q7154057,Paul Tovua
Solomon Islands,940,SLB,1985,George Talasasa,1984,1985,,
Solomon Islands,940,SLB,1986,Paul Tovua,1985,1988,Q7154057,Paul Tovua
Solomon Islands,940,SLB,1987,Paul Tovua,1985,1988,Q7154057,Paul Tovua
Solomon Islands,940,SLB,1988,Paul Tovua,1985,1988,Q7154057,Paul Tovua
Solomon Islands,940,SLB,1988,Sir Peter Kenilorea,1988,1989,Q425785,
Solomon Islands,940,SLB,1989,Sir Peter Kenilorea,1988,1989,Q425785,
Solomon Islands,940,SLB,1989,Sir Baddeley Devesi,1989,1990,Q798849,
Solomon Islands,940,SLB,1990,Sir Baddeley Devesi,1989,1990,Q798849,
Solomon Islands,940,SLB,1990,Sir Peter Kenilorea,1990,1992,Q425785,
Solomon Islands,940,SLB,1991,Sir Peter Kenilorea,1990,1992,Q425785,
Solomon Islands,940,SLB,1992,Job Duddley Tausinga,1992,1993,Q6206696,
Solomon Islands,940,SLB,1992,Sir Baddeley Devesi,1992,1992,Q798849,
Solomon Islands,940,SLB,1992,Sir Peter Kenilorea,1990,1992,Q425785,
Solomon Islands,940,SLB,1993,Job Duddley Tausinga,1992,1993,Q6206696,
Solomon Islands,940,SLB,1993,Francis Saemala,1993,1994,,
Solomon Islands,940,SLB,1994,Francis Saemala,1993,1994,,
Solomon Islands,940,SLB,1994,Danny Philip,1994,1996,Q561575,Danny Philip
Solomon Islands,940,SLB,1995,Danny Philip,1994,1996,Q561575,Danny Philip
Solomon Islands,940,SLB,1996,Danny Philip,1994,1996,Q561575,Danny Philip
Solomon Islands,940,SLB,1996,David Sitai,1996,1997,Q5239838,David Sitai
Solomon Islands,940,SLB,1997,David Sitai,1996,1997,Q5239838,David Sitai
Solomon Islands,940,SLB,1997,Patteson Oti,1997,2000,Q7148496,Patteson Oti
Solomon Islands,940,SLB,1998,Patteson Oti,1997,2000,Q7148496,Patteson Oti
Solomon Islands,940,SLB,1999,Patteson Oti,1997,2000,Q7148496,Patteson Oti
Solomon Islands,940,SLB,2000,Patteson Oti,1997,2000,Q7148496,Patteson Oti
Solomon Islands,940,SLB,2000,Danny Philip,2000,2001,Q561575,Danny Philip
Solomon Islands,940,SLB,2001,Alex Bartlett,2001,2002,Q8920259,
Solomon Islands,940,SLB,2001,David Sitai,2001,2001,Q5239838,David Sitai
Solomon Islands,940,SLB,2001,Danny Philip,2000,2001,Q561575,Danny Philip
Solomon Islands,940,SLB,2002,Laurie Chan,2002,2006,Q16195943,Laurie Chan
Solomon Islands,940,SLB,2002,Alex Bartlett,2001,2002,Q8920259,
Solomon Islands,940,SLB,2002,Nollen Leni,2002,2002,Q16731388,
Solomon Islands,940,SLB,2003,Laurie Chan,2002,2006,Q16195943,Laurie Chan
Solomon Islands,940,SLB,2004,Laurie Chan,2002,2006,Q16195943,Laurie Chan
Solomon Islands,940,SLB,2005,Laurie Chan,2002,2006,Q16195943,Laurie Chan
Solomon Islands,940,SLB,2006,Patteson Oti,2006,2007,Q7148496,Patteson Oti
Solomon Islands,940,SLB,2006,Laurie Chan,2002,2006,Q16195943,Laurie Chan
Solomon Islands,940,SLB,2007,William Haomae,2007,2010,Q58229,William Haomae
Solomon Islands,940,SLB,2007,Patteson Oti,2006,2007,Q7148496,Patteson Oti
Solomon Islands,940,SLB,2008,William Haomae,2007,2010,Q58229,William Haomae
Solomon Islands,940,SLB,2009,William Haomae,2007,2010,Q58229,William Haomae
Solomon Islands,940,SLB,2010,William Haomae,2007,2010,Q58229,William Haomae
Solomon Islands,940,SLB,2010,Peter Shanel Agovaka,2010,2012,Q7176876,
Solomon Islands,940,SLB,2011,Peter Shanel Agovaka,2010,2012,Q7176876,
Solomon Islands,940,SLB,2012,Clay Forau Soalaoi,2012,2014,Q5129896,Clay Forau Soalaoi
Solomon Islands,940,SLB,2012,Peter Shanel Agovaka,2010,2012,Q7176876,
Solomon Islands,940,SLB,2013,Clay Forau Soalaoi,2012,2014,Q5129896,Clay Forau Soalaoi
Solomon Islands,940,SLB,2014,Clay Forau Soalaoi,2012,2014,Q5129896,Clay Forau Soalaoi
Solomon Islands,940,SLB,2014,Milner Tozaka,2014,2019,Q3314404,Milner Tozaka
Solomon Islands,940,SLB,2015,Milner Tozaka,2014,2019,Q3314404,Milner Tozaka
Solomon Islands,940,SLB,2016,Milner Tozaka,2014,2019,Q3314404,Milner Tozaka
Solomon Islands,940,SLB,2017,Milner Tozaka,2014,2019,Q3314404,Milner Tozaka
Solomon Islands,940,SLB,2018,Milner Tozaka,2014,2019,Q3314404,Milner Tozaka
Solomon Islands,940,SLB,2019,Milner Tozaka,2014,2019,Q3314404,Milner Tozaka
Somalia,520,SOM,1960,Abdullahi Issa Mohamud,1960,1964,,
Somalia,520,SOM,1961,Abdullahi Issa Mohamud,1960,1964,,
Somalia,520,SOM,1962,Abdullahi Issa Mohamud,1960,1964,,
Somalia,520,SOM,1963,Abdullahi Issa Mohamud,1960,1964,,
Somalia,520,SOM,1964,Ahmed Yusuf Dualeh,1964,1967,Q98714331,Ahmed Yusuf Dualeh
Somalia,520,SOM,1964,Abdullahi Issa Mohamud,1960,1964,,
Somalia,520,SOM,1965,Ahmed Yusuf Dualeh,1964,1967,Q98714331,Ahmed Yusuf Dualeh
Somalia,520,SOM,1966,Ahmed Yusuf Dualeh,1964,1967,Q98714331,Ahmed Yusuf Dualeh
Somalia,520,SOM,1967,Ahmed Yusuf Dualeh,1964,1967,Q98714331,Ahmed Yusuf Dualeh
Somalia,520,SOM,1967,Muhammad Haji Ibrahim Egal,1967,1969,Q470991,Muhammad Haji Ibrahim Egal
Somalia,520,SOM,1968,Muhammad Haji Ibrahim Egal,1967,1969,Q470991,Muhammad Haji Ibrahim Egal
Somalia,520,SOM,1969,Muhammad Haji Ibrahim Egal,1967,1969,Q470991,Muhammad Haji Ibrahim Egal
Somalia,520,SOM,1969,Haji Farah Ali Omar,1969,1969,Q5639881,Haji Farah Ali Omar
Somalia,520,SOM,1969,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1970,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1971,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1972,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1973,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1974,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1975,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1976,Umar Arteh Ghalib,1969,1976,Q346240,Umar Arteh Ghalib
Somalia,520,SOM,1976,Muhammad Siad Barre,1976,1977,Q209828,
Somalia,520,SOM,1977,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1977,Muhammad Siad Barre,1976,1977,Q209828,
Somalia,520,SOM,1978,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1979,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1980,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1981,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1982,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1983,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1984,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1985,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1986,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1987,Abdirahman Jama Barre,1977,1987,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1987,Muhammad Ali Hamoud,1987,1988,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,1988,Muhammad Ali Hamoud,1987,1988,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,1988,Muhammad Siad Barre,1988,1989,Q209828,
Somalia,520,SOM,1989,Abdirahman Jama Barre,1989,1990,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1989,Muhammad Siad Barre,1988,1989,Q209828,
Somalia,520,SOM,1990,Abdirahman Jama Barre,1989,1990,Q4054464,Abdirahman Jama Barre
Somalia,520,SOM,1990,Ahmed Muhammad Aden,1990,1991,Q72219173,Ahmed Muhammad Aden
Somalia,520,SOM,1990,Ali Ahmed Jama Jangali,1990,1990,Q16730150,Ali Ahmed Jama Jangali
Somalia,520,SOM,1991,Muhammad Ali Hamoud,1991,1993,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,1991,Ahmed Muhammad Aden,1990,1991,Q72219173,Ahmed Muhammad Aden
Somalia,520,SOM,1992,Muhammad Ali Hamoud,1991,1993,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,1993,Muhammad Ali Hamoud,1991,1993,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,1995,Jama Mohamed Ghalib,1995,1998,Q52835522,Jama Mohamed Ghalib
Somalia,520,SOM,1996,Jama Mohamed Ghalib,1995,1998,Q52835522,Jama Mohamed Ghalib
Somalia,520,SOM,1997,Jama Mohamed Ghalib,1995,1998,Q52835522,Jama Mohamed Ghalib
Somalia,520,SOM,1998,Jama Mohamed Ghalib,1995,1998,Q52835522,Jama Mohamed Ghalib
Somalia,520,SOM,2000,Ismail Mahmud Hurre,2000,2002,Q3155411,Ismail Mahmud Hurre
Somalia,520,SOM,2001,Ismail Mahmud Hurre,2000,2002,Q3155411,Ismail Mahmud Hurre
Somalia,520,SOM,2002,Ismail Mahmud Hurre,2000,2002,Q3155411,Ismail Mahmud Hurre
Somalia,520,SOM,2002,Yusuf Hassan Ibrahim,2002,2004,Q2602010,Yusuf Hassan Ibrahim
Somalia,520,SOM,2003,Yusuf Hassan Ibrahim,2002,2004,Q2602010,Yusuf Hassan Ibrahim
Somalia,520,SOM,2004,Abdullahi Sheikh Ismail,2004,2006,Q4666136,Abdullahi Sheikh Ismail
Somalia,520,SOM,2004,Yusuf Hassan Ibrahim,2002,2004,Q2602010,Yusuf Hassan Ibrahim
Somalia,520,SOM,2005,Abdullahi Sheikh Ismail,2004,2006,Q4666136,Abdullahi Sheikh Ismail
Somalia,520,SOM,2006,Ismail Mahmud Hurre,2006,2007,Q3155411,Ismail Mahmud Hurre
Somalia,520,SOM,2006,Abdullahi Sheikh Ismail,2004,2006,Q4666136,Abdullahi Sheikh Ismail
Somalia,520,SOM,2007,Muhammad Ali Hamoud,2007,2008,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,2007,Ismail Mahmud Hurre,2006,2007,Q3155411,Ismail Mahmud Hurre
Somalia,520,SOM,2007,Hussein Elabe Fahiye,2007,2007,Q98708509,Hussein Elabe Fahiye
Somalia,520,SOM,2008,Ali Ahmed Jama Jangali,2008,2009,Q16730150,Ali Ahmed Jama Jangali
Somalia,520,SOM,2008,Muhammad Ali Hamoud,2007,2008,Q98705017,Muhammad Ali Hamoud
Somalia,520,SOM,2009,Ali Ahmed Jama Jangali,2009,2010,Q16730150,Ali Ahmed Jama Jangali
Somalia,520,SOM,2009,Mohamed Abdullahi Omar,2009,2009,Q13522501,
Somalia,520,SOM,2009,Ali Ahmed Jama Jangali,2008,2009,Q16730150,Ali Ahmed Jama Jangali
Somalia,520,SOM,2010,Ali Ahmed Jama Jangali,2009,2010,Q16730150,Ali Ahmed Jama Jangali
Somalia,520,SOM,2010,Yusuf Hassan Ibrahim,2010,2010,Q2602010,Yusuf Hassan Ibrahim
Somalia,520,SOM,2010,Mohamed Abdullahi Omar,2010,2011,Q13522501,
Somalia,520,SOM,2011,Mohamed Mohamud Ibrahim,2011,2012,Q6891368,Mohamed Mohamud Ibrahim
Somalia,520,SOM,2011,Mohamed Abdullahi Omar,2010,2011,Q13522501,
Somalia,520,SOM,2012,Abdullahi Haji Hassan Mohamed Nur,2012,2012,Q4666127,
Somalia,520,SOM,2012,Mohamed Mohamud Ibrahim,2011,2012,Q6891368,Mohamed Mohamud Ibrahim
Somalia,520,SOM,2012,Fowsiyo Yusuf Haji Adan,2012,2014,,
Somalia,520,SOM,2013,Fowsiyo Yusuf Haji Adan,2012,2014,,
Somalia,520,SOM,2014,Fowsiyo Yusuf Haji Adan,2012,2014,,
