cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Somalia,520,SOM,2014,Abdirahman Duale Bayle,2014,2015,Q16199176,
Somalia,520,SOM,2015,Abdisalan Hadliye Omar,2015,2017,,
Somalia,520,SOM,2015,Abdirahman Duale Bayle,2014,2015,Q16199176,
Somalia,520,SOM,2016,Abdisalan Hadliye Omar,2015,2017,,
Somalia,520,SOM,2017,Yusuf Garaad Omar,2017,2018,Q8061946,
Somalia,520,SOM,2017,Abdisalan Hadliye Omar,2015,2017,,
Somalia,520,SOM,2018,Yusuf Garaad Omar,2017,2018,Q8061946,
Somalia,520,SOM,2018,Ahmed Isse Awad,2018,2019,Q60090110,Ahmed Isse Awad
Somalia,520,SOM,2019,Ahmed Isse Awad,2018,2019,Q60090110,Ahmed Isse Awad
South Africa,560,ZAF,1927,the prime ministers,1927,1955,,
South Africa,560,ZAF,1928,the prime ministers,1927,1955,,
South Africa,560,ZAF,1929,the prime ministers,1927,1955,,
South Africa,560,ZAF,1930,the prime ministers,1927,1955,,
South Africa,560,ZAF,1931,the prime ministers,1927,1955,,
South Africa,560,ZAF,1932,the prime ministers,1927,1955,,
South Africa,560,ZAF,1933,the prime ministers,1927,1955,,
South Africa,560,ZAF,1934,the prime ministers,1927,1955,,
South Africa,560,ZAF,1935,the prime ministers,1927,1955,,
South Africa,560,ZAF,1936,the prime ministers,1927,1955,,
South Africa,560,ZAF,1937,the prime ministers,1927,1955,,
South Africa,560,ZAF,1938,the prime ministers,1927,1955,,
South Africa,560,ZAF,1939,the prime ministers,1927,1955,,
South Africa,560,ZAF,1940,the prime ministers,1927,1955,,
South Africa,560,ZAF,1941,the prime ministers,1927,1955,,
South Africa,560,ZAF,1942,the prime ministers,1927,1955,,
South Africa,560,ZAF,1943,the prime ministers,1927,1955,,
South Africa,560,ZAF,1944,the prime ministers,1927,1955,,
South Africa,560,ZAF,1945,the prime ministers,1927,1955,,
South Africa,560,ZAF,1946,the prime ministers,1927,1955,,
South Africa,560,ZAF,1947,the prime ministers,1927,1955,,
South Africa,560,ZAF,1948,the prime ministers,1927,1955,,
South Africa,560,ZAF,1949,the prime ministers,1927,1955,,
South Africa,560,ZAF,1950,the prime ministers,1927,1955,,
South Africa,560,ZAF,1951,the prime ministers,1927,1955,,
South Africa,560,ZAF,1952,the prime ministers,1927,1955,,
South Africa,560,ZAF,1953,the prime ministers,1927,1955,,
South Africa,560,ZAF,1954,the prime ministers,1927,1955,,
South Africa,560,ZAF,1955,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1955,the prime ministers,1927,1955,,
South Africa,560,ZAF,1956,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1957,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1958,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1959,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1960,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1961,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1962,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1963,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1964,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1964,Eric Louw,1955,1964,Q548032,Eric Louw
South Africa,560,ZAF,1965,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1966,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1967,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1968,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1969,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1970,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1971,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1972,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1973,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1974,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1975,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1976,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1977,Hilgard Muller,1964,1977,Q1618587,Hilgard Muller
South Africa,560,ZAF,1977,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1978,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1979,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1980,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1981,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1982,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1983,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1984,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1985,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1986,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1987,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1988,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1989,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1990,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1991,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1992,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1993,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1994,Roelof Botha,1977,1994,Q561494,
South Africa,560,ZAF,1994,Alfred Nzo,1994,1999,Q5176449,Alfred Nzo
South Africa,560,ZAF,1995,Alfred Nzo,1994,1999,Q5176449,Alfred Nzo
South Africa,560,ZAF,1996,Alfred Nzo,1994,1999,Q5176449,Alfred Nzo
South Africa,560,ZAF,1997,Alfred Nzo,1994,1999,Q5176449,Alfred Nzo
South Africa,560,ZAF,1998,Alfred Nzo,1994,1999,Q5176449,Alfred Nzo
South Africa,560,ZAF,1999,Alfred Nzo,1994,1999,Q5176449,Alfred Nzo
South Africa,560,ZAF,1999,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2000,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2001,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2002,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2003,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2004,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2005,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2006,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2007,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2008,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2009,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2009,Nkosazana Dlamini-Zuma,1999,2009,Q150276,Nkosazana Dlamini-Zuma
South Africa,560,ZAF,2010,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2011,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2012,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2013,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2014,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2015,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2016,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2017,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2018,Maite Nkoana-Mashabane,2009,2018,Q58160,Maite Nkoana-Mashabane
South Africa,560,ZAF,2018,Lindiwe Sisulu,2018,2019,Q3241428,Lindiwe Sisulu
South Africa,560,ZAF,2019,Lindiwe Sisulu,2018,2019,Q3241428,Lindiwe Sisulu
South Korea,732,KOR,1949,Lim Pyong Jik,1949,1951,Q12613827,
South Korea,732,KOR,1950,Lim Pyong Jik,1949,1951,Q12613827,
South Korea,732,KOR,1951,Pyun Yung Tai,1951,1955,Q482965,
South Korea,732,KOR,1951,Lim Pyong Jik,1949,1951,Q12613827,
South Korea,732,KOR,1952,Pyun Yung Tai,1951,1955,Q482965,
South Korea,732,KOR,1953,Pyun Yung Tai,1951,1955,Q482965,
South Korea,732,KOR,1954,Pyun Yung Tai,1951,1955,Q482965,
South Korea,732,KOR,1955,Cho Chung Hwan,1955,1960,Q16091932,
South Korea,732,KOR,1955,Pyun Yung Tai,1951,1955,Q482965,
South Korea,732,KOR,1956,Cho Chung Hwan,1955,1960,Q16091932,
South Korea,732,KOR,1957,Cho Chung Hwan,1955,1960,Q16091932,
South Korea,732,KOR,1958,Cho Chung Hwan,1955,1960,Q16091932,
South Korea,732,KOR,1959,Cho Chung Hwan,1955,1960,Q16091932,
South Korea,732,KOR,1960,Ho Chong,1960,1960,Q469415,
South Korea,732,KOR,1960,Chung Il Hyung,1960,1961,Q16091711,
South Korea,732,KOR,1960,Cho Chung Hwan,1955,1960,Q16091932,
South Korea,732,KOR,1961,Song Yo Chan,1961,1961,Q483124,Song Yo Chan
South Korea,732,KOR,1961,Chung Il Hyung,1960,1961,Q16091711,
South Korea,732,KOR,1961,Kim Hong Il,1961,1961,Q12589332,
South Korea,732,KOR,1961,Choe Dok Sin,1961,1963,Q493995,
South Korea,732,KOR,1962,Choe Dok Sin,1961,1963,Q493995,
South Korea,732,KOR,1963,Chung Il Kwon,1963,1964,Q337019,
South Korea,732,KOR,1963,Kim Yong Shik,1963,1963,Q625821,
South Korea,732,KOR,1963,Choe Dok Sin,1961,1963,Q493995,
South Korea,732,KOR,1964,Chung Il Kwon,1963,1964,Q337019,
South Korea,732,KOR,1964,Lee Tong Won,1964,1966,Q4991838,
South Korea,732,KOR,1965,Lee Tong Won,1964,1966,Q4991838,
South Korea,732,KOR,1966,Lee Tong Won,1964,1966,Q4991838,
South Korea,732,KOR,1966,Chung Il Kwon,1966,1967,Q337019,
South Korea,732,KOR,1967,Chung Il Kwon,1966,1967,Q337019,
South Korea,732,KOR,1967,Choi Kyu Hah,1967,1971,Q313350,
South Korea,732,KOR,1968,Choi Kyu Hah,1967,1971,Q313350,
South Korea,732,KOR,1969,Choi Kyu Hah,1967,1971,Q313350,
South Korea,732,KOR,1970,Choi Kyu Hah,1967,1971,Q313350,
South Korea,732,KOR,1971,Choi Kyu Hah,1967,1971,Q313350,
South Korea,732,KOR,1971,Kim Yong Shik,1971,1973,Q625821,
South Korea,732,KOR,1972,Kim Yong Shik,1971,1973,Q625821,
South Korea,732,KOR,1973,Kim Dong Jo,1973,1975,Q7336146,
South Korea,732,KOR,1973,Kim Yong Shik,1971,1973,Q625821,
South Korea,732,KOR,1974,Kim Dong Jo,1973,1975,Q7336146,
South Korea,732,KOR,1975,Pak Tong Jin,1975,1980,Q624523,
South Korea,732,KOR,1975,Kim Dong Jo,1973,1975,Q7336146,
South Korea,732,KOR,1976,Pak Tong Jin,1975,1980,Q624523,
South Korea,732,KOR,1977,Pak Tong Jin,1975,1980,Q624523,
South Korea,732,KOR,1978,Pak Tong Jin,1975,1980,Q624523,
South Korea,732,KOR,1979,Pak Tong Jin,1975,1980,Q624523,
South Korea,732,KOR,1980,Lho Shin Yong,1980,1982,Q211648,
South Korea,732,KOR,1980,Pak Tong Jin,1975,1980,Q624523,
South Korea,732,KOR,1981,Lho Shin Yong,1980,1982,Q211648,
South Korea,732,KOR,1982,Lho Shin Yong,1980,1982,Q211648,
South Korea,732,KOR,1982,Lee Bum Suk,1982,1983,Q624781,
South Korea,732,KOR,1983,Lee Won Kyung,1983,1986,Q4886893,
South Korea,732,KOR,1983,Lee Bum Suk,1982,1983,Q624781,
South Korea,732,KOR,1984,Lee Won Kyung,1983,1986,Q4886893,
South Korea,732,KOR,1985,Lee Won Kyung,1983,1986,Q4886893,
South Korea,732,KOR,1986,Lee Won Kyung,1983,1986,Q4886893,
South Korea,732,KOR,1986,Choi Kwang Soo,1986,1988,Q12619467,
South Korea,732,KOR,1987,Choi Kwang Soo,1986,1988,Q12619467,
South Korea,732,KOR,1988,Choi Kwang Soo,1986,1988,Q12619467,
South Korea,732,KOR,1988,Choi Ho Joong,1988,1990,Q19349777,
South Korea,732,KOR,1989,Choi Ho Joong,1988,1990,Q19349777,
South Korea,732,KOR,1990,Choi Ho Joong,1988,1990,Q19349777,
South Korea,732,KOR,1990,Lee Sang Ok,1990,1993,,
South Korea,732,KOR,1991,Lee Sang Ok,1990,1993,,
South Korea,732,KOR,1992,Lee Sang Ok,1990,1993,,
South Korea,732,KOR,1993,Lee Sang Ok,1990,1993,,
South Korea,732,KOR,1993,Han Sung Joo,1993,1994,Q1186827,
South Korea,732,KOR,1994,Han Sung Joo,1993,1994,Q1186827,
South Korea,732,KOR,1994,Gong Ro Myung,1994,1996,Q12584648,
South Korea,732,KOR,1995,Gong Ro Myung,1994,1996,Q12584648,
South Korea,732,KOR,1996,Gong Ro Myung,1994,1996,Q12584648,
South Korea,732,KOR,1996,Yoo Chong Ha,1996,1998,Q20445455,
South Korea,732,KOR,1997,Yoo Chong Ha,1996,1998,Q20445455,
South Korea,732,KOR,1998,Park Chung Soo,1998,1998,Q12597070,
South Korea,732,KOR,1998,Yoo Chong Ha,1996,1998,Q20445455,
South Korea,732,KOR,1998,Hong Soon Young,1998,2000,Q5895672,
South Korea,732,KOR,1999,Hong Soon Young,1998,2000,Q5895672,
South Korea,732,KOR,2000,Lee Joung Binn,2000,2001,Q12612564,
South Korea,732,KOR,2000,Hong Soon Young,1998,2000,Q5895672,
South Korea,732,KOR,2001,Han Seung Soo,2001,2002,Q356675,
South Korea,732,KOR,2001,Lee Joung Binn,2000,2001,Q12612564,
South Korea,732,KOR,2002,Han Seung Soo,2001,2002,Q356675,
South Korea,732,KOR,2002,Choi Sung Hong,2002,2003,Q12619619,
South Korea,732,KOR,2003,Yoon Young Kwan,2003,2004,Q8055228,
South Korea,732,KOR,2003,Choi Sung Hong,2002,2003,Q12619619,
South Korea,732,KOR,2004,Yoon Young Kwan,2003,2004,Q8055228,
South Korea,732,KOR,2004,Ban Ki Moon,2004,2006,Q1253,Ban Ki Moon
South Korea,732,KOR,2005,Ban Ki Moon,2004,2006,Q1253,Ban Ki Moon
South Korea,732,KOR,2006,Ban Ki Moon,2004,2006,Q1253,Ban Ki Moon
South Korea,732,KOR,2006,Song Min Soon,2006,2008,Q490657,
South Korea,732,KOR,2007,Song Min Soon,2006,2008,Q490657,
South Korea,732,KOR,2008,Song Min Soon,2006,2008,Q490657,
South Korea,732,KOR,2008,Yu Myung Hwan,2008,2010,Q487250,
South Korea,732,KOR,2009,Yu Myung Hwan,2008,2010,Q487250,
South Korea,732,KOR,2010,Kim Sung Hwan,2010,2013,Q492723,
South Korea,732,KOR,2010,Yu Myung Hwan,2008,2010,Q487250,
South Korea,732,KOR,2011,Kim Sung Hwan,2010,2013,Q492723,
South Korea,732,KOR,2012,Kim Sung Hwan,2010,2013,Q492723,
South Korea,732,KOR,2013,Yun Byung Se,2013,2017,Q8325594,
South Korea,732,KOR,2013,Kim Sung Hwan,2010,2013,Q492723,
South Korea,732,KOR,2014,Yun Byung Se,2013,2017,Q8325594,
South Korea,732,KOR,2015,Yun Byung Se,2013,2017,Q8325594,
South Korea,732,KOR,2016,Yun Byung Se,2013,2017,Q8325594,
South Korea,732,KOR,2017,Kang Kyung Wha,2017,2019,Q6362240,
South Korea,732,KOR,2017,Yun Byung Se,2013,2017,Q8325594,
South Korea,732,KOR,2018,Kang Kyung Wha,2017,2019,Q6362240,
South Korea,732,KOR,2019,Kang Kyung Wha,2017,2019,Q6362240,
South Vietnam,817,RVN,1949,Nguyen Van Long,1949,1950,Q902692,
South Vietnam,817,RVN,1950,Nguyen Van Long,1949,1950,Q902692,
South Vietnam,817,RVN,1950,Tran Van Huu,1950,1952,Q7833339,Tran Van Huu
South Vietnam,817,RVN,1951,Tran Van Huu,1950,1952,Q7833339,Tran Van Huu
South Vietnam,817,RVN,1952,Truong Vinh Tong,1952,1954,,
South Vietnam,817,RVN,1952,Tran Van Huu,1950,1952,Q7833339,Tran Van Huu
South Vietnam,817,RVN,1953,Truong Vinh Tong,1952,1954,,
South Vietnam,817,RVN,1954,Tran Van Do,1954,1955,,
South Vietnam,817,RVN,1954,Truong Vinh Tong,1952,1954,,
South Vietnam,817,RVN,1954,Nguyen Quoc Dinh,1954,1954,,
South Vietnam,817,RVN,1955,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1955,Tran Van Do,1954,1955,,
South Vietnam,817,RVN,1956,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1957,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1958,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1959,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1960,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1961,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1962,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1963,Vu Van Mau,1955,1963,Q1924279,Vu Van Mau
South Vietnam,817,RVN,1963,Pham Dang Lam,1963,1964,,
South Vietnam,817,RVN,1964,Pham Dang Lam,1963,1964,,
South Vietnam,817,RVN,1964,Phan Huy Quat,1964,1964,Q705534,Phan Huy Quat
South Vietnam,817,RVN,1964,Pham Dang Lam,1964,1965,,
South Vietnam,817,RVN,1965,Tran Van Do,1965,1968,,
South Vietnam,817,RVN,1965,Pham Dang Lam,1964,1965,,
South Vietnam,817,RVN,1966,Tran Van Do,1965,1968,,
South Vietnam,817,RVN,1967,Tran Van Do,1965,1968,,
South Vietnam,817,RVN,1968,Tran Chanh Thanh,1968,1969,,
South Vietnam,817,RVN,1968,Tran Van Do,1965,1968,,
South Vietnam,817,RVN,1969,Tran Van Lam,1969,1973,Q5083022,
South Vietnam,817,RVN,1969,Tran Chanh Thanh,1968,1969,,
South Vietnam,817,RVN,1970,Tran Van Lam,1969,1973,Q5083022,
South Vietnam,817,RVN,1971,Tran Van Lam,1969,1973,Q5083022,
South Vietnam,817,RVN,1972,Tran Van Lam,1969,1973,Q5083022,
South Vietnam,817,RVN,1973,Nguyen Phu Duc,1973,1973,,
South Vietnam,817,RVN,1973,Vuong Van Bac,1973,1975,Q10834006,
South Vietnam,817,RVN,1973,Tran Van Lam,1969,1973,Q5083022,
South Vietnam,817,RVN,1974,Vuong Van Bac,1973,1975,Q10834006,
South Vietnam,817,RVN,1975,Vuong Van Bac,1973,1975,Q10834006,
South Vietnam,817,RVN,1975,Nguyen Thi Binh,1975,1976,Q446909,Nguyen Thi Binh
South Vietnam,817,RVN,1976,Nguyen Thi Binh,1975,1976,Q446909,Nguyen Thi Binh
Spain,230,ESP,1945,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1946,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1947,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1948,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1949,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1950,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1951,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1952,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1953,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1954,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1955,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1956,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1957,Alberto Martín Artajo,1945,1957,Q3780695,
Spain,230,ESP,1957,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1958,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1959,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1960,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1961,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1962,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1963,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1964,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1965,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1966,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1967,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1968,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1969,Fernando María Castiella,1957,1969,Q3069503,
Spain,230,ESP,1969,Gregorio López Bravo,1969,1973,Q2835738,
Spain,230,ESP,1970,Gregorio López Bravo,1969,1973,Q2835738,
Spain,230,ESP,1971,Gregorio López Bravo,1969,1973,Q2835738,
Spain,230,ESP,1972,Gregorio López Bravo,1969,1973,Q2835738,
Spain,230,ESP,1973,Laureano López Rodó,1973,1974,Q3327848,Laureano López Rodó
Spain,230,ESP,1973,Gregorio López Bravo,1969,1973,Q2835738,
Spain,230,ESP,1974,Pedro Cortina Mauri,1974,1975,Q1364187,Pedro Cortina Mauri
Spain,230,ESP,1974,Laureano López Rodó,1973,1974,Q3327848,Laureano López Rodó
Spain,230,ESP,1975,Pedro Cortina Mauri,1974,1975,Q1364187,Pedro Cortina Mauri
Spain,230,ESP,1975,José María de Areilza,1975,1976,Q1367062,
Spain,230,ESP,1976,Marcelino Oreja Aguirre,1976,1980,Q722282,Marcelino Oreja Aguirre
Spain,230,ESP,1976,José María de Areilza,1975,1976,Q1367062,
Spain,230,ESP,1977,Marcelino Oreja Aguirre,1976,1980,Q722282,Marcelino Oreja Aguirre
Spain,230,ESP,1978,Marcelino Oreja Aguirre,1976,1980,Q722282,Marcelino Oreja Aguirre
Spain,230,ESP,1979,Marcelino Oreja Aguirre,1976,1980,Q722282,Marcelino Oreja Aguirre
Spain,230,ESP,1980,Marcelino Oreja Aguirre,1976,1980,Q722282,Marcelino Oreja Aguirre
Spain,230,ESP,1980,José Pedro Pérez Llorca,1980,1982,Q3186513,
Spain,230,ESP,1981,José Pedro Pérez Llorca,1980,1982,Q3186513,
Spain,230,ESP,1982,José Pedro Pérez Llorca,1980,1982,Q3186513,
Spain,230,ESP,1982,Fernando Morán López,1982,1985,Q3069513,
Spain,230,ESP,1983,Fernando Morán López,1982,1985,Q3069513,
Spain,230,ESP,1984,Fernando Morán López,1982,1985,Q3069513,
Spain,230,ESP,1985,Fernando Morán López,1982,1985,Q3069513,
Spain,230,ESP,1985,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1986,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1987,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1988,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1989,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1990,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1991,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1992,Javier Solana Madariaga,1992,1995,Q154855,
Spain,230,ESP,1992,Francisco Fernández Ordóñez,1985,1992,Q1441961,Francisco Fernández Ordóñez
Spain,230,ESP,1993,Javier Solana Madariaga,1992,1995,Q154855,
Spain,230,ESP,1994,Javier Solana Madariaga,1992,1995,Q154855,
Spain,230,ESP,1995,Javier Solana Madariaga,1992,1995,Q154855,
Spain,230,ESP,1995,Carlos Westendorp,1995,1996,Q682999,Carlos Westendorp
