cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Spain,230,ESP,1996,Carlos Westendorp,1995,1996,Q682999,Carlos Westendorp
Spain,230,ESP,1996,Abel Matutes,1996,2000,Q318474,Abel Matutes
Spain,230,ESP,1997,Abel Matutes,1996,2000,Q318474,Abel Matutes
Spain,230,ESP,1998,Abel Matutes,1996,2000,Q318474,Abel Matutes
Spain,230,ESP,1999,Abel Matutes,1996,2000,Q318474,Abel Matutes
Spain,230,ESP,2000,Josep Piqué i Camps,2000,2002,Q1366326,Josep Piqué i Camps
Spain,230,ESP,2000,Abel Matutes,1996,2000,Q318474,Abel Matutes
Spain,230,ESP,2001,Josep Piqué i Camps,2000,2002,Q1366326,Josep Piqué i Camps
Spain,230,ESP,2002,Ana Palacio,2002,2004,Q438185,
Spain,230,ESP,2002,Josep Piqué i Camps,2000,2002,Q1366326,Josep Piqué i Camps
Spain,230,ESP,2003,Ana Palacio,2002,2004,Q438185,
Spain,230,ESP,2004,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2004,Ana Palacio,2002,2004,Q438185,
Spain,230,ESP,2005,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2006,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2007,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2008,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2009,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2010,Miguel Ángel Moratinos,2004,2010,Q352302,Miguel Ángel Moratinos
Spain,230,ESP,2010,Trinidad Jiménez,2010,2011,Q260218,Trinidad Jiménez
Spain,230,ESP,2011,Trinidad Jiménez,2010,2011,Q260218,Trinidad Jiménez
Spain,230,ESP,2011,José Manuel García-Margallo,2011,2016,Q58095,
Spain,230,ESP,2012,José Manuel García-Margallo,2011,2016,Q58095,
Spain,230,ESP,2013,José Manuel García-Margallo,2011,2016,Q58095,
Spain,230,ESP,2014,José Manuel García-Margallo,2011,2016,Q58095,
Spain,230,ESP,2015,José Manuel García-Margallo,2011,2016,Q58095,
Spain,230,ESP,2016,José Manuel García-Margallo,2011,2016,Q58095,
Spain,230,ESP,2016,Alfonso Dastis,2016,2018,Q5666774,Alfonso Dastis
Spain,230,ESP,2017,Alfonso Dastis,2016,2018,Q5666774,Alfonso Dastis
Spain,230,ESP,2018,Josep Borrell,2018,2019,Q312901,Josep Borrell
Spain,230,ESP,2018,Alfonso Dastis,2016,2018,Q5666774,Alfonso Dastis
Spain,230,ESP,2019,Josep Borrell,2018,2019,Q312901,Josep Borrell
Sri Lanka,780,LKA,1948,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1949,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1950,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1951,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1952,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1953,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1954,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1955,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1956,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1957,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1958,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1959,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1960,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1961,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1962,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1963,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1964,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1965,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1966,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1967,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1968,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1969,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1970,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1971,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1972,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1973,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1974,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1975,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1976,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1977,the prime ministers,1948,1977,,
Sri Lanka,780,LKA,1977,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1978,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1979,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1980,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1981,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1982,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1983,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1984,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1985,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1986,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1987,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1988,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1989,Ranjan Wijeratne,1989,1990,Q7293107,Ranjan Wijeratne
Sri Lanka,780,LKA,1989,Abdul Cader Shahul Hameed,1977,1989,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1990,Harold Herath,1990,1993,Q16017701,Harold Herath
Sri Lanka,780,LKA,1990,Ranjan Wijeratne,1989,1990,Q7293107,Ranjan Wijeratne
Sri Lanka,780,LKA,1991,Harold Herath,1990,1993,Q16017701,Harold Herath
Sri Lanka,780,LKA,1992,Harold Herath,1990,1993,Q16017701,Harold Herath
Sri Lanka,780,LKA,1993,Abdul Cader Shahul Hameed,1993,1994,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1993,Harold Herath,1990,1993,Q16017701,Harold Herath
Sri Lanka,780,LKA,1994,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,1994,Abdul Cader Shahul Hameed,1993,1994,Q308533,Abdul Cader Shahul Hameed
Sri Lanka,780,LKA,1995,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,1996,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,1997,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,1998,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,1999,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,2000,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,2001,Tyronne Fernando,2001,2004,Q2506866,Tyronne Fernando
Sri Lanka,780,LKA,2001,Lakshman Kadirgamar,1994,2001,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,2002,Tyronne Fernando,2001,2004,Q2506866,Tyronne Fernando
Sri Lanka,780,LKA,2003,Tyronne Fernando,2001,2004,Q2506866,Tyronne Fernando
Sri Lanka,780,LKA,2004,Lakshman Kadirgamar,2004,2005,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,2004,Tyronne Fernando,2001,2004,Q2506866,Tyronne Fernando
Sri Lanka,780,LKA,2005,Mangala Samaraweera,2005,2007,Q3285700,
Sri Lanka,780,LKA,2005,Anura Bandaranaike,2005,2005,Q612582,Anura Bandaranaike
Sri Lanka,780,LKA,2005,Lakshman Kadirgamar,2004,2005,Q206638,Lakshman Kadirgamar
Sri Lanka,780,LKA,2006,Mangala Samaraweera,2005,2007,Q3285700,
Sri Lanka,780,LKA,2007,Mangala Samaraweera,2005,2007,Q3285700,
Sri Lanka,780,LKA,2007,Rohitha Bogollagama,2007,2010,Q3439757,Rohitha Bogollagama
Sri Lanka,780,LKA,2008,Rohitha Bogollagama,2007,2010,Q3439757,Rohitha Bogollagama
Sri Lanka,780,LKA,2009,Rohitha Bogollagama,2007,2010,Q3439757,Rohitha Bogollagama
Sri Lanka,780,LKA,2010,Gamini Lakshman Peiris,2010,2015,Q5512329,
Sri Lanka,780,LKA,2010,Rohitha Bogollagama,2007,2010,Q3439757,Rohitha Bogollagama
Sri Lanka,780,LKA,2011,Gamini Lakshman Peiris,2010,2015,Q5512329,
Sri Lanka,780,LKA,2012,Gamini Lakshman Peiris,2010,2015,Q5512329,
Sri Lanka,780,LKA,2013,Gamini Lakshman Peiris,2010,2015,Q5512329,
Sri Lanka,780,LKA,2014,Gamini Lakshman Peiris,2010,2015,Q5512329,
Sri Lanka,780,LKA,2015,Gamini Lakshman Peiris,2010,2015,Q5512329,
Sri Lanka,780,LKA,2015,Mangala Samaraweera,2015,2017,Q3285700,
Sri Lanka,780,LKA,2016,Mangala Samaraweera,2015,2017,Q3285700,
Sri Lanka,780,LKA,2017,Vasantha Senanayake,2017,2017,Q7971337,
Sri Lanka,780,LKA,2017,Mangala Samaraweera,2015,2017,Q3285700,
Sri Lanka,780,LKA,2017,Ravi Karunanayake,2017,2017,Q7296640,Ravi Karunanayake
Sri Lanka,780,LKA,2017,Tilak Marapana,2017,2018,Q17011652,Tilak Marapana
Sri Lanka,780,LKA,2018,Tilak Marapana,2017,2018,Q17011652,Tilak Marapana
Sri Lanka,780,LKA,2018,Tilak Marapana,2018,2019,Q17011652,Tilak Marapana
Sri Lanka,780,LKA,2018,Sarath Amunugama,2018,2018,Q7423315,Sarath Amunugama
Sri Lanka,780,LKA,2019,Tilak Marapana,2018,2019,Q17011652,Tilak Marapana
Sudan,625,SDN,1956,Mubarak Zarouk,1956,1956,Q55104813,Mubarak Zarouk
Sudan,625,SDN,1956,Muhammad Ahmad Mahgoub,1956,1958,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1957,Muhammad Ahmad Mahgoub,1956,1958,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1958,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1958,Muhammad Ahmad Mahgoub,1956,1958,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1959,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1960,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1961,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1962,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1963,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1964,Muhammad Ahmad Mahgoub,1964,1965,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1964,Sayed Ahmad Kheir,1958,1964,Q7429147,
Sudan,625,SDN,1965,Muhammad Ibrahim Khalil,1965,1966,,
Sudan,625,SDN,1965,Muhammad Ahmad Mahgoub,1964,1965,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1966,Muhammad Ibrahim Khalil,1965,1966,,
Sudan,625,SDN,1966,Ibrahim al-Mufti,1966,1967,,
Sudan,625,SDN,1967,Ibrahim al-Mufti,1966,1967,,
Sudan,625,SDN,1967,Muhammad Ahmad Mahgoub,1967,1968,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1968,Muhammad Ahmad Mahgoub,1967,1968,Q1951817,Muhammad Ahmad Mahgoub
Sudan,625,SDN,1968,Ali Abdel Rahman al-Amin,1968,1969,,
Sudan,625,SDN,1969,Babiker Awadalla,1969,1970,Q797694,Babiker Awadalla
Sudan,625,SDN,1969,Ali Abdel Rahman al-Amin,1968,1969,,
Sudan,625,SDN,1970,Gaafar Nimeiry,1970,1971,Q311798,Gaafar Nimeiry
Sudan,625,SDN,1970,Babiker Awadalla,1969,1970,Q797694,Babiker Awadalla
Sudan,625,SDN,1971,Farouk Abu Eissa,1971,1971,Q20737918,
Sudan,625,SDN,1971,Gaafar Nimeiry,1970,1971,Q311798,Gaafar Nimeiry
Sudan,625,SDN,1971,Mansour Khalid,1971,1975,Q12245618,Mansour Khalid
Sudan,625,SDN,1972,Mansour Khalid,1971,1975,Q12245618,Mansour Khalid
Sudan,625,SDN,1973,Mansour Khalid,1971,1975,Q12245618,Mansour Khalid
Sudan,625,SDN,1974,Mansour Khalid,1971,1975,Q12245618,Mansour Khalid
Sudan,625,SDN,1975,Mansour Khalid,1971,1975,Q12245618,Mansour Khalid
Sudan,625,SDN,1975,Gamal Muhammad Ahmad,1975,1976,,
Sudan,625,SDN,1976,Gamal Muhammad Ahmad,1975,1976,,
Sudan,625,SDN,1976,Mahgoub Makawy,1976,1977,,
Sudan,625,SDN,1977,Rashid Bakr,1977,1980,Q330671,Rashid Bakr
Sudan,625,SDN,1977,Mahgoub Makawy,1976,1977,,
Sudan,625,SDN,1977,Mansour Khalid,1977,1977,Q12245618,Mansour Khalid
Sudan,625,SDN,1978,Rashid Bakr,1977,1980,Q330671,Rashid Bakr
Sudan,625,SDN,1979,Rashid Bakr,1977,1980,Q330671,Rashid Bakr
Sudan,625,SDN,1980,Rashid Bakr,1977,1980,Q330671,Rashid Bakr
Sudan,625,SDN,1980,Muhammad Mirghani Mubarak,1980,1984,,
Sudan,625,SDN,1981,Muhammad Mirghani Mubarak,1980,1984,,
Sudan,625,SDN,1982,Muhammad Mirghani Mubarak,1980,1984,,
Sudan,625,SDN,1983,Muhammad Mirghani Mubarak,1980,1984,,
Sudan,625,SDN,1984,Hashim Osman,1984,1985,,
Sudan,625,SDN,1984,Muhammad Mirghani Mubarak,1980,1984,,
Sudan,625,SDN,1985,Ibrahim Taha Ayoub,1985,1986,,
Sudan,625,SDN,1985,Hashim Osman,1984,1985,,
Sudan,625,SDN,1986,Zayn al-Abidin al-Sharif al-Hindi,1986,1987,,
Sudan,625,SDN,1986,Ibrahim Taha Ayoub,1985,1986,,
Sudan,625,SDN,1987,Mamoun Mahgoub Sinada,1987,1988,,
Sudan,625,SDN,1987,Muhammad Tawfiq Ahmad,1987,1987,,
Sudan,625,SDN,1987,Zayn al-Abidin al-Sharif al-Hindi,1986,1987,,
Sudan,625,SDN,1988,Hussein Suleiman Abu Saleh,1988,1989,,
Sudan,625,SDN,1988,Mamoun Mahgoub Sinada,1987,1988,,
Sudan,625,SDN,1989,Hussein Suleiman Abu Saleh,1988,1989,,
Sudan,625,SDN,1989,Sid Ahmad al-Hussein,1989,1989,,
Sudan,625,SDN,1989,Ali Sahloul,1989,1993,,
Sudan,625,SDN,1989,Hassan al-Turabi,1989,1989,Q469299,
Sudan,625,SDN,1990,Ali Sahloul,1989,1993,,
Sudan,625,SDN,1991,Ali Sahloul,1989,1993,,
Sudan,625,SDN,1992,Ali Sahloul,1989,1993,,
Sudan,625,SDN,1993,Ali Sahloul,1989,1993,,
Sudan,625,SDN,1993,Hussein Suleiman Abu Saleh,1993,1995,,
Sudan,625,SDN,1994,Hussein Suleiman Abu Saleh,1993,1995,,
Sudan,625,SDN,1995,Ali Osman Mohamed Taha,1995,1998,Q937264,
Sudan,625,SDN,1995,Hussein Suleiman Abu Saleh,1993,1995,,
Sudan,625,SDN,1996,Ali Osman Mohamed Taha,1995,1998,Q937264,
Sudan,625,SDN,1997,Ali Osman Mohamed Taha,1995,1998,Q937264,
Sudan,625,SDN,1998,Ali Osman Mohamed Taha,1995,1998,Q937264,
Sudan,625,SDN,1998,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,1999,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2000,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2001,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2002,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2003,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2004,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2005,Lam Akol,2005,2007,Q1364583,Lam Akol
Sudan,625,SDN,2005,Mustafa Osman Ismail,1998,2005,Q6943310,Mustafa Osman Ismail
Sudan,625,SDN,2006,Lam Akol,2005,2007,Q1364583,Lam Akol
Sudan,625,SDN,2007,Lam Akol,2005,2007,Q1364583,Lam Akol
Sudan,625,SDN,2007,Deng Alor,2007,2010,Q5256910,Deng Alor
Sudan,625,SDN,2008,Deng Alor,2007,2010,Q5256910,Deng Alor
Sudan,625,SDN,2009,Deng Alor,2007,2010,Q5256910,Deng Alor
Sudan,625,SDN,2010,Deng Alor,2007,2010,Q5256910,Deng Alor
Sudan,625,SDN,2010,Ali Karti,2010,2015,Q12228166,
Sudan,625,SDN,2011,Ali Karti,2010,2015,Q12228166,
Sudan,625,SDN,2012,Ali Karti,2010,2015,Q12228166,
Sudan,625,SDN,2013,Ali Karti,2010,2015,Q12228166,
Sudan,625,SDN,2014,Ali Karti,2010,2015,Q12228166,
Sudan,625,SDN,2015,Ali Karti,2010,2015,Q12228166,
Sudan,625,SDN,2015,Ibrahim Ghandour,2015,2018,Q21933547,Ibrahim Ghandour
Sudan,625,SDN,2016,Ibrahim Ghandour,2015,2018,Q21933547,Ibrahim Ghandour
Sudan,625,SDN,2017,Ibrahim Ghandour,2015,2018,Q21933547,Ibrahim Ghandour
Sudan,625,SDN,2018,Mohamed Abdalla Idris,2018,2018,,
Sudan,625,SDN,2018,Ibrahim Ghandour,2015,2018,Q21933547,Ibrahim Ghandour
Sudan,625,SDN,2018,al-Dirdiri Mohamed Ahmed,2018,2019,,
Sudan,625,SDN,2019,al-Dirdiri Mohamed Ahmed,2018,2019,,
Suriname,115,SUR,1975,Henck Arron,1975,1980,Q1604941,Henck Arron
Suriname,115,SUR,1976,Henck Arron,1975,1980,Q1604941,Henck Arron
Suriname,115,SUR,1977,Henck Arron,1975,1980,Q1604941,Henck Arron
Suriname,115,SUR,1978,Henck Arron,1975,1980,Q1604941,Henck Arron
Suriname,115,SUR,1979,Henck Arron,1975,1980,Q1604941,Henck Arron
Suriname,115,SUR,1980,André Haakmat,1980,1981,Q2124641,
Suriname,115,SUR,1980,Hendrick R. Chin A Sen,1980,1980,Q584322,
Suriname,115,SUR,1980,Henck Arron,1975,1980,Q1604941,Henck Arron
Suriname,115,SUR,1981,Harvey Naarendorp,1981,1983,Q13657643,Harvey Naarendorp
Suriname,115,SUR,1981,André Haakmat,1980,1981,Q2124641,
Suriname,115,SUR,1982,Harvey Naarendorp,1981,1983,Q13657643,Harvey Naarendorp
Suriname,115,SUR,1983,Harvey Naarendorp,1981,1983,Q13657643,Harvey Naarendorp
Suriname,115,SUR,1983,Errol Alibux,1983,1984,Q2682734,Errol Alibux
Suriname,115,SUR,1984,Wim Udenhout,1984,1985,Q1828494,Wim Udenhout
Suriname,115,SUR,1984,Errol Alibux,1983,1984,Q2682734,Errol Alibux
Suriname,115,SUR,1985,Wim Udenhout,1984,1985,Q1828494,Wim Udenhout
Suriname,115,SUR,1985,Erik Tjon Kie Sim,1985,1986,Q1977783,Erik Tjon Kie Sim
Suriname,115,SUR,1986,Erik Tjon Kie Sim,1985,1986,Q1977783,Erik Tjon Kie Sim
Suriname,115,SUR,1986,Henk Herrenberg,1986,1987,Q2598129,Henk Herrenberg
Suriname,115,SUR,1987,Henk Herrenberg,1986,1987,Q2598129,Henk Herrenberg
Suriname,115,SUR,1987,Henk Heidweiller,1987,1988,Q2649450,Henk Heidweiller
Suriname,115,SUR,1988,Henk Heidweiller,1987,1988,Q2649450,Henk Heidweiller
Suriname,115,SUR,1988,E.J. Sedoc,1988,1990,Q2545021,
Suriname,115,SUR,1989,E.J. Sedoc,1988,1990,Q2545021,
Suriname,115,SUR,1990,E.J. Sedoc,1988,1990,Q2545021,
Suriname,115,SUR,1991,Robby D. Ramlakhan,1991,1991,Q2596303,
Suriname,115,SUR,1991,Subhas Mungra,1991,1996,Q2715772,Subhas Mungra
Suriname,115,SUR,1992,Subhas Mungra,1991,1996,Q2715772,Subhas Mungra
Suriname,115,SUR,1993,Subhas Mungra,1991,1996,Q2715772,Subhas Mungra
Suriname,115,SUR,1994,Subhas Mungra,1991,1996,Q2715772,Subhas Mungra
Suriname,115,SUR,1995,Subhas Mungra,1991,1996,Q2715772,Subhas Mungra
Suriname,115,SUR,1996,Subhas Mungra,1991,1996,Q2715772,Subhas Mungra
Suriname,115,SUR,1996,Faried Pierkhan,1996,1997,Q4465499,Faried Pierkhan
Suriname,115,SUR,1997,Faried Pierkhan,1996,1997,Q4465499,Faried Pierkhan
Suriname,115,SUR,1997,Errol Snijders,1997,2000,Q2380953,Errol Snijders
Suriname,115,SUR,1998,Errol Snijders,1997,2000,Q2380953,Errol Snijders
Suriname,115,SUR,1999,Errol Snijders,1997,2000,Q2380953,Errol Snijders
Suriname,115,SUR,2000,Errol Snijders,1997,2000,Q2380953,Errol Snijders
Suriname,115,SUR,2000,Marie Levens,2000,2005,Q3127467,Marie Levens
Suriname,115,SUR,2001,Marie Levens,2000,2005,Q3127467,Marie Levens
Suriname,115,SUR,2002,Marie Levens,2000,2005,Q3127467,Marie Levens
Suriname,115,SUR,2003,Marie Levens,2000,2005,Q3127467,Marie Levens
Suriname,115,SUR,2004,Marie Levens,2000,2005,Q3127467,Marie Levens
Suriname,115,SUR,2005,Marie Levens,2000,2005,Q3127467,Marie Levens
Suriname,115,SUR,2005,Lygia Kraag-Keteldijk,2005,2010,Q58149,Lygia Kraag-Keteldijk
Suriname,115,SUR,2006,Lygia Kraag-Keteldijk,2005,2010,Q58149,Lygia Kraag-Keteldijk
Suriname,115,SUR,2007,Lygia Kraag-Keteldijk,2005,2010,Q58149,Lygia Kraag-Keteldijk
Suriname,115,SUR,2008,Lygia Kraag-Keteldijk,2005,2010,Q58149,Lygia Kraag-Keteldijk
Suriname,115,SUR,2009,Lygia Kraag-Keteldijk,2005,2010,Q58149,Lygia Kraag-Keteldijk
Suriname,115,SUR,2010,Winston Lackin,2010,2015,Q3486213,Winston Lackin
Suriname,115,SUR,2010,Lygia Kraag-Keteldijk,2005,2010,Q58149,Lygia Kraag-Keteldijk
Suriname,115,SUR,2011,Winston Lackin,2010,2015,Q3486213,Winston Lackin
Suriname,115,SUR,2012,Winston Lackin,2010,2015,Q3486213,Winston Lackin
Suriname,115,SUR,2013,Winston Lackin,2010,2015,Q3486213,Winston Lackin
Suriname,115,SUR,2014,Winston Lackin,2010,2015,Q3486213,Winston Lackin
Suriname,115,SUR,2015,Winston Lackin,2010,2015,Q3486213,Winston Lackin
Suriname,115,SUR,2015,Niermala Badrising,2015,2017,Q22003256,Niermala Badrising
Suriname,115,SUR,2016,Niermala Badrising,2015,2017,Q22003256,Niermala Badrising
Suriname,115,SUR,2017,Niermala Badrising,2015,2017,Q22003256,Niermala Badrising
Suriname,115,SUR,2017,Yldiz Pollack-Beighle,2017,2019,Q28859452,
Suriname,115,SUR,2018,Yldiz Pollack-Beighle,2017,2019,Q28859452,
Suriname,115,SUR,2019,Yldiz Pollack-Beighle,2017,2019,Q28859452,
Swaziland,572,SWZ,1968,Prince Makhosini Dlamini,1968,1970,,
Swaziland,572,SWZ,1969,Prince Makhosini Dlamini,1968,1970,,
Swaziland,572,SWZ,1970,Prince Makhosini Dlamini,1968,1970,,
Swaziland,572,SWZ,1970,Zonke Amos Khumalo,1970,1971,,
Swaziland,572,SWZ,1971,Zonke Amos Khumalo,1970,1971,,
Swaziland,572,SWZ,1971,Kanyakwezwe Henry Dlamini,1971,1972,,
Swaziland,572,SWZ,1972,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1972,Kanyakwezwe Henry Dlamini,1971,1972,,
Swaziland,572,SWZ,1973,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1974,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1975,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1976,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1977,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1978,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1979,Mhlangano Stephen Matsebula,1972,1979,,
Swaziland,572,SWZ,1979,Lawrence Macina,1979,1982,,
Swaziland,572,SWZ,1980,Lawrence Macina,1979,1982,,
Swaziland,572,SWZ,1981,Lawrence Macina,1979,1982,,
Swaziland,572,SWZ,1982,Richard Velaphi Dlamini,1982,1984,,
Swaziland,572,SWZ,1982,Lawrence Macina,1979,1982,,
Swaziland,572,SWZ,1983,Richard Velaphi Dlamini,1982,1984,,
Swaziland,572,SWZ,1984,Mhambi Mnisi,1984,1986,Q28099363,Mhambi Mnisi
Swaziland,572,SWZ,1984,Richard Velaphi Dlamini,1982,1984,,
Swaziland,572,SWZ,1985,Mhambi Mnisi,1984,1986,Q28099363,Mhambi Mnisi
Swaziland,572,SWZ,1986,Mhambi Mnisi,1984,1986,Q28099363,Mhambi Mnisi
Swaziland,572,SWZ,1986,Shadrack J.S. Sibanyoni,1986,1987,,
Swaziland,572,SWZ,1987,Shadrack J.S. Sibanyoni,1986,1987,,
Swaziland,572,SWZ,1987,Sir George Mbikwakhe Mamba,1987,1993,,
