cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Swaziland,572,SWZ,1988,Sir George Mbikwakhe Mamba,1987,1993,,
Swaziland,572,SWZ,1989,Sir George Mbikwakhe Mamba,1987,1993,,
Swaziland,572,SWZ,1990,Sir George Mbikwakhe Mamba,1987,1993,,
Swaziland,572,SWZ,1991,Sir George Mbikwakhe Mamba,1987,1993,,
Swaziland,572,SWZ,1992,Sir George Mbikwakhe Mamba,1987,1993,,
Swaziland,572,SWZ,1993,Sir George Mbikwakhe Mamba,1987,1993,,
Swaziland,572,SWZ,1993,Solomon Dlamini,1993,1995,,
Swaziland,572,SWZ,1994,Solomon Dlamini,1993,1995,,
Swaziland,572,SWZ,1995,Solomon Dlamini,1993,1995,,
Swaziland,572,SWZ,1995,Arthur Khoza,1995,1998,,
Swaziland,572,SWZ,1996,Arthur Khoza,1995,1998,,
Swaziland,572,SWZ,1997,Arthur Khoza,1995,1998,,
Swaziland,572,SWZ,1998,Arthur Khoza,1995,1998,,
Swaziland,572,SWZ,1998,Albert Nhlanhla Shabangu,1998,2001,,
Swaziland,572,SWZ,1999,Albert Nhlanhla Shabangu,1998,2001,,
Swaziland,572,SWZ,2000,Albert Nhlanhla Shabangu,1998,2001,,
Swaziland,572,SWZ,2001,Albert Nhlanhla Shabangu,1998,2001,,
Swaziland,572,SWZ,2001,Abednego Ntshangase,2001,2003,,
Swaziland,572,SWZ,2002,Abednego Ntshangase,2001,2003,,
Swaziland,572,SWZ,2003,Mabili Dlamini,2003,2006,,
Swaziland,572,SWZ,2003,Abednego Ntshangase,2001,2003,,
Swaziland,572,SWZ,2003,Roy Fanourakis,2003,2003,,
Swaziland,572,SWZ,2004,Mabili Dlamini,2003,2006,,
Swaziland,572,SWZ,2005,Mabili Dlamini,2003,2006,,
Swaziland,572,SWZ,2006,Mabili Dlamini,2003,2006,,
Swaziland,572,SWZ,2006,Moses Mathendele Dlamini,2006,2008,Q3324762,Moses Mathendele Dlamini
Swaziland,572,SWZ,2007,Moses Mathendele Dlamini,2006,2008,Q3324762,Moses Mathendele Dlamini
Swaziland,572,SWZ,2008,Moses Mathendele Dlamini,2006,2008,Q3324762,Moses Mathendele Dlamini
Swaziland,572,SWZ,2008,Lutfo Dlamini,2008,2011,Q58271,Lutfo Dlamini
Swaziland,572,SWZ,2009,Lutfo Dlamini,2008,2011,Q58271,Lutfo Dlamini
Swaziland,572,SWZ,2010,Lutfo Dlamini,2008,2011,Q58271,Lutfo Dlamini
Swaziland,572,SWZ,2011,Lutfo Dlamini,2008,2011,Q58271,Lutfo Dlamini
Swaziland,572,SWZ,2011,Mtiti Fakudze,2011,2013,,
Swaziland,572,SWZ,2012,Mtiti Fakudze,2011,2013,,
Swaziland,572,SWZ,2013,Sotsha Dlamini,2013,2013,Q484720,Sotsha Dlamini
Swaziland,572,SWZ,2013,Mtiti Fakudze,2011,2013,,
Swaziland,572,SWZ,2013,Mgwagwa Gamedze,2013,2018,,
Swaziland,572,SWZ,2014,Mgwagwa Gamedze,2013,2018,,
Swaziland,572,SWZ,2015,Mgwagwa Gamedze,2013,2018,,
Swaziland,572,SWZ,2016,Mgwagwa Gamedze,2013,2018,,
Swaziland,572,SWZ,2017,Mgwagwa Gamedze,2013,2018,,
Swaziland,572,SWZ,2018,Mgwagwa Gamedze,2013,2018,,
Swaziland,572,SWZ,2018,Thuli Dladla,2018,2019,Q64747413,Thuli Dladla
Swaziland,572,SWZ,2018,Joel Musa Nhleko,2018,2018,Q98893969,Joel Musa Nhleko
Swaziland,572,SWZ,2019,Thuli Dladla,2018,2019,Q64747413,Thuli Dladla
Sweden,380,SWE,1945,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1946,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1947,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1948,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1949,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1950,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1951,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1952,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1953,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1954,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1955,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1956,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1957,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1958,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1959,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1960,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1961,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1962,Östen Undén,1945,1962,Q298317,Östen Undén
Sweden,380,SWE,1962,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1963,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1964,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1965,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1966,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1967,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1968,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1969,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1970,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1971,Torsten Nilsson,1962,1971,Q241035,Torsten Nilsson
Sweden,380,SWE,1971,Krister Wickman,1971,1973,Q3376192,Krister Wickman
Sweden,380,SWE,1972,Krister Wickman,1971,1973,Q3376192,Krister Wickman
Sweden,380,SWE,1973,Sven Olof Andersson,1973,1976,Q953952,
Sweden,380,SWE,1973,Krister Wickman,1971,1973,Q3376192,Krister Wickman
Sweden,380,SWE,1974,Sven Olof Andersson,1973,1976,Q953952,
Sweden,380,SWE,1975,Sven Olof Andersson,1973,1976,Q953952,
Sweden,380,SWE,1976,Karin Söder,1976,1978,Q468538,Karin Söder
Sweden,380,SWE,1976,Sven Olof Andersson,1973,1976,Q953952,
Sweden,380,SWE,1977,Karin Söder,1976,1978,Q468538,Karin Söder
Sweden,380,SWE,1978,Hans Blix,1978,1979,Q297275,Hans Blix
Sweden,380,SWE,1978,Karin Söder,1976,1978,Q468538,Karin Söder
Sweden,380,SWE,1979,Hans Blix,1978,1979,Q297275,Hans Blix
Sweden,380,SWE,1979,Ola Ullsten,1979,1982,Q53733,Ola Ullsten
Sweden,380,SWE,1980,Ola Ullsten,1979,1982,Q53733,Ola Ullsten
Sweden,380,SWE,1981,Ola Ullsten,1979,1982,Q53733,Ola Ullsten
Sweden,380,SWE,1982,Lennart Bodström,1982,1985,Q4098206,Lennart Bodström
Sweden,380,SWE,1982,Ola Ullsten,1979,1982,Q53733,Ola Ullsten
Sweden,380,SWE,1983,Lennart Bodström,1982,1985,Q4098206,Lennart Bodström
Sweden,380,SWE,1984,Lennart Bodström,1982,1985,Q4098206,Lennart Bodström
Sweden,380,SWE,1985,Lennart Bodström,1982,1985,Q4098206,Lennart Bodström
Sweden,380,SWE,1985,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1986,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1987,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1988,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1989,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1990,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1991,Sten Andersson,1985,1991,Q1346478,Sten Andersson
Sweden,380,SWE,1991,Margaretha af Ugglas,1991,1994,Q455820,Margaretha af Ugglas
Sweden,380,SWE,1992,Margaretha af Ugglas,1991,1994,Q455820,Margaretha af Ugglas
Sweden,380,SWE,1993,Margaretha af Ugglas,1991,1994,Q455820,Margaretha af Ugglas
Sweden,380,SWE,1994,Lena Hjelm-Wallén,1994,1998,Q460919,Lena Hjelm-Wallén
Sweden,380,SWE,1994,Margaretha af Ugglas,1991,1994,Q455820,Margaretha af Ugglas
Sweden,380,SWE,1995,Lena Hjelm-Wallén,1994,1998,Q460919,Lena Hjelm-Wallén
Sweden,380,SWE,1996,Lena Hjelm-Wallén,1994,1998,Q460919,Lena Hjelm-Wallén
Sweden,380,SWE,1997,Lena Hjelm-Wallén,1994,1998,Q460919,Lena Hjelm-Wallén
Sweden,380,SWE,1998,Lena Hjelm-Wallén,1994,1998,Q460919,Lena Hjelm-Wallén
Sweden,380,SWE,1998,Anna Lindh,1998,2003,Q208591,Anna Lindh
Sweden,380,SWE,1999,Anna Lindh,1998,2003,Q208591,Anna Lindh
Sweden,380,SWE,2000,Anna Lindh,1998,2003,Q208591,Anna Lindh
Sweden,380,SWE,2001,Anna Lindh,1998,2003,Q208591,Anna Lindh
Sweden,380,SWE,2002,Anna Lindh,1998,2003,Q208591,Anna Lindh
Sweden,380,SWE,2003,Anna Lindh,1998,2003,Q208591,Anna Lindh
Sweden,380,SWE,2003,Laila Freivalds,2003,2006,Q291648,Laila Freivalds
Sweden,380,SWE,2003,Jan O. Karlsson,2003,2003,Q1232072,Jan O. Karlsson
Sweden,380,SWE,2004,Laila Freivalds,2003,2006,Q291648,Laila Freivalds
Sweden,380,SWE,2005,Laila Freivalds,2003,2006,Q291648,Laila Freivalds
Sweden,380,SWE,2006,Laila Freivalds,2003,2006,Q291648,Laila Freivalds
Sweden,380,SWE,2006,Carin Jämtin,2006,2006,Q2938797,Carin Jämtin
Sweden,380,SWE,2006,Jan Eliasson,2006,2006,Q549955,Jan Eliasson
Sweden,380,SWE,2006,Bosse Ringholm,2006,2006,Q321595,Bosse Ringholm
Sweden,380,SWE,2006,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2007,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2008,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2009,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2010,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2011,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2012,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2013,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2014,Carl Bildt,2006,2014,Q52922,Carl Bildt
Sweden,380,SWE,2014,Margot Wallström,2014,2019,Q237522,Margot Wallström
Sweden,380,SWE,2015,Margot Wallström,2014,2019,Q237522,Margot Wallström
Sweden,380,SWE,2016,Margot Wallström,2014,2019,Q237522,Margot Wallström
Sweden,380,SWE,2017,Margot Wallström,2014,2019,Q237522,Margot Wallström
Sweden,380,SWE,2018,Margot Wallström,2014,2019,Q237522,Margot Wallström
Sweden,380,SWE,2019,Margot Wallström,2014,2019,Q237522,Margot Wallström
Switzerland,225,CHE,1945,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1946,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1947,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1948,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1949,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1950,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1951,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1952,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1953,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1954,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1955,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1956,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1957,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1958,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1959,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1960,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1961,Max Petitpierre,1945,1961,Q664453,Max Petitpierre
Switzerland,225,CHE,1961,Friedrich Traugott Wahlen,1961,1966,Q663178,Friedrich Traugott Wahlen
Switzerland,225,CHE,1962,Friedrich Traugott Wahlen,1961,1966,Q663178,Friedrich Traugott Wahlen
Switzerland,225,CHE,1963,Friedrich Traugott Wahlen,1961,1966,Q663178,Friedrich Traugott Wahlen
Switzerland,225,CHE,1964,Friedrich Traugott Wahlen,1961,1966,Q663178,Friedrich Traugott Wahlen
Switzerland,225,CHE,1965,Friedrich Traugott Wahlen,1961,1966,Q663178,Friedrich Traugott Wahlen
Switzerland,225,CHE,1966,Friedrich Traugott Wahlen,1961,1966,Q663178,Friedrich Traugott Wahlen
Switzerland,225,CHE,1966,Willy Spühler,1966,1970,Q115622,Willy Spühler
Switzerland,225,CHE,1967,Willy Spühler,1966,1970,Q115622,Willy Spühler
Switzerland,225,CHE,1968,Willy Spühler,1966,1970,Q115622,Willy Spühler
Switzerland,225,CHE,1969,Willy Spühler,1966,1970,Q115622,Willy Spühler
Switzerland,225,CHE,1970,Willy Spühler,1966,1970,Q115622,Willy Spühler
Switzerland,225,CHE,1970,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1971,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1972,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1973,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1974,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1975,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1976,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1977,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1978,Pierre Graber,1970,1978,Q120363,Pierre Graber
Switzerland,225,CHE,1978,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1979,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1980,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1981,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1982,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1983,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1984,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1985,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1986,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1987,Pierre Aubert,1978,1987,Q115581,Pierre Aubert
Switzerland,225,CHE,1988,René Felber,1988,1993,Q115611,René Felber
Switzerland,225,CHE,1989,René Felber,1988,1993,Q115611,René Felber
Switzerland,225,CHE,1990,René Felber,1988,1993,Q115611,René Felber
Switzerland,225,CHE,1991,René Felber,1988,1993,Q115611,René Felber
Switzerland,225,CHE,1992,René Felber,1988,1993,Q115611,René Felber
Switzerland,225,CHE,1993,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,1993,René Felber,1988,1993,Q115611,René Felber
Switzerland,225,CHE,1994,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,1995,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,1996,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,1997,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,1998,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,1999,Joseph Deiss,1999,2002,Q123823,Joseph Deiss
Switzerland,225,CHE,1999,Flavio Cotti,1993,1999,Q118199,Flavio Cotti
Switzerland,225,CHE,2000,Joseph Deiss,1999,2002,Q123823,Joseph Deiss
Switzerland,225,CHE,2001,Joseph Deiss,1999,2002,Q123823,Joseph Deiss
Switzerland,225,CHE,2002,Joseph Deiss,1999,2002,Q123823,Joseph Deiss
Switzerland,225,CHE,2003,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2004,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2005,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2006,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2007,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2008,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2009,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2010,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2011,Micheline Calmy-Rey,2003,2011,Q122377,Micheline Calmy-Rey
Switzerland,225,CHE,2012,Didier Burkhalter,2012,2017,Q58280,Didier Burkhalter
Switzerland,225,CHE,2013,Didier Burkhalter,2012,2017,Q58280,Didier Burkhalter
Switzerland,225,CHE,2014,Didier Burkhalter,2012,2017,Q58280,Didier Burkhalter
Switzerland,225,CHE,2015,Didier Burkhalter,2012,2017,Q58280,Didier Burkhalter
Switzerland,225,CHE,2016,Didier Burkhalter,2012,2017,Q58280,Didier Burkhalter
Switzerland,225,CHE,2017,Ignazio Cassis,2017,2019,Q117254,Ignazio Cassis
Switzerland,225,CHE,2017,Didier Burkhalter,2012,2017,Q58280,Didier Burkhalter
Switzerland,225,CHE,2018,Ignazio Cassis,2017,2019,Q117254,Ignazio Cassis
Switzerland,225,CHE,2019,Ignazio Cassis,2017,2019,Q117254,Ignazio Cassis
Syria,652,SYR,1949,Khalid al-Azm,1949,1950,Q403528,Khalid al-Azm
Syria,652,SYR,1950,Khalid al-Azm,1949,1950,Q403528,Khalid al-Azm
Syria,652,SYR,1950,Nazim al-Kudsi,1950,1951,Q169841,Nazim al-Kudsi
Syria,652,SYR,1951,Khalid al-Azm,1951,1951,Q403528,Khalid al-Azm
Syria,652,SYR,1951,Shakir al-As,1951,1951,,
Syria,652,SYR,1951,Nazim al-Kudsi,1950,1951,Q169841,Nazim al-Kudsi
Syria,652,SYR,1951,Faydi al-Atassi,1951,1951,Q16128223,
Syria,652,SYR,1952,Zafir al-Rifai,1952,1953,,
Syria,652,SYR,1953,Khalil Mardam Bey,1953,1954,Q668603,Khalil Mardam Bey
Syria,652,SYR,1953,Zafir al-Rifai,1952,1953,,
Syria,652,SYR,1954,Izzat Sakkal,1954,1954,,
Syria,652,SYR,1954,Faydi al-Atassi,1954,1955,Q16128223,
Syria,652,SYR,1954,Khalil Mardam Bey,1953,1954,Q668603,Khalil Mardam Bey
Syria,652,SYR,1954,Faydi al-Atassi,1954,1954,Q16128223,
Syria,652,SYR,1955,Faydi al-Atassi,1954,1955,Q16128223,
Syria,652,SYR,1955,Said al-Ghazzi,1955,1956,Q2688982,Said al-Ghazzi
Syria,652,SYR,1955,Khalid al-Azm,1955,1955,Q403528,Khalid al-Azm
Syria,652,SYR,1956,Salah al-Din Bitar,1956,1958,Q500447,
Syria,652,SYR,1956,Said al-Ghazzi,1955,1956,Q2688982,Said al-Ghazzi
Syria,652,SYR,1957,Salah al-Din Bitar,1956,1958,Q500447,
Syria,652,SYR,1958,Salah al-Din Bitar,1956,1958,Q500447,
Syria,652,SYR,1961,Izzat al-Nuss,1961,1961,Q6406318,Izzat al-Nuss
Syria,652,SYR,1961,Maaruf al-Dawalibi,1961,1962,Q970115,
Syria,652,SYR,1961,Maamun al-Kuzbari,1961,1961,Q888030,Maamun al-Kuzbari
Syria,652,SYR,1962,Maaruf al-Dawalibi,1961,1962,Q970115,
Syria,652,SYR,1962,Adnan Azhari,1962,1962,,
Syria,652,SYR,1962,Jamal al-Farra,1962,1962,,
Syria,652,SYR,1962,Assad Mahassen,1962,1963,,
Syria,652,SYR,1963,Salah al-Din Bitar,1963,1963,Q500447,
Syria,652,SYR,1963,Hassan Mraywed,1963,1965,,
Syria,652,SYR,1963,Assad Mahassen,1962,1963,,
Syria,652,SYR,1964,Hassan Mraywed,1963,1965,,
Syria,652,SYR,1965,Hassan Mraywed,1963,1965,,
Syria,652,SYR,1965,Ibrahim Makhous,1965,1966,Q1655999,Ibrahim Makhous
Syria,652,SYR,1966,Salah al-Din Bitar,1966,1966,Q500447,
Syria,652,SYR,1966,Ibrahim Makhous,1965,1966,Q1655999,Ibrahim Makhous
Syria,652,SYR,1966,Ibrahim Makhous,1966,1968,Q1655999,Ibrahim Makhous
Syria,652,SYR,1967,Ibrahim Makhous,1966,1968,Q1655999,Ibrahim Makhous
Syria,652,SYR,1968,Muhammad Eid Ashawi,1968,1969,,
Syria,652,SYR,1968,Ibrahim Makhous,1966,1968,Q1655999,Ibrahim Makhous
Syria,652,SYR,1969,Mustapha al-Said,1969,1970,,
Syria,652,SYR,1969,Muhammad Eid Ashawi,1968,1969,,
Syria,652,SYR,1970,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1970,Mustapha al-Said,1969,1970,,
Syria,652,SYR,1971,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1972,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1973,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1974,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1975,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1976,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1977,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1978,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1979,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1980,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1981,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1982,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1983,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1984,Abdul-Halim Khaddam,1970,1984,Q307237,Abdul-Halim Khaddam
Syria,652,SYR,1984,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1985,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1986,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1987,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1988,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1989,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1990,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1991,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1992,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1993,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1994,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1995,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1996,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1997,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1998,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,1999,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2000,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2001,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2002,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2003,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2004,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2005,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2006,Farouk al-Sharaa,1984,2006,Q713715,Farouk al-Sharaa
Syria,652,SYR,2006,Walid Muallem,2006,2019,Q1334803,Walid Muallem
Syria,652,SYR,2007,Walid Muallem,2006,2019,Q1334803,Walid Muallem
Syria,652,SYR,2008,Walid Muallem,2006,2019,Q1334803,Walid Muallem
Syria,652,SYR,2009,Walid Muallem,2006,2019,Q1334803,Walid Muallem
Syria,652,SYR,2010,Walid Muallem,2006,2019,Q1334803,Walid Muallem
