cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Thailand,800,THA,1992,Arsa Sarasin,1992,1992,Q13024023,Arsa Sarasin
Thailand,800,THA,1992,Pongpol Adireksarn,1992,1992,Q6580581,Pongpol Adireksarn
Thailand,800,THA,1992,Prasong Soonsiri,1992,1994,Q452603,Prasong Soonsiri
Thailand,800,THA,1992,Arsa Sarasin,1991,1992,Q13024023,Arsa Sarasin
Thailand,800,THA,1993,Prasong Soonsiri,1992,1994,Q452603,Prasong Soonsiri
Thailand,800,THA,1994,Prasong Soonsiri,1992,1994,Q452603,Prasong Soonsiri
Thailand,800,THA,1994,Thaksin Shinawatra,1994,1995,Q164373,Thaksin Shinawatra
Thailand,800,THA,1995,Thaksin Shinawatra,1994,1995,Q164373,Thaksin Shinawatra
Thailand,800,THA,1995,Krasae Chanawongse,1995,1995,Q6436152,Krasae Chanawongse
Thailand,800,THA,1995,Kasem S. Kasemsri,1995,1996,Q1734893,Kasem S. Kasemsri
Thailand,800,THA,1996,Amnuay Viravan,1996,1996,Q16307002,
Thailand,800,THA,1996,Prachuab Chaiyasan,1996,1997,Q16138414,Prachuab Chaiyasan
Thailand,800,THA,1996,Kasem S. Kasemsri,1995,1996,Q1734893,Kasem S. Kasemsri
Thailand,800,THA,1997,Surin Pitsuwan,1997,2001,Q1301964,Surin Pitsuwan
Thailand,800,THA,1997,Prachuab Chaiyasan,1996,1997,Q16138414,Prachuab Chaiyasan
Thailand,800,THA,1998,Surin Pitsuwan,1997,2001,Q1301964,Surin Pitsuwan
Thailand,800,THA,1999,Surin Pitsuwan,1997,2001,Q1301964,Surin Pitsuwan
Thailand,800,THA,2000,Surin Pitsuwan,1997,2001,Q1301964,Surin Pitsuwan
Thailand,800,THA,2001,Surakiart Sathirathai,2001,2005,Q3273322,Surakiart Sathirathai
Thailand,800,THA,2001,Surin Pitsuwan,1997,2001,Q1301964,Surin Pitsuwan
Thailand,800,THA,2002,Surakiart Sathirathai,2001,2005,Q3273322,Surakiart Sathirathai
Thailand,800,THA,2003,Surakiart Sathirathai,2001,2005,Q3273322,Surakiart Sathirathai
Thailand,800,THA,2004,Surakiart Sathirathai,2001,2005,Q3273322,Surakiart Sathirathai
Thailand,800,THA,2005,Kantathi Suphamongkhon,2005,2006,Q714212,Kantathi Suphamongkhon
Thailand,800,THA,2005,Surakiart Sathirathai,2001,2005,Q3273322,Surakiart Sathirathai
Thailand,800,THA,2006,Nitya Pibulsongkram,2006,2008,Q3342244,
Thailand,800,THA,2006,Kantathi Suphamongkhon,2005,2006,Q714212,Kantathi Suphamongkhon
Thailand,800,THA,2007,Nitya Pibulsongkram,2006,2008,Q3342244,
Thailand,800,THA,2008,Saroj Chavanaviraj,2008,2008,Q6640025,
Thailand,800,THA,2008,Noppadon Pattama,2008,2008,Q1526785,Noppadon Pattama
Thailand,800,THA,2008,Tej Bunnag,2008,2008,Q1562843,Tej Bunnag
Thailand,800,THA,2008,Nitya Pibulsongkram,2006,2008,Q3342244,
Thailand,800,THA,2008,Sompong Amornwiwat,2008,2008,Q6634483,Sompong Amornwiwat
Thailand,800,THA,2008,Kasit Piromya,2008,2011,Q58288,Kasit Piromya
Thailand,800,THA,2009,Kasit Piromya,2008,2011,Q58288,Kasit Piromya
Thailand,800,THA,2010,Kasit Piromya,2008,2011,Q58288,Kasit Piromya
Thailand,800,THA,2011,Surapong Tovichakchaikul,2011,2014,Q117648,Surapong Tovichakchaikul
Thailand,800,THA,2011,Kasit Piromya,2008,2011,Q58288,Kasit Piromya
Thailand,800,THA,2012,Surapong Tovichakchaikul,2011,2014,Q117648,Surapong Tovichakchaikul
Thailand,800,THA,2013,Surapong Tovichakchaikul,2011,2014,Q117648,Surapong Tovichakchaikul
Thailand,800,THA,2014,Phongthep Thepkanjana,2014,2014,Q16140152,
Thailand,800,THA,2014,Surapong Tovichakchaikul,2011,2014,Q117648,Surapong Tovichakchaikul
Thailand,800,THA,2014,Thanasak Patimaprakorn,2014,2015,Q13015772,Thanasak Patimaprakorn
Thailand,800,THA,2015,Don Pramudwinai,2015,2019,Q20558348,Don Pramudwinai
Thailand,800,THA,2015,Thanasak Patimaprakorn,2014,2015,Q13015772,Thanasak Patimaprakorn
Thailand,800,THA,2016,Don Pramudwinai,2015,2019,Q20558348,Don Pramudwinai
Thailand,800,THA,2017,Don Pramudwinai,2015,2019,Q20558348,Don Pramudwinai
Thailand,800,THA,2018,Don Pramudwinai,2015,2019,Q20558348,Don Pramudwinai
Thailand,800,THA,2019,Don Pramudwinai,2015,2019,Q20558348,Don Pramudwinai
Timor-Leste,860,TMP,1975,José Ramos-Horta,1975,1975,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2000,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2001,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2002,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2003,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2004,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2005,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2006,José Luís Guterres,2006,2007,Q1270451,José Luís Guterres
Timor-Leste,860,TMP,2006,José Ramos-Horta,2000,2006,Q11665,José Ramos-Horta
Timor-Leste,860,TMP,2007,José Luís Guterres,2006,2007,Q1270451,José Luís Guterres
Timor-Leste,860,TMP,2007,Zacarias da Costa,2007,2012,Q58185,Zacarias da Costa
Timor-Leste,860,TMP,2007,Adaljiza Magno,2007,2007,Q348268,
Timor-Leste,860,TMP,2008,Zacarias da Costa,2007,2012,Q58185,Zacarias da Costa
Timor-Leste,860,TMP,2009,Zacarias da Costa,2007,2012,Q58185,Zacarias da Costa
Timor-Leste,860,TMP,2010,Zacarias da Costa,2007,2012,Q58185,Zacarias da Costa
Timor-Leste,860,TMP,2011,Zacarias da Costa,2007,2012,Q58185,Zacarias da Costa
Timor-Leste,860,TMP,2012,José Luís Guterres,2012,2015,Q1270451,José Luís Guterres
Timor-Leste,860,TMP,2012,Zacarias da Costa,2007,2012,Q58185,Zacarias da Costa
Timor-Leste,860,TMP,2013,José Luís Guterres,2012,2015,Q1270451,José Luís Guterres
Timor-Leste,860,TMP,2014,José Luís Guterres,2012,2015,Q1270451,José Luís Guterres
Timor-Leste,860,TMP,2015,José Luís Guterres,2012,2015,Q1270451,José Luís Guterres
Timor-Leste,860,TMP,2015,Hernâni Coelho,2015,2017,Q19502619,
Timor-Leste,860,TMP,2016,Hernâni Coelho,2015,2017,Q19502619,
Timor-Leste,860,TMP,2017,Hernâni Coelho,2015,2017,Q19502619,
Timor-Leste,860,TMP,2017,Aurélio Guterres,2017,2018,Q40013553,
Timor-Leste,860,TMP,2018,Aurélio Guterres,2017,2018,Q40013553,
Timor-Leste,860,TMP,2018,Dionísio Babo,2018,2019,Q1227031,
Timor-Leste,860,TMP,2019,Dionísio Babo,2018,2019,Q1227031,
Togo,461,TGO,1960,Paulin Freitas,1960,1963,Q1799873,Paulin Freitas
Togo,461,TGO,1961,Paulin Freitas,1960,1963,Q1799873,Paulin Freitas
Togo,461,TGO,1962,Paulin Freitas,1960,1963,Q1799873,Paulin Freitas
Togo,461,TGO,1963,Georges Apedo-Amah,1963,1967,Q21663220,
Togo,461,TGO,1963,Paulin Freitas,1960,1963,Q1799873,Paulin Freitas
Togo,461,TGO,1964,Georges Apedo-Amah,1963,1967,Q21663220,
Togo,461,TGO,1965,Georges Apedo-Amah,1963,1967,Q21663220,
Togo,461,TGO,1966,Georges Apedo-Amah,1963,1967,Q21663220,
Togo,461,TGO,1967,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1967,Georges Apedo-Amah,1963,1967,Q21663220,
Togo,461,TGO,1968,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1969,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1970,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1971,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1972,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1973,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1974,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1975,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1976,Joachim Hunlede,1967,1976,,
Togo,461,TGO,1976,Edem Kodjo,1976,1978,Q961159,Edem Kodjo
Togo,461,TGO,1977,Edem Kodjo,1976,1978,Q961159,Edem Kodjo
Togo,461,TGO,1978,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1978,Edem Kodjo,1976,1978,Q961159,Edem Kodjo
Togo,461,TGO,1979,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1980,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1981,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1982,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1983,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1984,Atsu Koffi Amega,1984,1987,,
Togo,461,TGO,1984,Anani Akakpo Ahianyo,1978,1984,,
Togo,461,TGO,1985,Atsu Koffi Amega,1984,1987,,
Togo,461,TGO,1986,Atsu Koffi Amega,1984,1987,,
Togo,461,TGO,1987,Atsu Koffi Amega,1984,1987,,
Togo,461,TGO,1987,Yaovi Adodo,1987,1991,Q8049082,Yaovi Adodo
Togo,461,TGO,1988,Yaovi Adodo,1987,1991,Q8049082,Yaovi Adodo
Togo,461,TGO,1989,Yaovi Adodo,1987,1991,Q8049082,Yaovi Adodo
Togo,461,TGO,1990,Yaovi Adodo,1987,1991,Q8049082,Yaovi Adodo
Togo,461,TGO,1991,Abdou Touré Tchiaka,1991,1992,Q99293446,Abdou Touré Tchiaka
Togo,461,TGO,1991,Yaovi Adodo,1987,1991,Q8049082,Yaovi Adodo
Togo,461,TGO,1992,Abdou Touré Tchiaka,1991,1992,Q99293446,Abdou Touré Tchiaka
Togo,461,TGO,1992,Fambaré Ouattara Natchaba,1992,1994,Q2522820,Fambaré Ouattara Natchaba
Togo,461,TGO,1993,Fambaré Ouattara Natchaba,1992,1994,Q2522820,Fambaré Ouattara Natchaba
Togo,461,TGO,1994,Fambaré Ouattara Natchaba,1992,1994,Q2522820,Fambaré Ouattara Natchaba
Togo,461,TGO,1994,Boumbéra Alassounouma,1994,1995,Q99293394,Boumbéra Alassounouma
Togo,461,TGO,1995,Barry Moussa Barqué,1995,1996,Q16197971,Barry Moussa Barqué
Togo,461,TGO,1995,Boumbéra Alassounouma,1994,1995,Q99293394,Boumbéra Alassounouma
Togo,461,TGO,1995,Yandja Yentchabre,1995,1995,Q99293371,Yandja Yentchabre
Togo,461,TGO,1996,Barry Moussa Barqué,1995,1996,Q16197971,Barry Moussa Barqué
Togo,461,TGO,1996,Koffi Panou,1996,1998,Q6425687,Koffi Panou
Togo,461,TGO,1997,Koffi Panou,1996,1998,Q6425687,Koffi Panou
Togo,461,TGO,1998,Joseph Kokou Koffigoh,1998,2000,Q1707420,Joseph Kokou Koffigoh
Togo,461,TGO,1998,Koffi Panou,1996,1998,Q6425687,Koffi Panou
Togo,461,TGO,1999,Joseph Kokou Koffigoh,1998,2000,Q1707420,Joseph Kokou Koffigoh
Togo,461,TGO,2000,Joseph Kokou Koffigoh,1998,2000,Q1707420,Joseph Kokou Koffigoh
Togo,461,TGO,2000,Koffi Panou,2000,2002,Q6425687,Koffi Panou
Togo,461,TGO,2001,Koffi Panou,2000,2002,Q6425687,Koffi Panou
Togo,461,TGO,2002,Koffi Panou,2000,2002,Q6425687,Koffi Panou
Togo,461,TGO,2002,Roland Kpotsra,2002,2003,Q2162878,Roland Kpotsra
Togo,461,TGO,2003,Kokou Tozoun,2003,2005,Q6426847,Kokou Tozoun
Togo,461,TGO,2003,Roland Kpotsra,2002,2003,Q2162878,Roland Kpotsra
Togo,461,TGO,2004,Kokou Tozoun,2003,2005,Q6426847,Kokou Tozoun
Togo,461,TGO,2005,Kokou Tozoun,2003,2005,Q6426847,Kokou Tozoun
Togo,461,TGO,2005,Zarifou Ayéva,2005,2007,Q3574865,Zarifou Ayéva
Togo,461,TGO,2006,Zarifou Ayéva,2005,2007,Q3574865,Zarifou Ayéva
Togo,461,TGO,2007,Zarifou Ayéva,2005,2007,Q3574865,Zarifou Ayéva
Togo,461,TGO,2007,Léopold Gnininvi,2007,2008,Q1667617,Léopold Gnininvi
Togo,461,TGO,2008,Koffi Esaw,2008,2010,Q1778364,
Togo,461,TGO,2008,Léopold Gnininvi,2007,2008,Q1667617,Léopold Gnininvi
Togo,461,TGO,2009,Koffi Esaw,2008,2010,Q1778364,
Togo,461,TGO,2010,Elliott Ohin,2010,2013,Q99293088,Elliott Ohin
Togo,461,TGO,2010,Koffi Esaw,2008,2010,Q1778364,
Togo,461,TGO,2011,Elliott Ohin,2010,2013,Q99293088,Elliott Ohin
Togo,461,TGO,2012,Elliott Ohin,2010,2013,Q99293088,Elliott Ohin
Togo,461,TGO,2013,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Togo,461,TGO,2013,Elliott Ohin,2010,2013,Q99293088,Elliott Ohin
Togo,461,TGO,2014,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Togo,461,TGO,2015,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Togo,461,TGO,2016,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Togo,461,TGO,2017,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Togo,461,TGO,2018,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Togo,461,TGO,2019,Robert Dussey,2013,2019,Q27756289,Robert Dussey
Tonga,955,TON,1970,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1971,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1972,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1973,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1974,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1975,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1976,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1977,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1978,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1979,Prince Fatafehi Tu'ipelehake,1970,1979,Q984131,
Tonga,955,TON,1979,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1980,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1981,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1982,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1983,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1984,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1985,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1986,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1987,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1988,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1989,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1990,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1991,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1992,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1993,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1994,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1995,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1996,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1997,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1998,Crown Prince Tupouto'a,1979,1998,Q227716,
Tonga,955,TON,1998,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,1998,Baron Vaea,1998,1998,Q808685,Baron Vaea
Tonga,955,TON,1999,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,2000,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,2001,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,2002,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,2003,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,2004,Sonatane Tu'a Taumoepeau Tupou,2004,2009,Q3490066,
Tonga,955,TON,2004,Prince 'Ulukalala Lavaka Ata,1998,2004,Q208497,
Tonga,955,TON,2005,Sonatane Tu'a Taumoepeau Tupou,2004,2009,Q3490066,
Tonga,955,TON,2006,Sonatane Tu'a Taumoepeau Tupou,2004,2009,Q3490066,
Tonga,955,TON,2007,Sonatane Tu'a Taumoepeau Tupou,2004,2009,Q3490066,
Tonga,955,TON,2008,Sonatane Tu'a Taumoepeau Tupou,2004,2009,Q3490066,
Tonga,955,TON,2009,Feleti Sevele,2009,2010,Q319953,Feleti Sevele
Tonga,955,TON,2009,Sonatane Tu'a Taumoepeau Tupou,2004,2009,Q3490066,
Tonga,955,TON,2010,Feleti Sevele,2009,2010,Q319953,Feleti Sevele
Tonga,955,TON,2011,Tu'ivakano,2011,2014,Q57880,
Tonga,955,TON,2012,Tu'ivakano,2011,2014,Q57880,
Tonga,955,TON,2013,Tu'ivakano,2011,2014,Q57880,
Tonga,955,TON,2014,Tu'ivakano,2011,2014,Q57880,
Tonga,955,TON,2014,'Akilisi Pohiva,2014,2017,Q3594634,
Tonga,955,TON,2015,'Akilisi Pohiva,2014,2017,Q3594634,
Tonga,955,TON,2016,'Akilisi Pohiva,2014,2017,Q3594634,
Tonga,955,TON,2017,'Akilisi Pohiva,2014,2017,Q3594634,
Tonga,955,TON,2017,Siaosi Sovaleni,2017,2018,Q19631293,Siaosi Sovaleni
Tonga,955,TON,2018,Siaosi Sovaleni,2017,2018,Q19631293,Siaosi Sovaleni
Tonga,955,TON,2018,'Akilisi Pohiva,2018,2019,Q3594634,
Tonga,955,TON,2019,'Akilisi Pohiva,2018,2019,Q3594634,
Tonga,955,TON,2019,Semisi Sika,2019,2019,Q7449656,Semisi Sika
Trinidad and Tobago,52,TTO,1961,Eric Williams,1961,1964,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1962,Eric Williams,1961,1964,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1963,Eric Williams,1961,1964,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1964,Eric Williams,1961,1964,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1964,Patrick Solomon,1964,1966,,
Trinidad and Tobago,52,TTO,1965,Patrick Solomon,1964,1966,,
Trinidad and Tobago,52,TTO,1966,Patrick Solomon,1964,1966,,
Trinidad and Tobago,52,TTO,1966,Eric Williams,1966,1967,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1967,A.N.R. Robinson,1967,1970,Q634551,
Trinidad and Tobago,52,TTO,1967,Eric Williams,1966,1967,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1968,A.N.R. Robinson,1967,1970,Q634551,
Trinidad and Tobago,52,TTO,1969,A.N.R. Robinson,1967,1970,Q634551,
Trinidad and Tobago,52,TTO,1970,A.N.R. Robinson,1967,1970,Q634551,
Trinidad and Tobago,52,TTO,1970,Eric Williams,1970,1971,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1971,Eric Williams,1970,1971,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1971,Kamaluddin Mohammed,1971,1973,,
Trinidad and Tobago,52,TTO,1972,Kamaluddin Mohammed,1971,1973,,
Trinidad and Tobago,52,TTO,1973,Kamaluddin Mohammed,1971,1973,,
Trinidad and Tobago,52,TTO,1973,Eric Williams,1973,1975,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1974,Eric Williams,1973,1975,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1975,Cuthbert Joseph,1975,1976,Q16335598,
Trinidad and Tobago,52,TTO,1975,Eric Williams,1973,1975,Q1338879,Eric Williams
Trinidad and Tobago,52,TTO,1976,John S. Donaldson,1976,1981,Q16335415,
Trinidad and Tobago,52,TTO,1976,Cuthbert Joseph,1975,1976,Q16335598,
Trinidad and Tobago,52,TTO,1977,John S. Donaldson,1976,1981,Q16335415,
Trinidad and Tobago,52,TTO,1978,John S. Donaldson,1976,1981,Q16335415,
Trinidad and Tobago,52,TTO,1979,John S. Donaldson,1976,1981,Q16335415,
Trinidad and Tobago,52,TTO,1980,John S. Donaldson,1976,1981,Q16335415,
Trinidad and Tobago,52,TTO,1981,John S. Donaldson,1976,1981,Q16335415,
Trinidad and Tobago,52,TTO,1981,Basil Ince,1981,1985,,
Trinidad and Tobago,52,TTO,1982,Basil Ince,1981,1985,,
Trinidad and Tobago,52,TTO,1983,Basil Ince,1981,1985,,
Trinidad and Tobago,52,TTO,1984,Basil Ince,1981,1985,,
Trinidad and Tobago,52,TTO,1985,Errol Mahabir,1985,1986,,
Trinidad and Tobago,52,TTO,1985,Basil Ince,1981,1985,,
Trinidad and Tobago,52,TTO,1986,Errol Mahabir,1985,1986,,
Trinidad and Tobago,52,TTO,1986,Basdeo Panday,1986,1988,Q809814,Basdeo Panday
Trinidad and Tobago,52,TTO,1987,Basdeo Panday,1986,1988,Q809814,Basdeo Panday
Trinidad and Tobago,52,TTO,1988,Basdeo Panday,1986,1988,Q809814,Basdeo Panday
Trinidad and Tobago,52,TTO,1988,Sahadeo Basdeo,1988,1991,,
Trinidad and Tobago,52,TTO,1989,Sahadeo Basdeo,1988,1991,,
Trinidad and Tobago,52,TTO,1990,Sahadeo Basdeo,1988,1991,,
Trinidad and Tobago,52,TTO,1991,Ralph Maraj,1991,1995,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1991,Sahadeo Basdeo,1988,1991,,
Trinidad and Tobago,52,TTO,1992,Ralph Maraj,1991,1995,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1993,Ralph Maraj,1991,1995,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1994,Ralph Maraj,1991,1995,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1995,Gordon Draper,1995,1995,,
Trinidad and Tobago,52,TTO,1995,Knowlson Gift,1995,1995,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,1995,Ralph Maraj,1995,2000,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1995,Ralph Maraj,1991,1995,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1996,Ralph Maraj,1995,2000,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1997,Ralph Maraj,1995,2000,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1998,Ralph Maraj,1995,2000,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,1999,Ralph Maraj,1995,2000,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,2000,Ralph Maraj,1995,2000,Q7287831,Ralph Maraj
Trinidad and Tobago,52,TTO,2000,Mervyn Assam,2000,2001,,
Trinidad and Tobago,52,TTO,2001,Knowlson Gift,2001,2006,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,2001,Mervyn Assam,2000,2001,,
Trinidad and Tobago,52,TTO,2002,Knowlson Gift,2001,2006,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,2003,Knowlson Gift,2001,2006,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,2004,Knowlson Gift,2001,2006,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,2005,Knowlson Gift,2001,2006,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,2006,Arnold Piggott,2006,2007,Q2863367,Arnold Piggott
Trinidad and Tobago,52,TTO,2006,Knowlson Gift,2001,2006,Q6423427,Knowlson Gift
Trinidad and Tobago,52,TTO,2007,Paula Gopee-Scoon,2007,2010,Q1673889,Paula Gopee-Scoon
Trinidad and Tobago,52,TTO,2007,Arnold Piggott,2006,2007,Q2863367,Arnold Piggott
Trinidad and Tobago,52,TTO,2008,Paula Gopee-Scoon,2007,2010,Q1673889,Paula Gopee-Scoon
Trinidad and Tobago,52,TTO,2009,Paula Gopee-Scoon,2007,2010,Q1673889,Paula Gopee-Scoon
Trinidad and Tobago,52,TTO,2010,Paula Gopee-Scoon,2007,2010,Q1673889,Paula Gopee-Scoon
Trinidad and Tobago,52,TTO,2010,Surujrattan Rambachan,2010,2012,Q7647000,Surujrattan Rambachan
Trinidad and Tobago,52,TTO,2011,Surujrattan Rambachan,2010,2012,Q7647000,Surujrattan Rambachan
Trinidad and Tobago,52,TTO,2012,Winston Dookeran,2012,2015,Q8026079,Winston Dookeran
Trinidad and Tobago,52,TTO,2012,Surujrattan Rambachan,2010,2012,Q7647000,Surujrattan Rambachan
Trinidad and Tobago,52,TTO,2013,Winston Dookeran,2012,2015,Q8026079,Winston Dookeran
Trinidad and Tobago,52,TTO,2014,Winston Dookeran,2012,2015,Q8026079,Winston Dookeran
Trinidad and Tobago,52,TTO,2015,Dennis Moses,2015,2019,Q96791863,
Trinidad and Tobago,52,TTO,2015,Winston Dookeran,2012,2015,Q8026079,Winston Dookeran
Trinidad and Tobago,52,TTO,2016,Dennis Moses,2015,2019,Q96791863,
Trinidad and Tobago,52,TTO,2017,Dennis Moses,2015,2019,Q96791863,
Trinidad and Tobago,52,TTO,2018,Dennis Moses,2015,2019,Q96791863,
Trinidad and Tobago,52,TTO,2019,Dennis Moses,2015,2019,Q96791863,
Tunisia,616,TUN,1956,Habib Bourguiba,1956,1957,Q643348,Habib Bourguiba
Tunisia,616,TUN,1957,Habib Bourguiba,1956,1957,Q643348,Habib Bourguiba
