cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Tunisia,616,TUN,1957,Sadok Mokaddem,1957,1962,Q3461176,Sadok Mokaddem
Tunisia,616,TUN,1958,Sadok Mokaddem,1957,1962,Q3461176,Sadok Mokaddem
Tunisia,616,TUN,1959,Sadok Mokaddem,1957,1962,Q3461176,Sadok Mokaddem
Tunisia,616,TUN,1960,Sadok Mokaddem,1957,1962,Q3461176,Sadok Mokaddem
Tunisia,616,TUN,1961,Sadok Mokaddem,1957,1962,Q3461176,Sadok Mokaddem
Tunisia,616,TUN,1962,Sadok Mokaddem,1957,1962,Q3461176,Sadok Mokaddem
Tunisia,616,TUN,1962,Mongi Slim,1962,1964,Q563204,Mongi Slim
Tunisia,616,TUN,1963,Mongi Slim,1962,1964,Q563204,Mongi Slim
Tunisia,616,TUN,1964,Mongi Slim,1962,1964,Q563204,Mongi Slim
Tunisia,616,TUN,1964,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1965,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1966,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1967,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1968,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1969,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1970,"Habib Bourguiba, Jr.",1964,1970,Q586623,"Habib Bourguiba, Jr."
Tunisia,616,TUN,1970,Mohamed Masmoudi,1970,1974,Q1951854,Mohamed Masmoudi
Tunisia,616,TUN,1971,Mohamed Masmoudi,1970,1974,Q1951854,Mohamed Masmoudi
Tunisia,616,TUN,1972,Mohamed Masmoudi,1970,1974,Q1951854,Mohamed Masmoudi
Tunisia,616,TUN,1973,Mohamed Masmoudi,1970,1974,Q1951854,Mohamed Masmoudi
Tunisia,616,TUN,1974,Mohamed Masmoudi,1970,1974,Q1951854,Mohamed Masmoudi
Tunisia,616,TUN,1974,Habib Chatty,1974,1977,Q1530765,Habib Chatty
Tunisia,616,TUN,1975,Habib Chatty,1974,1977,Q1530765,Habib Chatty
Tunisia,616,TUN,1976,Habib Chatty,1974,1977,Q1530765,Habib Chatty
Tunisia,616,TUN,1977,Mohamed Fitouri,1977,1980,Q3318545,Mohamed Fitouri
Tunisia,616,TUN,1977,Habib Chatty,1974,1977,Q1530765,Habib Chatty
Tunisia,616,TUN,1978,Mohamed Fitouri,1977,1980,Q3318545,Mohamed Fitouri
Tunisia,616,TUN,1979,Mohamed Fitouri,1977,1980,Q3318545,Mohamed Fitouri
Tunisia,616,TUN,1980,Hassan Belkhodja,1980,1981,Q3128202,
Tunisia,616,TUN,1980,Mohamed Fitouri,1977,1980,Q3318545,Mohamed Fitouri
Tunisia,616,TUN,1981,Béji Caïd Essebsi,1981,1986,Q313539,
Tunisia,616,TUN,1981,Hassan Belkhodja,1980,1981,Q3128202,
Tunisia,616,TUN,1982,Béji Caïd Essebsi,1981,1986,Q313539,
Tunisia,616,TUN,1983,Béji Caïd Essebsi,1981,1986,Q313539,
Tunisia,616,TUN,1984,Béji Caïd Essebsi,1981,1986,Q313539,
Tunisia,616,TUN,1985,Béji Caïd Essebsi,1981,1986,Q313539,
Tunisia,616,TUN,1986,Hédi Mabrouk,1986,1987,Q12194585,Hédi Mabrouk
Tunisia,616,TUN,1986,Béji Caïd Essebsi,1981,1986,Q313539,
Tunisia,616,TUN,1987,Mahmoud Mestiri,1987,1988,Q3277819,Mahmoud Mestiri
Tunisia,616,TUN,1987,Hédi Mabrouk,1986,1987,Q12194585,Hédi Mabrouk
Tunisia,616,TUN,1988,Mahmoud Mestiri,1987,1988,Q3277819,Mahmoud Mestiri
Tunisia,616,TUN,1988,Abdelhamid Escheikh,1988,1990,Q4167838,Abdelhamid Escheikh
Tunisia,616,TUN,1989,Abdelhamid Escheikh,1988,1990,Q4167838,Abdelhamid Escheikh
Tunisia,616,TUN,1990,Habib Boularès,1990,1991,Q507856,Habib Boularès
Tunisia,616,TUN,1990,Ismail Khelil,1990,1990,Q3951110,
Tunisia,616,TUN,1990,Abdelhamid Escheikh,1988,1990,Q4167838,Abdelhamid Escheikh
Tunisia,616,TUN,1991,Habib Boularès,1990,1991,Q507856,Habib Boularès
Tunisia,616,TUN,1991,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1992,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1993,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1994,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1995,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1996,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1997,Said Ben Mustapha,1997,1999,Q2688070,
Tunisia,616,TUN,1997,Abderrahim Zouari,1997,1997,Q2821241,Abderrahim Zouari
Tunisia,616,TUN,1997,Habib Ben Yahia,1991,1997,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,1998,Said Ben Mustapha,1997,1999,Q2688070,
Tunisia,616,TUN,1999,Said Ben Mustapha,1997,1999,Q2688070,
Tunisia,616,TUN,1999,Habib Ben Yahia,1999,2004,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,2000,Habib Ben Yahia,1999,2004,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,2001,Habib Ben Yahia,1999,2004,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,2002,Habib Ben Yahia,1999,2004,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,2003,Habib Ben Yahia,1999,2004,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,2004,Habib Ben Yahia,1999,2004,Q3125299,Habib Ben Yahia
Tunisia,616,TUN,2004,Abdelbaki Hermassi,2004,2005,Q2821010,Abdelbaki Hermassi
Tunisia,616,TUN,2005,Abdelbaki Hermassi,2004,2005,Q2821010,Abdelbaki Hermassi
Tunisia,616,TUN,2005,Abdelwahab Abdallah,2005,2010,Q308017,Abdelwahab Abdallah
Tunisia,616,TUN,2006,Abdelwahab Abdallah,2005,2010,Q308017,Abdelwahab Abdallah
Tunisia,616,TUN,2007,Abdelwahab Abdallah,2005,2010,Q308017,Abdelwahab Abdallah
Tunisia,616,TUN,2008,Abdelwahab Abdallah,2005,2010,Q308017,Abdelwahab Abdallah
Tunisia,616,TUN,2009,Abdelwahab Abdallah,2005,2010,Q308017,Abdelwahab Abdallah
Tunisia,616,TUN,2010,Kamel Morjane,2010,2011,Q1043040,Kamel Morjane
Tunisia,616,TUN,2010,Abdelwahab Abdallah,2005,2010,Q308017,Abdelwahab Abdallah
Tunisia,616,TUN,2011,Rafik Abdessalem,2011,2013,Q3417420,Rafik Abdessalem
Tunisia,616,TUN,2011,Ahmed Ounaïes,2011,2011,Q401426,
Tunisia,616,TUN,2011,Mouldi Kefi,2011,2011,Q980071,Mouldi Kefi
Tunisia,616,TUN,2011,Kamel Morjane,2010,2011,Q1043040,Kamel Morjane
Tunisia,616,TUN,2012,Rafik Abdessalem,2011,2013,Q3417420,Rafik Abdessalem
Tunisia,616,TUN,2013,Rafik Abdessalem,2011,2013,Q3417420,Rafik Abdessalem
Tunisia,616,TUN,2013,Othman Jerandi,2013,2014,Q12270270,Othman Jerandi
Tunisia,616,TUN,2014,Mongi Hamdi,2014,2015,Q15829893,Mongi Hamdi
Tunisia,616,TUN,2014,Othman Jerandi,2013,2014,Q12270270,Othman Jerandi
Tunisia,616,TUN,2015,Taieb Baccouche,2015,2016,Q2388455,
Tunisia,616,TUN,2015,Mongi Hamdi,2014,2015,Q15829893,Mongi Hamdi
Tunisia,616,TUN,2016,Khemaies Jhinaoui,2016,2019,Q3196140,Khemaies Jhinaoui
Tunisia,616,TUN,2016,Taieb Baccouche,2015,2016,Q2388455,
Tunisia,616,TUN,2017,Khemaies Jhinaoui,2016,2019,Q3196140,Khemaies Jhinaoui
Tunisia,616,TUN,2018,Khemaies Jhinaoui,2016,2019,Q3196140,Khemaies Jhinaoui
Tunisia,616,TUN,2019,Khemaies Jhinaoui,2016,2019,Q3196140,Khemaies Jhinaoui
Turkey,640,TUR,1947,Necmettin Sadak,1947,1950,Q1973822,Necmettin Sadak
Turkey,640,TUR,1948,Necmettin Sadak,1947,1950,Q1973822,Necmettin Sadak
Turkey,640,TUR,1949,Necmettin Sadak,1947,1950,Q1973822,Necmettin Sadak
Turkey,640,TUR,1950,Fuat Köprülü,1950,1955,Q604285,
Turkey,640,TUR,1950,Necmettin Sadak,1947,1950,Q1973822,Necmettin Sadak
Turkey,640,TUR,1951,Fuat Köprülü,1950,1955,Q604285,
Turkey,640,TUR,1952,Fuat Köprülü,1950,1955,Q604285,
Turkey,640,TUR,1953,Fuat Köprülü,1950,1955,Q604285,
Turkey,640,TUR,1954,Fuat Köprülü,1950,1955,Q604285,
Turkey,640,TUR,1955,Fuat Köprülü,1950,1955,Q604285,
Turkey,640,TUR,1955,Adnan Menderes,1955,1955,Q238745,Adnan Menderes
Turkey,640,TUR,1955,Fatin Rüstü Zorlu,1955,1955,Q547250,
Turkey,640,TUR,1955,Fuat Köprülü,1955,1956,Q604285,
Turkey,640,TUR,1956,Ethem Menderes,1956,1957,Q1371176,Ethem Menderes
Turkey,640,TUR,1956,Fuat Köprülü,1955,1956,Q604285,
Turkey,640,TUR,1957,Fatin Rüstü Zorlu,1957,1960,Q547250,
Turkey,640,TUR,1957,Ethem Menderes,1956,1957,Q1371176,Ethem Menderes
Turkey,640,TUR,1958,Fatin Rüstü Zorlu,1957,1960,Q547250,
Turkey,640,TUR,1959,Fatin Rüstü Zorlu,1957,1960,Q547250,
Turkey,640,TUR,1960,Fatin Rüstü Zorlu,1957,1960,Q547250,
Turkey,640,TUR,1960,Selim Sarper,1960,1962,Q2268332,Selim Sarper
Turkey,640,TUR,1961,Selim Sarper,1960,1962,Q2268332,Selim Sarper
Turkey,640,TUR,1962,Selim Sarper,1960,1962,Q2268332,Selim Sarper
Turkey,640,TUR,1962,Feridun Cemal Erkin,1962,1965,Q6078627,Feridun Cemal Erkin
Turkey,640,TUR,1963,Feridun Cemal Erkin,1962,1965,Q6078627,Feridun Cemal Erkin
Turkey,640,TUR,1964,Feridun Cemal Erkin,1962,1965,Q6078627,Feridun Cemal Erkin
Turkey,640,TUR,1965,Hasan Esat Isik,1965,1965,Q6092855,
Turkey,640,TUR,1965,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1965,Feridun Cemal Erkin,1962,1965,Q6078627,Feridun Cemal Erkin
Turkey,640,TUR,1966,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1967,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1968,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1969,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1970,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1971,Ihsan Sabri Çaglayangil,1965,1971,Q343514,
Turkey,640,TUR,1971,Osman Olcay,1971,1971,Q2034278,Osman Olcay
Turkey,640,TUR,1971,Haluk Bayülken,1971,1974,Q4075793,Haluk Bayülken
Turkey,640,TUR,1972,Haluk Bayülken,1971,1974,Q4075793,Haluk Bayülken
Turkey,640,TUR,1973,Haluk Bayülken,1971,1974,Q4075793,Haluk Bayülken
Turkey,640,TUR,1974,Melih Esenbel,1974,1975,Q6079309,Melih Esenbel
Turkey,640,TUR,1974,Turan Günes,1974,1974,Q6095763,
Turkey,640,TUR,1974,Haluk Bayülken,1971,1974,Q4075793,Haluk Bayülken
Turkey,640,TUR,1975,Ihsan Sabri Çaglayangil,1975,1977,Q343514,
Turkey,640,TUR,1975,Melih Esenbel,1974,1975,Q6079309,Melih Esenbel
Turkey,640,TUR,1976,Ihsan Sabri Çaglayangil,1975,1977,Q343514,
Turkey,640,TUR,1977,Ihsan Sabri Çaglayangil,1977,1978,Q343514,
Turkey,640,TUR,1977,Gündüz Ökçün,1977,1977,Q6068416,
Turkey,640,TUR,1977,Ihsan Sabri Çaglayangil,1975,1977,Q343514,
Turkey,640,TUR,1978,Gündüz Ökçün,1978,1979,Q6068416,
Turkey,640,TUR,1978,Ihsan Sabri Çaglayangil,1977,1978,Q343514,
Turkey,640,TUR,1979,Hayrettin Erkmen,1979,1980,Q6092861,Hayrettin Erkmen
Turkey,640,TUR,1979,Gündüz Ökçün,1978,1979,Q6068416,
Turkey,640,TUR,1980,Hayrettin Erkmen,1979,1980,Q6092861,Hayrettin Erkmen
Turkey,640,TUR,1980,Ilter Türkmen,1980,1983,Q8080093,
Turkey,640,TUR,1980,Ekrem Ceyhun,1980,1980,Q6062046,Ekrem Ceyhun
Turkey,640,TUR,1981,Ilter Türkmen,1980,1983,Q8080093,
Turkey,640,TUR,1982,Ilter Türkmen,1980,1983,Q8080093,
Turkey,640,TUR,1983,Vahit Halefoglu,1983,1987,Q4495020,
Turkey,640,TUR,1983,Ilter Türkmen,1980,1983,Q8080093,
Turkey,640,TUR,1984,Vahit Halefoglu,1983,1987,Q4495020,
Turkey,640,TUR,1985,Vahit Halefoglu,1983,1987,Q4495020,
Turkey,640,TUR,1986,Vahit Halefoglu,1983,1987,Q4495020,
Turkey,640,TUR,1987,Mesut Yilmaz,1987,1990,Q366692,
Turkey,640,TUR,1987,Vahit Halefoglu,1983,1987,Q4495020,
Turkey,640,TUR,1988,Mesut Yilmaz,1987,1990,Q366692,
Turkey,640,TUR,1989,Mesut Yilmaz,1987,1990,Q366692,
Turkey,640,TUR,1990,Ali Bozer,1990,1990,Q459130,Ali Bozer
Turkey,640,TUR,1990,Mesut Yilmaz,1987,1990,Q366692,
Turkey,640,TUR,1990,Ahmet Kurtcebe Alptemoçin,1990,1991,Q401891,Ahmet Kurtcebe Alptemoçin
Turkey,640,TUR,1991,Hikmet Çetin,1991,1994,Q351674,Hikmet Çetin
Turkey,640,TUR,1991,Ahmet Kurtcebe Alptemoçin,1990,1991,Q401891,Ahmet Kurtcebe Alptemoçin
Turkey,640,TUR,1991,Safa Giray,1991,1991,Q4138855,Safa Giray
Turkey,640,TUR,1992,Hikmet Çetin,1991,1994,Q351674,Hikmet Çetin
Turkey,640,TUR,1993,Hikmet Çetin,1991,1994,Q351674,Hikmet Çetin
Turkey,640,TUR,1994,Mümtaz Soysal,1994,1994,Q4310076,Mümtaz Soysal
Turkey,640,TUR,1994,Murat Karayalçin,1994,1995,Q1953544,
Turkey,640,TUR,1994,Hikmet Çetin,1991,1994,Q351674,Hikmet Çetin
Turkey,640,TUR,1995,Ali Coskun Kirca,1995,1995,Q3001933,
Turkey,640,TUR,1995,Murat Karayalçin,1994,1995,Q1953544,
Turkey,640,TUR,1995,Erdal Inönü,1995,1995,Q1348747,
Turkey,640,TUR,1995,Deniz Baykal,1995,1996,Q381297,Deniz Baykal
Turkey,640,TUR,1996,Tansu Çiller,1996,1997,Q208377,Tansu Çiller
Turkey,640,TUR,1996,Deniz Baykal,1995,1996,Q381297,Deniz Baykal
Turkey,640,TUR,1996,Emre Gönensay,1996,1996,Q1339564,Emre Gönensay
Turkey,640,TUR,1997,Ismail Cem,1997,2002,Q344153,
Turkey,640,TUR,1997,Tansu Çiller,1996,1997,Q208377,Tansu Çiller
Turkey,640,TUR,1998,Ismail Cem,1997,2002,Q344153,
Turkey,640,TUR,1999,Ismail Cem,1997,2002,Q344153,
Turkey,640,TUR,2000,Ismail Cem,1997,2002,Q344153,
Turkey,640,TUR,2001,Ismail Cem,1997,2002,Q344153,
Turkey,640,TUR,2002,Yasar Yakis,2002,2003,Q75063,
Turkey,640,TUR,2002,Sükrü Sina Gürel,2002,2002,Q390723,
Turkey,640,TUR,2002,Ismail Cem,1997,2002,Q344153,
Turkey,640,TUR,2003,Abdullah Gül,2003,2007,Q42852,Abdullah Gül
Turkey,640,TUR,2003,Yasar Yakis,2002,2003,Q75063,
Turkey,640,TUR,2004,Abdullah Gül,2003,2007,Q42852,Abdullah Gül
Turkey,640,TUR,2005,Abdullah Gül,2003,2007,Q42852,Abdullah Gül
Turkey,640,TUR,2006,Abdullah Gül,2003,2007,Q42852,Abdullah Gül
Turkey,640,TUR,2007,Abdullah Gül,2003,2007,Q42852,Abdullah Gül
Turkey,640,TUR,2007,Ali Babacan,2007,2009,Q714518,Ali Babacan
Turkey,640,TUR,2008,Ali Babacan,2007,2009,Q714518,Ali Babacan
Turkey,640,TUR,2009,Ali Babacan,2007,2009,Q714518,Ali Babacan
Turkey,640,TUR,2009,Ahmet Davutoglu,2009,2014,Q58198,Ahmet Davutoglu
Turkey,640,TUR,2010,Ahmet Davutoglu,2009,2014,Q58198,Ahmet Davutoglu
Turkey,640,TUR,2011,Ahmet Davutoglu,2009,2014,Q58198,Ahmet Davutoglu
Turkey,640,TUR,2012,Ahmet Davutoglu,2009,2014,Q58198,Ahmet Davutoglu
Turkey,640,TUR,2013,Ahmet Davutoglu,2009,2014,Q58198,Ahmet Davutoglu
Turkey,640,TUR,2014,Mevlüt Çavusoglu,2014,2015,Q249206,
Turkey,640,TUR,2014,Ahmet Davutoglu,2009,2014,Q58198,Ahmet Davutoglu
Turkey,640,TUR,2015,Mevlüt Çavusoglu,2014,2015,Q249206,
Turkey,640,TUR,2015,Feridun Sinirlioglu,2015,2015,Q6082854,
Turkey,640,TUR,2015,Mevlüt Çavusoglu,2015,2019,Q249206,
Turkey,640,TUR,2016,Mevlüt Çavusoglu,2015,2019,Q249206,
Turkey,640,TUR,2017,Mevlüt Çavusoglu,2015,2019,Q249206,
Turkey,640,TUR,2018,Mevlüt Çavusoglu,2015,2019,Q249206,
Turkey,640,TUR,2019,Mevlüt Çavusoglu,2015,2019,Q249206,
Turkmenistan,701,TKM,1944,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1945,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1946,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1947,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1948,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1949,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1950,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1951,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1951,Kara Aliyev,1944,1951,Q42295665,
Turkmenistan,701,TKM,1952,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1953,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1954,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1955,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1956,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1957,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1958,Dzhuma Durdy Karayev,1958,1959,Q5319699,Dzhuma Durdy Karayev
Turkmenistan,701,TKM,1958,Balysh Ovezov,1951,1958,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1959,Balysh Ovezov,1959,1960,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1959,Dzhuma Durdy Karayev,1958,1959,Q5319699,Dzhuma Durdy Karayev
Turkmenistan,701,TKM,1960,Balysh Ovezov,1959,1960,Q509332,Balysh Ovezov
Turkmenistan,701,TKM,1960,Abdy Annaliyev,1960,1963,Q60837391,
Turkmenistan,701,TKM,1961,Abdy Annaliyev,1960,1963,Q60837391,
Turkmenistan,701,TKM,1962,Abdy Annaliyev,1960,1963,Q60837391,
Turkmenistan,701,TKM,1963,Abdy Annaliyev,1960,1963,Q60837391,
Turkmenistan,701,TKM,1963,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1964,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1965,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1966,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1967,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1968,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1969,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1969,Mukhamednazar Gapurov,1963,1969,Q540480,
Turkmenistan,701,TKM,1970,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1971,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1972,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1973,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1974,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1975,Oraz Orazmukhamedov,1969,1975,Q60837415,
Turkmenistan,701,TKM,1975,Bally Yazkuliyev,1975,1978,Q43426456,
Turkmenistan,701,TKM,1976,Bally Yazkuliyev,1975,1978,Q43426456,
Turkmenistan,701,TKM,1977,Bally Yazkuliyev,1975,1978,Q43426456,
Turkmenistan,701,TKM,1978,Chary Karriyev,1978,1979,Q4216061,
Turkmenistan,701,TKM,1978,Bally Yazkuliyev,1975,1978,Q43426456,
Turkmenistan,701,TKM,1979,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1979,Chary Karriyev,1978,1979,Q4216061,
Turkmenistan,701,TKM,1980,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1981,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1982,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1983,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1984,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1985,Nazar Suyunov,1979,1985,Q48961846,
Turkmenistan,701,TKM,1985,Roza Bazarova,1985,1988,,
Turkmenistan,701,TKM,1986,Roza Bazarova,1985,1988,,
Turkmenistan,701,TKM,1987,Roza Bazarova,1985,1988,,
Turkmenistan,701,TKM,1988,Roza Bazarova,1985,1988,,
Turkmenistan,701,TKM,1988,Tuvakbibi Amangeldyeva,1988,1990,,
Turkmenistan,701,TKM,1989,Tuvakbibi Amangeldyeva,1988,1990,,
Turkmenistan,701,TKM,1990,Tuvakbibi Amangeldyeva,1988,1990,,
Turkmenistan,701,TKM,1990,Avdy Kuliyev,1990,1992,Q360320,
Turkmenistan,701,TKM,1991,Avdy Kuliyev,1990,1992,Q360320,
Turkmenistan,701,TKM,1992,Avdy Kuliyev,1990,1992,Q360320,
Turkmenistan,701,TKM,1992,Khalikberdy Atayev,1992,1995,Q39382347,
Turkmenistan,701,TKM,1993,Khalikberdy Atayev,1992,1995,Q39382347,
Turkmenistan,701,TKM,1994,Khalikberdy Atayev,1992,1995,Q39382347,
Turkmenistan,701,TKM,1995,Boris Shikhmuradov,1995,2000,Q4524650,
Turkmenistan,701,TKM,1995,Khalikberdy Atayev,1992,1995,Q39382347,
Turkmenistan,701,TKM,1996,Boris Shikhmuradov,1995,2000,Q4524650,
Turkmenistan,701,TKM,1997,Boris Shikhmuradov,1995,2000,Q4524650,
Turkmenistan,701,TKM,1998,Boris Shikhmuradov,1995,2000,Q4524650,
Turkmenistan,701,TKM,1999,Boris Shikhmuradov,1995,2000,Q4524650,
Turkmenistan,701,TKM,2000,Batyr Berdiyev,2000,2001,Q811058,
Turkmenistan,701,TKM,2000,Boris Shikhmuradov,1995,2000,Q4524650,
Turkmenistan,701,TKM,2001,Batyr Berdiyev,2000,2001,Q811058,
Turkmenistan,701,TKM,2001,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2002,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2003,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2004,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2005,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2006,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2007,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2008,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2009,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2010,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2011,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2012,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2013,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2014,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2015,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2016,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2017,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2018,Rashid Meredov,2001,2019,Q58141,
Turkmenistan,701,TKM,2019,Rashid Meredov,2001,2019,Q58141,
Tuvalu,947,TUV,1978,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1979,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1980,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1981,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1982,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1983,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1984,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1985,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1986,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1987,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1988,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1989,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1990,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1991,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1992,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1993,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1994,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1995,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1996,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1997,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1998,the prime ministers,1978,2010,,
Tuvalu,947,TUV,1999,the prime ministers,1978,2010,,
Tuvalu,947,TUV,2000,the prime ministers,1978,2010,,
Tuvalu,947,TUV,2001,the prime ministers,1978,2010,,
Tuvalu,947,TUV,2002,the prime ministers,1978,2010,,
