cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
United Kingdom,200,GBR,1949,Ernest Bevin,1945,1951,Q332365,Ernest Bevin
United Kingdom,200,GBR,1950,Ernest Bevin,1945,1951,Q332365,Ernest Bevin
United Kingdom,200,GBR,1951,Ernest Bevin,1945,1951,Q332365,Ernest Bevin
United Kingdom,200,GBR,1951,Herbert Morrison,1951,1951,Q335791,Herbert Morrison
United Kingdom,200,GBR,1951,Anthony Eden,1951,1955,Q128995,Anthony Eden
United Kingdom,200,GBR,1952,Anthony Eden,1951,1955,Q128995,Anthony Eden
United Kingdom,200,GBR,1953,Anthony Eden,1951,1955,Q128995,Anthony Eden
United Kingdom,200,GBR,1954,Anthony Eden,1951,1955,Q128995,Anthony Eden
United Kingdom,200,GBR,1955,Harold Macmillan,1955,1955,Q128985,Harold Macmillan
United Kingdom,200,GBR,1955,Selwyn Lloyd,1955,1960,Q333080,Selwyn Lloyd
United Kingdom,200,GBR,1955,Anthony Eden,1951,1955,Q128995,Anthony Eden
United Kingdom,200,GBR,1956,Selwyn Lloyd,1955,1960,Q333080,Selwyn Lloyd
United Kingdom,200,GBR,1957,Selwyn Lloyd,1955,1960,Q333080,Selwyn Lloyd
United Kingdom,200,GBR,1958,Selwyn Lloyd,1955,1960,Q333080,Selwyn Lloyd
United Kingdom,200,GBR,1959,Selwyn Lloyd,1955,1960,Q333080,Selwyn Lloyd
United Kingdom,200,GBR,1960,Selwyn Lloyd,1955,1960,Q333080,Selwyn Lloyd
United Kingdom,200,GBR,1960,"Alexander Frederick Douglas-Home,",1960,1963,Q128976,
United Kingdom,200,GBR,1961,"Alexander Frederick Douglas-Home,",1960,1963,Q128976,
United Kingdom,200,GBR,1962,"Alexander Frederick Douglas-Home,",1960,1963,Q128976,
United Kingdom,200,GBR,1963,Richard Austen Butler,1963,1964,Q182035,Richard Austen Butler
United Kingdom,200,GBR,1963,"Alexander Frederick Douglas-Home,",1960,1963,Q128976,
United Kingdom,200,GBR,1964,Patrick Gordon Walker,1964,1965,Q333745,Patrick Gordon Walker
United Kingdom,200,GBR,1964,Richard Austen Butler,1963,1964,Q182035,Richard Austen Butler
United Kingdom,200,GBR,1965,Patrick Gordon Walker,1964,1965,Q333745,Patrick Gordon Walker
United Kingdom,200,GBR,1965,Michael Stewart,1965,1966,Q333773,Michael Stewart
United Kingdom,200,GBR,1966,Michael Stewart,1965,1966,Q333773,Michael Stewart
United Kingdom,200,GBR,1966,George Brown,1966,1968,Q334073,George Brown
United Kingdom,200,GBR,1967,George Brown,1966,1968,Q334073,George Brown
United Kingdom,200,GBR,1968,Michael Stewart,1968,1970,Q333773,Michael Stewart
United Kingdom,200,GBR,1968,George Brown,1966,1968,Q334073,George Brown
United Kingdom,200,GBR,1969,Michael Stewart,1968,1970,Q333773,Michael Stewart
United Kingdom,200,GBR,1970,Michael Stewart,1968,1970,Q333773,Michael Stewart
United Kingdom,200,GBR,1970,Sir Alec Douglas-Home,1970,1974,Q128976,Sir Alec Douglas-Home
United Kingdom,200,GBR,1971,Sir Alec Douglas-Home,1970,1974,Q128976,Sir Alec Douglas-Home
United Kingdom,200,GBR,1972,Sir Alec Douglas-Home,1970,1974,Q128976,Sir Alec Douglas-Home
United Kingdom,200,GBR,1973,Sir Alec Douglas-Home,1970,1974,Q128976,Sir Alec Douglas-Home
United Kingdom,200,GBR,1974,James Callaghan,1974,1976,Q9576,James Callaghan
United Kingdom,200,GBR,1974,Sir Alec Douglas-Home,1970,1974,Q128976,Sir Alec Douglas-Home
United Kingdom,200,GBR,1975,James Callaghan,1974,1976,Q9576,James Callaghan
United Kingdom,200,GBR,1976,Anthony Crosland,1976,1977,Q301252,Anthony Crosland
United Kingdom,200,GBR,1976,James Callaghan,1974,1976,Q9576,James Callaghan
United Kingdom,200,GBR,1977,David Owen,1977,1979,Q333085,David Owen
United Kingdom,200,GBR,1977,Anthony Crosland,1976,1977,Q301252,Anthony Crosland
United Kingdom,200,GBR,1978,David Owen,1977,1979,Q333085,David Owen
United Kingdom,200,GBR,1979,"Peter Alexander Rupert Carington,",1979,1982,Q335038,
United Kingdom,200,GBR,1979,David Owen,1977,1979,Q333085,David Owen
United Kingdom,200,GBR,1980,"Peter Alexander Rupert Carington,",1979,1982,Q335038,
United Kingdom,200,GBR,1981,"Peter Alexander Rupert Carington,",1979,1982,Q335038,
United Kingdom,200,GBR,1982,Francis Pym,1982,1983,Q332759,Francis Pym
United Kingdom,200,GBR,1982,"Peter Alexander Rupert Carington,",1979,1982,Q335038,
United Kingdom,200,GBR,1983,Francis Pym,1982,1983,Q332759,Francis Pym
United Kingdom,200,GBR,1983,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1984,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1985,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1986,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1987,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1988,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1989,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1989,Sir Geoffrey Howe,1983,1989,Q332323,Sir Geoffrey Howe
United Kingdom,200,GBR,1989,John Major,1989,1989,Q9559,John Major
United Kingdom,200,GBR,1990,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1991,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1992,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1993,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1994,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1995,Malcolm Rifkind,1995,1997,Q333487,Malcolm Rifkind
United Kingdom,200,GBR,1995,Douglas Hurd,1989,1995,Q337375,Douglas Hurd
United Kingdom,200,GBR,1996,Malcolm Rifkind,1995,1997,Q333487,Malcolm Rifkind
United Kingdom,200,GBR,1997,Robin Cook,1997,2001,Q311214,Robin Cook
United Kingdom,200,GBR,1997,Malcolm Rifkind,1995,1997,Q333487,Malcolm Rifkind
United Kingdom,200,GBR,1998,Robin Cook,1997,2001,Q311214,Robin Cook
United Kingdom,200,GBR,1999,Robin Cook,1997,2001,Q311214,Robin Cook
United Kingdom,200,GBR,2000,Robin Cook,1997,2001,Q311214,Robin Cook
United Kingdom,200,GBR,2001,Jack Straw,2001,2006,Q311278,Jack Straw
United Kingdom,200,GBR,2001,Robin Cook,1997,2001,Q311214,Robin Cook
United Kingdom,200,GBR,2002,Jack Straw,2001,2006,Q311278,Jack Straw
United Kingdom,200,GBR,2003,Jack Straw,2001,2006,Q311278,Jack Straw
United Kingdom,200,GBR,2004,Jack Straw,2001,2006,Q311278,Jack Straw
United Kingdom,200,GBR,2005,Jack Straw,2001,2006,Q311278,Jack Straw
United Kingdom,200,GBR,2006,Margaret Beckett,2006,2007,Q232639,Margaret Beckett
United Kingdom,200,GBR,2006,Jack Straw,2001,2006,Q311278,Jack Straw
United Kingdom,200,GBR,2007,Margaret Beckett,2006,2007,Q232639,Margaret Beckett
United Kingdom,200,GBR,2007,David Miliband,2007,2010,Q272670,David Miliband
United Kingdom,200,GBR,2008,David Miliband,2007,2010,Q272670,David Miliband
United Kingdom,200,GBR,2009,David Miliband,2007,2010,Q272670,David Miliband
United Kingdom,200,GBR,2010,William Hague,2010,2014,Q58282,William Hague
United Kingdom,200,GBR,2010,David Miliband,2007,2010,Q272670,David Miliband
United Kingdom,200,GBR,2011,William Hague,2010,2014,Q58282,William Hague
United Kingdom,200,GBR,2012,William Hague,2010,2014,Q58282,William Hague
United Kingdom,200,GBR,2013,William Hague,2010,2014,Q58282,William Hague
United Kingdom,200,GBR,2014,William Hague,2010,2014,Q58282,William Hague
United Kingdom,200,GBR,2014,Philip Hammond,2014,2016,Q332987,Philip Hammond
United Kingdom,200,GBR,2015,Philip Hammond,2014,2016,Q332987,Philip Hammond
United Kingdom,200,GBR,2016,Boris Johnson,2016,2018,Q180589,Boris Johnson
United Kingdom,200,GBR,2016,Philip Hammond,2014,2016,Q332987,Philip Hammond
United Kingdom,200,GBR,2017,Boris Johnson,2016,2018,Q180589,Boris Johnson
United Kingdom,200,GBR,2018,Jeremy Hunt,2018,2019,Q333533,Jeremy Hunt
United Kingdom,200,GBR,2018,Boris Johnson,2016,2018,Q180589,Boris Johnson
United Kingdom,200,GBR,2019,Jeremy Hunt,2018,2019,Q333533,Jeremy Hunt
United States,2,USA,1949,Dean Acheson,1949,1953,Q214758,Dean Acheson
United States,2,USA,1950,Dean Acheson,1949,1953,Q214758,Dean Acheson
United States,2,USA,1951,Dean Acheson,1949,1953,Q214758,Dean Acheson
United States,2,USA,1952,Dean Acheson,1949,1953,Q214758,Dean Acheson
United States,2,USA,1953,Dean Acheson,1949,1953,Q214758,Dean Acheson
United States,2,USA,1953,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1954,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1955,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1956,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1957,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1958,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1959,Christian A. Herter,1959,1961,Q240274,Christian A. Herter
United States,2,USA,1959,John Foster Dulles,1953,1959,Q223677,John Foster Dulles
United States,2,USA,1960,Christian A. Herter,1959,1961,Q240274,Christian A. Herter
United States,2,USA,1961,Christian A. Herter,1959,1961,Q240274,Christian A. Herter
United States,2,USA,1961,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1962,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1963,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1964,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1965,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1966,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1967,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1968,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1969,Dean Rusk,1961,1969,Q313258,Dean Rusk
United States,2,USA,1969,William Rogers,1969,1973,Q433180,William Rogers
United States,2,USA,1970,William Rogers,1969,1973,Q433180,William Rogers
United States,2,USA,1971,William Rogers,1969,1973,Q433180,William Rogers
United States,2,USA,1972,William Rogers,1969,1973,Q433180,William Rogers
United States,2,USA,1973,William Rogers,1969,1973,Q433180,William Rogers
United States,2,USA,1973,Henry Kissinger,1973,1977,Q66107,Henry Kissinger
United States,2,USA,1974,Henry Kissinger,1973,1977,Q66107,Henry Kissinger
United States,2,USA,1975,Henry Kissinger,1973,1977,Q66107,Henry Kissinger
United States,2,USA,1976,Henry Kissinger,1973,1977,Q66107,Henry Kissinger
United States,2,USA,1977,Cyrus Vance,1977,1980,Q296661,Cyrus Vance
United States,2,USA,1977,Henry Kissinger,1973,1977,Q66107,Henry Kissinger
United States,2,USA,1978,Cyrus Vance,1977,1980,Q296661,Cyrus Vance
United States,2,USA,1979,Cyrus Vance,1977,1980,Q296661,Cyrus Vance
United States,2,USA,1980,Cyrus Vance,1977,1980,Q296661,Cyrus Vance
United States,2,USA,1980,Edmund S. Muskie,1980,1981,Q319867,
United States,2,USA,1981,Alexander Haig,1981,1982,Q107957,Alexander Haig
United States,2,USA,1981,Edmund S. Muskie,1980,1981,Q319867,
United States,2,USA,1982,George Shultz,1982,1989,Q313411,
United States,2,USA,1982,Alexander Haig,1981,1982,Q107957,Alexander Haig
United States,2,USA,1983,George Shultz,1982,1989,Q313411,
United States,2,USA,1984,George Shultz,1982,1989,Q313411,
United States,2,USA,1985,George Shultz,1982,1989,Q313411,
United States,2,USA,1986,George Shultz,1982,1989,Q313411,
United States,2,USA,1987,George Shultz,1982,1989,Q313411,
United States,2,USA,1988,George Shultz,1982,1989,Q313411,
United States,2,USA,1989,George Shultz,1982,1989,Q313411,
United States,2,USA,1989,James Baker,1989,1992,Q223151,James Baker
United States,2,USA,1990,James Baker,1989,1992,Q223151,James Baker
United States,2,USA,1991,James Baker,1989,1992,Q223151,James Baker
United States,2,USA,1992,Lawrence Eagleburger,1992,1993,Q210308,Lawrence Eagleburger
United States,2,USA,1992,James Baker,1989,1992,Q223151,James Baker
United States,2,USA,1993,Warren Christopher,1993,1997,Q294358,Warren Christopher
United States,2,USA,1993,Lawrence Eagleburger,1992,1993,Q210308,Lawrence Eagleburger
United States,2,USA,1994,Warren Christopher,1993,1997,Q294358,Warren Christopher
United States,2,USA,1995,Warren Christopher,1993,1997,Q294358,Warren Christopher
United States,2,USA,1996,Warren Christopher,1993,1997,Q294358,Warren Christopher
United States,2,USA,1997,Madeleine Albright,1997,2001,Q174438,Madeleine Albright
United States,2,USA,1997,Warren Christopher,1993,1997,Q294358,Warren Christopher
United States,2,USA,1998,Madeleine Albright,1997,2001,Q174438,Madeleine Albright
United States,2,USA,1999,Madeleine Albright,1997,2001,Q174438,Madeleine Albright
United States,2,USA,2000,Madeleine Albright,1997,2001,Q174438,Madeleine Albright
United States,2,USA,2001,Madeleine Albright,1997,2001,Q174438,Madeleine Albright
United States,2,USA,2001,Colin Powell,2001,2005,Q150851,Colin Powell
United States,2,USA,2002,Colin Powell,2001,2005,Q150851,Colin Powell
United States,2,USA,2003,Colin Powell,2001,2005,Q150851,Colin Powell
United States,2,USA,2004,Colin Powell,2001,2005,Q150851,Colin Powell
United States,2,USA,2005,Condoleezza Rice,2005,2009,Q47216,Condoleezza Rice
United States,2,USA,2005,Colin Powell,2001,2005,Q150851,Colin Powell
United States,2,USA,2006,Condoleezza Rice,2005,2009,Q47216,Condoleezza Rice
United States,2,USA,2007,Condoleezza Rice,2005,2009,Q47216,Condoleezza Rice
United States,2,USA,2008,Condoleezza Rice,2005,2009,Q47216,Condoleezza Rice
United States,2,USA,2009,Hillary Clinton,2009,2013,Q6294,Hillary Clinton
United States,2,USA,2009,Condoleezza Rice,2005,2009,Q47216,Condoleezza Rice
United States,2,USA,2010,Hillary Clinton,2009,2013,Q6294,Hillary Clinton
United States,2,USA,2011,Hillary Clinton,2009,2013,Q6294,Hillary Clinton
United States,2,USA,2012,Hillary Clinton,2009,2013,Q6294,Hillary Clinton
United States,2,USA,2013,John Kerry,2013,2017,Q22316,John Kerry
United States,2,USA,2013,Hillary Clinton,2009,2013,Q6294,Hillary Clinton
United States,2,USA,2014,John Kerry,2013,2017,Q22316,John Kerry
United States,2,USA,2015,John Kerry,2013,2017,Q22316,John Kerry
United States,2,USA,2016,John Kerry,2013,2017,Q22316,John Kerry
United States,2,USA,2017,John Kerry,2013,2017,Q22316,John Kerry
United States,2,USA,2017,Rex Tillerson,2017,2018,Q331401,Rex Tillerson
United States,2,USA,2018,Rex Tillerson,2017,2018,Q331401,Rex Tillerson
United States,2,USA,2018,Mike Pompeo,2018,2019,Q473239,Mike Pompeo
United States,2,USA,2019,Mike Pompeo,2018,2019,Q473239,Mike Pompeo
Uruguay,165,URY,1949,César Charlone,1949,1950,Q457800,César Charlone
Uruguay,165,URY,1950,Alberto Domínguez Cámpora,1950,1952,Q1359732,Alberto Domínguez Cámpora
Uruguay,165,URY,1950,César Charlone,1949,1950,Q457800,César Charlone
Uruguay,165,URY,1951,Alberto Domínguez Cámpora,1950,1952,Q1359732,Alberto Domínguez Cámpora
Uruguay,165,URY,1952,Daniel Castellanos Arteaga,1952,1952,Q34002715,Daniel Castellanos Arteaga
Uruguay,165,URY,1952,Alberto Domínguez Cámpora,1950,1952,Q1359732,Alberto Domínguez Cámpora
Uruguay,165,URY,1952,Fructuoso Pittaluga Agustini,1952,1955,Q1262900,
Uruguay,165,URY,1953,Fructuoso Pittaluga Agustini,1952,1955,Q1262900,
Uruguay,165,URY,1954,Fructuoso Pittaluga Agustini,1952,1955,Q1262900,
Uruguay,165,URY,1955,Fructuoso Pittaluga Agustini,1952,1955,Q1262900,
Uruguay,165,URY,1955,Santiago Rompani,1955,1956,Q1463775,Santiago Rompani
Uruguay,165,URY,1955,Juan P. Ribas,1955,1955,Q15821939,
Uruguay,165,URY,1956,Santiago Rompani,1955,1956,Q1463775,Santiago Rompani
Uruguay,165,URY,1956,Francisco Gamarra,1956,1957,Q1441964,Francisco Gamarra
Uruguay,165,URY,1957,Óscar Secco Ellauri,1957,1959,Q7106257,
Uruguay,165,URY,1957,Francisco Gamarra,1956,1957,Q1441964,Francisco Gamarra
Uruguay,165,URY,1958,Óscar Secco Ellauri,1957,1959,Q7106257,
Uruguay,165,URY,1959,Homero Martínez Montero,1959,1963,Q23705306,
Uruguay,165,URY,1959,Óscar Secco Ellauri,1957,1959,Q7106257,
Uruguay,165,URY,1960,Homero Martínez Montero,1959,1963,Q23705306,
Uruguay,165,URY,1961,Homero Martínez Montero,1959,1963,Q23705306,
Uruguay,165,URY,1962,Homero Martínez Montero,1959,1963,Q23705306,
Uruguay,165,URY,1963,Homero Martínez Montero,1959,1963,Q23705306,
Uruguay,165,URY,1963,Alejandro Zorrilla de San Martín,1963,1965,Q4714706,Alejandro Zorrilla de San Martín
Uruguay,165,URY,1964,Alejandro Zorrilla de San Martín,1963,1965,Q4714706,Alejandro Zorrilla de San Martín
Uruguay,165,URY,1965,Luis Vidal Zaglio,1965,1967,Q16693774,Luis Vidal Zaglio
Uruguay,165,URY,1965,Alejandro Zorrilla de San Martín,1963,1965,Q4714706,Alejandro Zorrilla de San Martín
Uruguay,165,URY,1966,Luis Vidal Zaglio,1965,1967,Q16693774,Luis Vidal Zaglio
Uruguay,165,URY,1967,Luis Vidal Zaglio,1965,1967,Q16693774,Luis Vidal Zaglio
Uruguay,165,URY,1967,Héctor Luisi,1967,1968,Q15858902,Héctor Luisi
Uruguay,165,URY,1968,Héctor Luisi,1967,1968,Q15858902,Héctor Luisi
Uruguay,165,URY,1968,Venancio Flores,1968,1970,Q560958,Venancio Flores
Uruguay,165,URY,1969,Venancio Flores,1968,1970,Q560958,Venancio Flores
Uruguay,165,URY,1970,Venancio Flores,1968,1970,Q560958,Venancio Flores
Uruguay,165,URY,1970,Jorge Peirano Facio,1970,1971,Q5935796,Jorge Peirano Facio
Uruguay,165,URY,1971,José A. Mora Otero,1971,1972,Q1248020,
Uruguay,165,URY,1971,Jorge Peirano Facio,1970,1971,Q5935796,Jorge Peirano Facio
Uruguay,165,URY,1972,José A. Mora Otero,1971,1972,Q1248020,
Uruguay,165,URY,1972,Juan Carlos Blanco,1972,1976,Q3819752,
Uruguay,165,URY,1973,Juan Carlos Blanco,1972,1976,Q3819752,
Uruguay,165,URY,1974,Juan Carlos Blanco,1972,1976,Q3819752,
Uruguay,165,URY,1975,Juan Carlos Blanco,1972,1976,Q3819752,
Uruguay,165,URY,1976,Juan Carlos Blanco,1972,1976,Q3819752,
Uruguay,165,URY,1976,Alejandro Rovira,1976,1978,Q28853692,
Uruguay,165,URY,1977,Alejandro Rovira,1976,1978,Q28853692,
Uruguay,165,URY,1978,Adolfo Folle Martínez,1978,1981,,
Uruguay,165,URY,1978,Alejandro Rovira,1976,1978,Q28853692,
Uruguay,165,URY,1979,Adolfo Folle Martínez,1978,1981,,
Uruguay,165,URY,1980,Adolfo Folle Martínez,1978,1981,,
Uruguay,165,URY,1981,Adolfo Folle Martínez,1978,1981,,
Uruguay,165,URY,1981,Estanislao Valdés Otero,1981,1982,Q5848810,Estanislao Valdés Otero
Uruguay,165,URY,1982,Estanislao Valdés Otero,1981,1982,Q5848810,Estanislao Valdés Otero
Uruguay,165,URY,1982,Carlos Alberto Maeso Rodríguez,1982,1985,,
Uruguay,165,URY,1983,Carlos Alberto Maeso Rodríguez,1982,1985,,
Uruguay,165,URY,1984,Carlos Alberto Maeso Rodríguez,1982,1985,,
Uruguay,165,URY,1985,Enrique Iglesias,1985,1988,Q1344054,
Uruguay,165,URY,1985,Carlos Alberto Maeso Rodríguez,1982,1985,,
Uruguay,165,URY,1986,Enrique Iglesias,1985,1988,Q1344054,
Uruguay,165,URY,1987,Enrique Iglesias,1985,1988,Q1344054,
Uruguay,165,URY,1988,Luis Barrios Tassano,1988,1990,Q4452339,Luis Barrios Tassano
Uruguay,165,URY,1988,Enrique Iglesias,1985,1988,Q1344054,
Uruguay,165,URY,1989,Luis Barrios Tassano,1988,1990,Q4452339,Luis Barrios Tassano
Uruguay,165,URY,1990,Héctor Gros Espiell,1990,1993,Q4532787,Héctor Gros Espiell
Uruguay,165,URY,1990,Luis Barrios Tassano,1988,1990,Q4452339,Luis Barrios Tassano
Uruguay,165,URY,1991,Héctor Gros Espiell,1990,1993,Q4532787,Héctor Gros Espiell
Uruguay,165,URY,1992,Héctor Gros Espiell,1990,1993,Q4532787,Héctor Gros Espiell
Uruguay,165,URY,1993,Héctor Gros Espiell,1990,1993,Q4532787,Héctor Gros Espiell
Uruguay,165,URY,1993,Sergio Abreu,1993,1995,Q6125284,
Uruguay,165,URY,1994,Sergio Abreu,1993,1995,Q6125284,
Uruguay,165,URY,1995,Álvaro Ramos,1995,1998,Q251228,
Uruguay,165,URY,1995,Sergio Abreu,1993,1995,Q6125284,
Uruguay,165,URY,1996,Álvaro Ramos,1995,1998,Q251228,
Uruguay,165,URY,1997,Álvaro Ramos,1995,1998,Q251228,
Uruguay,165,URY,1998,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,1998,Álvaro Ramos,1995,1998,Q251228,
Uruguay,165,URY,1999,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2000,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2001,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2002,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2003,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2004,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2005,Reinaldo Gargano,2005,2008,Q58143,Reinaldo Gargano
Uruguay,165,URY,2005,Didier Opertti,1998,2005,Q1210573,Didier Opertti
Uruguay,165,URY,2006,Reinaldo Gargano,2005,2008,Q58143,Reinaldo Gargano
Uruguay,165,URY,2007,Reinaldo Gargano,2005,2008,Q58143,Reinaldo Gargano
Uruguay,165,URY,2008,Gonzalo Fernández,2008,2009,Q958455,Gonzalo Fernández
Uruguay,165,URY,2008,Reinaldo Gargano,2005,2008,Q58143,Reinaldo Gargano
Uruguay,165,URY,2009,Pedro Vaz,2009,2010,Q2042621,Pedro Vaz
Uruguay,165,URY,2009,Gonzalo Fernández,2008,2009,Q958455,Gonzalo Fernández
Uruguay,165,URY,2010,Luis Almagro,2010,2015,Q3776268,Luis Almagro
Uruguay,165,URY,2010,Pedro Vaz,2009,2010,Q2042621,Pedro Vaz
Uruguay,165,URY,2011,Luis Almagro,2010,2015,Q3776268,Luis Almagro
Uruguay,165,URY,2012,Luis Almagro,2010,2015,Q3776268,Luis Almagro
Uruguay,165,URY,2013,Luis Almagro,2010,2015,Q3776268,Luis Almagro
Uruguay,165,URY,2014,Luis Almagro,2010,2015,Q3776268,Luis Almagro
Uruguay,165,URY,2015,Rodolfo Nin Novoa,2015,2019,Q1344343,Rodolfo Nin Novoa
