cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Uruguay,165,URY,2015,Luis Almagro,2010,2015,Q3776268,Luis Almagro
Uruguay,165,URY,2016,Rodolfo Nin Novoa,2015,2019,Q1344343,Rodolfo Nin Novoa
Uruguay,165,URY,2017,Rodolfo Nin Novoa,2015,2019,Q1344343,Rodolfo Nin Novoa
Uruguay,165,URY,2018,Rodolfo Nin Novoa,2015,2019,Q1344343,Rodolfo Nin Novoa
Uruguay,165,URY,2019,Rodolfo Nin Novoa,2015,2019,Q1344343,Rodolfo Nin Novoa
Uzbekistan,704,UZB,1949,...,1949,1951,,
Uzbekistan,704,UZB,1950,...,1949,1951,,
Uzbekistan,704,UZB,1951,Anvar Kuchkarov,1951,1953,Q4250041,
Uzbekistan,704,UZB,1951,...,1949,1951,,
Uzbekistan,704,UZB,1952,Anvar Kuchkarov,1951,1953,Q4250041,
Uzbekistan,704,UZB,1953,Anvar Kuchkarov,1951,1953,Q4250041,
Uzbekistan,704,UZB,1953,Nuritdin Mukhitdinov,1953,1954,Q350273,
Uzbekistan,704,UZB,1954,Nuritdin Mukhitdinov,1953,1954,Q350273,
Uzbekistan,704,UZB,1955,Ghani Sultanov,1955,1957,,
Uzbekistan,704,UZB,1956,Ghani Sultanov,1955,1957,,
Uzbekistan,704,UZB,1957,K. Gulamov,1957,1959,,
Uzbekistan,704,UZB,1957,Ghani Sultanov,1955,1957,,
Uzbekistan,704,UZB,1958,K. Gulamov,1957,1959,,
Uzbekistan,704,UZB,1959,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1959,K. Gulamov,1957,1959,,
Uzbekistan,704,UZB,1960,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1961,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1962,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1963,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1964,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1965,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1966,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1967,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1968,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1969,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1969,Sarvar Azimov,1959,1969,Q4058348,
Uzbekistan,704,UZB,1970,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1971,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1972,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1973,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1974,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1975,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1976,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1977,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1978,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1979,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1980,Bakhodir Abdurazzakov,1980,1985,Q4054621,
Uzbekistan,704,UZB,1980,Minavar Tursunov,1969,1980,Q15069170,Minavar Tursunov
Uzbekistan,704,UZB,1981,Bakhodir Abdurazzakov,1980,1985,Q4054621,
Uzbekistan,704,UZB,1982,Bakhodir Abdurazzakov,1980,1985,Q4054621,
Uzbekistan,704,UZB,1983,Bakhodir Abdurazzakov,1980,1985,Q4054621,
Uzbekistan,704,UZB,1984,Bakhodir Abdurazzakov,1980,1985,Q4054621,
Uzbekistan,704,UZB,1985,Bakhodir Abdurazzakov,1980,1985,Q4054621,
Uzbekistan,704,UZB,1985,Rafik Nishanov,1985,1986,Q668980,
Uzbekistan,704,UZB,1986,Sabitkhon Kurbonov,1986,1988,Q25528543,
Uzbekistan,704,UZB,1986,Rafik Nishanov,1985,1986,Q668980,
Uzbekistan,704,UZB,1987,Sabitkhon Kurbonov,1986,1988,Q25528543,
Uzbekistan,704,UZB,1988,Sarvar Azimov,1988,1991,Q4058348,
Uzbekistan,704,UZB,1988,Sabitkhon Kurbonov,1986,1988,Q25528543,
Uzbekistan,704,UZB,1989,Sarvar Azimov,1988,1991,Q4058348,
Uzbekistan,704,UZB,1990,Sarvar Azimov,1988,1991,Q4058348,
Uzbekistan,704,UZB,1991,Shakhlo Makhmudova,1991,1992,Q1689329,
Uzbekistan,704,UZB,1991,Sarvar Azimov,1988,1991,Q4058348,
Uzbekistan,704,UZB,1992,Shakhlo Makhmudova,1991,1992,Q1689329,
Uzbekistan,704,UZB,1992,Ubaidulla Abdurazzakov,1992,1993,Q21088057,
Uzbekistan,704,UZB,1993,Sadyk Safayev,1993,1993,Q2297311,
Uzbekistan,704,UZB,1993,Saidmukhtar Saidkasimov,1993,1994,,
Uzbekistan,704,UZB,1993,Ubaidulla Abdurazzakov,1992,1993,Q21088057,
Uzbekistan,704,UZB,1994,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,1994,Saidmukhtar Saidkasimov,1993,1994,,
Uzbekistan,704,UZB,1995,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,1996,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,1997,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,1998,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,1999,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,2000,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,2001,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,2002,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,2003,Abdulaziz Kamilov,1994,2003,Q317484,
Uzbekistan,704,UZB,2003,Sadyk Safayev,2003,2005,Q2297311,
Uzbekistan,704,UZB,2004,Sadyk Safayev,2003,2005,Q2297311,
Uzbekistan,704,UZB,2005,Elyor Ganiyev,2005,2006,Q58320,Elyor Ganiyev
Uzbekistan,704,UZB,2005,Sadyk Safayev,2003,2005,Q2297311,
Uzbekistan,704,UZB,2006,Vladimir Norov,2006,2010,Q365665,Vladimir Norov
Uzbekistan,704,UZB,2006,Elyor Ganiyev,2005,2006,Q58320,Elyor Ganiyev
Uzbekistan,704,UZB,2007,Vladimir Norov,2006,2010,Q365665,Vladimir Norov
Uzbekistan,704,UZB,2008,Vladimir Norov,2006,2010,Q365665,Vladimir Norov
Uzbekistan,704,UZB,2009,Vladimir Norov,2006,2010,Q365665,Vladimir Norov
Uzbekistan,704,UZB,2010,Elyor Ganiyev,2010,2012,Q58320,Elyor Ganiyev
Uzbekistan,704,UZB,2010,Vladimir Norov,2006,2010,Q365665,Vladimir Norov
Uzbekistan,704,UZB,2011,Elyor Ganiyev,2010,2012,Q58320,Elyor Ganiyev
Uzbekistan,704,UZB,2012,Elyor Ganiyev,2010,2012,Q58320,Elyor Ganiyev
Uzbekistan,704,UZB,2012,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2013,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2014,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2015,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2016,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2017,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2018,Abdulaziz Kamilov,2012,2019,Q317484,
Uzbekistan,704,UZB,2019,Abdulaziz Kamilov,2012,2019,Q317484,
Vanuatu,935,VUT,1980,Walter Lini,1980,1983,Q724686,Walter Lini
Vanuatu,935,VUT,1981,Walter Lini,1980,1983,Q724686,Walter Lini
Vanuatu,935,VUT,1982,Walter Lini,1980,1983,Q724686,Walter Lini
Vanuatu,935,VUT,1983,Donald Kalpokas,1983,1983,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1983,Walter Lini,1980,1983,Q724686,Walter Lini
Vanuatu,935,VUT,1983,Sela Molisa,1983,1987,Q7447385,Sela Molisa
Vanuatu,935,VUT,1984,Sela Molisa,1983,1987,Q7447385,Sela Molisa
Vanuatu,935,VUT,1985,Sela Molisa,1983,1987,Q7447385,Sela Molisa
Vanuatu,935,VUT,1986,Sela Molisa,1983,1987,Q7447385,Sela Molisa
Vanuatu,935,VUT,1987,Donald Kalpokas,1987,1991,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1987,Sela Molisa,1983,1987,Q7447385,Sela Molisa
Vanuatu,935,VUT,1988,Barak Sopé,1988,1988,Q807232,Barak Sopé
Vanuatu,935,VUT,1988,Donald Kalpokas,1987,1991,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1989,Donald Kalpokas,1987,1991,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1990,Donald Kalpokas,1987,1991,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1991,Edward Natapei,1991,1991,Q379550,Edward Natapei
Vanuatu,935,VUT,1991,Donald Kalpokas,1987,1991,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1991,Serge Vohor,1991,1993,Q736823,Serge Vohor
Vanuatu,935,VUT,1992,Serge Vohor,1991,1993,Q736823,Serge Vohor
Vanuatu,935,VUT,1993,Maxime Carlot Korman,1993,1995,Q933149,Maxime Carlot Korman
Vanuatu,935,VUT,1993,Serge Vohor,1991,1993,Q736823,Serge Vohor
Vanuatu,935,VUT,1994,Maxime Carlot Korman,1993,1995,Q933149,Maxime Carlot Korman
Vanuatu,935,VUT,1995,Maxime Carlot Korman,1993,1995,Q933149,Maxime Carlot Korman
Vanuatu,935,VUT,1995,Alfred Maseng,1995,1996,Q888602,Alfred Maseng
Vanuatu,935,VUT,1996,Willie Jimmy,1996,1997,Q8021603,Willie Jimmy
Vanuatu,935,VUT,1996,Amos Bangabiti,1996,1996,,
Vanuatu,935,VUT,1996,Alfred Maseng,1995,1996,Q888602,Alfred Maseng
Vanuatu,935,VUT,1997,Vital Soksok,1997,1998,,
Vanuatu,935,VUT,1997,Willie Jimmy,1996,1997,Q8021603,Willie Jimmy
Vanuatu,935,VUT,1997,Amos Andeng,1997,1997,,
Vanuatu,935,VUT,1998,Clement Leo,1998,1999,,
Vanuatu,935,VUT,1998,Donald Kalpokas,1998,1998,Q1096208,Donald Kalpokas
Vanuatu,935,VUT,1998,Vital Soksok,1997,1998,,
Vanuatu,935,VUT,1999,Clement Leo,1998,1999,,
Vanuatu,935,VUT,1999,Serge Vohor,1999,2001,Q736823,Serge Vohor
Vanuatu,935,VUT,2000,Serge Vohor,1999,2001,Q736823,Serge Vohor
Vanuatu,935,VUT,2001,Alain Mahe,2001,2002,,
Vanuatu,935,VUT,2001,Serge Vohor,1999,2001,Q736823,Serge Vohor
Vanuatu,935,VUT,2002,Serge Vohor,2002,2003,Q736823,Serge Vohor
Vanuatu,935,VUT,2002,Alain Mahe,2001,2002,,
Vanuatu,935,VUT,2003,Serge Vohor,2002,2003,Q736823,Serge Vohor
Vanuatu,935,VUT,2003,Moana Carcasses Kalosil,2003,2004,Q3317554,Moana Carcasses Kalosil
Vanuatu,935,VUT,2004,Sato Kilman,2004,2007,Q469823,Sato Kilman
Vanuatu,935,VUT,2004,Marcellino Pipite,2004,2004,Q6756389,Marcellino Pipite
Vanuatu,935,VUT,2004,Moana Carcasses Kalosil,2003,2004,Q3317554,Moana Carcasses Kalosil
Vanuatu,935,VUT,2004,Barak Sopé,2004,2004,Q807232,Barak Sopé
Vanuatu,935,VUT,2005,Sato Kilman,2004,2007,Q469823,Sato Kilman
Vanuatu,935,VUT,2006,Sato Kilman,2004,2007,Q469823,Sato Kilman
Vanuatu,935,VUT,2007,Sato Kilman,2004,2007,Q469823,Sato Kilman
Vanuatu,935,VUT,2007,George Wells,2007,2008,Q5546148,George Wells
Vanuatu,935,VUT,2008,Bakoa Kaltongga,2008,2009,Q7126017,
Vanuatu,935,VUT,2008,George Wells,2007,2008,Q5546148,George Wells
Vanuatu,935,VUT,2009,Joe Natuman,2009,2010,Q58222,Joe Natuman
Vanuatu,935,VUT,2009,Bakoa Kaltongga,2008,2009,Q7126017,
Vanuatu,935,VUT,2010,George Wells,2010,2011,Q5546148,George Wells
Vanuatu,935,VUT,2010,Joe Natuman,2009,2010,Q58222,Joe Natuman
Vanuatu,935,VUT,2011,George Wells,2011,2011,Q5546148,George Wells
Vanuatu,935,VUT,2011,George Wells,2010,2011,Q5546148,George Wells
Vanuatu,935,VUT,2011,Alfred Carlot,2011,2013,,
Vanuatu,935,VUT,2011,Alfred Carlot,2011,2011,,
Vanuatu,935,VUT,2011,Joe Natuman,2011,2011,Q58222,Joe Natuman
Vanuatu,935,VUT,2012,Alfred Carlot,2011,2013,,
Vanuatu,935,VUT,2013,Edward Natapei,2013,2014,Q379550,Edward Natapei
Vanuatu,935,VUT,2013,Alfred Carlot,2011,2013,,
Vanuatu,935,VUT,2014,Edward Natapei,2013,2014,Q379550,Edward Natapei
Vanuatu,935,VUT,2014,Sato Kilman,2014,2015,Q469823,Sato Kilman
Vanuatu,935,VUT,2015,Serge Vohor,2015,2015,Q736823,Serge Vohor
Vanuatu,935,VUT,2015,Kalvau Moli,2015,2015,,
Vanuatu,935,VUT,2015,Sato Kilman,2014,2015,Q469823,Sato Kilman
Vanuatu,935,VUT,2015,Havo Moli,2015,2016,Q22963618,
Vanuatu,935,VUT,2016,Bruno Leingkone,2016,2017,Q24950893,Bruno Leingkone
Vanuatu,935,VUT,2016,Havo Moli,2015,2016,Q22963618,
Vanuatu,935,VUT,2017,Ralph Regenvanu,2017,2019,Q578951,Ralph Regenvanu
Vanuatu,935,VUT,2017,Bruno Leingkone,2016,2017,Q24950893,Bruno Leingkone
Vanuatu,935,VUT,2018,Ralph Regenvanu,2017,2019,Q578951,Ralph Regenvanu
Vanuatu,935,VUT,2019,Ralph Regenvanu,2017,2019,Q578951,Ralph Regenvanu
Venezuela,101,VEN,1948,Luis Emilio Gómez Ruiz,1948,1952,Q5983250,Luis Emilio Gómez Ruiz
Venezuela,101,VEN,1949,Luis Emilio Gómez Ruiz,1948,1952,Q5983250,Luis Emilio Gómez Ruiz
Venezuela,101,VEN,1950,Luis Emilio Gómez Ruiz,1948,1952,Q5983250,Luis Emilio Gómez Ruiz
Venezuela,101,VEN,1951,Luis Emilio Gómez Ruiz,1948,1952,Q5983250,Luis Emilio Gómez Ruiz
Venezuela,101,VEN,1952,Aureliano Otáñez,1952,1956,Q47012303,
Venezuela,101,VEN,1952,Luis Emilio Gómez Ruiz,1948,1952,Q5983250,Luis Emilio Gómez Ruiz
Venezuela,101,VEN,1953,Aureliano Otáñez,1952,1956,Q47012303,
Venezuela,101,VEN,1954,Aureliano Otáñez,1952,1956,Q47012303,
Venezuela,101,VEN,1955,Aureliano Otáñez,1952,1956,Q47012303,
Venezuela,101,VEN,1956,José Loreto Arismendi,1956,1958,Q9013996,José Loreto Arismendi
Venezuela,101,VEN,1956,Aureliano Otáñez,1952,1956,Q47012303,
Venezuela,101,VEN,1957,José Loreto Arismendi,1956,1958,Q9013996,José Loreto Arismendi
Venezuela,101,VEN,1958,Carlos Felice Cardot,1958,1958,,
Venezuela,101,VEN,1958,René De Sola,1958,1959,,
Venezuela,101,VEN,1958,José Loreto Arismendi,1956,1958,Q9013996,José Loreto Arismendi
Venezuela,101,VEN,1958,Óscar García Velutini,1958,1958,,
Venezuela,101,VEN,1959,René De Sola,1958,1959,,
Venezuela,101,VEN,1959,Ignacio Luis Arcaya,1959,1960,Q5992353,Ignacio Luis Arcaya
Venezuela,101,VEN,1960,Ignacio Luis Arcaya,1959,1960,Q5992353,Ignacio Luis Arcaya
Venezuela,101,VEN,1960,Marcos Falcón Briceño,1960,1964,Q18628956,Marcos Falcón Briceño
Venezuela,101,VEN,1961,Marcos Falcón Briceño,1960,1964,Q18628956,Marcos Falcón Briceño
Venezuela,101,VEN,1962,Marcos Falcón Briceño,1960,1964,Q18628956,Marcos Falcón Briceño
Venezuela,101,VEN,1963,Marcos Falcón Briceño,1960,1964,Q18628956,Marcos Falcón Briceño
Venezuela,101,VEN,1964,Ignacio Iribarren Borges,1964,1969,Q16656117,Ignacio Iribarren Borges
Venezuela,101,VEN,1964,Marcos Falcón Briceño,1960,1964,Q18628956,Marcos Falcón Briceño
Venezuela,101,VEN,1965,Ignacio Iribarren Borges,1964,1969,Q16656117,Ignacio Iribarren Borges
Venezuela,101,VEN,1966,Ignacio Iribarren Borges,1964,1969,Q16656117,Ignacio Iribarren Borges
Venezuela,101,VEN,1967,Ignacio Iribarren Borges,1964,1969,Q16656117,Ignacio Iribarren Borges
Venezuela,101,VEN,1968,Ignacio Iribarren Borges,1964,1969,Q16656117,Ignacio Iribarren Borges
Venezuela,101,VEN,1969,Arístides Calvani,1969,1974,Q5704182,Arístides Calvani
Venezuela,101,VEN,1969,Ignacio Iribarren Borges,1964,1969,Q16656117,Ignacio Iribarren Borges
Venezuela,101,VEN,1970,Arístides Calvani,1969,1974,Q5704182,Arístides Calvani
Venezuela,101,VEN,1971,Arístides Calvani,1969,1974,Q5704182,Arístides Calvani
Venezuela,101,VEN,1972,Arístides Calvani,1969,1974,Q5704182,Arístides Calvani
Venezuela,101,VEN,1973,Arístides Calvani,1969,1974,Q5704182,Arístides Calvani
Venezuela,101,VEN,1974,Arístides Calvani,1969,1974,Q5704182,Arístides Calvani
Venezuela,101,VEN,1974,Efraín Schacht Aristeguieta,1974,1975,Q16335711,
Venezuela,101,VEN,1975,Efraín Schacht Aristeguieta,1974,1975,Q16335711,
Venezuela,101,VEN,1975,Ramón Escovar Salom,1975,1977,Q6099588,Ramón Escovar Salom
Venezuela,101,VEN,1976,Ramón Escovar Salom,1975,1977,Q6099588,Ramón Escovar Salom
Venezuela,101,VEN,1977,Ramón Escovar Salom,1975,1977,Q6099588,Ramón Escovar Salom
Venezuela,101,VEN,1977,Simón Alberto Consalvi,1977,1979,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1978,Simón Alberto Consalvi,1977,1979,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1979,José Alberto Zambrano Velasco,1979,1984,Q16694132,José Alberto Zambrano Velasco
Venezuela,101,VEN,1979,Simón Alberto Consalvi,1977,1979,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1980,José Alberto Zambrano Velasco,1979,1984,Q16694132,José Alberto Zambrano Velasco
Venezuela,101,VEN,1981,José Alberto Zambrano Velasco,1979,1984,Q16694132,José Alberto Zambrano Velasco
Venezuela,101,VEN,1982,José Alberto Zambrano Velasco,1979,1984,Q16694132,José Alberto Zambrano Velasco
Venezuela,101,VEN,1983,José Alberto Zambrano Velasco,1979,1984,Q16694132,José Alberto Zambrano Velasco
Venezuela,101,VEN,1984,José Alberto Zambrano Velasco,1979,1984,Q16694132,José Alberto Zambrano Velasco
Venezuela,101,VEN,1984,Isidro Morales Paúl,1984,1985,Q100148949,
Venezuela,101,VEN,1985,Isidro Morales Paúl,1984,1985,Q100148949,
Venezuela,101,VEN,1985,Simón Alberto Consalvi,1985,1988,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1986,Simón Alberto Consalvi,1985,1988,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1987,Simón Alberto Consalvi,1985,1988,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1988,Germán Nava Carrillo,1988,1989,,
Venezuela,101,VEN,1988,Simón Alberto Consalvi,1985,1988,Q7521428,Simón Alberto Consalvi
Venezuela,101,VEN,1989,Reinaldo Figueredo,1989,1991,,
Venezuela,101,VEN,1989,Enrique Tejera París,1989,1989,Q5833866,Enrique Tejera París
Venezuela,101,VEN,1989,Germán Nava Carrillo,1988,1989,,
Venezuela,101,VEN,1990,Reinaldo Figueredo,1989,1991,,
Venezuela,101,VEN,1991,Armando Durán,1991,1992,Q5704479,Armando Durán
Venezuela,101,VEN,1991,Reinaldo Figueredo,1989,1991,,
Venezuela,101,VEN,1992,Humberto Calderón Berti,1992,1992,Q5904874,
Venezuela,101,VEN,1992,Armando Durán,1991,1992,Q5704479,Armando Durán
Venezuela,101,VEN,1992,Fernando Ochoa Antich,1992,1994,Q5859997,Fernando Ochoa Antich
Venezuela,101,VEN,1993,Fernando Ochoa Antich,1992,1994,Q5859997,Fernando Ochoa Antich
Venezuela,101,VEN,1994,Fernando Ochoa Antich,1992,1994,Q5859997,Fernando Ochoa Antich
Venezuela,101,VEN,1994,Miguel Ángel Burelli Rivas,1994,1999,Q5576556,Miguel Ángel Burelli Rivas
Venezuela,101,VEN,1995,Miguel Ángel Burelli Rivas,1994,1999,Q5576556,Miguel Ángel Burelli Rivas
Venezuela,101,VEN,1996,Miguel Ángel Burelli Rivas,1994,1999,Q5576556,Miguel Ángel Burelli Rivas
Venezuela,101,VEN,1997,Miguel Ángel Burelli Rivas,1994,1999,Q5576556,Miguel Ángel Burelli Rivas
Venezuela,101,VEN,1998,Miguel Ángel Burelli Rivas,1994,1999,Q5576556,Miguel Ángel Burelli Rivas
Venezuela,101,VEN,1999,José Vicente Rangel,1999,2001,Q716294,José Vicente Rangel
Venezuela,101,VEN,1999,Miguel Ángel Burelli Rivas,1994,1999,Q5576556,Miguel Ángel Burelli Rivas
Venezuela,101,VEN,2000,José Vicente Rangel,1999,2001,Q716294,José Vicente Rangel
Venezuela,101,VEN,2001,Luis Alfonso Dávila,2001,2002,Q16106233,Luis Alfonso Dávila
Venezuela,101,VEN,2001,José Vicente Rangel,1999,2001,Q716294,José Vicente Rangel
Venezuela,101,VEN,2002,Roy Chaderton,2002,2004,Q7372656,Roy Chaderton
Venezuela,101,VEN,2002,Luis Alfonso Dávila,2002,2002,Q16106233,Luis Alfonso Dávila
Venezuela,101,VEN,2002,José Rodríguez Iturbe,2002,2002,,
Venezuela,101,VEN,2002,Luis Alfonso Dávila,2001,2002,Q16106233,Luis Alfonso Dávila
Venezuela,101,VEN,2003,Roy Chaderton,2002,2004,Q7372656,Roy Chaderton
Venezuela,101,VEN,2004,Jesús Pérez,2004,2004,,
Venezuela,101,VEN,2004,Alí Rodríguez Araque,2004,2006,Q2855363,Alí Rodríguez Araque
Venezuela,101,VEN,2004,Roy Chaderton,2002,2004,Q7372656,Roy Chaderton
Venezuela,101,VEN,2005,Alí Rodríguez Araque,2004,2006,Q2855363,Alí Rodríguez Araque
Venezuela,101,VEN,2006,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2006,Alí Rodríguez Araque,2004,2006,Q2855363,Alí Rodríguez Araque
Venezuela,101,VEN,2007,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2008,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2009,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2010,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2011,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2012,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2013,Elías Jaua,2013,2014,Q1334512,Elías Jaua
Venezuela,101,VEN,2013,Nicolás Maduro,2006,2013,Q58132,Nicolás Maduro
Venezuela,101,VEN,2014,Elías Jaua,2013,2014,Q1334512,Elías Jaua
Venezuela,101,VEN,2014,Rafael Ramírez,2014,2014,Q2127006,Rafael Ramírez
Venezuela,101,VEN,2014,Delcy Rodríguez,2014,2017,Q15081116,Delcy Rodríguez
Venezuela,101,VEN,2015,Delcy Rodríguez,2014,2017,Q15081116,Delcy Rodríguez
Venezuela,101,VEN,2016,Delcy Rodríguez,2014,2017,Q15081116,Delcy Rodríguez
Venezuela,101,VEN,2017,Delcy Rodríguez,2014,2017,Q15081116,Delcy Rodríguez
Venezuela,101,VEN,2017,Jorge Arreaza,2017,2019,Q6623799,Jorge Arreaza
Venezuela,101,VEN,2017,Samuel Moncada,2017,2017,Q30505969,Samuel Moncada
Venezuela,101,VEN,2018,Jorge Arreaza,2017,2019,Q6623799,Jorge Arreaza
Venezuela,101,VEN,2019,Jorge Arreaza,2017,2019,Q6623799,Jorge Arreaza
Vietnam,816,VNM,1976,Nguyen Duy Trinh,1976,1980,Q10799077,
Vietnam,816,VNM,1977,Nguyen Duy Trinh,1976,1980,Q10799077,
Vietnam,816,VNM,1978,Nguyen Duy Trinh,1976,1980,Q10799077,
Vietnam,816,VNM,1979,Nguyen Duy Trinh,1976,1980,Q10799077,
Vietnam,816,VNM,1980,Nguyen Duy Trinh,1976,1980,Q10799077,
Vietnam,816,VNM,1980,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1981,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1982,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1983,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1984,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1985,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1986,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1987,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1988,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1989,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1990,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1991,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1991,Nguyen Co Thach,1980,1991,Q10799024,Nguyen Co Thach
Vietnam,816,VNM,1992,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1993,Nguyen Manh Cam,1991,2000,Q10799296,
