cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Vietnam,816,VNM,1994,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1995,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1996,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1997,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1998,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,1999,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,2000,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2000,Nguyen Manh Cam,1991,2000,Q10799296,
Vietnam,816,VNM,2001,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2002,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2003,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2004,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2005,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2006,Nguyen Dy Nien,2000,2006,Q10799078,
Vietnam,816,VNM,2006,Pham Gia Khiem,2006,2011,Q58170,Pham Gia Khiem
Vietnam,816,VNM,2007,Pham Gia Khiem,2006,2011,Q58170,Pham Gia Khiem
Vietnam,816,VNM,2008,Pham Gia Khiem,2006,2011,Q58170,Pham Gia Khiem
Vietnam,816,VNM,2009,Pham Gia Khiem,2006,2011,Q58170,Pham Gia Khiem
Vietnam,816,VNM,2010,Pham Gia Khiem,2006,2011,Q58170,Pham Gia Khiem
Vietnam,816,VNM,2011,Pham Gia Khiem,2006,2011,Q58170,Pham Gia Khiem
Vietnam,816,VNM,2011,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2012,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2013,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2014,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2015,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2016,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2017,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2018,Pham Binh Minh,2011,2019,Q10806892,
Vietnam,816,VNM,2019,Pham Binh Minh,2011,2019,Q10806892,
West Germany,260,FRG,1951,Konrad Adenauer,1951,1955,Q2492,Konrad Adenauer
West Germany,260,FRG,1952,Konrad Adenauer,1951,1955,Q2492,Konrad Adenauer
West Germany,260,FRG,1953,Konrad Adenauer,1951,1955,Q2492,Konrad Adenauer
West Germany,260,FRG,1954,Konrad Adenauer,1951,1955,Q2492,Konrad Adenauer
West Germany,260,FRG,1955,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1955,Konrad Adenauer,1951,1955,Q2492,Konrad Adenauer
West Germany,260,FRG,1956,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1957,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1958,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1959,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1960,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1961,Heinrich von Brentano,1955,1961,Q60954,Heinrich von Brentano
West Germany,260,FRG,1961,Gerhard Schröder,1961,1966,Q60781,Gerhard Schröder
West Germany,260,FRG,1962,Gerhard Schröder,1961,1966,Q60781,Gerhard Schröder
West Germany,260,FRG,1963,Gerhard Schröder,1961,1966,Q60781,Gerhard Schröder
West Germany,260,FRG,1964,Gerhard Schröder,1961,1966,Q60781,Gerhard Schröder
West Germany,260,FRG,1965,Gerhard Schröder,1961,1966,Q60781,Gerhard Schröder
West Germany,260,FRG,1966,Gerhard Schröder,1961,1966,Q60781,Gerhard Schröder
West Germany,260,FRG,1966,Willy Brandt,1966,1969,Q2514,Willy Brandt
West Germany,260,FRG,1967,Willy Brandt,1966,1969,Q2514,Willy Brandt
West Germany,260,FRG,1968,Willy Brandt,1966,1969,Q2514,Willy Brandt
West Germany,260,FRG,1969,Walter Scheel,1969,1974,Q2571,Walter Scheel
West Germany,260,FRG,1969,Willy Brandt,1966,1969,Q2514,Willy Brandt
West Germany,260,FRG,1970,Walter Scheel,1969,1974,Q2571,Walter Scheel
West Germany,260,FRG,1971,Walter Scheel,1969,1974,Q2571,Walter Scheel
West Germany,260,FRG,1972,Walter Scheel,1969,1974,Q2571,Walter Scheel
West Germany,260,FRG,1973,Walter Scheel,1969,1974,Q2571,Walter Scheel
West Germany,260,FRG,1974,Walter Scheel,1969,1974,Q2571,Walter Scheel
West Germany,260,FRG,1974,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1975,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1976,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1977,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1978,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1979,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1980,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1981,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1982,Helmut Schmidt,1982,1982,Q2516,Helmut Schmidt
West Germany,260,FRG,1982,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1982,Hans-Dietrich Genscher,1974,1982,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1983,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1984,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1985,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1986,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1987,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1988,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1989,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1990,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1991,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1992,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1992,Hans-Dietrich Genscher,1982,1992,Q106235,Hans-Dietrich Genscher
West Germany,260,FRG,1993,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1994,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1995,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1996,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1997,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1998,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,1998,Klaus Kinkel,1992,1998,Q159913,Klaus Kinkel
West Germany,260,FRG,1999,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2000,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2001,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2002,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2003,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2004,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2005,Frank-Walter Steinmeier,2005,2009,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2005,Joschka Fischer,1998,2005,Q57344,Joschka Fischer
West Germany,260,FRG,2006,Frank-Walter Steinmeier,2005,2009,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2007,Frank-Walter Steinmeier,2005,2009,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2008,Frank-Walter Steinmeier,2005,2009,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2009,Guido Westerwelle,2009,2013,Q58284,Guido Westerwelle
West Germany,260,FRG,2009,Frank-Walter Steinmeier,2005,2009,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2010,Guido Westerwelle,2009,2013,Q58284,Guido Westerwelle
West Germany,260,FRG,2011,Guido Westerwelle,2009,2013,Q58284,Guido Westerwelle
West Germany,260,FRG,2012,Guido Westerwelle,2009,2013,Q58284,Guido Westerwelle
West Germany,260,FRG,2013,Guido Westerwelle,2009,2013,Q58284,Guido Westerwelle
West Germany,260,FRG,2013,Frank-Walter Steinmeier,2013,2017,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2014,Frank-Walter Steinmeier,2013,2017,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2015,Frank-Walter Steinmeier,2013,2017,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2016,Frank-Walter Steinmeier,2013,2017,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2017,Frank-Walter Steinmeier,2013,2017,Q76658,Frank-Walter Steinmeier
West Germany,260,FRG,2017,Sigmar Gabriel,2017,2018,Q160902,Sigmar Gabriel
West Germany,260,FRG,2018,Heiko Maas,2018,2019,Q108447,Heiko Maas
West Germany,260,FRG,2018,Sigmar Gabriel,2017,2018,Q160902,Sigmar Gabriel
West Germany,260,FRG,2019,Heiko Maas,2018,2019,Q108447,Heiko Maas
"Yemen, Republic",679,YEM,1948,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1949,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1950,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1951,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1952,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1953,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1954,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1955,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1955,Abdullah ibn Yahya,1948,1955,,
"Yemen, Republic",679,YEM,1956,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1957,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1958,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1959,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1960,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1961,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1962,Muhammad al-Badr,1955,1962,Q711230,Muhammad al-Badr
"Yemen, Republic",679,YEM,1962,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1962,Mohsin al-Aini,1962,1962,Q4058917,
"Yemen, Republic",679,YEM,1962,Abdul Rahman al-Baidani,1962,1963,,
"Yemen, Republic",679,YEM,1963,Abdullah al-Sallal,1963,1963,Q317752,
"Yemen, Republic",679,YEM,1963,Abdul Rahman al-Baidani,1962,1963,,
"Yemen, Republic",679,YEM,1963,Mustafa Yaqub,1963,1964,,
"Yemen, Republic",679,YEM,1963,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1964,Mohsin al-Sirri,1964,1965,,
"Yemen, Republic",679,YEM,1964,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1964,Mustafa Yaqub,1963,1964,,
"Yemen, Republic",679,YEM,1964,Hassan Muhammad Makki,1964,1964,Q15197815,Hassan Muhammad Makki
"Yemen, Republic",679,YEM,1965,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1965,Mustafa Yaqub,1965,1966,,
"Yemen, Republic",679,YEM,1965,Mohsin al-Sirri,1964,1965,,
"Yemen, Republic",679,YEM,1965,Abdul Qawi Hamim,1965,1965,,
"Yemen, Republic",679,YEM,1965,Mohsin al-Aini,1965,1965,Q4058917,
"Yemen, Republic",679,YEM,1966,Mustafa Yaqub,1965,1966,,
"Yemen, Republic",679,YEM,1966,Muhammad Abdulaziz Salam,1966,1967,,
"Yemen, Republic",679,YEM,1966,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1966,Hassan Muhammad Makki,1966,1966,Q15197815,Hassan Muhammad Makki
"Yemen, Republic",679,YEM,1967,Abdullah al-Sallal,1967,1967,Q317752,
"Yemen, Republic",679,YEM,1967,Hassan Muhammad Makki,1967,1968,Q15197815,Hassan Muhammad Makki
"Yemen, Republic",679,YEM,1967,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1967,Muhammad Abdulaziz Salam,1966,1967,,
"Yemen, Republic",679,YEM,1967,Saif Ahmad al-Dali,1967,1969,,
"Yemen, Republic",679,YEM,1968,Yahya Jaghman,1968,1969,,
"Yemen, Republic",679,YEM,1968,Saif Ahmad al-Dali,1967,1969,,
"Yemen, Republic",679,YEM,1968,Hassan Muhammad Makki,1967,1968,Q15197815,Hassan Muhammad Makki
"Yemen, Republic",679,YEM,1968,Ahmad al-Shami,1962,1968,,
"Yemen, Republic",679,YEM,1969,Saif Ahmad al-Dali,1967,1969,,
"Yemen, Republic",679,YEM,1969,Faysal al-Shaabi,1969,1969,Q5439108,Faysal al-Shaabi
"Yemen, Republic",679,YEM,1969,Hussein Ali al-Hubaishi,1969,1969,,
"Yemen, Republic",679,YEM,1969,Ali Salim al-Baidh,1969,1971,Q2555542,
"Yemen, Republic",679,YEM,1969,Yahya Jaghman,1968,1969,,
"Yemen, Republic",679,YEM,1969,Ahmad Qaid Barakat,1969,1970,,
"Yemen, Republic",679,YEM,1970,Ali Salim al-Baidh,1969,1971,Q2555542,
"Yemen, Republic",679,YEM,1970,Mohsin al-Aini,1970,1971,Q4058917,
"Yemen, Republic",679,YEM,1970,Ahmad Qaid Barakat,1969,1970,,
"Yemen, Republic",679,YEM,1971,Mohsin al-Aini,1971,1972,Q4058917,
"Yemen, Republic",679,YEM,1971,Abdullah al-Asnaj,1971,1971,,
"Yemen, Republic",679,YEM,1971,Muhammad Saleh al-Awlaqi,1971,1973,,
"Yemen, Republic",679,YEM,1971,Muhammad Ali Haitham,1971,1971,Q16012991,Muhammad Ali Haitham
"Yemen, Republic",679,YEM,1971,Ali Salim al-Baidh,1969,1971,Q2555542,
"Yemen, Republic",679,YEM,1971,Ahmad Muhammad Numan,1971,1971,Q400701,Ahmad Muhammad Numan
"Yemen, Republic",679,YEM,1971,Mohsin al-Aini,1970,1971,Q4058917,
"Yemen, Republic",679,YEM,1972,Mohsin al-Aini,1971,1972,Q4058917,
"Yemen, Republic",679,YEM,1972,Muhammad Ahmad Numan,1972,1973,Q12239532,
"Yemen, Republic",679,YEM,1972,Muhammad Saleh al-Awlaqi,1971,1973,,
"Yemen, Republic",679,YEM,1973,Muhammad Ali Numan,1973,1974,,
"Yemen, Republic",679,YEM,1973,Muhammad Ahmad Numan,1972,1973,Q12239532,
"Yemen, Republic",679,YEM,1973,Muhammad Saleh al-Awlaqi,1971,1973,,
"Yemen, Republic",679,YEM,1973,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1974,Muhammad Ali Numan,1973,1974,,
"Yemen, Republic",679,YEM,1974,Yahya Jaghman,1974,1975,,
"Yemen, Republic",679,YEM,1974,Abdullah al-Asnaj,1974,1974,,
"Yemen, Republic",679,YEM,1974,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1974,Mohsin al-Aini,1974,1974,Q4058917,
"Yemen, Republic",679,YEM,1975,Abdullah al-Asnaj,1975,1979,,
"Yemen, Republic",679,YEM,1975,Yahya Jaghman,1974,1975,,
"Yemen, Republic",679,YEM,1975,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1976,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1976,Abdullah al-Asnaj,1975,1979,,
"Yemen, Republic",679,YEM,1977,Abdullah al-Asnaj,1975,1979,,
"Yemen, Republic",679,YEM,1977,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1978,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1978,Abdullah al-Asnaj,1975,1979,,
"Yemen, Republic",679,YEM,1979,Abdullah al-Asnaj,1975,1979,,
"Yemen, Republic",679,YEM,1979,Hussein Abdullah al-Amri,1979,1979,,
"Yemen, Republic",679,YEM,1979,Hassan Muhammad Makki,1979,1980,Q15197815,Hassan Muhammad Makki
"Yemen, Republic",679,YEM,1979,Muhammad Saleh Muti,1973,1979,,
"Yemen, Republic",679,YEM,1979,Salim Saleh Muhammad,1979,1982,,
"Yemen, Republic",679,YEM,1980,Salim Saleh Muhammad,1979,1982,,
"Yemen, Republic",679,YEM,1980,Hassan Muhammad Makki,1979,1980,Q15197815,Hassan Muhammad Makki
"Yemen, Republic",679,YEM,1980,Ali Lutfi al-Thawr,1980,1984,,
"Yemen, Republic",679,YEM,1981,Salim Saleh Muhammad,1979,1982,,
"Yemen, Republic",679,YEM,1981,Ali Lutfi al-Thawr,1980,1984,,
"Yemen, Republic",679,YEM,1982,Ali Lutfi al-Thawr,1980,1984,,
"Yemen, Republic",679,YEM,1982,Salim Saleh Muhammad,1979,1982,,
"Yemen, Republic",679,YEM,1982,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1983,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1983,Ali Lutfi al-Thawr,1980,1984,,
"Yemen, Republic",679,YEM,1984,Ali Lutfi al-Thawr,1980,1984,,
"Yemen, Republic",679,YEM,1984,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1984,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1985,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1985,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1986,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1986,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1987,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1987,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1988,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1988,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1989,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1989,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1990,Abdul Karim al-Iryani,1990,1993,Q4119595,
"Yemen, Republic",679,YEM,1990,Abdul Aziz al-Dali,1982,1990,,
"Yemen, Republic",679,YEM,1990,Abdul Karim al-Iryani,1984,1990,Q4119595,
"Yemen, Republic",679,YEM,1991,Abdul Karim al-Iryani,1990,1993,Q4119595,
"Yemen, Republic",679,YEM,1992,Abdul Karim al-Iryani,1990,1993,Q4119595,
"Yemen, Republic",679,YEM,1993,Muhammad Salim Basindwah,1993,1994,Q57905,
"Yemen, Republic",679,YEM,1993,Abdul Karim al-Iryani,1990,1993,Q4119595,
"Yemen, Republic",679,YEM,1994,Muhammad Salim Basindwah,1993,1994,Q57905,
"Yemen, Republic",679,YEM,1994,Abdul Karim al-Iryani,1994,1998,Q4119595,
"Yemen, Republic",679,YEM,1995,Abdul Karim al-Iryani,1994,1998,Q4119595,
"Yemen, Republic",679,YEM,1996,Abdul Karim al-Iryani,1994,1998,Q4119595,
"Yemen, Republic",679,YEM,1997,Abdul Karim al-Iryani,1994,1998,Q4119595,
"Yemen, Republic",679,YEM,1998,Abdul Qader Bajamal,1998,2001,Q307338,Abdul Qader Bajamal
"Yemen, Republic",679,YEM,1998,Abdul Karim al-Iryani,1994,1998,Q4119595,
"Yemen, Republic",679,YEM,1999,Abdul Qader Bajamal,1998,2001,Q307338,Abdul Qader Bajamal
"Yemen, Republic",679,YEM,2000,Abdul Qader Bajamal,1998,2001,Q307338,Abdul Qader Bajamal
"Yemen, Republic",679,YEM,2001,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2001,Abdul Qader Bajamal,1998,2001,Q307338,Abdul Qader Bajamal
"Yemen, Republic",679,YEM,2002,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2003,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2004,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2005,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2006,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2007,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2008,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2009,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2010,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2011,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2012,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2013,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2014,Abu Bakr al-Qirbi,2001,2014,Q58297,Abu Bakr al-Qirbi
"Yemen, Republic",679,YEM,2014,Abdullah al-Saidi,2014,2015,Q4666091,Abdullah al-Saidi
"Yemen, Republic",679,YEM,2014,Jamal Abdullah al-Sallal,2014,2014,,
"Yemen, Republic",679,YEM,2015,Abdul Malik al-Mekhlafi,2015,2018,Q12223818,
"Yemen, Republic",679,YEM,2015,Abdullah al-Saidi,2014,2015,Q4666091,Abdullah al-Saidi
"Yemen, Republic",679,YEM,2015,Riyadh Yassin,2015,2015,Q19689754,
"Yemen, Republic",679,YEM,2016,Muhammad Abdullah Hajar,2016,2016,,
"Yemen, Republic",679,YEM,2016,Hisham Sharaf Abdullah,2016,2019,Q16187308,
"Yemen, Republic",679,YEM,2016,Abdul Malik al-Mekhlafi,2015,2018,Q12223818,
"Yemen, Republic",679,YEM,2017,Hisham Sharaf Abdullah,2016,2019,Q16187308,
"Yemen, Republic",679,YEM,2017,Abdul Malik al-Mekhlafi,2015,2018,Q12223818,
"Yemen, Republic",679,YEM,2018,Khaled al-Yamani,2018,2019,Q54094013,Khaled al-Yamani
"Yemen, Republic",679,YEM,2018,Abdul Malik al-Mekhlafi,2015,2018,Q12223818,
"Yemen, Republic",679,YEM,2018,Hisham Sharaf Abdullah,2016,2019,Q16187308,
"Yemen, Republic",679,YEM,2019,Khaled al-Yamani,2018,2019,Q54094013,Khaled al-Yamani
"Yemen, Republic",679,YEM,2019,Hisham Sharaf Abdullah,2016,2019,Q16187308,
Yugoslavia,345,YUG,1948,Edvard Kardelj,1948,1953,Q268003,Edvard Kardelj
Yugoslavia,345,YUG,1949,Edvard Kardelj,1948,1953,Q268003,Edvard Kardelj
Yugoslavia,345,YUG,1950,Edvard Kardelj,1948,1953,Q268003,Edvard Kardelj
Yugoslavia,345,YUG,1951,Edvard Kardelj,1948,1953,Q268003,Edvard Kardelj
Yugoslavia,345,YUG,1952,Edvard Kardelj,1948,1953,Q268003,Edvard Kardelj
Yugoslavia,345,YUG,1953,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1953,Edvard Kardelj,1948,1953,Q268003,Edvard Kardelj
Yugoslavia,345,YUG,1954,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1955,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1956,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1957,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1958,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1959,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1960,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1961,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1962,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1963,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1964,Koca Popovic,1953,1965,Q1277476,
Yugoslavia,345,YUG,1965,Koca Popovic,1953,1965,Q1277476,
