cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Yugoslavia,345,YUG,1965,Marko Nikezic,1965,1968,Q515379,
Yugoslavia,345,YUG,1966,Marko Nikezic,1965,1968,Q515379,
Yugoslavia,345,YUG,1967,Marko Nikezic,1965,1968,Q515379,
Yugoslavia,345,YUG,1968,Marko Nikezic,1965,1968,Q515379,
Yugoslavia,345,YUG,1968,Miso Pavicevic,1968,1969,Q20434880,
Yugoslavia,345,YUG,1969,Miso Pavicevic,1968,1969,Q20434880,
Yugoslavia,345,YUG,1969,Mirko Tepavac,1969,1972,Q1548478,Mirko Tepavac
Yugoslavia,345,YUG,1970,Mirko Tepavac,1969,1972,Q1548478,Mirko Tepavac
Yugoslavia,345,YUG,1971,Mirko Tepavac,1969,1972,Q1548478,Mirko Tepavac
Yugoslavia,345,YUG,1972,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1972,Jaksa Petric,1972,1972,Q3502568,
Yugoslavia,345,YUG,1972,Mirko Tepavac,1969,1972,Q1548478,Mirko Tepavac
Yugoslavia,345,YUG,1973,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1974,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1975,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1976,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1977,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1978,Josip Vrhovec,1978,1982,Q3439098,
Yugoslavia,345,YUG,1978,Milos Minic,1972,1978,Q1288802,
Yugoslavia,345,YUG,1979,Josip Vrhovec,1978,1982,Q3439098,
Yugoslavia,345,YUG,1980,Josip Vrhovec,1978,1982,Q3439098,
Yugoslavia,345,YUG,1981,Josip Vrhovec,1978,1982,Q3439098,
Yugoslavia,345,YUG,1982,Josip Vrhovec,1978,1982,Q3439098,
Yugoslavia,345,YUG,1982,Lazar Mojsov,1982,1984,Q641582,Lazar Mojsov
Yugoslavia,345,YUG,1983,Lazar Mojsov,1982,1984,Q641582,Lazar Mojsov
Yugoslavia,345,YUG,1984,Lazar Mojsov,1982,1984,Q641582,Lazar Mojsov
Yugoslavia,345,YUG,1984,Raif Dizdarevic,1984,1987,Q1282352,
Yugoslavia,345,YUG,1985,Raif Dizdarevic,1984,1987,Q1282352,
Yugoslavia,345,YUG,1986,Raif Dizdarevic,1984,1987,Q1282352,
Yugoslavia,345,YUG,1987,Raif Dizdarevic,1984,1987,Q1282352,
Yugoslavia,345,YUG,1987,Budimir Loncar,1987,1991,Q835217,
Yugoslavia,345,YUG,1988,Budimir Loncar,1987,1991,Q835217,
Yugoslavia,345,YUG,1989,Budimir Loncar,1987,1991,Q835217,
Yugoslavia,345,YUG,1990,Budimir Loncar,1987,1991,Q835217,
Yugoslavia,345,YUG,1991,Milivoje Maksic,1991,1992,Q105536153,
Yugoslavia,345,YUG,1991,Budimir Loncar,1987,1991,Q835217,
Yugoslavia,345,YUG,1992,Ilija Djukic,1992,1993,Q5998211,
Yugoslavia,345,YUG,1992,Milivoje Maksic,1991,1992,Q105536153,
Yugoslavia,345,YUG,1992,Vladislav Jovanovic,1992,1992,Q7938884,
Yugoslavia,345,YUG,1993,Ilija Djukic,1992,1993,Q5998211,
Yugoslavia,345,YUG,1993,Vladislav Jovanovic,1993,1995,Q7938884,
Yugoslavia,345,YUG,1994,Vladislav Jovanovic,1993,1995,Q7938884,
Yugoslavia,345,YUG,1995,Vladislav Jovanovic,1993,1995,Q7938884,
Yugoslavia,345,YUG,1995,Milan Milutinovic,1995,1998,Q331773,
Yugoslavia,345,YUG,1996,Milan Milutinovic,1995,1998,Q331773,
Yugoslavia,345,YUG,1997,Milan Milutinovic,1995,1998,Q331773,
Yugoslavia,345,YUG,1998,Zivadin Jovanovic,1998,2000,Q3575627,
Yugoslavia,345,YUG,1998,Milan Milutinovic,1995,1998,Q331773,
Yugoslavia,345,YUG,1999,Zivadin Jovanovic,1998,2000,Q3575627,
Yugoslavia,345,YUG,2000,Zivadin Jovanovic,1998,2000,Q3575627,
Yugoslavia,345,YUG,2000,Zoran Novakovic,2000,2000,Q226696,
Yugoslavia,345,YUG,2000,Goran Svilanovic,2000,2004,Q462961,
Yugoslavia,345,YUG,2001,Goran Svilanovic,2000,2004,Q462961,
Yugoslavia,345,YUG,2002,Goran Svilanovic,2000,2004,Q462961,
Yugoslavia,345,YUG,2003,Goran Svilanovic,2000,2004,Q462961,
Yugoslavia,345,YUG,2004,Vuk Draskovic,2004,2006,Q162740,
Yugoslavia,345,YUG,2004,Goran Svilanovic,2000,2004,Q462961,
Yugoslavia,345,YUG,2005,Vuk Draskovic,2004,2006,Q162740,
Yugoslavia,345,YUG,2006,Vuk Draskovic,2004,2006,Q162740,
Zaire,490,ZAR,1960,Justin Marie Bomboko,1960,1963,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1961,Justin Marie Bomboko,1960,1963,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1962,Justin Marie Bomboko,1960,1963,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1963,Cyrille Adoula,1963,1964,Q182309,Cyrille Adoula
Zaire,490,ZAR,1963,Justin Marie Bomboko,1960,1963,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1963,Auguste Mabika-Kalanda,1963,1963,,
Zaire,490,ZAR,1964,Cyrille Adoula,1963,1964,Q182309,Cyrille Adoula
Zaire,490,ZAR,1964,Moise Tshombe,1964,1965,Q334830,
Zaire,490,ZAR,1964,Thomas Kanza,1964,1965,Q3525278,Thomas Kanza
Zaire,490,ZAR,1965,Thomas Kanza,1964,1965,Q3525278,Thomas Kanza
Zaire,490,ZAR,1965,Cléophas Kamitatu,1965,1965,Q2980757,Cléophas Kamitatu
Zaire,490,ZAR,1965,Justin Marie Bomboko,1965,1969,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1965,Moise Tshombe,1964,1965,Q334830,
Zaire,490,ZAR,1966,Justin Marie Bomboko,1965,1969,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1967,Justin Marie Bomboko,1965,1969,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1968,Justin Marie Bomboko,1965,1969,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1969,Justin Marie Bomboko,1965,1969,Q3190411,Justin Marie Bomboko
Zaire,490,ZAR,1969,Cyrille Adoula,1969,1970,Q182309,Cyrille Adoula
Zaire,490,ZAR,1970,Mario Cardoso,1970,1972,Q30301204,
Zaire,490,ZAR,1970,Cyrille Adoula,1969,1970,Q182309,Cyrille Adoula
Zaire,490,ZAR,1971,Mario Cardoso,1970,1972,Q30301204,
Zaire,490,ZAR,1972,Nguza Karl-I-Bond,1972,1974,Q1353745,
Zaire,490,ZAR,1972,Mario Cardoso,1970,1972,Q30301204,
Zaire,490,ZAR,1973,Nguza Karl-I-Bond,1972,1974,Q1353745,
Zaire,490,ZAR,1974,Umba di Lutete,1974,1975,,
Zaire,490,ZAR,1974,Nguza Karl-I-Bond,1972,1974,Q1353745,
Zaire,490,ZAR,1975,Mandungu Bula Nyati,1975,1976,,
Zaire,490,ZAR,1975,Umba di Lutete,1974,1975,,
Zaire,490,ZAR,1976,Mandungu Bula Nyati,1975,1976,,
Zaire,490,ZAR,1976,Nguza Karl-I-Bond,1976,1977,Q1353745,
Zaire,490,ZAR,1977,Umba di Lutete,1977,1979,,
Zaire,490,ZAR,1977,Nguza Karl-I-Bond,1976,1977,Q1353745,
Zaire,490,ZAR,1978,Umba di Lutete,1977,1979,,
Zaire,490,ZAR,1979,Umba di Lutete,1977,1979,,
Zaire,490,ZAR,1979,Nguza Karl-I-Bond,1979,1980,Q1353745,
Zaire,490,ZAR,1980,Nguza Karl-I-Bond,1979,1980,Q1353745,
Zaire,490,ZAR,1980,Inonga Lokongo L'Ome,1980,1981,,
Zaire,490,ZAR,1981,Inonga Lokongo L'Ome,1980,1981,,
Zaire,490,ZAR,1981,Yoka Mangono,1981,1982,,
Zaire,490,ZAR,1981,Bomboko Lokumba,1981,1981,Q3190411,
Zaire,490,ZAR,1982,Gérard Kamanda wa Kamanda,1982,1983,Q3124059,Gérard Kamanda wa Kamanda
Zaire,490,ZAR,1982,Yoka Mangono,1981,1982,,
Zaire,490,ZAR,1983,Umba di Lutete,1983,1985,,
Zaire,490,ZAR,1983,Gérard Kamanda wa Kamanda,1982,1983,Q3124059,Gérard Kamanda wa Kamanda
Zaire,490,ZAR,1984,Umba di Lutete,1983,1985,,
Zaire,490,ZAR,1985,Umba di Lutete,1983,1985,,
Zaire,490,ZAR,1985,Mokolo wa Mpombo,1985,1986,,
Zaire,490,ZAR,1986,Mandungu Bula Nyati,1986,1986,,
Zaire,490,ZAR,1986,Mokolo wa Mpombo,1985,1986,,
Zaire,490,ZAR,1986,Kengo wa Dondo,1986,1987,Q747918,
Zaire,490,ZAR,1987,Ekila Liyonda,1987,1988,Q377448,Ekila Liyonda
Zaire,490,ZAR,1987,Kengo wa Dondo,1986,1987,Q747918,
Zaire,490,ZAR,1988,Ekila Liyonda,1987,1988,Q377448,Ekila Liyonda
Zaire,490,ZAR,1988,Nguza Karl-I-Bond,1988,1990,Q1353745,
Zaire,490,ZAR,1989,Nguza Karl-I-Bond,1988,1990,Q1353745,
Zaire,490,ZAR,1990,Nguza Karl-I-Bond,1988,1990,Q1353745,
Zaire,490,ZAR,1990,Mushobekwa Kalimba wa Katana,1990,1991,Q18221788,
Zaire,490,ZAR,1991,Ipoto Eyebu Bakand'Asi,1991,1991,,
Zaire,490,ZAR,1991,Buketi Bukayi,1991,1991,,
Zaire,490,ZAR,1991,Inonga Lokongo L'Ome,1991,1991,,
Zaire,490,ZAR,1991,Bagbeni Adeito Nzengeya,1991,1992,,
Zaire,490,ZAR,1991,Mushobekwa Kalimba wa Katana,1990,1991,Q18221788,
Zaire,490,ZAR,1992,Pierre Lumbi,1992,1993,Q3386032,
Zaire,490,ZAR,1992,Bagbeni Adeito Nzengeya,1991,1992,,
Zaire,490,ZAR,1993,Mpinga Kasenda,1993,1994,Q1951379,Mpinga Kasenda
Zaire,490,ZAR,1993,Pierre Lumbi,1992,1993,Q3386032,
Zaire,490,ZAR,1994,Lunda Bululu,1994,1995,Q1877390,
Zaire,490,ZAR,1994,Mpinga Kasenda,1993,1994,Q1951379,Mpinga Kasenda
Zaire,490,ZAR,1995,Gérard Kamanda wa Kamanda,1995,1996,Q3124059,Gérard Kamanda wa Kamanda
Zaire,490,ZAR,1995,Lunda Bululu,1994,1995,Q1877390,
Zaire,490,ZAR,1996,Gérard Kamanda wa Kamanda,1995,1996,Q3124059,Gérard Kamanda wa Kamanda
Zaire,490,ZAR,1996,Jean-Marie Kititwa,1996,1996,Q61967955,
Zaire,490,ZAR,1996,Gérard Kamanda wa Kamanda,1996,1997,Q3124059,Gérard Kamanda wa Kamanda
Zaire,490,ZAR,1997,Bizima Karaha,1997,1998,Q2905021,Bizima Karaha
Zaire,490,ZAR,1997,Gérard Kamanda wa Kamanda,1996,1997,Q3124059,Gérard Kamanda wa Kamanda
Zaire,490,ZAR,1998,Bizima Karaha,1997,1998,Q2905021,Bizima Karaha
Zaire,490,ZAR,1998,Jean-Charles Okoto,1998,1999,,
Zaire,490,ZAR,1999,Abdoulaye Yerodia Ndombasi,1999,2000,Q2821395,Abdoulaye Yerodia Ndombasi
Zaire,490,ZAR,1999,Jean-Charles Okoto,1998,1999,,
Zaire,490,ZAR,2000,Léonard She Okitundu,2000,2003,Q3271542,Léonard She Okitundu
Zaire,490,ZAR,2000,Abdoulaye Yerodia Ndombasi,1999,2000,Q2821395,Abdoulaye Yerodia Ndombasi
Zaire,490,ZAR,2001,Léonard She Okitundu,2000,2003,Q3271542,Léonard She Okitundu
Zaire,490,ZAR,2002,Léonard She Okitundu,2000,2003,Q3271542,Léonard She Okitundu
Zaire,490,ZAR,2003,Antoine Ghonda,2003,2004,Q2853995,Antoine Ghonda
Zaire,490,ZAR,2003,Léonard She Okitundu,2000,2003,Q3271542,Léonard She Okitundu
Zaire,490,ZAR,2004,Antoine Ghonda,2003,2004,Q2853995,Antoine Ghonda
Zaire,490,ZAR,2004,Raymond Ramazani Baya,2004,2007,Q3421106,Raymond Ramazani Baya
Zaire,490,ZAR,2005,Raymond Ramazani Baya,2004,2007,Q3421106,Raymond Ramazani Baya
Zaire,490,ZAR,2006,Raymond Ramazani Baya,2004,2007,Q3421106,Raymond Ramazani Baya
Zaire,490,ZAR,2007,Antipas Mbusa Nyamwisi,2007,2008,Q2853312,Antipas Mbusa Nyamwisi
Zaire,490,ZAR,2007,Raymond Ramazani Baya,2004,2007,Q3421106,Raymond Ramazani Baya
Zaire,490,ZAR,2008,Antipas Mbusa Nyamwisi,2007,2008,Q2853312,Antipas Mbusa Nyamwisi
Zaire,490,ZAR,2008,Alexis Thambwe Mwamba,2008,2012,Q2834659,Alexis Thambwe Mwamba
Zaire,490,ZAR,2009,Alexis Thambwe Mwamba,2008,2012,Q2834659,Alexis Thambwe Mwamba
Zaire,490,ZAR,2010,Alexis Thambwe Mwamba,2008,2012,Q2834659,Alexis Thambwe Mwamba
Zaire,490,ZAR,2011,Alexis Thambwe Mwamba,2008,2012,Q2834659,Alexis Thambwe Mwamba
Zaire,490,ZAR,2012,Alexis Thambwe Mwamba,2008,2012,Q2834659,Alexis Thambwe Mwamba
Zaire,490,ZAR,2012,Raymond Tshibanda,2012,2016,Q3421171,Raymond Tshibanda
Zaire,490,ZAR,2013,Raymond Tshibanda,2012,2016,Q3421171,Raymond Tshibanda
Zaire,490,ZAR,2014,Raymond Tshibanda,2012,2016,Q3421171,Raymond Tshibanda
Zaire,490,ZAR,2015,Raymond Tshibanda,2012,2016,Q3421171,Raymond Tshibanda
Zaire,490,ZAR,2016,Raymond Tshibanda,2012,2016,Q3421171,Raymond Tshibanda
Zaire,490,ZAR,2016,Léonard She Okitundu,2016,2019,Q3271542,Léonard She Okitundu
