cty1,ccode,isocode,year,formin1,startyear,endyear,WikidataID,stdname
Zaire,490,ZAR,2017,Léonard She Okitundu,2016,2019,Q3271542,Léonard She Okitundu
Zaire,490,ZAR,2018,Léonard She Okitundu,2016,2019,Q3271542,Léonard She Okitundu
Zaire,490,ZAR,2019,Léonard She Okitundu,2016,2019,Q3271542,Léonard She Okitundu
Zambia,551,ZMB,1964,Simon Kapwepwe,1964,1967,Q2287615,Simon Kapwepwe
Zambia,551,ZMB,1965,Simon Kapwepwe,1964,1967,Q2287615,Simon Kapwepwe
Zambia,551,ZMB,1966,Simon Kapwepwe,1964,1967,Q2287615,Simon Kapwepwe
Zambia,551,ZMB,1967,Reuben Kamanga,1967,1968,Q2146535,Reuben Kamanga
Zambia,551,ZMB,1967,Simon Kapwepwe,1964,1967,Q2287615,Simon Kapwepwe
Zambia,551,ZMB,1968,Elijah Mudenda,1968,1969,Q717737,Elijah Mudenda
Zambia,551,ZMB,1968,Reuben Kamanga,1967,1968,Q2146535,Reuben Kamanga
Zambia,551,ZMB,1969,Elijah Mudenda,1968,1969,Q717737,Elijah Mudenda
Zambia,551,ZMB,1969,Moto Nkama,1969,1970,,
Zambia,551,ZMB,1969,Kenneth Kaunda,1969,1970,Q105480,Kenneth Kaunda
Zambia,551,ZMB,1970,Kenneth Kaunda,1969,1970,Q105480,Kenneth Kaunda
Zambia,551,ZMB,1970,Elijah Mudenda,1970,1973,Q717737,Elijah Mudenda
Zambia,551,ZMB,1970,Moto Nkama,1969,1970,,
Zambia,551,ZMB,1971,Elijah Mudenda,1970,1973,Q717737,Elijah Mudenda
Zambia,551,ZMB,1972,Elijah Mudenda,1970,1973,Q717737,Elijah Mudenda
Zambia,551,ZMB,1973,Elijah Mudenda,1970,1973,Q717737,Elijah Mudenda
Zambia,551,ZMB,1973,Vernon Mwaanga,1973,1975,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1974,Vernon Mwaanga,1973,1975,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1975,Rupiah Banda,1975,1976,Q217500,Rupiah Banda
Zambia,551,ZMB,1975,Vernon Mwaanga,1973,1975,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1976,Siteke Mwale,1976,1978,,
Zambia,551,ZMB,1976,Rupiah Banda,1975,1976,Q217500,Rupiah Banda
Zambia,551,ZMB,1977,Siteke Mwale,1976,1978,,
Zambia,551,ZMB,1978,Siteke Mwale,1976,1978,,
Zambia,551,ZMB,1979,Wilson M. Chakulya,1979,1980,,
Zambia,551,ZMB,1980,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1980,Wilson M. Chakulya,1979,1980,,
Zambia,551,ZMB,1981,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1982,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1983,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1984,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1985,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1986,Lameck Goma,1980,1986,,
Zambia,551,ZMB,1986,Luke Mwananshiku,1986,1990,Q4286479,Luke Mwananshiku
Zambia,551,ZMB,1987,Luke Mwananshiku,1986,1990,Q4286479,Luke Mwananshiku
Zambia,551,ZMB,1988,Luke Mwananshiku,1986,1990,Q4286479,Luke Mwananshiku
Zambia,551,ZMB,1989,Luke Mwananshiku,1986,1990,Q4286479,Luke Mwananshiku
Zambia,551,ZMB,1990,Luke Mwananshiku,1986,1990,Q4286479,Luke Mwananshiku
Zambia,551,ZMB,1990,Benjamin Mibenge,1990,1991,,
Zambia,551,ZMB,1991,Vernon Mwaanga,1991,1994,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1991,Benjamin Mibenge,1990,1991,,
Zambia,551,ZMB,1992,Vernon Mwaanga,1991,1994,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1993,Vernon Mwaanga,1991,1994,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1994,Remmy Mushota,1994,1995,,
Zambia,551,ZMB,1994,Vernon Mwaanga,1991,1994,Q2517357,Vernon Mwaanga
Zambia,551,ZMB,1995,Christon Tembo,1995,1996,Q1084438,Christon Tembo
Zambia,551,ZMB,1995,Remmy Mushota,1994,1995,,
Zambia,551,ZMB,1996,Christon Tembo,1995,1996,Q1084438,Christon Tembo
Zambia,551,ZMB,1996,Lawrence Shimba,1996,1997,,
Zambia,551,ZMB,1997,Lawrence Shimba,1996,1997,,
Zambia,551,ZMB,1997,Keli Walubita,1997,2002,,
Zambia,551,ZMB,1998,Keli Walubita,1997,2002,,
Zambia,551,ZMB,1999,Keli Walubita,1997,2002,,
Zambia,551,ZMB,2000,Keli Walubita,1997,2002,,
Zambia,551,ZMB,2001,Keli Walubita,1997,2002,,
Zambia,551,ZMB,2002,Kalombo Mwansa,2002,2005,Q176394,Kalombo Mwansa
Zambia,551,ZMB,2002,Katele Kalumba,2002,2002,,
Zambia,551,ZMB,2002,Keli Walubita,1997,2002,,
Zambia,551,ZMB,2003,Kalombo Mwansa,2002,2005,Q176394,Kalombo Mwansa
Zambia,551,ZMB,2004,Kalombo Mwansa,2002,2005,Q176394,Kalombo Mwansa
Zambia,551,ZMB,2005,Ronnie Shikapwasha,2005,2006,Q616615,Ronnie Shikapwasha
Zambia,551,ZMB,2005,Kalombo Mwansa,2002,2005,Q176394,Kalombo Mwansa
Zambia,551,ZMB,2006,Ronnie Shikapwasha,2005,2006,Q616615,Ronnie Shikapwasha
Zambia,551,ZMB,2006,Mundia Sikatana,2006,2007,Q58218,Mundia Sikatana
Zambia,551,ZMB,2007,Kabinga Pande,2007,2011,Q1720830,Kabinga Pande
Zambia,551,ZMB,2007,Mundia Sikatana,2006,2007,Q58218,Mundia Sikatana
Zambia,551,ZMB,2008,Kabinga Pande,2007,2011,Q1720830,Kabinga Pande
Zambia,551,ZMB,2009,Kabinga Pande,2007,2011,Q1720830,Kabinga Pande
Zambia,551,ZMB,2010,Kabinga Pande,2007,2011,Q1720830,Kabinga Pande
Zambia,551,ZMB,2011,Kabinga Pande,2007,2011,Q1720830,Kabinga Pande
Zambia,551,ZMB,2011,Chishimba Kambwili,2011,2012,Q23541019,Chishimba Kambwili
Zambia,551,ZMB,2012,Given Lubinda,2012,2013,Q5565823,Given Lubinda
Zambia,551,ZMB,2012,Chishimba Kambwili,2011,2012,Q23541019,Chishimba Kambwili
Zambia,551,ZMB,2013,Effron Lungu,2013,2013,,
Zambia,551,ZMB,2013,Wylbur Simuusa,2013,2014,,
Zambia,551,ZMB,2013,Given Lubinda,2012,2013,Q5565823,Given Lubinda
Zambia,551,ZMB,2014,Wylbur Simuusa,2013,2014,,
Zambia,551,ZMB,2014,Harry Kalaba,2014,2016,Q19560917,Harry Kalaba
Zambia,551,ZMB,2015,Harry Kalaba,2014,2016,Q19560917,Harry Kalaba
Zambia,551,ZMB,2016,Harry Kalaba,2014,2016,Q19560917,Harry Kalaba
Zambia,551,ZMB,2016,Harry Kalaba,2016,2018,Q19560917,Harry Kalaba
Zambia,551,ZMB,2017,Harry Kalaba,2016,2018,Q19560917,Harry Kalaba
Zambia,551,ZMB,2018,Joe Malanji,2018,2019,Q45383291,
Zambia,551,ZMB,2018,Harry Kalaba,2016,2018,Q19560917,Harry Kalaba
Zambia,551,ZMB,2019,Joe Malanji,2018,2019,Q45383291,
Zimbabwe,552,ZWE,1964,Clifford Dupont,1964,1965,Q3501445,Clifford Dupont
Zimbabwe,552,ZWE,1965,Ian D. Smith,1965,1966,Q313424,
Zimbabwe,552,ZWE,1965,Clifford Dupont,1964,1965,Q3501445,Clifford Dupont
Zimbabwe,552,ZWE,1966,"James Angus Graham, Duke of Montrose",1966,1968,Q6134813,
Zimbabwe,552,ZWE,1966,Ian D. Smith,1965,1966,Q313424,
Zimbabwe,552,ZWE,1967,"James Angus Graham, Duke of Montrose",1966,1968,Q6134813,
Zimbabwe,552,ZWE,1968,"James Angus Graham, Duke of Montrose",1966,1968,Q6134813,
Zimbabwe,552,ZWE,1968,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1969,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1970,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1971,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1972,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1973,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1974,John Hartley Howman,1968,1974,Q6113232,
Zimbabwe,552,ZWE,1974,Pieter van der Byl,1974,1979,Q7117376,
Zimbabwe,552,ZWE,1975,Pieter van der Byl,1974,1979,Q7117376,
Zimbabwe,552,ZWE,1976,Pieter van der Byl,1974,1979,Q7117376,
Zimbabwe,552,ZWE,1977,Pieter van der Byl,1974,1979,Q7117376,
Zimbabwe,552,ZWE,1978,Pieter van der Byl,1974,1979,Q7117376,
Zimbabwe,552,ZWE,1979,David Mukome,1979,1979,Q99228399,David Mukome
Zimbabwe,552,ZWE,1979,Pieter van der Byl,1974,1979,Q7117376,
Zimbabwe,552,ZWE,1980,Simon Muzenda,1980,1981,Q2287723,Simon Muzenda
Zimbabwe,552,ZWE,1981,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1981,Simon Muzenda,1980,1981,Q2287723,Simon Muzenda
Zimbabwe,552,ZWE,1982,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1983,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1984,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1985,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1986,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1987,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1988,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1988,Witness Mangwende,1981,1988,Q2586564,Witness Mangwende
Zimbabwe,552,ZWE,1989,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1990,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1991,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1992,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1993,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1994,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1995,Nathan Shamuyarira,1988,1995,Q1966640,Nathan Shamuyarira
Zimbabwe,552,ZWE,1995,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,1996,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,1997,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,1998,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,1999,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2000,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2001,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2002,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2003,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2004,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2005,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2005,Stan Mudenge,1995,2005,Q2112402,Stan Mudenge
Zimbabwe,552,ZWE,2006,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2007,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2008,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2009,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2010,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2011,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2012,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2013,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2014,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2015,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2016,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2017,Simbarashe Mumbengegwi,2005,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2017,Sibusiso Moyo,2017,2019,Q43180489,Sibusiso Moyo
Zimbabwe,552,ZWE,2017,Walter Mzembi,2017,2017,Q7965696,Walter Mzembi
Zimbabwe,552,ZWE,2017,Simbarashe Mumbengegwi,2017,2017,Q514464,Simbarashe Mumbengegwi
Zimbabwe,552,ZWE,2018,Sibusiso Moyo,2017,2019,Q43180489,Sibusiso Moyo
Zimbabwe,552,ZWE,2019,Sibusiso Moyo,2017,2019,Q43180489,Sibusiso Moyo
